市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:48:49.700,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,10,1,8,12,4,3,4,2,6
SF,IH2006,2020-06-17 09:48:50.200,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,7,1,8,12,4,3,4,2,6
SF,IH2006,2020-06-17 09:48:50.700,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,7,1,8,12,4,3,4,2,6
SF,IH2006,2020-06-17 09:48:51.700,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,13,1,8,12,4,3,4,2,6
SF,IH2006,2020-06-17 09:48:52.200,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,3,13,1,3,3,4,2,6
SF,IH2006,2020-06-17 09:48:52.700,2869.0000,19975,-1,3487055340.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,3,13,1,7,2,1,4,2,6
SF,IH2006,2020-06-17 09:48:53.200,2869.2000,19974,-1,3489637500.000,3,1,2,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,41,2,4,3,4,2,6,9,1
SF,IH2006,2020-06-17 09:48:53.700,2869.0000,19972,-2,3491359020.000,2,0,2,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,3,4,3,13,4,1,2,6,9
SF,IH2006,2020-06-17 09:48:54.200,2869.2000,19968,-4,3495662580.000,5,0,5,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,3,13,1,1,1,2,6,9
SF,IH2006,2020-06-17 09:48:54.700,2869.2000,19968,0,3495662580.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,4,3,12,1,1,1,2,6,9
SF,IH2006,2020-06-17 09:48:55.200,2869.2000,19967,-1,3496523340.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,7,4,3,11,1,1,2,6,9,1
SF,IH2006,2020-06-17 09:48:55.700,2869.4000,19966,-1,3497384160.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,4,7,1,2,6,9,1,3
SF,IH2006,2020-06-17 09:48:56.200,2869.8000,19963,-3,3502549500.000,6,1,5,空平,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,4,5,1,1,4,9,1,3,1
SF,IH2006,2020-06-17 09:48:56.700,2869.8000,19963,0,3502549500.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,4,5,2,1,5,9,1,3,1
SF,IH2006,2020-06-17 09:48:57.200,2869.8000,19964,1,3503410440.000,1,1,0,双开,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,4,6,2,1,4,9,1,1,1
SF,IH2006,2020-06-17 09:48:57.700,2869.4000,19964,0,3504271260.000,1,0,1,空换,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,4,7,1,1,1,3,9,1,1
SF,IH2006,2020-06-17 09:48:58.200,2869.6000,19965,1,3505132140.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,5,1,4,4,3,9,1,1,1
SF,IH2006,2020-06-17 09:48:58.700,2869.8000,19965,0,3507714840.000,3,1,2,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,5,1,4,4,1,3,9,1,1,1
SF,IH2006,2020-06-17 09:48:59.200,2869.6000,19964,-1,3508575720.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,1,4,4,1,3,9,1,1,1
SF,IH2006,2020-06-17 09:48:59.700,2869.6000,19964,0,3508575720.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,1,5,4,1,3,9,1,1,1
SF,IH2006,2020-06-17 09:49:00.200,2869.8000,19963,-1,3509436660.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,1,1,5,4,2,9,1,1,1
SF,IH2006,2020-06-17 09:49:00.700,2869.6000,19963,0,3512019420.000,3,1,2,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,3,4,1,9,1,1,1,2
SF,IH2006,2020-06-17 09:49:01.200,2869.6000,19963,0,3512019420.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,4,3,1,3,4,9,1,1,1,3
SF,IH2006,2020-06-17 09:49:01.700,2869.8000,19961,-2,3513741300.000,2,0,2,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,1,3,1,3,9,1,1,1,2
SF,IH2006,2020-06-17 09:49:03.200,2869.8000,19961,0,3513741300.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,1,3,2,3,9,1,1,1,2
SF,IH2006,2020-06-17 09:49:03.700,2869.8000,19961,0,3514602240.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,1,3,2,3,9,1,1,1,2
SF,IH2006,2020-06-17 09:49:04.200,2869.8000,19961,0,3514602240.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,1,4,2,3,9,1,1,1,2
SF,IH2006,2020-06-17 09:49:04.700,2870.0000,19961,0,3516324180.000,2,1,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,4,2,3,8,1,1,1,2
SF,IH2006,2020-06-17 09:49:05.200,2869.8000,19960,-1,3517185120.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,4,2,3,3,12,1,1,1,2
SF,IH2006,2020-06-17 09:49:05.700,2869.8000,19960,0,3517185120.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,4,4,2,3,2,9,1,1,1,2
SF,IH2006,2020-06-17 09:49:06.200,2869.8000,19960,0,3517185120.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,4,4,2,3,2,2,9,1,1,1
SF,IH2006,2020-06-17 09:49:06.700,2869.8000,19961,1,3518907000.000,2,1,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,4,4,2,3,2,1,10,1,1,1
SF,IH2006,2020-06-17 09:49:07.200,2869.6000,19959,-2,3521489700.000,3,0,3,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,4,2,3,2,10,1,1,1,2
SF,IH2006,2020-06-17 09:49:08.700,2869.6000,19959,0,3521489700.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,2,2,3,8,10,1,1,1,2
SF,IH2006,2020-06-17 09:49:10.200,2869.6000,19959,0,3521489700.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,2,2,3,8,10,1,1,1,3
SF,IH2006,2020-06-17 09:49:10.700,2869.6000,19959,0,3522350580.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,2,3,8,10,1,1,1,3
SF,IH2006,2020-06-17 09:49:11.200,2869.6000,19959,0,3522350580.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,2,3,8,10,1,1,1,3
SF,IH2006,2020-06-17 09:49:11.700,2869.6000,19960,1,3523211460.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,3,8,1,1,1,11,1,1
SF,IH2006,2020-06-17 09:49:12.200,2869.6000,19960,0,3523211460.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,2,3,8,1,1,11,1,1,1
SF,IH2006,2020-06-17 09:49:13.200,2869.6000,19960,0,3523211460.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,2,3,8,1,1,11,1,1,1
SF,IH2006,2020-06-17 09:49:13.700,2869.6000,19960,0,3523211460.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,1,2,3,8,1,2,10,1,1,1
SF,IH2006,2020-06-17 09:49:14.200,2869.4000,19961,1,3524072280.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,3,8,1,1,2,10,1,1,1
SF,IH2006,2020-06-17 09:49:14.700,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,3,3,8,1,1,4,10,1,1,1
SF,IH2006,2020-06-17 09:49:15.200,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,3,3,8,1,1,6,10,1,1,1
SF,IH2006,2020-06-17 09:49:15.700,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,3,3,8,1,1,5,9,2,1,3
SF,IH2006,2020-06-17 09:49:16.700,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,8,1,1,5,9,2,1,1
SF,IH2006,2020-06-17 09:49:17.200,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:17.700,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,8,1,1,5,9,2,1,1
SF,IH2006,2020-06-17 09:49:18.200,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:18.700,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:19.200,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,7,9,2,1,1
SF,IH2006,2020-06-17 09:49:19.700,2869.4000,19961,0,3524072280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:20.700,2869.8000,19960,-1,3524933220.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:21.200,2869.8000,19960,0,3524933220.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:21.700,2869.8000,19960,0,3524933220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,4,3,8,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:22.200,2869.4000,19960,0,3525794040.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:22.700,2869.4000,19960,0,3525794040.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,6,9,2,1,1
SF,IH2006,2020-06-17 09:49:23.200,2869.4000,19960,0,3525794040.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,8,1,1,8,9,2,1,1
SF,IH2006,2020-06-17 09:49:23.700,2869.2000,19959,-1,3528376320.000,3,1,2,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,8,1,1,2,2,9,9,2
SF,IH2006,2020-06-17 09:49:24.200,2869.2000,19958,-1,3529237080.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.6000,2869.8000,2870.0000,2870.2000,2,8,1,1,7,1,4,11,9,2
SF,IH2006,2020-06-17 09:49:24.700,2869.4000,19957,-1,3530958600.000,2,0,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,8,1,1,7,5,11,9,2,1
SF,IH2006,2020-06-17 09:49:25.200,2869.4000,19957,0,3530958600.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,8,1,1,7,6,7,8,9,2
SF,IH2006,2020-06-17 09:49:25.700,2869.0000,19957,0,3531819300.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,8,1,1,7,9,10,4,9,5,7
SF,IH2006,2020-06-17 09:49:26.200,2869.0000,19952,-5,3537843840.000,7,1,6,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,1,7,9,3,1,8,4,7
SF,IH2006,2020-06-17 09:49:26.700,2868.8000,19951,-1,3538704480.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,1,7,9,4,1,8,4,7
SF,IH2006,2020-06-17 09:49:27.200,2868.8000,19950,-1,3539565120.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,1,7,9,4,1,8,4,7
SF,IH2006,2020-06-17 09:49:27.700,2868.8000,19950,0,3539565120.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,1,7,9,4,1,8,4,7
SF,IH2006,2020-06-17 09:49:28.200,2869.0000,19950,0,3540425820.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,1,7,9,4,1,8,4,7
SF,IH2006,2020-06-17 09:49:28.700,2869.0000,19950,0,3540425820.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,1,7,9,4,1,8,4,7
SF,IH2006,2020-06-17 09:49:29.200,2869.0000,19950,0,3540425820.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,1,7,9,4,1,8,4,7
SF,IH2006,2020-06-17 09:49:29.700,2869.0000,19950,0,3540425820.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,1,7,9,6,1,8,4,7
SF,IH2006,2020-06-17 09:49:30.200,2868.8000,19948,-2,3542147100.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,1,7,9,6,1,8,4,7
SF,IH2006,2020-06-17 09:49:30.700,2868.8000,19948,0,3542147100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,1,7,9,6,1,8,4,7
SF,IH2006,2020-06-17 09:49:31.200,2868.8000,19948,0,3542147100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,1,7,15,6,1,8,4,7
SF,IH2006,2020-06-17 09:49:33.200,2868.8000,19948,0,3542147100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,1,7,15,6,1,8,4,7
SF,IH2006,2020-06-17 09:49:33.700,2869.0000,19947,-1,3547311300.000,6,2,4,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,1,7,15,1,8,4,7,8
SF,IH2006,2020-06-17 09:49:34.200,2869.0000,19947,0,3547311300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,1,1,7,15,1,4,4,7,8
SF,IH2006,2020-06-17 09:49:34.700,2869.2000,19947,0,3548172060.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,8,2,4,1,1,3,3,7,8,1
SF,IH2006,2020-06-17 09:49:35.200,2869.4000,19947,0,3549032880.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,4,1,1,1,7,8,1,2
SF,IH2006,2020-06-17 09:49:35.700,2869.4000,19946,-1,3550754580.000,2,0,2,空平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,2,3,1,7,8,1,2,1
SF,IH2006,2020-06-17 09:49:36.200,2869.4000,19945,-1,3551615400.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,3,1,1,9,8,1,2,1
SF,IH2006,2020-06-17 09:49:36.700,2869.4000,19945,0,3551615400.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,3,1,1,8,8,1,1,1
SF,IH2006,2020-06-17 09:49:37.200,2869.4000,19944,-1,3552476220.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,2,3,1,7,8,1,1,1
SF,IH2006,2020-06-17 09:49:38.200,2869.4000,19944,0,3552476220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,3,3,1,8,8,1,1,1
SF,IH2006,2020-06-17 09:49:39.200,2869.4000,19944,0,3552476220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,3,3,1,2,8,8,1,1
SF,IH2006,2020-06-17 09:49:39.700,2869.4000,19944,0,3552476220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,3,3,1,2,8,8,1,1
SF,IH2006,2020-06-17 09:49:40.200,2869.4000,19944,0,3552476220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,3,3,1,2,9,8,1,1
SF,IH2006,2020-06-17 09:49:40.700,2869.4000,19944,0,3552476220.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,1,1,1,3,9,8,1
SF,IH2006,2020-06-17 09:49:41.200,2869.4000,19944,0,3552476220.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,3,1,1,1,3,9,8,1
SF,IH2006,2020-06-17 09:49:41.700,2869.2000,19945,1,3553336980.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,1,1,7,1,1,3,9,8
SF,IH2006,2020-06-17 09:49:42.200,2869.2000,19945,0,3553336980.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,1,1,7,1,3,9,8,1
SF,IH2006,2020-06-17 09:49:42.700,2869.2000,19945,0,3553336980.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,1,1,7,1,2,3,9,8
SF,IH2006,2020-06-17 09:49:43.200,2869.2000,19945,0,3553336980.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,1,1,7,2,3,9,8,1
SF,IH2006,2020-06-17 09:49:43.700,2869.2000,19945,0,3553336980.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,3,1,1,1,3,8,8,1
SF,IH2006,2020-06-17 09:49:44.200,2869.2000,19945,0,3553336980.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,3,1,1,1,3,8,8,1
SF,IH2006,2020-06-17 09:49:44.700,2869.4000,19944,-1,3554197800.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,3,1,1,2,3,8,8,1
SF,IH2006,2020-06-17 09:49:45.200,2869.4000,19944,0,3554197800.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,2,3,1,1,2,3,8,8,1
SF,IH2006,2020-06-17 09:49:45.700,2869.4000,19944,0,3554197800.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,2,3,1,1,2,3,8,8,1
SF,IH2006,2020-06-17 09:49:46.200,2869.2000,19943,-1,3556780080.000,3,1,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,1,1,7,4,2,3,8,8
SF,IH2006,2020-06-17 09:49:46.700,2869.2000,19943,0,3556780080.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,1,1,7,2,4,8,8,1
SF,IH2006,2020-06-17 09:49:47.200,2869.8000,19945,2,3564527760.000,9,5,4,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,1,1,7,7,8,1,1,1
