市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:49:47.700,2869.8000,19945,0,3564527760.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,7,4,10,8,1,1
SF,IH2006,2020-06-17 09:49:48.200,2869.8000,19945,0,3564527760.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,1,1,7,1,5,8,8,1
SF,IH2006,2020-06-17 09:49:49.200,2869.8000,19944,-1,3565388700.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,7,5,8,8,1,1
SF,IH2006,2020-06-17 09:49:49.700,2869.8000,19944,0,3565388700.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,7,1,4,8,8,1
SF,IH2006,2020-06-17 09:49:50.200,2869.8000,19944,0,3565388700.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,7,1,5,8,8,1
SF,IH2006,2020-06-17 09:49:50.700,2869.0000,19945,1,3566249400.000,1,1,0,双开,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,7,4,3,8,8,1
SF,IH2006,2020-06-17 09:49:51.200,2869.0000,19945,0,3566249400.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,7,1,3,8,8,1
SF,IH2006,2020-06-17 09:49:52.700,2869.0000,19945,0,3566249400.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,1,1,7,1,3,8,8,1
SF,IH2006,2020-06-17 09:49:53.200,2869.0000,19945,0,3566249400.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,1,1,7,1,3,8,9,1
SF,IH2006,2020-06-17 09:49:53.700,2869.0000,19945,0,3566249400.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,1,1,7,2,3,8,9,1
SF,IH2006,2020-06-17 09:49:54.200,2869.4000,19945,0,3567110220.000,1,0,1,空换,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,7,2,8,9,1,1
SF,IH2006,2020-06-17 09:49:54.700,2869.4000,19945,0,3567110220.000,0,-,-,-,-,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,2,1,1,8,9,1,1,1
SF,IH2006,2020-06-17 09:49:55.200,2869.8000,19944,-1,3568832040.000,2,0,2,空平,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,1,1,7,7,9,1,1,1
SF,IH2006,2020-06-17 09:49:55.700,2869.8000,19944,0,3569692980.000,1,0,1,空换,B,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,5,2,1,1,5,9,1,1,1
SF,IH2006,2020-06-17 09:49:56.200,2869.8000,19944,0,3569692980.000,0,-,-,-,-,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,5,5,2,1,1,5,9,1,1,1
SF,IH2006,2020-06-17 09:49:56.700,2869.8000,19944,0,3569692980.000,0,-,-,-,-,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,5,2,1,1,5,9,1,1,1
SF,IH2006,2020-06-17 09:49:57.200,2869.8000,19944,0,3569692980.000,0,-,-,-,-,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,2,1,1,4,9,1,1,1
SF,IH2006,2020-06-17 09:49:57.700,2869.8000,19944,0,3569692980.000,0,-,-,-,-,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,2,2,1,1,1,4,9,1,1
SF,IH2006,2020-06-17 09:49:58.200,2869.4000,19943,-1,3570553800.000,1,0,1,双平,B,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,2,1,1,1,4,9,1,1
SF,IH2006,2020-06-17 09:49:58.700,2869.4000,19942,-1,3572275440.000,2,0,2,空平,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,7,1,4,9,1,1
SF,IH2006,2020-06-17 09:49:59.200,2869.4000,19942,0,3572275440.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,2,1,1,7,1,4,9,1,1
SF,IH2006,2020-06-17 09:49:59.700,2869.4000,19942,0,3572275440.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,2,1,1,7,2,4,9,1,1
SF,IH2006,2020-06-17 09:50:00.200,2869.4000,19942,0,3573136260.000,1,0,1,空换,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,7,2,4,9,1,1
SF,IH2006,2020-06-17 09:50:00.700,2869.6000,19942,0,3573997140.000,1,0,1,空换,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,7,1,4,9,1,1
SF,IH2006,2020-06-17 09:50:01.200,2869.8000,19942,0,3575718960.000,2,1,1,空换,B,2869.6000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,14,2,1,1,3,9,1,1,1
SF,IH2006,2020-06-17 09:50:01.700,2870.0000,19938,-4,3580023720.000,5,0,5,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,2,1,14,2,8,1,1,1,3
SF,IH2006,2020-06-17 09:50:02.200,2869.8000,19938,0,3589494540.000,11,5,6,空换,B,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,14,2,1,1,1,1,3,4
SF,IH2006,2020-06-17 09:50:02.700,2870.4000,19939,1,3591216720.000,2,1,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.6000,2870.8000,2871.0000,2871.4000,2871.8000,1,1,1,14,2,1,3,4,2,1
SF,IH2006,2020-06-17 09:50:03.200,2870.6000,19940,1,3597244740.000,7,4,3,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.8000,1,1,1,1,14,1,3,3,2,1
SF,IH2006,2020-06-17 09:50:03.700,2870.6000,19940,0,3597244740.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,2,1,1,1,14,1,2,3,3,2
SF,IH2006,2020-06-17 09:50:04.200,2870.0000,19939,-1,3598105740.000,1,0,1,双平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,1,2,9,2,2,3,3,2
SF,IH2006,2020-06-17 09:50:05.200,2870.0000,19939,0,3598966740.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,7,1,2,2,3,3,2
SF,IH2006,2020-06-17 09:50:05.700,2870.0000,19939,0,3598966740.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,2,7,1,1,3,2,3,3
SF,IH2006,2020-06-17 09:50:06.200,2870.2000,19939,0,3599827800.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,2,2,7,1,3,2,3,3,2
SF,IH2006,2020-06-17 09:50:06.700,2870.4000,19938,-1,3600688920.000,1,0,1,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,2,2,2,7,1,2,2,3,3,3
SF,IH2006,2020-06-17 09:50:07.200,2870.4000,19938,0,3600688920.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,2,2,2,7,1,2,2,3,3,3
SF,IH2006,2020-06-17 09:50:07.700,2870.4000,19938,0,3600688920.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,2,7,1,1,2,2,3,3
SF,IH2006,2020-06-17 09:50:08.700,2870.4000,19938,0,3600688920.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,2,2,7,1,2,1,2,2,3
SF,IH2006,2020-06-17 09:50:09.200,2870.4000,19938,0,3600688920.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,2,7,1,2,1,2,2,3
SF,IH2006,2020-06-17 09:50:09.700,2870.4000,19937,-1,3601550040.000,1,0,1,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,2,7,1,1,1,2,2,3
SF,IH2006,2020-06-17 09:50:10.200,2870.0000,19937,0,3602411040.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,2,2,7,1,2,2,3,3
SF,IH2006,2020-06-17 09:50:10.700,2869.8000,19937,0,3604132980.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,7,1,2,1,4,2,3,3
SF,IH2006,2020-06-17 09:50:11.200,2869.8000,19937,0,3604132980.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,2,7,1,2,1,4,2,3,3
SF,IH2006,2020-06-17 09:50:12.200,2869.6000,19938,1,3604993860.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,7,1,2,1,4,2,3,3
SF,IH2006,2020-06-17 09:50:12.700,2870.2000,19937,-1,3605854920.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,7,1,2,4,2,3,3,3
SF,IH2006,2020-06-17 09:50:13.200,2870.2000,19937,0,3605854920.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,7,1,2,2,7,2,3,3
SF,IH2006,2020-06-17 09:50:14.200,2870.2000,19937,0,3605854920.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,2,3,1,2,1,2,8,2,3
SF,IH2006,2020-06-17 09:50:14.700,2869.6000,19938,1,3606715800.000,1,1,0,双开,B,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,3,1,2,1,3,3,7,2,3
SF,IH2006,2020-06-17 09:50:15.200,2869.4000,19939,1,3608437440.000,2,1,1,多开,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,3,1,2,1,7,3,4,7,5,2
SF,IH2006,2020-06-17 09:50:15.700,2869.2000,19941,2,3611019720.000,3,2,1,多开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.4000,1,2,1,8,9,1,2,6,6,5
SF,IH2006,2020-06-17 09:50:16.200,2869.2000,19941,0,3611019720.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.4000,1,2,1,7,9,1,2,5,7,5
SF,IH2006,2020-06-17 09:50:16.700,2869.2000,19941,0,3611019720.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.4000,1,2,1,7,9,1,2,4,5,5
SF,IH2006,2020-06-17 09:50:17.200,2869.2000,19941,0,3611019720.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.4000,1,2,1,7,10,1,2,4,5,5
SF,IH2006,2020-06-17 09:50:17.700,2869.2000,19941,0,3611019720.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.4000,2,2,1,7,10,1,2,4,5,5
SF,IH2006,2020-06-17 09:50:18.200,2869.8000,19936,-5,3616184820.000,6,0,6,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,1,2,1,7,10,1,5,5,2,3
SF,IH2006,2020-06-17 09:50:18.700,2869.8000,19936,0,3616184820.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.4000,1,1,2,1,7,1,7,4,3,5
SF,IH2006,2020-06-17 09:50:19.200,2869.0000,19935,-1,3617045520.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,1,2,1,7,2,1,6,4,3
SF,IH2006,2020-06-17 09:50:19.700,2869.0000,19935,0,3617045520.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,7,1,2,1,7,6,4,3,5,2
SF,IH2006,2020-06-17 09:50:20.200,2869.0000,19935,0,3617045520.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.4000,7,1,2,1,7,1,6,4,2,5
SF,IH2006,2020-06-17 09:50:20.700,2869.0000,19933,-2,3619627620.000,3,0,3,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.4000,4,1,2,1,7,1,4,4,2,4
SF,IH2006,2020-06-17 09:50:21.700,2869.0000,19933,0,3619627620.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.4000,4,2,2,1,7,2,4,4,2,4
SF,IH2006,2020-06-17 09:50:22.200,2869.0000,19931,-2,3623070420.000,4,1,3,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,1,7,10,3,1,3,3,4
SF,IH2006,2020-06-17 09:50:22.700,2868.8000,19932,1,3624791700.000,2,1,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,7,10,10,1,2,3,2,4
SF,IH2006,2020-06-17 09:50:23.200,2869.0000,19932,0,3625652400.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,1,7,10,2,3,2,4,2
SF,IH2006,2020-06-17 09:50:23.700,2869.0000,19932,0,3626513100.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,7,10,10,1,3,2,2,2
SF,IH2006,2020-06-17 09:50:24.200,2868.8000,19932,0,3627373740.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,7,10,10,2,2,2,3,2
SF,IH2006,2020-06-17 09:50:24.700,2868.8000,19932,0,3627373740.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,7,10,10,2,2,2,3,2
SF,IH2006,2020-06-17 09:50:25.200,2868.8000,19932,0,3627373740.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,7,10,10,3,2,2,3,1
SF,IH2006,2020-06-17 09:50:26.200,2868.8000,19932,0,3627373740.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,7,10,10,2,3,2,2,3
SF,IH2006,2020-06-17 09:50:26.700,2868.6000,19932,0,3628234320.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,7,10,10,3,3,2,2,3
SF,IH2006,2020-06-17 09:50:27.200,2868.6000,19932,0,3628234320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,2,7,10,4,3,2,1,3
SF,IH2006,2020-06-17 09:50:27.700,2868.8000,19932,0,3629094960.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,7,10,10,5,1,2,1,3
SF,IH2006,2020-06-17 09:50:28.200,2868.8000,19932,0,3629094960.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,7,10,10,5,1,2,1,3
SF,IH2006,2020-06-17 09:50:28.700,2868.8000,19932,0,3629094960.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,7,10,10,2,4,1,2,1
SF,IH2006,2020-06-17 09:50:29.200,2868.8000,19931,-1,3630816180.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,7,10,10,18,1,4,1,2,1
SF,IH2006,2020-06-17 09:50:29.700,2868.8000,19931,0,3630816180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,7,10,10,18,2,4,1,2,1
SF,IH2006,2020-06-17 09:50:30.200,2868.8000,19931,0,3630816180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,7,10,10,18,1,1,4,1,2
SF,IH2006,2020-06-17 09:50:30.700,2868.6000,19932,1,3631676760.000,1,1,0,双开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,7,10,10,18,1,4,1,2,1
SF,IH2006,2020-06-17 09:50:31.200,2868.8000,19931,-1,3632537400.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,10,10,18,4,1,2,1,5
SF,IH2006,2020-06-17 09:50:31.700,2868.4000,19931,0,3635119140.000,3,1,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2869.0000,2869.2000,2869.4000,2869.6000,7,10,10,18,2,1,3,1,2,1
SF,IH2006,2020-06-17 09:50:32.200,2868.4000,19930,-1,3635979660.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,25,16,7,10,10,3,1,2,1,5
SF,IH2006,2020-06-17 09:50:32.700,2868.4000,19930,0,3635979660.000,0,-,-,-,-,2868.8000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,5,8,10,10,3,1,2,1,5
SF,IH2006,2020-06-17 09:50:33.200,2868.8000,19929,-1,3639422220.000,4,1,3,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,5,8,10,10,18,1,3,3,1,2
SF,IH2006,2020-06-17 09:50:33.700,2868.6000,19929,0,3640282800.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,8,10,10,18,3,3,1,3,1
SF,IH2006,2020-06-17 09:50:34.200,2868.6000,19929,0,3640282800.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,8,10,10,18,3,3,1,3,1
SF,IH2006,2020-06-17 09:50:34.700,2868.6000,19929,0,3640282800.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,8,10,10,18,3,5,1,3,1
SF,IH2006,2020-06-17 09:50:35.200,2868.4000,19927,-2,3642003840.000,2,0,2,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,8,10,10,18,3,5,1,3,1
SF,IH2006,2020-06-17 09:50:35.700,2868.4000,19927,0,3644585400.000,3,1,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,8,10,10,18,2,1,6,5,1,2
SF,IH2006,2020-06-17 09:50:36.200,2868.6000,19924,-3,3647167140.000,3,0,3,双平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.4000,2869.8000,2870.0000,2,7,10,10,18,6,5,2,5,7
SF,IH2006,2020-06-17 09:50:36.700,2868.6000,19923,-1,3649748880.000,3,1,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.4000,2869.8000,7,10,10,18,2,5,6,5,2,5
SF,IH2006,2020-06-17 09:50:37.200,2868.6000,19921,-2,3653191200.000,4,1,3,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.4000,2869.8000,2870.0000,2,1,7,10,10,5,5,2,5,8
SF,IH2006,2020-06-17 09:50:37.700,2868.6000,19921,0,3653191200.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.4000,2869.8000,1,7,10,10,18,2,3,6,2,5
SF,IH2006,2020-06-17 09:50:38.200,2868.4000,19921,0,3654051720.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.4000,2869.8000,7,10,10,18,2,2,3,6,2,5
SF,IH2006,2020-06-17 09:50:39.700,2868.2000,19922,1,3654912180.000,1,1,0,双开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.4000,2869.8000,6,10,10,18,2,2,2,6,2,5
SF,IH2006,2020-06-17 09:50:40.200,2868.6000,19920,-2,3656633340.000,2,0,2,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.4000,2869.8000,2870.0000,7,10,10,18,2,1,5,2,5,8
SF,IH2006,2020-06-17 09:50:40.700,2868.6000,19920,0,3656633340.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.4000,2869.8000,2870.0000,11,10,10,18,2,1,5,2,5,8
SF,IH2006,2020-06-17 09:50:41.200,2868.6000,19920,0,3656633340.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.4000,2869.8000,2870.0000,11,10,10,18,2,1,4,2,5,8
SF,IH2006,2020-06-17 09:50:41.700,2869.0000,19916,-4,3660076080.000,4,0,4,双平,B,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.8000,2870.0000,2870.4000,3,6,11,10,10,1,2,5,8,3
SF,IH2006,2020-06-17 09:50:42.200,2869.0000,19915,-1,3661797480.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2869.2000,2869.4000,2869.8000,2870.0000,11,10,10,18,2,1,1,2,5,8
SF,IH2006,2020-06-17 09:50:42.700,2868.8000,19913,-2,3663518700.000,2,0,2,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.4000,2869.8000,2870.0000,2870.4000,2870.6000,7,1,11,10,10,2,5,8,3,1
