市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:50:43.200,2868.8000,19912,-1,3664379340.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.4000,2869.8000,2870.0000,2870.4000,2870.6000,1,11,10,10,18,2,5,8,3,1
SF,IH2006,2020-06-17 09:50:43.700,2868.8000,19912,0,3664379340.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.8000,2870.0000,2870.4000,2,3,12,10,10,1,3,5,8,3
SF,IH2006,2020-06-17 09:50:44.200,2868.6000,19911,-1,3665239920.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,3,12,10,10,1,2,3,5,8
SF,IH2006,2020-06-17 09:50:44.700,2868.6000,19911,0,3666100500.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,12,10,10,18,4,1,3,5,8
SF,IH2006,2020-06-17 09:50:45.200,2868.6000,19911,0,3666100500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,12,10,10,18,2,2,4,1,3,5
SF,IH2006,2020-06-17 09:50:45.700,2868.6000,19911,0,3666100500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,12,10,10,18,2,2,4,1,3,5
SF,IH2006,2020-06-17 09:50:46.200,2868.8000,19909,-2,3667821780.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,2,2,1,11,10,4,4,3,5,7
SF,IH2006,2020-06-17 09:50:46.700,2869.0000,19909,0,3669543180.000,2,1,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.8000,5,11,10,10,18,1,1,4,3,5
SF,IH2006,2020-06-17 09:50:47.200,2869.0000,19907,-2,3671264460.000,2,0,2,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.4000,1,18,17,1,11,4,3,5,7,3
SF,IH2006,2020-06-17 09:50:47.700,2869.2000,19905,-2,3672985980.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.4000,1,10,2,11,10,2,2,5,7,3
SF,IH2006,2020-06-17 09:50:48.200,2869.2000,19905,0,3672985980.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.4000,1,2,10,2,11,2,2,5,7,3
SF,IH2006,2020-06-17 09:50:48.700,2869.2000,19905,0,3672985980.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.4000,1,1,10,2,11,2,2,6,7,3
SF,IH2006,2020-06-17 09:50:49.200,2869.0000,19904,-1,3673846680.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,6,2,11,10,10,3,3,2,6,7
SF,IH2006,2020-06-17 09:50:49.700,2868.6000,19903,-1,3674707260.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.8000,2870.0000,2870.4000,5,2,11,10,10,3,2,6,7,3
SF,IH2006,2020-06-17 09:50:50.200,2868.6000,19903,0,3676428420.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.8000,2870.0000,2870.4000,3,2,11,10,10,3,2,6,7,3
SF,IH2006,2020-06-17 09:50:50.700,2868.6000,19903,0,3676428420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,2,11,10,10,1,3,2,6,7
SF,IH2006,2020-06-17 09:50:51.200,2868.6000,19903,0,3676428420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,2,12,10,10,1,3,2,7,7
SF,IH2006,2020-06-17 09:50:52.200,2868.6000,19903,0,3677289000.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,2,2,12,10,10,1,3,2,7,7
SF,IH2006,2020-06-17 09:50:52.700,2868.6000,19903,0,3677289000.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,1,2,12,10,1,3,2,7,7
SF,IH2006,2020-06-17 09:50:53.200,2868.6000,19902,-1,3678149580.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,2,12,10,10,1,3,2,7,7
SF,IH2006,2020-06-17 09:50:53.700,2868.6000,19902,0,3678149580.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,12,10,10,18,2,3,2,1,7
SF,IH2006,2020-06-17 09:50:54.200,2869.0000,19901,-1,3679010280.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,4,12,10,2,3,2,1,7
SF,IH2006,2020-06-17 09:50:54.700,2869.0000,19901,0,3679010280.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,12,10,10,3,3,2,1,7
SF,IH2006,2020-06-17 09:50:55.200,2869.0000,19901,0,3679010280.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,12,10,10,3,3,2,1,7
SF,IH2006,2020-06-17 09:50:55.700,2869.0000,19901,0,3679010280.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,3,12,10,10,3,3,2,1,7
SF,IH2006,2020-06-17 09:50:57.700,2869.0000,19901,0,3679010280.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,12,10,10,3,3,2,1,7
SF,IH2006,2020-06-17 09:50:58.700,2869.0000,19902,1,3679870980.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,12,10,10,2,3,2,1,7
SF,IH2006,2020-06-17 09:50:59.200,2869.0000,19902,0,3681592380.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,12,10,10,3,2,1,7,7
SF,IH2006,2020-06-17 09:50:59.700,2869.0000,19902,0,3681592380.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,12,10,10,4,3,1,7,7
SF,IH2006,2020-06-17 09:51:00.200,2868.6000,19901,-1,3682452960.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,4,12,10,10,4,3,1,7,7
SF,IH2006,2020-06-17 09:51:00.700,2868.6000,19901,0,3682452960.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,1,4,12,5,3,1,7,7
SF,IH2006,2020-06-17 09:51:01.200,2869.2000,19900,-1,3684174480.000,2,0,2,空平,B,2869.0000,2868.8000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,4,12,10,3,3,1,7,7
SF,IH2006,2020-06-17 09:51:01.700,2869.4000,19898,-2,3689339220.000,6,2,4,空平,B,2869.2000,2869.0000,2868.8000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,9,2,2,4,12,1,7,7,3,1
SF,IH2006,2020-06-17 09:51:02.200,2869.2000,19897,-1,3691060860.000,2,0,2,空平,B,2869.2000,2869.0000,2868.8000,2868.4000,2868.2000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,8,2,2,4,12,5,7,3,1,1
SF,IH2006,2020-06-17 09:51:02.700,2869.4000,19893,-4,3694504200.000,4,0,4,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,2,8,2,1,4,5,7,3,1,1
SF,IH2006,2020-06-17 09:51:03.200,2869.8000,19893,0,3695365140.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,2,8,2,1,3,5,7,3,1,1
SF,IH2006,2020-06-17 09:51:03.700,2869.8000,19892,-1,3696226080.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,2,8,2,1,3,4,7,3,1,1
SF,IH2006,2020-06-17 09:51:04.200,2869.8000,19892,0,3696226080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,2,8,2,2,1,4,7,3,1,1
SF,IH2006,2020-06-17 09:51:04.700,2869.8000,19892,0,3696226080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,1,7,2,3,1,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:05.200,2869.8000,19891,-1,3697087020.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,7,2,3,1,3,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:06.200,2869.8000,19891,0,3697087020.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,7,3,3,1,3,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:06.700,2869.8000,19891,0,3697087020.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,4,2,4,1,3,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:07.200,2869.8000,19891,0,3697087020.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,3,2,4,1,3,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:07.700,2869.2000,19890,-1,3697947780.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,3,2,4,1,3,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:08.200,2869.2000,19890,0,3697947780.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,2,3,2,4,1,4,7,2,1,1
SF,IH2006,2020-06-17 09:51:08.700,2869.8000,19889,-1,3699669660.000,2,0,2,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,3,2,4,1,3,1,2,7,2,1
SF,IH2006,2020-06-17 09:51:09.200,2869.6000,19889,0,3700530540.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,10,2,3,2,4,1,7,2,1,1
SF,IH2006,2020-06-17 09:51:09.700,2870.0000,19887,-2,3702252480.000,2,0,2,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,3,3,3,2,4,6,2,1,1,4
SF,IH2006,2020-06-17 09:51:10.200,2870.0000,19887,0,3702252480.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,3,3,2,4,6,1,3,1,1
SF,IH2006,2020-06-17 09:51:10.700,2870.0000,19888,1,3707418480.000,6,3,3,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,3,3,3,2,1,3,1,1,4
SF,IH2006,2020-06-17 09:51:11.200,2870.0000,19887,-1,3709140420.000,2,0,2,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,3,3,2,3,2,5,1,1,4
SF,IH2006,2020-06-17 09:51:11.700,2870.0000,19887,0,3709140420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,3,3,1,3,1,5,4,1,1
SF,IH2006,2020-06-17 09:51:12.200,2870.2000,19886,-1,3711723540.000,3,1,2,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,4,3,1,3,1,4,1,1,4
SF,IH2006,2020-06-17 09:51:12.700,2870.2000,19886,0,3711723540.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,4,3,1,3,4,4,1,1,4
SF,IH2006,2020-06-17 09:51:13.200,2870.2000,19886,0,3714306720.000,3,1,2,空换,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,17,3,4,3,1,4,1,1,4,3
SF,IH2006,2020-06-17 09:51:13.700,2870.2000,19889,3,3722917320.000,10,6,4,多开,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,7,4,3,3,1,4,1,1,4,3
SF,IH2006,2020-06-17 09:51:14.200,2870.2000,19894,5,3728944740.000,7,6,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,3,3,1,3,1,1,4,1,1
SF,IH2006,2020-06-17 09:51:14.700,2870.0000,19894,0,3729805740.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,5,3,3,1,3,2,1,4,1,1
SF,IH2006,2020-06-17 09:51:15.200,2870.0000,19894,0,3731527740.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,5,3,3,1,3,4,1,1,4,3
SF,IH2006,2020-06-17 09:51:15.700,2870.0000,19894,0,3731527740.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,5,3,3,1,5,1,1,4,3
SF,IH2006,2020-06-17 09:51:16.200,2870.0000,19894,0,3731527740.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,4,5,3,3,1,6,1,1,4,3
SF,IH2006,2020-06-17 09:51:17.200,2870.0000,19894,0,3731527740.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,4,4,3,3,1,6,1,1,4,3
SF,IH2006,2020-06-17 09:51:18.200,2869.8000,19893,-1,3732388680.000,1,0,1,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,4,3,3,1,9,1,1,4,3
SF,IH2006,2020-06-17 09:51:18.700,2870.0000,19892,-1,3734110680.000,2,0,2,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,4,2,4,3,3,9,1,1,4,3
SF,IH2006,2020-06-17 09:51:19.200,2870.0000,19893,1,3734971680.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,3,4,3,3,9,1,1,4,3
SF,IH2006,2020-06-17 09:51:20.200,2870.0000,19893,0,3734971680.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,3,4,3,3,9,1,1,4,3
SF,IH2006,2020-06-17 09:51:20.700,2870.0000,19893,0,3735832680.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,2,2,4,3,3,9,1,1,4,2
SF,IH2006,2020-06-17 09:51:21.200,2870.0000,19894,1,3738415680.000,3,2,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,2,4,3,3,1,1,9,1,1,4
SF,IH2006,2020-06-17 09:51:21.700,2870.0000,19894,0,3738415680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,4,3,3,1,1,1,9,1,1
SF,IH2006,2020-06-17 09:51:22.200,2870.0000,19894,0,3738415680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,3,3,1,1,1,9,1,1
SF,IH2006,2020-06-17 09:51:22.700,2869.8000,19893,-1,3740137620.000,2,0,2,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,3,3,1,1,9,1,1,4
SF,IH2006,2020-06-17 09:51:23.700,2869.8000,19893,0,3740137620.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,3,3,3,1,3,10,1,1,4
SF,IH2006,2020-06-17 09:51:24.200,2869.8000,19891,-2,3741859620.000,2,0,2,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,3,3,1,1,10,1,1,4
SF,IH2006,2020-06-17 09:51:24.700,2869.8000,19891,0,3741859620.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,3,1,1,10,1,2,4
SF,IH2006,2020-06-17 09:51:26.200,2869.8000,19891,0,3741859620.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,3,1,2,9,1,2,4
SF,IH2006,2020-06-17 09:51:26.700,2869.8000,19891,0,3741859620.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,3,3,1,2,9,1,2,4
SF,IH2006,2020-06-17 09:51:27.200,2869.8000,19889,-2,3744442440.000,3,0,3,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,3,1,3,9,1,2,4
SF,IH2006,2020-06-17 09:51:27.700,2869.8000,19889,0,3744442440.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,3,1,3,9,1,2,4
SF,IH2006,2020-06-17 09:51:28.200,2869.8000,19889,0,3744442440.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,3,1,3,9,1,2,4
SF,IH2006,2020-06-17 09:51:28.700,2869.6000,19889,0,3746164260.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,3,1,3,7,1,3,9,1
SF,IH2006,2020-06-17 09:51:29.200,2869.6000,19889,0,3746164260.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,1,3,1,7,1,3,9,1
SF,IH2006,2020-06-17 09:51:29.700,2869.8000,19888,-1,3747025200.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,1,3,1,7,1,3,9,1
SF,IH2006,2020-06-17 09:51:30.200,2869.8000,19888,0,3747025200.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,3,1,4,3,3,8,1,3,9
SF,IH2006,2020-06-17 09:51:30.700,2869.4000,19887,-1,3747886020.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,1,4,3,3,8,1,3,9
SF,IH2006,2020-06-17 09:51:31.200,2869.4000,19887,0,3747886020.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,3,1,4,3,3,8,5,3,9
SF,IH2006,2020-06-17 09:51:31.700,2869.4000,19887,0,3753050940.000,6,3,3,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,9,1,4,3,5,3,2,5,3,9
SF,IH2006,2020-06-17 09:51:33.200,2869.4000,19887,0,3753050940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,9,1,4,3,5,3,2,5,3,8
SF,IH2006,2020-06-17 09:51:34.200,2869.8000,19886,-1,3757355280.000,5,2,3,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,1,4,3,5,5,3,8,1,2
SF,IH2006,2020-06-17 09:51:34.700,2869.8000,19886,0,3757355280.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,1,3,3,5,5,3,8,1,2
SF,IH2006,2020-06-17 09:51:35.200,2869.8000,19885,-1,3758216220.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,1,3,3,5,6,3,7,1,2
SF,IH2006,2020-06-17 09:51:35.700,2869.8000,19885,0,3758216220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,9,2,3,3,6,6,4,7,1
SF,IH2006,2020-06-17 09:51:36.200,2869.8000,19885,0,3758216220.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,9,2,3,3,6,6,4,7,1
SF,IH2006,2020-06-17 09:51:36.700,2869.8000,19885,0,3758216220.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,9,2,3,3,5,6,6,3,7,1
SF,IH2006,2020-06-17 09:51:37.200,2869.8000,19885,0,3758216220.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,9,2,3,3,5,7,6,3,7,1
SF,IH2006,2020-06-17 09:51:38.200,2869.8000,19883,-2,3759938100.000,2,0,2,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,12,2,3,3,5,1,5,6,3,7
SF,IH2006,2020-06-17 09:51:38.700,2869.8000,19883,0,3759938100.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,12,2,3,3,5,1,5,6,2,7
SF,IH2006,2020-06-17 09:51:39.200,2869.8000,19883,0,3759938100.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,11,2,3,3,5,1,5,6,2,7
SF,IH2006,2020-06-17 09:51:41.700,2869.8000,19883,0,3759938100.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,12,2,3,3,5,2,5,6,2,7
SF,IH2006,2020-06-17 09:51:42.200,2869.2000,19881,-2,3762520380.000,3,0,3,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,9,2,3,3,5,3,5,6,2,7
SF,IH2006,2020-06-17 09:51:42.700,2869.4000,19877,-4,3771128040.000,10,3,7,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,3,5,12,3,5,6,2,7
