市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:51:43.200,2869.0000,19878,1,3774570840.000,4,2,2,多开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,3,5,12,8,4,3,2,6,5
SF,IH2006,2020-06-17 09:51:43.700,2868.8000,19878,0,3775431480.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,5,12,8,1,3,6,5,6
SF,IH2006,2020-06-17 09:51:44.200,2868.8000,19878,0,3775431480.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,5,12,8,2,2,6,4,6
SF,IH2006,2020-06-17 09:51:44.700,2868.8000,19878,0,3775431480.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,3,5,12,8,3,2,6,4,7
SF,IH2006,2020-06-17 09:51:46.200,2868.8000,19878,0,3776292120.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,5,12,8,2,2,6,4,7
SF,IH2006,2020-06-17 09:51:46.700,2868.8000,19878,0,3776292120.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,3,5,12,8,1,2,6,4,7
SF,IH2006,2020-06-17 09:51:47.200,2868.8000,19878,0,3776292120.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,3,5,12,8,1,3,6,4,7
SF,IH2006,2020-06-17 09:51:47.700,2868.8000,19878,0,3777152760.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,5,12,8,1,3,6,4,7
SF,IH2006,2020-06-17 09:51:48.200,2868.8000,19878,0,3777152760.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,5,12,8,2,3,6,4,7
SF,IH2006,2020-06-17 09:51:48.700,2868.8000,19878,0,3777152760.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,5,12,8,1,2,3,6,4
SF,IH2006,2020-06-17 09:51:49.700,2868.8000,19878,0,3778874040.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,5,12,8,10,8,1,2,2,6
SF,IH2006,2020-06-17 09:51:50.200,2868.6000,19876,-2,3781455780.000,3,0,3,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,5,12,8,10,18,1,6,2,2,1
SF,IH2006,2020-06-17 09:51:50.700,2868.6000,19876,0,3781455780.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,12,8,10,18,6,2,2,2,6
SF,IH2006,2020-06-17 09:51:51.200,2868.8000,19875,-1,3782316420.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,12,8,10,18,4,3,2,2,6
SF,IH2006,2020-06-17 09:51:51.700,2868.8000,19875,0,3782316420.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,12,8,10,18,4,3,2,2,5
SF,IH2006,2020-06-17 09:51:52.200,2868.8000,19875,0,3782316420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,12,8,10,4,3,2,2,5
SF,IH2006,2020-06-17 09:51:52.700,2868.8000,19875,0,3782316420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,12,8,10,2,3,2,2,5
SF,IH2006,2020-06-17 09:51:53.200,2868.8000,19875,0,3782316420.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,12,8,10,18,8,2,3,2,2
SF,IH2006,2020-06-17 09:51:53.700,2868.8000,19875,0,3782316420.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,12,8,10,18,4,2,3,2,2
SF,IH2006,2020-06-17 09:51:54.200,2868.4000,19875,0,3784897980.000,3,1,2,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,12,8,10,18,1,2,3,2,2
SF,IH2006,2020-06-17 09:51:54.700,2868.4000,19873,-2,3786619080.000,2,0,2,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,12,8,10,18,2,1,1,2,3,2
SF,IH2006,2020-06-17 09:51:55.200,2868.4000,19873,0,3786619080.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,13,8,10,18,2,1,1,2,3,2
SF,IH2006,2020-06-17 09:51:55.700,2868.4000,19873,0,3787479600.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,1,2,3,2,2
SF,IH2006,2020-06-17 09:51:56.200,2868.4000,19873,0,3787479600.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,14,8,10,18,2,1,2,3,2,2
SF,IH2006,2020-06-17 09:51:56.700,2868.2000,19872,-1,3788340060.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,1,2,3,2,2
SF,IH2006,2020-06-17 09:51:57.200,2868.4000,19871,-1,3789200580.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,1,2,3,2,2
SF,IH2006,2020-06-17 09:51:57.700,2868.4000,19871,0,3789200580.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,13,8,10,18,2,1,1,2,2,2
SF,IH2006,2020-06-17 09:51:58.200,2868.6000,19871,0,3790921680.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,12,8,10,18,2,1,2,2,2,2
SF,IH2006,2020-06-17 09:51:58.700,2868.6000,19871,0,3790921680.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,12,8,10,18,2,2,2,2,2,2
SF,IH2006,2020-06-17 09:51:59.200,2868.6000,19871,0,3790921680.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,2,2,2,2,2
SF,IH2006,2020-06-17 09:51:59.700,2868.6000,19871,0,3790921680.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,3,2,2,2,2
SF,IH2006,2020-06-17 09:52:00.200,2868.6000,19871,0,3790921680.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,13,8,10,18,2,1,3,2,2,2
SF,IH2006,2020-06-17 09:52:01.200,2868.4000,19870,-1,3791782200.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,14,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:02.200,2868.4000,19870,0,3791782200.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,14,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:03.700,2868.2000,19870,0,3792642660.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:05.200,2868.2000,19869,-1,3793503120.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,12,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:05.700,2868.2000,19869,0,3793503120.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,12,8,10,18,2,1,4,2,2,2
SF,IH2006,2020-06-17 09:52:06.200,2868.4000,19869,0,3794363640.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,12,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:06.700,2868.4000,19869,0,3794363640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:07.200,2868.4000,19869,0,3794363640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:07.700,2868.4000,19869,0,3794363640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:09.200,2868.4000,19869,0,3794363640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:09.700,2868.4000,19869,0,3794363640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,14,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:11.200,2868.4000,19869,0,3794363640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,14,8,10,18,2,4,2,2,2,1
SF,IH2006,2020-06-17 09:52:11.700,2868.2000,19869,0,3796945020.000,3,1,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,11,8,10,18,2,5,2,2,2,1
SF,IH2006,2020-06-17 09:52:12.200,2868.2000,19865,-4,3800386860.000,4,0,4,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,7,8,10,18,2,5,2,2,2,1
SF,IH2006,2020-06-17 09:52:13.200,2868.2000,19865,0,3800386860.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,7,8,10,18,2,5,2,2,2,2
SF,IH2006,2020-06-17 09:52:14.200,2868.2000,19865,0,3800386860.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,7,8,10,18,2,5,2,2,2,2
SF,IH2006,2020-06-17 09:52:14.700,2868.2000,19865,0,3800386860.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,7,8,10,18,2,6,2,2,2,2
SF,IH2006,2020-06-17 09:52:15.200,2868.2000,19863,-2,3803828700.000,4,1,3,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,8,10,18,2,6,2,2,2,2
SF,IH2006,2020-06-17 09:52:15.700,2868.2000,19863,0,3803828700.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,8,10,18,2,6,2,2,2,2
SF,IH2006,2020-06-17 09:52:16.200,2868.6000,19862,-1,3804689280.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,8,10,18,2,5,2,2,2,2
SF,IH2006,2020-06-17 09:52:16.700,2868.4000,19861,-1,3805549800.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,8,10,18,2,4,2,2,2,2
SF,IH2006,2020-06-17 09:52:17.200,2868.4000,19861,0,3806410320.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,8,10,18,2,2,4,2,2,2
SF,IH2006,2020-06-17 09:52:17.700,2868.2000,19860,-1,3808131300.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,8,10,18,2,1,4,2,2,2
SF,IH2006,2020-06-17 09:52:18.700,2868.2000,19860,0,3808131300.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,8,10,18,2,4,2,2,2,2
SF,IH2006,2020-06-17 09:52:19.200,2868.2000,19860,0,3808131300.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,8,10,18,2,5,2,2,2,2
SF,IH2006,2020-06-17 09:52:19.700,2868.2000,19860,0,3809852220.000,2,1,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,8,10,18,2,9,2,5,2,2,2
SF,IH2006,2020-06-17 09:52:20.200,2868.2000,19860,0,3809852220.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,8,10,18,2,2,5,2,2,2
SF,IH2006,2020-06-17 09:52:20.700,2868.2000,19858,-2,3812433600.000,3,0,3,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,8,10,18,2,9,1,3,4,2,2
SF,IH2006,2020-06-17 09:52:22.700,2868.2000,19858,0,3812433600.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,8,10,18,2,9,3,3,4,2,2
SF,IH2006,2020-06-17 09:52:23.200,2868.0000,19855,-3,3815875200.000,4,0,4,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,10,18,2,9,3,3,4,2,2
SF,IH2006,2020-06-17 09:52:24.700,2868.0000,19854,-1,3816735600.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,10,18,2,9,2,3,4,2,2
SF,IH2006,2020-06-17 09:52:25.200,2868.0000,19854,0,3816735600.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,10,18,2,9,2,3,4,3,2
SF,IH2006,2020-06-17 09:52:25.700,2868.0000,19854,0,3817596000.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,10,18,2,9,2,3,4,3,2
SF,IH2006,2020-06-17 09:52:26.200,2868.0000,19853,-1,3818456400.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,10,18,2,9,2,3,4,3,2
SF,IH2006,2020-06-17 09:52:26.700,2868.0000,19852,-1,3819316800.000,1,0,1,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,18,2,9,8,2,3,4,3,2
SF,IH2006,2020-06-17 09:52:27.200,2867.8000,19852,0,3820177140.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,9,17,2,9,8,1,2,3,4,3
SF,IH2006,2020-06-17 09:52:27.700,2868.0000,19852,0,3821037540.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,9,17,2,9,8,2,3,4,3,2
SF,IH2006,2020-06-17 09:52:28.200,2868.0000,19852,0,3821037540.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,17,2,9,8,2,3,4,3,2
SF,IH2006,2020-06-17 09:52:29.200,2868.0000,19852,0,3821037540.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,17,2,9,8,2,3,4,3,1
SF,IH2006,2020-06-17 09:52:29.700,2868.0000,19852,0,3821037540.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,10,17,2,9,8,1,3,2,4,3
SF,IH2006,2020-06-17 09:52:30.200,2868.0000,19851,-1,3821897940.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,10,17,2,9,3,2,4,3,1
SF,IH2006,2020-06-17 09:52:30.700,2868.0000,19851,0,3821897940.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,17,2,9,8,3,2,3,3,1
SF,IH2006,2020-06-17 09:52:31.200,2868.0000,19851,0,3821897940.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,10,17,3,9,3,3,3,3,1
SF,IH2006,2020-06-17 09:52:32.200,2868.0000,19851,0,3821897940.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,10,17,3,9,6,3,3,3,1
SF,IH2006,2020-06-17 09:52:32.700,2868.0000,19850,-1,3822758340.000,1,0,1,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,17,3,9,8,6,3,3,3,1
SF,IH2006,2020-06-17 09:52:33.200,2868.0000,19850,0,3822758340.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,11,17,3,9,8,1,7,3,3,3
SF,IH2006,2020-06-17 09:52:33.700,2868.0000,19850,0,3822758340.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,10,17,3,9,8,1,7,3,3,3
SF,IH2006,2020-06-17 09:52:34.200,2868.0000,19850,0,3822758340.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,10,17,3,9,14,1,7,3,3,3
SF,IH2006,2020-06-17 09:52:34.700,2868.0000,19850,0,3822758340.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,10,17,3,9,14,2,7,3,3,3
SF,IH2006,2020-06-17 09:52:35.200,2868.0000,19848,-2,3824479140.000,2,0,2,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,7,10,17,3,9,7,3,3,3,1
SF,IH2006,2020-06-17 09:52:35.700,2868.2000,19844,-4,3830502360.000,7,1,6,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,4,10,17,3,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:36.200,2868.0000,19843,-1,3832223220.000,2,0,2,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:36.700,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:37.200,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,6,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:38.200,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:38.700,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:40.200,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:40.700,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,10,17,3,9,1,3,3,3,1
SF,IH2006,2020-06-17 09:52:41.700,2868.0000,19843,0,3832223220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,10,17,3,9,1,3,3,3,1
SF,IH2006,2020-06-17 09:52:43.200,2868.2000,19844,1,3833944140.000,2,1,1,多开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:43.700,2868.2000,19844,0,3833944140.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,10,17,3,9,1,4,3,3,1
SF,IH2006,2020-06-17 09:52:44.200,2868.2000,19844,0,3833944140.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,10,17,3,9,1,4,3,3,1
SF,IH2006,2020-06-17 09:52:44.700,2868.2000,19844,0,3833944140.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,10,17,3,9,2,4,3,3,1
SF,IH2006,2020-06-17 09:52:46.200,2868.2000,19844,0,3833944140.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,10,17,3,9,2,4,3,3,1
SF,IH2006,2020-06-17 09:52:46.700,2868.2000,19842,-2,3835665060.000,2,0,2,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,10,17,3,9,3,3,3,1,1
SF,IH2006,2020-06-17 09:52:47.200,2868.2000,19842,0,3835665060.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,4,3,3,1,1
SF,IH2006,2020-06-17 09:52:48.200,2868.2000,19842,0,3835665060.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,4,3,3,1,1
SF,IH2006,2020-06-17 09:52:49.700,2868.2000,19842,0,3835665060.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,4,3,3,1,1
