市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:52:50.200,2868.2000,19842,0,3835665060.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,10,17,3,9,4,3,3,1,1
SF,IH2006,2020-06-17 09:52:52.200,2868.2000,19842,0,3835665060.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,5,10,17,3,4,3,4,1,1
SF,IH2006,2020-06-17 09:52:52.700,2868.2000,19842,0,3836525520.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,6,10,17,3,9,4,3,4,1,1
SF,IH2006,2020-06-17 09:52:53.700,2868.0000,19841,-1,3837385920.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,10,17,3,9,4,3,4,1,1
SF,IH2006,2020-06-17 09:52:54.200,2868.0000,19841,0,3837385920.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,5,10,17,3,9,1,4,3,4,1
SF,IH2006,2020-06-17 09:52:54.700,2868.2000,19842,1,3839106840.000,2,1,1,多开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:52:55.200,2868.2000,19842,0,3839106840.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,6,10,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:52:55.700,2868.2000,19842,0,3839106840.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,10,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:52:56.200,2868.2000,19842,0,3839106840.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,10,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:52:57.200,2868.4000,19838,-4,3843409440.000,5,0,5,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,10,17,3,9,3,4,1,1,2
SF,IH2006,2020-06-17 09:52:57.700,2868.6000,19838,0,3844270020.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,5,10,17,3,3,4,1,1,2
SF,IH2006,2020-06-17 09:52:58.200,2868.2000,19835,-3,3846851640.000,3,0,3,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,5,10,17,3,1,4,1,1,2
SF,IH2006,2020-06-17 09:52:58.700,2868.2000,19835,0,3846851640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,5,4,10,17,4,1,1,2,5
SF,IH2006,2020-06-17 09:52:59.200,2868.2000,19834,-1,3848572620.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,4,10,17,3,1,1,4,1,1
SF,IH2006,2020-06-17 09:52:59.700,2868.4000,19833,-1,3850293660.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,4,10,17,3,1,4,1,1,2
SF,IH2006,2020-06-17 09:53:00.700,2868.4000,19833,0,3850293660.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,5,10,17,3,1,4,1,1,1
SF,IH2006,2020-06-17 09:53:01.200,2868.4000,19833,0,3850293660.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,5,10,17,3,2,4,1,1,1
SF,IH2006,2020-06-17 09:53:01.700,2868.4000,19833,0,3850293660.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,5,5,10,17,3,4,4,1,1,1
SF,IH2006,2020-06-17 09:53:02.200,2868.6000,19834,1,3851154240.000,1,1,0,双开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,5,5,10,17,3,3,4,1,1,1
SF,IH2006,2020-06-17 09:53:02.700,2868.6000,19834,0,3851154240.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,5,10,17,3,1,3,4,1,1
SF,IH2006,2020-06-17 09:53:03.700,2868.6000,19834,0,3851154240.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,5,10,17,3,1,3,4,1,1
SF,IH2006,2020-06-17 09:53:04.700,2868.6000,19834,0,3851154240.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,5,10,17,3,2,3,4,1,1
SF,IH2006,2020-06-17 09:53:05.200,2868.2000,19837,3,3854596080.000,4,3,1,多开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,5,10,17,3,2,3,4,1,1
SF,IH2006,2020-06-17 09:53:05.700,2868.2000,19837,0,3855456540.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,5,10,17,3,9,3,2,3,4,1
SF,IH2006,2020-06-17 09:53:06.200,2868.2000,19837,0,3855456540.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,10,17,3,9,2,2,3,4,1
SF,IH2006,2020-06-17 09:53:06.700,2868.2000,19837,0,3855456540.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,10,17,3,9,1,2,3,3,1
SF,IH2006,2020-06-17 09:53:07.200,2868.2000,19836,-1,3856317000.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,10,17,3,2,3,3,1,1
SF,IH2006,2020-06-17 09:53:07.700,2868.2000,19836,0,3856317000.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,10,17,3,2,4,3,1,1
SF,IH2006,2020-06-17 09:53:08.700,2868.2000,19836,0,3856317000.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,10,17,3,2,4,3,1,1
SF,IH2006,2020-06-17 09:53:09.700,2868.2000,19836,0,3856317000.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,10,17,3,2,4,4,1,1
SF,IH2006,2020-06-17 09:53:10.200,2868.2000,19835,-1,3857177460.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,2,4,4,1,1
SF,IH2006,2020-06-17 09:53:11.200,2868.2000,19835,0,3857177460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,17,3,9,2,3,4,1,1
SF,IH2006,2020-06-17 09:53:11.700,2868.2000,19835,0,3857177460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,11,17,3,9,3,3,4,1,1
SF,IH2006,2020-06-17 09:53:14.700,2868.2000,19835,0,3857177460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,11,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:53:15.200,2868.2000,19835,0,3857177460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,11,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:53:16.700,2868.2000,19835,0,3857177460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,11,17,3,9,5,3,4,1,1
SF,IH2006,2020-06-17 09:53:17.200,2868.2000,19835,0,3857177460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,7,11,17,3,9,4,3,4,1,1
SF,IH2006,2020-06-17 09:53:17.700,2868.4000,19836,1,3860619540.000,4,2,2,多开,B,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,7,11,17,3,3,4,1,1,1
SF,IH2006,2020-06-17 09:53:18.200,2868.2000,19835,-1,3862340580.000,2,0,2,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,7,11,17,3,9,2,2,4,1,1
SF,IH2006,2020-06-17 09:53:18.700,2868.4000,19835,0,3864061620.000,2,1,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,11,17,3,9,2,4,1,1,1
SF,IH2006,2020-06-17 09:53:19.200,2868.4000,19835,0,3864061620.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,7,11,17,3,2,4,1,1,1
SF,IH2006,2020-06-17 09:53:19.700,2868.6000,19836,1,3864922200.000,1,1,0,双开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,6,11,17,3,1,4,1,1,1
SF,IH2006,2020-06-17 09:53:20.200,2868.6000,19836,0,3864922200.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,6,11,17,3,1,1,4,1,1
SF,IH2006,2020-06-17 09:53:20.700,2868.4000,19836,0,3865782720.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,5,11,11,17,1,4,1,1,1
SF,IH2006,2020-06-17 09:53:21.200,2868.6000,19836,0,3866643300.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,4,11,11,17,3,1,4,1,1,1
SF,IH2006,2020-06-17 09:53:21.700,2868.2000,19835,-1,3867503760.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,5,11,11,16,4,1,1,1,5
SF,IH2006,2020-06-17 09:53:22.200,2868.2000,19835,0,3867503760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,4,11,11,16,5,1,1,1,5
SF,IH2006,2020-06-17 09:53:22.700,2868.2000,19835,0,3867503760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,4,11,11,16,5,1,1,1,5
SF,IH2006,2020-06-17 09:53:23.200,2868.2000,19835,0,3867503760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,4,11,11,16,5,1,1,1,5
SF,IH2006,2020-06-17 09:53:24.200,2868.8000,19833,-2,3869225040.000,2,0,2,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,4,11,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:24.700,2868.8000,19833,0,3869225040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,12,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:25.200,2868.4000,19832,-1,3870085560.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,12,11,16,3,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:25.700,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,3,11,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:26.200,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,4,11,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:26.700,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,3,11,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:27.200,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,3,11,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:28.200,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,8,3,11,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:28.700,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,8,2,10,11,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:29.200,2868.4000,19832,0,3870085560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,9,2,9,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:30.200,2868.8000,19832,0,3870946200.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,8,2,9,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:30.700,2868.8000,19832,0,3870946200.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,9,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:31.200,2868.8000,19832,0,3870946200.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,9,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:31.700,2868.8000,19832,0,3870946200.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,9,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:32.700,2868.4000,19832,0,3871806720.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,5,2,9,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:34.700,2868.4000,19832,0,3871806720.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,5,2,10,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:38.200,2868.4000,19832,0,3871806720.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,13,11,16,2,1,1,1,5
SF,IH2006,2020-06-17 09:53:38.700,2868.4000,19832,0,3871806720.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,8,2,13,11,16,1,1,1,1,1
SF,IH2006,2020-06-17 09:53:39.200,2868.6000,19832,0,3872667300.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,5,7,2,13,11,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:39.700,2868.8000,19832,0,3873527940.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,7,2,13,11,16,1,1,1,1,5
SF,IH2006,2020-06-17 09:53:40.200,2868.6000,19831,-1,3874388520.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,7,8,2,13,1,1,1,5,3
SF,IH2006,2020-06-17 09:53:40.700,2868.6000,19830,-1,3876109740.000,2,0,2,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,7,2,13,11,1,1,2,1,5
SF,IH2006,2020-06-17 09:53:41.200,2868.6000,19830,0,3876109740.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,1,2,1,5,3
SF,IH2006,2020-06-17 09:53:41.700,2868.8000,19831,1,3876970380.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,1,2,1,5,3
SF,IH2006,2020-06-17 09:53:42.200,2868.8000,19831,0,3876970380.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,4,2,1,5,3
SF,IH2006,2020-06-17 09:53:42.700,2869.0000,19831,0,3877831080.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,4,2,1,5,3
SF,IH2006,2020-06-17 09:53:43.700,2869.0000,19831,0,3877831080.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,4,2,1,5,3
SF,IH2006,2020-06-17 09:53:44.700,2869.0000,19831,0,3877831080.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,7,2,13,11,4,2,1,5,3
SF,IH2006,2020-06-17 09:53:46.200,2869.0000,19831,0,3877831080.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,7,2,13,11,4,3,1,5,3
SF,IH2006,2020-06-17 09:53:46.700,2869.0000,19831,0,3877831080.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,4,3,1,5,3
SF,IH2006,2020-06-17 09:53:47.200,2869.0000,19831,0,3878691780.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,2,13,11,3,3,1,5,3
SF,IH2006,2020-06-17 09:53:48.700,2869.0000,19831,0,3879552480.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,7,2,13,11,3,3,1,5,3
SF,IH2006,2020-06-17 09:53:49.200,2869.0000,19831,0,3879552480.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,7,2,13,3,4,1,5,3
SF,IH2006,2020-06-17 09:53:49.700,2869.0000,19831,0,3879552480.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,6,2,13,3,4,1,5,3
SF,IH2006,2020-06-17 09:53:50.200,2868.8000,19831,0,3882134400.000,3,1,2,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,6,2,13,3,4,1,5,3
SF,IH2006,2020-06-17 09:53:50.700,2868.8000,19830,-1,3882995040.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,2,13,11,4,3,4,1,5
SF,IH2006,2020-06-17 09:53:51.200,2868.8000,19830,0,3882995040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,2,13,11,2,3,4,1,5
SF,IH2006,2020-06-17 09:53:53.700,2868.8000,19830,0,3882995040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,2,13,11,2,3,4,1,5
SF,IH2006,2020-06-17 09:53:54.200,2868.6000,19830,0,3883855620.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,2,13,11,16,1,2,3,4,1
SF,IH2006,2020-06-17 09:53:54.700,2868.6000,19830,0,3884716200.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,13,11,16,2,3,4,1,5
SF,IH2006,2020-06-17 09:53:56.700,2868.6000,19830,0,3884716200.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,13,11,16,1,3,4,1,5
SF,IH2006,2020-06-17 09:53:57.200,2868.6000,19830,0,3884716200.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,2,13,11,16,1,3,4,1,5
SF,IH2006,2020-06-17 09:53:57.700,2868.8000,19831,1,3885576840.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,2,13,11,3,4,1,5,8
SF,IH2006,2020-06-17 09:53:58.200,2868.8000,19831,0,3885576840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,4,2,13,11,16,1,2,4,1,5
SF,IH2006,2020-06-17 09:53:58.700,2869.2000,19828,-3,3889019580.000,4,0,4,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,13,5,2,13,11,2,1,5,8,8
SF,IH2006,2020-06-17 09:53:59.200,2869.4000,19824,-4,3893323560.000,5,0,5,空平,B,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,2,4,10,6,6,8,8,3,7
SF,IH2006,2020-06-17 09:53:59.700,2869.2000,19818,-6,3898488600.000,6,0,6,双平,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,9,5,2,9,1,8,8,3
SF,IH2006,2020-06-17 09:54:00.200,2869.4000,19816,-2,3900210180.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,9,5,2,12,1,1,8,1,8
SF,IH2006,2020-06-17 09:54:00.700,2869.2000,19814,-2,3903653220.000,4,1,3,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,7,4,8,4,7,1,8,8,2
SF,IH2006,2020-06-17 09:54:01.200,2868.8000,19810,-4,3909678240.000,7,1,6,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,8,4,1,12,1,7,1,8,8
SF,IH2006,2020-06-17 09:54:01.700,2869.2000,19809,-1,3911399760.000,2,0,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,8,4,1,1,7,1,8,8
