市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:54:02.200,2869.2000,19809,0,3911399760.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,9,4,1,1,7,1,8,8
SF,IH2006,2020-06-17 09:54:02.700,2869.2000,19809,0,3912260520.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,9,3,1,7,1,8,8,1
SF,IH2006,2020-06-17 09:54:03.200,2869.4000,19808,-1,3913121340.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,8,3,1,6,1,8,8,1
SF,IH2006,2020-06-17 09:54:03.700,2869.4000,19808,0,3913121340.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,8,3,1,12,1,8,1,8,8
SF,IH2006,2020-06-17 09:54:04.200,2869.4000,19808,0,3913121340.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,8,3,1,12,2,7,1,8,8
SF,IH2006,2020-06-17 09:54:06.700,2869.2000,19808,0,3914842860.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,7,3,1,12,7,1,8,8,1
SF,IH2006,2020-06-17 09:54:07.200,2869.0000,19808,0,3915703560.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,7,3,1,12,7,1,8,8,1
SF,IH2006,2020-06-17 09:54:07.700,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,8,3,1,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:08.200,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,8,3,1,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:08.700,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,7,3,1,12,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:09.200,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,6,3,1,12,8,1,9,8,1
SF,IH2006,2020-06-17 09:54:09.700,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,6,3,1,12,11,8,1,9,8,1
SF,IH2006,2020-06-17 09:54:10.200,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,6,3,1,12,8,1,9,8,1
SF,IH2006,2020-06-17 09:54:10.700,2869.0000,19808,0,3915703560.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,5,6,3,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:11.200,2869.2000,19806,-2,3918285840.000,3,0,3,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,6,3,1,12,3,7,1,9,8
SF,IH2006,2020-06-17 09:54:11.700,2869.2000,19806,0,3919146600.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,5,7,2,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:12.200,2869.2000,19806,0,3922589640.000,4,2,2,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,7,2,1,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:12.700,2869.2000,19806,0,3922589640.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,4,7,1,1,12,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:13.200,2869.2000,19805,-1,3923450400.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,4,7,1,1,12,8,1,9,8,1
SF,IH2006,2020-06-17 09:54:13.700,2869.4000,19805,0,3924311220.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,7,1,1,12,1,7,1,9,8
SF,IH2006,2020-06-17 09:54:14.200,2869.4000,19805,0,3924311220.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,7,1,1,1,7,1,9,8
SF,IH2006,2020-06-17 09:54:14.700,2869.4000,19805,0,3924311220.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,7,1,1,2,7,1,9,8
SF,IH2006,2020-06-17 09:54:15.200,2869.4000,19805,0,3924311220.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,7,1,1,3,7,1,9,8
SF,IH2006,2020-06-17 09:54:17.700,2869.0000,19804,-1,3925171920.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,7,1,1,12,2,7,1,9,8
SF,IH2006,2020-06-17 09:54:18.200,2869.2000,19803,-1,3926893440.000,2,0,2,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,7,1,1,12,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:18.700,2869.2000,19803,0,3926893440.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,9,7,1,1,12,6,1,9,8,1
SF,IH2006,2020-06-17 09:54:19.200,2869.2000,19803,0,3926893440.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,9,7,1,1,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:19.700,2869.2000,19803,0,3926893440.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,7,1,1,7,1,9,8,1
SF,IH2006,2020-06-17 09:54:20.200,2869.2000,19803,0,3926893440.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,7,1,1,1,7,1,9,8
SF,IH2006,2020-06-17 09:54:20.700,2869.0000,19803,0,3927754140.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,7,1,1,12,2,7,1,9,8
SF,IH2006,2020-06-17 09:54:21.200,2869.2000,19802,-1,3928614900.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,7,1,1,12,1,7,1,9,8
SF,IH2006,2020-06-17 09:54:22.700,2869.2000,19802,0,3928614900.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,7,1,1,12,1,8,1,9,8
SF,IH2006,2020-06-17 09:54:23.200,2868.8000,19803,1,3930336300.000,2,1,1,多开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,7,1,1,12,1,8,1,9,8
SF,IH2006,2020-06-17 09:54:23.700,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,7,1,1,12,2,8,1,9,8
SF,IH2006,2020-06-17 09:54:24.700,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,7,1,1,2,8,1,9,8
SF,IH2006,2020-06-17 09:54:25.200,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,6,1,1,12,2,8,1,9,8
SF,IH2006,2020-06-17 09:54:25.700,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,6,1,1,2,8,1,9,8
SF,IH2006,2020-06-17 09:54:26.200,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,6,2,1,12,2,8,1,9,8
SF,IH2006,2020-06-17 09:54:26.700,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,6,2,1,12,1,8,1,9,8
SF,IH2006,2020-06-17 09:54:27.200,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,6,2,1,12,1,8,1,9,8
SF,IH2006,2020-06-17 09:54:28.200,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,6,2,1,11,1,9,1,9,8
SF,IH2006,2020-06-17 09:54:28.700,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,6,2,1,11,3,9,1,9,8
SF,IH2006,2020-06-17 09:54:29.700,2868.8000,19803,0,3930336300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,6,2,1,11,4,9,1,9,8
SF,IH2006,2020-06-17 09:54:34.200,2868.8000,19803,0,3931196940.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,6,6,2,1,11,1,4,9,1,9
SF,IH2006,2020-06-17 09:54:34.700,2869.0000,19803,0,3932918280.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,6,2,1,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:35.700,2869.0000,19803,0,3932918280.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,6,6,2,1,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:36.700,2869.0000,19803,0,3932918280.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,6,6,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:38.200,2869.0000,19803,0,3932918280.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,6,5,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:38.700,2868.8000,19803,0,3933778920.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,5,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:40.200,2868.8000,19804,1,3934639560.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,5,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:42.200,2868.8000,19804,0,3935500200.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,5,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:43.200,2868.8000,19804,0,3935500200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,5,2,8,6,5,7,1,9,8
SF,IH2006,2020-06-17 09:54:43.700,2868.8000,19804,0,3935500200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,6,2,8,6,5,7,1,9,8
SF,IH2006,2020-06-17 09:54:45.200,2868.8000,19804,0,3935500200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,6,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:45.700,2868.8000,19804,0,3935500200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,6,2,8,6,5,8,1,9,8
SF,IH2006,2020-06-17 09:54:50.700,2868.8000,19804,0,3935500200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,6,2,8,6,4,8,1,10,8
SF,IH2006,2020-06-17 09:54:51.200,2868.8000,19804,0,3935500200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,6,1,8,6,4,8,1,10,8
SF,IH2006,2020-06-17 09:54:51.700,2868.8000,19804,0,3936360840.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,5,6,1,8,6,4,8,10,8,1
SF,IH2006,2020-06-17 09:54:52.200,2868.8000,19803,-1,3938082120.000,2,0,2,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,3,6,1,8,6,4,8,10,8,1
SF,IH2006,2020-06-17 09:54:52.700,2868.8000,19803,0,3940664040.000,3,1,2,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,6,1,8,6,10,1,1,4,7,10
SF,IH2006,2020-06-17 09:54:53.200,2868.8000,19803,0,3940664040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,5,1,8,6,10,1,2,4,7,10
SF,IH2006,2020-06-17 09:54:54.200,2868.8000,19803,0,3940664040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,1,8,6,10,1,2,4,7,10
SF,IH2006,2020-06-17 09:54:57.200,2868.8000,19803,0,3941524680.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,2,1,8,6,10,2,4,7,10,8
SF,IH2006,2020-06-17 09:54:57.700,2868.6000,19802,-1,3943245840.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,8,6,10,16,2,1,2,3,7
SF,IH2006,2020-06-17 09:54:58.200,2868.6000,19802,0,3944106420.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,8,6,10,16,1,1,3,3,7
SF,IH2006,2020-06-17 09:54:58.700,2868.6000,19801,-1,3944967000.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,8,6,10,16,1,3,3,7,10
SF,IH2006,2020-06-17 09:54:59.200,2868.6000,19801,0,3944967000.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,8,5,10,16,1,3,3,7,10
SF,IH2006,2020-06-17 09:54:59.700,2868.2000,19801,0,3946687980.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,7,5,10,16,3,2,3,3,7,10
SF,IH2006,2020-06-17 09:55:00.200,2868.2000,19801,0,3946687980.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,8,5,10,16,3,2,3,6,11
SF,IH2006,2020-06-17 09:55:00.700,2868.2000,19801,0,3946687980.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,7,5,10,16,2,3,2,3,6
SF,IH2006,2020-06-17 09:55:01.200,2868.6000,19800,-1,3948409140.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,7,5,10,16,3,2,3,6,11
SF,IH2006,2020-06-17 09:55:01.700,2868.4000,19800,0,3950130180.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,7,5,10,16,3,3,1,3,6,11
SF,IH2006,2020-06-17 09:55:02.200,2868.4000,19800,0,3950130180.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,12,5,10,16,3,3,1,3,6,11
SF,IH2006,2020-06-17 09:55:02.700,2868.6000,19798,-2,3951851340.000,2,0,2,双平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.2000,2869.4000,2869.8000,2870.0000,1,15,5,10,16,2,3,6,11,8
SF,IH2006,2020-06-17 09:55:03.200,2868.6000,19798,0,3951851340.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.2000,2869.4000,2869.8000,2870.0000,15,5,10,16,3,2,2,6,11,8
SF,IH2006,2020-06-17 09:55:03.700,2868.6000,19798,0,3951851340.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.2000,2869.4000,2869.8000,2870.0000,15,5,10,16,3,2,2,6,11,8
SF,IH2006,2020-06-17 09:55:04.200,2868.6000,19798,0,3951851340.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.2000,2869.4000,2869.8000,2870.0000,16,5,10,16,3,2,2,6,11,8
SF,IH2006,2020-06-17 09:55:05.700,2868.6000,19798,0,3951851340.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,16,5,10,16,3,2,1,2,6,11
SF,IH2006,2020-06-17 09:55:06.700,2868.6000,19798,0,3951851340.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,16,5,10,16,2,1,2,6,11
SF,IH2006,2020-06-17 09:55:07.200,2868.6000,19798,0,3951851340.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,4,14,5,10,16,1,1,2,6,11
SF,IH2006,2020-06-17 09:55:07.700,2868.8000,19797,-1,3952711980.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,14,5,10,16,1,1,1,2,6
SF,IH2006,2020-06-17 09:55:08.200,2868.6000,19796,-1,3953572560.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,3,14,5,10,1,1,2,6,11
SF,IH2006,2020-06-17 09:55:08.700,2868.6000,19796,0,3953572560.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,3,14,5,10,2,1,2,6,11
SF,IH2006,2020-06-17 09:55:09.200,2868.6000,19796,0,3953572560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,14,5,10,16,2,1,2,6,11
SF,IH2006,2020-06-17 09:55:09.700,2868.6000,19796,0,3953572560.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,4,14,5,10,16,2,1,2,6,11
SF,IH2006,2020-06-17 09:55:10.700,2868.4000,19796,0,3957014640.000,4,2,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,14,5,10,16,2,2,1,2,6,11
SF,IH2006,2020-06-17 09:55:11.200,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,5,10,16,2,4,5,1,2,6
SF,IH2006,2020-06-17 09:55:12.200,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,5,10,16,2,4,5,1,2,6
SF,IH2006,2020-06-17 09:55:12.700,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,5,10,16,2,4,5,1,2,6
SF,IH2006,2020-06-17 09:55:13.200,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,14,5,10,16,2,3,5,1,2,6
SF,IH2006,2020-06-17 09:55:13.700,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,14,5,10,16,3,2,1,2,6
SF,IH2006,2020-06-17 09:55:14.200,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,14,5,10,16,2,1,3,2,1,2
SF,IH2006,2020-06-17 09:55:14.700,2868.4000,19796,0,3957014640.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,14,5,10,16,2,2,3,2,1,2
SF,IH2006,2020-06-17 09:55:15.200,2868.4000,19796,0,3958735620.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,12,5,10,16,2,1,3,2,1,2
SF,IH2006,2020-06-17 09:55:15.700,2868.4000,19795,-1,3959596140.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,5,10,16,2,3,2,1,2,6
SF,IH2006,2020-06-17 09:55:16.200,2868.4000,19795,0,3959596140.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,5,10,16,2,2,2,1,2,6
SF,IH2006,2020-06-17 09:55:16.700,2868.4000,19795,0,3959596140.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,13,5,10,16,2,2,2,1,2,6
SF,IH2006,2020-06-17 09:55:18.200,2868.4000,19795,0,3959596140.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,17,5,10,16,2,2,2,1,2,6
SF,IH2006,2020-06-17 09:55:18.700,2868.4000,19795,0,3959596140.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,17,5,10,16,2,2,1,2,6
SF,IH2006,2020-06-17 09:55:19.200,2868.4000,19794,-1,3960456660.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,17,5,10,16,2,1,2,2,1,2
