市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:55:20.200,2868.4000,19793,-1,3961317180.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,17,5,10,16,2,2,2,1,2,6
SF,IH2006,2020-06-17 09:55:20.700,2868.4000,19793,0,3961317180.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,17,5,10,16,2,1,2,1,2,6
SF,IH2006,2020-06-17 09:55:21.200,2868.4000,19793,0,3961317180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,18,5,10,16,1,2,1,2,6
SF,IH2006,2020-06-17 09:55:21.700,2868.4000,19793,0,3961317180.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,18,5,10,16,2,1,3,1,2,6
SF,IH2006,2020-06-17 09:55:22.200,2868.4000,19793,0,3961317180.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,17,5,10,16,2,1,3,1,2,6
SF,IH2006,2020-06-17 09:55:22.700,2868.2000,19789,-4,3975945000.000,17,6,11,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,5,10,16,2,9,1,2,3,3,1
SF,IH2006,2020-06-17 09:55:23.200,2868.0000,19788,-1,3977665800.000,2,0,2,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.6000,2868.8000,2869.0000,2869.2000,3,10,16,2,9,2,2,3,1,2
SF,IH2006,2020-06-17 09:55:23.700,2868.2000,19786,-2,3979386720.000,2,0,2,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,10,16,2,9,2,3,1,2,6
SF,IH2006,2020-06-17 09:55:24.200,2868.0000,19786,0,3980247120.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,10,16,2,9,2,3,2,2,6
SF,IH2006,2020-06-17 09:55:24.700,2868.0000,19786,0,3981107520.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,10,16,2,9,5,1,3,2,2
SF,IH2006,2020-06-17 09:55:25.200,2868.0000,19786,0,3981107520.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,10,16,2,9,4,1,3,2,2
SF,IH2006,2020-06-17 09:55:25.700,2868.0000,19786,0,3981107520.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,2,10,16,2,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:26.200,2868.0000,19786,0,3981107520.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,10,16,2,9,4,1,3,2,2
SF,IH2006,2020-06-17 09:55:26.700,2868.0000,19786,0,3981107520.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,16,2,9,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:28.200,2868.0000,19786,0,3981967920.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,10,16,2,9,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:28.700,2868.0000,19786,0,3982828320.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,10,16,2,9,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:29.200,2868.0000,19785,-1,3983688720.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,10,16,2,9,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:29.700,2868.0000,19785,0,3983688720.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,10,16,2,9,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:34.200,2868.0000,19784,-1,3984549120.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,10,16,2,3,1,3,2,2
SF,IH2006,2020-06-17 09:55:34.700,2868.2000,19783,-1,3985409580.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,10,16,2,9,11,2,1,3,2
SF,IH2006,2020-06-17 09:55:35.200,2868.0000,19782,-1,3987130380.000,2,0,2,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,16,2,9,14,1,2,1,3,2
SF,IH2006,2020-06-17 09:55:35.700,2867.8000,19781,-1,3987990720.000,1,0,1,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,9,16,2,9,14,2,2,1,3,2
SF,IH2006,2020-06-17 09:55:36.200,2867.8000,19781,0,3987990720.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,10,16,2,9,14,2,2,1,3,2
SF,IH2006,2020-06-17 09:55:37.200,2867.8000,19781,0,3987990720.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,10,16,2,9,1,2,2,2,2
SF,IH2006,2020-06-17 09:55:37.700,2868.0000,19781,0,3988851120.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,10,16,2,9,14,1,1,1,2,2
SF,IH2006,2020-06-17 09:55:38.200,2868.0000,19781,0,3988851120.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,10,16,2,9,14,2,1,1,2,2
SF,IH2006,2020-06-17 09:55:38.700,2867.8000,19778,-3,3991432140.000,3,0,3,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,6,16,2,9,14,2,1,1,2,2
SF,IH2006,2020-06-17 09:55:39.200,2867.8000,19778,0,3999175080.000,9,4,5,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,14,2,9,14,8,1,1,1,1,2
SF,IH2006,2020-06-17 09:55:39.700,2867.6000,19777,-1,4000035360.000,1,0,1,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,13,2,9,14,8,3,2,1,1,1
SF,IH2006,2020-06-17 09:55:40.200,2867.6000,19766,-11,4009498440.000,11,0,11,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,2,9,14,8,3,2,1,1,1
SF,IH2006,2020-06-17 09:55:40.700,2867.6000,19764,-2,4011219000.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,9,14,8,11,2,3,2,1,1
SF,IH2006,2020-06-17 09:55:41.200,2867.4000,19763,-1,4012939440.000,2,0,2,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,9,14,8,11,7,1,1,2,2,1
SF,IH2006,2020-06-17 09:55:41.700,2867.4000,19762,-1,4013799660.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,9,14,8,11,7,1,2,2,1,1
SF,IH2006,2020-06-17 09:55:42.700,2867.2000,19760,-2,4016380380.000,3,0,3,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,8,14,8,11,7,2,1,1,1,3
SF,IH2006,2020-06-17 09:55:43.200,2867.2000,19762,2,4018100700.000,2,2,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,6,14,8,11,7,9,6,4,1,1
SF,IH2006,2020-06-17 09:55:43.700,2867.2000,19759,-3,4023261660.000,6,1,5,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.8000,2868.0000,2868.2000,2868.4000,14,8,11,7,5,1,5,4,1,1
SF,IH2006,2020-06-17 09:55:44.200,2867.2000,19759,0,4024121820.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.8000,2868.0000,2868.2000,14,8,11,7,5,1,1,5,5,1
SF,IH2006,2020-06-17 09:55:44.700,2867.2000,19757,-2,4025842140.000,2,0,2,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.8000,2868.0000,2868.2000,14,8,11,7,5,1,1,5,5,1
SF,IH2006,2020-06-17 09:55:45.200,2867.2000,19755,-2,4027562460.000,2,0,2,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,4,14,8,11,7,1,5,3,1,1
SF,IH2006,2020-06-17 09:55:45.700,2867.4000,19754,-1,4028422680.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,1,14,8,11,5,2,1,1,1
SF,IH2006,2020-06-17 09:55:46.200,2867.0000,19755,1,4030143000.000,2,1,1,多开,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,13,8,11,7,8,3,2,1,1,1
SF,IH2006,2020-06-17 09:55:46.700,2867.0000,19755,0,4030143000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,14,8,11,7,3,2,1,1,1
SF,IH2006,2020-06-17 09:55:47.200,2867.0000,19755,0,4030143000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,13,8,11,7,3,2,1,1,1
SF,IH2006,2020-06-17 09:55:47.700,2867.0000,19755,0,4030143000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,13,8,11,7,3,2,1,1,1
SF,IH2006,2020-06-17 09:55:48.200,2867.0000,19755,0,4030143000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,13,8,11,7,1,2,1,1,1
SF,IH2006,2020-06-17 09:55:48.700,2867.0000,19755,0,4030143000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,14,8,11,7,1,2,1,1,1
SF,IH2006,2020-06-17 09:55:49.700,2867.0000,19755,0,4030143000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,5,14,8,11,7,1,1,2,1,1
SF,IH2006,2020-06-17 09:55:50.200,2867.2000,19754,-1,4031003160.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,15,8,11,7,3,1,2,1,1
SF,IH2006,2020-06-17 09:55:50.700,2867.2000,19754,0,4031003160.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,4,15,8,11,3,1,1,1,1
SF,IH2006,2020-06-17 09:55:51.200,2867.4000,19752,-2,4032723600.000,2,0,2,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,15,8,11,7,2,2,1,1,1
SF,IH2006,2020-06-17 09:55:51.700,2867.2000,19752,0,4033583760.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,15,8,11,7,2,2,1,1,1
SF,IH2006,2020-06-17 09:55:52.200,2867.2000,19752,0,4033583760.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,15,8,11,7,2,2,1,1,1
SF,IH2006,2020-06-17 09:55:52.700,2867.0000,19749,-3,4037024280.000,4,0,4,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,13,8,11,7,5,1,3,1,1,1
SF,IH2006,2020-06-17 09:55:53.200,2867.0000,19749,0,4037024280.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,13,8,11,7,5,1,3,1,1,1
SF,IH2006,2020-06-17 09:55:53.700,2867.0000,19749,0,4037024280.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,15,8,11,7,5,1,3,1,1,1
SF,IH2006,2020-06-17 09:55:54.200,2867.0000,19749,0,4037024280.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,15,8,11,7,1,3,1,1,1
SF,IH2006,2020-06-17 09:55:54.700,2867.4000,19748,-1,4037884500.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,3,15,8,11,3,1,1,1,2
SF,IH2006,2020-06-17 09:55:55.200,2867.6000,19748,0,4039605060.000,2,1,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,15,8,11,7,1,1,1,1,2
SF,IH2006,2020-06-17 09:55:55.700,2867.6000,19746,-2,4041325620.000,2,0,2,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,1,4,15,8,1,1,1,2,1
SF,IH2006,2020-06-17 09:55:56.200,2867.6000,19746,0,4041325620.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,4,15,8,11,1,1,1,2,1
SF,IH2006,2020-06-17 09:55:56.700,2867.8000,19746,0,4042185960.000,1,0,1,空换,B,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,4,15,8,1,1,2,1,2
SF,IH2006,2020-06-17 09:55:57.200,2867.8000,19745,-1,4043046300.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,4,15,8,11,4,1,2,2,1
SF,IH2006,2020-06-17 09:55:57.700,2867.8000,19745,0,4043046300.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,4,16,8,11,1,4,1,2,2
SF,IH2006,2020-06-17 09:55:58.200,2867.8000,19745,0,4043046300.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,6,16,8,11,1,4,1,2,2
SF,IH2006,2020-06-17 09:55:58.700,2867.4000,19744,-1,4043906520.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,6,16,8,11,4,1,2,1,1
SF,IH2006,2020-06-17 09:55:59.200,2867.4000,19743,-1,4044766740.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,6,16,8,11,5,1,2,1,1
SF,IH2006,2020-06-17 09:55:59.700,2867.4000,19743,0,4044766740.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,6,16,8,11,6,1,2,1,1
SF,IH2006,2020-06-17 09:56:01.700,2867.4000,19743,0,4044766740.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,7,16,8,11,6,1,2,1,1
SF,IH2006,2020-06-17 09:56:02.700,2867.4000,19743,0,4044766740.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,7,16,8,11,6,1,1,1,1
SF,IH2006,2020-06-17 09:56:03.200,2867.4000,19743,0,4044766740.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,7,16,8,11,2,1,1,1,1
SF,IH2006,2020-06-17 09:56:04.200,2867.4000,19743,0,4044766740.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,7,16,8,11,2,1,1,1,1
SF,IH2006,2020-06-17 09:56:04.700,2867.4000,19743,0,4045626960.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,7,16,8,11,7,3,2,1,1,1
SF,IH2006,2020-06-17 09:56:05.200,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,7,15,8,11,7,2,1,1,1,1
SF,IH2006,2020-06-17 09:56:05.700,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,7,15,8,11,7,2,3,1,1,1
SF,IH2006,2020-06-17 09:56:06.200,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,7,15,8,11,7,1,3,1,1,1
SF,IH2006,2020-06-17 09:56:06.700,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,15,8,11,7,1,3,1,1,1
SF,IH2006,2020-06-17 09:56:07.200,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,5,15,8,11,7,1,3,1,1,1
SF,IH2006,2020-06-17 09:56:07.700,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,16,8,11,7,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:08.700,2867.4000,19743,0,4045626960.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,4,16,8,11,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:09.200,2867.4000,19743,0,4046487180.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,4,16,8,11,7,1,3,3,1,1
SF,IH2006,2020-06-17 09:56:09.700,2867.4000,19743,0,4046487180.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,16,8,11,7,2,3,1,1,1
SF,IH2006,2020-06-17 09:56:10.700,2867.4000,19743,0,4046487180.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,15,8,11,7,2,3,1,1,1
SF,IH2006,2020-06-17 09:56:11.200,2867.4000,19743,0,4046487180.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,15,8,11,7,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:11.700,2867.4000,19743,0,4046487180.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,16,8,11,7,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:12.200,2867.2000,19742,-1,4047347340.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,16,8,11,7,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:12.700,2867.4000,19742,0,4049067720.000,2,1,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,16,8,11,7,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:13.200,2867.4000,19742,0,4049067720.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,2,16,8,11,3,3,1,1,1
SF,IH2006,2020-06-17 09:56:13.700,2867.2000,19741,-1,4051648260.000,3,1,2,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,16,8,11,7,5,1,3,3,1,1
SF,IH2006,2020-06-17 09:56:14.200,2867.2000,19740,-1,4052508420.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,16,8,11,7,5,3,3,1,1,2
SF,IH2006,2020-06-17 09:56:14.700,2867.2000,19740,0,4052508420.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,16,8,11,7,5,2,4,3,1,1
SF,IH2006,2020-06-17 09:56:15.200,2867.2000,19740,0,4052508420.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,16,8,11,7,5,1,4,3,1,1
SF,IH2006,2020-06-17 09:56:18.700,2867.2000,19740,0,4052508420.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,15,7,11,7,5,1,4,3,1,1
SF,IH2006,2020-06-17 09:56:19.200,2867.2000,19740,0,4052508420.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,14,7,11,7,5,1,4,3,1,1
SF,IH2006,2020-06-17 09:56:19.700,2867.2000,19740,0,4052508420.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,14,7,11,7,5,1,4,3,1,1
SF,IH2006,2020-06-17 09:56:20.700,2867.0000,19740,0,4053368520.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,13,7,11,7,5,2,4,3,1,1
SF,IH2006,2020-06-17 09:56:21.200,2867.0000,19740,0,4059389220.000,7,3,4,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,6,7,10,7,5,2,4,3,3,1
SF,IH2006,2020-06-17 09:56:21.700,2866.6000,19734,-6,4071430080.000,14,4,10,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,9,6,5,11,3,2,4,3,2,1
SF,IH2006,2020-06-17 09:56:22.200,2866.6000,19734,0,4071430080.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,9,6,5,11,3,2,1,2,4,3
SF,IH2006,2020-06-17 09:56:22.700,2866.6000,19732,-2,4073150040.000,2,0,2,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,7,6,5,11,3,1,1,3,4,3
SF,IH2006,2020-06-17 09:56:23.200,2866.6000,19730,-2,4074870000.000,2,0,2,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,5,6,5,11,3,1,1,3,4,3
