市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:56:24.200,2866.8000,19729,-1,4075730040.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,5,6,5,11,3,1,3,4,3,2
SF,IH2006,2020-06-17 09:56:24.700,2866.8000,19729,0,4075730040.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,5,6,5,12,3,2,3,4,3,2
SF,IH2006,2020-06-17 09:56:25.700,2866.8000,19729,0,4075730040.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,5,6,5,12,3,2,3,4,3,1
SF,IH2006,2020-06-17 09:56:26.700,2867.0000,19728,-1,4076590140.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,5,6,5,12,3,1,3,4,3,1
SF,IH2006,2020-06-17 09:56:27.200,2866.6000,19728,0,4077450120.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,5,12,3,1,3,4,3,1
SF,IH2006,2020-06-17 09:56:27.700,2866.6000,19728,0,4077450120.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,4,6,5,12,1,3,4,3,1
SF,IH2006,2020-06-17 09:56:28.700,2867.0000,19728,0,4078310220.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,4,6,5,12,3,4,3,1,1
SF,IH2006,2020-06-17 09:56:29.200,2867.0000,19728,0,4078310220.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,4,6,5,12,1,4,4,3,1
SF,IH2006,2020-06-17 09:56:29.700,2867.0000,19728,0,4078310220.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,4,6,5,12,2,4,4,3,1
SF,IH2006,2020-06-17 09:56:30.200,2866.8000,19727,-1,4079170260.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,5,12,3,2,4,4,3,1
SF,IH2006,2020-06-17 09:56:30.700,2866.8000,19727,0,4079170260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,5,12,3,2,3,2,3,1
SF,IH2006,2020-06-17 09:56:31.200,2866.8000,19727,0,4079170260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,5,12,3,2,3,2,3,2
SF,IH2006,2020-06-17 09:56:31.700,2866.8000,19727,0,4079170260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,5,12,3,2,3,1,3,2
SF,IH2006,2020-06-17 09:56:32.200,2866.8000,19726,-1,4080030300.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,4,12,3,2,3,1,3,2
SF,IH2006,2020-06-17 09:56:32.700,2866.8000,19726,0,4080030300.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,4,11,3,2,3,1,3,2
SF,IH2006,2020-06-17 09:56:33.200,2866.8000,19726,0,4080030300.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,5,6,4,11,3,1,3,3,1,2
SF,IH2006,2020-06-17 09:56:33.700,2866.8000,19727,1,4080890340.000,1,1,0,双开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,5,6,4,11,3,1,3,3,1,2
SF,IH2006,2020-06-17 09:56:34.200,2866.8000,19725,-2,4082610360.000,2,0,2,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,4,11,2,2,3,1,2,2
SF,IH2006,2020-06-17 09:56:35.200,2866.8000,19725,0,4082610360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,5,6,4,11,2,3,1,2,2
SF,IH2006,2020-06-17 09:56:35.700,2867.0000,19726,1,4084330560.000,2,1,1,多开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,5,6,4,11,3,1,2,2,1
SF,IH2006,2020-06-17 09:56:36.200,2867.0000,19726,0,4084330560.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,5,6,4,11,2,1,2,2,1
SF,IH2006,2020-06-17 09:56:36.700,2866.8000,19726,0,4085190600.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,5,6,4,11,2,1,2,2,1
SF,IH2006,2020-06-17 09:56:37.200,2866.8000,19726,0,4085190600.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,5,6,4,11,2,1,2,2,1
SF,IH2006,2020-06-17 09:56:37.700,2866.8000,19726,0,4085190600.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,5,6,4,11,3,1,2,2,1
SF,IH2006,2020-06-17 09:56:38.700,2867.2000,19724,-2,4088631120.000,4,1,3,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,4,6,4,11,2,1,1,2,2,1
SF,IH2006,2020-06-17 09:56:39.200,2867.2000,19724,0,4088631120.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,3,5,6,4,11,1,1,2,2,1
SF,IH2006,2020-06-17 09:56:39.700,2867.2000,19723,-1,4090351440.000,2,0,2,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,4,5,6,4,11,1,2,2,1,2
SF,IH2006,2020-06-17 09:56:40.200,2867.2000,19723,0,4090351440.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,3,5,6,4,11,1,1,2,2,1
SF,IH2006,2020-06-17 09:56:40.700,2867.2000,19723,0,4091211600.000,1,0,1,空换,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,5,4,5,6,4,2,2,1,2,1
SF,IH2006,2020-06-17 09:56:41.200,2867.2000,19722,-1,4092071760.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,3,5,6,4,1,3,2,1,2
SF,IH2006,2020-06-17 09:56:44.700,2867.2000,19722,0,4092071760.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,3,5,6,4,2,3,2,1,2
SF,IH2006,2020-06-17 09:56:45.200,2867.0000,19722,0,4092931860.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,3,5,6,4,11,1,3,3,2,1
SF,IH2006,2020-06-17 09:56:45.700,2867.0000,19722,0,4092931860.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,2,5,6,4,11,3,3,2,1,2
SF,IH2006,2020-06-17 09:56:46.200,2866.8000,19721,-1,4093791900.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,2,5,6,4,11,1,3,3,2,1
SF,IH2006,2020-06-17 09:56:46.700,2866.8000,19721,0,4093791900.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,4,6,4,11,2,1,3,3,2,1
SF,IH2006,2020-06-17 09:56:47.200,2866.8000,19721,0,4093791900.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,4,6,4,11,2,1,2,3,3,2
SF,IH2006,2020-06-17 09:56:47.700,2866.6000,19720,-1,4094651880.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,3,6,4,11,2,2,3,3,2,1
SF,IH2006,2020-06-17 09:56:48.200,2866.6000,19717,-3,4097231820.000,3,0,3,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,6,4,11,2,12,4,2,2,2,2
SF,IH2006,2020-06-17 09:56:48.700,2866.6000,19717,0,4097231820.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,6,4,11,2,12,4,2,2,2,2
SF,IH2006,2020-06-17 09:56:50.200,2866.8000,19716,-1,4098091860.000,1,0,1,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,6,4,11,2,12,4,2,2,2,2
SF,IH2006,2020-06-17 09:56:50.700,2866.8000,19716,0,4098091860.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,6,4,11,2,12,1,4,1,2,2
SF,IH2006,2020-06-17 09:56:51.200,2866.4000,19710,-6,4103251380.000,6,0,6,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.8000,2867.0000,2867.2000,2867.4000,4,11,2,12,3,1,1,4,1,2
SF,IH2006,2020-06-17 09:56:51.700,2866.0000,19703,-7,4109270220.000,7,0,7,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,8,2,12,3,1,1,4,1,2,2
SF,IH2006,2020-06-17 09:56:52.200,2866.0000,19703,0,4109270220.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,8,2,12,3,1,1,5,3,1,2
SF,IH2006,2020-06-17 09:56:52.700,2866.0000,19702,-1,4110130020.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,7,2,12,3,1,1,5,3,1,2
SF,IH2006,2020-06-17 09:56:54.200,2866.0000,19702,0,4110130020.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,7,2,12,3,1,15,5,3,1,2
SF,IH2006,2020-06-17 09:56:55.200,2866.0000,19702,0,4110130020.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,8,2,12,3,1,15,5,3,1,2
SF,IH2006,2020-06-17 09:56:55.700,2866.0000,19702,0,4110989820.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,7,2,12,3,1,15,5,3,1,2
SF,IH2006,2020-06-17 09:56:56.200,2866.0000,19702,0,4110989820.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,7,2,12,3,15,5,3,1,2
SF,IH2006,2020-06-17 09:56:56.700,2866.4000,19702,0,4116149220.000,6,3,3,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,7,2,12,2,1,10,5,1,1,2
SF,IH2006,2020-06-17 09:56:57.200,2866.4000,19702,0,4116149220.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,7,2,12,2,1,10,3,1,1,2
SF,IH2006,2020-06-17 09:56:57.700,2866.4000,19702,0,4116149220.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,8,2,12,2,10,3,1,1,2
SF,IH2006,2020-06-17 09:56:58.200,2866.4000,19702,0,4116149220.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,8,2,12,2,10,2,1,1,2
SF,IH2006,2020-06-17 09:56:58.700,2866.2000,19702,0,4117009080.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,8,2,12,2,2,11,2,1,1,2
SF,IH2006,2020-06-17 09:56:59.200,2866.2000,19702,0,4117009080.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,8,2,12,2,1,11,2,1,1,2
SF,IH2006,2020-06-17 09:56:59.700,2866.0000,19701,-1,4117868880.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,7,2,12,2,11,2,1,1,2
SF,IH2006,2020-06-17 09:57:00.200,2866.2000,19700,-1,4118728740.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.2000,6,2,12,2,1,2,11,2,1,1
SF,IH2006,2020-06-17 09:57:00.700,2866.2000,19700,0,4118728740.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,6,2,12,2,1,11,2,1,2,2
SF,IH2006,2020-06-17 09:57:01.700,2866.2000,19700,0,4118728740.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,7,2,12,2,1,11,2,1,2,2
SF,IH2006,2020-06-17 09:57:02.200,2866.2000,19700,0,4118728740.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,8,2,12,2,1,11,2,1,2,2
SF,IH2006,2020-06-17 09:57:02.700,2866.2000,19700,0,4118728740.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,7,2,12,2,1,11,2,1,2,2
SF,IH2006,2020-06-17 09:57:03.200,2866.0000,19700,0,4119588540.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,7,2,12,2,1,11,1,1,2,2
SF,IH2006,2020-06-17 09:57:03.700,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,6,2,12,2,1,11,1,1,2,2
SF,IH2006,2020-06-17 09:57:04.200,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.4000,2867.6000,6,2,12,2,2,11,1,1,2,2
SF,IH2006,2020-06-17 09:57:04.700,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,6,2,12,2,2,12,1,2,2,2
SF,IH2006,2020-06-17 09:57:08.200,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,10,2,12,2,2,12,1,2,2,2
SF,IH2006,2020-06-17 09:57:08.700,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,10,2,12,2,2,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:09.200,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,11,2,12,2,1,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:10.200,2866.0000,19700,0,4119588540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,11,2,12,2,1,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:11.700,2866.0000,19695,-5,4125607140.000,7,1,6,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,5,2,12,2,1,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:12.200,2866.0000,19695,0,4125607140.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,4,2,12,3,1,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:12.700,2866.0000,19695,0,4126466940.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,3,2,12,3,1,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:14.200,2866.0000,19695,0,4126466940.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,3,2,11,3,1,11,1,2,2,2
SF,IH2006,2020-06-17 09:57:14.700,2866.0000,19695,0,4126466940.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,4,2,11,2,1,12,1,2,2,2
SF,IH2006,2020-06-17 09:57:15.200,2866.0000,19695,0,4126466940.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,3,2,11,2,1,12,1,2,2,2
SF,IH2006,2020-06-17 09:57:15.700,2866.0000,19695,0,4126466940.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,5,2,11,2,1,12,1,2,2,2
SF,IH2006,2020-06-17 09:57:16.200,2866.0000,19695,0,4126466940.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.0000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,5,2,11,2,6,12,1,2,2,2
SF,IH2006,2020-06-17 09:57:16.700,2866.4000,19695,0,4128186780.000,2,1,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.0000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,5,2,11,2,6,10,1,2,2,2
SF,IH2006,2020-06-17 09:57:17.200,2866.4000,19694,-1,4129046700.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.0000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,5,2,11,2,6,9,1,2,2,2
SF,IH2006,2020-06-17 09:57:17.700,2866.4000,19693,-1,4129906620.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.0000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,5,2,11,2,6,8,1,2,2,2
SF,IH2006,2020-06-17 09:57:18.200,2866.4000,19691,-2,4131626460.000,2,0,2,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.0000,2866.4000,2866.6000,2867.4000,2867.6000,2867.8000,7,2,11,2,6,7,1,2,2,2
SF,IH2006,2020-06-17 09:57:18.700,2866.4000,19687,-4,4137645900.000,7,1,6,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2867.4000,2867.6000,2867.8000,2868.2000,1,7,3,11,2,1,2,2,2,1
SF,IH2006,2020-06-17 09:57:19.200,2866.4000,19687,0,4137645900.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2867.4000,2867.6000,2867.8000,2868.2000,3,6,3,11,2,1,2,2,2,1
SF,IH2006,2020-06-17 09:57:19.700,2866.4000,19687,0,4137645900.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,2,3,6,3,11,2,2,2,1,2
SF,IH2006,2020-06-17 09:57:20.200,2866.4000,19687,0,4137645900.000,0,-,-,-,-,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,4,6,3,11,5,3,2,2,2
SF,IH2006,2020-06-17 09:57:20.700,2866.4000,19687,0,4137645900.000,0,-,-,-,-,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,7,3,11,2,3,2,2,2
SF,IH2006,2020-06-17 09:57:21.200,2866.8000,19687,0,4138505940.000,1,0,1,空换,B,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,6,3,11,2,2,3,2,2,1
SF,IH2006,2020-06-17 09:57:21.700,2866.8000,19687,0,4138505940.000,0,-,-,-,-,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,6,3,12,2,2,3,2,2,1
SF,IH2006,2020-06-17 09:57:22.200,2866.8000,19687,0,4138505940.000,0,-,-,-,-,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,6,3,12,2,1,3,2,2,2
SF,IH2006,2020-06-17 09:57:22.700,2866.8000,19687,0,4138505940.000,0,-,-,-,-,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,6,3,12,2,4,3,2,2,2
SF,IH2006,2020-06-17 09:57:23.200,2867.0000,19687,0,4139366040.000,1,0,1,空换,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,1,6,3,3,2,2,2,1
SF,IH2006,2020-06-17 09:57:23.700,2867.0000,19687,0,4139366040.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,1,6,3,2,2,2,2,1
SF,IH2006,2020-06-17 09:57:24.200,2867.0000,19687,0,4139366040.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,3,1,6,3,1,3,2,2,1
SF,IH2006,2020-06-17 09:57:24.700,2867.2000,19686,-1,4140226200.000,1,0,1,双平,B,2867.2000,2866.8000,2866.6000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,2,2,1,6,3,2,2,1,2
SF,IH2006,2020-06-17 09:57:25.200,2867.2000,19686,0,4141086360.000,1,0,1,空换,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,2,1,6,3,1,3,2,2,1
SF,IH2006,2020-06-17 09:57:26.200,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,3,1,6,3,3,1,3,2,2
SF,IH2006,2020-06-17 09:57:26.700,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,4,1,1,6,1,3,2,2,1
SF,IH2006,2020-06-17 09:57:27.200,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,4,1,1,6,1,3,2,2,1
SF,IH2006,2020-06-17 09:57:27.700,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,1,1,6,1,4,2,2,1
SF,IH2006,2020-06-17 09:57:28.200,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,1,6,1,4,2,2,1
