市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:57:28.700,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,1,6,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:29.200,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,1,6,1,4,2,2,1
SF,IH2006,2020-06-17 09:57:29.700,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,2,6,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:30.200,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,2,7,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:30.700,2867.2000,19686,0,4141086360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,2,1,2,7,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:31.200,2866.8000,19686,0,4141946400.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,2,7,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:31.700,2866.8000,19686,0,4141946400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,2,1,2,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:32.200,2866.8000,19686,0,4141946400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,2,1,2,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:32.700,2866.8000,19686,0,4141946400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,2,1,3,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:33.700,2866.8000,19686,0,4141946400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,2,1,3,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:34.700,2867.0000,19685,-1,4142806500.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,2,1,3,7,2,4,2,2,1
SF,IH2006,2020-06-17 09:57:35.200,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,3,7,1,6,4,2,2
SF,IH2006,2020-06-17 09:57:36.200,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,3,6,1,6,4,2,2
SF,IH2006,2020-06-17 09:57:36.700,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,3,6,1,4,4,2,2
SF,IH2006,2020-06-17 09:57:37.200,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,3,6,4,4,2,2,1
SF,IH2006,2020-06-17 09:57:37.700,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,4,6,4,4,2,2,1
SF,IH2006,2020-06-17 09:57:38.200,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,4,6,4,4,2,1,1
SF,IH2006,2020-06-17 09:57:41.200,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,4,6,4,3,2,1,1
SF,IH2006,2020-06-17 09:57:41.700,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,4,6,1,4,3,2,1
SF,IH2006,2020-06-17 09:57:42.700,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,4,3,1,4,3,2,1
SF,IH2006,2020-06-17 09:57:43.200,2867.0000,19685,0,4142806500.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,2,1,4,4,3,2,1,1
SF,IH2006,2020-06-17 09:57:43.700,2867.2000,19683,-2,4144526820.000,2,0,2,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,4,3,2,3,2,1,1
SF,IH2006,2020-06-17 09:57:44.200,2867.2000,19683,0,4144526820.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,2,1,4,3,1,3,2,1,1
SF,IH2006,2020-06-17 09:57:44.700,2867.2000,19682,-1,4145386980.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,1,4,3,1,3,2,1,1
SF,IH2006,2020-06-17 09:57:46.200,2867.2000,19682,0,4145386980.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,2,1,4,1,3,2,1,1
SF,IH2006,2020-06-17 09:57:47.200,2867.2000,19682,0,4145386980.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,2,1,4,1,3,2,1,1
SF,IH2006,2020-06-17 09:57:48.200,2867.0000,19681,-1,4147107180.000,2,0,2,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,4,3,14,1,3,2,1
SF,IH2006,2020-06-17 09:57:48.700,2867.0000,19681,0,4147107180.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,1,3,3,14,1,3,2,1
SF,IH2006,2020-06-17 09:57:49.200,2867.0000,19681,0,4147107180.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,3,3,14,1,3,2,1
SF,IH2006,2020-06-17 09:57:49.700,2867.0000,19681,0,4147967280.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,3,3,16,1,3,2,1
SF,IH2006,2020-06-17 09:57:51.200,2867.0000,19681,0,4147967280.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,3,3,16,1,3,2,1
SF,IH2006,2020-06-17 09:57:52.200,2867.0000,19681,0,4147967280.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,7,2,2,3,3,16,1,3,2,1
SF,IH2006,2020-06-17 09:57:52.700,2867.0000,19679,-2,4149687420.000,2,0,2,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,6,2,2,3,3,15,1,3,2,1
SF,IH2006,2020-06-17 09:57:53.200,2867.0000,19679,0,4149687420.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,7,2,2,3,3,16,1,3,2,1
SF,IH2006,2020-06-17 09:57:53.700,2867.0000,19679,0,4149687420.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,6,2,2,3,3,16,1,3,2,1
SF,IH2006,2020-06-17 09:57:54.200,2866.8000,19677,-2,4151407500.000,2,0,2,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,5,2,2,3,3,17,1,3,2,1
SF,IH2006,2020-06-17 09:57:54.700,2866.8000,19676,-1,4152267540.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,2,2,3,3,15,1,3,2,1
SF,IH2006,2020-06-17 09:57:55.700,2866.8000,19676,0,4154847660.000,3,1,2,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,2,2,3,3,15,1,3,2,1
SF,IH2006,2020-06-17 09:57:57.700,2866.8000,19676,0,4154847660.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,2,2,4,2,15,1,3,2,1
SF,IH2006,2020-06-17 09:57:58.200,2867.0000,19674,-2,4156567860.000,2,0,2,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,4,2,15,1,3,2,1
SF,IH2006,2020-06-17 09:57:59.200,2866.8000,19674,0,4157427900.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,4,2,15,1,3,2,1
SF,IH2006,2020-06-17 09:57:59.700,2866.8000,19674,0,4157427900.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,4,2,16,1,3,2,1
SF,IH2006,2020-06-17 09:58:00.200,2866.8000,19674,0,4157427900.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,2,2,4,2,16,1,3,2,1
SF,IH2006,2020-06-17 09:58:00.700,2866.8000,19672,-2,4160008020.000,3,0,3,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,4,2,1,16,1,3,2,1
SF,IH2006,2020-06-17 09:58:01.200,2866.6000,19672,0,4160868000.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,2,4,2,1,16,1,3,2,1
SF,IH2006,2020-06-17 09:58:01.700,2866.6000,19672,0,4161727980.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,2,4,2,17,1,3,2,1
SF,IH2006,2020-06-17 09:58:02.200,2866.8000,19672,0,4163448060.000,2,1,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,4,2,17,1,3,2,1
SF,IH2006,2020-06-17 09:58:02.700,2866.6000,19671,-1,4166888100.000,4,1,3,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,2,1,12,4,18,1,3,2
SF,IH2006,2020-06-17 09:58:03.200,2866.2000,19669,-2,4169467800.000,3,0,3,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,2,1,12,2,1,7,16,1,3
SF,IH2006,2020-06-17 09:58:03.700,2866.0000,19668,-1,4173766980.000,5,2,3,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,12,2,2,3,1,5,6,16,1
SF,IH2006,2020-06-17 09:58:04.200,2866.2000,19667,-1,4175486640.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,12,2,2,3,1,4,6,16,1
SF,IH2006,2020-06-17 09:58:04.700,2865.8000,19667,0,4176346380.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,12,2,2,3,1,4,7,16,1
SF,IH2006,2020-06-17 09:58:05.200,2865.8000,19667,0,4176346380.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,12,2,2,3,1,3,1,4,7,16
SF,IH2006,2020-06-17 09:58:05.700,2865.8000,19666,-1,4177206120.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,13,2,2,3,1,1,1,3,1,2
SF,IH2006,2020-06-17 09:58:06.200,2865.8000,19661,-5,4181504940.000,5,0,5,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,10,13,2,2,3,3,1,2,5,15
SF,IH2006,2020-06-17 09:58:06.700,2865.8000,19659,-2,4184084160.000,3,0,3,空平,B,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,13,2,2,3,6,1,2,5,15
SF,IH2006,2020-06-17 09:58:07.200,2865.8000,19659,0,4184084160.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,13,2,2,3,1,1,7,1,2,5
SF,IH2006,2020-06-17 09:58:07.700,2866.0000,19654,-5,4188383160.000,5,0,5,双平,B,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,13,2,2,3,7,1,2,5,14
SF,IH2006,2020-06-17 09:58:08.200,2866.0000,19654,0,4188383160.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,14,2,2,3,1,6,1,2,5
SF,IH2006,2020-06-17 09:58:08.700,2866.0000,19653,-1,4189242960.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,3,13,2,2,6,1,2,5,14
SF,IH2006,2020-06-17 09:58:09.200,2866.2000,19652,-1,4190102820.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,13,2,2,5,2,5,14,1
SF,IH2006,2020-06-17 09:58:09.700,2866.2000,19652,0,4190102820.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,13,2,1,5,2,5,14,1
SF,IH2006,2020-06-17 09:58:10.200,2866.2000,19652,0,4190962680.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,13,2,2,3,2,5,14,1
SF,IH2006,2020-06-17 09:58:11.200,2866.2000,19652,0,4190962680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,13,3,2,3,2,5,12,1
SF,IH2006,2020-06-17 09:58:11.700,2866.0000,19651,-1,4191822480.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,13,3,2,3,2,4,12,1
SF,IH2006,2020-06-17 09:58:12.200,2866.0000,19651,0,4191822480.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,13,3,2,3,2,4,13,1
SF,IH2006,2020-06-17 09:58:12.700,2866.0000,19651,0,4191822480.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,14,3,2,3,2,4,13,1
SF,IH2006,2020-06-17 09:58:13.700,2866.0000,19651,0,4192682280.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,14,3,2,3,2,4,13,1
SF,IH2006,2020-06-17 09:58:14.200,2866.0000,19651,0,4192682280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,14,3,2,3,2,4,13,1
SF,IH2006,2020-06-17 09:58:14.700,2866.0000,19651,0,4192682280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,14,3,2,4,2,4,13,1
SF,IH2006,2020-06-17 09:58:15.200,2866.0000,19651,0,4192682280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,14,3,2,4,2,4,11,1
SF,IH2006,2020-06-17 09:58:15.700,2866.0000,19650,-1,4194401880.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,3,14,3,2,5,4,2,4,11,1
SF,IH2006,2020-06-17 09:58:16.200,2866.2000,19650,0,4197841320.000,4,2,2,空换,B,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,3,14,3,2,2,4,11,1,3
SF,IH2006,2020-06-17 09:58:16.700,2866.2000,19650,0,4197841320.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,14,3,2,5,2,4,11,1,3
SF,IH2006,2020-06-17 09:58:17.200,2866.2000,19650,0,4197841320.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,14,3,2,1,3,4,11,1
SF,IH2006,2020-06-17 09:58:17.700,2866.2000,19650,0,4197841320.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,4,14,3,2,1,3,4,11,1
SF,IH2006,2020-06-17 09:58:18.200,2866.2000,19650,0,4197841320.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,4,14,3,2,1,3,4,11,1
SF,IH2006,2020-06-17 09:58:18.700,2866.2000,19650,0,4197841320.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,4,14,3,2,1,3,4,11,1
SF,IH2006,2020-06-17 09:58:19.200,2866.0000,19651,1,4199560920.000,2,1,1,多开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,14,3,2,5,1,3,4,11,1
SF,IH2006,2020-06-17 09:58:19.700,2866.0000,19652,1,4200420720.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,14,3,2,5,1,2,3,4,11
SF,IH2006,2020-06-17 09:58:20.200,2866.2000,19651,-1,4202140440.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,14,3,2,5,2,1,3,4,11
SF,IH2006,2020-06-17 09:58:20.700,2866.2000,19650,-1,4203000300.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,14,3,2,5,1,1,3,5,11
SF,IH2006,2020-06-17 09:58:21.200,2866.0000,19649,-1,4203860100.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,14,3,2,5,1,3,5,11,1
SF,IH2006,2020-06-17 09:58:22.200,2866.0000,19649,0,4203860100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,14,2,2,5,1,1,3,5,11
SF,IH2006,2020-06-17 09:58:22.700,2866.2000,19648,-1,4204719960.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,5,14,2,2,3,5,11,1
SF,IH2006,2020-06-17 09:58:23.200,2866.2000,19648,0,4204719960.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,14,2,2,1,3,1,5,11
SF,IH2006,2020-06-17 09:58:23.700,2866.2000,19648,0,4205579820.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,14,2,2,2,2,1,5,11
SF,IH2006,2020-06-17 09:58:24.700,2866.2000,19648,0,4205579820.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,14,2,2,5,2,2,1,5,11
SF,IH2006,2020-06-17 09:58:25.200,2866.2000,19648,0,4205579820.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,14,3,2,5,2,2,1,5,11
SF,IH2006,2020-06-17 09:58:25.700,2865.8000,19647,-1,4206439560.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,14,3,2,5,2,2,1,5,11
SF,IH2006,2020-06-17 09:58:26.200,2865.8000,19647,0,4206439560.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,3,14,2,2,2,2,1,5,11
SF,IH2006,2020-06-17 09:58:26.700,2866.2000,19645,-2,4208159280.000,2,0,2,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,14,2,2,2,1,5,11,1
SF,IH2006,2020-06-17 09:58:27.200,2866.2000,19645,0,4208159280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,14,2,2,3,2,1,5,11
SF,IH2006,2020-06-17 09:58:28.200,2866.2000,19645,0,4208159280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,3,14,2,2,3,2,1,5,11
SF,IH2006,2020-06-17 09:58:29.200,2866.0000,19643,-2,4209878880.000,2,0,2,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,14,2,2,5,1,3,2,1,5
SF,IH2006,2020-06-17 09:58:29.700,2865.8000,19643,0,4213317900.000,4,2,2,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,14,2,2,5,1,1,3,2,1,5
SF,IH2006,2020-06-17 09:58:30.200,2865.8000,19643,0,4213317900.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,14,2,2,5,1,1,3,2,1,4
SF,IH2006,2020-06-17 09:58:33.200,2866.0000,19643,0,4214177700.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,15,2,2,5,3,2,1,4,10
SF,IH2006,2020-06-17 09:58:33.700,2865.8000,19642,-1,4215037440.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,14,2,2,5,3,2,1,4,10
SF,IH2006,2020-06-17 09:58:34.200,2865.8000,19642,0,4215037440.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,14,2,2,4,4,2,1,4,10
