市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:58:34.700,2865.8000,19642,0,4215037440.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,14,2,2,5,4,2,1,4,10
SF,IH2006,2020-06-17 09:58:35.200,2865.8000,19642,0,4215037440.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,14,2,2,3,2,1,4,10
SF,IH2006,2020-06-17 09:58:35.700,2865.8000,19641,-1,4215897180.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,14,2,2,5,3,2,1,4,10
SF,IH2006,2020-06-17 09:58:36.200,2866.2000,19641,0,4217616900.000,2,1,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,14,2,2,1,2,1,4,10
SF,IH2006,2020-06-17 09:58:36.700,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,14,2,2,1,2,1,4,10
SF,IH2006,2020-06-17 09:58:37.200,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,14,2,2,5,1,2,1,4,10
SF,IH2006,2020-06-17 09:58:37.700,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,14,3,2,5,1,2,1,4,10
SF,IH2006,2020-06-17 09:58:38.200,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,14,3,2,4,2,2,1,4,10
SF,IH2006,2020-06-17 09:58:40.700,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,13,3,2,4,2,2,1,4,2
SF,IH2006,2020-06-17 09:58:41.200,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,13,3,3,4,1,2,1,4,2
SF,IH2006,2020-06-17 09:58:41.700,2866.2000,19641,0,4217616900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,13,3,3,4,1,2,1,4,2
SF,IH2006,2020-06-17 09:58:42.200,2866.2000,19641,0,4218476760.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,13,3,3,4,2,1,4,2,1
SF,IH2006,2020-06-17 09:58:42.700,2866.2000,19641,0,4218476760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,13,3,3,4,3,1,4,2,1
SF,IH2006,2020-06-17 09:58:43.200,2866.2000,19641,0,4218476760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,13,3,3,4,2,6,1,4,2
SF,IH2006,2020-06-17 09:58:43.700,2865.8000,19641,0,4219336500.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,13,3,3,4,2,6,1,4,2
SF,IH2006,2020-06-17 09:58:44.200,2865.8000,19641,0,4220196240.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,13,3,3,4,3,6,1,4,2
SF,IH2006,2020-06-17 09:58:44.700,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,13,3,3,4,5,6,1,4,2
SF,IH2006,2020-06-17 09:58:46.200,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,3,4,5,7,1,4,2
SF,IH2006,2020-06-17 09:58:47.700,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,3,3,5,7,1,4,2
SF,IH2006,2020-06-17 09:58:48.700,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,3,3,5,7,1,4,1
SF,IH2006,2020-06-17 09:58:49.700,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,2,3,5,7,1,4,1
SF,IH2006,2020-06-17 09:58:51.200,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,2,3,5,7,1,4,1
SF,IH2006,2020-06-17 09:58:51.700,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,2,3,5,8,1,4,1
SF,IH2006,2020-06-17 09:58:52.700,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,2,3,5,8,1,4,1
SF,IH2006,2020-06-17 09:58:53.200,2865.8000,19641,0,4220196240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,2,3,3,8,1,4,1
SF,IH2006,2020-06-17 09:58:53.700,2865.8000,19639,-2,4221915720.000,2,0,2,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,12,3,2,3,1,1,3,8,1,4
SF,IH2006,2020-06-17 09:58:54.200,2865.8000,19638,-1,4222775460.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,16,12,3,2,3,3,8,1,4,1
SF,IH2006,2020-06-17 09:58:54.700,2866.2000,19637,-1,4223635320.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,12,3,2,3,1,8,1,4,1
SF,IH2006,2020-06-17 09:58:56.200,2866.2000,19637,0,4223635320.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,12,3,2,3,1,8,1,4,1
SF,IH2006,2020-06-17 09:58:56.700,2866.2000,19637,0,4223635320.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,12,3,2,3,2,8,1,4,1
SF,IH2006,2020-06-17 09:58:57.200,2866.2000,19637,0,4223635320.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,12,3,2,3,1,3,8,1,4,1
SF,IH2006,2020-06-17 09:58:57.700,2866.2000,19637,0,4224495180.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,12,3,2,3,1,3,8,1,4,1
SF,IH2006,2020-06-17 09:59:00.200,2866.2000,19637,0,4224495180.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,12,3,2,3,1,1,3,8,1,4
SF,IH2006,2020-06-17 09:59:00.700,2866.2000,19637,0,4224495180.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,12,3,1,3,1,1,3,8,1,4
SF,IH2006,2020-06-17 09:59:01.200,2865.6000,19636,-1,4225354860.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,11,3,1,3,1,1,3,8,1,4
SF,IH2006,2020-06-17 09:59:01.700,2865.6000,19636,0,4225354860.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,11,2,1,3,1,1,4,3,8,1
SF,IH2006,2020-06-17 09:59:02.200,2865.6000,19635,-1,4226214540.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,10,2,1,3,1,3,4,4,8,1
SF,IH2006,2020-06-17 09:59:03.200,2865.6000,19635,0,4233951660.000,9,4,5,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,3,1,4,4,4,8,1
SF,IH2006,2020-06-17 09:59:03.700,2865.4000,19633,-2,4235670960.000,2,0,2,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,1,2,7,3,2,4,8
SF,IH2006,2020-06-17 09:59:04.200,2865.2000,19632,-1,4237390140.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,1,2,1,1,4,2,7,1,2
SF,IH2006,2020-06-17 09:59:04.700,2865.0000,19629,-3,4241687580.000,5,1,4,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,1,4,1,1,2,7,1,2
SF,IH2006,2020-06-17 09:59:05.200,2865.0000,19628,-1,4242547080.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,1,1,4,1,2,7,1,2
SF,IH2006,2020-06-17 09:59:05.700,2865.2000,19628,0,4243406640.000,1,0,1,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,2,2,1,2,7,1,2,4
SF,IH2006,2020-06-17 09:59:06.200,2865.6000,19627,-1,4244266320.000,1,0,1,双平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,1,3,1,4,1,2,5,7
SF,IH2006,2020-06-17 09:59:06.700,2865.6000,19627,0,4244266320.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,3,1,1,6,1,2,4
SF,IH2006,2020-06-17 09:59:08.700,2865.6000,19626,-1,4245126000.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,3,1,4,6,1,2,4,7
SF,IH2006,2020-06-17 09:59:09.200,2865.6000,19626,0,4245126000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,4,1,2,4,7
SF,IH2006,2020-06-17 09:59:09.700,2865.6000,19626,0,4245126000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,1,3,1,2,3,1,2,4
SF,IH2006,2020-06-17 09:59:10.200,2865.6000,19626,0,4245126000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,1,3,1,2,5,1,2,4
SF,IH2006,2020-06-17 09:59:10.700,2865.6000,19626,0,4245126000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,3,1,2,5,1,2,4
SF,IH2006,2020-06-17 09:59:11.200,2865.0000,19625,-1,4245985500.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,2,1,4,1,1,5,1,2
SF,IH2006,2020-06-17 09:59:11.700,2865.0000,19625,0,4245985500.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,2,1,5,1,4,1,2,4
SF,IH2006,2020-06-17 09:59:12.200,2865.0000,19625,0,4245985500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,1,5,1,1,2,4,1,2
SF,IH2006,2020-06-17 09:59:12.700,2865.0000,19625,0,4245985500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,2,1,5,1,1,2,3,1,2
SF,IH2006,2020-06-17 09:59:13.200,2865.0000,19624,-1,4246845000.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,2,1,5,1,1,1,3,1,2
SF,IH2006,2020-06-17 09:59:13.700,2865.0000,19623,-1,4247704500.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,3,2,1,1,3,1,2,4
SF,IH2006,2020-06-17 09:59:14.200,2865.0000,19622,-1,4248564000.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,3,2,1,5,5,1,3,1,2
SF,IH2006,2020-06-17 09:59:14.700,2864.6000,19621,-1,4251142320.000,3,1,2,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,1,5,1,3,1,3,1,2
SF,IH2006,2020-06-17 09:59:15.200,2865.0000,19619,-2,4252861320.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,1,5,1,1,1,3,1,2
SF,IH2006,2020-06-17 09:59:15.700,2865.0000,19619,0,4252861320.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,1,2,1,5,1,1,2,1,3,1
SF,IH2006,2020-06-17 09:59:16.200,2864.8000,19618,-1,4253720760.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,1,5,1,2,1,3,1,2
SF,IH2006,2020-06-17 09:59:17.200,2864.6000,19618,0,4254580140.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,1,5,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 09:59:17.700,2864.8000,19617,-1,4255439580.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,1,5,1,1,2,1,3,1,2
SF,IH2006,2020-06-17 09:59:18.200,2864.8000,19617,0,4255439580.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,5,1,5,1,1,3,1,3,1,2
SF,IH2006,2020-06-17 09:59:18.700,2864.6000,19616,-1,4256298960.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,5,1,5,1,1,3,1,3,1,2
SF,IH2006,2020-06-17 09:59:19.200,2864.6000,19616,0,4256298960.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,5,1,5,1,1,1,3,1,3,1
SF,IH2006,2020-06-17 09:59:19.700,2864.8000,19615,-1,4257158400.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,4,1,5,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 09:59:20.200,2864.8000,19614,-1,4258017840.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2866.0000,2866.2000,5,1,5,1,1,2,1,3,2,3
SF,IH2006,2020-06-17 09:59:20.700,2864.4000,19615,1,4258877160.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2866.0000,2866.2000,5,1,5,1,1,2,1,3,2,3
SF,IH2006,2020-06-17 09:59:21.200,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2866.0000,2866.2000,7,1,5,1,1,3,1,3,1,3
SF,IH2006,2020-06-17 09:59:21.700,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2866.0000,8,1,5,1,1,1,3,1,3,1
SF,IH2006,2020-06-17 09:59:22.200,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2866.0000,1,7,1,5,1,3,4,1,3,1
SF,IH2006,2020-06-17 09:59:22.700,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2866.0000,1,7,1,5,1,2,4,1,3,1
SF,IH2006,2020-06-17 09:59:23.200,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2866.0000,1,7,1,5,1,2,4,1,3,1
SF,IH2006,2020-06-17 09:59:23.700,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2866.0000,1,7,1,5,1,1,4,1,3,1
SF,IH2006,2020-06-17 09:59:24.200,2864.4000,19615,0,4258877160.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2866.0000,1,7,2,5,1,2,4,1,3,1
SF,IH2006,2020-06-17 09:59:24.700,2864.8000,19613,-2,4261455420.000,3,0,3,空平,B,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2866.0000,2866.2000,1,7,2,5,1,4,1,3,1,3
SF,IH2006,2020-06-17 09:59:25.200,2865.0000,19611,-2,4265752860.000,5,1,4,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2866.0000,2866.2000,2866.4000,1,7,2,5,1,1,3,1,3,3
SF,IH2006,2020-06-17 09:59:25.700,2865.0000,19611,0,4265752860.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2866.0000,2866.2000,2866.4000,2866.8000,4,3,7,2,5,3,1,3,3,4
SF,IH2006,2020-06-17 09:59:26.200,2865.0000,19611,0,4265752860.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2866.0000,2866.2000,2866.4000,2866.8000,6,3,8,2,5,3,1,3,3,4
SF,IH2006,2020-06-17 09:59:26.700,2865.0000,19611,0,4265752860.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,5,3,8,2,1,3,1,3,3
SF,IH2006,2020-06-17 09:59:27.200,2865.0000,19611,0,4265752860.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,2,8,2,8,2,2,3,1,3,3
SF,IH2006,2020-06-17 09:59:27.700,2865.0000,19611,0,4265752860.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,8,2,8,2,2,3,1,3,3
SF,IH2006,2020-06-17 09:59:28.200,2865.0000,19611,0,4265752860.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,8,2,9,2,2,3,1,3,3
SF,IH2006,2020-06-17 09:59:28.700,2865.0000,19609,-2,4267471860.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2866.0000,2866.2000,6,2,9,2,5,6,2,3,1,3
SF,IH2006,2020-06-17 09:59:29.200,2865.0000,19609,0,4267471860.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,3,2,9,2,2,3,1,3,3
SF,IH2006,2020-06-17 09:59:29.700,2864.8000,19609,0,4269190800.000,2,1,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2866.0000,2866.2000,1,2,9,2,5,7,3,3,1,3
SF,IH2006,2020-06-17 09:59:30.200,2864.8000,19609,0,4269190800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,2,9,2,5,1,1,3,3,1
SF,IH2006,2020-06-17 09:59:31.200,2864.8000,19609,0,4269190800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2866.0000,2866.2000,1,2,9,2,5,1,3,3,1,3
SF,IH2006,2020-06-17 09:59:32.200,2864.8000,19609,0,4269190800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2866.0000,2866.2000,1,3,9,2,5,1,3,3,1,3
SF,IH2006,2020-06-17 09:59:32.700,2864.8000,19610,1,4270909740.000,2,1,1,多开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,9,2,5,1,3,3,1,3,3
SF,IH2006,2020-06-17 09:59:33.200,2864.8000,19610,0,4270909740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,4,9,2,5,1,6,3,3,1,3
SF,IH2006,2020-06-17 09:59:33.700,2864.8000,19610,0,4270909740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,3,9,2,5,1,6,3,3,1,3
SF,IH2006,2020-06-17 09:59:34.700,2864.8000,19610,0,4270909740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,5,9,2,5,1,6,3,3,1,3
SF,IH2006,2020-06-17 09:59:35.700,2865.2000,19608,-2,4272628860.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,4,9,2,5,1,4,3,3,1,3
SF,IH2006,2020-06-17 09:59:36.200,2865.2000,19608,0,4272628860.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,5,9,2,5,1,4,3,3,1,3
SF,IH2006,2020-06-17 09:59:36.700,2865.2000,19608,0,4272628860.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,7,9,2,5,1,4,3,3,1,3
SF,IH2006,2020-06-17 09:59:37.200,2865.2000,19607,-1,4273488420.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,2,8,9,2,5,1,3,3,1,4
SF,IH2006,2020-06-17 09:59:37.700,2865.2000,19607,0,4273488420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,8,9,2,5,3,3,1,3,3
SF,IH2006,2020-06-17 09:59:38.200,2865.2000,19607,0,4273488420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,5,7,9,2,5,3,3,1,3,3
SF,IH2006,2020-06-17 09:59:39.200,2865.2000,19607,0,4273488420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,5,7,9,2,5,3,3,1,3,3
