市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:59:39.700,2865.4000,19606,-1,4274348040.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,5,7,9,2,5,2,3,5,3,3
SF,IH2006,2020-06-17 09:59:41.700,2865.4000,19606,0,4274348040.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,5,7,9,2,2,3,5,3,3
SF,IH2006,2020-06-17 09:59:42.200,2865.4000,19606,0,4274348040.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,3,7,9,2,3,3,5,3,3
SF,IH2006,2020-06-17 09:59:42.700,2865.4000,19603,-3,4276926900.000,3,0,3,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2866.4000,2866.8000,1,3,6,9,2,3,5,3,3,4
SF,IH2006,2020-06-17 09:59:43.200,2865.0000,19602,-1,4277786400.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2866.0000,2866.2000,3,6,9,2,5,2,1,3,5,3
SF,IH2006,2020-06-17 09:59:43.700,2865.0000,19600,-2,4279505400.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2866.4000,2866.8000,2,1,6,9,2,3,5,3,3,4
SF,IH2006,2020-06-17 09:59:44.200,2865.0000,19600,0,4279505400.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,6,9,2,5,1,3,5,2,3
SF,IH2006,2020-06-17 09:59:44.700,2865.0000,19600,0,4279505400.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,2,6,9,2,5,3,3,5,2,3
SF,IH2006,2020-06-17 09:59:45.200,2865.0000,19600,0,4279505400.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,2,6,9,2,5,6,3,5,2,3
SF,IH2006,2020-06-17 09:59:45.700,2865.0000,19600,0,4279505400.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,3,9,2,5,6,3,5,2,3
SF,IH2006,2020-06-17 09:59:46.200,2865.0000,19600,0,4279505400.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,1,3,9,2,6,3,5,2,3
SF,IH2006,2020-06-17 09:59:47.200,2865.4000,19598,-2,4281224640.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,1,3,9,2,4,3,5,2,3
SF,IH2006,2020-06-17 09:59:47.700,2865.4000,19598,0,4281224640.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,1,3,9,2,4,3,5,2,3
SF,IH2006,2020-06-17 09:59:48.200,2865.4000,19598,0,4281224640.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,1,3,9,2,4,4,5,2,3
SF,IH2006,2020-06-17 09:59:48.700,2865.4000,19598,0,4281224640.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,1,3,9,2,1,4,5,2,3
SF,IH2006,2020-06-17 09:59:49.200,2865.0000,19597,-1,4282084140.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,1,3,9,2,1,4,5,2,3
SF,IH2006,2020-06-17 09:59:49.700,2865.0000,19596,-1,4283803140.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,1,3,9,2,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:50.700,2865.0000,19595,-1,4284662640.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2866.0000,2866.2000,1,3,9,2,5,1,2,4,5,2
SF,IH2006,2020-06-17 09:59:51.200,2865.0000,19593,-2,4287241140.000,3,0,3,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,3,9,2,5,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:51.700,2865.0000,19593,0,4287241140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,2,3,9,2,5,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:52.200,2865.0000,19593,0,4287241140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,2,3,9,2,5,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:52.700,2865.0000,19593,0,4287241140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,3,9,2,5,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:54.200,2865.0000,19593,0,4287241140.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,1,4,3,9,2,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:55.200,2865.0000,19593,0,4287241140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,4,3,9,2,5,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:55.700,2865.0000,19593,0,4287241140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,4,3,9,2,5,1,1,2,4,5
SF,IH2006,2020-06-17 09:59:56.200,2865.0000,19593,0,4288100640.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,2,4,3,9,2,2,4,5,2,3
SF,IH2006,2020-06-17 09:59:56.700,2865.4000,19591,-2,4289819880.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2866.0000,2866.2000,2866.4000,2866.8000,4,3,9,2,5,4,5,2,3,2
SF,IH2006,2020-06-17 09:59:57.200,2865.4000,19591,0,4289819880.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2866.4000,2866.8000,3,4,3,9,2,4,5,2,3,2
SF,IH2006,2020-06-17 09:59:57.700,2865.4000,19591,0,4289819880.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,4,3,9,2,1,4,5,2,3
SF,IH2006,2020-06-17 09:59:58.200,2865.4000,19591,0,4289819880.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,4,3,9,2,3,3,5,2,3
SF,IH2006,2020-06-17 09:59:59.700,2865.4000,19591,0,4289819880.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,3,4,3,9,2,3,3,5,2,3
SF,IH2006,2020-06-17 10:00:00.200,2865.0000,19584,-7,4300995300.000,13,3,10,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2866.0000,2866.2000,2866.4000,2866.8000,2867.0000,4,3,9,2,5,2,2,3,2,1
SF,IH2006,2020-06-17 10:00:00.700,2865.8000,19582,-2,4302714540.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,5,4,3,9,2,1,5,7,2,3
SF,IH2006,2020-06-17 10:00:01.200,2865.0000,19583,1,4304433540.000,2,1,1,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,3,9,2,1,2,8,2,3
SF,IH2006,2020-06-17 10:00:01.700,2865.2000,19583,0,4305293100.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.8000,1,3,3,9,2,2,8,2,3,2
SF,IH2006,2020-06-17 10:00:02.200,2865.2000,19583,0,4305293100.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,3,3,9,3,3,7,2,3
SF,IH2006,2020-06-17 10:00:02.700,2865.2000,19583,0,4305293100.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,3,3,3,8,3,3,7,2,3
SF,IH2006,2020-06-17 10:00:03.200,2865.2000,19583,0,4305293100.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,3,3,3,8,2,2,4,2,3
SF,IH2006,2020-06-17 10:00:04.200,2865.2000,19583,0,4305293100.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,4,3,3,3,2,1,4,2,3
SF,IH2006,2020-06-17 10:00:04.700,2865.6000,19580,-3,4307872140.000,3,0,3,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.8000,2,3,3,3,3,1,4,2,2,2
SF,IH2006,2020-06-17 10:00:05.200,2865.4000,19580,0,4309591380.000,2,1,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.2000,2866.4000,2866.8000,3,3,3,3,8,4,1,2,2,2
SF,IH2006,2020-06-17 10:00:05.700,2865.4000,19578,-2,4311310620.000,2,0,2,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.2000,2866.4000,2866.8000,3,2,3,3,8,2,1,2,2,2
SF,IH2006,2020-06-17 10:00:06.200,2865.4000,19576,-2,4313029860.000,2,0,2,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.8000,2867.0000,3,3,2,3,3,1,2,2,2,1
SF,IH2006,2020-06-17 10:00:06.700,2865.4000,19576,0,4313029860.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,3,2,3,3,8,2,1,2,2,2
SF,IH2006,2020-06-17 10:00:07.200,2865.2000,19575,-1,4313889420.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,2,2,3,3,8,2,1,2,2,2
SF,IH2006,2020-06-17 10:00:07.700,2865.2000,19575,0,4313889420.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,2,2,3,3,8,3,1,2,2,2
SF,IH2006,2020-06-17 10:00:08.200,2865.6000,19576,1,4314749100.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,2,3,3,8,1,2,1,2,2
SF,IH2006,2020-06-17 10:00:08.700,2865.6000,19576,0,4314749100.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,1,3,3,8,1,2,1,2,2
SF,IH2006,2020-06-17 10:00:09.200,2865.4000,19576,0,4315608720.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,2,1,3,3,8,1,1,2,2,2
SF,IH2006,2020-06-17 10:00:09.700,2865.4000,19576,0,4315608720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,2,1,3,3,8,2,1,2,2,2
SF,IH2006,2020-06-17 10:00:10.200,2865.4000,19576,0,4315608720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,1,3,3,8,3,1,1,2,2
SF,IH2006,2020-06-17 10:00:10.700,2865.4000,19576,0,4315608720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,1,3,4,8,3,1,1,2,2
SF,IH2006,2020-06-17 10:00:11.200,2865.2000,19574,-2,4317327840.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,1,3,4,8,2,3,1,1,2,2
SF,IH2006,2020-06-17 10:00:11.700,2865.2000,19574,0,4317327840.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,1,3,4,8,2,4,1,1,2,2
SF,IH2006,2020-06-17 10:00:12.700,2865.4000,19574,0,4319047080.000,2,1,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,3,4,8,2,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:13.200,2865.4000,19574,0,4319906700.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,3,3,4,8,2,1,1,2,2,2
SF,IH2006,2020-06-17 10:00:13.700,2865.6000,19574,0,4320766380.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.2000,2866.4000,2866.8000,2,3,4,8,2,1,1,2,2,2
SF,IH2006,2020-06-17 10:00:14.200,2865.6000,19574,0,4320766380.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,3,3,4,8,2,3,6,1,2,2
SF,IH2006,2020-06-17 10:00:14.700,2865.6000,19574,0,4320766380.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,3,3,4,8,2,5,6,1,2,2
SF,IH2006,2020-06-17 10:00:15.200,2865.0000,19574,0,4321625880.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,3,4,8,2,5,6,1,2,2
SF,IH2006,2020-06-17 10:00:15.700,2865.0000,19573,-1,4323344880.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.2000,3,4,8,2,5,1,5,6,1,2
SF,IH2006,2020-06-17 10:00:16.200,2865.2000,19568,-5,4328501760.000,6,0,6,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.2000,2865.4000,2865.6000,2866.2000,4,8,2,5,1,2,1,5,6,2
SF,IH2006,2020-06-17 10:00:16.700,2865.0000,19567,-1,4329361260.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.2000,2865.4000,2865.6000,2866.2000,4,8,2,5,1,2,1,5,6,2
SF,IH2006,2020-06-17 10:00:17.200,2864.8000,19562,-5,4333658220.000,5,0,5,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2865.6000,2866.2000,8,2,5,1,1,1,1,5,6,2
SF,IH2006,2020-06-17 10:00:17.700,2864.8000,19562,0,4333658220.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,8,2,5,1,1,1,1,1,5,6
SF,IH2006,2020-06-17 10:00:18.200,2864.6000,19555,-7,4342251420.000,10,1,9,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,5,1,1,4,1,1,2,1,5
SF,IH2006,2020-06-17 10:00:18.700,2864.0000,19551,-4,4348266120.000,7,1,6,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,4,4,5,1,2,1,5,6
SF,IH2006,2020-06-17 10:00:19.200,2864.4000,19550,-1,4349125440.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,1,4,4,6,5,2,2,1,4
SF,IH2006,2020-06-17 10:00:19.700,2863.8000,19550,0,4349984580.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,4,4,6,5,2,2,1,4
SF,IH2006,2020-06-17 10:00:20.200,2863.8000,19550,0,4350843720.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,4,4,6,5,2,2,1,4
SF,IH2006,2020-06-17 10:00:20.700,2863.8000,19550,0,4351702860.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,4,1,4,4,4,1,2,1,4
SF,IH2006,2020-06-17 10:00:21.200,2863.8000,19548,-2,4353421140.000,2,0,2,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,1,4,4,4,1,2,1,4
SF,IH2006,2020-06-17 10:00:21.700,2863.8000,19548,0,4353421140.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,1,4,4,4,2,2,1,4
SF,IH2006,2020-06-17 10:00:22.200,2863.8000,19548,0,4353421140.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,5,1,4,3,2,2,4,5
SF,IH2006,2020-06-17 10:00:22.700,2863.8000,19548,0,4353421140.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,5,1,4,4,1,1,2,4,5
SF,IH2006,2020-06-17 10:00:23.200,2863.8000,19548,0,4353421140.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,5,1,4,4,1,3,1,2,4
SF,IH2006,2020-06-17 10:00:24.200,2863.8000,19548,0,4353421140.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,5,1,4,4,1,3,1,2,1
SF,IH2006,2020-06-17 10:00:24.700,2863.8000,19548,0,4353421140.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,5,1,4,4,2,3,1,2,1
SF,IH2006,2020-06-17 10:00:25.200,2864.4000,19547,-1,4354280460.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,5,1,4,3,1,2,1,4
SF,IH2006,2020-06-17 10:00:25.700,2864.2000,19547,0,4355139720.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,6,1,4,4,3,1,2,1,4
SF,IH2006,2020-06-17 10:00:26.200,2864.2000,19547,0,4355139720.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,6,1,4,4,3,1,2,1,4
SF,IH2006,2020-06-17 10:00:26.700,2864.2000,19547,0,4355139720.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,3,5,1,4,2,1,2,1,4
SF,IH2006,2020-06-17 10:00:28.200,2864.2000,19547,0,4355139720.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,3,5,1,4,2,1,2,1,4
SF,IH2006,2020-06-17 10:00:28.700,2864.2000,19546,-1,4355998980.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,5,1,4,1,2,1,4,5
SF,IH2006,2020-06-17 10:00:29.200,2864.2000,19545,-1,4356858240.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,5,1,4,2,4,2,1,4
SF,IH2006,2020-06-17 10:00:29.700,2864.2000,19545,0,4356858240.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,3,5,1,4,4,1,4,3,2,1
SF,IH2006,2020-06-17 10:00:30.200,2864.2000,19546,1,4357717500.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,1,4,4,4,3,2,1,4
SF,IH2006,2020-06-17 10:00:31.200,2864.2000,19546,0,4357717500.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,1,4,4,4,3,2,1,1
SF,IH2006,2020-06-17 10:00:31.700,2864.2000,19546,0,4357717500.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,1,4,3,4,3,2,1,1
SF,IH2006,2020-06-17 10:00:32.200,2864.2000,19546,0,4357717500.000,0,-,-,-,-,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,5,1,4,4,3,2,1,1
SF,IH2006,2020-06-17 10:00:32.700,2864.4000,19545,-1,4358576820.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,5,1,4,3,3,3,2,1,1
SF,IH2006,2020-06-17 10:00:33.700,2864.0000,19545,0,4359436020.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,1,4,3,3,3,2,1,1
SF,IH2006,2020-06-17 10:00:34.200,2864.0000,19545,0,4359436020.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,5,1,4,3,3,1,2,1,1
SF,IH2006,2020-06-17 10:00:34.700,2864.6000,19545,0,4360295400.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,6,1,4,3,4,1,2,1,1
SF,IH2006,2020-06-17 10:00:35.200,2864.2000,19545,0,4361154660.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,6,1,4,3,3,1,2,1,1
SF,IH2006,2020-06-17 10:00:35.700,2864.2000,19545,0,4361154660.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,4,6,1,4,3,2,3,1,2,1
SF,IH2006,2020-06-17 10:00:36.200,2864.2000,19542,-3,4365450960.000,5,1,4,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,10,6,1,4,3,1,2,1,1
SF,IH2006,2020-06-17 10:00:36.700,2864.2000,19542,0,4365450960.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,10,6,1,3,1,2,1,1
SF,IH2006,2020-06-17 10:00:37.200,2864.2000,19542,0,4365450960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,10,6,1,4,3,1,2,1,1
SF,IH2006,2020-06-17 10:00:37.700,2864.2000,19542,0,4365450960.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,10,6,1,3,1,2,1,1
SF,IH2006,2020-06-17 10:00:38.700,2864.6000,19543,1,4368029100.000,3,2,1,多开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.2000,1,2,10,6,1,1,2,1,1,2
