市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:00:39.200,2864.6000,19543,0,4368029100.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,2,1,1,10,6,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:39.700,2864.6000,19543,0,4368029100.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,1,4,1,1,9,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:40.200,2864.6000,19543,0,4368029100.000,0,-,-,-,-,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,1,4,1,9,6,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:40.700,2864.6000,19543,0,4368029100.000,0,-,-,-,-,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,1,4,2,9,6,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:41.700,2864.6000,19543,0,4368029100.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,4,2,9,6,1,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:42.200,2864.6000,19543,0,4368029100.000,0,-,-,-,-,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,1,4,2,9,6,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:42.700,2864.6000,19542,-1,4368888480.000,1,0,1,双平,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,5,2,9,6,1,2,1,1,2,2
SF,IH2006,2020-06-17 10:00:43.200,2864.6000,19542,0,4368888480.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2866.2000,2866.8000,5,2,9,6,1,2,1,1,2,1
SF,IH2006,2020-06-17 10:00:44.200,2865.0000,19542,0,4370607480.000,2,1,1,空换,B,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.2000,2866.8000,2867.0000,2,6,2,9,6,1,1,2,1,1
SF,IH2006,2020-06-17 10:00:44.700,2865.0000,19542,0,4370607480.000,0,-,-,-,-,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,2,6,2,9,6,3,1,1,2,1
SF,IH2006,2020-06-17 10:00:45.200,2865.0000,19542,0,4370607480.000,0,-,-,-,-,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,2,3,2,9,6,3,1,1,2,1
SF,IH2006,2020-06-17 10:00:45.700,2865.0000,19542,0,4370607480.000,0,-,-,-,-,2864.8000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,1,3,2,9,6,4,1,1,2,1
SF,IH2006,2020-06-17 10:00:46.200,2865.0000,19542,0,4370607480.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,3,2,9,6,1,5,1,1,2,1
SF,IH2006,2020-06-17 10:00:46.700,2865.0000,19542,0,4370607480.000,0,-,-,-,-,2865.0000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,17,3,2,9,6,7,1,1,2,1
SF,IH2006,2020-06-17 10:00:47.200,2865.0000,19542,0,4373185980.000,3,1,2,空换,B,2865.0000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,14,3,2,9,6,11,1,1,2,1
SF,IH2006,2020-06-17 10:00:47.700,2865.0000,19540,-2,4378342980.000,6,2,4,空平,B,2865.0000,2864.6000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,8,2,2,9,6,11,1,1,2,1
SF,IH2006,2020-06-17 10:00:48.200,2865.0000,19532,-8,4385218980.000,8,0,8,双平,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2866.0000,2866.2000,2,2,9,6,1,15,10,1,1,2
SF,IH2006,2020-06-17 10:00:48.700,2865.0000,19532,0,4385218980.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,2,9,6,1,2,8,6,1,1
SF,IH2006,2020-06-17 10:00:49.200,2865.0000,19532,0,4385218980.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,2,9,6,1,6,2,6,1,1
SF,IH2006,2020-06-17 10:00:49.700,2865.0000,19532,0,4385218980.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,1,9,6,1,6,2,6,1,1
SF,IH2006,2020-06-17 10:00:50.700,2864.6000,19532,0,4386937740.000,2,1,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,1,9,6,1,4,6,2,6,1,1
SF,IH2006,2020-06-17 10:00:51.200,2864.6000,19532,0,4386937740.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,1,1,9,6,1,7,2,6,1,1
SF,IH2006,2020-06-17 10:00:53.200,2864.8000,19533,1,4390375500.000,4,2,2,多开,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,1,1,9,6,1,3,2,6,1,1
SF,IH2006,2020-06-17 10:00:53.700,2864.8000,19533,0,4390375500.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2866.0000,2866.2000,1,2,9,6,1,2,6,1,1,2
SF,IH2006,2020-06-17 10:00:54.200,2864.8000,19534,1,4392094380.000,2,1,1,多开,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,1,2,9,6,1,6,1,1,2,1
SF,IH2006,2020-06-17 10:00:54.700,2864.8000,19534,0,4392953820.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,1,3,1,2,9,6,1,1,2,1
SF,IH2006,2020-06-17 10:00:55.200,2864.8000,19534,0,4393813260.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.2000,2865.4000,2866.0000,2866.2000,3,1,2,9,6,1,7,1,1,2
SF,IH2006,2020-06-17 10:00:55.700,2864.6000,19532,-2,4395532020.000,2,0,2,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.2000,2865.4000,2866.0000,2866.2000,2866.8000,1,9,6,1,4,7,1,1,2,1
SF,IH2006,2020-06-17 10:00:56.200,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2866.0000,2866.2000,2,4,9,6,1,5,7,1,1,2
SF,IH2006,2020-06-17 10:00:56.700,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2866.0000,2866.2000,2,9,6,1,4,6,7,1,1,2
SF,IH2006,2020-06-17 10:00:57.200,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,9,6,1,4,1,6,7,1,1
SF,IH2006,2020-06-17 10:00:58.700,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,8,6,1,4,1,6,7,1,1
SF,IH2006,2020-06-17 10:00:59.200,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,8,6,1,4,1,6,7,1,1
SF,IH2006,2020-06-17 10:00:59.700,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,8,6,1,4,1,6,7,1,1
SF,IH2006,2020-06-17 10:01:00.200,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,8,6,1,4,4,6,7,1,1
SF,IH2006,2020-06-17 10:01:00.700,2864.6000,19532,0,4395532020.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,8,6,1,4,5,6,7,1,1
SF,IH2006,2020-06-17 10:01:01.200,2864.8000,19531,-1,4396391460.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,3,8,6,1,4,1,4,3,7,1
SF,IH2006,2020-06-17 10:01:01.700,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,8,6,1,4,4,1,2,2,6
SF,IH2006,2020-06-17 10:01:02.200,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,8,6,1,4,4,1,2,2,6
SF,IH2006,2020-06-17 10:01:02.700,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,8,6,1,4,4,1,2,3,6
SF,IH2006,2020-06-17 10:01:03.200,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,8,6,1,4,4,1,2,3,6
SF,IH2006,2020-06-17 10:01:05.200,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,4,8,6,1,4,4,1,2,3,6
SF,IH2006,2020-06-17 10:01:05.700,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,6,8,6,1,4,4,1,2,3,6
SF,IH2006,2020-06-17 10:01:08.200,2864.8000,19531,0,4396391460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,6,13,6,1,4,4,1,2,3,6
SF,IH2006,2020-06-17 10:01:09.200,2864.4000,19530,-1,4397250780.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,6,13,6,1,4,3,1,4,3,6
SF,IH2006,2020-06-17 10:01:09.700,2864.4000,19530,0,4397250780.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,6,13,6,1,4,3,1,7,3,6
SF,IH2006,2020-06-17 10:01:10.200,2864.4000,19527,-3,4399828740.000,3,0,3,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,6,13,6,1,1,7,3,6,1
SF,IH2006,2020-06-17 10:01:10.700,2864.6000,19526,-1,4400688120.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,4,3,5,13,6,6,3,6,1,1
SF,IH2006,2020-06-17 10:01:11.200,2864.6000,19524,-2,4403266380.000,3,0,3,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,5,13,6,1,7,2,6,1,1
SF,IH2006,2020-06-17 10:01:11.700,2864.6000,19523,-1,4404125760.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,1,4,5,13,6,10,2,6,1,1
SF,IH2006,2020-06-17 10:01:12.700,2864.6000,19522,-1,4405844580.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,4,5,13,6,1,9,2,6,1,1
SF,IH2006,2020-06-17 10:01:13.200,2864.6000,19522,0,4405844580.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,13,6,1,1,9,2,6,1
SF,IH2006,2020-06-17 10:01:13.700,2864.6000,19522,0,4405844580.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,5,13,6,1,9,2,6,1,1
SF,IH2006,2020-06-17 10:01:14.200,2864.6000,19522,0,4405844580.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,13,6,1,1,9,2,6,1
SF,IH2006,2020-06-17 10:01:14.700,2864.4000,19521,-1,4406703900.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,5,14,6,1,1,9,2,6,1
SF,IH2006,2020-06-17 10:01:16.700,2864.8000,19521,0,4408422720.000,2,1,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,5,14,6,1,8,2,6,1,1
SF,IH2006,2020-06-17 10:01:17.200,2864.8000,19521,0,4408422720.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,2,5,14,6,1,8,2,6,1,1
SF,IH2006,2020-06-17 10:01:17.700,2864.8000,19521,0,4408422720.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2866.0000,3,5,14,6,1,8,2,6,1,1
SF,IH2006,2020-06-17 10:01:18.200,2864.8000,19516,-5,4412719920.000,5,0,5,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2866.2000,1,3,5,14,6,3,2,6,1,2
SF,IH2006,2020-06-17 10:01:18.700,2865.0000,19512,-4,4420455420.000,9,2,7,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2866.2000,2866.8000,2867.0000,11,18,3,3,5,2,1,2,1,1
SF,IH2006,2020-06-17 10:01:19.200,2865.2000,19512,0,4422174540.000,2,1,1,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2866.2000,2866.8000,2867.0000,2867.2000,3,7,3,2,5,1,2,1,1,1
SF,IH2006,2020-06-17 10:01:19.700,2865.2000,19512,0,4422174540.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2866.2000,2866.8000,2867.0000,2867.2000,3,7,4,2,5,1,2,1,1,1
SF,IH2006,2020-06-17 10:01:20.200,2865.4000,19511,-1,4423034160.000,1,0,1,双平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2866.2000,2866.8000,2867.0000,2867.2000,2867.4000,4,7,4,3,5,2,1,1,1,4
SF,IH2006,2020-06-17 10:01:20.700,2865.4000,19511,0,4423034160.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,4,7,4,3,5,2,5,2,1,1
SF,IH2006,2020-06-17 10:01:21.200,2865.4000,19511,0,4423034160.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.8000,2867.0000,2867.2000,3,4,7,3,3,4,2,1,1,1
SF,IH2006,2020-06-17 10:01:21.700,2865.4000,19511,0,4423034160.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.8000,2867.0000,4,7,3,3,5,1,3,2,1,1
SF,IH2006,2020-06-17 10:01:22.200,2865.4000,19511,0,4423034160.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.8000,4,7,3,3,5,1,3,3,2,1
SF,IH2006,2020-06-17 10:01:22.700,2865.4000,19511,0,4423034160.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.8000,2867.0000,4,7,3,3,5,3,3,2,1,1
SF,IH2006,2020-06-17 10:01:23.200,2866.0000,19511,0,4427332980.000,5,2,3,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2866.0000,2866.2000,2866.8000,2867.0000,2867.2000,4,7,3,3,5,1,2,1,1,1
SF,IH2006,2020-06-17 10:01:23.700,2866.0000,19511,0,4427332980.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.8000,2867.0000,2867.2000,4,4,7,3,3,1,2,1,1,1
SF,IH2006,2020-06-17 10:01:24.200,2866.0000,19511,0,4427332980.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.8000,2867.0000,2867.2000,2867.4000,1,6,4,7,2,2,1,1,1,4
SF,IH2006,2020-06-17 10:01:24.700,2866.0000,19511,0,4427332980.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.8000,2867.0000,2867.2000,2867.4000,1,5,4,7,1,2,1,1,1,4
SF,IH2006,2020-06-17 10:01:25.200,2865.6000,19510,-1,4428192660.000,1,0,1,双平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,5,4,7,1,2,5,11,2,1,1
SF,IH2006,2020-06-17 10:01:25.700,2865.6000,19510,0,4429052340.000,1,0,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.2000,2866.8000,2867.0000,2867.2000,2867.4000,3,4,7,1,2,2,1,1,1,4
SF,IH2006,2020-06-17 10:01:26.200,2865.6000,19509,-1,4429912020.000,1,0,1,双平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2866.2000,2866.8000,2867.0000,2867.2000,3,4,7,1,2,1,4,1,1,1
SF,IH2006,2020-06-17 10:01:26.700,2865.4000,19509,0,4432490880.000,3,1,2,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2866.0000,2866.2000,2866.8000,2867.0000,2867.2000,4,5,1,2,6,1,5,1,1,1
SF,IH2006,2020-06-17 10:01:27.200,2865.4000,19509,0,4432490880.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.2000,2866.8000,4,5,1,2,6,7,7,3,5,1
SF,IH2006,2020-06-17 10:01:27.700,2865.2000,19507,-2,4435069560.000,3,0,3,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.8000,2866.0000,2866.2000,2866.8000,1,2,6,9,6,2,4,3,5,1
SF,IH2006,2020-06-17 10:01:28.200,2865.2000,19507,0,4435069560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.8000,2866.0000,2866.2000,2866.8000,2867.0000,1,3,2,6,9,4,1,5,1,1
SF,IH2006,2020-06-17 10:01:28.700,2865.2000,19507,0,4435069560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,6,9,1,5,3,1,4
SF,IH2006,2020-06-17 10:01:29.200,2865.2000,19507,0,4435069560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,3,2,6,1,5,3,1,4
SF,IH2006,2020-06-17 10:01:29.700,2865.2000,19507,0,4435069560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,1,3,2,6,1,6,3,1,4
SF,IH2006,2020-06-17 10:01:30.200,2865.2000,19505,-2,4437648240.000,3,0,3,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,2,5,9,3,1,6,3,1
SF,IH2006,2020-06-17 10:01:30.700,2865.2000,19504,-1,4438507800.000,1,0,1,双平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,3,2,5,2,5,3,1,4
SF,IH2006,2020-06-17 10:01:31.200,2865.2000,19503,-1,4440226920.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,1,2,5,9,4,15,2,5,1
SF,IH2006,2020-06-17 10:01:31.700,2864.8000,19502,-1,4441086360.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,1,2,5,9,5,2,1,4,2,3
SF,IH2006,2020-06-17 10:01:32.200,2864.8000,19502,0,4441086360.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,1,2,5,9,3,3,1,4,2,3
SF,IH2006,2020-06-17 10:01:34.200,2864.6000,19502,0,4441945740.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,2,5,9,3,1,3,1,4,2,3
SF,IH2006,2020-06-17 10:01:34.700,2864.6000,19502,0,4441945740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,5,9,3,2,3,1,4,1
SF,IH2006,2020-06-17 10:01:35.200,2864.6000,19502,0,4441945740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,2,3,5,9,3,3,1,4,1,3
SF,IH2006,2020-06-17 10:01:35.700,2864.6000,19502,0,4441945740.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,2,3,3,5,9,3,1,4,1,3
SF,IH2006,2020-06-17 10:01:37.200,2865.2000,19501,-1,4442805300.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,2,2,4,4,9,2,1,4,1,3
SF,IH2006,2020-06-17 10:01:37.700,2865.2000,19501,0,4442805300.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.8000,2,2,4,4,9,1,4,1,3,2
SF,IH2006,2020-06-17 10:01:38.200,2865.4000,19505,4,4447963020.000,6,5,1,多开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,1,2,3,1,2,2,1,3,2,1
SF,IH2006,2020-06-17 10:01:38.700,2865.4000,19505,0,4447963020.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,2,2,2,3,4,2,1,3,2,1
SF,IH2006,2020-06-17 10:01:39.200,2865.4000,19505,0,4447963020.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,1,1,2,3,4,3,2,2,1,3
SF,IH2006,2020-06-17 10:01:39.700,2865.0000,19504,-1,4448822520.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.8000,1,2,3,4,9,1,2,1,3,2
SF,IH2006,2020-06-17 10:01:40.200,2865.0000,19504,0,4448822520.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.8000,2,2,4,4,9,1,2,1,3,2
SF,IH2006,2020-06-17 10:01:40.700,2865.4000,19509,5,4453980240.000,6,5,1,多开,B,2865.4000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,15,2,2,4,4,2,1,3,2,1
SF,IH2006,2020-06-17 10:01:41.200,2865.4000,19509,0,4455699540.000,2,1,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.2000,2866.8000,2867.0000,2867.2000,14,3,2,2,4,1,3,2,1,1
SF,IH2006,2020-06-17 10:01:41.700,2865.4000,19509,0,4455699540.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.2000,2866.8000,2867.0000,2867.2000,14,3,2,2,3,2,3,2,1,1
