市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:01:43.200,2865.4000,19509,0,4456559160.000,1,0,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.2000,2866.8000,2867.0000,2867.2000,13,3,2,2,3,2,3,2,1,1
SF,IH2006,2020-06-17 10:01:43.700,2865.4000,19509,0,4458278400.000,2,1,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,11,3,2,2,3,1,2,3,2,1
SF,IH2006,2020-06-17 10:01:44.700,2865.4000,19509,0,4458278400.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,11,3,2,2,3,3,2,3,2,1
SF,IH2006,2020-06-17 10:01:45.700,2865.4000,19513,4,4466014980.000,9,6,3,多开,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.8000,2867.0000,2,3,2,2,3,3,2,3,2,1
SF,IH2006,2020-06-17 10:01:46.200,2865.2000,19512,-1,4470312900.000,5,2,3,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,1,2,3,4,9,12,19,4,2,3
SF,IH2006,2020-06-17 10:01:46.700,2864.6000,19510,-2,4472031660.000,2,0,2,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.4000,2865.6000,2865.8000,2866.2000,3,4,9,3,1,1,11,7,1,3
SF,IH2006,2020-06-17 10:01:47.200,2864.6000,19509,-1,4472891040.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.2000,2866.8000,7,3,4,9,3,7,7,1,3,2
SF,IH2006,2020-06-17 10:01:47.700,2864.6000,19509,0,4472891040.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,3,3,4,9,3,6,7,7,1,3
SF,IH2006,2020-06-17 10:01:48.200,2864.6000,19509,0,4474609800.000,2,1,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,1,3,4,9,3,2,10,7,7,3
SF,IH2006,2020-06-17 10:01:48.700,2864.6000,19509,0,4474609800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,4,9,3,1,3,11,7,7
SF,IH2006,2020-06-17 10:01:49.200,2864.8000,19510,1,4475469240.000,1,1,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,1,1,3,4,9,3,11,7,7,4
SF,IH2006,2020-06-17 10:01:49.700,2864.8000,19509,-1,4476328680.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,1,3,4,9,3,2,10,7,7,4
SF,IH2006,2020-06-17 10:01:50.200,2864.8000,19509,0,4476328680.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,4,15,3,5,2,9,7,7
SF,IH2006,2020-06-17 10:01:50.700,2864.6000,19508,-1,4478047500.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,4,15,3,1,1,2,8,7,7
SF,IH2006,2020-06-17 10:01:51.700,2864.6000,19508,0,4478047500.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,4,15,3,1,1,1,2,8,7
SF,IH2006,2020-06-17 10:01:52.200,2864.6000,19508,0,4479766200.000,2,1,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,15,3,1,1,2,8,7,7
SF,IH2006,2020-06-17 10:01:52.700,2864.6000,19508,0,4479766200.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,15,3,1,2,1,8,7,7
SF,IH2006,2020-06-17 10:01:53.200,2864.6000,19508,0,4479766200.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,15,3,1,2,1,6,7,7
SF,IH2006,2020-06-17 10:01:53.700,2864.6000,19508,0,4479766200.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,3,15,3,1,2,1,6,7,7
SF,IH2006,2020-06-17 10:01:54.200,2864.6000,19508,0,4479766200.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,3,15,3,2,1,6,5,7
SF,IH2006,2020-06-17 10:01:54.700,2864.6000,19508,0,4479766200.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,3,15,3,2,1,6,5,8
SF,IH2006,2020-06-17 10:01:55.200,2864.6000,19508,0,4480625580.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,3,15,3,1,2,1,6,5,8
SF,IH2006,2020-06-17 10:01:57.700,2864.6000,19508,0,4480625580.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,3,15,3,1,1,2,1,6,5
SF,IH2006,2020-06-17 10:01:58.200,2864.6000,19509,1,4481484960.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,3,15,3,1,2,1,6,5,8
SF,IH2006,2020-06-17 10:01:58.700,2864.6000,19509,0,4481484960.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2865.6000,2866.2000,3,3,15,3,1,3,6,5,8,4
SF,IH2006,2020-06-17 10:01:59.200,2864.6000,19509,0,4481484960.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2865.6000,2866.2000,3,3,15,3,1,2,6,5,8,4
SF,IH2006,2020-06-17 10:01:59.700,2864.6000,19509,0,4481484960.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2865.6000,2866.2000,3,3,15,3,1,3,6,5,8,4
SF,IH2006,2020-06-17 10:02:01.700,2864.8000,19509,0,4484063280.000,3,1,2,空换,B,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.2000,2866.8000,2,3,3,15,3,6,5,8,4,2
SF,IH2006,2020-06-17 10:02:02.200,2864.8000,19507,-2,4487501040.000,4,1,3,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,3,15,3,1,7,11,6,5,7
SF,IH2006,2020-06-17 10:02:02.700,2864.6000,19508,1,4488360420.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.2000,2865.4000,2865.6000,2866.2000,3,3,15,3,1,2,5,5,7,4
SF,IH2006,2020-06-17 10:02:03.700,2864.4000,19507,-1,4490079120.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.6000,2866.2000,2866.8000,2,3,15,3,1,5,5,7,4,2
SF,IH2006,2020-06-17 10:02:04.200,2864.4000,19507,0,4490938440.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,15,3,1,5,6,5,5,7
SF,IH2006,2020-06-17 10:02:04.700,2864.4000,19507,0,4491797760.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,3,15,3,1,4,5,4,5,7,4
SF,IH2006,2020-06-17 10:02:05.700,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,3,15,3,1,4,4,4,5,7,4
SF,IH2006,2020-06-17 10:02:06.200,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,3,15,3,1,4,5,4,5,7,4
SF,IH2006,2020-06-17 10:02:07.200,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,3,15,3,1,4,6,4,5,7,4
SF,IH2006,2020-06-17 10:02:07.700,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.4000,2865.6000,3,15,3,1,4,1,6,4,5,7
SF,IH2006,2020-06-17 10:02:08.200,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.2000,3,15,3,1,4,5,4,5,7,4
SF,IH2006,2020-06-17 10:02:08.700,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,3,15,3,1,4,5,2,6,4,5
SF,IH2006,2020-06-17 10:02:09.200,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,9,3,1,4,2,6,4,5,7
SF,IH2006,2020-06-17 10:02:09.700,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,9,3,1,4,1,2,6,4,5
SF,IH2006,2020-06-17 10:02:10.200,2864.4000,19507,0,4491797760.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,9,3,1,4,1,3,5,4,5
SF,IH2006,2020-06-17 10:02:11.700,2864.2000,19507,0,4492657020.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,9,3,1,4,1,1,3,5,4
SF,IH2006,2020-06-17 10:02:12.200,2864.2000,19506,-1,4494375540.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,9,3,1,4,2,1,1,2,5,4
SF,IH2006,2020-06-17 10:02:12.700,2864.2000,19506,0,4494375540.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,9,3,1,4,2,3,1,1,5,4
SF,IH2006,2020-06-17 10:02:13.700,2864.0000,19504,-2,4502108340.000,9,3,6,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,1,4,2,7,1,3,1,1,5
SF,IH2006,2020-06-17 10:02:14.200,2863.8000,19503,-1,4504685760.000,3,1,2,空平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,2,7,1,4,4,3,1,1
SF,IH2006,2020-06-17 10:02:14.700,2863.6000,19504,1,4505544840.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,7,1,1,1,1,4,3,3
SF,IH2006,2020-06-17 10:02:15.200,2863.8000,19504,0,4508122200.000,3,1,2,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,2,6,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 10:02:15.700,2863.8000,19504,0,4508122200.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,5,2,6,1,1,5,1,1,1
SF,IH2006,2020-06-17 10:02:16.200,2863.8000,19503,-1,4509840480.000,2,0,2,空平,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,5,2,6,1,5,1,1,1,1
SF,IH2006,2020-06-17 10:02:16.700,2863.8000,19503,0,4510699620.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,6,2,6,1,2,6,1,1,1,1
SF,IH2006,2020-06-17 10:02:17.200,2863.4000,19503,0,4511558640.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,2,6,1,2,4,1,1,1,1
SF,IH2006,2020-06-17 10:02:17.700,2863.4000,19503,0,4511558640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,5,2,6,1,4,1,1,1,1
SF,IH2006,2020-06-17 10:02:18.200,2864.0000,19503,0,4514995440.000,4,2,2,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,5,2,6,1,1,1,1,1,2
SF,IH2006,2020-06-17 10:02:18.700,2864.0000,19503,0,4515854640.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,5,2,6,1,1,1,1,1
SF,IH2006,2020-06-17 10:02:19.200,2864.2000,19503,0,4517573100.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,7,1,2,5,2,1,1,1,2,4
SF,IH2006,2020-06-17 10:02:19.700,2864.2000,19503,0,4518432360.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,2,5,2,1,1,1,2,4
SF,IH2006,2020-06-17 10:02:20.200,2864.2000,19503,0,4518432360.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,5,2,3,1,1,1,2
SF,IH2006,2020-06-17 10:02:20.700,2864.0000,19502,-1,4519291560.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,5,2,6,1,1,1,1,1,1
SF,IH2006,2020-06-17 10:02:21.200,2864.0000,19502,0,4520150760.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,14,3,2,5,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:21.700,2863.8000,19502,0,4521869100.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,5,2,6,3,2,1,2,4
SF,IH2006,2020-06-17 10:02:22.200,2863.8000,19502,0,4521869100.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,2,5,2,2,2,2,4,5
SF,IH2006,2020-06-17 10:02:22.700,2863.8000,19502,0,4521869100.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,2,5,2,2,1,2,4,5
SF,IH2006,2020-06-17 10:02:23.200,2864.4000,19502,0,4522728420.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,2,5,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:23.700,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,3,5,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:24.200,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,2,2,3,4,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:24.700,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,2,2,3,4,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:25.200,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,3,4,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:25.700,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,2,2,3,4,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:26.200,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,2,3,4,2,1,1,1,2,4
SF,IH2006,2020-06-17 10:02:26.700,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,3,4,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:28.200,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2865.0000,2865.2000,2865.4000,1,3,3,4,2,1,1,2,4,5
SF,IH2006,2020-06-17 10:02:29.200,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,3,4,2,1,2,4,5,5
SF,IH2006,2020-06-17 10:02:29.700,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,3,3,4,2,2,4,5,5
SF,IH2006,2020-06-17 10:02:30.200,2864.4000,19502,0,4522728420.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,1,3,3,4,1,2,2,4,5
SF,IH2006,2020-06-17 10:02:30.700,2864.2000,19501,-1,4523587680.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,3,3,4,2,3,2,2,4,5
SF,IH2006,2020-06-17 10:02:31.200,2864.0000,19500,-1,4524446880.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,3,4,2,6,1,1,3,2,2
SF,IH2006,2020-06-17 10:02:31.700,2864.0000,19500,0,4524446880.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,3,4,2,6,1,1,3,2,2
SF,IH2006,2020-06-17 10:02:32.200,2863.8000,19499,-1,4525306020.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,4,2,6,1,1,3,2,2,4
SF,IH2006,2020-06-17 10:02:33.700,2863.6000,19498,-1,4526165100.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,4,2,6,1,1,3,2,2,4
SF,IH2006,2020-06-17 10:02:34.200,2863.6000,19498,0,4526165100.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,4,2,7,1,1,3,2,2,4
SF,IH2006,2020-06-17 10:02:34.700,2863.6000,19498,0,4526165100.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,4,2,6,1,1,3,2,2,4
SF,IH2006,2020-06-17 10:02:35.200,2863.6000,19496,-2,4527883260.000,2,0,2,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,4,2,6,1,1,1,3,2,2,4
SF,IH2006,2020-06-17 10:02:35.700,2863.6000,19496,0,4527883260.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,5,2,6,1,1,1,2,5,2,2
SF,IH2006,2020-06-17 10:02:36.200,2863.6000,19496,0,4527883260.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,5,2,6,1,1,2,4,2,2
SF,IH2006,2020-06-17 10:02:36.700,2863.4000,19493,-3,4530460380.000,3,0,3,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,2,6,1,1,1,2,4,2,2
SF,IH2006,2020-06-17 10:02:37.200,2863.4000,19493,0,4530460380.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,6,1,1,1,1,2,4,2
SF,IH2006,2020-06-17 10:02:37.700,2863.6000,19492,-1,4531319460.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,4,2,2,6,2,1,2,4,2,2
SF,IH2006,2020-06-17 10:02:38.200,2863.6000,19490,-2,4533037620.000,2,0,2,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,6,2,1,2,2,2,4,2
SF,IH2006,2020-06-17 10:02:38.700,2863.6000,19488,-2,4534755780.000,2,0,2,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,2,6,2,1,2,2,5,2,2
SF,IH2006,2020-06-17 10:02:39.200,2863.6000,19488,0,4534755780.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,4,2,6,2,1,1,2,5,2,2
SF,IH2006,2020-06-17 10:02:39.700,2863.6000,19488,0,4534755780.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,4,2,6,2,1,2,5,2,2
SF,IH2006,2020-06-17 10:02:40.700,2863.6000,19488,0,4534755780.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,1,4,2,6,1,2,5,2,2
SF,IH2006,2020-06-17 10:02:41.200,2864.0000,19487,-1,4536474180.000,2,0,2,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,1,4,2,6,1,5,2,2,4
SF,IH2006,2020-06-17 10:02:41.700,2864.0000,19487,0,4536474180.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,1,4,2,6,1,5,2,2,4
SF,IH2006,2020-06-17 10:02:42.200,2864.0000,19487,0,4536474180.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,2,1,4,2,1,5,2,2,4
SF,IH2006,2020-06-17 10:02:42.700,2864.0000,19487,0,4536474180.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,1,4,2,6,1,5,2,2,4
SF,IH2006,2020-06-17 10:02:44.200,2864.2000,19487,0,4537333440.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,3,1,4,2,6,5,2,2,4,5
SF,IH2006,2020-06-17 10:02:44.700,2864.2000,19487,0,4537333440.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,4,1,4,2,6,6,2,2,4,5
SF,IH2006,2020-06-17 10:02:45.200,2864.2000,19487,0,4537333440.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,4,1,4,2,6,6,2,2,4,5
