市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:02:45.700,2864.0000,19485,-2,4544207760.000,8,3,5,空平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,4,2,6,2,2,4,5,7
SF,IH2006,2020-06-17 10:02:46.200,2864.0000,19485,0,4544207760.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,1,4,2,2,2,4,5,7
SF,IH2006,2020-06-17 10:02:46.700,2864.0000,19485,0,4544207760.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,2,3,1,4,2,1,2,2,4,2
SF,IH2006,2020-06-17 10:02:47.200,2864.0000,19485,0,4544207760.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,2,2,1,4,2,1,2,2,4,2
SF,IH2006,2020-06-17 10:02:47.700,2864.0000,19485,0,4544207760.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,2,1,4,2,1,2,2,4,2
SF,IH2006,2020-06-17 10:02:48.200,2864.4000,19484,-1,4545926340.000,2,0,2,空平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,3,1,4,2,6,2,2,4,2,7
SF,IH2006,2020-06-17 10:02:49.200,2864.4000,19484,0,4545926340.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,3,1,4,2,6,2,2,4,2,7
SF,IH2006,2020-06-17 10:02:49.700,2864.0000,19483,-1,4546785540.000,1,0,1,双平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,4,2,6,2,2,4,2,7
SF,IH2006,2020-06-17 10:02:50.200,2864.0000,19483,0,4546785540.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,4,2,6,3,2,4,2,7
SF,IH2006,2020-06-17 10:02:50.700,2864.0000,19483,0,4546785540.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,4,2,6,3,2,4,2,7
SF,IH2006,2020-06-17 10:02:51.200,2864.0000,19482,-1,4547644740.000,1,0,1,双平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,4,2,6,3,2,4,2,7
SF,IH2006,2020-06-17 10:02:51.700,2864.6000,19480,-2,4549363500.000,2,0,2,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,5,2,1,4,1,2,4,2,7
SF,IH2006,2020-06-17 10:02:52.200,2864.6000,19480,0,4549363500.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,5,2,1,4,2,4,2,7,1
SF,IH2006,2020-06-17 10:02:52.700,2865.0000,19478,-2,4551082500.000,2,0,2,双平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,2,2,1,4,2,4,2,7,1,2
SF,IH2006,2020-06-17 10:02:53.200,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,4,4,2,1,4,1,4,2,7,1
SF,IH2006,2020-06-17 10:02:53.700,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,4,4,2,1,1,4,2,7,1
SF,IH2006,2020-06-17 10:02:54.200,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,4,3,2,1,1,4,2,7,1
SF,IH2006,2020-06-17 10:02:54.700,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,4,2,2,1,1,4,2,7,1
SF,IH2006,2020-06-17 10:02:55.200,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,2,3,1,3,1,1,4,2,7
SF,IH2006,2020-06-17 10:02:55.700,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,3,1,3,1,1,4,2,7,2
SF,IH2006,2020-06-17 10:02:56.200,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,3,1,3,1,1,5,2,7,2
SF,IH2006,2020-06-17 10:02:57.200,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,1,3,1,1,1,5,2,7
SF,IH2006,2020-06-17 10:02:58.200,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,1,3,1,1,1,5,2,8
SF,IH2006,2020-06-17 10:02:58.700,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,1,3,1,3,1,5,2,8,2,2
SF,IH2006,2020-06-17 10:02:59.700,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,1,3,1,3,1,6,2,8,2,2
SF,IH2006,2020-06-17 10:03:00.700,2865.0000,19478,0,4551082500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.2000,2865.4000,2865.6000,2866.0000,1,3,1,3,1,1,6,2,8,2
SF,IH2006,2020-06-17 10:03:01.200,2864.8000,19477,-1,4551941940.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,1,1,3,1,3,6,2,8,2,2
SF,IH2006,2020-06-17 10:03:01.700,2865.2000,19477,0,4552801500.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,1,3,1,3,1,5,2,8,2,2
SF,IH2006,2020-06-17 10:03:02.200,2865.2000,19477,0,4552801500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,2,1,3,1,1,5,2,7,2
SF,IH2006,2020-06-17 10:03:02.700,2865.2000,19477,0,4552801500.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,2,1,3,1,1,5,2,7,2
SF,IH2006,2020-06-17 10:03:03.200,2864.6000,19476,-1,4553660880.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,1,3,1,3,1,5,2,7,2
SF,IH2006,2020-06-17 10:03:03.700,2864.6000,19476,0,4553660880.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,3,1,3,4,1,5,2,7
SF,IH2006,2020-06-17 10:03:04.200,2864.6000,19476,0,4553660880.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,3,1,3,2,1,5,2,7,2
SF,IH2006,2020-06-17 10:03:04.700,2864.6000,19476,0,4553660880.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,3,1,3,2,1,2,5,2,7
SF,IH2006,2020-06-17 10:03:05.200,2865.0000,19474,-2,4555379820.000,2,0,2,双平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,3,3,1,3,2,2,5,2,7,2
SF,IH2006,2020-06-17 10:03:05.700,2865.0000,19474,0,4555379820.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,3,3,1,3,2,1,5,2,7,2
SF,IH2006,2020-06-17 10:03:06.200,2864.8000,19473,-1,4556239260.000,1,0,1,双平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,3,3,1,3,2,1,5,2,7,2
SF,IH2006,2020-06-17 10:03:06.700,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,1,3,2,1,1,5,2,7
SF,IH2006,2020-06-17 10:03:07.200,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,2,1,3,2,2,2,5,2,7
SF,IH2006,2020-06-17 10:03:07.700,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,2,1,3,2,2,6,2,7
SF,IH2006,2020-06-17 10:03:08.200,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,3,2,2,6,2,7
SF,IH2006,2020-06-17 10:03:08.700,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,3,1,2,6,2,7
SF,IH2006,2020-06-17 10:03:10.200,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,3,1,1,6,2,7
SF,IH2006,2020-06-17 10:03:10.700,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,2,1,3,1,1,1,6,2
SF,IH2006,2020-06-17 10:03:11.200,2864.8000,19473,0,4556239260.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,1,3,2,1,1,2,6,2
SF,IH2006,2020-06-17 10:03:11.700,2864.6000,19473,0,4557098640.000,1,0,1,空换,B,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,3,1,2,6,2,7
SF,IH2006,2020-06-17 10:03:12.200,2864.6000,19473,0,4557098640.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,3,1,2,6,2,6
SF,IH2006,2020-06-17 10:03:12.700,2864.6000,19473,0,4557098640.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,3,1,1,5,2,6
SF,IH2006,2020-06-17 10:03:13.700,2864.6000,19471,-2,4558817460.000,2,0,2,双平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,3,2,1,3,2,1,1,5,2,6
SF,IH2006,2020-06-17 10:03:14.200,2864.6000,19471,0,4559676840.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,4,2,3,2,1,1,5,2,6,2
SF,IH2006,2020-06-17 10:03:14.700,2864.6000,19471,0,4559676840.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,2,3,2,1,2,5,2,5,2
SF,IH2006,2020-06-17 10:03:15.200,2864.6000,19470,-1,4560536220.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,2,3,2,1,2,5,2,5,2
SF,IH2006,2020-06-17 10:03:17.200,2864.6000,19470,0,4560536220.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,3,3,2,1,2,5,2,5,2
SF,IH2006,2020-06-17 10:03:19.700,2865.0000,19470,0,4561395720.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,2,3,3,2,1,1,5,2,5,2
SF,IH2006,2020-06-17 10:03:20.200,2864.6000,19469,-1,4563114480.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,1,3,3,2,2,1,5,2,5,2
SF,IH2006,2020-06-17 10:03:20.700,2865.0000,19468,-1,4563973980.000,1,0,1,双平,B,2865.0000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,2,1,3,3,2,5,2,5,2,2
SF,IH2006,2020-06-17 10:03:21.200,2865.0000,19466,-2,4565692980.000,2,0,2,双平,B,2864.4000,2864.2000,2864.0000,2863.4000,2863.2000,2864.8000,2865.2000,2865.6000,2866.0000,2866.2000,1,3,3,3,2,2,5,5,2,2
SF,IH2006,2020-06-17 10:03:21.700,2864.8000,19465,-1,4567411860.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2866.0000,2866.2000,2866.8000,5,4,3,3,3,5,5,2,2,1
SF,IH2006,2020-06-17 10:03:22.200,2864.8000,19465,0,4567411860.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2866.0000,2866.2000,2866.8000,1,4,3,3,2,5,5,2,2,1
SF,IH2006,2020-06-17 10:03:22.700,2864.8000,19465,0,4567411860.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2866.0000,2866.2000,2866.8000,1,3,3,3,2,5,5,2,2,1
SF,IH2006,2020-06-17 10:03:23.200,2865.2000,19465,0,4568271420.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2866.0000,2866.2000,2866.8000,1,2,3,4,3,4,5,2,2,1
SF,IH2006,2020-06-17 10:03:23.700,2865.0000,19463,-2,4572569160.000,5,1,4,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,2,3,4,3,2,5,2,2,1,1
SF,IH2006,2020-06-17 10:03:24.200,2865.0000,19463,0,4572569160.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,1,2,3,4,3,5,2,2,1,1
SF,IH2006,2020-06-17 10:03:24.700,2865.0000,19463,0,4572569160.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,2,7,2,3,4,5,2,2,1,1
SF,IH2006,2020-06-17 10:03:25.700,2865.6000,19461,-2,4574288520.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,7,2,3,4,2,3,2,2,1,1
SF,IH2006,2020-06-17 10:03:26.200,2865.6000,19461,0,4574288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,3,6,2,3,2,3,2,2,1,1
SF,IH2006,2020-06-17 10:03:26.700,2865.6000,19461,0,4574288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,4,6,2,1,2,3,2,2,1,1
SF,IH2006,2020-06-17 10:03:27.200,2865.6000,19460,-1,4575148200.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.8000,2867.0000,4,6,2,1,2,1,2,2,1,1
SF,IH2006,2020-06-17 10:03:27.700,2865.6000,19458,-2,4576867560.000,2,0,2,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.8000,2867.0000,4,6,2,1,3,1,2,2,1,1
SF,IH2006,2020-06-17 10:03:28.200,2865.6000,19457,-1,4578586980.000,2,0,2,空平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.8000,2867.0000,2867.2000,1,5,4,6,1,2,2,1,1,1
SF,IH2006,2020-06-17 10:03:28.700,2865.6000,19457,0,4578586980.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.8000,2867.0000,2867.2000,1,5,2,4,1,2,2,1,1,1
SF,IH2006,2020-06-17 10:03:31.700,2866.0000,19458,1,4580306580.000,2,1,1,多开,B,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.8000,2867.0000,2867.2000,2867.4000,7,2,5,2,4,2,1,1,1,2
SF,IH2006,2020-06-17 10:03:32.200,2866.2000,19455,-3,4582886160.000,3,0,3,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,16,7,1,2,4,1,1,1,2,2
SF,IH2006,2020-06-17 10:03:32.700,2866.2000,19455,0,4582886160.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,5,8,2,4,1,2,1,1,1,1
SF,IH2006,2020-06-17 10:03:33.200,2866.2000,19455,0,4582886160.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,8,2,2,1,1,1,1,1,1
SF,IH2006,2020-06-17 10:03:33.700,2866.6000,19456,1,4583746140.000,1,1,0,双开,B,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,8,2,2,1,1,1,1,1,2
SF,IH2006,2020-06-17 10:03:34.200,2866.6000,19455,-1,4584606120.000,1,0,1,双平,B,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,8,2,2,1,1,1,1,1,2
SF,IH2006,2020-06-17 10:03:34.700,2866.6000,19455,0,4584606120.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,4,8,2,2,1,1,1,1,1,1
SF,IH2006,2020-06-17 10:03:35.200,2866.6000,19455,0,4584606120.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,8,2,2,1,1,1,1,2
SF,IH2006,2020-06-17 10:03:35.700,2866.6000,19455,0,4584606120.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,1,4,8,2,2,1,1,1,1,2
SF,IH2006,2020-06-17 10:03:36.200,2866.8000,19454,-1,4585466160.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,1,9,8,1,1,1,2,1
SF,IH2006,2020-06-17 10:03:36.700,2867.0000,19451,-3,4588906560.000,4,0,4,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,4,1,1,9,1,1,2,1,1
SF,IH2006,2020-06-17 10:03:37.200,2867.2000,19449,-2,4590626880.000,2,0,2,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,4,4,1,1,6,1,2,1,1,2
SF,IH2006,2020-06-17 10:03:38.200,2867.0000,19449,0,4591486980.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,3,4,1,1,6,1,2,1,1,2
SF,IH2006,2020-06-17 10:03:38.700,2867.0000,19449,0,4592347080.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,2,4,1,1,6,1,2,1,1,2
SF,IH2006,2020-06-17 10:03:39.200,2866.8000,19450,1,4594927320.000,3,2,1,多开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,2,1,1,6,8,2,1,2,1,1
SF,IH2006,2020-06-17 10:03:39.700,2866.8000,19449,-1,4595787360.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,1,1,6,8,2,1,2,1,1
SF,IH2006,2020-06-17 10:03:40.200,2866.8000,19449,0,4595787360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,1,6,8,2,1,1,2,1
SF,IH2006,2020-06-17 10:03:40.700,2866.8000,19449,0,4596647400.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,6,8,2,2,1,1,2,1
SF,IH2006,2020-06-17 10:03:41.700,2866.6000,19450,1,4597507380.000,1,1,0,双开,B,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,6,8,2,2,3,1,1,2,1
SF,IH2006,2020-06-17 10:03:42.200,2866.8000,19448,-2,4600947300.000,4,1,3,空平,B,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.4000,2866.8000,2867.0000,2867.2000,2867.4000,6,8,2,2,1,1,1,3,1,1
SF,IH2006,2020-06-17 10:03:42.700,2866.2000,19446,-2,4602667080.000,2,0,2,双平,B,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,5,7,2,2,1,4,2,1,1,2
SF,IH2006,2020-06-17 10:03:43.200,2866.2000,19446,0,4602667080.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,5,7,2,2,1,4,2,1,1
SF,IH2006,2020-06-17 10:03:44.200,2866.2000,19446,0,4602667080.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,5,7,2,2,1,3,2,1,1
SF,IH2006,2020-06-17 10:03:44.700,2866.4000,19443,-3,4606967040.000,5,1,4,空平,B,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,5,7,2,2,1,1,2,1,1,2
SF,IH2006,2020-06-17 10:03:45.200,2866.4000,19443,0,4606967040.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,5,7,2,2,1,2,6,1,1,1
SF,IH2006,2020-06-17 10:03:45.700,2866.4000,19443,0,4606967040.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,5,6,7,2,2,5,1,1,1,2
SF,IH2006,2020-06-17 10:03:46.200,2866.4000,19443,0,4606967040.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,6,7,2,2,1,6,1,1,1,2
SF,IH2006,2020-06-17 10:03:46.700,2866.6000,19442,-1,4607827020.000,1,0,1,双平,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,5,7,2,2,1,3,6,1,1,1
SF,IH2006,2020-06-17 10:03:47.700,2866.6000,19442,0,4607827020.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,7,2,2,1,2,1,6,2,1
SF,IH2006,2020-06-17 10:03:48.200,2866.2000,19442,0,4608686880.000,1,0,1,空换,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,7,2,2,1,2,1,6,3,1
