市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:03:49.200,2866.2000,19442,0,4609546740.000,1,0,1,空换,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,7,2,2,1,2,1,6,3,1
SF,IH2006,2020-06-17 10:03:49.700,2866.4000,19441,-1,4610406660.000,1,0,1,双平,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,7,2,2,1,1,1,6,3,1
SF,IH2006,2020-06-17 10:03:50.200,2866.2000,19441,0,4611266520.000,1,0,1,空换,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,7,2,2,1,1,1,6,3,1
SF,IH2006,2020-06-17 10:03:50.700,2866.2000,19441,0,4612126380.000,1,0,1,空换,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,7,2,2,1,1,1,6,3,1
SF,IH2006,2020-06-17 10:03:52.700,2866.4000,19441,0,4612986300.000,1,0,1,空换,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,6,2,1,1,1,1,6,2,1
SF,IH2006,2020-06-17 10:03:53.200,2866.4000,19440,-1,4613846220.000,1,0,1,双平,B,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,2,6,2,1,6,2,1,1,2
SF,IH2006,2020-06-17 10:03:53.700,2866.4000,19440,0,4613846220.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,6,2,1,1,6,2,1,1,2
SF,IH2006,2020-06-17 10:03:54.200,2866.4000,19440,0,4613846220.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,3,6,2,1,5,2,1,1,2
SF,IH2006,2020-06-17 10:03:54.700,2866.8000,19440,0,4614706260.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,3,6,1,3,1,1,1,2
SF,IH2006,2020-06-17 10:03:55.200,2866.8000,19439,-1,4618146420.000,4,1,3,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,2,3,6,1,1,1,2,1
SF,IH2006,2020-06-17 10:03:55.700,2866.8000,19439,0,4618146420.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,2,3,6,1,1,1,1,2,1
SF,IH2006,2020-06-17 10:03:56.700,2866.8000,19439,0,4618146420.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,2,4,6,1,3,1,1,1,2
SF,IH2006,2020-06-17 10:03:57.200,2866.6000,19438,-1,4619006400.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,2,4,6,1,7,1,1,1,2
SF,IH2006,2020-06-17 10:03:58.200,2866.6000,19436,-2,4621586340.000,3,0,3,空平,B,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,4,6,1,1,3,7,1,1,1
SF,IH2006,2020-06-17 10:03:58.700,2866.8000,19436,0,4623306360.000,2,1,1,空换,B,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,6,1,1,7,1,1,1,2
SF,IH2006,2020-06-17 10:03:59.200,2866.8000,19436,0,4623306360.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,4,6,1,1,1,7,1,1,1
SF,IH2006,2020-06-17 10:03:59.700,2866.8000,19435,-1,4624166400.000,1,0,1,双平,B,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,4,6,1,1,2,7,1,1,1
SF,IH2006,2020-06-17 10:04:00.200,2866.8000,19438,3,4628466480.000,5,4,1,多开,B,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,6,1,1,4,1,1,1,2
SF,IH2006,2020-06-17 10:04:00.700,2866.8000,19438,0,4628466480.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,4,6,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 10:04:01.200,2866.8000,19438,0,4628466480.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,4,6,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 10:04:01.700,2866.8000,19438,0,4628466480.000,0,-,-,-,-,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,4,6,1,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 10:04:02.200,2866.2000,19437,-1,4630186200.000,2,0,2,空平,B,2866.2000,2866.0000,2865.6000,2865.4000,2864.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,6,1,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 10:04:02.700,2866.2000,19435,-2,4631905920.000,2,0,2,双平,B,2866.0000,2865.6000,2865.4000,2864.6000,2864.4000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,6,1,1,1,1,5,2,1,4,1
SF,IH2006,2020-06-17 10:04:03.200,2866.4000,19434,-1,4633625760.000,2,0,2,空平,B,2866.6000,2866.0000,2865.6000,2865.4000,2864.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,1,6,1,1,1,4,1,1,1,2
SF,IH2006,2020-06-17 10:04:03.700,2866.6000,19433,-1,4634485740.000,1,0,1,双平,B,2866.0000,2865.6000,2865.4000,2864.6000,2864.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,1,1,1,1,5,21,4,1,1
SF,IH2006,2020-06-17 10:04:04.200,2866.6000,19433,0,4634485740.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,6,1,1,1,1,1,1,7,4,1
SF,IH2006,2020-06-17 10:04:04.700,2866.2000,19432,-1,4635345600.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,6,1,1,1,5,4,1,1,1
SF,IH2006,2020-06-17 10:04:05.200,2866.4000,19431,-1,4636205520.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,6,1,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 10:04:05.700,2866.2000,19431,0,4637065380.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,6,1,1,1,1,4,1,1,4,1
SF,IH2006,2020-06-17 10:04:06.200,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,1,1,1,4,1,1
SF,IH2006,2020-06-17 10:04:06.700,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,1,1,1,4,1,1
SF,IH2006,2020-06-17 10:04:07.200,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,1,1,1,1,1,4,1,1
SF,IH2006,2020-06-17 10:04:07.700,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,1,1,1,1,2,4,1
SF,IH2006,2020-06-17 10:04:08.200,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,1,1,1,1,3,4,1
SF,IH2006,2020-06-17 10:04:08.700,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,1,1,2,1,3,4,1
SF,IH2006,2020-06-17 10:04:09.200,2866.2000,19431,0,4637065380.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,4,1,1,2,5,4,1,1
SF,IH2006,2020-06-17 10:04:09.700,2866.0000,19430,-1,4637925180.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,4,1,1,1,5,4,1,1
SF,IH2006,2020-06-17 10:04:10.700,2866.0000,19430,0,4637925180.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,4,1,1,1,5,4,1,1
SF,IH2006,2020-06-17 10:04:11.200,2866.0000,19430,0,4637925180.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,4,1,1,2,6,4,1,1
SF,IH2006,2020-06-17 10:04:11.700,2866.0000,19430,0,4637925180.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.6000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,4,1,1,3,6,4,1,1
SF,IH2006,2020-06-17 10:04:12.200,2866.0000,19430,0,4637925180.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,4,1,1,3,7,4,1,1
SF,IH2006,2020-06-17 10:04:12.700,2866.0000,19430,0,4637925180.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.2000,2866.6000,2866.8000,2867.0000,2,4,1,1,1,1,3,7,4,1
SF,IH2006,2020-06-17 10:04:13.200,2866.0000,19430,0,4637925180.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.2000,2866.6000,2866.8000,2867.0000,2,4,1,1,1,1,3,7,4,1
SF,IH2006,2020-06-17 10:04:13.700,2866.2000,19428,-2,4641364500.000,4,1,3,空平,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,4,1,1,1,7,4,1,1,1
SF,IH2006,2020-06-17 10:04:14.200,2866.2000,19428,0,4641364500.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,1,1,1,1,8,11,4,1
SF,IH2006,2020-06-17 10:04:14.700,2866.0000,19427,-1,4643084040.000,2,0,2,空平,B,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,1,1,1,1,1,6,11,4,1
SF,IH2006,2020-06-17 10:04:15.200,2865.4000,19424,-3,4646522520.000,4,0,4,空平,B,2865.2000,2865.0000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,1,2,1,6,2,6,3
SF,IH2006,2020-06-17 10:04:15.700,2865.0000,19423,-1,4649960580.000,4,1,3,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,1,1,2,3,1,3,2,2,1,5
SF,IH2006,2020-06-17 10:04:16.200,2865.0000,19423,0,4649960580.000,0,-,-,-,-,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,1,2,1,3,3,1,2,1,1,5
SF,IH2006,2020-06-17 10:04:16.700,2865.0000,19423,0,4650820080.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,1,3,3,1,1,1,2,1,1
SF,IH2006,2020-06-17 10:04:17.200,2864.8000,19422,-1,4651679520.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2866.0000,2866.2000,2866.4000,1,10,2,2,3,1,2,1,5,2
SF,IH2006,2020-06-17 10:04:17.700,2865.2000,19422,0,4652539080.000,1,0,1,空换,B,2865.2000,2865.0000,2864.6000,2864.4000,2864.2000,2865.4000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,3,2,3,1,1,5,2,7
SF,IH2006,2020-06-17 10:04:18.200,2865.2000,19422,0,4652539080.000,0,-,-,-,-,2865.2000,2865.0000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,3,5,3,2,1,1,5,1
SF,IH2006,2020-06-17 10:04:18.700,2865.4000,19422,0,4653398700.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,6,1,1,3,5,1,1,1,5,1
SF,IH2006,2020-06-17 10:04:19.200,2865.4000,19422,0,4654258320.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,6,1,1,3,2,1,5,1,8
SF,IH2006,2020-06-17 10:04:19.700,2865.4000,19422,0,4654258320.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,2,1,5,1,8
SF,IH2006,2020-06-17 10:04:20.200,2865.8000,19421,-1,4655118060.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,1,1,5,1,8
SF,IH2006,2020-06-17 10:04:20.700,2865.4000,19422,1,4655977680.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,2,1,3,5,1,1,5,1,8
SF,IH2006,2020-06-17 10:04:21.700,2865.4000,19422,0,4655977680.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,6,2,1,3,5,1,1,5,1,8
SF,IH2006,2020-06-17 10:04:23.200,2865.4000,19422,0,4655977680.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,7,2,1,3,5,1,2,5,1,8
SF,IH2006,2020-06-17 10:04:23.700,2865.4000,19422,0,4655977680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,1,2,5,1,8
SF,IH2006,2020-06-17 10:04:25.700,2865.4000,19422,0,4655977680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,1,1,5,1,8
SF,IH2006,2020-06-17 10:04:26.200,2865.4000,19422,0,4655977680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,7,2,1,3,1,5,1,8,5
SF,IH2006,2020-06-17 10:04:26.700,2865.8000,19422,0,4656837420.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,2,1,3,3,1,8,5
SF,IH2006,2020-06-17 10:04:27.200,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,2,1,2,1,1,8,5
SF,IH2006,2020-06-17 10:04:27.700,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,2,1,3,1,1,8,5
SF,IH2006,2020-06-17 10:04:28.200,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,7,2,1,3,1,8,5,2
SF,IH2006,2020-06-17 10:04:28.700,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,7,2,1,3,1,8,5,2
SF,IH2006,2020-06-17 10:04:29.700,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,1,3,4,1,8,5,2
SF,IH2006,2020-06-17 10:04:30.200,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,7,2,1,3,5,4,1,8,5,2
SF,IH2006,2020-06-17 10:04:30.700,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,8,2,1,3,5,1,4,1,8,5
SF,IH2006,2020-06-17 10:04:31.200,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,1,8,2,1,3,1,4,1,8,5
SF,IH2006,2020-06-17 10:04:32.200,2865.8000,19422,0,4656837420.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,8,2,1,3,1,1,4,1,8
SF,IH2006,2020-06-17 10:04:32.700,2865.2000,19420,-2,4659416160.000,3,0,3,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,6,2,1,3,5,2,1,3,1,8
SF,IH2006,2020-06-17 10:04:33.200,2865.2000,19420,0,4659416160.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,5,2,1,3,5,3,1,3,1,8
SF,IH2006,2020-06-17 10:04:34.700,2865.2000,19420,0,4659416160.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,5,2,1,3,5,3,1,3,1,8
SF,IH2006,2020-06-17 10:04:35.200,2865.2000,19420,0,4659416160.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,5,2,1,3,5,1,1,3,1,8
SF,IH2006,2020-06-17 10:04:35.700,2865.4000,19420,0,4660275780.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,19,5,2,1,3,1,3,1,8,4
SF,IH2006,2020-06-17 10:04:36.200,2865.4000,19420,0,4660275780.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,5,2,1,3,1,8,4,2
SF,IH2006,2020-06-17 10:04:36.700,2865.6000,19420,0,4661135460.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,2,5,2,1,3,4,3,1,7,4
SF,IH2006,2020-06-17 10:04:37.200,2865.8000,19419,-1,4663714680.000,3,1,2,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,2,5,2,1,3,2,1,7,4,2
SF,IH2006,2020-06-17 10:04:37.700,2865.8000,19419,0,4663714680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,2,5,2,1,3,1,3,1,7,4
SF,IH2006,2020-06-17 10:04:38.200,2865.8000,19419,0,4663714680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,3,5,2,1,3,2,3,1,7,4
SF,IH2006,2020-06-17 10:04:38.700,2865.8000,19419,0,4663714680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,3,5,2,1,3,2,4,1,7,4
SF,IH2006,2020-06-17 10:04:39.700,2865.8000,19419,0,4663714680.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,3,5,2,1,3,2,4,1,7,4
SF,IH2006,2020-06-17 10:04:40.200,2865.4000,19419,0,4664574300.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,2,5,2,1,3,2,5,1,7,4
SF,IH2006,2020-06-17 10:04:40.700,2865.4000,19419,0,4664574300.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,2,5,2,1,3,2,5,1,7,4
SF,IH2006,2020-06-17 10:04:42.700,2865.4000,19419,0,4664574300.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,1,2,5,2,1,2,5,1,7,4
SF,IH2006,2020-06-17 10:04:43.700,2865.8000,19419,0,4665434040.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,1,1,5,2,1,1,5,1,7,4
SF,IH2006,2020-06-17 10:04:44.200,2866.0000,19417,-2,4669732980.000,5,1,4,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,1,1,5,2,1,7,4,1,1
SF,IH2006,2020-06-17 10:04:44.700,2866.0000,19417,0,4669732980.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,1,1,5,2,1,7,4,1,1
SF,IH2006,2020-06-17 10:04:45.200,2866.0000,19417,0,4670592780.000,1,0,1,空换,B,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,4,1,5,2,1,7,4,1,1
SF,IH2006,2020-06-17 10:04:45.700,2866.0000,19417,0,4670592780.000,0,-,-,-,-,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,4,1,5,2,1,7,4,1,1
SF,IH2006,2020-06-17 10:04:46.200,2866.2000,19417,0,4671452640.000,1,0,1,空换,B,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,4,1,5,2,2,7,4,1,1
SF,IH2006,2020-06-17 10:04:46.700,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,4,1,6,2,2,6,4,1,1
SF,IH2006,2020-06-17 10:04:47.200,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,1,1,6,2,6,4,1,1
SF,IH2006,2020-06-17 10:04:47.700,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,1,1,6,2,6,4,1,1
SF,IH2006,2020-06-17 10:04:48.200,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,1,1,6,2,6,4,1,1
SF,IH2006,2020-06-17 10:04:48.700,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,4,1,1,6,1,6,4,1,1
SF,IH2006,2020-06-17 10:04:49.700,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,4,1,1,6,1,6,4,1,1
SF,IH2006,2020-06-17 10:04:50.200,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,4,1,1,6,1,6,4,1,1
