市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:04:51.200,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,4,1,1,5,1,1,6,4,1
SF,IH2006,2020-06-17 10:04:52.200,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,3,1,1,5,1,1,6,4,1
SF,IH2006,2020-06-17 10:04:52.700,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,3,1,2,5,1,1,6,4,1
SF,IH2006,2020-06-17 10:04:56.700,2866.2000,19417,0,4671452640.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,3,1,2,5,2,1,6,4,1
SF,IH2006,2020-06-17 10:04:57.700,2866.2000,19415,-2,4673172360.000,2,0,2,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,3,1,2,1,6,4,1,1
SF,IH2006,2020-06-17 10:04:58.200,2866.2000,19414,-1,4674032220.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,3,1,2,5,1,6,4,1,1
SF,IH2006,2020-06-17 10:04:59.200,2866.2000,19414,0,4674032220.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,3,1,2,1,6,4,1,1
SF,IH2006,2020-06-17 10:04:59.700,2866.2000,19413,-1,4674892080.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,3,1,2,5,1,3,6,4,1
SF,IH2006,2020-06-17 10:05:00.200,2866.2000,19413,0,4674892080.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,1,2,5,3,6,4,1,1
SF,IH2006,2020-06-17 10:05:00.700,2866.2000,19413,0,4674892080.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,1,2,5,4,6,4,1,1
SF,IH2006,2020-06-17 10:05:01.200,2866.0000,19412,-1,4677471480.000,3,1,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,2,5,2,4,4,6,4,1
SF,IH2006,2020-06-17 10:05:01.700,2865.8000,19411,-1,4679190960.000,2,0,2,空平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,5,2,1,1,4,6,4,1
SF,IH2006,2020-06-17 10:05:02.200,2865.8000,19411,0,4679190960.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,2,2,5,2,1,1,3,4,6,4
SF,IH2006,2020-06-17 10:05:02.700,2865.8000,19411,0,4679190960.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,5,2,1,1,3,1,4,6
SF,IH2006,2020-06-17 10:05:03.200,2865.6000,19411,0,4680050640.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,2,1,9,1,3,1,4,6
SF,IH2006,2020-06-17 10:05:06.200,2865.6000,19411,0,4680050640.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,5,2,1,1,3,1,4,6
SF,IH2006,2020-06-17 10:05:06.700,2865.6000,19412,1,4680910320.000,1,1,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,2,1,9,4,1,1,4,6
SF,IH2006,2020-06-17 10:05:07.200,2865.4000,19412,0,4681769940.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,2,8,6,1,1,4,6
SF,IH2006,2020-06-17 10:05:07.700,2865.4000,19412,0,4681769940.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,2,8,7,1,1,4,6
SF,IH2006,2020-06-17 10:05:09.200,2865.4000,19411,-1,4682629560.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2866.2000,2866.4000,2866.6000,5,2,2,8,2,2,7,1,4,6
SF,IH2006,2020-06-17 10:05:09.700,2865.4000,19409,-2,4684348800.000,2,0,2,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.2000,2866.4000,2866.6000,2866.8000,3,5,2,2,8,5,1,4,6,4
SF,IH2006,2020-06-17 10:05:10.200,2865.4000,19409,0,4689506820.000,6,3,3,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,2,2,8,1,1,4,6,4
SF,IH2006,2020-06-17 10:05:10.700,2865.6000,19409,0,4694664900.000,6,3,3,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,1,5,2,2,1,4,6,4,1
SF,IH2006,2020-06-17 10:05:11.200,2865.6000,19409,0,4694664900.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,5,2,2,2,4,6,4,1
SF,IH2006,2020-06-17 10:05:12.700,2865.6000,19409,0,4694664900.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,6,2,2,2,4,6,4,1
SF,IH2006,2020-06-17 10:05:13.200,2865.6000,19408,-1,4696384260.000,2,0,2,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,6,2,2,10,2,4,6,4,1
SF,IH2006,2020-06-17 10:05:13.700,2865.6000,19408,0,4696384260.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,7,1,6,2,2,3,4,6,4,1
SF,IH2006,2020-06-17 10:05:14.200,2865.6000,19408,0,4696384260.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,7,1,8,2,2,3,4,6,4,1
SF,IH2006,2020-06-17 10:05:14.700,2865.6000,19408,0,4696384260.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,7,2,8,2,2,4,4,6,4,1
SF,IH2006,2020-06-17 10:05:15.200,2865.6000,19408,0,4696384260.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,6,2,8,2,3,4,6,4,1
SF,IH2006,2020-06-17 10:05:15.700,2865.6000,19408,0,4696384260.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,6,2,8,2,4,4,6,4,1
SF,IH2006,2020-06-17 10:05:16.200,2866.2000,19408,0,4697244120.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,6,2,8,2,2,4,6,4,1
SF,IH2006,2020-06-17 10:05:17.200,2866.2000,19408,0,4697244120.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,5,2,8,2,2,4,6,4,1
SF,IH2006,2020-06-17 10:05:17.700,2866.2000,19408,0,4697244120.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,5,1,8,2,2,4,7,4,1
SF,IH2006,2020-06-17 10:05:18.700,2866.2000,19408,0,4697244120.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,6,1,8,2,2,4,7,4,1
SF,IH2006,2020-06-17 10:05:19.200,2866.2000,19408,0,4697244120.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,4,1,8,2,4,7,4,1
SF,IH2006,2020-06-17 10:05:19.700,2866.2000,19408,0,4697244120.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,4,1,8,2,4,7,4,1
SF,IH2006,2020-06-17 10:05:21.700,2866.0000,19406,-2,4698963720.000,2,0,2,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,4,1,8,2,2,4,7,4,1
SF,IH2006,2020-06-17 10:05:22.200,2865.8000,19405,-1,4699823460.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,8,2,2,1,3,4,7,4
SF,IH2006,2020-06-17 10:05:22.700,2865.6000,19404,-1,4701542880.000,2,0,2,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,8,2,2,10,1,3,4,7,4
SF,IH2006,2020-06-17 10:05:23.200,2865.6000,19404,0,4701542880.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,8,2,2,1,3,4,7,4
SF,IH2006,2020-06-17 10:05:24.200,2865.4000,19402,-2,4704121800.000,3,0,3,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.2000,2866.4000,2866.6000,8,2,2,10,2,2,1,3,4,7
SF,IH2006,2020-06-17 10:05:24.700,2865.4000,19400,-2,4705841040.000,2,0,2,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,4,5,8,2,2,1,3,4,7,4
SF,IH2006,2020-06-17 10:05:25.200,2865.8000,19399,-1,4706700780.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,8,2,2,10,3,4,7,4,1
SF,IH2006,2020-06-17 10:05:25.700,2865.8000,19399,0,4706700780.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,8,2,2,3,4,7,4,1
SF,IH2006,2020-06-17 10:05:26.200,2865.4000,19398,-1,4709279700.000,3,1,2,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,8,2,2,10,1,3,4,7,4
SF,IH2006,2020-06-17 10:05:26.700,2865.4000,19398,0,4709279700.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,8,2,2,10,2,3,4,7,4
SF,IH2006,2020-06-17 10:05:27.200,2865.4000,19397,-1,4710139320.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,8,2,2,10,2,1,2,2,3,4
SF,IH2006,2020-06-17 10:05:27.700,2865.2000,19399,2,4717015800.000,8,5,3,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,10,2,4,1,1,1,4,2
SF,IH2006,2020-06-17 10:05:28.200,2865.0000,19399,0,4718734800.000,2,1,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,10,2,4,3,1,1,1,3,2
SF,IH2006,2020-06-17 10:05:29.200,2865.0000,19399,0,4718734800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,10,2,4,3,1,1,1,2,2
SF,IH2006,2020-06-17 10:05:29.700,2865.0000,19399,0,4718734800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,10,2,4,3,2,1,1,2,2
SF,IH2006,2020-06-17 10:05:31.200,2865.0000,19399,0,4718734800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,10,2,4,3,3,1,1,2,2
SF,IH2006,2020-06-17 10:05:31.700,2865.0000,19399,0,4718734800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,10,2,4,3,3,1,1,2,2
SF,IH2006,2020-06-17 10:05:32.700,2865.0000,19399,0,4718734800.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,11,2,4,3,1,1,2,2
SF,IH2006,2020-06-17 10:05:33.700,2865.0000,19399,0,4718734800.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,11,2,4,3,1,1,2,2
SF,IH2006,2020-06-17 10:05:34.700,2865.2000,19397,-2,4720453860.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,11,2,4,3,2,1,1,2,2
SF,IH2006,2020-06-17 10:05:35.200,2865.2000,19397,0,4720453860.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,11,2,4,2,1,2,2,3
SF,IH2006,2020-06-17 10:05:35.700,2865.2000,19396,-1,4722172980.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,11,2,4,1,2,2,3,4
SF,IH2006,2020-06-17 10:05:36.200,2865.2000,19396,0,4722172980.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,11,2,4,2,2,3,4,3
SF,IH2006,2020-06-17 10:05:36.700,2865.2000,19396,0,4722172980.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,11,2,4,2,2,2,3,4
SF,IH2006,2020-06-17 10:05:37.200,2865.0000,19395,-1,4723032480.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,11,2,4,3,2,2,2,3,4
SF,IH2006,2020-06-17 10:05:37.700,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,8,11,2,4,3,2,2,2,3,4
SF,IH2006,2020-06-17 10:05:38.200,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,5,11,2,4,1,2,2,2,3
SF,IH2006,2020-06-17 10:05:38.700,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,9,11,2,4,2,2,2,3,4
SF,IH2006,2020-06-17 10:05:39.200,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,5,11,2,4,1,2,2,2,3
SF,IH2006,2020-06-17 10:05:39.700,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,5,11,2,4,1,2,2,2,3
SF,IH2006,2020-06-17 10:05:40.200,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,5,11,2,4,1,2,2,2,3
SF,IH2006,2020-06-17 10:05:40.700,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,5,11,2,4,1,3,2,2,3
SF,IH2006,2020-06-17 10:05:41.200,2865.0000,19395,0,4723032480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,5,11,2,4,1,3,2,2,3
SF,IH2006,2020-06-17 10:05:41.700,2865.4000,19395,0,4723892100.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,7,2,6,5,11,3,2,2,3,4
SF,IH2006,2020-06-17 10:05:42.200,2865.6000,19395,0,4725611460.000,2,1,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,2,2,3,5,2,2,3,4,3
SF,IH2006,2020-06-17 10:05:42.700,2865.6000,19395,0,4725611460.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,2,2,3,1,3,4,3,4
SF,IH2006,2020-06-17 10:05:43.200,2865.6000,19395,0,4725611460.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,2,2,1,1,3,4,3,4
SF,IH2006,2020-06-17 10:05:44.200,2865.8000,19395,0,4726471200.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,2,2,1,5,1,3,4,3,4
SF,IH2006,2020-06-17 10:05:44.700,2865.8000,19395,0,4726471200.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,2,2,2,5,1,3,4,3,4
SF,IH2006,2020-06-17 10:05:45.200,2866.0000,19396,1,4727331000.000,1,1,0,双开,B,2866.0000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,2,2,2,5,3,4,3,4,1
SF,IH2006,2020-06-17 10:05:45.700,2866.0000,19396,0,4727331000.000,0,-,-,-,-,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,2,2,2,2,3,3,4,1
SF,IH2006,2020-06-17 10:05:46.200,2866.0000,19396,0,4727331000.000,0,-,-,-,-,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,2,3,2,2,3,3,4,1
SF,IH2006,2020-06-17 10:05:47.200,2866.0000,19396,0,4727331000.000,0,-,-,-,-,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,3,3,2,2,3,3,4,1
SF,IH2006,2020-06-17 10:05:48.200,2866.2000,19396,0,4729050720.000,2,1,1,空换,B,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,3,3,3,3,4,1,1
SF,IH2006,2020-06-17 10:05:48.700,2866.2000,19396,0,4729050720.000,0,-,-,-,-,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,3,2,3,3,4,1,1
SF,IH2006,2020-06-17 10:05:49.200,2866.2000,19396,0,4729910580.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,1,2,2,3,3,4,1,1
SF,IH2006,2020-06-17 10:05:49.700,2866.2000,19396,0,4729910580.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,1,2,2,1,3,3,4,1
SF,IH2006,2020-06-17 10:05:50.200,2866.0000,19396,0,4730770380.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,7,1,1,2,3,3,4,1,1
SF,IH2006,2020-06-17 10:05:50.700,2866.0000,19396,0,4730770380.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,1,1,2,3,3,4,1,1
SF,IH2006,2020-06-17 10:05:51.700,2866.0000,19396,0,4730770380.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,3,1,1,2,2,3,3,4,1
SF,IH2006,2020-06-17 10:05:52.200,2866.0000,19395,-1,4731630180.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,1,2,2,3,3,4,1
SF,IH2006,2020-06-17 10:05:53.200,2866.2000,19394,-1,4732490040.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,1,2,1,3,3,4,1
SF,IH2006,2020-06-17 10:05:53.700,2866.2000,19394,0,4732490040.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,1,2,1,3,4,4,1
SF,IH2006,2020-06-17 10:05:54.700,2866.2000,19394,0,4732490040.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,6,2,1,1,2,1,3,4,4,1
SF,IH2006,2020-06-17 10:05:55.200,2866.0000,19393,-1,4733349840.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,5,2,1,1,2,1,3,4,4,1
SF,IH2006,2020-06-17 10:05:55.700,2866.2000,19393,0,4734209700.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,1,2,1,1,3,4,4,1,1
SF,IH2006,2020-06-17 10:05:56.200,2866.2000,19393,0,4735069560.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,1,2,1,1,3,4,4,1,1
SF,IH2006,2020-06-17 10:05:56.700,2866.2000,19393,0,4736789280.000,2,1,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,1,2,1,1,3,4,4,1,1
SF,IH2006,2020-06-17 10:05:57.200,2866.2000,19393,0,4739368860.000,3,1,2,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,1,2,1,4,4,4,1
SF,IH2006,2020-06-17 10:05:57.700,2866.2000,19394,1,4741088580.000,2,1,1,多开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,2,1,1,2,4,4,4,1,1
SF,IH2006,2020-06-17 10:05:58.200,2866.2000,19394,0,4741088580.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,1,1,2,4,4,4,1,1
SF,IH2006,2020-06-17 10:05:58.700,2866.2000,19394,0,4741088580.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,2,2,1,1,4,4,4,1,1
SF,IH2006,2020-06-17 10:05:59.200,2866.2000,19394,0,4741088580.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,1,1,2,4,4,4,1,1
SF,IH2006,2020-06-17 10:05:59.700,2866.2000,19394,0,4741088580.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,2,1,1,2,4,4,4,1,1
