市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:06:00.700,2866.2000,19395,1,4741948440.000,1,1,0,双开,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,2,1,1,4,4,4,1,1
SF,IH2006,2020-06-17 10:06:01.700,2866.2000,19395,0,4741948440.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,1,2,1,4,4,4,1
SF,IH2006,2020-06-17 10:06:02.200,2866.0000,19395,0,4742808240.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,2,1,1,2,4,4,4,4,1
SF,IH2006,2020-06-17 10:06:02.700,2866.0000,19396,1,4743668040.000,1,1,0,双开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,1,2,3,4,4,4,1
SF,IH2006,2020-06-17 10:06:03.700,2866.2000,19396,0,4745387760.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,2,2,1,4,4,4,1
SF,IH2006,2020-06-17 10:06:04.200,2866.2000,19396,0,4745387760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,1,2,2,4,4,4,1,1
SF,IH2006,2020-06-17 10:06:04.700,2866.2000,19396,0,4745387760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,2,2,2,5,4,4,1
SF,IH2006,2020-06-17 10:06:05.700,2866.2000,19396,0,4745387760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,2,2,3,5,4,4,1
SF,IH2006,2020-06-17 10:06:06.700,2866.2000,19396,0,4745387760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,2,2,3,4,4,4,1
SF,IH2006,2020-06-17 10:06:07.200,2866.2000,19396,0,4745387760.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,2,2,2,4,4,4,1
SF,IH2006,2020-06-17 10:06:07.700,2866.2000,19395,-1,4746247620.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,2,2,2,4,4,4,1
SF,IH2006,2020-06-17 10:06:08.200,2866.2000,19395,0,4746247620.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,2,2,3,4,4,4,1
SF,IH2006,2020-06-17 10:06:09.200,2865.8000,19395,0,4747107360.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,2,4,3,4,4,4,1
SF,IH2006,2020-06-17 10:06:09.700,2866.0000,19394,-1,4747967160.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,2,2,4,3,3,4,4,1
SF,IH2006,2020-06-17 10:06:10.200,2866.0000,19394,0,4747967160.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,4,2,2,3,3,4,4,1
SF,IH2006,2020-06-17 10:06:10.700,2865.8000,19393,-1,4748826900.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,2,4,2,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:11.200,2865.8000,19393,0,4748826900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,2,4,2,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:11.700,2865.8000,19393,0,4748826900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,2,4,2,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:12.200,2865.8000,19393,0,4748826900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,5,2,4,2,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:13.700,2865.8000,19393,0,4748826900.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,6,2,4,2,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:14.200,2865.6000,19395,2,4754844960.000,7,4,3,多开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,4,2,2,4,10,2,1,3,3,4
SF,IH2006,2020-06-17 10:06:14.700,2865.6000,19395,0,4758283680.000,4,2,2,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,2,2,4,2,3,3,4,4
SF,IH2006,2020-06-17 10:06:15.200,2865.6000,19395,0,4758283680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,2,2,4,3,3,3,4,4
SF,IH2006,2020-06-17 10:06:15.700,2865.6000,19395,0,4758283680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,2,4,1,3,3,3,4
SF,IH2006,2020-06-17 10:06:16.200,2865.6000,19395,0,4758283680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,2,4,2,3,3,3,4
SF,IH2006,2020-06-17 10:06:16.700,2865.6000,19395,0,4758283680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,2,4,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:17.700,2865.8000,19396,1,4760862720.000,3,2,1,多开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,2,2,4,10,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:18.200,2865.8000,19396,0,4760862720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,2,4,10,2,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:18.700,2865.8000,19396,0,4760862720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,2,4,10,2,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:19.700,2865.8000,19396,0,4760862720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,2,4,10,2,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:20.200,2865.8000,19396,0,4760862720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,2,4,10,2,1,2,4,3,3
SF,IH2006,2020-06-17 10:06:20.700,2865.8000,19396,0,4761722460.000,1,0,1,空换,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,2,4,10,1,4,3,3,4
SF,IH2006,2020-06-17 10:06:21.700,2865.8000,19396,0,4761722460.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,3,4,10,1,4,3,3,4
SF,IH2006,2020-06-17 10:06:22.200,2865.8000,19396,0,4761722460.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,3,4,10,1,2,3,3,4
SF,IH2006,2020-06-17 10:06:22.700,2865.8000,19395,-1,4762582200.000,1,0,1,双平,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,3,4,10,2,3,3,4,4
SF,IH2006,2020-06-17 10:06:23.200,2865.6000,19396,1,4763441880.000,1,1,0,双开,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,3,4,10,2,3,3,4,4
SF,IH2006,2020-06-17 10:06:24.700,2865.6000,19396,0,4763441880.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,3,4,10,3,3,3,4,4
SF,IH2006,2020-06-17 10:06:25.200,2865.6000,19397,1,4764301560.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,3,4,10,2,1,2,4,3,3
SF,IH2006,2020-06-17 10:06:29.200,2865.6000,19398,1,4765161240.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,3,4,10,2,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:29.700,2865.6000,19398,0,4765161240.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,3,4,10,2,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:30.200,2865.6000,19398,0,4765161240.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,4,10,2,1,2,4,3,3
SF,IH2006,2020-06-17 10:06:30.700,2865.8000,19397,-1,4766020980.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,3,4,10,2,1,4,3,3,4
SF,IH2006,2020-06-17 10:06:32.700,2865.2000,19397,0,4769459280.000,4,2,2,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,3,4,10,2,4,4,1,4,3,3
SF,IH2006,2020-06-17 10:06:33.200,2865.2000,19397,0,4772897520.000,4,2,2,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,2,4,10,2,1,4,3,3,4
SF,IH2006,2020-06-17 10:06:33.700,2865.2000,19397,0,4773757080.000,1,0,1,空换,B,2865.6000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,4,10,2,2,4,3,3,4
SF,IH2006,2020-06-17 10:06:34.200,2865.6000,19396,-1,4774616760.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,4,10,4,4,8,2,3,2,3
SF,IH2006,2020-06-17 10:06:34.700,2865.6000,19396,0,4775476440.000,1,0,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,3,4,10,4,1,2,3,2,3
SF,IH2006,2020-06-17 10:06:35.200,2865.6000,19396,0,4775476440.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,4,10,4,2,2,2,3,4
SF,IH2006,2020-06-17 10:06:38.200,2865.6000,19396,0,4775476440.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,3,4,10,2,2,2,3,4
SF,IH2006,2020-06-17 10:06:38.700,2865.6000,19396,0,4775476440.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,3,3,10,2,2,2,3,4
SF,IH2006,2020-06-17 10:06:39.200,2865.6000,19396,0,4775476440.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,3,3,10,2,2,2,3,4
SF,IH2006,2020-06-17 10:06:40.200,2865.6000,19396,0,4775476440.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,3,3,10,2,2,2,3,4
SF,IH2006,2020-06-17 10:06:40.700,2865.8000,19395,-1,4776336180.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,3,4,2,2,2,3,4,4
SF,IH2006,2020-06-17 10:06:41.200,2866.0000,19395,0,4778055780.000,2,1,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,5,4,2,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:41.700,2866.0000,19395,0,4778055780.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,4,3,2,3,3,4,4,1
SF,IH2006,2020-06-17 10:06:42.200,2866.0000,19395,0,4778055780.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,6,1,4,3,3,3,4,4,1
SF,IH2006,2020-06-17 10:06:42.700,2866.0000,19395,0,4778055780.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,1,4,3,3,3,4,4,1
SF,IH2006,2020-06-17 10:06:43.200,2866.2000,19396,1,4780635360.000,3,2,1,多开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,3,1,5,3,4,4,1,1
SF,IH2006,2020-06-17 10:06:43.700,2866.2000,19396,0,4780635360.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,3,1,5,3,4,4,1,1
SF,IH2006,2020-06-17 10:06:44.200,2866.4000,19396,0,4781495280.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,3,2,4,2,4,4,1,1
SF,IH2006,2020-06-17 10:06:44.700,2866.4000,19396,0,4781495280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,3,2,4,2,4,4,1,1
SF,IH2006,2020-06-17 10:06:45.200,2866.4000,19396,0,4781495280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,3,2,4,1,2,4,4,1
SF,IH2006,2020-06-17 10:06:45.700,2866.4000,19395,-1,4782355200.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,1,1,2,4,2,4,4,1,1
SF,IH2006,2020-06-17 10:06:46.200,2866.0000,19394,-1,4784074800.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,2,4,4,1,2,4,4,1
SF,IH2006,2020-06-17 10:06:46.700,2865.8000,19393,-1,4784934540.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,1,2,4,4,2,2,1,2,4,4
SF,IH2006,2020-06-17 10:06:47.200,2865.6000,19393,0,4785794220.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,4,4,2,10,4,2,1,1,2
SF,IH2006,2020-06-17 10:06:47.700,2865.4000,19392,-1,4787513460.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,4,2,11,3,2,2,1,1,2
SF,IH2006,2020-06-17 10:06:48.200,2865.8000,19390,-2,4790952240.000,4,1,3,空平,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,4,2,11,1,1,1,2,4
SF,IH2006,2020-06-17 10:06:48.700,2865.8000,19389,-1,4792671720.000,2,0,2,空平,B,2865.8000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,6,4,2,11,1,1,2,5,4
SF,IH2006,2020-06-17 10:06:49.200,2866.0000,19389,0,4793531520.000,1,0,1,空换,B,2865.8000,2865.6000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,6,4,2,1,2,4,4,1
SF,IH2006,2020-06-17 10:06:49.700,2866.2000,19388,-1,4794391380.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,1,5,4,2,4,4,1,1
SF,IH2006,2020-06-17 10:06:50.200,2866.0000,19389,1,4795251180.000,1,1,0,双开,B,2866.0000,2865.8000,2865.6000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,1,5,3,2,4,4,1,1
SF,IH2006,2020-06-17 10:06:50.700,2866.0000,19389,0,4796110980.000,1,0,1,空换,B,2865.8000,2865.6000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,5,3,2,16,4,3,4,4
SF,IH2006,2020-06-17 10:06:51.200,2865.8000,19389,0,4797830460.000,2,1,1,空换,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,1,5,3,2,11,3,2,3,4,4
SF,IH2006,2020-06-17 10:06:51.700,2865.8000,19389,0,4797830460.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,5,3,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:52.200,2865.8000,19389,0,4798690200.000,1,0,1,空换,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,1,5,3,2,11,1,3,4,4,1
SF,IH2006,2020-06-17 10:06:52.700,2865.8000,19388,-1,4800409680.000,2,0,2,空平,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,5,3,2,11,1,3,4,4,1
SF,IH2006,2020-06-17 10:06:53.200,2865.8000,19388,0,4800409680.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,3,2,11,1,2,3,4,4
SF,IH2006,2020-06-17 10:06:53.700,2865.8000,19388,0,4800409680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,5,3,2,1,2,3,4,4
SF,IH2006,2020-06-17 10:06:54.700,2865.8000,19388,0,4800409680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,5,3,2,2,3,4,4,1
SF,IH2006,2020-06-17 10:06:55.200,2865.8000,19388,0,4800409680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,5,3,2,3,2,3,4,4
SF,IH2006,2020-06-17 10:06:55.700,2865.8000,19388,0,4800409680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,5,3,2,3,2,3,4,4
SF,IH2006,2020-06-17 10:06:56.700,2865.8000,19388,0,4800409680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,1,5,3,3,2,3,4,4
SF,IH2006,2020-06-17 10:06:57.200,2866.0000,19388,0,4801269480.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,1,5,3,3,2,3,4,4
SF,IH2006,2020-06-17 10:06:57.700,2866.0000,19388,0,4801269480.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,2,1,5,3,1,2,3,4,4
SF,IH2006,2020-06-17 10:06:58.200,2866.0000,19388,0,4802129280.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,5,3,1,3,4,4,1
SF,IH2006,2020-06-17 10:06:58.700,2866.0000,19387,-1,4802989080.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,1,5,3,3,4,4,1,1
SF,IH2006,2020-06-17 10:06:59.200,2866.0000,19387,0,4802989080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,1,5,3,3,3,4,1,1
SF,IH2006,2020-06-17 10:07:00.700,2866.0000,19387,0,4802989080.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,1,5,3,3,4,1,1
SF,IH2006,2020-06-17 10:07:02.200,2866.4000,19387,0,4803849000.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,1,5,2,3,4,1,1
SF,IH2006,2020-06-17 10:07:02.700,2866.4000,19387,0,4803849000.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,1,5,1,3,4,1,1
SF,IH2006,2020-06-17 10:07:03.700,2866.4000,19386,-1,4804708920.000,1,0,1,双平,B,2866.4000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,2,3,2,1,3,4,1,1,2
SF,IH2006,2020-06-17 10:07:04.200,2866.4000,19386,0,4807288680.000,3,1,2,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,1,5,2,3,5,1,1
SF,IH2006,2020-06-17 10:07:04.700,2866.4000,19386,0,4807288680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,1,5,1,3,4,1,1
SF,IH2006,2020-06-17 10:07:05.200,2866.4000,19386,0,4807288680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,3,2,1,5,3,4,1,1,2
SF,IH2006,2020-06-17 10:07:05.700,2866.4000,19386,0,4807288680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,3,2,1,5,4,4,1,1,2
SF,IH2006,2020-06-17 10:07:07.700,2866.4000,19386,0,4807288680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,3,2,1,5,4,4,1,1,2
SF,IH2006,2020-06-17 10:07:08.700,2866.4000,19385,-1,4808148600.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,1,5,1,4,4,1,1
SF,IH2006,2020-06-17 10:07:09.200,2866.0000,19385,0,4809868320.000,2,1,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,3,2,1,5,4,4,1,1,2
SF,IH2006,2020-06-17 10:07:09.700,2866.0000,19386,1,4810728120.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,2,1,5,3,4,4,1,1,2
SF,IH2006,2020-06-17 10:07:10.200,2865.8000,19385,-1,4811587860.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,1,5,3,1,6,4,1,1
