市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:07:10.700,2866.0000,19385,0,4812447660.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,1,5,3,1,6,4,1,1
SF,IH2006,2020-06-17 10:07:11.200,2866.0000,19385,0,4812447660.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,5,3,1,2,6,4,1
SF,IH2006,2020-06-17 10:07:11.700,2865.8000,19386,1,4813307400.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,5,3,1,2,6,4,1
SF,IH2006,2020-06-17 10:07:12.200,2865.8000,19386,0,4813307400.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,5,3,2,2,6,4,1
SF,IH2006,2020-06-17 10:07:12.700,2865.8000,19386,0,4813307400.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,5,3,1,3,6,4,1
SF,IH2006,2020-06-17 10:07:13.200,2865.8000,19387,1,4814167140.000,1,1,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,5,3,2,1,1,3,6,4
SF,IH2006,2020-06-17 10:07:14.200,2865.6000,19388,1,4815026820.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,5,3,1,1,3,6,4
SF,IH2006,2020-06-17 10:07:14.700,2865.6000,19388,0,4815026820.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,5,4,2,1,3,6,4
SF,IH2006,2020-06-17 10:07:15.200,2865.6000,19388,0,4815026820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,5,4,2,2,1,3,6,4
SF,IH2006,2020-06-17 10:07:17.200,2866.0000,19388,0,4815886620.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,5,4,2,1,1,4,6,4
SF,IH2006,2020-06-17 10:07:18.200,2866.0000,19388,0,4815886620.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,5,4,2,1,1,4,6,4
SF,IH2006,2020-06-17 10:07:18.700,2866.0000,19388,0,4815886620.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,3,5,4,2,1,2,1,4,5
SF,IH2006,2020-06-17 10:07:19.200,2865.8000,19388,0,4816746360.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,5,4,2,2,1,4,5,4
SF,IH2006,2020-06-17 10:07:19.700,2865.8000,19388,0,4816746360.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,5,4,2,2,1,3,5,4
SF,IH2006,2020-06-17 10:07:20.200,2865.8000,19388,0,4816746360.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,3,5,4,2,1,3,5,4
SF,IH2006,2020-06-17 10:07:20.700,2865.8000,19388,0,4816746360.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,3,5,4,2,1,3,5,4
SF,IH2006,2020-06-17 10:07:22.700,2865.8000,19388,0,4816746360.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,3,5,4,2,1,4,5,4
SF,IH2006,2020-06-17 10:07:23.700,2865.8000,19388,0,4817606100.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,5,4,2,2,1,4,5,4
SF,IH2006,2020-06-17 10:07:24.200,2865.8000,19388,0,4817606100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,3,5,4,2,1,4,5,4
SF,IH2006,2020-06-17 10:07:26.200,2866.0000,19388,0,4818465900.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,3,5,4,1,1,4,5,4
SF,IH2006,2020-06-17 10:07:26.700,2866.0000,19388,0,4819325700.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.2000,1,1,2,3,5,1,4,5,4,1
SF,IH2006,2020-06-17 10:07:27.200,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,1,2,3,5,3,5,4,1,2
SF,IH2006,2020-06-17 10:07:29.700,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,1,2,3,5,4,5,4,1,2
SF,IH2006,2020-06-17 10:07:30.200,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,2,2,3,5,5,5,4,1,2
SF,IH2006,2020-06-17 10:07:32.700,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,2,2,2,3,5,5,5,4,1,2
SF,IH2006,2020-06-17 10:07:33.200,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.2000,2,2,2,3,5,2,5,5,4,1
SF,IH2006,2020-06-17 10:07:33.700,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,2,2,2,3,5,4,5,4,1,2
SF,IH2006,2020-06-17 10:07:34.200,2866.0000,19388,0,4819325700.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,3,2,2,3,5,4,5,4,1,2
SF,IH2006,2020-06-17 10:07:39.700,2866.4000,19388,0,4821905460.000,3,1,2,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,3,2,2,3,5,1,5,4,1,2
SF,IH2006,2020-06-17 10:07:40.200,2866.6000,19385,-3,4824485340.000,3,0,3,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,3,3,2,2,3,4,1,2,2
SF,IH2006,2020-06-17 10:07:41.200,2866.6000,19385,0,4824485340.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,3,2,2,2,3,4,1,2,2
SF,IH2006,2020-06-17 10:07:41.700,2866.6000,19385,0,4824485340.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,3,3,2,2,3,3,4,1,2,2
SF,IH2006,2020-06-17 10:07:42.200,2866.6000,19385,0,4824485340.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,4,3,2,2,3,3,4,1,2,2
SF,IH2006,2020-06-17 10:07:43.200,2866.6000,19385,0,4825345320.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,4,3,2,2,3,2,4,1,2,2
SF,IH2006,2020-06-17 10:07:44.200,2866.6000,19384,-1,4826205300.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,4,3,2,2,3,1,4,1,2,2
SF,IH2006,2020-06-17 10:07:44.700,2866.6000,19384,0,4826205300.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,4,3,2,2,2,4,1,2,2
SF,IH2006,2020-06-17 10:07:45.200,2866.6000,19384,0,4826205300.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,2,3,2,2,2,4,1,2,2
SF,IH2006,2020-06-17 10:07:45.700,2866.6000,19384,0,4826205300.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,2,3,2,2,2,5,1,2,2
SF,IH2006,2020-06-17 10:07:46.200,2866.6000,19382,-2,4827925260.000,2,0,2,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,3,2,2,5,1,2,2,2
SF,IH2006,2020-06-17 10:07:46.700,2866.6000,19382,0,4827925260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,1,3,2,5,1,2,2,2
SF,IH2006,2020-06-17 10:07:48.700,2866.6000,19382,0,4827925260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,1,3,2,5,1,2,2,2
SF,IH2006,2020-06-17 10:07:49.200,2866.6000,19382,0,4827925260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,2,1,1,3,2,5,1,2,2,2
SF,IH2006,2020-06-17 10:07:49.700,2866.6000,19382,0,4827925260.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,1,3,2,5,1,2,2,2
SF,IH2006,2020-06-17 10:07:50.200,2866.8000,19382,0,4828785300.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,1,3,2,4,1,2,2,2
SF,IH2006,2020-06-17 10:07:50.700,2866.8000,19385,3,4831365420.000,3,3,0,双开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,1,4,2,1,1,2,2,2
SF,IH2006,2020-06-17 10:07:51.700,2866.8000,19384,-1,4832225460.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,3,1,1,4,2,1,2,2,2,1
SF,IH2006,2020-06-17 10:07:52.200,2866.8000,19384,0,4832225460.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,4,4,2,1,2,2,2,2
SF,IH2006,2020-06-17 10:07:52.700,2866.8000,19384,0,4832225460.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,4,4,2,1,2,2,2,2
SF,IH2006,2020-06-17 10:07:53.200,2867.0000,19384,0,4833085560.000,1,0,1,空换,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,1,4,4,2,2,2,2,1
SF,IH2006,2020-06-17 10:07:53.700,2867.0000,19384,0,4833945660.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,4,4,2,4,2,2,2,2
SF,IH2006,2020-06-17 10:07:54.200,2867.0000,19384,0,4833945660.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,4,4,2,1,2,2,2,2
SF,IH2006,2020-06-17 10:07:54.700,2867.0000,19384,0,4834805760.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,3,2,4,4,2,2,2,2,2,1
SF,IH2006,2020-06-17 10:07:55.700,2867.2000,19385,1,4835665920.000,1,1,0,双开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,3,2,4,4,2,1,2,2,2,1
SF,IH2006,2020-06-17 10:07:56.200,2867.2000,19385,0,4835665920.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,2,4,4,3,2,2,2,1
SF,IH2006,2020-06-17 10:07:56.700,2867.2000,19385,0,4835665920.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,2,4,4,2,2,2,2,1
SF,IH2006,2020-06-17 10:07:57.700,2867.2000,19385,0,4835665920.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,2,4,4,2,2,3,2,1
SF,IH2006,2020-06-17 10:07:58.700,2866.8000,19385,0,4836525960.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,3,2,4,4,2,2,2,3,2,1
SF,IH2006,2020-06-17 10:07:59.200,2866.4000,19381,-4,4840825740.000,5,0,5,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,4,4,2,2,3,9,5,2,2,3
SF,IH2006,2020-06-17 10:07:59.700,2866.2000,19380,-1,4842545460.000,2,0,2,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,3,4,2,2,3,1,4,2,2,3
SF,IH2006,2020-06-17 10:08:00.200,2866.4000,19379,-1,4843405380.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,3,3,2,2,3,1,3,2,3,3
SF,IH2006,2020-06-17 10:08:00.700,2866.2000,19379,0,4847704860.000,5,2,3,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.8000,2867.0000,2867.4000,2867.6000,2867.8000,3,2,2,3,3,3,2,3,3,2
SF,IH2006,2020-06-17 10:08:01.200,2866.0000,19381,2,4850284260.000,3,2,1,多开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,2,3,3,3,4,24,3,5,3
SF,IH2006,2020-06-17 10:08:01.700,2865.6000,19381,0,4853723100.000,4,2,2,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,3,3,3,2,9,1,12,4,2,2
SF,IH2006,2020-06-17 10:08:02.200,2865.6000,19380,-1,4857161640.000,4,1,3,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,2,3,2,9,1,12,2,1,1,3
SF,IH2006,2020-06-17 10:08:02.700,2865.2000,19381,1,4858021200.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,2,3,2,9,1,1,6,2,1,1
SF,IH2006,2020-06-17 10:08:03.200,2865.6000,19380,-1,4858880880.000,1,0,1,双平,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,8,2,3,2,9,6,2,1,1,3
SF,IH2006,2020-06-17 10:08:03.700,2865.8000,19379,-1,4860600180.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,2,9,1,1,1,2,1,1
SF,IH2006,2020-06-17 10:08:04.200,2865.8000,19379,0,4862319540.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.6000,2866.8000,2867.0000,2867.4000,7,5,15,2,3,2,1,3,2,3
SF,IH2006,2020-06-17 10:08:04.700,2866.0000,19378,-1,4864898880.000,3,1,2,空平,B,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,2,1,10,2,3,1,3,2,3,3
SF,IH2006,2020-06-17 10:08:05.200,2866.0000,19378,0,4866618480.000,2,1,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,9,2,4,2,9,4,1,1,3,2
SF,IH2006,2020-06-17 10:08:05.700,2866.0000,19378,0,4866618480.000,0,-,-,-,-,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,9,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 10:08:06.200,2866.0000,19377,-1,4867478280.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,8,2,4,2,3,1,1,1,3
SF,IH2006,2020-06-17 10:08:06.700,2866.0000,19377,0,4867478280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,8,2,4,2,1,1,1,3,2
SF,IH2006,2020-06-17 10:08:07.200,2866.0000,19377,0,4867478280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,6,2,4,2,1,1,1,1,3
SF,IH2006,2020-06-17 10:08:07.700,2866.0000,19377,0,4867478280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,6,2,4,2,1,1,1,1,3
SF,IH2006,2020-06-17 10:08:08.200,2866.0000,19378,1,4868338080.000,1,1,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,2,5,2,4,2,1,1,3,2,3
SF,IH2006,2020-06-17 10:08:08.700,2866.0000,19378,0,4868338080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,3,4,5,2,4,1,1,3,2,3
SF,IH2006,2020-06-17 10:08:09.200,2866.0000,19378,0,4868338080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,3,5,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 10:08:09.700,2866.0000,19378,0,4868338080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,3,5,2,4,1,1,2,3,2
SF,IH2006,2020-06-17 10:08:10.200,2866.0000,19378,0,4868338080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,3,6,2,4,5,1,2,3,2
SF,IH2006,2020-06-17 10:08:10.700,2866.2000,19377,-1,4869197940.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,11,3,6,2,4,4,1,2,3,2
SF,IH2006,2020-06-17 10:08:11.200,2866.2000,19376,-1,4872637380.000,4,1,3,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,4,10,1,6,2,2,3,2,3,3
SF,IH2006,2020-06-17 10:08:11.700,2866.2000,19376,0,4872637380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,2,3,10,1,5,1,2,2,3,3
SF,IH2006,2020-06-17 10:08:12.200,2866.2000,19376,0,4872637380.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,1,4,2,10,1,1,1,2,3,3
SF,IH2006,2020-06-17 10:08:12.700,2866.2000,19376,0,4872637380.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.4000,2867.6000,1,4,4,10,2,1,1,2,3,3
SF,IH2006,2020-06-17 10:08:13.200,2866.6000,19376,0,4873497360.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2867.6000,2867.8000,1,2,4,9,2,1,2,3,3,2
SF,IH2006,2020-06-17 10:08:13.700,2866.6000,19376,0,4873497360.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,2,2,1,4,9,2,3,3,2,1
SF,IH2006,2020-06-17 10:08:14.200,2866.6000,19376,0,4873497360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.0000,2865.8000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,2,1,4,10,2,3,3,2,1
SF,IH2006,2020-06-17 10:08:14.700,2866.6000,19376,0,4873497360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.0000,2865.8000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,4,1,4,9,3,3,3,2,1
SF,IH2006,2020-06-17 10:08:15.200,2866.6000,19376,0,4873497360.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.0000,2865.8000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,1,4,1,4,9,3,2,3,2,1
SF,IH2006,2020-06-17 10:08:15.700,2867.0000,19376,0,4874357460.000,1,0,1,空换,B,2866.6000,2866.4000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2867.6000,2867.8000,4,1,4,9,2,1,2,2,3,2
SF,IH2006,2020-06-17 10:08:16.200,2867.0000,19376,0,4875217560.000,1,0,1,空换,B,2866.6000,2866.4000,2866.0000,2865.8000,2865.6000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,4,1,4,9,2,2,2,3,2,1
SF,IH2006,2020-06-17 10:08:16.700,2867.0000,19376,0,4876077660.000,1,0,1,空换,B,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.0000,2867.4000,2867.6000,2867.8000,2868.2000,2,5,4,9,2,1,2,3,2,1
SF,IH2006,2020-06-17 10:08:17.200,2866.8000,19376,0,4877797800.000,2,1,1,空换,B,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,5,2,9,2,2,3,2,1,1
SF,IH2006,2020-06-17 10:08:17.700,2867.4000,19375,-1,4879518060.000,2,0,2,空平,B,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,3,2,9,2,3,2,1,1,4
SF,IH2006,2020-06-17 10:08:18.200,2867.0000,19374,-1,4880378160.000,1,0,1,双平,B,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,3,2,9,2,5,2,1,1,4
SF,IH2006,2020-06-17 10:08:18.700,2867.4000,19374,0,4881238380.000,1,0,1,空换,B,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,2,2,9,2,4,2,1,1,4
SF,IH2006,2020-06-17 10:08:19.200,2867.4000,19374,0,4881238380.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.0000,2865.8000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,2,2,2,9,1,4,2,1,1
SF,IH2006,2020-06-17 10:08:19.700,2866.8000,19373,-1,4882958520.000,2,0,2,空平,B,2866.8000,2866.6000,2866.0000,2865.8000,2865.6000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,2,2,9,2,1,4,2,1,1
SF,IH2006,2020-06-17 10:08:20.200,2866.8000,19373,0,4882958520.000,0,-,-,-,-,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,2,2,9,2,2,1,4,2,1,1
SF,IH2006,2020-06-17 10:08:20.700,2866.8000,19373,0,4882958520.000,0,-,-,-,-,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,2,9,2,2,2,2,4,2,1
