市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:08:22.200,2866.8000,19373,0,4882958520.000,0,-,-,-,-,2866.6000,2866.0000,2865.8000,2865.6000,2865.4000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,1,9,2,2,3,2,4,2,1
SF,IH2006,2020-06-17 10:08:22.700,2866.8000,19373,0,4882958520.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,1,3,1,1,9,2,2,4,2,1
SF,IH2006,2020-06-17 10:08:23.200,2866.8000,19373,0,4882958520.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.2000,2,3,1,1,9,2,2,4,2,1
SF,IH2006,2020-06-17 10:08:23.700,2867.4000,19374,1,4883818740.000,1,1,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,1,2,3,1,4,2,1,1,4
SF,IH2006,2020-06-17 10:08:24.200,2867.4000,19374,0,4883818740.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,2,3,1,1,3,2,1,1,4
SF,IH2006,2020-06-17 10:08:24.700,2867.4000,19374,0,4883818740.000,0,-,-,-,-,2867.4000,2867.2000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,4,2,3,1,3,2,1,1,4
SF,IH2006,2020-06-17 10:08:25.200,2867.2000,19375,1,4885539060.000,2,1,1,多开,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,2,3,1,1,3,2,1,1,4
SF,IH2006,2020-06-17 10:08:25.700,2867.6000,19373,-2,4887259620.000,2,0,2,双平,B,2867.4000,2867.2000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,3,2,3,1,1,3,1,1,4
SF,IH2006,2020-06-17 10:08:26.200,2867.6000,19373,0,4887259620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,2,1,2,3,1,2,2,3,1,1
SF,IH2006,2020-06-17 10:08:26.700,2867.6000,19372,-1,4889840460.000,3,1,2,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,2,1,1,3,1,3,1,1,4,4
SF,IH2006,2020-06-17 10:08:27.200,2867.6000,19372,0,4889840460.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,1,1,2,3,1,1,4,4
SF,IH2006,2020-06-17 10:08:27.700,2867.4000,19371,-1,4891560960.000,2,0,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,1,1,2,3,1,1,4,4
SF,IH2006,2020-06-17 10:08:28.200,2867.4000,19370,-1,4892421180.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,2,1,1,2,1,4,1,1,4,4
SF,IH2006,2020-06-17 10:08:29.200,2867.4000,19370,0,4892421180.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,2,1,1,2,1,4,1,1,4,4
SF,IH2006,2020-06-17 10:08:29.700,2867.2000,19370,0,4894141500.000,2,1,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2865.8000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,1,1,2,1,9,4,1,1,4,4
SF,IH2006,2020-06-17 10:08:30.200,2867.2000,19370,0,4894141500.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2865.8000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,1,2,1,9,6,4,1,1,4
SF,IH2006,2020-06-17 10:08:30.700,2866.8000,19369,-1,4895861640.000,2,0,2,空平,B,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.2000,2867.6000,2867.8000,2868.2000,2868.4000,2,1,9,2,2,5,2,4,1,1
SF,IH2006,2020-06-17 10:08:31.200,2866.6000,19367,-2,4897581660.000,2,0,2,双平,B,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.2000,2867.6000,2867.8000,2868.2000,2868.4000,1,1,9,2,2,1,2,4,1,1
SF,IH2006,2020-06-17 10:08:31.700,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,9,2,2,1,1,2,4,1
SF,IH2006,2020-06-17 10:08:32.200,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,9,2,2,1,1,2,4,1
SF,IH2006,2020-06-17 10:08:32.700,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.2000,2867.6000,2867.8000,2868.2000,2868.4000,1,1,9,2,3,1,2,4,1,1
SF,IH2006,2020-06-17 10:08:33.200,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,9,2,3,1,1,2,4,1
SF,IH2006,2020-06-17 10:08:33.700,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,9,2,3,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:34.200,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,9,2,3,1,1,2,3,1
SF,IH2006,2020-06-17 10:08:35.200,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.6000,2866.4000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,9,2,3,1,1,2,3,1
SF,IH2006,2020-06-17 10:08:35.700,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,1,9,2,1,1,2,3,1
SF,IH2006,2020-06-17 10:08:36.200,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,1,9,2,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:36.700,2866.6000,19367,0,4897581660.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,1,1,9,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:37.700,2866.8000,19367,0,4898441700.000,1,0,1,空换,B,2866.6000,2866.4000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,1,9,2,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:38.200,2866.8000,19367,0,4898441700.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,1,1,9,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:39.200,2866.8000,19367,0,4898441700.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,2,1,1,9,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:39.700,2866.8000,19367,0,4898441700.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,2,1,1,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:40.200,2866.6000,19365,-2,4900161720.000,2,0,2,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,2,1,1,9,2,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:40.700,2866.6000,19365,0,4901021700.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,2,1,1,9,2,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:41.700,2866.6000,19365,0,4901021700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,2,1,1,9,2,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:42.200,2866.6000,19365,0,4901021700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,2,1,1,9,2,3,1,2,3,1
SF,IH2006,2020-06-17 10:08:42.700,2866.6000,19365,0,4901021700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,2,1,1,9,2,3,1,2,3,1
SF,IH2006,2020-06-17 10:08:43.200,2866.6000,19365,0,4901021700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,2,1,1,9,2,3,1,2,3,1
SF,IH2006,2020-06-17 10:08:43.700,2866.6000,19365,0,4901021700.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,2,1,1,9,3,1,2,3,1
SF,IH2006,2020-06-17 10:08:45.700,2867.0000,19365,0,4901881800.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.6000,2867.8000,2868.2000,1,1,2,1,1,2,1,2,3,1
SF,IH2006,2020-06-17 10:08:46.200,2867.0000,19366,1,4903602000.000,2,1,1,多开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,1,2,1,1,2,3,1,2,5
SF,IH2006,2020-06-17 10:08:46.700,2867.0000,19366,0,4903602000.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,1,2,1,1,2,3,1,2,5
SF,IH2006,2020-06-17 10:08:47.200,2867.0000,19366,0,4903602000.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,2,1,2,1,2,3,1,2,5
SF,IH2006,2020-06-17 10:08:47.700,2867.0000,19366,0,4903602000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,4,2,2,1,2,3,1,2,5
SF,IH2006,2020-06-17 10:08:48.200,2867.4000,19365,-1,4904462220.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,4,1,2,1,1,3,1,2,5
SF,IH2006,2020-06-17 10:08:48.700,2867.4000,19365,0,4904462220.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.4000,2866.2000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,2,4,1,2,1,3,1,2,5,3
SF,IH2006,2020-06-17 10:08:49.200,2867.4000,19365,0,4904462220.000,0,-,-,-,-,2867.2000,2867.0000,2866.4000,2866.2000,2866.0000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,3,4,2,1,1,3,1,2,5,3
SF,IH2006,2020-06-17 10:08:49.700,2867.4000,19365,0,4904462220.000,0,-,-,-,-,2867.2000,2867.0000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,4,2,1,1,1,4,1,2,5
SF,IH2006,2020-06-17 10:08:50.200,2867.0000,19363,-2,4906182480.000,2,0,2,双平,B,2867.0000,2866.4000,2866.2000,2866.0000,2865.8000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,2,1,1,9,3,4,1,2,5
SF,IH2006,2020-06-17 10:08:50.700,2867.0000,19363,0,4906182480.000,0,-,-,-,-,2867.2000,2867.0000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,3,2,2,1,3,4,1,2,5
SF,IH2006,2020-06-17 10:08:51.200,2867.6000,19362,-1,4907042760.000,1,0,1,双平,B,2867.0000,2866.4000,2866.2000,2866.0000,2865.8000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,2,2,1,9,2,4,1,2,5
SF,IH2006,2020-06-17 10:08:51.700,2867.6000,19362,0,4907042760.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,2,4,2,2,2,4,1,2,5
SF,IH2006,2020-06-17 10:08:52.200,2867.6000,19362,0,4907042760.000,0,-,-,-,-,2867.2000,2867.0000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,4,2,2,1,2,4,1,2,5
SF,IH2006,2020-06-17 10:08:53.700,2867.6000,19362,0,4907042760.000,0,-,-,-,-,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,4,1,2,2,2,4,1,2,5
SF,IH2006,2020-06-17 10:08:54.200,2867.6000,19362,0,4907042760.000,0,-,-,-,-,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,4,1,2,2,3,4,1,2,5
SF,IH2006,2020-06-17 10:08:55.700,2867.6000,19362,0,4907042760.000,0,-,-,-,-,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,2,4,1,2,2,4,4,1,2,5
SF,IH2006,2020-06-17 10:08:56.200,2867.2000,19361,-1,4907902920.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,4,1,1,2,4,4,1,2,5
SF,IH2006,2020-06-17 10:08:56.700,2867.6000,19361,0,4908763200.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,4,1,1,2,2,3,4,1,2,5
SF,IH2006,2020-06-17 10:08:57.200,2867.6000,19361,0,4908763200.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,5,1,1,2,3,4,1,2,5
SF,IH2006,2020-06-17 10:08:59.200,2867.0000,19359,-2,4910483460.000,2,0,2,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,4,1,1,2,1,3,5,1,2,5
SF,IH2006,2020-06-17 10:08:59.700,2867.0000,19359,0,4910483460.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,4,1,1,2,1,3,5,1,2,5
SF,IH2006,2020-06-17 10:09:00.200,2867.0000,19359,0,4910483460.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,5,1,1,2,3,5,1,2,5
SF,IH2006,2020-06-17 10:09:00.700,2867.0000,19359,0,4910483460.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,4,1,1,2,3,5,1,2,5
SF,IH2006,2020-06-17 10:09:02.200,2867.0000,19359,0,4910483460.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,3,3,1,1,2,3,5,1,2,5
SF,IH2006,2020-06-17 10:09:02.700,2867.2000,19357,-2,4912203780.000,2,0,2,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,1,3,1,1,2,3,5,1,2,5
SF,IH2006,2020-06-17 10:09:03.200,2867.2000,19357,0,4912203780.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,3,1,1,2,1,3,5,1,2
SF,IH2006,2020-06-17 10:09:03.700,2867.2000,19357,0,4912203780.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.2000,2868.4000,1,3,1,1,2,1,3,5,1,2
SF,IH2006,2020-06-17 10:09:04.200,2867.2000,19356,-1,4913063940.000,1,0,1,双平,B,2867.4000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,4,3,1,1,2,3,5,1,2,5
SF,IH2006,2020-06-17 10:09:04.700,2867.6000,19356,0,4914784500.000,2,1,1,空换,B,2867.4000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,4,3,1,1,2,4,1,2,5,3
SF,IH2006,2020-06-17 10:09:05.700,2867.6000,19356,0,4914784500.000,0,-,-,-,-,2867.4000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.2000,2868.4000,2868.6000,4,3,1,1,2,1,5,1,2,5
SF,IH2006,2020-06-17 10:09:06.200,2867.6000,19356,0,4915644780.000,1,0,1,空换,B,2867.4000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.2000,2868.4000,2868.6000,2868.8000,4,3,1,1,2,5,1,2,5,3
SF,IH2006,2020-06-17 10:09:06.700,2867.8000,19356,0,4919946480.000,5,2,3,空换,B,2867.6000,2867.4000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,5,2,1,1,1,2,5,3,1
SF,IH2006,2020-06-17 10:09:07.200,2867.8000,19356,0,4919946480.000,0,-,-,-,-,2867.6000,2867.4000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,5,2,1,1,2,2,5,3,1
SF,IH2006,2020-06-17 10:09:07.700,2867.6000,19354,-2,4922527440.000,3,0,3,空平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,5,1,2,1,2,2,5,3,1
SF,IH2006,2020-06-17 10:09:08.200,2868.2000,19353,-1,4923387900.000,1,0,1,双平,B,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,1,5,1,2,5,3,1,1
SF,IH2006,2020-06-17 10:09:08.700,2867.8000,19350,-3,4925969160.000,3,0,3,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,5,1,2,1,7,2,5,3,1
SF,IH2006,2020-06-17 10:09:09.200,2867.6000,19348,-2,4929410640.000,4,1,3,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,5,1,4,1,1,1,2,5,3,1
SF,IH2006,2020-06-17 10:09:09.700,2867.6000,19348,0,4929410640.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,3,4,1,4,1,1,2,5,3,1
SF,IH2006,2020-06-17 10:09:10.700,2868.0000,19348,0,4930271040.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,4,1,4,1,2,5,3,1,1
SF,IH2006,2020-06-17 10:09:11.200,2868.0000,19348,0,4930271040.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,4,1,4,1,3,4,3,1,1
SF,IH2006,2020-06-17 10:09:11.700,2868.0000,19348,0,4930271040.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,4,1,4,1,3,3,4,3,1
SF,IH2006,2020-06-17 10:09:12.200,2868.0000,19348,0,4930271040.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,4,1,4,1,2,3,4,3,1
SF,IH2006,2020-06-17 10:09:12.700,2868.0000,19348,0,4930271040.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,1,4,1,4,3,4,3,1,1
SF,IH2006,2020-06-17 10:09:13.200,2868.0000,19348,0,4930271040.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,1,4,1,4,1,3,6,3,1
SF,IH2006,2020-06-17 10:09:13.700,2868.0000,19348,0,4930271040.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,4,1,4,1,3,6,3,1
SF,IH2006,2020-06-17 10:09:14.200,2868.0000,19347,-1,4931131440.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,1,1,4,1,2,6,3,1,1
SF,IH2006,2020-06-17 10:09:14.700,2868.0000,19347,0,4931131440.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,1,1,4,1,1,2,6,4,1
SF,IH2006,2020-06-17 10:09:15.200,2868.2000,19346,-1,4931991900.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,1,1,4,1,2,6,4,1,1
SF,IH2006,2020-06-17 10:09:15.700,2868.2000,19346,0,4931991900.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,1,4,1,2,6,4,2,1
SF,IH2006,2020-06-17 10:09:16.200,2868.2000,19346,0,4931991900.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,1,1,4,1,1,2,6,4,2
SF,IH2006,2020-06-17 10:09:16.700,2868.2000,19346,0,4931991900.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,1,4,1,1,2,6,4,2
SF,IH2006,2020-06-17 10:09:17.200,2868.2000,19346,0,4932852360.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,1,4,1,2,6,4,2,1
SF,IH2006,2020-06-17 10:09:17.700,2868.2000,19346,0,4932852360.000,0,-,-,-,-,2868.0000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,4,1,4,2,6,4,2,1
SF,IH2006,2020-06-17 10:09:18.200,2868.0000,19346,0,4934573160.000,2,1,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,1,4,1,2,6,4,2,1
SF,IH2006,2020-06-17 10:09:18.700,2868.0000,19346,0,4934573160.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,4,1,4,1,3,3,6,4,2
SF,IH2006,2020-06-17 10:09:19.200,2868.2000,19345,-1,4936294080.000,2,0,2,空平,B,2868.0000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,2,4,1,4,1,3,5,4,2
SF,IH2006,2020-06-17 10:09:19.700,2867.6000,19344,-1,4938875040.000,3,1,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,1,4,1,1,9,19,18,1,3
SF,IH2006,2020-06-17 10:09:20.200,2867.4000,19342,-2,4942315920.000,4,1,3,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2868.0000,2868.2000,2868.4000,2868.6000,1,4,1,1,2,2,13,1,3,5
SF,IH2006,2020-06-17 10:09:20.700,2867.2000,19342,0,4943176080.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,1,1,2,1,13,1,3,6,4
SF,IH2006,2020-06-17 10:09:21.200,2867.2000,19342,0,4943176080.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,1,1,2,1,1,10,14,1,3
SF,IH2006,2020-06-17 10:09:21.700,2867.2000,19342,0,4943176080.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,4,1,1,2,1,2,2,9,14,1
