市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:09:22.200,2867.0000,19342,0,4944036180.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,1,1,2,1,2,2,9,14,1
SF,IH2006,2020-06-17 10:09:22.700,2867.0000,19342,0,4944036180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,1,1,2,1,2,2,6,13,1
SF,IH2006,2020-06-17 10:09:23.200,2867.0000,19342,0,4944036180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,1,1,2,1,2,2,5,13,1
SF,IH2006,2020-06-17 10:09:23.700,2867.0000,19340,-2,4946616480.000,3,0,3,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,2,1,2,3,4,2,2,3
SF,IH2006,2020-06-17 10:09:24.200,2866.6000,19342,2,4948336500.000,2,2,0,双开,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,1,2,8,2,7,2,3,2,2
SF,IH2006,2020-06-17 10:09:24.700,2866.2000,19341,-1,4950916200.000,3,1,2,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.8000,2867.2000,2867.4000,2,8,2,3,2,1,1,3,3,2
SF,IH2006,2020-06-17 10:09:25.200,2866.4000,19339,-2,4952635980.000,2,0,2,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,8,6,2,8,2,3,3,1,1,3
SF,IH2006,2020-06-17 10:09:25.700,2866.4000,19339,0,4952635980.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,2,1,2,8,2,1,3,3,1,1
SF,IH2006,2020-06-17 10:09:26.200,2866.4000,19339,0,4952635980.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,2,8,2,3,1,3,3,1,1
SF,IH2006,2020-06-17 10:09:26.700,2866.4000,19339,0,4952635980.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,2,8,2,3,1,3,2,1,1
SF,IH2006,2020-06-17 10:09:27.200,2866.2000,19339,0,4953495840.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,2,8,2,3,2,1,3,2,1,1
SF,IH2006,2020-06-17 10:09:27.700,2866.2000,19339,0,4953495840.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,8,2,3,2,3,2,1,1,2
SF,IH2006,2020-06-17 10:09:28.200,2866.2000,19339,0,4953495840.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,1,2,8,2,3,2,1,1,2
SF,IH2006,2020-06-17 10:09:28.700,2866.6000,19339,0,4954355820.000,1,0,1,空换,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,2,4,2,8,2,3,2,1,1,2
SF,IH2006,2020-06-17 10:09:29.200,2866.6000,19339,0,4954355820.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,2,4,2,8,2,2,2,1,1,2
SF,IH2006,2020-06-17 10:09:30.200,2866.6000,19339,0,4954355820.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,2,4,2,8,3,2,2,1,1,2
SF,IH2006,2020-06-17 10:09:30.700,2866.8000,19338,-1,4956075900.000,2,0,2,空平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,4,2,8,3,2,1,1,2,5
SF,IH2006,2020-06-17 10:09:31.200,2866.8000,19338,0,4956075900.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,4,2,9,3,2,1,1,2,5
SF,IH2006,2020-06-17 10:09:31.700,2866.8000,19338,0,4956075900.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,4,2,9,3,2,1,1,2,5
SF,IH2006,2020-06-17 10:09:32.200,2866.8000,19338,0,4956075900.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,4,1,9,3,2,1,1,2,5
SF,IH2006,2020-06-17 10:09:32.700,2866.8000,19338,0,4956075900.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,1,1,9,3,3,1,1,2,5
SF,IH2006,2020-06-17 10:09:33.200,2866.8000,19338,0,4956075900.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,1,1,9,3,12,5,3,1,1
SF,IH2006,2020-06-17 10:09:33.700,2867.0000,19338,0,4956936000.000,1,0,1,空换,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,1,1,9,2,4,3,1,1,1
SF,IH2006,2020-06-17 10:09:34.200,2866.6000,19336,-2,4958655960.000,2,0,2,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2867.0000,2867.2000,2867.4000,2867.6000,2,1,9,2,3,9,4,3,1,1
SF,IH2006,2020-06-17 10:09:34.700,2866.6000,19336,0,4958655960.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2867.0000,2867.2000,2867.6000,2,1,9,2,3,2,4,3,3,1
SF,IH2006,2020-06-17 10:09:35.200,2866.4000,19335,-1,4960375800.000,2,0,2,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2867.0000,2867.2000,2867.6000,2867.8000,4,2,1,9,2,2,3,3,1,1
SF,IH2006,2020-06-17 10:09:35.700,2866.4000,19334,-1,4961235720.000,1,0,1,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2867.0000,2867.2000,2867.6000,2867.8000,1,2,1,9,2,1,3,3,1,1
SF,IH2006,2020-06-17 10:09:36.200,2866.6000,19335,1,4962095700.000,1,1,0,双开,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,2,1,9,2,2,3,1,1,5
SF,IH2006,2020-06-17 10:09:36.700,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,1,9,2,2,3,1,1,5
SF,IH2006,2020-06-17 10:09:37.200,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,1,9,2,2,3,1,1,5
SF,IH2006,2020-06-17 10:09:37.700,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,1,9,2,1,3,1,1,5
SF,IH2006,2020-06-17 10:09:38.200,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,1,9,2,1,3,1,1,5
SF,IH2006,2020-06-17 10:09:39.700,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,1,9,2,1,3,1,1,5
SF,IH2006,2020-06-17 10:09:40.200,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,2,9,2,1,4,1,1,5
SF,IH2006,2020-06-17 10:09:40.700,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,2,2,2,9,2,1,2,4,1,1
SF,IH2006,2020-06-17 10:09:41.200,2866.6000,19335,0,4962095700.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.6000,1,2,2,9,2,1,2,2,4,1
SF,IH2006,2020-06-17 10:09:41.700,2866.4000,19335,0,4962955620.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.6000,2,2,9,2,3,1,1,2,4,1
SF,IH2006,2020-06-17 10:09:42.200,2866.6000,19335,0,4963815600.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,3,2,9,2,3,1,2,4,1,1
SF,IH2006,2020-06-17 10:09:42.700,2866.6000,19334,-1,4964675580.000,1,0,1,双平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,1,3,2,9,2,1,2,4,1,1
SF,IH2006,2020-06-17 10:09:43.200,2866.6000,19333,-1,4965535560.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,3,2,9,2,3,2,4,1,1,5
SF,IH2006,2020-06-17 10:09:43.700,2866.6000,19333,0,4965535560.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,5,3,2,9,2,2,4,1,1,5
SF,IH2006,2020-06-17 10:09:44.200,2866.6000,19333,0,4965535560.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,5,3,3,9,2,1,1,4,1,1
SF,IH2006,2020-06-17 10:09:44.700,2866.8000,19332,-1,4967255640.000,2,0,2,空平,B,2866.8000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,4,5,3,3,9,1,4,1,1,5
SF,IH2006,2020-06-17 10:09:45.200,2867.0000,19332,0,4968115740.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.6000,2867.8000,2868.0000,2868.4000,5,3,3,9,2,2,1,1,5,2
SF,IH2006,2020-06-17 10:09:45.700,2867.0000,19332,0,4968115740.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2867.8000,2868.0000,2868.4000,3,2,5,2,3,2,1,1,5,2
SF,IH2006,2020-06-17 10:09:46.200,2867.2000,19332,0,4969836060.000,2,1,1,空换,B,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.4000,2868.6000,3,3,4,6,2,1,1,5,2,6
SF,IH2006,2020-06-17 10:09:46.700,2867.2000,19332,0,4969836060.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,3,4,6,2,3,1,2,1,5,2
SF,IH2006,2020-06-17 10:09:47.200,2867.2000,19332,0,4969836060.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,4,3,6,2,3,1,2,1,5,2
SF,IH2006,2020-06-17 10:09:47.700,2867.4000,19332,0,4970696280.000,1,0,1,空换,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,4,3,6,2,3,1,2,1,5,2
SF,IH2006,2020-06-17 10:09:48.200,2867.4000,19332,0,4970696280.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,4,3,6,2,3,4,2,1,5,2
SF,IH2006,2020-06-17 10:09:48.700,2867.4000,19332,0,4970696280.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,4,3,4,3,3,4,2,1,5,2
SF,IH2006,2020-06-17 10:09:49.700,2867.0000,19331,-1,4971556380.000,1,0,1,双平,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,3,3,4,3,3,4,2,1,5,2
SF,IH2006,2020-06-17 10:09:50.700,2867.0000,19331,0,4971556380.000,0,-,-,-,-,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,1,3,3,4,3,4,2,1,5,2
SF,IH2006,2020-06-17 10:09:51.700,2867.4000,19332,1,4973276820.000,2,1,1,多开,B,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,1,3,3,4,3,2,2,1,5,2
SF,IH2006,2020-06-17 10:09:52.200,2867.0000,19332,0,4975857180.000,3,1,2,空换,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.8000,2868.0000,2868.4000,2868.6000,1,3,4,3,3,2,1,5,2,6
SF,IH2006,2020-06-17 10:09:52.700,2867.0000,19332,0,4975857180.000,0,-,-,-,-,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.4000,2867.8000,2868.0000,2868.4000,2868.6000,1,1,3,4,3,2,1,5,2,6
SF,IH2006,2020-06-17 10:09:53.200,2867.2000,19332,0,4976717340.000,1,0,1,空换,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.8000,2868.0000,2868.4000,1,3,3,3,3,2,2,1,5,2
SF,IH2006,2020-06-17 10:09:53.700,2867.2000,19332,0,4977577500.000,1,0,1,空换,B,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.4000,2867.8000,2868.0000,2868.4000,2868.6000,1,1,2,3,3,3,1,5,2,6
SF,IH2006,2020-06-17 10:09:54.200,2867.2000,19332,0,4978437660.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.8000,2868.0000,2,3,3,4,9,2,9,3,1,5
SF,IH2006,2020-06-17 10:09:54.700,2866.6000,19333,1,4979297640.000,1,1,0,双开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.8000,2868.0000,2868.4000,1,2,3,4,9,2,3,1,5,2
SF,IH2006,2020-06-17 10:09:55.200,2866.6000,19333,0,4979297640.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.8000,2868.0000,2868.4000,1,2,2,3,4,2,3,1,5,2
SF,IH2006,2020-06-17 10:09:55.700,2866.6000,19333,0,4981017600.000,2,1,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.8000,2868.0000,2868.4000,1,2,3,4,9,1,3,1,5,2
SF,IH2006,2020-06-17 10:09:57.200,2866.6000,19333,0,4981017600.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,3,4,9,2,3,1,1,5
SF,IH2006,2020-06-17 10:09:57.700,2866.6000,19333,0,4981017600.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,3,4,9,3,3,1,1,5
SF,IH2006,2020-06-17 10:09:58.200,2866.6000,19333,0,4981017600.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,3,4,9,3,3,1,1,5
SF,IH2006,2020-06-17 10:09:58.700,2866.6000,19333,0,4981017600.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,3,3,4,9,3,3,1,1,5
SF,IH2006,2020-06-17 10:09:59.200,2866.6000,19333,0,4981017600.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,3,4,9,2,2,3,3,1,1
SF,IH2006,2020-06-17 10:09:59.700,2866.6000,19333,0,4981017600.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,3,3,4,9,2,3,3,1,1
SF,IH2006,2020-06-17 10:10:00.700,2866.6000,19332,-1,4982737560.000,2,0,2,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,3,4,9,2,1,3,3,1,1
SF,IH2006,2020-06-17 10:10:01.200,2866.6000,19332,0,4982737560.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,3,4,9,2,1,3,3,1,1
SF,IH2006,2020-06-17 10:10:01.700,2866.6000,19332,0,4982737560.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,3,4,9,2,1,2,3,1,1
SF,IH2006,2020-06-17 10:10:02.700,2866.6000,19332,0,4982737560.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,3,3,4,9,1,2,3,1,1
SF,IH2006,2020-06-17 10:10:03.700,2866.6000,19333,1,4983597540.000,1,1,0,双开,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,3,3,4,9,2,1,2,3,1,1
SF,IH2006,2020-06-17 10:10:04.200,2866.6000,19333,0,4984457520.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,3,4,9,2,2,3,1,1,5
SF,IH2006,2020-06-17 10:10:04.700,2866.6000,19333,0,4984457520.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,3,3,4,9,2,3,1,1,5
SF,IH2006,2020-06-17 10:10:05.200,2866.6000,19334,1,4985317500.000,1,1,0,双开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,3,3,4,9,2,3,1,1,5
SF,IH2006,2020-06-17 10:10:08.700,2866.6000,19334,0,4985317500.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,3,3,4,9,2,2,3,1,1
SF,IH2006,2020-06-17 10:10:09.200,2866.6000,19334,0,4985317500.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,3,3,4,9,2,2,3,9,1
SF,IH2006,2020-06-17 10:10:09.700,2866.4000,19337,3,4988757240.000,4,3,1,多开,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2867.0000,2867.2000,2867.4000,2867.6000,3,4,9,2,3,3,2,2,3,9
SF,IH2006,2020-06-17 10:10:10.200,2866.4000,19337,0,4988757240.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2867.0000,2867.2000,2867.4000,2867.6000,3,4,9,2,3,1,2,2,3,9
SF,IH2006,2020-06-17 10:10:10.700,2866.0000,19338,1,4993056420.000,5,3,2,多开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2867.0000,2867.2000,2,9,2,3,4,8,3,1,1,2
SF,IH2006,2020-06-17 10:10:11.200,2865.8000,19340,2,4995635760.000,3,2,1,多开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2867.2000,2867.4000,8,2,3,4,3,6,3,1,2,3
SF,IH2006,2020-06-17 10:10:11.700,2865.8000,19342,2,5002513680.000,8,5,3,多开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.4000,2866.6000,2867.2000,2,3,4,3,1,2,3,3,1,2
SF,IH2006,2020-06-17 10:10:12.200,2865.6000,19342,0,5004233040.000,2,1,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,3,4,3,1,9,2,3,3,3,1
SF,IH2006,2020-06-17 10:10:12.700,2865.4000,19341,-1,5006811900.000,3,1,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,4,3,1,9,1,4,3,3,3,1
SF,IH2006,2020-06-17 10:10:13.200,2865.2000,19340,-1,5011969260.000,6,2,4,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,3,1,9,1,4,2,3,3,3,1
SF,IH2006,2020-06-17 10:10:13.700,2865.4000,19339,-1,5014548120.000,3,1,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,3,1,9,1,4,1,3,3,3,1
SF,IH2006,2020-06-17 10:10:14.200,2865.4000,19338,-1,5015407740.000,1,0,1,双平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.4000,2866.6000,2867.2000,6,4,1,9,1,3,3,3,1,1
SF,IH2006,2020-06-17 10:10:14.700,2865.4000,19338,0,5015407740.000,0,-,-,-,-,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.4000,2866.6000,2867.2000,2,4,1,9,1,1,1,3,1,1
SF,IH2006,2020-06-17 10:10:15.200,2865.8000,19337,-1,5016267480.000,1,0,1,双平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.4000,2866.6000,2867.2000,2867.4000,3,4,1,9,1,1,3,1,1,3
SF,IH2006,2020-06-17 10:10:15.700,2865.8000,19337,0,5016267480.000,0,-,-,-,-,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.4000,2866.6000,2867.2000,2867.4000,3,4,4,9,1,1,3,1,1,3
SF,IH2006,2020-06-17 10:10:16.200,2866.4000,19336,-1,5017127400.000,1,0,1,双平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2866.4000,2866.6000,2867.2000,2867.4000,2867.6000,3,5,4,9,1,2,1,1,3,9
SF,IH2006,2020-06-17 10:10:16.700,2866.4000,19336,0,5017127400.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2867.2000,2867.4000,2,3,4,4,9,1,2,1,1,3
SF,IH2006,2020-06-17 10:10:17.200,2866.4000,19336,0,5017127400.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2867.2000,2867.4000,2,3,4,4,9,1,2,1,1,3
SF,IH2006,2020-06-17 10:10:17.700,2865.6000,19335,-1,5017987080.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2867.2000,2867.4000,1,3,2,4,4,1,2,1,1,3
SF,IH2006,2020-06-17 10:10:18.700,2865.6000,19335,0,5017987080.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,1,4,2,4,4,2,1,2,1,1
SF,IH2006,2020-06-17 10:10:19.200,2865.6000,19337,2,5019706500.000,2,2,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,4,2,4,1,9,2,1,2,1,1
SF,IH2006,2020-06-17 10:10:19.700,2865.6000,19337,0,5019706500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,4,2,4,1,9,2,1,2,1,1
SF,IH2006,2020-06-17 10:10:20.700,2865.6000,19337,0,5019706500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,4,5,4,1,9,2,1,2,1,1
SF,IH2006,2020-06-17 10:10:21.200,2865.6000,19337,0,5019706500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,5,5,4,1,9,2,1,2,1,1
SF,IH2006,2020-06-17 10:10:21.700,2865.6000,19337,0,5019706500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,5,5,4,1,9,2,1,2,1,1
