市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:10:22.200,2865.6000,19337,0,5019706500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2867.2000,3,5,4,1,9,2,1,2,1,1
SF,IH2006,2020-06-17 10:10:22.700,2865.4000,19337,0,5021425740.000,2,1,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,4,1,9,1,2,1,2,1
SF,IH2006,2020-06-17 10:10:23.200,2865.2000,19339,2,5024004660.000,3,2,1,多开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,4,1,9,1,1,2,1,2,1
SF,IH2006,2020-06-17 10:10:23.700,2865.2000,19339,0,5024004660.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,4,1,9,1,1,6,1,1,1
SF,IH2006,2020-06-17 10:10:24.700,2865.2000,19338,-1,5027442900.000,4,1,3,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,9,1,3,1,5,1,1,1
SF,IH2006,2020-06-17 10:10:25.200,2865.2000,19338,0,5027442900.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,4,1,9,1,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:10:25.700,2865.0000,19339,1,5030880900.000,4,2,2,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,9,1,3,3,2,2,2,5,1
SF,IH2006,2020-06-17 10:10:26.200,2865.0000,19338,-1,5032599900.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,1,9,1,3,3,1,1,5,2,2
SF,IH2006,2020-06-17 10:10:26.700,2865.0000,19338,0,5032599900.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,1,9,1,3,3,1,1,4,2,2
SF,IH2006,2020-06-17 10:10:27.700,2865.2000,19338,0,5033459460.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,9,1,3,3,1,4,2,2,6
SF,IH2006,2020-06-17 10:10:28.200,2865.2000,19338,0,5033459460.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.4000,2866.6000,2867.2000,1,9,1,3,3,4,2,2,6,1
SF,IH2006,2020-06-17 10:10:28.700,2865.2000,19338,0,5033459460.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.4000,2866.6000,2867.2000,1,3,9,1,3,1,2,2,6,1
SF,IH2006,2020-06-17 10:10:29.700,2865.2000,19338,0,5033459460.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.4000,2866.6000,2867.2000,1,3,9,1,3,2,2,2,6,1
SF,IH2006,2020-06-17 10:10:30.200,2865.2000,19338,0,5033459460.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.4000,2866.6000,2867.2000,1,3,9,1,3,2,3,2,6,1
SF,IH2006,2020-06-17 10:10:30.700,2865.0000,19338,0,5034318960.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,2,9,1,3,5,2,3,2,6
SF,IH2006,2020-06-17 10:10:31.200,2865.0000,19339,1,5035178460.000,1,1,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,9,1,3,4,2,2,10,2,3
SF,IH2006,2020-06-17 10:10:31.700,2865.0000,19339,0,5035178460.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,3,1,3,4,1,4,9,2,3
SF,IH2006,2020-06-17 10:10:32.200,2864.4000,19340,1,5039475360.000,5,3,2,多开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,4,1,2,3,5,4,8,1,4
SF,IH2006,2020-06-17 10:10:32.700,2864.2000,19338,-2,5042053140.000,3,0,3,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,2,3,2,3,1,4,3,2
SF,IH2006,2020-06-17 10:10:33.200,2864.0000,19339,1,5042912340.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,3,2,3,2,2,3,1,4,3
SF,IH2006,2020-06-17 10:10:33.700,2864.4000,19339,0,5043771660.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,3,2,3,3,4,1,4,3
SF,IH2006,2020-06-17 10:10:34.200,2864.6000,19339,0,5044631040.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,1,2,3,2,4,1,4,3
SF,IH2006,2020-06-17 10:10:34.700,2864.6000,19340,1,5045490420.000,1,1,0,双开,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,3,4,1,2,4,1,3,3,2
SF,IH2006,2020-06-17 10:10:35.200,2864.4000,19343,3,5050646400.000,6,4,2,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,1,2,3,2,2,2,1,3,4
SF,IH2006,2020-06-17 10:10:35.700,2864.6000,19342,-1,5051505780.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,1,2,3,2,1,2,1,3,3
SF,IH2006,2020-06-17 10:10:36.200,2864.6000,19342,0,5051505780.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,1,2,3,2,2,1,3,3,2
SF,IH2006,2020-06-17 10:10:36.700,2864.6000,19342,0,5051505780.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,5,1,2,3,1,1,3,3,2
SF,IH2006,2020-06-17 10:10:37.200,2864.8000,19341,-1,5052365220.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,6,4,1,2,3,1,3,3,2,2
SF,IH2006,2020-06-17 10:10:37.700,2864.8000,19341,0,5052365220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,6,4,1,2,3,2,3,3,2,2
SF,IH2006,2020-06-17 10:10:38.200,2864.8000,19341,0,5052365220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,6,4,1,2,3,2,3,3,2,2
SF,IH2006,2020-06-17 10:10:38.700,2864.8000,19341,0,5052365220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,7,4,1,2,2,2,3,3,2,2
SF,IH2006,2020-06-17 10:10:39.200,2864.8000,19341,0,5052365220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,7,4,1,2,2,2,3,3,2,2
SF,IH2006,2020-06-17 10:10:39.700,2864.8000,19341,0,5052365220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,7,4,1,2,2,2,3,3,2,2
SF,IH2006,2020-06-17 10:10:40.200,2864.8000,19341,0,5052365220.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,7,4,1,2,2,3,3,2,1
SF,IH2006,2020-06-17 10:10:40.700,2865.0000,19341,0,5054943480.000,3,1,2,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,7,4,1,2,2,1,3,3,2,1
SF,IH2006,2020-06-17 10:10:41.200,2865.0000,19341,0,5054943480.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,7,4,1,2,1,1,2,3,1
SF,IH2006,2020-06-17 10:10:41.700,2865.0000,19341,0,5054943480.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,7,4,1,2,1,1,2,3,1
SF,IH2006,2020-06-17 10:10:44.700,2865.0000,19341,0,5054943480.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,7,4,1,2,1,2,3,1
SF,IH2006,2020-06-17 10:10:45.200,2864.8000,19341,0,5055802920.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,5,2,7,4,1,2,2,3,1,1
SF,IH2006,2020-06-17 10:10:45.700,2865.0000,19340,-1,5057521920.000,2,0,2,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,5,2,4,4,1,1,3,1,1,1
SF,IH2006,2020-06-17 10:10:46.200,2865.0000,19340,0,5057521920.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,5,2,4,4,1,2,3,1,1,1
SF,IH2006,2020-06-17 10:10:46.700,2865.0000,19340,0,5057521920.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,5,2,4,4,1,1,3,1,1,1
SF,IH2006,2020-06-17 10:10:47.200,2865.0000,19340,0,5057521920.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,5,2,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:47.700,2865.0000,19340,0,5057521920.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,4,2,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:48.700,2865.0000,19340,0,5057521920.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,4,2,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:49.200,2865.0000,19340,0,5057521920.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,2,3,4,1,1,1,3,1,1
SF,IH2006,2020-06-17 10:10:49.700,2864.6000,19338,-2,5059240680.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,2,3,4,1,1,1,3,1,1
SF,IH2006,2020-06-17 10:10:51.200,2865.0000,19339,1,5060100180.000,1,1,0,双开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,2,2,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:51.700,2865.0000,19339,0,5060100180.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,3,2,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:52.200,2865.0000,19339,0,5060100180.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,3,2,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:53.200,2865.0000,19339,0,5060100180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,1,3,2,3,4,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:53.700,2865.0000,19339,0,5060100180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,1,4,2,3,3,1,3,1,1,2
SF,IH2006,2020-06-17 10:10:54.200,2865.0000,19339,0,5060100180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,4,2,3,3,2,1,1,2,7
SF,IH2006,2020-06-17 10:10:54.700,2865.0000,19339,0,5060100180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,2,3,2,3,3,1,2,1,1,2
SF,IH2006,2020-06-17 10:10:55.700,2865.2000,19339,0,5060959740.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,2,3,2,3,2,1,1,2,7
SF,IH2006,2020-06-17 10:10:56.200,2865.2000,19339,0,5060959740.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,2,3,2,3,1,1,1,2,7
SF,IH2006,2020-06-17 10:10:56.700,2865.2000,19339,0,5060959740.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,2,3,2,3,1,1,1,2,7
SF,IH2006,2020-06-17 10:10:57.200,2865.4000,19339,0,5061819360.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,1,2,2,3,2,1,1,2,7,1
SF,IH2006,2020-06-17 10:10:57.700,2865.4000,19339,0,5061819360.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,1,2,2,3,2,1,1,2,6,1
SF,IH2006,2020-06-17 10:10:58.200,2865.4000,19339,0,5061819360.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,1,2,2,3,2,2,1,2,6,1
SF,IH2006,2020-06-17 10:10:58.700,2865.4000,19339,0,5061819360.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,1,1,2,4,2,2,1,2,6,1
SF,IH2006,2020-06-17 10:10:59.200,2865.4000,19339,0,5061819360.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,1,2,2,4,2,2,1,2,6,1
SF,IH2006,2020-06-17 10:10:59.700,2865.4000,19339,0,5061819360.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,1,2,2,5,2,3,1,2,6,1
SF,IH2006,2020-06-17 10:11:00.200,2865.2000,19339,0,5062678920.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.4000,2866.6000,1,2,5,2,3,1,3,1,2,6
SF,IH2006,2020-06-17 10:11:00.700,2865.0000,19340,1,5063538420.000,1,1,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,2,5,2,3,3,1,3,1,2,6
SF,IH2006,2020-06-17 10:11:01.200,2865.0000,19340,0,5063538420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,2,5,2,3,3,2,3,1,2,6
SF,IH2006,2020-06-17 10:11:01.700,2865.0000,19340,0,5063538420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,5,2,3,3,3,3,1,2,6
SF,IH2006,2020-06-17 10:11:04.700,2865.0000,19340,0,5063538420.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,1,5,2,3,3,3,1,2,6
SF,IH2006,2020-06-17 10:11:05.700,2865.0000,19340,0,5063538420.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,1,5,2,3,3,2,1,2,6
SF,IH2006,2020-06-17 10:11:06.700,2865.4000,19340,0,5064398040.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,1,5,2,3,2,2,1,2,6
SF,IH2006,2020-06-17 10:11:07.200,2865.4000,19340,0,5064398040.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,2,1,5,2,3,1,2,1,2,6
SF,IH2006,2020-06-17 10:11:07.700,2865.4000,19340,0,5064398040.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,1,1,5,2,2,2,2,1,2,6
SF,IH2006,2020-06-17 10:11:08.200,2865.4000,19340,0,5064398040.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.6000,2,1,5,2,2,2,2,1,2,6
SF,IH2006,2020-06-17 10:11:08.700,2865.4000,19340,0,5066117280.000,2,1,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.4000,2866.6000,2866.8000,7,2,1,5,2,2,1,2,6,1
SF,IH2006,2020-06-17 10:11:09.200,2865.6000,19339,-1,5066976960.000,1,0,1,双平,B,2865.6000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.4000,2866.6000,2866.8000,2867.2000,1,1,1,5,2,1,2,6,1,1
SF,IH2006,2020-06-17 10:11:09.700,2865.8000,19338,-1,5067836700.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2866.4000,2866.6000,2866.8000,2867.2000,1,1,1,5,2,1,2,6,1,1
SF,IH2006,2020-06-17 10:11:10.200,2865.4000,19337,-1,5068696320.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,14,16,1,1,5,2,6,1,1,3
SF,IH2006,2020-06-17 10:11:10.700,2865.8000,19335,-2,5070415800.000,2,0,2,双平,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.2000,1,4,1,1,5,5,3,6,1,1
SF,IH2006,2020-06-17 10:11:11.200,2865.8000,19335,0,5070415800.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,1,1,5,2,1,4,2,6,1
SF,IH2006,2020-06-17 10:11:11.700,2865.8000,19335,0,5070415800.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,1,5,2,2,4,4,2,6
SF,IH2006,2020-06-17 10:11:12.200,2865.4000,19332,-3,5072994900.000,3,0,3,双平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,2,4,4,2,6
SF,IH2006,2020-06-17 10:11:12.700,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,2,2,4,2,6
SF,IH2006,2020-06-17 10:11:13.200,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,3,2,4,2,6
SF,IH2006,2020-06-17 10:11:14.700,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,3,2,4,2,6
SF,IH2006,2020-06-17 10:11:16.700,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,3,2,4,2,6
SF,IH2006,2020-06-17 10:11:17.200,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,3,2,2,2,6
SF,IH2006,2020-06-17 10:11:18.200,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,5,2,3,2,2,2,6
SF,IH2006,2020-06-17 10:11:18.700,2865.4000,19332,0,5072994900.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,5,2,2,2,2,2,6
SF,IH2006,2020-06-17 10:11:20.700,2865.8000,19333,1,5073854640.000,1,1,0,双开,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,5,2,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:21.200,2865.8000,19332,-1,5074714380.000,1,0,1,双平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,1,5,2,2,2,2,6,1
SF,IH2006,2020-06-17 10:11:21.700,2865.8000,19332,0,5074714380.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,5,2,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:23.700,2865.8000,19332,0,5074714380.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,1,5,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:24.200,2865.8000,19332,0,5074714380.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,1,4,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:25.700,2865.4000,19332,0,5075574000.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,1,4,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:26.200,2865.4000,19332,0,5075574000.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,1,4,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:26.700,2865.4000,19332,0,5075574000.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,1,4,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:27.200,2865.4000,19332,0,5075574000.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,7,2,1,1,4,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:27.700,2865.8000,19332,0,5076433740.000,1,0,1,空换,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,7,2,1,1,2,2,2,6,6
SF,IH2006,2020-06-17 10:11:28.200,2865.8000,19332,0,5076433740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,7,2,1,1,4,2,2,2,6,6
SF,IH2006,2020-06-17 10:11:28.700,2865.8000,19332,0,5076433740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,8,2,1,1,4,1,2,2,2,6
SF,IH2006,2020-06-17 10:11:29.200,2865.8000,19332,0,5077293480.000,1,0,1,空换,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,8,2,1,1,2,2,2,6,6
