市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:11:29.700,2865.8000,19332,0,5077293480.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,8,2,1,1,2,2,2,6,6
SF,IH2006,2020-06-17 10:11:30.200,2866.0000,19332,0,5079013080.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,7,2,2,2,2,6,6,2
SF,IH2006,2020-06-17 10:11:30.700,2866.0000,19332,0,5079013080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,7,2,2,2,6,6,2,1
SF,IH2006,2020-06-17 10:11:31.200,2866.0000,19331,-1,5079872880.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,7,2,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:31.700,2866.0000,19331,0,5079872880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,8,2,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:32.200,2866.0000,19331,0,5079872880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,8,2,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:32.700,2866.0000,19331,0,5079872880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,8,2,2,1,3,6,6,2
SF,IH2006,2020-06-17 10:11:33.200,2866.0000,19330,-1,5080732680.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,2,8,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:33.700,2866.0000,19330,0,5081592480.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,2,2,8,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:34.700,2866.0000,19329,-1,5082452280.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,8,2,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:35.200,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,8,2,2,3,6,6,2,1
SF,IH2006,2020-06-17 10:11:36.700,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,8,2,2,3,7,6,2,1
SF,IH2006,2020-06-17 10:11:40.200,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,8,2,2,3,7,6,2,1
SF,IH2006,2020-06-17 10:11:40.700,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,2,8,2,2,7,6,2,1,3
SF,IH2006,2020-06-17 10:11:41.200,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,2,1,7,2,8,6,2,1,3
SF,IH2006,2020-06-17 10:11:41.700,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,2,1,7,2,8,6,2,1,3
SF,IH2006,2020-06-17 10:11:42.200,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,2,1,7,2,8,6,2,1,3
SF,IH2006,2020-06-17 10:11:42.700,2866.0000,19329,0,5082452280.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,1,2,2,1,7,8,6,2,1,3
SF,IH2006,2020-06-17 10:11:44.200,2866.2000,19329,0,5083312140.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,1,7,2,1,8,6,2,1
SF,IH2006,2020-06-17 10:11:44.700,2866.2000,19329,0,5083312140.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,2,1,7,2,2,8,6,2,1
SF,IH2006,2020-06-17 10:11:45.200,2866.2000,19329,0,5083312140.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,7,2,1,2,10,6,2
SF,IH2006,2020-06-17 10:11:45.700,2866.0000,19330,1,5085031740.000,2,1,1,多开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,7,2,2,5,2,1,10,6
SF,IH2006,2020-06-17 10:11:46.200,2865.8000,19330,0,5085891480.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,7,2,2,1,1,2,1,10,6
SF,IH2006,2020-06-17 10:11:48.200,2865.8000,19330,0,5085891480.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,2,1,2,1,10,6,2
SF,IH2006,2020-06-17 10:11:48.700,2865.8000,19330,0,5085891480.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,7,2,2,1,1,10,6,2
SF,IH2006,2020-06-17 10:11:49.200,2865.8000,19330,0,5087611080.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,7,2,2,1,10,6,2,1
SF,IH2006,2020-06-17 10:11:49.700,2865.8000,19330,0,5087611080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,7,2,2,1,1,1,9,6
SF,IH2006,2020-06-17 10:11:50.200,2866.0000,19331,1,5088470880.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,7,2,2,1,1,9,6,2
SF,IH2006,2020-06-17 10:11:50.700,2866.0000,19331,0,5088470880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,7,2,2,1,9,6,2,1
SF,IH2006,2020-06-17 10:11:52.200,2866.0000,19331,0,5088470880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,7,2,2,1,1,9,6,2
SF,IH2006,2020-06-17 10:11:52.700,2866.0000,19331,0,5088470880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,7,2,2,2,1,9,6,2
SF,IH2006,2020-06-17 10:11:53.200,2866.0000,19331,0,5088470880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,7,2,2,1,2,1,9,6
SF,IH2006,2020-06-17 10:11:53.700,2866.0000,19331,0,5088470880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,7,2,2,1,2,1,9,6
SF,IH2006,2020-06-17 10:11:54.200,2866.0000,19331,0,5089330680.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,7,2,2,2,1,9,6,2
SF,IH2006,2020-06-17 10:11:55.200,2866.0000,19331,0,5089330680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,7,2,2,2,1,9,6,2
SF,IH2006,2020-06-17 10:11:56.200,2866.0000,19331,0,5089330680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,2,1,2,1,9,6,2
SF,IH2006,2020-06-17 10:11:56.700,2866.0000,19331,0,5089330680.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,2,1,1,1,9,6,2
SF,IH2006,2020-06-17 10:11:57.200,2866.2000,19330,-1,5090190540.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,7,2,2,1,9,6,2,1
SF,IH2006,2020-06-17 10:11:57.700,2866.2000,19330,0,5090190540.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,7,2,2,1,10,6,2,1
SF,IH2006,2020-06-17 10:11:58.200,2866.2000,19330,0,5090190540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,2,1,7,2,1,10,6,2,3
SF,IH2006,2020-06-17 10:11:58.700,2865.8000,19329,-1,5091910080.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,7,2,2,2,1,10,6,2
SF,IH2006,2020-06-17 10:11:59.200,2865.8000,19329,0,5091910080.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,2,1,1,2,9,6,2
SF,IH2006,2020-06-17 10:11:59.700,2865.8000,19329,0,5091910080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,7,2,2,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:00.700,2865.8000,19329,0,5091910080.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,7,2,2,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:01.200,2865.8000,19329,0,5092769820.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,2,1,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:03.200,2865.8000,19329,0,5092769820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,3,1,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:03.700,2865.8000,19329,0,5092769820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,1,7,2,3,1,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:04.200,2865.6000,19330,1,5093629500.000,1,1,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,7,2,3,1,4,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:04.700,2865.6000,19330,0,5093629500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,7,2,3,1,4,1,2,2,9,6
SF,IH2006,2020-06-17 10:12:05.200,2865.6000,19330,0,5093629500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,7,2,3,1,4,2,2,9,6,2
SF,IH2006,2020-06-17 10:12:05.700,2865.6000,19330,0,5093629500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,7,1,3,1,4,1,2,2,9,6
SF,IH2006,2020-06-17 10:12:06.200,2865.6000,19330,0,5093629500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,7,1,3,1,4,1,2,2,9,6
SF,IH2006,2020-06-17 10:12:07.700,2865.4000,19336,6,5099646840.000,7,6,1,多开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,8,1,4,2,2,9
SF,IH2006,2020-06-17 10:12:08.200,2865.4000,19336,0,5099646840.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,3,1,4,8,1,3,4,2,2
SF,IH2006,2020-06-17 10:12:08.700,2865.4000,19336,0,5099646840.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,3,1,4,8,2,3,4,2,2
SF,IH2006,2020-06-17 10:12:09.700,2865.4000,19335,-1,5100506460.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,3,1,4,8,1,3,4,2,2
SF,IH2006,2020-06-17 10:12:10.200,2865.4000,19336,1,5101366080.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,8,3,4,2,2,9
SF,IH2006,2020-06-17 10:12:10.700,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,8,3,4,2,3,9
SF,IH2006,2020-06-17 10:12:12.200,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,3,4,2,3,9
SF,IH2006,2020-06-17 10:12:12.700,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,2,5,2,3,9
SF,IH2006,2020-06-17 10:12:14.700,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,2,5,2,3,9
SF,IH2006,2020-06-17 10:12:16.200,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,2,5,2,3,9
SF,IH2006,2020-06-17 10:12:18.200,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,1,5,2,3,9
SF,IH2006,2020-06-17 10:12:19.700,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,2,1,4,7,1,5,2,3,9
SF,IH2006,2020-06-17 10:12:22.200,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,1,5,2,3,9
SF,IH2006,2020-06-17 10:12:23.200,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,1,4,2,3,9
SF,IH2006,2020-06-17 10:12:25.700,2865.4000,19336,0,5101366080.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,3,1,4,7,1,1,4,2,3
SF,IH2006,2020-06-17 10:12:26.200,2865.2000,19336,0,5102225640.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,4,7,3,1,1,4,2,3
SF,IH2006,2020-06-17 10:12:29.700,2865.2000,19336,0,5102225640.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,4,7,3,2,1,4,2,3
SF,IH2006,2020-06-17 10:12:33.200,2865.4000,19335,-1,5103944880.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,3,1,4,7,3,1,4,2,3,9
SF,IH2006,2020-06-17 10:12:33.700,2865.4000,19335,0,5103944880.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,1,4,7,1,4,2,3,9
SF,IH2006,2020-06-17 10:12:34.200,2865.2000,19334,-1,5105664000.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,4,8,3,2,1,4,2,3
SF,IH2006,2020-06-17 10:12:34.700,2865.2000,19334,0,5105664000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,3,1,4,8,3,1,4,2,3,9
SF,IH2006,2020-06-17 10:12:35.200,2865.2000,19334,0,5105664000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,4,8,3,4,1,4,2,3
SF,IH2006,2020-06-17 10:12:36.700,2865.0000,19335,1,5108242500.000,3,2,1,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,4,8,3,3,4,1,4,2,3
SF,IH2006,2020-06-17 10:12:37.700,2865.0000,19335,0,5108242500.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,4,8,3,3,5,7,4,2,3
SF,IH2006,2020-06-17 10:12:38.200,2865.0000,19335,0,5108242500.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,8,3,3,1,5,7,4,2
SF,IH2006,2020-06-17 10:12:38.700,2865.0000,19335,0,5109102000.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,4,8,3,3,5,7,4,2,3
SF,IH2006,2020-06-17 10:12:39.200,2865.0000,19335,0,5109102000.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,8,3,3,1,4,7,5,2
SF,IH2006,2020-06-17 10:12:40.200,2865.2000,19334,-1,5109961560.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,4,8,3,3,4,7,4,2,3
SF,IH2006,2020-06-17 10:12:40.700,2865.2000,19334,0,5109961560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,4,8,3,3,2,7,4,2,3
SF,IH2006,2020-06-17 10:12:41.200,2865.2000,19334,0,5109961560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,4,8,3,3,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:41.700,2865.2000,19334,0,5109961560.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,4,8,3,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:42.200,2865.2000,19334,0,5109961560.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,5,3,4,8,3,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:42.700,2865.2000,19334,0,5109961560.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,4,1,4,8,3,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:43.200,2865.2000,19334,0,5109961560.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,1,4,8,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:43.700,2865.2000,19334,0,5110821120.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,4,8,3,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:44.200,2865.2000,19334,0,5111680680.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,4,8,3,1,7,4,2,3
SF,IH2006,2020-06-17 10:12:44.700,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,4,8,3,2,7,4,2,3
SF,IH2006,2020-06-17 10:12:45.200,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,2,7,4,2,3
SF,IH2006,2020-06-17 10:12:45.700,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,3,7,4,2,3
SF,IH2006,2020-06-17 10:12:46.200,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,4,8,3,3,7,4,2,3
SF,IH2006,2020-06-17 10:12:47.200,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,4,8,3,3,7,12,2,3
SF,IH2006,2020-06-17 10:12:47.700,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,3,7,12,2,3
SF,IH2006,2020-06-17 10:12:48.200,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,4,7,12,2,3
SF,IH2006,2020-06-17 10:12:48.700,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,5,7,12,2,3
SF,IH2006,2020-06-17 10:12:52.700,2865.2000,19334,0,5111680680.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,4,7,12,2,3
SF,IH2006,2020-06-17 10:12:56.700,2865.4000,19334,0,5113399920.000,2,1,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,2,7,12,2,3
SF,IH2006,2020-06-17 10:12:59.700,2865.4000,19334,0,5113399920.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,4,8,3,3,7,12,2,3
SF,IH2006,2020-06-17 10:13:00.200,2865.0000,19333,-1,5115118920.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,8,3,3,1,3,7,12,2
SF,IH2006,2020-06-17 10:13:00.700,2865.0000,19333,0,5115118920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,8,3,3,1,3,7,12,2
