市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:13:01.200,2865.0000,19333,0,5115118920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,8,3,3,1,3,7,12,2
SF,IH2006,2020-06-17 10:13:03.700,2865.0000,19333,0,5115118920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,8,3,3,1,3,7,12,8
SF,IH2006,2020-06-17 10:13:04.200,2865.0000,19333,0,5115118920.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,4,8,3,1,3,7,12,8
SF,IH2006,2020-06-17 10:13:04.700,2865.0000,19333,0,5115978420.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,3,3,3,1,3,7,12
SF,IH2006,2020-06-17 10:13:05.200,2865.0000,19333,0,5115978420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,3,3,2,1,3,7,12
SF,IH2006,2020-06-17 10:13:07.700,2865.0000,19333,0,5115978420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,3,3,3,1,3,7,12
SF,IH2006,2020-06-17 10:13:08.700,2865.0000,19333,0,5115978420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,3,3,2,1,3,7,12
SF,IH2006,2020-06-17 10:13:09.700,2865.0000,19332,-1,5116837920.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,3,3,1,1,3,7,12
SF,IH2006,2020-06-17 10:13:11.700,2865.0000,19332,0,5116837920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,4,3,1,1,3,7,12
SF,IH2006,2020-06-17 10:13:12.200,2865.0000,19332,0,5116837920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,4,3,1,1,3,7,11
SF,IH2006,2020-06-17 10:13:13.200,2865.0000,19332,0,5116837920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,4,3,1,1,3,7,11
SF,IH2006,2020-06-17 10:13:14.700,2865.0000,19332,0,5116837920.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,4,3,2,1,3,7,11
SF,IH2006,2020-06-17 10:13:16.200,2865.0000,19332,0,5117697420.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,8,4,3,1,1,3,7,11
SF,IH2006,2020-06-17 10:13:16.700,2865.0000,19332,0,5118556920.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,4,8,4,1,3,7,11,2
SF,IH2006,2020-06-17 10:13:17.200,2865.0000,19331,-1,5119416420.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,4,2,2,4,8,3,7,11,2,3
SF,IH2006,2020-06-17 10:13:17.700,2865.2000,19330,-1,5122854840.000,4,1,3,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.4000,2,2,4,8,4,2,7,11,2,3
SF,IH2006,2020-06-17 10:13:18.200,2865.2000,19328,-2,5124573960.000,2,0,2,双平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,7,15,2,4,8,7,11,2,3,8
SF,IH2006,2020-06-17 10:13:18.700,2865.2000,19327,-1,5125433520.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,4,8,4,1,7,10,2,3
SF,IH2006,2020-06-17 10:13:19.200,2865.2000,19327,0,5125433520.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,4,8,4,6,1,7,10,2
SF,IH2006,2020-06-17 10:13:19.700,2865.2000,19327,0,5125433520.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,4,8,4,6,1,7,9,2
SF,IH2006,2020-06-17 10:13:20.200,2865.2000,19329,2,5127152640.000,2,2,0,双开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,3,8,4,4,1,7,9,2
SF,IH2006,2020-06-17 10:13:20.700,2865.2000,19330,1,5128012200.000,1,1,0,双开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,3,8,4,3,1,7,9,2
SF,IH2006,2020-06-17 10:13:21.200,2865.0000,19329,-1,5129731200.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,8,4,3,3,1,7,9,2
SF,IH2006,2020-06-17 10:13:24.700,2865.0000,19329,0,5129731200.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,3,8,4,3,1,7,9,2
SF,IH2006,2020-06-17 10:13:25.200,2865.0000,19329,0,5129731200.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,9,4,3,3,1,7,9,2
SF,IH2006,2020-06-17 10:13:25.700,2865.2000,19329,0,5132309880.000,3,1,2,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,4,1,1,3,9,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:26.200,2865.2000,19329,0,5132309880.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,9,4,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:26.700,2865.2000,19329,0,5132309880.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,9,4,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:27.200,2865.2000,19329,0,5132309880.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,2,3,9,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:27.700,2865.2000,19329,0,5133169440.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,9,4,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:28.200,2865.2000,19329,0,5133169440.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,9,4,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:28.700,2865.2000,19328,-1,5134029000.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,3,9,4,3,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:29.200,2865.2000,19328,0,5134029000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,9,4,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:31.700,2865.2000,19328,0,5134029000.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:32.200,2865.4000,19328,0,5135748180.000,2,1,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,3,9,4,3,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:33.200,2865.4000,19328,0,5135748180.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,9,4,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:34.200,2865.4000,19328,0,5135748180.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,2,3,9,1,7,9,2,3
SF,IH2006,2020-06-17 10:13:35.200,2865.4000,19328,0,5135748180.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,1,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:35.700,2865.4000,19328,0,5135748180.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:36.700,2865.4000,19326,-2,5137467420.000,2,0,2,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:38.700,2865.4000,19326,0,5137467420.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,2,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:39.200,2865.4000,19326,0,5137467420.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,2,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:40.700,2865.2000,19325,-1,5138326980.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,2,3,9,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:41.200,2865.2000,19325,0,5139186540.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,3,9,4,2,2,7,9,2
SF,IH2006,2020-06-17 10:13:41.700,2865.2000,19324,-1,5140046100.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,3,9,4,1,2,7,9,2
SF,IH2006,2020-06-17 10:13:42.700,2865.0000,19326,2,5141765100.000,2,2,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,3,9,4,3,1,1,2,7,9
SF,IH2006,2020-06-17 10:13:43.200,2864.8000,19326,0,5142624540.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,3,9,4,3,1,1,2,7,9
SF,IH2006,2020-06-17 10:13:43.700,2864.8000,19326,0,5143483980.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,9,4,3,1,1,1,2,7,9
SF,IH2006,2020-06-17 10:13:44.200,2864.8000,19326,0,5143483980.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,9,4,3,1,1,1,2,2,7
SF,IH2006,2020-06-17 10:13:44.700,2864.8000,19328,2,5146921560.000,4,3,1,多开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,9,4,3,1,2,1,1,2,2,7
SF,IH2006,2020-06-17 10:13:45.200,2864.8000,19328,0,5146921560.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,9,4,3,1,2,2,1,1,2,2
SF,IH2006,2020-06-17 10:13:45.700,2864.8000,19328,0,5146921560.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,9,4,3,1,2,2,1,1,2,2
SF,IH2006,2020-06-17 10:13:46.700,2864.8000,19328,0,5147781000.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,9,4,3,1,2,1,2,2,2,7
SF,IH2006,2020-06-17 10:13:47.200,2864.4000,19328,0,5148640320.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,4,3,1,2,1,2,2,2,7
SF,IH2006,2020-06-17 10:13:47.700,2864.8000,19325,-3,5152077720.000,4,0,4,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,3,1,2,3,2,2,2,7,9
SF,IH2006,2020-06-17 10:13:48.200,2864.8000,19325,0,5152077720.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,4,3,1,2,3,1,6,2,2,2
SF,IH2006,2020-06-17 10:13:48.700,2864.4000,19323,-2,5154655560.000,3,0,3,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,2,3,1,2,6,2,2,2,7
SF,IH2006,2020-06-17 10:13:49.200,2864.8000,19323,0,5155515000.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,2,3,1,2,5,3,2,2,7
SF,IH2006,2020-06-17 10:13:49.700,2864.8000,19323,0,5155515000.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,2,3,1,4,3,2,2,7
SF,IH2006,2020-06-17 10:13:50.200,2864.6000,19317,-6,5166687780.000,13,3,10,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,2,3,1,2,1,2,2,7,9
SF,IH2006,2020-06-17 10:13:50.700,2865.2000,19315,-2,5169266400.000,3,0,3,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,19,6,5,3,2,7,9,2,3
SF,IH2006,2020-06-17 10:13:51.200,2865.6000,19313,-2,5173564560.000,5,1,4,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,2,1,4,4,2,5,9,2,3,6
SF,IH2006,2020-06-17 10:13:51.700,2865.2000,19312,-1,5175283680.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,2,1,3,4,5,9,2,3,6
SF,IH2006,2020-06-17 10:13:52.200,2865.2000,19310,-2,5177002800.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,3,4,2,3,1,3,5,9,2
SF,IH2006,2020-06-17 10:13:52.700,2865.2000,19310,0,5177002800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,3,4,2,3,1,2,5,9,2
SF,IH2006,2020-06-17 10:13:53.700,2865.2000,19310,0,5177002800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,3,2,3,1,1,2,5,9,2
SF,IH2006,2020-06-17 10:13:54.200,2865.2000,19310,0,5177002800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,3,2,3,1,1,1,2,5,9
SF,IH2006,2020-06-17 10:13:55.200,2864.6000,19309,-1,5177862180.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,1,3,2,3,1,1,1,2,5,9
SF,IH2006,2020-06-17 10:13:55.700,2864.6000,19309,0,5177862180.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,3,2,3,1,2,1,1,2,5,9
SF,IH2006,2020-06-17 10:13:56.200,2864.8000,19308,-1,5178721620.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,2,3,1,2,1,2,5,9,2
SF,IH2006,2020-06-17 10:13:56.700,2864.8000,19308,0,5179581060.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,2,3,1,2,1,1,5,9,2
SF,IH2006,2020-06-17 10:13:57.700,2864.4000,19309,1,5180440380.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,3,1,2,1,1,5,9,2
SF,IH2006,2020-06-17 10:13:58.200,2864.8000,19308,-1,5182159260.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,3,1,2,1,1,5,9,2
SF,IH2006,2020-06-17 10:13:58.700,2864.8000,19308,0,5182159260.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,3,1,1,1,5,9,2
SF,IH2006,2020-06-17 10:13:59.200,2864.8000,19307,-1,5183018700.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,3,1,1,1,5,9,2
SF,IH2006,2020-06-17 10:13:59.700,2864.6000,19306,-1,5183878080.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,3,1,2,1,1,5,9,2
SF,IH2006,2020-06-17 10:14:00.200,2864.4000,19305,-1,5184737400.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,2,3,1,2,5,9,2,3,6
SF,IH2006,2020-06-17 10:14:00.700,2864.4000,19305,0,5184737400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,2,3,1,1,2,10,9,9
SF,IH2006,2020-06-17 10:14:01.200,2864.6000,19305,0,5185596780.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.4000,2865.6000,2865.8000,1,2,3,1,2,1,1,9,9,9
SF,IH2006,2020-06-17 10:14:01.700,2864.6000,19303,-2,5188174860.000,3,0,3,空平,B,2864.8000,2864.2000,2864.0000,2863.8000,2863.6000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,1,2,3,1,2,8,9,9,2,3
SF,IH2006,2020-06-17 10:14:02.200,2864.8000,19303,0,5189893740.000,2,1,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,2,3,10,20,1,5,6
SF,IH2006,2020-06-17 10:14:02.700,2864.8000,19303,0,5190753180.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,2,2,1,2,3,1,1,4,8,6
SF,IH2006,2020-06-17 10:14:03.200,2864.8000,19303,0,5191612620.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,2,1,2,1,3,8,6,9
SF,IH2006,2020-06-17 10:14:03.700,2864.8000,19303,0,5192472060.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,2,1,2,3,8,6,9,2
SF,IH2006,2020-06-17 10:14:04.200,2864.8000,19303,0,5192472060.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,2,2,1,1,3,7,6,9
SF,IH2006,2020-06-17 10:14:04.700,2864.8000,19303,0,5192472060.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,1,2,2,1,1,5,6,6,9
SF,IH2006,2020-06-17 10:14:05.200,2864.6000,19304,1,5193331440.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,2,1,2,1,2,4,6,6
SF,IH2006,2020-06-17 10:14:05.700,2864.6000,19304,0,5193331440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,2,1,2,2,4,6,6,9
SF,IH2006,2020-06-17 10:14:06.200,2864.6000,19304,0,5193331440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,2,2,1,2,2,4,6,6,9
SF,IH2006,2020-06-17 10:14:06.700,2864.6000,19304,0,5193331440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,2,2,1,2,1,6,3,6,6
SF,IH2006,2020-06-17 10:14:07.200,2864.8000,19305,1,5194190880.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,3,2,1,2,6,3,5,6,9
SF,IH2006,2020-06-17 10:14:08.200,2864.8000,19305,0,5194190880.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,3,2,1,2,4,3,5,6,9
SF,IH2006,2020-06-17 10:14:08.700,2864.8000,19305,0,5194190880.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,3,2,1,2,6,3,5,6,9
SF,IH2006,2020-06-17 10:14:09.200,2864.8000,19305,0,5194190880.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,3,2,1,4,3,5,6,9
SF,IH2006,2020-06-17 10:14:09.700,2864.8000,19305,0,5194190880.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,4,3,2,1,3,1,4,6,9
SF,IH2006,2020-06-17 10:14:10.700,2865.0000,19305,0,5196769380.000,3,1,2,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,4,1,4,3,2,4,6,9,2,3
SF,IH2006,2020-06-17 10:14:11.200,2865.0000,19305,0,5196769380.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,3,1,4,3,1,5,9,2,3
SF,IH2006,2020-06-17 10:14:11.700,2865.0000,19305,0,5196769380.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,3,1,4,3,2,5,9,2,3
SF,IH2006,2020-06-17 10:14:12.700,2865.4000,19305,0,5197629000.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,3,1,4,3,1,5,9,2,2
SF,IH2006,2020-06-17 10:14:13.200,2865.4000,19305,0,5197629000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,2,1,4,3,1,5,9,2,2
SF,IH2006,2020-06-17 10:14:13.700,2865.4000,19305,0,5197629000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,1,4,3,1,5,9,2,2
