市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:14:14.200,2865.4000,19305,0,5197629000.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,1,3,1,5,9,2,1
SF,IH2006,2020-06-17 10:14:14.700,2865.4000,19305,0,5197629000.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,1,3,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:15.200,2865.2000,19305,0,5198488560.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,1,3,3,9,2,5,9,2
SF,IH2006,2020-06-17 10:14:15.700,2865.0000,19304,-1,5199348060.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,1,3,3,2,5,5,2,5,9
SF,IH2006,2020-06-17 10:14:16.200,2865.0000,19304,0,5199348060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,3,3,2,3,2,5,9,2
SF,IH2006,2020-06-17 10:14:16.700,2865.0000,19304,0,5199348060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,3,3,2,3,2,5,9,2
SF,IH2006,2020-06-17 10:14:18.200,2865.0000,19304,0,5199348060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,3,3,2,3,2,5,9,2
SF,IH2006,2020-06-17 10:14:18.700,2865.0000,19304,0,5199348060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,3,3,2,1,2,5,9,2
SF,IH2006,2020-06-17 10:14:19.200,2865.0000,19304,0,5199348060.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,1,3,3,1,2,5,9,2
SF,IH2006,2020-06-17 10:14:19.700,2865.2000,19305,1,5200207620.000,1,1,0,双开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,3,3,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:20.200,2865.0000,19305,0,5201067120.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,3,3,2,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:22.700,2865.0000,19305,0,5201067120.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,4,3,2,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:23.200,2865.0000,19305,0,5201067120.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,4,3,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:25.700,2865.0000,19305,0,5201067120.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,1,4,3,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:30.200,2865.0000,19306,1,5202786120.000,2,1,1,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,4,3,2,3,5,9,2,1
SF,IH2006,2020-06-17 10:14:30.700,2865.0000,19306,0,5202786120.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,4,3,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:32.200,2865.0000,19306,0,5202786120.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,4,3,9,5,9,2,1
SF,IH2006,2020-06-17 10:14:32.700,2865.0000,19306,0,5202786120.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,4,3,8,5,9,2,1
SF,IH2006,2020-06-17 10:14:33.200,2865.0000,19306,0,5202786120.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,4,3,2,2,5,9,2,1
SF,IH2006,2020-06-17 10:14:34.200,2865.4000,19305,-1,5203645740.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,4,3,2,1,5,9,2,1
SF,IH2006,2020-06-17 10:14:35.200,2865.4000,19305,0,5204505360.000,1,0,1,空换,B,2865.4000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,4,3,5,9,2,1,2
SF,IH2006,2020-06-17 10:14:35.700,2865.4000,19306,1,5205364980.000,1,1,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,4,3,2,10,5,9,2,1
SF,IH2006,2020-06-17 10:14:36.200,2865.4000,19305,-1,5206224600.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,4,3,2,8,5,9,2,1
SF,IH2006,2020-06-17 10:14:36.700,2865.4000,19305,0,5206224600.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,4,3,2,1,8,5,9,2
SF,IH2006,2020-06-17 10:14:37.700,2865.4000,19305,0,5206224600.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,4,3,2,1,8,5,9,2
SF,IH2006,2020-06-17 10:14:39.700,2865.4000,19305,0,5206224600.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,4,3,2,1,8,5,9,2
SF,IH2006,2020-06-17 10:14:42.200,2865.4000,19305,0,5206224600.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,1,4,3,1,8,5,9,2
SF,IH2006,2020-06-17 10:14:42.700,2865.0000,19304,-1,5207084100.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,4,3,2,7,2,7,5,9
SF,IH2006,2020-06-17 10:14:43.200,2865.0000,19304,0,5207084100.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,4,3,2,3,2,7,5,9
SF,IH2006,2020-06-17 10:14:43.700,2865.0000,19304,0,5207084100.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,4,3,2,3,2,6,5,9
SF,IH2006,2020-06-17 10:14:44.200,2864.8000,19305,1,5208802980.000,2,1,1,多开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,3,2,1,3,2,6,5,9
SF,IH2006,2020-06-17 10:14:44.700,2864.8000,19305,0,5208802980.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,3,2,1,4,2,6,5,9
SF,IH2006,2020-06-17 10:14:45.200,2864.8000,19305,0,5208802980.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,4,3,2,1,1,4,2,6,5
SF,IH2006,2020-06-17 10:14:45.700,2864.6000,19305,0,5209662360.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,3,2,1,2,3,4,2,6,5
SF,IH2006,2020-06-17 10:14:46.200,2864.6000,19305,0,5209662360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,3,2,1,2,4,4,2,6,5
SF,IH2006,2020-06-17 10:14:46.700,2864.6000,19305,0,5209662360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,4,3,2,1,2,5,4,2,5,9
SF,IH2006,2020-06-17 10:14:47.700,2864.6000,19305,0,5209662360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,4,3,2,1,2,1,5,4,2,5
SF,IH2006,2020-06-17 10:14:48.200,2864.6000,19305,0,5209662360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,4,3,2,1,2,2,3,4,2,5
SF,IH2006,2020-06-17 10:14:48.700,2864.6000,19305,0,5209662360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,4,3,3,1,2,1,3,4,2,5
SF,IH2006,2020-06-17 10:14:49.200,2864.4000,19300,-5,5214818280.000,6,0,6,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,3,1,2,3,1,3,4,2,5
SF,IH2006,2020-06-17 10:14:50.200,2864.4000,19300,0,5214818280.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,3,1,2,3,1,3,4,2,5
SF,IH2006,2020-06-17 10:14:50.700,2864.2000,19299,-1,5215677540.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,3,1,2,3,1,3,4,2,5
SF,IH2006,2020-06-17 10:14:51.700,2864.2000,19299,0,5215677540.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,3,1,2,3,1,3,4,2,5
SF,IH2006,2020-06-17 10:14:52.200,2864.2000,19299,0,5216536800.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,2,3,1,2,3,1,3,4,2,5
SF,IH2006,2020-06-17 10:14:52.700,2864.2000,19298,-1,5218255320.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,1,2,3,2,2,3,4,2,5
SF,IH2006,2020-06-17 10:14:53.200,2864.2000,19298,0,5218255320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,1,2,3,2,3,3,4,1,5
SF,IH2006,2020-06-17 10:14:53.700,2864.2000,19298,0,5218255320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,3,1,2,3,2,2,3,4,1,5
SF,IH2006,2020-06-17 10:14:55.200,2864.0000,19299,1,5219114520.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,3,2,1,2,3,4,1
SF,IH2006,2020-06-17 10:14:55.700,2864.2000,19304,5,5228565300.000,11,8,3,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,2,6,1,1,1,3,4,1
SF,IH2006,2020-06-17 10:14:56.200,2864.0000,19304,0,5229424500.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,2,6,1,1,1,1,3,4
SF,IH2006,2020-06-17 10:14:56.700,2864.0000,19303,-1,5230283700.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,2,6,1,1,1,3,4,1
SF,IH2006,2020-06-17 10:14:57.200,2864.0000,19303,0,5230283700.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,4,2,5,4,2,1,3,4
SF,IH2006,2020-06-17 10:14:57.700,2864.0000,19303,0,5231142900.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,4,2,5,1,3,1,1,3,4
SF,IH2006,2020-06-17 10:14:58.200,2863.6000,19302,-1,5233720140.000,3,1,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,6,1,1,3,1,1,3,4
SF,IH2006,2020-06-17 10:14:58.700,2863.4000,19302,0,5234579160.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,6,1,1,4,3,1,1,3
SF,IH2006,2020-06-17 10:14:59.200,2863.4000,19302,0,5234579160.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,3,6,1,2,3,1,1,3
SF,IH2006,2020-06-17 10:14:59.700,2864.2000,19301,-1,5235438420.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,4,3,6,1,1,1,1,3,4
SF,IH2006,2020-06-17 10:15:00.200,2864.2000,19301,0,5235438420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,3,6,1,1,1,1,3,4
SF,IH2006,2020-06-17 10:15:00.700,2864.2000,19301,0,5235438420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,3,6,1,1,1,9,3,4
SF,IH2006,2020-06-17 10:15:01.200,2863.8000,19299,-2,5237156760.000,2,0,2,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,3,3,6,1,9,3,5,1
SF,IH2006,2020-06-17 10:15:01.700,2863.8000,19298,-1,5238015900.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,3,6,1,2,1,9,3,5
SF,IH2006,2020-06-17 10:15:03.200,2864.2000,19300,2,5239734420.000,2,2,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,3,3,6,1,1,9,3,5,1
SF,IH2006,2020-06-17 10:15:03.700,2864.2000,19300,0,5239734420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,4,7,3,3,3,9,3,5,1,5
SF,IH2006,2020-06-17 10:15:04.200,2864.6000,19303,3,5243171940.000,4,3,1,多开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,4,1,7,4,3,5,3,5,1,5
SF,IH2006,2020-06-17 10:15:04.700,2864.8000,19302,-1,5248328280.000,6,2,4,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,3,2,5,1,3,2,5,1,5,1
SF,IH2006,2020-06-17 10:15:05.200,2864.8000,19300,-2,5250047160.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,7,7,2,4,1,5,1,5,1,2
SF,IH2006,2020-06-17 10:15:05.700,2865.0000,19298,-2,5251766160.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,4,6,1,4,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:06.200,2864.8000,19296,-2,5256063420.000,5,1,4,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,6,1,4,1,3,3,5,1,5,1
SF,IH2006,2020-06-17 10:15:06.700,2864.6000,19299,3,5262079080.000,7,5,2,多开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,4,1,3,3,1,3,1,1,5
SF,IH2006,2020-06-17 10:15:07.200,2864.6000,19299,0,5262079080.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,2,3,3,1,1,1,1,5
SF,IH2006,2020-06-17 10:15:07.700,2864.6000,19299,0,5262079080.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,2,3,3,1,1,1,1,5
SF,IH2006,2020-06-17 10:15:08.200,2864.6000,19299,0,5262079080.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,2,4,3,1,1,1,1,5
SF,IH2006,2020-06-17 10:15:08.700,2864.6000,19298,-1,5262938460.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,2,4,3,1,1,1,1,5
SF,IH2006,2020-06-17 10:15:09.200,2864.6000,19298,0,5262938460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,3,4,3,1,1,1,1,5
SF,IH2006,2020-06-17 10:15:09.700,2864.6000,19298,0,5262938460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,3,4,3,1,1,1,1,5
SF,IH2006,2020-06-17 10:15:10.200,2864.8000,19297,-1,5263797900.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,2,3,4,1,1,1,5,1
SF,IH2006,2020-06-17 10:15:10.700,2864.8000,19297,0,5263797900.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,6,5,2,3,1,1,1,5,1
SF,IH2006,2020-06-17 10:15:11.200,2865.0000,19297,0,5264657400.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,4,3,3,2,3,1,1,5,1,2
SF,IH2006,2020-06-17 10:15:11.700,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,3,4,2,3,1,1,1,5,1
SF,IH2006,2020-06-17 10:15:12.200,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,4,2,3,1,1,5,1,2
SF,IH2006,2020-06-17 10:15:12.700,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,4,2,3,1,1,5,1,2
SF,IH2006,2020-06-17 10:15:13.200,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,4,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:13.700,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,4,4,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:14.200,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,4,4,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:14.700,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,4,4,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:15.200,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,2,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:15.700,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,2,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:16.200,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,2,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:16.700,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,2,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:17.200,2865.0000,19297,0,5264657400.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,2,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:17.700,2864.6000,19297,0,5265516780.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,2,2,3,1,1,5,1,2
SF,IH2006,2020-06-17 10:15:18.200,2864.6000,19297,0,5265516780.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,4,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 10:15:18.700,2864.6000,19297,0,5265516780.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,4,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 10:15:19.200,2864.6000,19297,0,5265516780.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,4,2,1,5,1,2,1
SF,IH2006,2020-06-17 10:15:19.700,2864.6000,19297,0,5265516780.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 10:15:20.200,2865.6000,19297,0,5266376460.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,1,1,3,2,4,1,2,1,2
SF,IH2006,2020-06-17 10:15:20.700,2865.6000,19301,4,5269815180.000,4,4,0,双开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,1,1,3,2,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:21.200,2865.6000,19301,0,5269815180.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,1,1,3,2,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:21.700,2865.2000,19300,-1,5270674740.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,1,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:22.200,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,1,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:22.700,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,1,1,3,1,2,1,2,7
