市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:15:23.200,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,1,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:24.200,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,3,1,1,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:24.700,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,1,1,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:25.700,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,2,1,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:26.200,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:26.700,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:27.200,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,2,1,1,2,1,2,7
SF,IH2006,2020-06-17 10:15:28.700,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,2,1,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:30.700,2865.2000,19300,0,5270674740.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,2,1,2,1,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:31.700,2865.4000,19302,2,5272393980.000,2,2,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,2,1,3,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:32.700,2865.2000,19303,1,5274113100.000,2,1,1,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:33.200,2865.2000,19303,0,5274113100.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,3,1,5,1,1,3,1
SF,IH2006,2020-06-17 10:15:33.700,2865.2000,19303,0,5274113100.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:34.200,2865.2000,19303,0,5274113100.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:35.200,2865.2000,19303,0,5274113100.000,0,-,-,-,-,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,2,1,3,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:35.700,2865.4000,19304,1,5274972720.000,1,1,0,双开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,3,1,1,1,1,3,1
SF,IH2006,2020-06-17 10:15:36.200,2865.4000,19304,0,5274972720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,2,1,3,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:36.700,2865.4000,19304,0,5274972720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:37.700,2865.4000,19304,0,5274972720.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,2,1,3,1,1,3,1,2
SF,IH2006,2020-06-17 10:15:38.700,2865.6000,19304,0,5275832400.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:39.200,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,3,1,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:39.700,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:40.200,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,1,3,1,3,1,3,1,2
SF,IH2006,2020-06-17 10:15:40.700,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,1,3,1,3,1,3,1,2
SF,IH2006,2020-06-17 10:15:41.200,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,1,3,1,3,1,3,1,2
SF,IH2006,2020-06-17 10:15:41.700,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,5,2,1,3,2,1,3,1,2
SF,IH2006,2020-06-17 10:15:42.200,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,7,2,1,3,6,1,3,1,2
SF,IH2006,2020-06-17 10:15:42.700,2865.6000,19304,0,5275832400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,7,2,1,3,6,1,3,1,2
SF,IH2006,2020-06-17 10:15:43.200,2865.2000,19304,0,5276691960.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,7,2,1,3,1,6,1,3,1,2
SF,IH2006,2020-06-17 10:15:43.700,2865.6000,19303,-1,5277551640.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,6,1,7,2,1,4,1,3,1,2
SF,IH2006,2020-06-17 10:15:44.200,2865.6000,19307,4,5280990360.000,4,4,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,2,7,2,1,3,2,1,3,1,2
SF,IH2006,2020-06-17 10:15:44.700,2865.4000,19307,0,5283569220.000,3,1,2,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,10,2,7,2,1,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:45.200,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:45.700,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:47.200,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,7,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:52.200,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,1,3,1,2,7
SF,IH2006,2020-06-17 10:15:52.700,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,5,3,1,2,7
SF,IH2006,2020-06-17 10:15:53.200,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,7,2,1,5,3,1,2,7
SF,IH2006,2020-06-17 10:15:53.700,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,7,2,1,5,3,1,2,7
SF,IH2006,2020-06-17 10:15:54.200,2865.4000,19307,0,5283569220.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,7,2,1,5,3,1,2,16
SF,IH2006,2020-06-17 10:15:55.200,2865.4000,19308,1,5284428840.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,2,1,3,5,3,1,2,16
SF,IH2006,2020-06-17 10:15:55.700,2865.4000,19308,0,5284428840.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,7,2,1,3,1,5,3,1,2
SF,IH2006,2020-06-17 10:15:56.700,2865.4000,19308,0,5284428840.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,7,2,1,1,5,3,1,2
SF,IH2006,2020-06-17 10:15:57.200,2865.6000,19308,0,5285288520.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,7,2,1,3,5,2,1,2,16
SF,IH2006,2020-06-17 10:15:57.700,2865.6000,19308,0,5285288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,5,2,1,2,16
SF,IH2006,2020-06-17 10:15:58.200,2865.6000,19308,0,5285288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,5,2,1,2,16
SF,IH2006,2020-06-17 10:15:58.700,2865.6000,19308,0,5285288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,5,2,1,2,16
SF,IH2006,2020-06-17 10:15:59.700,2865.6000,19308,0,5285288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,6,2,1,2,16
SF,IH2006,2020-06-17 10:16:00.200,2865.6000,19308,0,5285288520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,6,2,1,2,16
SF,IH2006,2020-06-17 10:16:00.700,2865.6000,19308,0,5285288520.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,5,2,1,6,2,1,2,16
SF,IH2006,2020-06-17 10:16:01.200,2865.6000,19308,0,5286148200.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,2,1,3,6,2,1,2,16
SF,IH2006,2020-06-17 10:16:02.200,2865.6000,19308,0,5286148200.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,5,2,1,3,1,7,2,1,2
SF,IH2006,2020-06-17 10:16:02.700,2865.2000,19308,0,5287007760.000,1,0,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,5,2,1,3,1,8,2,1,2
SF,IH2006,2020-06-17 10:16:03.200,2865.4000,19307,-1,5287867380.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,5,2,1,3,1,1,1,8,2,1
SF,IH2006,2020-06-17 10:16:03.700,2865.4000,19307,0,5287867380.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,2,1,3,6,2,1,2,16
SF,IH2006,2020-06-17 10:16:04.200,2865.4000,19307,0,5287867380.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,2,1,3,6,2,1,2,16
SF,IH2006,2020-06-17 10:16:06.200,2865.2000,19307,0,5288726940.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,5,2,1,3,2,6,2,1,2
SF,IH2006,2020-06-17 10:16:06.700,2865.0000,19304,-3,5293024500.000,5,1,4,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,1,3,1,5,1,1,7,2
SF,IH2006,2020-06-17 10:16:07.200,2865.2000,19304,0,5293884060.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,1,6,2,1,2
SF,IH2006,2020-06-17 10:16:07.700,2865.2000,19304,0,5293884060.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,2,6,2,1,2
SF,IH2006,2020-06-17 10:16:08.200,2865.2000,19304,0,5293884060.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,2,6,2,1,2
SF,IH2006,2020-06-17 10:16:08.700,2865.2000,19304,0,5293884060.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,2,6,2,1,2
SF,IH2006,2020-06-17 10:16:09.200,2865.2000,19304,0,5293884060.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,3,1,2,6,2,1,2
SF,IH2006,2020-06-17 10:16:11.200,2865.0000,19303,-1,5294743560.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,3,1,2,2,6,2,2,2
SF,IH2006,2020-06-17 10:16:11.700,2865.0000,19303,0,5294743560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,3,1,2,2,6,2,2,2
SF,IH2006,2020-06-17 10:16:12.200,2865.0000,19303,0,5294743560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,3,3,1,2,1,2,6,2,2
SF,IH2006,2020-06-17 10:16:12.700,2865.0000,19303,0,5294743560.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,3,1,2,1,2,6,2,2
SF,IH2006,2020-06-17 10:16:14.200,2865.0000,19303,0,5294743560.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,4,3,1,1,2,6,2,2
SF,IH2006,2020-06-17 10:16:14.700,2865.0000,19302,-1,5295603060.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,4,3,1,2,3,2,6,2,2
SF,IH2006,2020-06-17 10:16:15.200,2865.0000,19302,0,5295603060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,4,3,1,2,2,3,2,6,2
SF,IH2006,2020-06-17 10:16:16.200,2864.8000,19301,-1,5297321940.000,2,0,2,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,4,3,1,2,3,2,3,2,6,2
SF,IH2006,2020-06-17 10:16:16.700,2864.6000,19298,-3,5301618840.000,5,1,4,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,2,3,1,3,2,12,3,1
SF,IH2006,2020-06-17 10:16:17.200,2864.4000,19297,-1,5303337480.000,2,0,2,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,3,1,5,5,5,12,3,1
SF,IH2006,2020-06-17 10:16:17.700,2864.2000,19296,-1,5305056000.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,1,5,3,3,4,12,3,1
SF,IH2006,2020-06-17 10:16:18.200,2864.2000,19296,0,5305056000.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,2,3,1,4,3,1,1,3,10,3
SF,IH2006,2020-06-17 10:16:18.700,2864.2000,19296,0,5305915260.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,3,1,4,1,3,2,3,1
SF,IH2006,2020-06-17 10:16:19.200,2864.4000,19295,-1,5307633900.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,2,3,1,3,2,3,1,6
SF,IH2006,2020-06-17 10:16:19.700,2864.4000,19295,0,5307633900.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,2,3,1,2,3,3,1,6
SF,IH2006,2020-06-17 10:16:21.200,2864.8000,19294,-1,5308493340.000,1,0,1,双平,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,2,3,1,1,3,3,1,6
SF,IH2006,2020-06-17 10:16:21.700,2864.8000,19294,0,5308493340.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,1,2,3,1,3,3,1,6
SF,IH2006,2020-06-17 10:16:22.200,2864.8000,19294,0,5308493340.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,1,2,3,1,23,3,1,6
SF,IH2006,2020-06-17 10:16:22.700,2864.8000,19294,0,5308493340.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,1,2,3,3,23,3,1,6
SF,IH2006,2020-06-17 10:16:23.200,2864.8000,19294,0,5308493340.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,2,2,3,3,23,3,3,6
SF,IH2006,2020-06-17 10:16:23.700,2864.6000,19294,0,5309352720.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,2,2,3,1,1,3,23,3,3
SF,IH2006,2020-06-17 10:16:24.200,2864.6000,19294,0,5310212100.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,2,2,3,1,3,23,3,3,6
SF,IH2006,2020-06-17 10:16:24.700,2864.4000,19294,0,5311071420.000,1,0,1,空换,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,2,2,3,1,3,23,3,3,6
SF,IH2006,2020-06-17 10:16:25.200,2864.6000,19294,0,5312790180.000,2,1,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,2,2,3,1,4,4,22,3,3,6
SF,IH2006,2020-06-17 10:16:25.700,2864.6000,19294,0,5312790180.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,2,2,3,1,4,22,3,3,6
SF,IH2006,2020-06-17 10:16:29.700,2864.6000,19294,0,5312790180.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,2,2,3,1,6,22,3,3,6
SF,IH2006,2020-06-17 10:16:30.200,2864.4000,19294,0,5313649500.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,2,2,3,1,4,6,22,3,3,6
SF,IH2006,2020-06-17 10:16:31.700,2864.4000,19294,0,5313649500.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,2,3,3,1,4,6,22,3,3,6
SF,IH2006,2020-06-17 10:16:32.200,2864.4000,19294,0,5313649500.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,2,3,3,1,4,6,22,3,3,6
SF,IH2006,2020-06-17 10:16:33.700,2864.4000,19294,0,5313649500.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,4,3,3,1,4,6,22,3,3,6
SF,IH2006,2020-06-17 10:16:36.200,2864.8000,19289,-5,5317946700.000,5,0,5,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,4,3,3,1,4,1,22,3,3,6
SF,IH2006,2020-06-17 10:16:36.700,2864.8000,19289,0,5317946700.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,4,3,3,1,4,1,22,3,3,6
SF,IH2006,2020-06-17 10:16:40.200,2864.2000,19289,0,5318805960.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,3,3,3,1,4,1,22,3,3,6
SF,IH2006,2020-06-17 10:16:40.700,2864.2000,19289,0,5318805960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,3,3,3,1,4,1,22,3,3,6
SF,IH2006,2020-06-17 10:16:42.200,2864.2000,19289,0,5318805960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,3,1,4,1,1,22,3,3
SF,IH2006,2020-06-17 10:16:42.700,2864.2000,19289,0,5318805960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,3,3,3,1,4,1,3,1,22,3
SF,IH2006,2020-06-17 10:16:43.200,2864.2000,19289,0,5318805960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,3,3,3,1,3,1,3,1,22,3
SF,IH2006,2020-06-17 10:16:44.700,2864.2000,19289,0,5318805960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,3,3,3,1,3,2,3,1,22,3
