市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:16:45.200,2864.2000,19289,0,5318805960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,3,3,1,3,2,3,1,22,3
SF,IH2006,2020-06-17 10:16:46.200,2864.4000,19288,-1,5321383860.000,3,1,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,1,3,3,3,1,22,3,3
SF,IH2006,2020-06-17 10:16:46.700,2864.4000,19288,0,5321383860.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,1,3,3,4,1,22,3,3
SF,IH2006,2020-06-17 10:16:50.200,2864.0000,19287,-1,5322243060.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,1,3,3,4,1,22,3,3
SF,IH2006,2020-06-17 10:16:50.700,2864.0000,19287,0,5322243060.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,3,1,3,4,1,4,1,22,3
SF,IH2006,2020-06-17 10:16:51.200,2864.0000,19287,0,5322243060.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,3,1,3,4,1,4,1,22,3
SF,IH2006,2020-06-17 10:16:51.700,2864.2000,19286,-1,5323102320.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,3,1,3,4,1,4,1,22,3
SF,IH2006,2020-06-17 10:16:54.200,2864.4000,19286,0,5323961640.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,4,1,3,2,1,22,3,3
SF,IH2006,2020-06-17 10:16:54.700,2864.4000,19286,0,5323961640.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,1,4,1,1,1,22,3,3
SF,IH2006,2020-06-17 10:16:55.200,2864.4000,19286,0,5323961640.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,4,1,3,4,1,1,22,3,3
SF,IH2006,2020-06-17 10:16:55.700,2864.4000,19286,0,5323961640.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,1,4,1,3,1,1,22,3,3
SF,IH2006,2020-06-17 10:16:56.700,2864.4000,19286,0,5323961640.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,1,4,1,3,2,1,22,3,3
SF,IH2006,2020-06-17 10:16:57.200,2864.4000,19286,0,5323961640.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,4,1,3,2,1,22,3,3
SF,IH2006,2020-06-17 10:16:59.200,2864.2000,19286,0,5324820900.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,3,4,1,3,2,1,22,3,3
SF,IH2006,2020-06-17 10:16:59.700,2864.2000,19286,0,5324820900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,3,4,1,3,3,1,22,3,3
SF,IH2006,2020-06-17 10:17:01.200,2864.2000,19287,1,5325680160.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,4,1,3,4,3,1,22,3,3
SF,IH2006,2020-06-17 10:17:01.700,2864.2000,19287,0,5325680160.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,4,1,3,4,4,1,22,3,3
SF,IH2006,2020-06-17 10:17:02.200,2864.2000,19287,0,5325680160.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,4,1,3,4,4,1,22,3,3
SF,IH2006,2020-06-17 10:17:02.700,2864.2000,19287,0,5325680160.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,1,3,4,4,1,22,3,3
SF,IH2006,2020-06-17 10:17:03.200,2864.0000,19287,0,5326539360.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,1,3,4,4,1,22,3,3
SF,IH2006,2020-06-17 10:17:04.200,2864.0000,19287,0,5326539360.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,3,1,3,4,1,4,1,21,3
SF,IH2006,2020-06-17 10:17:04.700,2864.0000,19287,0,5326539360.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,3,1,3,4,2,3,1,21,3
SF,IH2006,2020-06-17 10:17:05.200,2864.4000,19286,-1,5327398680.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,2,3,1,3,1,3,1,21,3
SF,IH2006,2020-06-17 10:17:05.700,2864.4000,19286,0,5328258000.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,3,1,3,3,1,21,3,3
SF,IH2006,2020-06-17 10:17:06.700,2864.4000,19286,0,5328258000.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,3,1,3,3,1,21,3,3
SF,IH2006,2020-06-17 10:17:07.700,2864.4000,19286,0,5328258000.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,3,3,1,3,3,3,1,21,3
SF,IH2006,2020-06-17 10:17:08.200,2864.4000,19286,0,5330835960.000,3,1,2,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,3,1,3,3,1,21,3,3
SF,IH2006,2020-06-17 10:17:08.700,2864.4000,19286,0,5330835960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,3,1,3,3,1,21,3,3
SF,IH2006,2020-06-17 10:17:10.200,2864.4000,19286,0,5330835960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,3,1,3,3,1,21,3,4
SF,IH2006,2020-06-17 10:17:11.200,2864.4000,19286,0,5330835960.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,3,3,3,1,1,3,1,21,3,4
SF,IH2006,2020-06-17 10:17:13.200,2864.2000,19285,-1,5331695220.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,3,3,1,1,3,1,21,3,4
SF,IH2006,2020-06-17 10:17:14.200,2864.2000,19285,0,5331695220.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,2,3,3,1,3,1,21,3,4
SF,IH2006,2020-06-17 10:17:14.700,2864.6000,19284,-1,5332554600.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,2,3,3,1,3,1,21,3,4
SF,IH2006,2020-06-17 10:17:15.200,2864.8000,19283,-1,5335992180.000,4,1,3,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,2,3,3,21,3,4,6,1
SF,IH2006,2020-06-17 10:17:15.700,2864.4000,19283,0,5336851500.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,3,3,1,20,3,4,6,1
SF,IH2006,2020-06-17 10:17:16.200,2864.4000,19283,0,5336851500.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,3,1,2,3,20,3,4,6,1
SF,IH2006,2020-06-17 10:17:16.700,2865.0000,19281,-2,5338570500.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,1,2,3,3,18,3,4,6,1
SF,IH2006,2020-06-17 10:17:19.200,2865.0000,19281,0,5338570500.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,2,3,1,2,3,18,3,4,6,1
SF,IH2006,2020-06-17 10:17:19.700,2864.8000,19281,0,5339429940.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,2,2,3,18,3,4,6,1
SF,IH2006,2020-06-17 10:17:20.200,2864.8000,19281,0,5339429940.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,2,2,4,18,3,4,6,1
SF,IH2006,2020-06-17 10:17:20.700,2864.8000,19281,0,5340289380.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,2,4,3,18,3,4,6,1
SF,IH2006,2020-06-17 10:17:23.200,2865.0000,19281,0,5348884380.000,10,5,5,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,2,4,3,8,3,4,6,1
SF,IH2006,2020-06-17 10:17:23.700,2865.0000,19277,-4,5355760380.000,8,2,6,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,4,2,2,3,4,6,1,1
SF,IH2006,2020-06-17 10:17:24.200,2864.8000,19276,-1,5356619820.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,4,3,3,4,6,1,1
SF,IH2006,2020-06-17 10:17:24.700,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,4,3,2,4,6,1,1
SF,IH2006,2020-06-17 10:17:25.200,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,2,2,4,2,4,6,1,1
SF,IH2006,2020-06-17 10:17:25.700,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,4,2,2,2,4,6,1,1
SF,IH2006,2020-06-17 10:17:26.700,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,4,2,2,2,5,6,1,1
SF,IH2006,2020-06-17 10:17:27.700,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,4,2,2,2,5,6,1,1
SF,IH2006,2020-06-17 10:17:28.200,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,4,2,2,1,2,5,6,1
SF,IH2006,2020-06-17 10:17:28.700,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,4,2,2,4,1,2,5,6,1
SF,IH2006,2020-06-17 10:17:29.200,2864.8000,19276,0,5356619820.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,4,2,2,1,2,5,6,1
SF,IH2006,2020-06-17 10:17:29.700,2865.0000,19277,1,5357479320.000,1,1,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,3,2,2,4,1,1,2,5,6
SF,IH2006,2020-06-17 10:17:30.200,2864.8000,19277,0,5358338760.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,1,4,3,1,2,5,6,1
SF,IH2006,2020-06-17 10:17:30.700,2864.8000,19277,0,5358338760.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,1,4,3,22,1,2,5,6
SF,IH2006,2020-06-17 10:17:31.200,2864.6000,19277,0,5360057520.000,2,1,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,4,3,1,7,22,1,2,7
SF,IH2006,2020-06-17 10:17:31.700,2864.4000,19278,1,5360916840.000,1,1,0,双开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,4,3,1,1,4,22,1,2,7
SF,IH2006,2020-06-17 10:17:32.200,2864.4000,19278,0,5360916840.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,3,1,1,1,4,21,1,2
SF,IH2006,2020-06-17 10:17:33.700,2865.0000,19274,-4,5366073480.000,6,1,5,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,3,1,1,20,1,2,7,6
SF,IH2006,2020-06-17 10:17:34.700,2864.2000,19274,0,5366932740.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,3,1,1,4,20,1,2,7,6
SF,IH2006,2020-06-17 10:17:35.200,2864.2000,19274,0,5366932740.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,4,3,1,1,1,20,1,2,7
SF,IH2006,2020-06-17 10:17:35.700,2864.2000,19274,0,5366932740.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,4,3,1,1,1,20,1,2,7
SF,IH2006,2020-06-17 10:17:36.200,2864.2000,19274,0,5366932740.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,4,4,3,1,1,1,1,20,2,7
SF,IH2006,2020-06-17 10:17:36.700,2864.2000,19274,0,5366932740.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,5,4,3,1,1,1,1,20,2,7
SF,IH2006,2020-06-17 10:17:37.200,2864.2000,19274,0,5366932740.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,5,4,3,1,1,20,2,7,6
SF,IH2006,2020-06-17 10:17:37.700,2864.2000,19273,-1,5367792000.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,4,3,1,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:38.200,2864.2000,19273,0,5367792000.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,4,3,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:38.700,2864.2000,19273,0,5367792000.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,4,3,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:40.700,2864.2000,19273,0,5367792000.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,5,4,3,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:41.200,2864.2000,19273,0,5367792000.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,2,5,4,3,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:41.700,2864.8000,19273,0,5368651440.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,5,4,3,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:43.200,2864.8000,19273,0,5368651440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,5,4,3,1,20,2,7,6,1
SF,IH2006,2020-06-17 10:17:44.700,2864.8000,19273,0,5368651440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,5,4,3,1,21,2,7,6,1
SF,IH2006,2020-06-17 10:17:45.200,2864.8000,19273,0,5368651440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,5,2,3,2,21,2,7,6,1
SF,IH2006,2020-06-17 10:17:47.700,2864.8000,19273,0,5368651440.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,5,2,3,2,21,2,7,6,1
SF,IH2006,2020-06-17 10:17:48.200,2864.8000,19273,0,5368651440.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,5,3,3,21,2,7,6,1
SF,IH2006,2020-06-17 10:17:48.700,2864.6000,19274,1,5369510820.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,5,3,3,2,21,2,7,6,1
SF,IH2006,2020-06-17 10:17:49.200,2864.6000,19274,0,5369510820.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.4000,2865.6000,2865.8000,3,5,3,3,2,3,21,2,7,6
SF,IH2006,2020-06-17 10:17:49.700,2864.4000,19272,-2,5372088780.000,3,0,3,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,4,3,3,2,1,1,1,21,2,7
SF,IH2006,2020-06-17 10:17:50.200,2864.4000,19272,0,5372088780.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,4,3,3,2,1,1,21,2,7,6
SF,IH2006,2020-06-17 10:17:51.700,2864.4000,19272,0,5372088780.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,5,3,3,2,1,1,21,2,7,6
SF,IH2006,2020-06-17 10:17:52.700,2864.4000,19272,0,5372088780.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,5,3,3,2,1,2,21,2,7,6
SF,IH2006,2020-06-17 10:17:56.200,2864.8000,19273,1,5372948220.000,1,1,0,双开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,5,3,3,2,1,1,21,2,7,6
SF,IH2006,2020-06-17 10:17:57.200,2864.8000,19273,0,5372948220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,5,3,3,2,1,2,21,2,7,6
SF,IH2006,2020-06-17 10:17:58.200,2864.8000,19273,0,5372948220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,10,3,3,2,1,2,21,2,7,6
SF,IH2006,2020-06-17 10:17:58.700,2864.8000,19273,0,5372948220.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,10,3,3,2,1,2,21,2,7,6
SF,IH2006,2020-06-17 10:17:59.200,2864.8000,19273,0,5372948220.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,3,10,3,3,2,2,21,2,7,6
SF,IH2006,2020-06-17 10:17:59.700,2864.8000,19273,0,5372948220.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,2,10,3,3,2,3,21,2,7,6
SF,IH2006,2020-06-17 10:18:00.700,2864.8000,19273,0,5373807660.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,2,10,3,3,2,3,21,2,7,6
SF,IH2006,2020-06-17 10:18:02.200,2864.8000,19273,0,5373807660.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,3,10,3,3,2,3,21,2,7,6
SF,IH2006,2020-06-17 10:18:04.700,2864.8000,19273,0,5373807660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,3,10,3,3,3,21,2,7,6
SF,IH2006,2020-06-17 10:18:05.200,2864.8000,19274,1,5376385980.000,3,2,1,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,1,9,3,21,2,7,6,1
SF,IH2006,2020-06-17 10:18:05.700,2865.0000,19272,-2,5378104980.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,1,9,3,19,2,7,6,1
SF,IH2006,2020-06-17 10:18:06.200,2865.0000,19265,-7,5388418980.000,12,2,10,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,1,9,3,7,2,7,6,1
SF,IH2006,2020-06-17 10:18:06.700,2865.0000,19261,-4,5394435480.000,7,1,6,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,12,3,2,1,9,2,7,6,1,1
SF,IH2006,2020-06-17 10:18:07.200,2865.0000,19261,0,5394435480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,3,2,1,9,2,7,6,1,1
SF,IH2006,2020-06-17 10:18:07.700,2865.0000,19261,0,5394435480.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,3,2,1,9,2,7,6,1,1
SF,IH2006,2020-06-17 10:18:08.200,2865.4000,19260,-1,5395295100.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,1,9,1,7,6,1,1
SF,IH2006,2020-06-17 10:18:09.200,2865.4000,19260,0,5395295100.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,3,2,1,9,1,7,6,1,1
SF,IH2006,2020-06-17 10:18:09.700,2865.4000,19260,0,5395295100.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,1,4,1,7,6,1,1
SF,IH2006,2020-06-17 10:18:13.200,2865.4000,19259,-1,5396154720.000,1,0,1,双平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,3,2,1,7,6,1,1,2
