市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:18:14.200,2865.4000,19259,0,5396154720.000,0,-,-,-,-,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,3,3,1,7,6,1,1,2
SF,IH2006,2020-06-17 10:18:14.700,2865.6000,19259,0,5397014400.000,1,0,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,3,3,1,6,6,1,1,2
SF,IH2006,2020-06-17 10:18:15.200,2865.6000,19259,0,5397874080.000,1,0,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,4,3,1,5,6,1,1,2
SF,IH2006,2020-06-17 10:18:15.700,2865.6000,19256,-3,5402172480.000,5,1,4,空平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,4,3,1,6,1,1,2,16
SF,IH2006,2020-06-17 10:18:16.700,2865.6000,19256,0,5402172480.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,4,3,6,1,1,2,16
SF,IH2006,2020-06-17 10:18:17.200,2865.8000,19255,-1,5403032220.000,1,0,1,双平,B,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,4,3,5,1,1,2,16
SF,IH2006,2020-06-17 10:18:17.700,2865.8000,19255,0,5403891960.000,1,0,1,空换,B,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,4,3,4,1,1,2,16
SF,IH2006,2020-06-17 10:18:18.200,2865.8000,19255,0,5405611440.000,2,1,1,空换,B,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,4,3,2,1,1,2,16
SF,IH2006,2020-06-17 10:18:18.700,2865.8000,19255,0,5407330920.000,2,1,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,2,4,3,1,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:19.200,2865.8000,19255,0,5407330920.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,4,4,2,4,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:19.700,2865.8000,19255,0,5407330920.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,4,2,4,3,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:20.200,2865.8000,19255,0,5407330920.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,4,2,4,3,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:21.200,2865.8000,19255,0,5407330920.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,4,1,2,4,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:22.200,2865.8000,19255,0,5407330920.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,4,1,2,4,1,1,1,2,16
SF,IH2006,2020-06-17 10:18:23.200,2865.6000,19255,0,5409050280.000,2,1,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,2,4,1,1,1,2,16
SF,IH2006,2020-06-17 10:18:23.700,2865.6000,19254,-1,5409909960.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,2,4,3,1,1,1,2,16
SF,IH2006,2020-06-17 10:18:24.200,2865.6000,19254,0,5409909960.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,2,2,4,3,1,1,1,2,16
SF,IH2006,2020-06-17 10:18:26.700,2865.8000,19255,1,5410769700.000,1,1,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,2,2,4,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:28.200,2865.8000,19255,0,5410769700.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,2,2,4,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:28.700,2865.8000,19255,0,5411629440.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,5,2,2,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:29.700,2865.8000,19256,1,5412489180.000,1,1,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,2,2,4,3,1,1,2,16,6
SF,IH2006,2020-06-17 10:18:30.200,2865.8000,19256,0,5412489180.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,2,2,4,3,1,2,2,16,6
SF,IH2006,2020-06-17 10:18:30.700,2865.8000,19256,0,5412489180.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,2,2,4,3,3,2,2,17,6
SF,IH2006,2020-06-17 10:18:31.200,2865.8000,19256,0,5412489180.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,2,2,4,3,2,3,2,2,17
SF,IH2006,2020-06-17 10:18:31.700,2865.4000,19257,1,5416787280.000,5,3,2,多开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,4,3,1,1,4,4,2,2
SF,IH2006,2020-06-17 10:18:32.200,2865.2000,19257,0,5417646840.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,4,3,1,4,4,2,2,17
SF,IH2006,2020-06-17 10:18:32.700,2865.2000,19257,0,5417646840.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,4,3,1,2,3,3,4,2
SF,IH2006,2020-06-17 10:18:33.200,2865.2000,19257,0,5417646840.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,4,3,1,3,3,4,2,2
SF,IH2006,2020-06-17 10:18:36.700,2865.2000,19257,0,5417646840.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,1,4,3,2,3,4,2,2
SF,IH2006,2020-06-17 10:18:37.200,2865.2000,19257,0,5417646840.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,1,4,3,2,2,4,2,2
SF,IH2006,2020-06-17 10:18:37.700,2865.2000,19257,0,5417646840.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,5,3,2,2,2,2,17
SF,IH2006,2020-06-17 10:18:38.200,2865.4000,19257,0,5418506460.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,5,3,1,1,2,1,2,2
SF,IH2006,2020-06-17 10:18:38.700,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,5,3,1,2,1,2,2,17
SF,IH2006,2020-06-17 10:18:39.200,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,5,3,1,2,1,2,2,17
SF,IH2006,2020-06-17 10:18:40.200,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,5,3,1,1,1,2,2,17
SF,IH2006,2020-06-17 10:18:40.700,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,5,3,1,1,2,2,17,6
SF,IH2006,2020-06-17 10:18:41.200,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,5,3,1,1,1,2,2,17
SF,IH2006,2020-06-17 10:18:42.700,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,5,3,1,1,2,2,2,17
SF,IH2006,2020-06-17 10:18:43.700,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,8,1,5,3,1,1,2,2,2,17
SF,IH2006,2020-06-17 10:18:44.200,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,8,1,5,3,1,1,2,2,2,17
SF,IH2006,2020-06-17 10:18:44.700,2865.4000,19257,0,5418506460.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,8,1,5,3,1,2,2,2,17
SF,IH2006,2020-06-17 10:18:45.200,2865.6000,19256,-1,5419366140.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,8,1,5,3,1,2,2,2,17,6
SF,IH2006,2020-06-17 10:18:45.700,2865.6000,19256,0,5419366140.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,8,1,5,3,2,2,2,17,6
SF,IH2006,2020-06-17 10:18:46.200,2865.6000,19256,0,5419366140.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,8,1,5,2,2,2,17,6
SF,IH2006,2020-06-17 10:18:46.700,2865.6000,19256,0,5419366140.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,8,1,5,3,3,2,2,17,6
SF,IH2006,2020-06-17 10:18:47.200,2865.6000,19256,0,5419366140.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,8,1,5,3,2,2,17,6
SF,IH2006,2020-06-17 10:18:49.200,2865.6000,19256,0,5419366140.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,8,1,4,3,2,2,17,6
SF,IH2006,2020-06-17 10:18:49.700,2865.6000,19256,0,5420225820.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,8,1,4,3,3,2,2,17,6
SF,IH2006,2020-06-17 10:18:53.200,2865.6000,19256,0,5420225820.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,2,8,1,4,3,20,3,2,2,17
SF,IH2006,2020-06-17 10:18:53.700,2865.4000,19256,0,5421945060.000,2,1,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,8,1,4,3,1,2,20,3,2,2
SF,IH2006,2020-06-17 10:18:54.200,2865.4000,19256,0,5421945060.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,8,1,4,3,1,20,3,2,2,17
SF,IH2006,2020-06-17 10:18:54.700,2865.4000,19256,0,5421945060.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,1,4,3,20,3,2,2,17
SF,IH2006,2020-06-17 10:18:55.200,2865.4000,19255,-1,5422804680.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2866.0000,2866.2000,2866.4000,8,1,4,3,1,1,20,3,2,2
SF,IH2006,2020-06-17 10:18:55.700,2865.6000,19254,-1,5423664360.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,1,4,3,19,3,2,2,17
SF,IH2006,2020-06-17 10:18:57.700,2865.6000,19253,-1,5424524040.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,1,4,3,18,3,2,2,17
SF,IH2006,2020-06-17 10:18:59.700,2865.6000,19253,0,5424524040.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,1,4,3,18,4,2,2,17
SF,IH2006,2020-06-17 10:19:02.200,2865.6000,19253,0,5424524040.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,2,4,3,18,4,2,2,17
SF,IH2006,2020-06-17 10:19:03.700,2865.6000,19253,0,5424524040.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,2,8,2,4,3,18,4,2,2,17
SF,IH2006,2020-06-17 10:19:04.200,2865.6000,19246,-7,5433980520.000,11,2,9,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,2,8,2,4,3,8,4,2,2,17
SF,IH2006,2020-06-17 10:19:04.700,2865.6000,19245,-1,5438278860.000,5,2,3,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,6,8,2,4,3,4,4,2,2,17
SF,IH2006,2020-06-17 10:19:06.200,2865.6000,19246,1,5441717580.000,4,2,2,多开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,6,8,2,4,3,4,2,2,17,6
SF,IH2006,2020-06-17 10:19:06.700,2865.6000,19246,0,5441717580.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,8,2,4,3,4,2,2,17,6
SF,IH2006,2020-06-17 10:19:07.200,2865.6000,19246,0,5441717580.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,8,2,4,4,2,2,17,6
SF,IH2006,2020-06-17 10:19:07.700,2865.8000,19245,-1,5446016280.000,5,2,3,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,2,4,3,1,4,2,2,17
SF,IH2006,2020-06-17 10:19:08.200,2865.8000,19245,0,5446016280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,8,2,4,1,4,2,2,16
SF,IH2006,2020-06-17 10:19:08.700,2865.6000,19245,0,5446875960.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,8,2,4,3,4,2,2,16,6
SF,IH2006,2020-06-17 10:19:09.200,2865.6000,19245,0,5446875960.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,8,2,4,3,1,1,4,2,2
SF,IH2006,2020-06-17 10:19:09.700,2865.6000,19245,0,5446875960.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,2,4,3,1,4,2,2,16
SF,IH2006,2020-06-17 10:19:10.700,2865.6000,19245,0,5446875960.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,8,2,4,3,1,1,4,2,2
SF,IH2006,2020-06-17 10:19:11.200,2865.4000,19245,0,5447735580.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,8,2,4,3,1,1,1,4,2,2
SF,IH2006,2020-06-17 10:19:11.700,2865.4000,19245,0,5447735580.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,8,2,4,3,1,1,1,4,2,2
SF,IH2006,2020-06-17 10:19:12.200,2865.4000,19244,-1,5448595200.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,8,2,4,3,1,4,2,2,16,6
SF,IH2006,2020-06-17 10:19:12.700,2865.4000,19244,0,5448595200.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,8,2,4,3,1,7,8,4,2,2
SF,IH2006,2020-06-17 10:19:13.200,2865.4000,19244,0,5448595200.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,8,2,4,3,1,7,4,2,2,16
SF,IH2006,2020-06-17 10:19:15.700,2865.2000,19246,2,5452893000.000,5,3,2,多开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,2,4,3,1,7,4,2,2,16
SF,IH2006,2020-06-17 10:19:16.200,2865.2000,19245,-1,5453752560.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,4,3,1,1,7,4,2,2
SF,IH2006,2020-06-17 10:19:17.200,2865.2000,19245,0,5453752560.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,4,3,1,1,7,4,3,2
SF,IH2006,2020-06-17 10:19:19.700,2865.2000,19245,0,5453752560.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,4,3,1,1,7,4,3,2
SF,IH2006,2020-06-17 10:19:20.200,2865.2000,19245,0,5453752560.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,4,3,1,1,1,7,4,3
SF,IH2006,2020-06-17 10:19:20.700,2865.2000,19245,0,5453752560.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,2,4,3,1,1,1,7,4,3
SF,IH2006,2020-06-17 10:19:21.200,2865.2000,19245,0,5453752560.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,2,4,3,1,1,5,4,3,2
SF,IH2006,2020-06-17 10:19:21.700,2865.2000,19244,-1,5454612120.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,4,3,1,1,5,4,3,2
SF,IH2006,2020-06-17 10:19:23.200,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,2,4,3,1,5,5,3,2
SF,IH2006,2020-06-17 10:19:23.700,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,2,4,3,4,5,3,2,16
SF,IH2006,2020-06-17 10:19:24.200,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,2,4,3,1,4,5,3,2
SF,IH2006,2020-06-17 10:19:25.200,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,2,4,3,4,5,3,2,16
SF,IH2006,2020-06-17 10:19:25.700,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,2,4,3,1,4,5,3,2
SF,IH2006,2020-06-17 10:19:26.700,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,2,4,3,1,3,5,3,2
SF,IH2006,2020-06-17 10:19:27.200,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,2,4,3,1,2,5,3,2
SF,IH2006,2020-06-17 10:19:29.700,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,2,4,3,1,2,5,3,2
SF,IH2006,2020-06-17 10:19:30.200,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,2,4,3,1,3,5,3,2
SF,IH2006,2020-06-17 10:19:31.700,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,2,4,3,1,3,5,3,2
SF,IH2006,2020-06-17 10:19:32.200,2865.2000,19244,0,5454612120.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,3,2,4,3,3,5,3,2,16
SF,IH2006,2020-06-17 10:19:32.700,2865.2000,19244,0,5455471680.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,4,3,1,2,3,5,3,2
SF,IH2006,2020-06-17 10:19:33.700,2865.2000,19244,0,5455471680.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,4,3,1,2,3,5,3,2
SF,IH2006,2020-06-17 10:19:34.200,2865.4000,19243,-1,5457190860.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,4,3,1,1,3,5,3,2
SF,IH2006,2020-06-17 10:19:34.700,2865.4000,19243,0,5457190860.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,4,3,1,1,1,3,5,3
SF,IH2006,2020-06-17 10:19:35.200,2865.2000,19242,-1,5458050420.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,4,3,1,1,1,3,5,2
SF,IH2006,2020-06-17 10:19:35.700,2865.2000,19242,0,5458909980.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,4,3,1,4,4,1,1,3,5
SF,IH2006,2020-06-17 10:19:36.200,2865.0000,19241,-1,5460628980.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,4,3,1,4,3,1,2,1,2,5
SF,IH2006,2020-06-17 10:19:36.700,2865.0000,19241,0,5460628980.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,4,3,1,4,3,1,1,2,5,2
