市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:19:37.200,2865.0000,19239,-2,5463207480.000,3,0,3,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,1,4,3,1,1,2,5,2
SF,IH2006,2020-06-17 10:19:37.700,2865.0000,19238,-1,5464066980.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,3,3,1,4,1,2,5,2,2
SF,IH2006,2020-06-17 10:19:38.200,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,3,3,1,4,2,1,2,5,2
SF,IH2006,2020-06-17 10:19:38.700,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,3,3,1,4,2,2,2,5,2
SF,IH2006,2020-06-17 10:19:39.700,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,7,3,3,1,2,1,2,5,2
SF,IH2006,2020-06-17 10:19:40.700,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,6,3,3,1,2,2,2,5,2
SF,IH2006,2020-06-17 10:19:41.700,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,6,3,3,1,4,2,2,5,2
SF,IH2006,2020-06-17 10:19:43.200,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,6,3,3,1,4,2,2,5,2
SF,IH2006,2020-06-17 10:19:43.700,2865.0000,19238,0,5464066980.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,6,3,3,1,4,2,2,5,2
SF,IH2006,2020-06-17 10:19:44.200,2865.4000,19238,0,5464926600.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,6,3,3,1,3,2,2,5,2
SF,IH2006,2020-06-17 10:19:44.700,2865.4000,19235,-3,5467505460.000,3,0,3,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,10,5,6,3,3,2,2,5,2,2
SF,IH2006,2020-06-17 10:19:45.200,2865.6000,19233,-2,5469224820.000,2,0,2,双平,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,5,5,3,3,1,5,2,2,16
SF,IH2006,2020-06-17 10:19:45.700,2865.6000,19232,-1,5470084500.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,4,3,3,1,3,1,5,2,2
SF,IH2006,2020-06-17 10:19:46.200,2865.6000,19232,0,5470084500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,5,4,3,3,2,1,5,2,2
SF,IH2006,2020-06-17 10:19:46.700,2865.6000,19232,0,5470944180.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,5,4,3,3,1,1,5,2,2
SF,IH2006,2020-06-17 10:19:48.200,2865.8000,19231,-1,5473523220.000,3,1,2,空平,B,2865.8000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,4,3,3,5,2,2,16,6
SF,IH2006,2020-06-17 10:19:48.700,2865.8000,19232,1,5476102440.000,3,2,1,多开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,4,3,3,5,5,2,2,16
SF,IH2006,2020-06-17 10:19:49.200,2865.8000,19232,0,5476102440.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,4,3,3,3,5,2,2,16
SF,IH2006,2020-06-17 10:19:50.200,2865.8000,19232,0,5476102440.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,4,3,3,2,5,2,2,16
SF,IH2006,2020-06-17 10:19:53.700,2865.8000,19231,-1,5476962180.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,4,3,3,1,4,2,2,16
SF,IH2006,2020-06-17 10:19:54.200,2865.8000,19230,-1,5478681600.000,2,0,2,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,5,4,3,3,4,2,2,16,6
SF,IH2006,2020-06-17 10:19:54.700,2865.8000,19230,0,5478681600.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,4,3,3,1,4,2,2,16
SF,IH2006,2020-06-17 10:19:55.200,2865.8000,19230,0,5478681600.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,4,3,3,2,4,2,2,16
SF,IH2006,2020-06-17 10:19:55.700,2865.8000,19230,0,5478681600.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,5,4,3,3,2,4,2,2,16
SF,IH2006,2020-06-17 10:19:56.200,2865.8000,19230,0,5478681600.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,6,4,3,3,2,4,2,2,16
SF,IH2006,2020-06-17 10:19:56.700,2865.8000,19230,0,5478681600.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,6,4,3,3,3,4,2,2,16
SF,IH2006,2020-06-17 10:19:57.200,2865.8000,19230,0,5478681600.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,6,4,3,3,2,4,2,2,16
SF,IH2006,2020-06-17 10:19:57.700,2865.8000,19226,-4,5482120560.000,4,0,4,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,6,4,3,4,2,2,16,6
SF,IH2006,2020-06-17 10:19:58.200,2865.6000,19225,-1,5482980240.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,6,4,3,3,1,4,1,2,16
SF,IH2006,2020-06-17 10:19:58.700,2866.0000,19221,-4,5486419320.000,4,0,4,双平,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,11,3,6,3,3,2,1,2,16,6
SF,IH2006,2020-06-17 10:19:59.200,2866.0000,19221,0,5486419320.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,6,3,3,2,1,2,16,6
SF,IH2006,2020-06-17 10:19:59.700,2866.0000,19221,0,5486419320.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,6,3,2,1,2,16,6
SF,IH2006,2020-06-17 10:20:00.200,2865.8000,19221,0,5487279060.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,6,3,3,4,2,1,2,16
SF,IH2006,2020-06-17 10:20:00.700,2865.6000,19220,-1,5488138740.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,6,1,3,3,2,3,2,1,2
SF,IH2006,2020-06-17 10:20:01.200,2865.6000,19219,-1,5488998420.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,6,1,3,3,2,2,1,2,16
SF,IH2006,2020-06-17 10:20:01.700,2865.6000,19219,0,5488998420.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,6,1,3,3,1,2,1,2,16
SF,IH2006,2020-06-17 10:20:03.200,2865.8000,19218,-1,5489858160.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,6,1,3,3,2,1,2,16,6
SF,IH2006,2020-06-17 10:20:04.200,2866.0000,19216,-2,5491577760.000,2,0,2,双平,B,2866.0000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,5,4,6,1,3,1,2,16,6,2
SF,IH2006,2020-06-17 10:20:04.700,2866.0000,19215,-1,5493297360.000,2,0,2,空平,B,2866.0000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,4,6,1,3,1,2,16,6,2
SF,IH2006,2020-06-17 10:20:05.200,2866.2000,19215,0,5495017020.000,2,1,1,空换,B,2866.0000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,4,6,1,3,2,2,17,6,2
SF,IH2006,2020-06-17 10:20:05.700,2866.0000,19216,1,5500175820.000,6,3,3,多开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,6,1,3,2,1,2,2,17,6
SF,IH2006,2020-06-17 10:20:06.200,2866.0000,19216,0,5500175820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,5,4,6,1,3,2,17,6,2,1
SF,IH2006,2020-06-17 10:20:06.700,2866.0000,19216,0,5500175820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,5,4,6,1,3,2,3,2,17,6
SF,IH2006,2020-06-17 10:20:07.700,2866.0000,19216,0,5500175820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,4,4,6,1,3,2,3,2,17,6
SF,IH2006,2020-06-17 10:20:09.700,2866.0000,19216,0,5500175820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,5,4,6,1,3,2,3,2,17,6
SF,IH2006,2020-06-17 10:20:10.200,2865.8000,19215,-1,5501895300.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,5,4,6,1,3,2,17,6,2
SF,IH2006,2020-06-17 10:20:10.700,2865.8000,19215,0,5501895300.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,4,6,1,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:11.200,2865.8000,19215,0,5501895300.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,4,6,1,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:11.700,2866.0000,19214,-1,5502755100.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,4,6,1,3,2,17,6,2
SF,IH2006,2020-06-17 10:20:12.200,2866.0000,19214,0,5502755100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,4,6,1,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:12.700,2865.8000,19214,0,5503614840.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,4,6,1,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:14.200,2865.8000,19214,0,5503614840.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,4,6,1,3,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:14.700,2865.8000,19214,0,5503614840.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,4,6,1,2,3,2,17,6
SF,IH2006,2020-06-17 10:20:16.200,2865.8000,19214,0,5503614840.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,4,5,1,2,3,2,17,6
SF,IH2006,2020-06-17 10:20:16.700,2866.0000,19213,-1,5504474640.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,4,5,1,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:17.200,2865.8000,19212,-1,5506194120.000,2,0,2,空平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,4,5,1,3,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:17.700,2865.8000,19212,0,5506194120.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,4,5,1,3,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:18.200,2865.8000,19212,0,5506194120.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,5,1,3,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:18.700,2865.8000,19212,0,5506194120.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,5,1,3,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:20.200,2865.8000,19211,-1,5507053860.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,5,1,3,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:20.700,2865.8000,19211,0,5507053860.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,5,1,3,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:21.200,2865.8000,19211,0,5508773280.000,2,1,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,5,1,3,2,1,3,2,17,6
SF,IH2006,2020-06-17 10:20:21.700,2865.8000,19211,0,5508773280.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,5,1,3,2,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:22.200,2865.8000,19211,0,5508773280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,5,1,3,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:22.700,2865.8000,19211,0,5508773280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,5,1,3,2,1,3,2,17
SF,IH2006,2020-06-17 10:20:23.200,2865.8000,19211,0,5508773280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,5,1,3,2,1,3,2,17
SF,IH2006,2020-06-17 10:20:23.700,2865.8000,19209,-2,5510492700.000,2,0,2,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,5,1,3,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:24.200,2865.6000,19209,0,5511352380.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,5,1,3,2,1,1,3,2,17
SF,IH2006,2020-06-17 10:20:24.700,2865.6000,19209,0,5511352380.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,6,1,3,2,1,1,1,3,2
SF,IH2006,2020-06-17 10:20:25.200,2865.6000,19209,0,5511352380.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,6,1,3,2,1,1,1,4,2
SF,IH2006,2020-06-17 10:20:26.700,2865.6000,19208,-1,5512212060.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,6,1,3,2,1,1,4,2,17
SF,IH2006,2020-06-17 10:20:27.200,2865.6000,19208,0,5513071740.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,6,1,3,2,1,1,4,2,17
SF,IH2006,2020-06-17 10:20:27.700,2865.6000,19208,0,5513071740.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,6,1,3,1,1,4,2,17
SF,IH2006,2020-06-17 10:20:28.700,2865.6000,19208,0,5513071740.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,5,6,2,3,1,1,4,2,17
SF,IH2006,2020-06-17 10:20:29.200,2865.6000,19208,0,5513931420.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,6,2,3,2,1,1,4,2,17
SF,IH2006,2020-06-17 10:20:29.700,2865.6000,19208,0,5513931420.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,6,2,3,2,1,2,1,4,2
SF,IH2006,2020-06-17 10:20:30.700,2865.6000,19207,-1,5514791100.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,6,2,3,2,2,1,4,2,17
SF,IH2006,2020-06-17 10:20:31.200,2865.6000,19207,0,5514791100.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,6,2,3,2,1,2,1,4,2
SF,IH2006,2020-06-17 10:20:32.200,2865.6000,19206,-1,5515650780.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,6,2,3,2,1,2,1,4,2
SF,IH2006,2020-06-17 10:20:33.700,2865.2000,19209,3,5525106240.000,11,7,4,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,3,2,1,3,1,1,1,2,1
SF,IH2006,2020-06-17 10:20:34.200,2865.4000,19208,-1,5527684860.000,3,1,2,空平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,2,1,3,1,2,1,3,2
SF,IH2006,2020-06-17 10:20:34.700,2865.2000,19208,0,5528544420.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,3,2,1,3,2,3,8,1,2,1
SF,IH2006,2020-06-17 10:20:35.200,2865.0000,19209,1,5531122920.000,3,2,1,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,5,3,2,1,3,3,1,2,1,2
SF,IH2006,2020-06-17 10:20:35.700,2865.4000,19205,-4,5534561220.000,4,0,4,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,11,4,3,2,1,2,1,2,2,17
SF,IH2006,2020-06-17 10:20:36.200,2865.8000,19204,-1,5536280640.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,1,3,2,1,1,1,2,2
SF,IH2006,2020-06-17 10:20:36.700,2865.8000,19204,0,5536280640.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,8,3,2,1,3,1,2,1,2,2
SF,IH2006,2020-06-17 10:20:37.200,2865.8000,19204,0,5536280640.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,8,3,2,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 10:20:37.700,2865.0000,19205,1,5541437640.000,6,3,3,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,3,2,1,3,2,4,3,2,1,1
SF,IH2006,2020-06-17 10:20:38.200,2864.6000,19205,0,5544015840.000,3,1,2,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,2,2,2,1,7,3,5,3
SF,IH2006,2020-06-17 10:20:38.700,2864.4000,19203,-2,5546593860.000,3,0,3,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,2,1,2,2,2,2,2
SF,IH2006,2020-06-17 10:20:39.200,2864.4000,19201,-2,5548312500.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,13,3,2,2,2,2,2,1,2
SF,IH2006,2020-06-17 10:20:39.700,2864.4000,19201,0,5548312500.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,2,1,1,1,2,2,1
SF,IH2006,2020-06-17 10:20:40.200,2864.8000,19200,-1,5550031320.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,3,2,2,2,2,2,1,2,1
SF,IH2006,2020-06-17 10:20:40.700,2864.8000,19200,0,5550031320.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,2,2,2,1,2,2,1,2
SF,IH2006,2020-06-17 10:20:41.200,2864.4000,19199,-1,5551749960.000,2,0,2,空平,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,2,2,2,1,2,2,1,2
SF,IH2006,2020-06-17 10:20:41.700,2864.6000,19199,0,5552609340.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,2,2,2,1,2,2,2,1,2
SF,IH2006,2020-06-17 10:20:42.200,2864.6000,19199,0,5552609340.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,2,1,2,2,2,2,1
SF,IH2006,2020-06-17 10:20:42.700,2864.6000,19198,-1,5553468720.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,2,1,1,1,2,2,1
SF,IH2006,2020-06-17 10:20:43.200,2864.6000,19198,0,5554328100.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,2,1,1,1,2,2,1
SF,IH2006,2020-06-17 10:20:43.700,2864.4000,19197,-1,5555187420.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,2,2,2,1,2,2,1,2
SF,IH2006,2020-06-17 10:20:44.200,2864.4000,19197,0,5555187420.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,2,2,1,5,2,2,2,2
