市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:20:44.700,2864.2000,19196,-1,5557765200.000,3,1,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,4,2,6,1,2,2
SF,IH2006,2020-06-17 10:20:45.200,2864.2000,19196,0,5559483720.000,2,1,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,2,2,1,6,1,2,2,2
SF,IH2006,2020-06-17 10:20:45.700,2864.2000,19196,0,5559483720.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,4,1,6,1,2,2
SF,IH2006,2020-06-17 10:20:46.200,2864.4000,19196,0,5561202300.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,4,1,5,1,3,2
SF,IH2006,2020-06-17 10:20:46.700,2864.4000,19195,-1,5563780200.000,3,1,2,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,8,2,2,2,1,3,1,3,2,2
SF,IH2006,2020-06-17 10:20:47.200,2864.6000,19197,2,5567217540.000,4,3,1,多开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,2,2,2,1,3,2,8,1,2
SF,IH2006,2020-06-17 10:20:47.700,2864.6000,19197,0,5567217540.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,2,1,4,3,2,7,1,2
SF,IH2006,2020-06-17 10:20:48.200,2864.6000,19197,0,5567217540.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,2,2,1,1,3,2,7,1
SF,IH2006,2020-06-17 10:20:48.700,2864.6000,19197,0,5567217540.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,2,2,1,1,2,3,1,7
SF,IH2006,2020-06-17 10:20:49.200,2864.6000,19197,0,5567217540.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,2,2,1,2,3,1,7,1
SF,IH2006,2020-06-17 10:20:49.700,2864.6000,19197,0,5567217540.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,2,2,1,2,3,1,7,1
SF,IH2006,2020-06-17 10:20:50.200,2864.6000,19197,0,5567217540.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,2,2,1,3,1,7,1
SF,IH2006,2020-06-17 10:20:50.700,2864.6000,19197,0,5568076920.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,1,2,2,2,3,1,7,1,2
SF,IH2006,2020-06-17 10:20:51.200,2864.8000,19195,-2,5569795800.000,2,0,2,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,2,2,2,2,1,1,7,1,2
SF,IH2006,2020-06-17 10:20:51.700,2864.8000,19194,-1,5570655240.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,1,2,2,2,2,7,1,2,1,1
SF,IH2006,2020-06-17 10:20:52.200,2864.8000,19194,0,5570655240.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,2,2,2,2,2,7,1,2,1
SF,IH2006,2020-06-17 10:20:52.700,2864.8000,19194,0,5570655240.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,1,2,2,2,3,8,1,2,1
SF,IH2006,2020-06-17 10:20:53.200,2864.8000,19194,0,5570655240.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,2,2,2,2,3,8,1,2,1
SF,IH2006,2020-06-17 10:20:53.700,2864.8000,19194,0,5570655240.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,2,3,2,2,1,3,8,1,2
SF,IH2006,2020-06-17 10:20:54.200,2864.8000,19194,0,5570655240.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,1,2,3,2,1,3,8,1,2
SF,IH2006,2020-06-17 10:20:54.700,2864.8000,19195,1,5572374060.000,2,1,1,多开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,2,3,2,2,3,8,1,2,1
SF,IH2006,2020-06-17 10:20:55.700,2864.8000,19195,0,5572374060.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,2,3,2,2,3,4,8,1,2
SF,IH2006,2020-06-17 10:20:56.200,2864.8000,19195,0,5572374060.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,2,3,2,2,3,10,1,2,1
SF,IH2006,2020-06-17 10:20:56.700,2864.8000,19195,0,5572374060.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,3,2,3,2,3,10,1,2,1
SF,IH2006,2020-06-17 10:20:57.200,2864.8000,19195,0,5572374060.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,3,2,3,2,1,10,1,2,1
SF,IH2006,2020-06-17 10:20:57.700,2864.8000,19195,0,5572374060.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,3,2,3,2,2,1,11,1,2,1
SF,IH2006,2020-06-17 10:20:58.200,2864.8000,19195,0,5572374060.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,3,2,3,2,1,11,1,2,1
SF,IH2006,2020-06-17 10:20:58.700,2865.0000,19194,-1,5573233560.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,2,3,2,3,2,11,1,2,1,1
SF,IH2006,2020-06-17 10:21:00.700,2865.0000,19194,0,5573233560.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,2,2,3,2,3,11,1,2,1
SF,IH2006,2020-06-17 10:21:01.200,2864.6000,19195,1,5574952320.000,2,1,1,多开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,3,2,2,2,3,11,1,2
SF,IH2006,2020-06-17 10:21:01.700,2864.6000,19194,-1,5576671020.000,2,0,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,2,3,2,2,1,3,11,1,2
SF,IH2006,2020-06-17 10:21:02.700,2864.4000,19194,0,5577530340.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,2,2,1,1,3,11,1,2
SF,IH2006,2020-06-17 10:21:03.200,2864.4000,19194,0,5577530340.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,4,2,2,1,1,3,11,1,2
SF,IH2006,2020-06-17 10:21:04.200,2864.4000,19194,0,5577530340.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,2,4,2,2,3,11,1,2,1
SF,IH2006,2020-06-17 10:21:04.700,2865.0000,19193,-1,5578389840.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,4,2,4,2,2,1,11,1,2,1
SF,IH2006,2020-06-17 10:21:05.200,2865.0000,19193,0,5578389840.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,1,3,2,4,2,11,1,2,1,1
SF,IH2006,2020-06-17 10:21:05.700,2865.0000,19193,0,5578389840.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,2,2,3,2,1,11,1,2,1
SF,IH2006,2020-06-17 10:21:06.200,2865.0000,19193,0,5578389840.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,1,2,2,2,3,11,1,2,1,1
SF,IH2006,2020-06-17 10:21:06.700,2864.6000,19192,-1,5580968040.000,3,1,2,空平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,3,2,2,2,10,2,11,1
SF,IH2006,2020-06-17 10:21:07.200,2864.4000,19191,-1,5582686680.000,2,0,2,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,2,2,1,1,1,3,11,1
SF,IH2006,2020-06-17 10:21:07.700,2864.2000,19190,-1,5584405200.000,2,0,2,空平,B,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,2,2,1,1,3,11,1,2
SF,IH2006,2020-06-17 10:21:08.200,2864.4000,19189,-1,5585264520.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2865.0000,2865.2000,2865.4000,2865.8000,3,2,2,1,4,1,3,11,1,2
SF,IH2006,2020-06-17 10:21:08.700,2864.0000,19189,0,5586123720.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,2,1,4,1,4,10,1,2
SF,IH2006,2020-06-17 10:21:09.200,2864.6000,19188,-1,5586983100.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,2,2,1,4,3,10,1,2,1
SF,IH2006,2020-06-17 10:21:09.700,2864.6000,19188,0,5586983100.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,2,2,1,3,4,10,1,2
SF,IH2006,2020-06-17 10:21:10.200,2864.8000,19187,-1,5588701980.000,2,0,2,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,1,8,3,2,2,9,1,2,1
SF,IH2006,2020-06-17 10:21:10.700,2865.0000,19187,0,5590420980.000,2,1,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,1,2,3,2,2,9,1,3,1,1
SF,IH2006,2020-06-17 10:21:11.200,2865.0000,19187,0,5590420980.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,13,4,4,3,1,9,1,3,1,1
SF,IH2006,2020-06-17 10:21:11.700,2865.4000,19185,-2,5599016640.000,10,4,6,空平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,8,2,2,6,3,1,1,2,17
SF,IH2006,2020-06-17 10:21:12.200,2865.4000,19184,-1,5601595500.000,3,1,2,空平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.0000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,2,1,4,4,3,1,1,2,17
SF,IH2006,2020-06-17 10:21:12.700,2865.2000,19184,0,5604174180.000,3,1,2,空换,B,2864.8000,2864.6000,2864.4000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,4,4,2,1,6,3,3,1
SF,IH2006,2020-06-17 10:21:13.200,2865.2000,19184,0,5604174180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.0000,2863.8000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,4,3,2,4,3,1,1,2
SF,IH2006,2020-06-17 10:21:13.700,2865.2000,19184,0,5604174180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,4,1,3,1,2,4,3,1
SF,IH2006,2020-06-17 10:21:14.200,2865.2000,19184,0,5604174180.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,4,1,3,2,1,1,4,3,1
SF,IH2006,2020-06-17 10:21:14.700,2864.8000,19183,-1,5605033620.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,2,1,3,1,1,4,4,1
SF,IH2006,2020-06-17 10:21:15.200,2865.2000,19182,-1,5605893180.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,2,1,3,1,4,4,1,1
SF,IH2006,2020-06-17 10:21:15.700,2865.2000,19182,0,5605893180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,3,1,3,1,1,4,4,1
SF,IH2006,2020-06-17 10:21:16.200,2865.2000,19182,0,5606752740.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,3,1,3,1,4,5,1,1
SF,IH2006,2020-06-17 10:21:16.700,2865.2000,19182,0,5606752740.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,3,1,3,4,5,1,1,2
SF,IH2006,2020-06-17 10:21:17.200,2865.4000,19181,-1,5607612360.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,1,3,1,1,4,5,1,1
SF,IH2006,2020-06-17 10:21:18.200,2865.0000,19181,0,5608471860.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,3,1,3,1,1,3,5,1
SF,IH2006,2020-06-17 10:21:18.700,2865.0000,19181,0,5608471860.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,1,3,2,5,1,1,2
SF,IH2006,2020-06-17 10:21:20.200,2865.0000,19181,0,5608471860.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,1,3,2,6,1,1,2
SF,IH2006,2020-06-17 10:21:20.700,2865.0000,19181,0,5609331360.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,1,3,1,6,1,1,2
SF,IH2006,2020-06-17 10:21:21.200,2865.2000,19180,-1,5611050480.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,1,1,3,6,1,1,2,17
SF,IH2006,2020-06-17 10:21:21.700,2865.2000,19180,0,5611050480.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,3,1,5,7,6,1,1
SF,IH2006,2020-06-17 10:21:22.200,2865.2000,19179,-1,5611910040.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,3,1,3,4,4,6,1,1
SF,IH2006,2020-06-17 10:21:22.700,2865.2000,19179,0,5611910040.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,3,1,3,3,3,6,1,1
SF,IH2006,2020-06-17 10:21:23.200,2865.2000,19178,-1,5612769600.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,3,1,3,2,3,6,1,1
SF,IH2006,2020-06-17 10:21:24.700,2865.2000,19178,0,5612769600.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,3,1,3,1,3,6,1,1
SF,IH2006,2020-06-17 10:21:26.700,2864.8000,19178,0,5613629040.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,1,3,2,3,6,1,1,2
SF,IH2006,2020-06-17 10:21:27.200,2864.8000,19178,0,5613629040.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,5,4,3,1,3,3,1,6,1,1
SF,IH2006,2020-06-17 10:21:27.700,2864.8000,19178,0,5613629040.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,4,3,1,3,1,6,1,1
SF,IH2006,2020-06-17 10:21:28.200,2865.0000,19177,-1,5614488540.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,4,3,1,3,3,1,6,1,1
SF,IH2006,2020-06-17 10:21:29.200,2865.2000,19176,-1,5615348100.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,4,3,1,3,1,3,1,6,1
SF,IH2006,2020-06-17 10:21:29.700,2865.2000,19176,0,5615348100.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,3,1,3,2,2,2,1,6,1
SF,IH2006,2020-06-17 10:21:30.200,2865.2000,19176,0,5615348100.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,3,1,3,2,3,2,1,6,1
SF,IH2006,2020-06-17 10:21:30.700,2865.2000,19176,0,5615348100.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,3,1,3,2,3,2,1,5,1
SF,IH2006,2020-06-17 10:21:31.200,2864.6000,19176,0,5616207480.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,1,3,2,2,3,2,1,5,1
SF,IH2006,2020-06-17 10:21:31.700,2864.6000,19176,0,5616207480.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,2,3,2,2,3,2,1,5,1
SF,IH2006,2020-06-17 10:21:32.200,2864.6000,19176,0,5616207480.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,2,3,2,2,3,2,1,5,1
SF,IH2006,2020-06-17 10:21:32.700,2864.4000,19175,-1,5617066800.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,2,3,2,2,3,2,1,5,1
SF,IH2006,2020-06-17 10:21:33.200,2864.4000,19175,0,5617066800.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,2,3,2,2,1,3,2,1,5
SF,IH2006,2020-06-17 10:21:34.200,2864.4000,19175,0,5617066800.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,2,3,2,2,1,3,2,2,5
SF,IH2006,2020-06-17 10:21:34.700,2865.0000,19175,0,5617926300.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,2,3,2,2,2,2,5,1
SF,IH2006,2020-06-17 10:21:35.200,2865.0000,19174,-1,5618785800.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,2,3,2,1,2,2,5,1
SF,IH2006,2020-06-17 10:21:35.700,2865.0000,19174,0,5618785800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,2,3,2,1,2,2,5,1
SF,IH2006,2020-06-17 10:21:37.200,2865.0000,19174,0,5618785800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,2,3,1,2,2,5,1
SF,IH2006,2020-06-17 10:21:37.700,2865.0000,19174,0,5618785800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,2,3,2,2,2,5,1
SF,IH2006,2020-06-17 10:21:38.200,2865.0000,19174,0,5618785800.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,2,3,1,2,2,5,1
SF,IH2006,2020-06-17 10:21:38.700,2865.0000,19173,-1,5620504800.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,1,1,2,2,2,2,5,1,1
SF,IH2006,2020-06-17 10:21:39.200,2865.0000,19173,0,5620504800.000,0,-,-,-,-,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,2,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:39.700,2865.0000,19173,0,5620504800.000,0,-,-,-,-,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,2,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:40.200,2865.0000,19173,0,5620504800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,2,3,2,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:40.700,2865.0000,19173,0,5620504800.000,0,-,-,-,-,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,3,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:41.200,2865.2000,19172,-1,5621364360.000,1,0,1,双平,B,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,3,2,3,2,5,1,1,2
SF,IH2006,2020-06-17 10:21:41.700,2865.2000,19172,0,5621364360.000,0,-,-,-,-,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,3,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:42.200,2865.2000,19172,0,5621364360.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,2,3,2,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:42.700,2865.2000,19172,0,5621364360.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,3,2,3,2,5,1,1,2
SF,IH2006,2020-06-17 10:21:43.200,2865.2000,19172,0,5621364360.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,3,3,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:43.700,2865.2000,19172,0,5621364360.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,3,3,2,1,2,5,1,1
