市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:21:44.200,2865.2000,19171,-1,5622223920.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,3,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:44.700,2865.0000,19170,-1,5623083420.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,3,3,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:46.700,2865.0000,19170,0,5623083420.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,3,2,3,1,2,5,1,1
SF,IH2006,2020-06-17 10:21:47.200,2865.4000,19169,-1,5623943040.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,3,2,3,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:47.700,2865.4000,19169,0,5623943040.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,3,3,2,3,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:48.200,2865.4000,19169,0,5623943040.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,3,2,3,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:48.700,2864.8000,19170,1,5624802480.000,1,1,0,双开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,2,3,2,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:49.200,2864.8000,19170,0,5624802480.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,3,2,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:49.700,2864.8000,19170,0,5624802480.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,1,3,2,3,2,2,1,20,2,5
SF,IH2006,2020-06-17 10:21:50.200,2864.8000,19170,0,5624802480.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,3,2,3,2,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:50.700,2864.6000,19170,0,5625661860.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,2,3,2,2,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:51.200,2864.6000,19170,0,5625661860.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,2,3,2,2,2,20,2,5,1
SF,IH2006,2020-06-17 10:21:52.200,2864.6000,19170,0,5625661860.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,3,3,3,2,2,3,20,2,5,1
SF,IH2006,2020-06-17 10:21:52.700,2865.0000,19170,0,5626521360.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,3,3,2,2,2,20,2,5,1
SF,IH2006,2020-06-17 10:21:55.200,2865.0000,19170,0,5626521360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,3,3,2,2,1,2,20,2,5
SF,IH2006,2020-06-17 10:21:55.700,2865.0000,19170,0,5626521360.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,1,3,3,2,2,1,2,20,2,5
SF,IH2006,2020-06-17 10:21:56.200,2864.8000,19170,0,5627380800.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,3,1,3,3,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:56.700,2864.8000,19169,-1,5628240240.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,3,3,2,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:57.200,2864.8000,19169,0,5628240240.000,0,-,-,-,-,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,3,3,2,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:57.700,2864.8000,19169,0,5628240240.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,3,3,2,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:58.200,2864.8000,19169,0,5628240240.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,3,3,2,2,1,20,2,5,1
SF,IH2006,2020-06-17 10:21:58.700,2865.0000,19168,-1,5629099740.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,4,3,2,2,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:59.200,2865.0000,19168,0,5629099740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,4,4,2,20,2,5,1,1
SF,IH2006,2020-06-17 10:21:59.700,2865.0000,19168,0,5629099740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,4,4,2,21,2,5,1,1
SF,IH2006,2020-06-17 10:22:02.700,2864.6000,19167,-1,5629959120.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,4,4,2,21,2,5,1,1
SF,IH2006,2020-06-17 10:22:03.200,2864.6000,19167,0,5629959120.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,5,2,4,4,2,21,2,5,1,1
SF,IH2006,2020-06-17 10:22:03.700,2864.6000,19167,0,5629959120.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,4,2,4,4,2,21,2,5,1,1
SF,IH2006,2020-06-17 10:22:04.200,2864.6000,19167,0,5629959120.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,5,2,4,4,2,21,2,5,1,1
SF,IH2006,2020-06-17 10:22:04.700,2865.2000,19166,-1,5630818680.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,4,2,4,4,2,20,2,5,1,1
SF,IH2006,2020-06-17 10:22:08.700,2864.6000,19165,-1,5631678060.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,4,4,2,20,2,5,1,1
SF,IH2006,2020-06-17 10:22:09.200,2864.6000,19165,0,5631678060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,4,4,20,2,5,1,1
SF,IH2006,2020-06-17 10:22:11.200,2865.2000,19164,-1,5632537620.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,4,4,19,2,4,1,1
SF,IH2006,2020-06-17 10:22:11.700,2865.2000,19163,-1,5633397180.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,3,2,4,4,18,2,4,1,1
SF,IH2006,2020-06-17 10:22:12.200,2864.8000,19162,-1,5634256620.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,4,4,2,18,2,4,1,1
SF,IH2006,2020-06-17 10:22:14.700,2864.6000,19161,-1,5635116000.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,4,4,2,19,2,4,1,1
SF,IH2006,2020-06-17 10:22:15.200,2864.6000,19161,0,5635116000.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,4,4,2,20,2,4,1,1
SF,IH2006,2020-06-17 10:22:15.700,2864.6000,19161,0,5635116000.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,4,4,2,20,2,4,1,1
SF,IH2006,2020-06-17 10:22:16.200,2865.2000,19160,-1,5635975560.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,4,4,2,19,2,4,1,1
SF,IH2006,2020-06-17 10:22:17.200,2865.2000,19158,-2,5637694680.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,4,4,2,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:20.700,2864.6000,19157,-1,5638554060.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,4,4,2,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:21.200,2864.6000,19157,0,5638554060.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,2,4,4,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:21.700,2864.8000,19156,-1,5639413500.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,4,4,1,17,2,4,1
SF,IH2006,2020-06-17 10:22:22.700,2864.8000,19156,0,5639413500.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,4,4,2,17,2,4,1
SF,IH2006,2020-06-17 10:22:23.200,2865.0000,19156,0,5640273000.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,4,4,1,17,2,4,1
SF,IH2006,2020-06-17 10:22:24.200,2865.0000,19156,0,5640273000.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,1,2,5,4,1,17,2,4,1
SF,IH2006,2020-06-17 10:22:26.200,2865.0000,19155,-1,5641132500.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,2,5,4,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:26.700,2864.6000,19155,0,5641991880.000,1,0,1,空换,B,2865.0000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,5,4,2,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:27.200,2865.0000,19155,0,5642851380.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,5,4,2,2,3,17,2,4,1
SF,IH2006,2020-06-17 10:22:27.700,2865.0000,19155,0,5642851380.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,5,4,2,2,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:28.200,2865.0000,19155,0,5642851380.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,5,4,2,17,2,4,1,1
SF,IH2006,2020-06-17 10:22:29.200,2865.2000,19154,-1,5643710940.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,5,4,2,16,2,4,1,1
SF,IH2006,2020-06-17 10:22:31.200,2865.2000,19154,0,5643710940.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,5,4,2,1,16,2,4,1
SF,IH2006,2020-06-17 10:22:31.700,2865.2000,19154,0,5643710940.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,5,4,2,1,16,2,4,1
SF,IH2006,2020-06-17 10:22:32.200,2865.2000,19154,0,5643710940.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,5,3,2,1,16,2,4,1
SF,IH2006,2020-06-17 10:22:32.700,2864.6000,19153,-1,5644570320.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,5,3,2,2,1,16,2,4,1
SF,IH2006,2020-06-17 10:22:33.700,2864.6000,19153,0,5644570320.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,6,3,2,2,1,16,2,4,1
SF,IH2006,2020-06-17 10:22:34.200,2864.6000,19153,0,5644570320.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,6,3,2,2,1,16,2,3,1
SF,IH2006,2020-06-17 10:22:34.700,2864.6000,19153,0,5644570320.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,2,6,4,2,2,1,16,2,3,1
SF,IH2006,2020-06-17 10:22:35.200,2865.0000,19152,-1,5645429820.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,2,6,4,2,2,16,2,3,1,1
SF,IH2006,2020-06-17 10:22:35.700,2865.0000,19152,0,5645429820.000,0,-,-,-,-,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,4,6,4,16,2,3,1,1
SF,IH2006,2020-06-17 10:22:36.200,2865.2000,19148,-4,5654884980.000,11,3,8,空平,B,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,6,7,6,4,5,2,3,1,1
SF,IH2006,2020-06-17 10:22:36.700,2865.6000,19143,-5,5660902140.000,7,1,6,空平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,17,13,2,1,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:37.200,2865.6000,19143,0,5660902140.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,9,2,1,2,7,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:37.700,2865.6000,19143,0,5660902140.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,5,2,2,7,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:38.200,2865.6000,19143,0,5660902140.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,5,2,2,7,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:38.700,2865.4000,19142,-1,5661761760.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,2,1,5,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:39.200,2865.4000,19142,0,5661761760.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,2,1,5,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:40.200,2865.4000,19142,0,5661761760.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,5,3,1,1,2,16
SF,IH2006,2020-06-17 10:22:41.200,2865.8000,19141,-1,5662621500.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,5,2,1,1,2,16
SF,IH2006,2020-06-17 10:22:42.200,2865.8000,19140,-1,5663481240.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,5,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:42.700,2865.8000,19140,0,5663481240.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,5,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:43.200,2865.6000,19139,-1,5664340920.000,1,0,1,双平,B,2865.2000,2865.0000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,2,5,5,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:43.700,2865.6000,19139,0,5664340920.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,2,5,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:44.200,2865.6000,19139,0,5664340920.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,1,2,5,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:44.700,2865.4000,19138,-1,5665200540.000,1,0,1,双平,B,2865.2000,2864.6000,2864.4000,2864.2000,2864.0000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,1,5,5,3,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:45.200,2865.4000,19138,0,5665200540.000,0,-,-,-,-,2865.4000,2865.2000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,3,1,5,5,1,1,1,2,16
SF,IH2006,2020-06-17 10:22:45.700,2865.8000,19137,-1,5666060280.000,1,0,1,双平,B,2865.4000,2865.2000,2864.6000,2864.4000,2864.2000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,1,5,5,1,1,2,16,6
SF,IH2006,2020-06-17 10:22:46.200,2865.8000,19137,0,5666060280.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,1,1,5,1,1,2,16,6
SF,IH2006,2020-06-17 10:22:46.700,2865.8000,19137,0,5666060280.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,1,1,2,16,6
SF,IH2006,2020-06-17 10:22:47.200,2866.0000,19136,-1,5666920080.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,3,1,1,1,2,16,6,2
SF,IH2006,2020-06-17 10:22:47.700,2866.0000,19136,0,5666920080.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,3,1,1,1,2,16,6,2
SF,IH2006,2020-06-17 10:22:48.700,2866.2000,19135,-1,5667779940.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,1,3,1,1,2,16,6,2,1
SF,IH2006,2020-06-17 10:22:49.200,2866.2000,19135,0,5667779940.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,2,14,5,16,6
SF,IH2006,2020-06-17 10:22:49.700,2866.2000,19135,0,5667779940.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,3,1,1,12,4,16,6,2
SF,IH2006,2020-06-17 10:22:50.200,2866.2000,19135,0,5667779940.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,3,1,1,11,4,16,6,2
SF,IH2006,2020-06-17 10:22:50.700,2865.8000,19135,0,5668639680.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,2,3,1,10,4,16,6,2
SF,IH2006,2020-06-17 10:22:51.200,2865.8000,19135,0,5668639680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,2,3,1,1,9,4,16,6
SF,IH2006,2020-06-17 10:22:51.700,2866.0000,19135,0,5669499480.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,3,1,9,4,16,6,2
SF,IH2006,2020-06-17 10:22:52.200,2866.0000,19135,0,5669499480.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,3,1,8,4,16,6,2
SF,IH2006,2020-06-17 10:22:52.700,2866.2000,19135,0,5670359340.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,3,1,6,4,16,6,2
SF,IH2006,2020-06-17 10:22:53.200,2866.2000,19135,0,5670359340.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,3,1,4,4,16,6,2
SF,IH2006,2020-06-17 10:22:53.700,2866.2000,19134,-1,5671219200.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,3,1,3,4,16,6,2
SF,IH2006,2020-06-17 10:22:54.200,2866.2000,19134,0,5671219200.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,3,1,1,4,16,6,2
SF,IH2006,2020-06-17 10:22:54.700,2866.0000,19133,-1,5672079000.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,3,1,1,1,4,16,6,2
SF,IH2006,2020-06-17 10:22:55.200,2866.2000,19133,0,5672938860.000,1,0,1,空换,B,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,2,2,1,1,3,4,16,6,2,1
SF,IH2006,2020-06-17 10:22:55.700,2866.2000,19133,0,5672938860.000,0,-,-,-,-,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,2,1,1,1,3,2,16,6,2,2
SF,IH2006,2020-06-17 10:22:56.700,2866.2000,19132,-1,5673798720.000,1,0,1,双平,B,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,1,1,1,3,2,16,5,2,2
SF,IH2006,2020-06-17 10:22:57.200,2866.2000,19132,0,5674658580.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,3,1,1,2,16,5,2
SF,IH2006,2020-06-17 10:22:58.700,2866.2000,19131,-1,5675518440.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,1,1,3,1,2,16,5,2,2
SF,IH2006,2020-06-17 10:22:59.200,2866.2000,19131,0,5675518440.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,1,3,1,1,3,16,5,2,2
