市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:22:59.700,2866.2000,19131,0,5675518440.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,1,1,3,1,4,16,5,2,2
SF,IH2006,2020-06-17 10:23:00.200,2866.2000,19131,0,5675518440.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,3,1,1,4,16,5,2
SF,IH2006,2020-06-17 10:23:02.700,2865.8000,19131,0,5676378180.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,3,1,1,1,4,16,5,2
SF,IH2006,2020-06-17 10:23:04.200,2865.8000,19131,0,5676378180.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,3,1,1,2,4,16,5,2
SF,IH2006,2020-06-17 10:23:04.700,2865.6000,19130,-1,5678957220.000,3,1,2,空平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,3,1,1,2,1,8,6,4,2
SF,IH2006,2020-06-17 10:23:05.200,2865.6000,19130,0,5678957220.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,5,4,4,16,5
SF,IH2006,2020-06-17 10:23:05.700,2865.6000,19130,0,5678957220.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,3,4,4,16,5
SF,IH2006,2020-06-17 10:23:06.200,2865.6000,19130,0,5678957220.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,4,3,4,16,5
SF,IH2006,2020-06-17 10:23:06.700,2865.6000,19130,0,5678957220.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,3,3,4,16,5
SF,IH2006,2020-06-17 10:23:07.200,2865.6000,19130,0,5679816900.000,1,0,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,1,1,2,1,4,2,4,16
SF,IH2006,2020-06-17 10:23:07.700,2865.6000,19130,0,5679816900.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,1,4,2,4,16,5
SF,IH2006,2020-06-17 10:23:08.200,2865.6000,19130,0,5680676580.000,1,0,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,2,1,4,2,4,16
SF,IH2006,2020-06-17 10:23:08.700,2865.6000,19130,0,5681536260.000,1,0,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,2,1,4,3,4,16
SF,IH2006,2020-06-17 10:23:09.700,2865.6000,19130,0,5681536260.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,4,1,1,2,1,4,3,4,16
SF,IH2006,2020-06-17 10:23:10.700,2865.8000,19129,-1,5682396000.000,1,0,1,双平,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,1,1,2,4,3,4,16,5
SF,IH2006,2020-06-17 10:23:11.200,2865.8000,19129,0,5682396000.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,1,1,2,5,3,4,16,5
SF,IH2006,2020-06-17 10:23:12.200,2865.8000,19129,0,5682396000.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,1,1,2,1,5,3,4,16
SF,IH2006,2020-06-17 10:23:12.700,2865.8000,19129,0,5682396000.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,4,1,2,1,5,3,4,16
SF,IH2006,2020-06-17 10:23:13.200,2865.8000,19129,0,5682396000.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,4,2,2,1,5,3,4,16
SF,IH2006,2020-06-17 10:23:14.700,2865.6000,19129,0,5683255680.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,1,2,2,1,5,3,4,16
SF,IH2006,2020-06-17 10:23:16.700,2865.8000,19130,1,5685834660.000,3,2,1,多开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,2,2,2,1,4,2,4,16
SF,IH2006,2020-06-17 10:23:17.200,2865.8000,19130,0,5685834660.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,2,2,2,1,2,3,2,4
SF,IH2006,2020-06-17 10:23:17.700,2865.8000,19131,1,5686694400.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,2,2,2,2,3,2,4,16
SF,IH2006,2020-06-17 10:23:18.200,2865.8000,19131,0,5686694400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,2,2,2,4,3,2,4,16
SF,IH2006,2020-06-17 10:23:18.700,2865.8000,19131,0,5686694400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,2,2,2,2,3,2,4,16
SF,IH2006,2020-06-17 10:23:19.700,2865.8000,19131,0,5686694400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,2,2,2,4,3,2,4,16
SF,IH2006,2020-06-17 10:23:20.200,2865.8000,19131,0,5686694400.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,2,2,2,2,3,2,4,16
SF,IH2006,2020-06-17 10:23:20.700,2865.2000,19131,0,5687553960.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,2,2,2,3,2,4,16
SF,IH2006,2020-06-17 10:23:21.700,2865.2000,19131,0,5687553960.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,2,2,2,3,2,4,16
SF,IH2006,2020-06-17 10:23:22.200,2865.2000,19131,0,5687553960.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,1,2,2,3,2,4,16,5
SF,IH2006,2020-06-17 10:23:22.700,2866.0000,19131,0,5688413760.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,1,2,2,4,2,4,16,5
SF,IH2006,2020-06-17 10:23:23.700,2866.0000,19131,0,5688413760.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,1,2,2,1,4,2,4,16
SF,IH2006,2020-06-17 10:23:24.200,2865.4000,19130,-1,5690133000.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,2,2,2,3,2,4,16,5
SF,IH2006,2020-06-17 10:23:24.700,2865.4000,19130,0,5690133000.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,2,2,2,2,4,16,5
SF,IH2006,2020-06-17 10:23:25.200,2865.4000,19130,0,5690992620.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,2,2,2,1,3,3,2,4
SF,IH2006,2020-06-17 10:23:25.700,2865.4000,19130,0,5690992620.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,2,2,3,2,2,4,16
SF,IH2006,2020-06-17 10:23:26.200,2865.4000,19129,-1,5691852240.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,2,2,2,3,1,4,1,2
SF,IH2006,2020-06-17 10:23:26.700,2865.0000,19130,1,5693571300.000,2,1,1,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,2,3,3,1,3,1,4,2
SF,IH2006,2020-06-17 10:23:27.200,2865.0000,19130,0,5693571300.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,3,3,3,1,3,2,2
SF,IH2006,2020-06-17 10:23:28.200,2865.0000,19130,0,5693571300.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,3,3,3,1,2,2,2
SF,IH2006,2020-06-17 10:23:28.700,2865.4000,19129,-1,5694430920.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,3,3,2,1,2,2,2
SF,IH2006,2020-06-17 10:23:29.200,2865.4000,19129,0,5694430920.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,2,7,3,2,2,2,2,2,2,4
SF,IH2006,2020-06-17 10:23:29.700,2865.4000,19129,0,5694430920.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,7,3,2,2,3,3,2,2,2,4
SF,IH2006,2020-06-17 10:23:30.700,2865.4000,19128,-1,5695290540.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,5,3,2,2,3,2,2,2,2,4
SF,IH2006,2020-06-17 10:23:31.700,2865.4000,19128,0,5695290540.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,4,3,2,2,3,2,3,2,2,4
SF,IH2006,2020-06-17 10:23:32.200,2865.4000,19128,0,5695290540.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,4,3,2,2,3,1,2,3,2,2
SF,IH2006,2020-06-17 10:23:32.700,2865.0000,19128,0,5696150040.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,2,3,2,2,3,1,2,3,2,2
SF,IH2006,2020-06-17 10:23:33.200,2865.0000,19126,-2,5697869040.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,3,2,2,3,3,1,2,3,2,2
SF,IH2006,2020-06-17 10:23:33.700,2865.0000,19125,-1,5705604300.000,9,4,5,空平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,2,3,3,2,4,1,2,3,2
SF,IH2006,2020-06-17 10:23:34.200,2865.0000,19125,0,5705604300.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,2,3,3,2,2,1,2,2,2
SF,IH2006,2020-06-17 10:23:34.700,2865.0000,19125,0,5706463800.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,2,2,3,3,2,1,2,2,2,2
SF,IH2006,2020-06-17 10:23:35.200,2865.0000,19125,0,5706463800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,3,3,2,2,2,2,2,4
SF,IH2006,2020-06-17 10:23:35.700,2865.0000,19125,0,5706463800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,3,3,2,2,2,2,2,4
SF,IH2006,2020-06-17 10:23:36.200,2865.0000,19125,0,5706463800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,2,2,3,3,2,3,2,2,2,3
SF,IH2006,2020-06-17 10:23:36.700,2865.0000,19125,0,5706463800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,2,2,3,3,2,5,2,1,2,3
SF,IH2006,2020-06-17 10:23:37.200,2865.0000,19125,0,5706463800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.2000,2,2,3,3,2,4,2,1,2,3
SF,IH2006,2020-06-17 10:23:37.700,2865.0000,19125,0,5706463800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,3,3,2,2,2,5,2,1
SF,IH2006,2020-06-17 10:23:38.200,2864.6000,19127,2,5708182560.000,2,2,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,3,2,2,4,3,6,2,1
SF,IH2006,2020-06-17 10:23:38.700,2864.4000,19127,0,5709041880.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,3,3,2,2,1,6,2,1,2
SF,IH2006,2020-06-17 10:23:39.200,2864.4000,19127,0,5709041880.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,1,3,3,2,2,2,6,1,1,2
SF,IH2006,2020-06-17 10:23:39.700,2864.4000,19126,-1,5709901200.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,3,3,2,2,1,2,5,1,1,2
SF,IH2006,2020-06-17 10:23:40.200,2864.4000,19126,0,5709901200.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,2,2,1,6,2,3,1,1
SF,IH2006,2020-06-17 10:23:40.700,2864.6000,19125,-1,5710760580.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,2,2,1,6,2,3,1,1
SF,IH2006,2020-06-17 10:23:41.200,2864.6000,19125,0,5710760580.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,2,2,1,6,2,3,1,1
SF,IH2006,2020-06-17 10:23:41.700,2864.2000,19127,2,5713338360.000,3,2,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,1,4,1,6,2,3,1
SF,IH2006,2020-06-17 10:23:42.200,2864.0000,19126,-1,5714197560.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,2,1,4,1,4,5,1,3
SF,IH2006,2020-06-17 10:23:42.700,2864.0000,19128,2,5715915960.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,2,3,5,1,3
SF,IH2006,2020-06-17 10:23:43.200,2864.0000,19128,0,5715915960.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,4,1,4,5,4,2,2,3,2
SF,IH2006,2020-06-17 10:23:43.700,2863.8000,19126,-2,5718493380.000,3,0,3,空平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,3,5,2,6,3,1,3,3
SF,IH2006,2020-06-17 10:23:44.200,2863.8000,19123,-3,5721929880.000,4,0,4,空平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,3,5,2,1,3,1,1,2
SF,IH2006,2020-06-17 10:23:44.700,2863.8000,19120,-3,5725366440.000,4,0,4,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,10,2,1,3,5,3,1,1,2,1
SF,IH2006,2020-06-17 10:23:45.200,2864.2000,19120,0,5727084960.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,7,1,1,3,5,1,2,1,2,1
SF,IH2006,2020-06-17 10:23:45.700,2864.2000,19120,0,5727084960.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,1,1,3,3,2,1,2,1
SF,IH2006,2020-06-17 10:23:46.200,2864.2000,19120,0,5727084960.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,5,1,1,3,5,2,4,2,1,2
SF,IH2006,2020-06-17 10:23:46.700,2864.4000,19119,-1,5727944280.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,1,1,3,5,4,2,1,2,1
SF,IH2006,2020-06-17 10:23:47.200,2864.4000,19119,0,5727944280.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,1,1,3,5,1,1,4,2,1
SF,IH2006,2020-06-17 10:23:47.700,2864.4000,19119,0,5727944280.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,5,1,1,3,5,1,2,2,1,2
SF,IH2006,2020-06-17 10:23:48.200,2864.4000,19119,0,5727944280.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,5,1,1,3,5,1,2,2,1,2
SF,IH2006,2020-06-17 10:23:48.700,2863.8000,19118,-1,5728803420.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,4,2,1,3,5,1,2,2,1,2
SF,IH2006,2020-06-17 10:23:49.200,2863.8000,19118,0,5728803420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,4,2,1,3,1,2,2,1,2
SF,IH2006,2020-06-17 10:23:49.700,2864.0000,19118,0,5730522060.000,2,1,1,空换,B,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,4,2,1,1,3,2,1,1
SF,IH2006,2020-06-17 10:23:50.200,2864.4000,19117,-1,5731381380.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,4,2,1,3,2,3,3,3,2
SF,IH2006,2020-06-17 10:23:50.700,2864.4000,19117,0,5731381380.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,2,1,3,1,1,3,4,3
SF,IH2006,2020-06-17 10:23:51.200,2864.2000,19116,-1,5733099900.000,2,0,2,空平,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,5,2,1,3,2,4,3,2,1
SF,IH2006,2020-06-17 10:23:51.700,2864.2000,19115,-1,5737396200.000,5,2,3,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,6,2,1,3,5,4,1,2,2,3
SF,IH2006,2020-06-17 10:23:52.200,2864.2000,19115,0,5737396200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,6,3,1,3,5,1,3,2,3,2
SF,IH2006,2020-06-17 10:23:52.700,2864.2000,19115,0,5737396200.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,5,3,1,2,3,2,3,2
SF,IH2006,2020-06-17 10:23:53.200,2864.4000,19114,-1,5738255520.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,5,2,1,3,2,3,2,1
SF,IH2006,2020-06-17 10:23:53.700,2864.6000,19114,0,5739114900.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,5,2,1,4,2,2,3,2,1
SF,IH2006,2020-06-17 10:23:54.200,2864.6000,19114,0,5739114900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,5,2,1,2,3,3,2,1
SF,IH2006,2020-06-17 10:23:54.700,2864.6000,19114,0,5739974280.000,1,0,1,空换,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,1,2,5,2,3,3,2,1,1
SF,IH2006,2020-06-17 10:23:55.200,2864.8000,19115,1,5741693100.000,2,1,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,5,2,1,4,2,3,2,1,1
SF,IH2006,2020-06-17 10:23:55.700,2864.8000,19115,0,5741693100.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,5,2,1,2,3,2,1,1
SF,IH2006,2020-06-17 10:23:56.200,2864.8000,19115,0,5741693100.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,5,2,1,1,2,3,2,1
SF,IH2006,2020-06-17 10:23:56.700,2864.8000,19115,0,5741693100.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,5,2,1,1,3,3,2,1
SF,IH2006,2020-06-17 10:23:57.200,2864.2000,19115,0,5742552360.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:23:59.700,2864.6000,19115,0,5743411740.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,5,2,1,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:00.700,2864.2000,19115,0,5744271000.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,5,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:01.200,2864.2000,19115,0,5744271000.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,5,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:01.700,2864.2000,19115,0,5744271000.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,4,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:02.700,2864.2000,19115,0,5744271000.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,2,1,4,1,3,3,2,1
