市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:24:03.200,2864.0000,19115,0,5745130200.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:03.700,2864.0000,19115,0,5745130200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,2,1,4,11,3,3,2,1
SF,IH2006,2020-06-17 10:24:04.200,2864.0000,19113,-2,5750285400.000,6,2,4,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,1,4,6,3,4,11,3,3
SF,IH2006,2020-06-17 10:24:04.700,2864.4000,19115,2,5752863240.000,3,2,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,2,1,4,5,12,2,3,2
SF,IH2006,2020-06-17 10:24:05.200,2864.4000,19115,0,5752863240.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,2,1,4,5,12,2,3,2
SF,IH2006,2020-06-17 10:24:05.700,2864.4000,19115,0,5753722560.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,2,1,4,4,12,2,3,2
SF,IH2006,2020-06-17 10:24:07.700,2864.0000,19115,0,5754581760.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,4,12,2,3,2
SF,IH2006,2020-06-17 10:24:08.200,2864.0000,19115,0,5754581760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,1,4,5,1,4,12,2,3
SF,IH2006,2020-06-17 10:24:08.700,2864.0000,19115,0,5754581760.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,2,1,4,1,4,12,2,3
SF,IH2006,2020-06-17 10:24:09.200,2864.0000,19115,0,5756300220.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,4,12,2,3,2
SF,IH2006,2020-06-17 10:24:09.700,2864.0000,19115,0,5756300220.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,5,11,2,3,2
SF,IH2006,2020-06-17 10:24:10.200,2864.0000,19115,0,5756300220.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,1,4,5,3,1,8,11,2
SF,IH2006,2020-06-17 10:24:10.700,2863.8000,19114,-1,5757159360.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,1,4,5,1,7,11,2,3
SF,IH2006,2020-06-17 10:24:11.200,2863.8000,19114,0,5757159360.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,1,4,5,1,3,5,11,2
SF,IH2006,2020-06-17 10:24:11.700,2864.2000,19113,-1,5758877820.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,4,2,5,11,2,3
SF,IH2006,2020-06-17 10:24:12.200,2864.2000,19111,-2,5761455600.000,3,0,3,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,2,1,4,3,11,2,3,2
SF,IH2006,2020-06-17 10:24:12.700,2864.4000,19111,0,5762314920.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,2,11,2,3,2
SF,IH2006,2020-06-17 10:24:13.200,2864.4000,19111,0,5762314920.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,2,1,4,2,11,2,3,2
SF,IH2006,2020-06-17 10:24:13.700,2864.4000,19111,0,5762314920.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,2,11,2,3,2
SF,IH2006,2020-06-17 10:24:14.700,2864.4000,19111,0,5762314920.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,4,5,3,11,2,3,2
SF,IH2006,2020-06-17 10:24:15.200,2863.8000,19110,-1,5763174060.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,3,11,2,3,2
SF,IH2006,2020-06-17 10:24:15.700,2864.4000,19110,0,5764033380.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,2,11,2,3,2
SF,IH2006,2020-06-17 10:24:16.200,2864.4000,19110,0,5764033380.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,2,11,2,3,2
SF,IH2006,2020-06-17 10:24:17.200,2864.4000,19110,0,5764033380.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,2,11,2,3,2
SF,IH2006,2020-06-17 10:24:17.700,2864.4000,19109,-1,5764892700.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,1,4,5,1,1,14,2,3
SF,IH2006,2020-06-17 10:24:18.700,2864.4000,19109,0,5764892700.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,2,1,4,1,1,4,2,3
SF,IH2006,2020-06-17 10:24:19.200,2864.0000,19109,0,5765751900.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,1,4,5,11,1,4,2,3
SF,IH2006,2020-06-17 10:24:21.200,2863.8000,19109,0,5766611040.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,4,5,11,1,4,2,3
SF,IH2006,2020-06-17 10:24:21.700,2863.8000,19109,0,5766611040.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,4,5,12,1,4,2,3
SF,IH2006,2020-06-17 10:24:22.700,2863.8000,19109,0,5766611040.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,4,5,14,1,4,2,3
SF,IH2006,2020-06-17 10:24:23.200,2864.2000,19102,-7,5780359260.000,16,4,12,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,6,1,2,1,4,2,3,2,1
SF,IH2006,2020-06-17 10:24:23.700,2864.6000,19099,-3,5786374740.000,7,2,5,空平,B,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,2,1,2,1,2,3,2,1,3
SF,IH2006,2020-06-17 10:24:24.200,2864.4000,19099,0,5787234060.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,1,2,1,4,2,3,2,1,3
SF,IH2006,2020-06-17 10:24:24.700,2864.4000,19099,0,5787234060.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,1,2,1,2,3,2,1,3
SF,IH2006,2020-06-17 10:24:25.200,2864.4000,19099,0,5787234060.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,1,2,1,3,3,2,1,3
SF,IH2006,2020-06-17 10:24:26.200,2864.4000,19099,0,5787234060.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,1,2,1,3,3,2,1,3
SF,IH2006,2020-06-17 10:24:26.700,2864.4000,19099,0,5787234060.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,3,1,2,3,3,2,1,3
SF,IH2006,2020-06-17 10:24:27.200,2864.4000,19099,0,5787234060.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,1,2,1,3,3,2,1,3
SF,IH2006,2020-06-17 10:24:27.700,2864.4000,19098,-1,5788952640.000,2,0,2,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,1,2,1,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:28.200,2864.4000,19098,0,5788952640.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,1,2,1,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:29.200,2864.4000,19098,0,5788952640.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:29.700,2864.6000,19098,0,5789812020.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,1,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:30.200,2864.6000,19098,0,5789812020.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:30.700,2864.6000,19098,0,5789812020.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,1,4,1,3,3,2,1
SF,IH2006,2020-06-17 10:24:31.700,2864.6000,19098,0,5789812020.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,1,4,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:32.200,2864.6000,19098,0,5789812020.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,1,4,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:32.700,2864.6000,19098,0,5789812020.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,4,5,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:33.200,2864.6000,19098,0,5789812020.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,2,1,4,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:33.700,2864.0000,19098,0,5791530420.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,4,5,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:34.200,2864.0000,19097,-1,5793248820.000,2,0,2,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,4,5,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:34.700,2864.0000,19097,0,5793248820.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,1,4,5,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:35.200,2864.0000,19097,0,5793248820.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,1,2,3,3,2
SF,IH2006,2020-06-17 10:24:35.700,2864.2000,19096,-1,5794108080.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,1,2,3,3,2
SF,IH2006,2020-06-17 10:24:39.200,2864.2000,19096,0,5794108080.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,1,4,5,1,2,3,3,2
SF,IH2006,2020-06-17 10:24:39.700,2863.8000,19095,-1,5794967220.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,4,5,2,1,2,3,3,2
SF,IH2006,2020-06-17 10:24:40.200,2863.8000,19095,0,5794967220.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,4,5,2,1,2,3,3,2
SF,IH2006,2020-06-17 10:24:41.700,2864.4000,19095,0,5795826540.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,4,5,2,2,3,3,2,1
SF,IH2006,2020-06-17 10:24:42.200,2864.4000,19095,0,5795826540.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,4,5,2,4,2,3,3,2
SF,IH2006,2020-06-17 10:24:42.700,2864.4000,19095,0,5795826540.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,4,5,2,4,2,3,3,2
SF,IH2006,2020-06-17 10:24:43.200,2864.4000,19094,-1,5796685860.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,1,4,5,3,2,3,3,1
SF,IH2006,2020-06-17 10:24:43.700,2864.4000,19094,0,5796685860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,1,4,5,2,2,3,3,1
SF,IH2006,2020-06-17 10:24:45.700,2863.8000,19094,0,5797545000.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,4,5,2,2,2,3,3,1
SF,IH2006,2020-06-17 10:24:46.200,2863.8000,19094,0,5797545000.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,1,4,5,2,1,2,2,3,3
SF,IH2006,2020-06-17 10:24:47.700,2864.2000,19094,0,5798404260.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,4,5,2,2,2,3,3,1
SF,IH2006,2020-06-17 10:24:48.200,2864.2000,19094,0,5798404260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,1,4,5,1,2,2,3,3
SF,IH2006,2020-06-17 10:24:49.200,2864.2000,19094,0,5798404260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,1,4,5,1,3,2,3,3
SF,IH2006,2020-06-17 10:24:49.700,2864.2000,19094,0,5798404260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,1,4,5,1,3,2,3,3
SF,IH2006,2020-06-17 10:24:51.200,2864.2000,19094,0,5798404260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,1,4,5,1,3,2,3,3
SF,IH2006,2020-06-17 10:24:51.700,2864.0000,19095,1,5800122660.000,2,1,1,多开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,1,4,5,3,2,3,3,1
SF,IH2006,2020-06-17 10:24:53.700,2864.4000,19095,0,5800981980.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,1,4,5,2,2,3,3,1
SF,IH2006,2020-06-17 10:24:54.200,2864.4000,19095,0,5800981980.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,4,5,2,2,2,3,3,1
SF,IH2006,2020-06-17 10:24:54.700,2864.4000,19095,0,5800981980.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,1,4,5,2,2,3,3,1
SF,IH2006,2020-06-17 10:24:55.700,2864.4000,19095,0,5800981980.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,1,4,5,1,2,3,3,1
SF,IH2006,2020-06-17 10:24:56.200,2864.4000,19095,0,5800981980.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,3,1,4,5,2,2,3,2,1
SF,IH2006,2020-06-17 10:24:56.700,2864.4000,19095,0,5800981980.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,1,4,5,2,6,3,2,1
SF,IH2006,2020-06-17 10:24:57.200,2863.8000,19096,1,5802700260.000,2,1,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,1,4,5,2,2,6,2,5,3
SF,IH2006,2020-06-17 10:24:57.700,2863.6000,19096,0,5803559340.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,5,2,2,1,2,5,3,2
SF,IH2006,2020-06-17 10:24:58.200,2863.6000,19095,-1,5804418420.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,5,5,2,2,2,5,3,2,1
SF,IH2006,2020-06-17 10:24:58.700,2863.6000,19095,0,5804418420.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,5,5,2,2,6,2,5,3,2
SF,IH2006,2020-06-17 10:24:59.200,2863.6000,19095,0,5804418420.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,5,5,2,2,6,2,5,3,2
SF,IH2006,2020-06-17 10:24:59.700,2864.0000,19094,-1,5805277620.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,2,5,5,2,2,1,7,2,5,3
SF,IH2006,2020-06-17 10:25:00.200,2864.0000,19094,0,5805277620.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,5,2,2,1,1,4,2,4
SF,IH2006,2020-06-17 10:25:00.700,2864.0000,19094,0,5805277620.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,5,2,2,1,1,2,2,4
SF,IH2006,2020-06-17 10:25:01.200,2863.4000,19095,1,5806136640.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,5,2,2,1,1,2,2,4
SF,IH2006,2020-06-17 10:25:02.700,2863.4000,19095,0,5806995660.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,5,5,2,2,2,1,1,2,2,4
SF,IH2006,2020-06-17 10:25:03.200,2863.4000,19094,-1,5807854680.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,6,7,2,2,1,1,2,2,4
SF,IH2006,2020-06-17 10:25:03.700,2863.4000,19094,0,5808713700.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,7,2,2,1,1,2,2,4
SF,IH2006,2020-06-17 10:25:04.200,2863.4000,19094,0,5808713700.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,7,2,2,2,2,2,1,4
SF,IH2006,2020-06-17 10:25:05.200,2863.4000,19094,0,5808713700.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,7,2,2,1,2,2,1,4
SF,IH2006,2020-06-17 10:25:05.700,2863.8000,19093,-1,5809572840.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,6,7,2,2,2,2,1,4,3
SF,IH2006,2020-06-17 10:25:06.200,2863.4000,19093,0,5810431860.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,6,7,2,2,2,2,1,4,2
SF,IH2006,2020-06-17 10:25:07.700,2863.4000,19093,0,5810431860.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,6,7,2,2,3,2,1,4,2
SF,IH2006,2020-06-17 10:25:08.200,2863.4000,19093,0,5810431860.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,6,7,2,2,4,2,3,3,1
SF,IH2006,2020-06-17 10:25:08.700,2863.4000,19093,0,5810431860.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,6,7,2,2,3,3,3,1,4
SF,IH2006,2020-06-17 10:25:09.200,2863.6000,19092,-1,5811290940.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,6,7,2,2,2,1,3,3,3,1
SF,IH2006,2020-06-17 10:25:09.700,2863.2000,19092,0,5813008860.000,2,1,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,7,2,2,2,1,3,3,3,1
SF,IH2006,2020-06-17 10:25:10.200,2863.2000,19092,0,5813867820.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,7,2,2,3,1,3,3,3,1
SF,IH2006,2020-06-17 10:25:10.700,2863.2000,19092,0,5814726780.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,7,2,2,3,1,3,3,3,1
SF,IH2006,2020-06-17 10:25:11.200,2863.2000,19092,0,5815585740.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,7,2,2,3,4,3,1,3,3,3
SF,IH2006,2020-06-17 10:25:11.700,2863.6000,19091,-1,5816444820.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,2,2,3,4,3,3,2,1,4
SF,IH2006,2020-06-17 10:25:12.200,2863.0000,19090,-1,5819880480.000,4,1,3,空平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,5,2,2,3,4,1,4,3,3,2
