市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:25:12.700,2862.8000,19090,0,5824174920.000,5,2,3,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,3,4,3,3,3,3,2,1
SF,IH2006,2020-06-17 10:25:13.200,2863.0000,19090,0,5827610340.000,4,2,2,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,4,3,2,3,1,7,1,2
SF,IH2006,2020-06-17 10:25:13.700,2863.0000,19090,0,5827610340.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,3,1,3,1,2,3
SF,IH2006,2020-06-17 10:25:14.200,2863.0000,19089,-1,5828469240.000,1,0,1,双平,B,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,4,4,3,1,3,1,6,3
SF,IH2006,2020-06-17 10:25:14.700,2863.0000,19089,0,5830187040.000,2,1,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,4,3,2,1,3,1,6,3
SF,IH2006,2020-06-17 10:25:15.200,2863.0000,19089,0,5830187040.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,4,4,3,2,1,3,1,6,3
SF,IH2006,2020-06-17 10:25:15.700,2862.8000,19088,-1,5831045880.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,3,4,3,2,2,3,1,6,3
SF,IH2006,2020-06-17 10:25:16.200,2862.6000,19088,0,5831904660.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,4,3,2,2,3,1,6,3
SF,IH2006,2020-06-17 10:25:16.700,2862.6000,19088,0,5831904660.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,5,3,2,2,3,1,6,3
SF,IH2006,2020-06-17 10:25:17.200,2862.6000,19088,0,5831904660.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,2,5,3,2,2,1,6,3
SF,IH2006,2020-06-17 10:25:17.700,2863.2000,19087,-1,5832763620.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,2,5,3,1,2,1,6,3
SF,IH2006,2020-06-17 10:25:18.700,2863.2000,19087,0,5832763620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,5,3,2,1,3,1,6,3
SF,IH2006,2020-06-17 10:25:19.200,2863.2000,19087,0,5832763620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,5,3,2,1,3,1,6,3
SF,IH2006,2020-06-17 10:25:19.700,2863.2000,19087,0,5833622580.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,2,5,3,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:20.200,2863.2000,19087,0,5833622580.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,5,3,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:20.700,2863.2000,19087,0,5833622580.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,1,1,5,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:21.200,2863.2000,19086,-1,5834481540.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,3,1,1,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:21.700,2863.0000,19085,-1,5836199400.000,2,0,2,空平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,1,5,3,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:22.200,2863.0000,19085,0,5836199400.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,1,5,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:22.700,2863.0000,19085,0,5836199400.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,1,4,4,1,6,3,2
SF,IH2006,2020-06-17 10:25:23.200,2863.0000,19085,0,5836199400.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,1,5,4,1,6,3,2
SF,IH2006,2020-06-17 10:25:23.700,2863.4000,19085,0,5837058420.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,1,5,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:24.700,2863.4000,19085,0,5837058420.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,5,3,3,1,6,3,2
SF,IH2006,2020-06-17 10:25:26.200,2863.0000,19085,0,5837917320.000,1,0,1,空换,B,2863.0000,2862.8000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,1,5,3,3,3,1,6,3
SF,IH2006,2020-06-17 10:25:26.700,2863.0000,19085,0,5837917320.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,1,1,5,3,3,1,6,3
SF,IH2006,2020-06-17 10:25:27.200,2863.2000,19085,0,5840494200.000,3,1,2,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,1,1,4,3,2,3,1,6,3
SF,IH2006,2020-06-17 10:25:27.700,2863.0000,19082,-3,5843070900.000,3,0,3,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,16,2,1,1,4,3,1,6,2,2
SF,IH2006,2020-06-17 10:25:28.200,2863.0000,19082,0,5843070900.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,9,1,1,1,4,2,1,6,2,2
SF,IH2006,2020-06-17 10:25:28.700,2863.0000,19082,0,5843070900.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,6,1,1,1,4,2,1,6,2,2
SF,IH2006,2020-06-17 10:25:29.200,2863.0000,19082,0,5843070900.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,6,1,1,1,4,2,2,1,6,2
SF,IH2006,2020-06-17 10:25:29.700,2863.2000,19078,-4,5847365460.000,5,0,5,空平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,4,2,1,6,2,2
SF,IH2006,2020-06-17 10:25:30.200,2863.0000,19077,-1,5848224360.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,4,2,1,6,2,2
SF,IH2006,2020-06-17 10:25:30.700,2863.0000,19077,0,5848224360.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,1,2,1,6,2,2
SF,IH2006,2020-06-17 10:25:31.200,2863.2000,19076,-1,5849083320.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,5,3,2,1,6,2
SF,IH2006,2020-06-17 10:25:31.700,2863.2000,19076,0,5849083320.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,5,2,1,6,2,2
SF,IH2006,2020-06-17 10:25:32.700,2863.4000,19075,-1,5850801360.000,2,0,2,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,1,1,1,1,6,2,2,1
SF,IH2006,2020-06-17 10:25:33.200,2863.4000,19075,0,5850801360.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,1,1,1,6,2,2,1,14
SF,IH2006,2020-06-17 10:25:33.700,2863.2000,19074,-1,5851660320.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,1,1,6,6,2,2,1,14
SF,IH2006,2020-06-17 10:25:34.200,2863.6000,19073,-1,5853378360.000,2,0,2,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,3,1,1,1,6,2,1,1,14
SF,IH2006,2020-06-17 10:25:35.200,2863.6000,19073,0,5853378360.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,1,1,1,6,1,9,2,1,1
SF,IH2006,2020-06-17 10:25:35.700,2863.6000,19072,-1,5854237440.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,6,2,1,9,2,1
SF,IH2006,2020-06-17 10:25:36.200,2863.6000,19072,0,5854237440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,6,4,1,9,2,1
SF,IH2006,2020-06-17 10:25:36.700,2863.6000,19072,0,5854237440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,5,4,1,9,2,1
SF,IH2006,2020-06-17 10:25:37.700,2863.6000,19072,0,5854237440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,1,1,5,4,1,9,2,1
SF,IH2006,2020-06-17 10:25:38.200,2863.6000,19072,0,5854237440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,5,1,4,2,9,2
SF,IH2006,2020-06-17 10:25:38.700,2863.6000,19072,0,5854237440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,5,2,2,2,9,2
SF,IH2006,2020-06-17 10:25:39.200,2863.0000,19072,0,5855096340.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,5,4,2,1,2,2,2,9
SF,IH2006,2020-06-17 10:25:39.700,2862.6000,19072,0,5855955120.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,5,4,2,3,2,1,1,3,9
SF,IH2006,2020-06-17 10:25:40.200,2863.0000,19071,-1,5857672860.000,2,0,2,空平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,5,4,2,1,1,1,3,9
SF,IH2006,2020-06-17 10:25:40.700,2863.0000,19071,0,5857672860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,4,4,2,2,1,3,9,3
SF,IH2006,2020-06-17 10:25:41.200,2863.0000,19070,-1,5858531760.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,4,3,2,1,1,3,9,3
SF,IH2006,2020-06-17 10:25:41.700,2863.0000,19070,0,5861108220.000,3,1,2,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,4,3,2,3,1,3,9,3,1
SF,IH2006,2020-06-17 10:25:42.200,2863.0000,19070,0,5861108220.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,3,4,3,2,3,1,3,9,2
SF,IH2006,2020-06-17 10:25:42.700,2862.6000,19069,-1,5861967000.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,3,2,8,3,3,9,2
SF,IH2006,2020-06-17 10:25:43.200,2862.6000,19069,0,5862825780.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,4,3,1,3,1,8,3,3,9
SF,IH2006,2020-06-17 10:25:43.700,2862.6000,19069,0,5862825780.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,4,3,1,2,7,2,3,9
SF,IH2006,2020-06-17 10:25:44.200,2862.6000,19069,0,5862825780.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,4,3,1,3,2,7,2,3,9
SF,IH2006,2020-06-17 10:25:44.700,2862.6000,19069,0,5862825780.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,4,3,1,3,2,6,2,3,9
SF,IH2006,2020-06-17 10:25:45.700,2862.4000,19068,-1,5863684500.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,3,1,3,2,6,2,3,9
SF,IH2006,2020-06-17 10:25:46.200,2862.4000,19068,0,5863684500.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,3,1,3,2,5,2,3,9
SF,IH2006,2020-06-17 10:25:47.200,2862.4000,19068,0,5863684500.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,3,1,3,2,2,5,2,2
SF,IH2006,2020-06-17 10:25:47.700,2862.8000,19068,0,5864543340.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,3,1,3,2,5,1,2,5
SF,IH2006,2020-06-17 10:25:48.200,2862.8000,19068,0,5864543340.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,3,1,3,3,1,3,1,2
SF,IH2006,2020-06-17 10:25:48.700,2862.8000,19068,0,5864543340.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,3,1,3,2,1,3,1,2
SF,IH2006,2020-06-17 10:25:49.200,2862.8000,19068,0,5865402180.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,3,1,3,1,1,3,1,2
SF,IH2006,2020-06-17 10:25:49.700,2862.4000,19068,0,5866260900.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,3,1,3,1,1,1,3,1,2
SF,IH2006,2020-06-17 10:25:50.700,2862.4000,19068,0,5866260900.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,4,3,1,3,1,3,1,1,1,1
SF,IH2006,2020-06-17 10:25:51.200,2862.4000,19068,0,5866260900.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,4,3,1,3,1,1,1,1,1
SF,IH2006,2020-06-17 10:25:51.700,2862.2000,19067,-1,5867978280.000,2,0,2,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,3,1,3,1,1,1,1,1,1
SF,IH2006,2020-06-17 10:25:53.700,2862.6000,19067,0,5869695720.000,2,1,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,3,1,3,1,1,1,1,1,2
SF,IH2006,2020-06-17 10:25:54.200,2862.2000,19066,-1,5870554380.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,3,1,1,1,1,2,4
SF,IH2006,2020-06-17 10:25:54.700,2862.2000,19066,0,5870554380.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,2,1,1,1,2
SF,IH2006,2020-06-17 10:25:56.200,2862.2000,19065,-1,5871413040.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,1,3,1,2,2,1,1,1,2
SF,IH2006,2020-06-17 10:25:56.700,2862.0000,19064,-1,5872271640.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,3,1,2,2,1,1,1,2
SF,IH2006,2020-06-17 10:25:57.200,2862.0000,19064,0,5872271640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,3,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 10:25:57.700,2862.0000,19063,-1,5873130240.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,1,3,1,2,2,2,2,1,1
SF,IH2006,2020-06-17 10:25:59.700,2862.6000,19062,-1,5873989020.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,3,1,2,2,2,2,1,2
SF,IH2006,2020-06-17 10:26:00.200,2862.6000,19062,0,5873989020.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,1,3,1,2,2,3,2,2,1
SF,IH2006,2020-06-17 10:26:00.700,2862.6000,19062,0,5873989020.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,1,3,1,2,2,3,2,1,1
SF,IH2006,2020-06-17 10:26:02.200,2862.6000,19062,0,5873989020.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,1,3,1,2,1,3,2,1,1
SF,IH2006,2020-06-17 10:26:02.700,2862.6000,19062,0,5873989020.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,3,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 10:26:03.200,2862.6000,19062,0,5873989020.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,6,5,2,1,3,3,2,1,2,2
SF,IH2006,2020-06-17 10:26:03.700,2862.2000,19061,-1,5878282680.000,5,2,3,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,1,3,1,2,1,2,2,4
SF,IH2006,2020-06-17 10:26:04.200,2862.2000,19061,0,5878282680.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,2,1,3,1,2,1,2,2,4
SF,IH2006,2020-06-17 10:26:04.700,2862.2000,19061,0,5878282680.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,2,1,3,1,2,1,2,2,4
SF,IH2006,2020-06-17 10:26:05.200,2862.2000,19061,0,5878282680.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,2,1,3,1,3,1,2,2,4
SF,IH2006,2020-06-17 10:26:05.700,2862.8000,19061,0,5879141520.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,2,1,3,2,1,2,2,4
SF,IH2006,2020-06-17 10:26:07.200,2862.8000,19061,0,5879141520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,1,1,3,2,1,2,2,4
SF,IH2006,2020-06-17 10:26:08.700,2862.8000,19061,0,5879141520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,1,1,3,2,1,2,6,4
SF,IH2006,2020-06-17 10:26:09.200,2862.8000,19061,0,5879141520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,1,1,3,2,1,2,6,4
SF,IH2006,2020-06-17 10:26:09.700,2862.4000,19060,-1,5880000240.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,3,1,2,1,2,6,4
SF,IH2006,2020-06-17 10:26:10.200,2862.4000,19060,0,5880000240.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,3,1,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:11.200,2862.4000,19060,0,5880000240.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,1,1,3,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:11.700,2862.8000,19059,-1,5880859080.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,4,1,1,3,1,1,2,7,4
SF,IH2006,2020-06-17 10:26:13.200,2862.8000,19059,0,5880859080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,4,1,1,3,1,1,2,7,4
SF,IH2006,2020-06-17 10:26:14.200,2862.8000,19059,0,5880859080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,4,1,1,3,1,1,2,7,4
SF,IH2006,2020-06-17 10:26:14.700,2862.8000,19059,0,5880859080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,4,1,1,2,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:15.200,2862.4000,19059,0,5881717800.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,1,2,1,3,1,2,7,4
SF,IH2006,2020-06-17 10:26:15.700,2862.2000,19058,-1,5882576460.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,2,1,3,1,2,7,4
SF,IH2006,2020-06-17 10:26:16.200,2862.2000,19058,0,5882576460.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,2,1,3,1,2,7,4
SF,IH2006,2020-06-17 10:26:17.200,2862.2000,19058,0,5882576460.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,1,1,2,3,1,2,7,4
