市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:26:17.700,2862.8000,19058,0,5883435300.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,2,1,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:20.200,2862.8000,19058,0,5883435300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,2,1,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:20.700,2862.8000,19058,0,5883435300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,1,2,1,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:21.200,2862.8000,19058,0,5883435300.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,4,1,1,2,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:21.700,2862.2000,19060,2,5887728660.000,5,3,2,多开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,2,1,3,2,2,1,2,7
SF,IH2006,2020-06-17 10:26:22.200,2862.2000,19060,0,5891163300.000,4,2,2,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,10,1,2,2,1,2,1,2,7,4
SF,IH2006,2020-06-17 10:26:22.700,2862.8000,19059,-1,5892880920.000,2,0,2,空平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,2,1,3,1,3,2,7,4
SF,IH2006,2020-06-17 10:26:23.200,2862.8000,19059,0,5892880920.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,2,2,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:23.700,2862.6000,19059,0,5894598360.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,2,1,3,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:24.200,2862.6000,19058,-1,5895457140.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,2,1,3,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:24.700,2862.6000,19058,0,5895457140.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,2,2,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:25.200,2862.6000,19058,0,5895457140.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,2,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:25.700,2862.6000,19058,0,5895457140.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,2,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:26.700,2862.6000,19058,0,5895457140.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,1,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:27.200,2862.6000,19058,0,5895457140.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,1,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:27.700,2862.4000,19057,-1,5896315860.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,1,2,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:28.200,2862.4000,19056,-1,5897174580.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,4,1,2,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:28.700,2862.8000,19056,0,5898033420.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,4,1,2,1,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:29.700,2862.8000,19055,-1,5898892260.000,1,0,1,双平,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,4,2,1,1,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:30.200,2862.8000,19055,0,5898892260.000,0,-,-,-,-,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,2,1,1,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:30.700,2862.8000,19055,0,5898892260.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,1,2,2,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:31.200,2862.8000,19055,0,5898892260.000,0,-,-,-,-,2862.4000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,1,2,2,1,2,3,2,7
SF,IH2006,2020-06-17 10:26:31.700,2862.8000,19055,0,5898892260.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,2,1,1,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:32.200,2862.4000,19055,0,5899750980.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,1,2,2,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:32.700,2862.4000,19055,0,5899750980.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,2,1,2,3,2,3,2,7
SF,IH2006,2020-06-17 10:26:33.200,2862.4000,19055,0,5899750980.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,2,2,1,1,2,3,2,7
SF,IH2006,2020-06-17 10:26:33.700,2862.4000,19055,0,5900609700.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,2,1,1,2,1,3,3,2,7
SF,IH2006,2020-06-17 10:26:34.200,2862.6000,19055,0,5901468480.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,6,10,2,1,1,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:34.700,2862.8000,19055,0,5902327320.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,7,2,1,1,2,3,2,7,4
SF,IH2006,2020-06-17 10:26:35.200,2862.8000,19055,0,5903186160.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,6,2,1,1,3,2,7,4
SF,IH2006,2020-06-17 10:26:35.700,2862.8000,19055,0,5904045000.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,6,2,1,3,2,7,4,2
SF,IH2006,2020-06-17 10:26:36.200,2862.8000,19055,0,5904045000.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,6,2,1,1,2,3,2,7,4,2
SF,IH2006,2020-06-17 10:26:36.700,2862.8000,19055,0,5904045000.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,6,2,1,1,1,3,2,7,4
SF,IH2006,2020-06-17 10:26:38.700,2862.8000,19055,0,5904045000.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,5,2,1,1,2,1,3,2,7,4
SF,IH2006,2020-06-17 10:26:39.200,2862.8000,19055,0,5904045000.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,1,1,2,3,2,7,4,2
SF,IH2006,2020-06-17 10:26:39.700,2862.2000,19054,-1,5904903660.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,1,1,2,1,3,2,7,4
SF,IH2006,2020-06-17 10:26:40.200,2862.2000,19054,0,5904903660.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,1,1,2,1,3,2,7,4
SF,IH2006,2020-06-17 10:26:41.700,2862.8000,19053,-1,5905762500.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,1,2,3,2,7,4,2
SF,IH2006,2020-06-17 10:26:42.200,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,1,2,4,2,7,4,2
SF,IH2006,2020-06-17 10:26:42.700,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,2,1,2,4,2,7,4,2
SF,IH2006,2020-06-17 10:26:43.200,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,1,2,1,2,2,4,2,7,4
SF,IH2006,2020-06-17 10:26:43.700,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,1,2,1,2,3,3,2,7,4
SF,IH2006,2020-06-17 10:26:44.200,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,2,1,2,4,3,1,7,4
SF,IH2006,2020-06-17 10:26:44.700,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,2,1,2,5,3,1,7,4
SF,IH2006,2020-06-17 10:26:45.200,2862.8000,19053,0,5905762500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,2,1,2,5,3,1,7,4
SF,IH2006,2020-06-17 10:26:45.700,2862.2000,19053,0,5906621160.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,1,2,2,5,3,1,7,4
SF,IH2006,2020-06-17 10:26:46.200,2862.2000,19053,0,5906621160.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,1,2,2,5,3,1,7,4
SF,IH2006,2020-06-17 10:26:47.200,2862.2000,19053,0,5906621160.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,2,1,2,5,3,1,7,4
SF,IH2006,2020-06-17 10:26:47.700,2862.8000,19052,-1,5907480000.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,2,2,1,4,3,1,7,4
SF,IH2006,2020-06-17 10:26:48.200,2862.8000,19052,0,5907480000.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,1,2,1,4,3,1,7,4
SF,IH2006,2020-06-17 10:26:49.700,2862.4000,19053,1,5908338720.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,2,1,1,1,4,3,1,7
SF,IH2006,2020-06-17 10:26:50.200,2862.4000,19053,0,5908338720.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,1,1,2,2,3,3,1,7
SF,IH2006,2020-06-17 10:26:50.700,2862.0000,19053,0,5909197320.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,1,1,2,2,2,3,1,7
SF,IH2006,2020-06-17 10:26:51.700,2862.0000,19052,-1,5910055920.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,1,2,3,2,2,3,1,7
SF,IH2006,2020-06-17 10:26:52.200,2862.0000,19052,0,5910055920.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,1,2,2,1,1,2,3,1
SF,IH2006,2020-06-17 10:26:52.700,2862.4000,19051,-1,5910914640.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,1,2,2,2,2,3,1,7
SF,IH2006,2020-06-17 10:26:53.200,2862.4000,19050,-1,5912632080.000,2,0,2,空平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,7,4,1,2,2,2,3,1,7,4
SF,IH2006,2020-06-17 10:26:53.700,2862.8000,19050,0,5913490920.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,1,2,2,1,3,1,7,4
SF,IH2006,2020-06-17 10:26:54.200,2862.6000,19050,0,5914349700.000,1,0,1,空换,B,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,2,2,2,1,3,1,7,4
SF,IH2006,2020-06-17 10:26:54.700,2862.4000,19050,0,5915208420.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,1,2,1,1,3,1,7
SF,IH2006,2020-06-17 10:26:55.200,2862.4000,19049,-1,5916067140.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,2,2,1,2,3,1,7
SF,IH2006,2020-06-17 10:26:55.700,2862.4000,19049,0,5916067140.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,2,2,2,1,3,1,7
SF,IH2006,2020-06-17 10:26:56.200,2862.4000,19049,0,5916067140.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,2,2,2,1,3,1,7
SF,IH2006,2020-06-17 10:26:56.700,2862.6000,19049,0,5916925920.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,2,2,1,1,3,1,7
SF,IH2006,2020-06-17 10:26:57.200,2862.6000,19049,0,5917784700.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,12,17,2,2,2,1,3,1,7,4
SF,IH2006,2020-06-17 10:26:57.700,2863.0000,19048,-1,5919502440.000,2,0,2,空平,B,2862.8000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,2,2,2,3,1,7,4,2
SF,IH2006,2020-06-17 10:26:58.200,2863.0000,19048,0,5919502440.000,0,-,-,-,-,2862.8000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,2,2,2,3,1,7,4,2
SF,IH2006,2020-06-17 10:26:58.700,2862.8000,19047,-1,5920361280.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,3,3,2,3,1,7,4,2
SF,IH2006,2020-06-17 10:26:59.200,2862.8000,19047,0,5920361280.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,3,2,2,3,1,7,4,2
SF,IH2006,2020-06-17 10:26:59.700,2863.0000,19047,0,5921220180.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,3,2,3,1,7,4,2
SF,IH2006,2020-06-17 10:27:00.200,2863.0000,19047,0,5921220180.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,3,2,2,1,4,1,7,4
SF,IH2006,2020-06-17 10:27:00.700,2863.0000,19047,0,5921220180.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,3,3,2,1,4,1,7,4
SF,IH2006,2020-06-17 10:27:01.200,2862.8000,19047,0,5922079020.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,1,3,3,2,4,1,7,4,2
SF,IH2006,2020-06-17 10:27:01.700,2862.8000,19047,0,5922079020.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,1,3,3,2,5,1,7,4,2
SF,IH2006,2020-06-17 10:27:02.200,2862.8000,19047,0,5922079020.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,3,2,2,2,2,5,1,7,4
SF,IH2006,2020-06-17 10:27:02.700,2862.8000,19047,0,5922937860.000,1,0,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,3,2,2,2,1,6,1,7,4
SF,IH2006,2020-06-17 10:27:03.700,2862.6000,19046,-1,5925514200.000,3,1,2,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,2,2,2,1,1,6,1,7,4
SF,IH2006,2020-06-17 10:27:04.200,2862.6000,19046,0,5925514200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,2,2,3,1,1,6,1,7,4
SF,IH2006,2020-06-17 10:27:04.700,2862.6000,19046,0,5925514200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,2,2,3,1,2,1,6,1,7
SF,IH2006,2020-06-17 10:27:05.200,2862.6000,19046,0,5925514200.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,3,1,2,2,6,1,7,4
SF,IH2006,2020-06-17 10:27:05.700,2862.6000,19046,0,5927231760.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,1,2,6,1,7,4,2
SF,IH2006,2020-06-17 10:27:06.200,2862.8000,19045,-1,5928090600.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,3,1,2,3,8,1,7,4
SF,IH2006,2020-06-17 10:27:06.700,2862.8000,19045,0,5928090600.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,2,3,1,5,6,1,7,4
SF,IH2006,2020-06-17 10:27:07.200,2862.6000,19042,-3,5930666940.000,3,0,3,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,3,1,2,3,4,6,1,7
SF,IH2006,2020-06-17 10:27:07.700,2862.6000,19041,-1,5931525720.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,3,1,2,1,2,6,1,7
SF,IH2006,2020-06-17 10:27:08.200,2862.6000,19041,0,5932384500.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,6,4,3,1,2,2,6,1,7,4
SF,IH2006,2020-06-17 10:27:08.700,2862.6000,19041,0,5932384500.000,0,-,-,-,-,2862.8000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,4,1,2,2,6,1,7,4,2
SF,IH2006,2020-06-17 10:27:09.200,2862.8000,19038,-3,5934961020.000,3,0,3,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,2,1,3,6,1,7,4
SF,IH2006,2020-06-17 10:27:09.700,2862.4000,19037,-1,5935819740.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,4,1,2,2,1,1,6,1,7,4
SF,IH2006,2020-06-17 10:27:10.200,2862.8000,19036,-1,5936678580.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,6,2,4,1,2,6,1,7,4,2
SF,IH2006,2020-06-17 10:27:10.700,2862.8000,19036,0,5936678580.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,4,1,2,2,6,1,7,4,2
SF,IH2006,2020-06-17 10:27:11.200,2862.8000,19036,0,5936678580.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,4,1,2,1,1,6,1,7,4
SF,IH2006,2020-06-17 10:27:11.700,2862.8000,19036,0,5937537420.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,4,1,2,2,1,5,1,7,4,2
SF,IH2006,2020-06-17 10:27:12.200,2862.8000,19036,0,5937537420.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,5,1,3,1,2,6,1,7,4,2
SF,IH2006,2020-06-17 10:27:12.700,2862.8000,19036,0,5937537420.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,3,1,2,6,1,7,4,2
SF,IH2006,2020-06-17 10:27:13.200,2863.0000,19038,2,5942690820.000,6,4,2,多开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,3,1,2,1,7,4,2,1
SF,IH2006,2020-06-17 10:27:13.700,2863.0000,19038,0,5942690820.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,3,1,2,7,4,2,1,16
SF,IH2006,2020-06-17 10:27:14.200,2863.0000,19038,0,5942690820.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,1,3,1,2,8,4,2,1
SF,IH2006,2020-06-17 10:27:14.700,2863.0000,19038,0,5942690820.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,3,1,3,2,9,4,2,1
SF,IH2006,2020-06-17 10:27:15.200,2863.0000,19038,0,5942690820.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,3,1,3,3,8,4,2,1
SF,IH2006,2020-06-17 10:27:15.700,2862.6000,19038,0,5943549600.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,3,1,1,2,8,4,2,1
