市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:27:16.200,2862.6000,19038,0,5943549600.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,6,6,1,3,1,1,3,8,4,2
SF,IH2006,2020-06-17 10:27:16.700,2862.6000,19038,0,5943549600.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,7,6,1,2,1,4,7,4,2
SF,IH2006,2020-06-17 10:27:17.200,2862.6000,19038,0,5943549600.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,5,6,1,2,1,4,7,6,2
SF,IH2006,2020-06-17 10:27:17.700,2863.2000,19038,0,5944408560.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,3,1,2,4,7,6,2,1
SF,IH2006,2020-06-17 10:27:18.200,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,3,1,2,3,7,6,2,1
SF,IH2006,2020-06-17 10:27:18.700,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,3,1,2,3,7,7,2,1
SF,IH2006,2020-06-17 10:27:19.200,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,3,1,2,3,7,7,2,1
SF,IH2006,2020-06-17 10:27:19.700,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,3,1,2,3,7,8,2,1
SF,IH2006,2020-06-17 10:27:20.200,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,4,1,2,3,7,8,2,1
SF,IH2006,2020-06-17 10:27:20.700,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,4,1,2,1,3,1,7,8,2
SF,IH2006,2020-06-17 10:27:21.200,2863.2000,19038,0,5944408560.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,4,4,4,1,1,7,8,2,1
SF,IH2006,2020-06-17 10:27:21.700,2862.6000,19038,0,5946126240.000,2,1,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,4,1,1,2,3,1,1,7,8
SF,IH2006,2020-06-17 10:27:22.200,2862.6000,19038,0,5946126240.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,4,1,1,2,2,1,1,6,8
SF,IH2006,2020-06-17 10:27:22.700,2862.6000,19038,0,5946126240.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,5,1,1,2,2,1,1,6,8
SF,IH2006,2020-06-17 10:27:23.200,2862.6000,19038,0,5946126240.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,5,1,2,2,2,1,1,6,8
SF,IH2006,2020-06-17 10:27:23.700,2863.0000,19037,-1,5946985140.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,5,1,2,2,1,1,6,8,2
SF,IH2006,2020-06-17 10:27:24.700,2863.0000,19037,0,5946985140.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,3,5,1,2,2,2,6,8,2,1
SF,IH2006,2020-06-17 10:27:25.200,2863.2000,19036,-1,5947844100.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,5,1,2,2,6,8,2,1,16
SF,IH2006,2020-06-17 10:27:25.700,2863.2000,19036,0,5947844100.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,5,3,5,1,8,8,2,1,16
SF,IH2006,2020-06-17 10:27:26.200,2863.2000,19036,0,5947844100.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,3,4,1,1,6,8,2,1,16
SF,IH2006,2020-06-17 10:27:26.700,2863.2000,19036,0,5947844100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,2,1,4,1,6,8,2,1,16
SF,IH2006,2020-06-17 10:27:27.200,2863.2000,19036,0,5947844100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,2,1,4,1,7,8,2,1,16
SF,IH2006,2020-06-17 10:27:27.700,2863.0000,19035,-1,5948703000.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,2,1,4,1,7,8,2,1,16
SF,IH2006,2020-06-17 10:27:28.200,2863.0000,19035,0,5948703000.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,2,1,1,4,7,8,2,1,16
SF,IH2006,2020-06-17 10:27:29.200,2863.0000,19035,0,5948703000.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,2,1,1,4,6,8,2,1,16
SF,IH2006,2020-06-17 10:27:29.700,2863.6000,19034,-1,5949562080.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,2,1,1,4,6,8,2,1,16
SF,IH2006,2020-06-17 10:27:30.200,2863.6000,19034,0,5949562080.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,1,4,1,7,8,2,1,16
SF,IH2006,2020-06-17 10:27:30.700,2863.2000,19034,0,5950421040.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,1,4,1,6,8,2,1,16
SF,IH2006,2020-06-17 10:27:31.700,2863.2000,19034,0,5950421040.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,1,4,1,7,8,2,1,16
SF,IH2006,2020-06-17 10:27:32.200,2863.2000,19034,0,5950421040.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,5,1,1,7,8,2,1,16
SF,IH2006,2020-06-17 10:27:32.700,2863.2000,19034,0,5950421040.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,5,1,1,8,8,2,1,16
SF,IH2006,2020-06-17 10:27:33.200,2863.2000,19034,0,5950421040.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,5,1,1,8,8,2,1,16
SF,IH2006,2020-06-17 10:27:33.700,2862.8000,19033,-1,5951279880.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,5,1,1,8,8,2,1,16
SF,IH2006,2020-06-17 10:27:34.200,2863.0000,19032,-1,5952138780.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,5,1,1,8,8,2,1,16
SF,IH2006,2020-06-17 10:27:34.700,2863.0000,19032,0,5952138780.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,5,1,1,2,8,8,2,1
SF,IH2006,2020-06-17 10:27:35.200,2863.0000,19030,-2,5954715480.000,3,0,3,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,9,3,1,5,8,8,2,1,16
SF,IH2006,2020-06-17 10:27:35.700,2863.6000,19030,0,5955574560.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,1,1,5,5,8,2,1,16
SF,IH2006,2020-06-17 10:27:36.200,2863.6000,19030,0,5956433640.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,1,5,1,4,8,2,1,16
SF,IH2006,2020-06-17 10:27:36.700,2863.8000,19035,5,5962447320.000,7,6,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2865.2000,4,5,4,2,1,6,2,1,16,1
SF,IH2006,2020-06-17 10:27:37.200,2863.8000,19030,-5,5972757120.000,12,3,9,空平,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2865.2000,2865.4000,2865.6000,7,4,2,1,1,1,16,1,2,1
SF,IH2006,2020-06-17 10:27:37.700,2864.2000,19029,-1,5973616380.000,1,0,1,双平,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.6000,2865.2000,2865.4000,2865.6000,2865.8000,4,2,2,1,1,16,1,2,1,2
SF,IH2006,2020-06-17 10:27:38.200,2864.2000,19029,0,5973616380.000,0,-,-,-,-,2864.0000,2863.8000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2865.2000,2865.4000,2865.6000,1,4,2,3,1,1,19,1,2,1
SF,IH2006,2020-06-17 10:27:38.700,2864.0000,19028,-1,5977053120.000,4,1,3,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2865.2000,2,3,1,1,5,4,1,3,19,1
SF,IH2006,2020-06-17 10:27:39.200,2864.0000,19028,0,5977053120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.2000,2865.4000,1,3,3,1,1,1,1,19,1,2
SF,IH2006,2020-06-17 10:27:39.700,2863.4000,19027,-1,5977912140.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.2000,2864.4000,2864.6000,2865.2000,2865.4000,3,3,1,1,5,1,1,19,1,2
SF,IH2006,2020-06-17 10:27:40.200,2863.4000,19027,0,5977912140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2865.2000,3,3,1,1,5,1,1,1,19,1
SF,IH2006,2020-06-17 10:27:40.700,2863.4000,19027,0,5978771160.000,1,0,1,空换,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,3,1,1,1,1,1,19,1
SF,IH2006,2020-06-17 10:27:41.200,2863.4000,19027,0,5978771160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,1,1,5,1,1,1,19,1
SF,IH2006,2020-06-17 10:27:41.700,2863.8000,19026,-1,5979630300.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,1,1,5,1,1,1,1,19
SF,IH2006,2020-06-17 10:27:42.200,2863.8000,19026,0,5979630300.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,3,1,1,1,1,1,1,19
SF,IH2006,2020-06-17 10:27:43.200,2863.8000,19026,0,5979630300.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,3,1,1,1,1,2,1,19
SF,IH2006,2020-06-17 10:27:43.700,2863.8000,19026,0,5980489440.000,1,0,1,空换,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,7,1,2,3,1,1,2,1,19,1
SF,IH2006,2020-06-17 10:27:44.200,2864.0000,19027,1,5981348640.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,3,1,1,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:44.700,2864.0000,19027,0,5981348640.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,3,1,2,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:45.200,2864.0000,19027,0,5981348640.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,1,3,1,2,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:45.700,2863.6000,19026,-1,5982207720.000,1,0,1,双平,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,1,3,1,2,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:46.200,2863.6000,19026,0,5983066800.000,1,0,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,1,2,5,3,6,2,2,1
SF,IH2006,2020-06-17 10:27:46.700,2863.6000,19026,0,5984784900.000,2,1,1,空换,B,2863.6000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,1,2,5,2,2,1,19,1
SF,IH2006,2020-06-17 10:27:47.200,2863.6000,19026,0,5985643980.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,1,2,5,1,2,2,1,19,1
SF,IH2006,2020-06-17 10:27:47.700,2864.0000,19025,-1,5986503180.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,1,2,5,2,2,1,19,1
SF,IH2006,2020-06-17 10:27:48.200,2863.6000,19026,1,5987362260.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,3,3,1,2,2,1,19,1
SF,IH2006,2020-06-17 10:27:48.700,2863.6000,19026,0,5987362260.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,2,3,1,2,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:49.200,2863.6000,19026,0,5987362260.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,3,2,2,1,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:50.700,2863.6000,19026,0,5987362260.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,3,2,2,1,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:51.200,2863.6000,19026,0,5987362260.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,2,2,1,1,2,1,19,1
SF,IH2006,2020-06-17 10:27:51.700,2863.6000,19026,0,5988221340.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,2,1,2,1,2,1,19,1
SF,IH2006,2020-06-17 10:27:53.700,2864.0000,19025,-1,5989080540.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,2,2,1,2,2,1,19,1,1
SF,IH2006,2020-06-17 10:27:54.200,2864.0000,19025,0,5989080540.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,1,2,3,2,1,19,1
SF,IH2006,2020-06-17 10:27:55.200,2864.0000,19025,0,5989080540.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,1,2,3,2,2,19,1
SF,IH2006,2020-06-17 10:27:55.700,2864.0000,19025,0,5989080540.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,1,2,4,2,2,20,1
SF,IH2006,2020-06-17 10:27:56.200,2864.0000,19025,0,5989080540.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,2,4,2,2,20,1
SF,IH2006,2020-06-17 10:27:56.700,2864.0000,19025,0,5989080540.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,4,4,2,2,20,1
SF,IH2006,2020-06-17 10:27:57.200,2863.4000,19025,0,5989939560.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,4,1,5,2,2,20,1
SF,IH2006,2020-06-17 10:27:57.700,2863.4000,19025,0,5989939560.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,1,3,4,3,3,2,2,20
SF,IH2006,2020-06-17 10:27:58.200,2863.4000,19025,0,5989939560.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,3,4,1,4,3,2,2,20
SF,IH2006,2020-06-17 10:27:58.700,2863.4000,19025,0,5989939560.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,3,4,1,5,2,2,2,20
SF,IH2006,2020-06-17 10:27:59.200,2863.4000,19025,0,5989939560.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,1,3,4,4,1,2,2,20
SF,IH2006,2020-06-17 10:27:59.700,2863.8000,19025,0,5990798700.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,1,3,4,3,1,2,2,20
SF,IH2006,2020-06-17 10:28:00.200,2863.8000,19025,0,5990798700.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,3,4,3,11,1,2,2
SF,IH2006,2020-06-17 10:28:00.700,2863.2000,19024,-1,5991657660.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,3,4,1,1,4,7,1,2
SF,IH2006,2020-06-17 10:28:01.200,2862.8000,19022,-2,5994234360.000,3,0,3,空平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.8000,2864.0000,2864.2000,2864.4000,3,4,1,2,1,1,2,1,2,2
SF,IH2006,2020-06-17 10:28:01.700,2863.0000,19019,-3,5996811060.000,3,0,3,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,1,3,4,1,1,1,2,2,17
SF,IH2006,2020-06-17 10:28:02.200,2863.0000,19019,0,5996811060.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,4,1,2,9,4,1,2,2
SF,IH2006,2020-06-17 10:28:02.700,2863.0000,19019,0,5996811060.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,4,1,2,2,8,4,1,2
SF,IH2006,2020-06-17 10:28:03.200,2863.0000,19018,-1,5997669960.000,1,0,1,双平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,4,2,2,1,3,2,8,4,1
SF,IH2006,2020-06-17 10:28:03.700,2863.0000,19018,0,5997669960.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,4,2,3,2,3,4,1
SF,IH2006,2020-06-17 10:28:04.200,2863.0000,19018,0,5997669960.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,4,2,2,2,3,2,3,4
SF,IH2006,2020-06-17 10:28:04.700,2863.0000,19016,-2,5999387760.000,2,0,2,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,4,2,2,3,2,3,4,1
SF,IH2006,2020-06-17 10:28:05.200,2863.0000,19016,0,5999387760.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,4,4,2,2,3,2,3,4,1
SF,IH2006,2020-06-17 10:28:05.700,2863.0000,19016,0,6001105500.000,2,1,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,4,2,2,1,1,3,2,3,4
SF,IH2006,2020-06-17 10:28:06.200,2863.0000,19016,0,6001105500.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,4,2,2,1,3,1,3,4,1
SF,IH2006,2020-06-17 10:28:08.200,2863.0000,19016,0,6001105500.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,4,2,2,1,3,1,3,4,1
SF,IH2006,2020-06-17 10:28:08.700,2863.0000,19016,0,6001105500.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,4,2,2,1,3,1,1,4,1
SF,IH2006,2020-06-17 10:28:09.200,2862.8000,19015,-1,6001964340.000,1,0,1,双平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,4,2,2,1,3,1,1,4,1
SF,IH2006,2020-06-17 10:28:10.200,2862.8000,19015,0,6001964340.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,4,4,2,2,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:10.700,2862.8000,19015,0,6001964340.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2864.0000,2864.2000,4,4,2,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:11.200,2862.6000,19013,-2,6004540680.000,3,0,3,空平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2864.0000,1,4,2,2,1,5,7,1,1,1
SF,IH2006,2020-06-17 10:28:11.700,2862.6000,19012,-1,6006258240.000,2,0,2,空平,B,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2863.0000,2863.2000,2863.6000,2864.0000,4,2,2,1,2,1,5,8,1,1
SF,IH2006,2020-06-17 10:28:12.200,2862.6000,19011,-1,6007117020.000,1,0,1,双平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,9,4,3,2,1,5,8,1,1,1
SF,IH2006,2020-06-17 10:28:12.700,2862.6000,19011,0,6007117020.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.6000,2864.0000,2864.2000,2864.4000,3,3,2,1,2,8,1,1,1,2
SF,IH2006,2020-06-17 10:28:13.200,2862.6000,19011,0,6007975800.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.6000,2864.0000,2864.2000,2864.4000,1,3,3,2,1,8,1,1,1,2
