市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:28:14.200,2862.6000,19011,0,6007975800.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,1,3,3,2,1,5,8,1,1,1
SF,IH2006,2020-06-17 10:28:14.700,2862.6000,19011,0,6007975800.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,3,1,3,2,1,5,8,1,1,1
SF,IH2006,2020-06-17 10:28:15.200,2862.4000,19010,-1,6008834520.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.6000,2864.0000,2864.2000,2864.4000,2,1,3,2,1,8,1,1,1,2
SF,IH2006,2020-06-17 10:28:15.700,2862.4000,19010,0,6008834520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,2,2,3,2,1,1,14,1,1,1
SF,IH2006,2020-06-17 10:28:16.200,2862.4000,19010,0,6008834520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,2,2,3,2,1,1,14,1,1,1
SF,IH2006,2020-06-17 10:28:16.700,2862.4000,19010,0,6008834520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,2,2,3,2,1,1,14,1,1,1
SF,IH2006,2020-06-17 10:28:17.200,2862.4000,19010,0,6008834520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,2,2,3,2,1,2,13,1,1,1
SF,IH2006,2020-06-17 10:28:17.700,2862.8000,19009,-1,6009693360.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2864.0000,2864.2000,2,2,3,2,1,2,13,1,1,1
SF,IH2006,2020-06-17 10:28:19.700,2862.8000,19009,0,6009693360.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.6000,2864.0000,2,2,3,2,1,1,2,13,1,1
SF,IH2006,2020-06-17 10:28:20.200,2862.8000,19009,0,6009693360.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.6000,2864.0000,2,2,3,2,2,1,2,13,1,1
SF,IH2006,2020-06-17 10:28:20.700,2862.8000,19009,0,6009693360.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.6000,2864.0000,2,2,3,2,2,1,3,13,1,1
SF,IH2006,2020-06-17 10:28:21.200,2862.4000,19008,-1,6010552080.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.6000,2864.0000,2,2,3,2,2,1,3,12,1,1
SF,IH2006,2020-06-17 10:28:21.700,2862.4000,19008,0,6010552080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,2,1,2,3,12,1,1
SF,IH2006,2020-06-17 10:28:22.200,2862.4000,19008,0,6010552080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,2,1,2,3,12,1,1
SF,IH2006,2020-06-17 10:28:22.700,2862.4000,19008,0,6010552080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,2,1,2,3,12,1,1
SF,IH2006,2020-06-17 10:28:23.700,2862.8000,19008,0,6011410920.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,2,1,1,3,12,1,1
SF,IH2006,2020-06-17 10:28:24.200,2862.8000,19009,1,6012269760.000,1,1,0,双开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,3,2,1,3,12,1,1,1
SF,IH2006,2020-06-17 10:28:25.700,2862.8000,19009,0,6012269760.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,3,2,1,2,12,1,1,1
SF,IH2006,2020-06-17 10:28:26.200,2862.8000,19009,0,6012269760.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,3,3,1,2,13,1,1,1
SF,IH2006,2020-06-17 10:28:27.200,2862.4000,19008,-1,6013128480.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,3,3,1,2,13,1,1,1
SF,IH2006,2020-06-17 10:28:27.700,2862.4000,19008,0,6013128480.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,3,3,1,2,2,14,1,1
SF,IH2006,2020-06-17 10:28:29.700,2862.4000,19008,0,6013128480.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,3,3,1,3,2,14,1,1
SF,IH2006,2020-06-17 10:28:30.700,2862.4000,19007,-1,6013987200.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,3,3,1,1,3,2,14,1,1
SF,IH2006,2020-06-17 10:28:32.200,2862.4000,19007,0,6013987200.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,3,3,3,2,3,2,6,1,1
SF,IH2006,2020-06-17 10:28:32.700,2863.2000,19006,-1,6016563900.000,3,1,2,空平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,3,2,5,1,1,1,1
SF,IH2006,2020-06-17 10:28:33.200,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,2,3,3,5,1,1,1,1
SF,IH2006,2020-06-17 10:28:34.200,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,2,3,3,5,1,1,1,1
SF,IH2006,2020-06-17 10:28:34.700,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,2,3,3,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:35.200,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,2,3,3,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:37.200,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,3,4,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:38.200,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,2,3,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:40.200,2863.2000,19006,0,6016563900.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,2,3,6,1,1,1,1
SF,IH2006,2020-06-17 10:28:41.700,2863.2000,19007,1,6021717660.000,6,3,3,多开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,2,2,3,1,1,1,1,17
SF,IH2006,2020-06-17 10:28:42.200,2863.2000,19007,0,6021717660.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,2,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:28:42.700,2863.2000,19007,0,6021717660.000,0,-,-,-,-,2863.4000,2863.2000,2862.8000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,2,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:28:43.200,2863.4000,19007,0,6022576680.000,1,0,1,空换,B,2863.2000,2862.8000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,3,4,2,1,1,1,1
SF,IH2006,2020-06-17 10:28:44.700,2863.2000,19007,0,6023435640.000,1,0,1,空换,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,3,4,4,2,1,1,1,1
SF,IH2006,2020-06-17 10:28:45.200,2863.2000,19007,0,6023435640.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,2,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:28:45.700,2863.6000,19006,-1,6024294720.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,1,2,2,1,1,1,1,1
SF,IH2006,2020-06-17 10:28:46.700,2863.6000,19006,0,6024294720.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,1,2,2,2,1,1,1,1
SF,IH2006,2020-06-17 10:28:47.200,2863.6000,19006,0,6024294720.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,1,2,2,1,5,1,1,1
SF,IH2006,2020-06-17 10:28:47.700,2863.6000,19006,0,6024294720.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,2,2,5,1,1,1,1
SF,IH2006,2020-06-17 10:28:48.200,2863.2000,19006,0,6025153680.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,2,2,3,5,5,2,1,1
SF,IH2006,2020-06-17 10:28:48.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:28:49.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,2,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:28:49.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,2,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:28:50.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,2,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:28:50.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,2,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:28:51.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,2,2,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:28:51.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,3,2,2,2,3,1,5,2,1,1
SF,IH2006,2020-06-17 10:28:52.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,2,2,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:28:52.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,2,2,2,3,6,5,2,1,1
SF,IH2006,2020-06-17 10:28:53.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,2,2,2,3,1,5,2,1,1
SF,IH2006,2020-06-17 10:28:53.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,2,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:28:54.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,2,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:28:55.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,2,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:28:56.200,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,2,2,2,4,2,1,1,1
SF,IH2006,2020-06-17 10:28:56.700,2863.2000,19006,0,6025153680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,2,2,2,1,4,2,1,1
SF,IH2006,2020-06-17 10:28:57.200,2863.0000,19005,-1,6026012580.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,2,2,2,4,2,1,1,1
SF,IH2006,2020-06-17 10:28:57.700,2863.0000,19005,0,6026012580.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,2,2,2,1,2,4,2,1
SF,IH2006,2020-06-17 10:28:58.200,2863.0000,19004,-1,6026871480.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,2,2,2,3,2,4,2,1,1
SF,IH2006,2020-06-17 10:28:58.700,2863.0000,19004,0,6026871480.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,2,2,2,2,4,2,1,1
SF,IH2006,2020-06-17 10:28:59.700,2863.0000,19004,0,6026871480.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,2,2,2,3,1,2,1,1
SF,IH2006,2020-06-17 10:29:00.200,2863.0000,19004,0,6026871480.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,2,2,2,4,1,2,1,1
SF,IH2006,2020-06-17 10:29:01.700,2862.8000,19004,0,6028589220.000,2,1,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,2,3,4,1,2,1,1
SF,IH2006,2020-06-17 10:29:02.200,2862.8000,19004,0,6028589220.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,2,2,4,1,2,1,1
SF,IH2006,2020-06-17 10:29:02.700,2862.8000,19004,0,6028589220.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,2,2,3,1,1,2,1,2
SF,IH2006,2020-06-17 10:29:03.200,2862.8000,19004,0,6028589220.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,2,3,2,1,2,1,1
SF,IH2006,2020-06-17 10:29:03.700,2862.8000,19004,0,6028589220.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,2,2,2,1,2,1,1
SF,IH2006,2020-06-17 10:29:04.200,2863.4000,19004,0,6030307260.000,2,1,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,1,2,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:29:04.700,2863.6000,18999,-5,6039756540.000,11,3,8,空平,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,26,2,2,2,2,3,2,1,1,1
SF,IH2006,2020-06-17 10:29:05.200,2863.6000,19002,3,6042333780.000,3,3,0,双开,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,26,2,2,2,2,2,1,1,1,17
SF,IH2006,2020-06-17 10:29:06.200,2863.6000,19002,0,6042333780.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,26,2,2,2,2,1,1,1,17
SF,IH2006,2020-06-17 10:29:06.700,2863.6000,19002,0,6042333780.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,26,3,2,2,2,1,1,1,17
SF,IH2006,2020-06-17 10:29:07.700,2863.8000,19002,0,6043192920.000,1,0,1,空换,B,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,3,2,2,1,1,1,17,1
SF,IH2006,2020-06-17 10:29:08.700,2863.8000,19002,0,6044052060.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,26,3,2,1,1,17,1,1
SF,IH2006,2020-06-17 10:29:09.200,2864.0000,19002,0,6044911260.000,1,0,1,空换,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,26,3,2,1,2,4,1,1,17,1
SF,IH2006,2020-06-17 10:29:09.700,2864.0000,19002,0,6044911260.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,3,2,1,4,1,1,17,1
SF,IH2006,2020-06-17 10:29:10.200,2864.0000,19002,0,6044911260.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,4,2,1,4,1,1,17,1
SF,IH2006,2020-06-17 10:29:10.700,2864.0000,19002,0,6044911260.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,26,4,2,1,1,1,17,1,1
SF,IH2006,2020-06-17 10:29:11.200,2864.2000,19003,1,6045770520.000,1,1,0,双开,B,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,26,4,2,1,1,17,1,1,3
SF,IH2006,2020-06-17 10:29:11.700,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,26,4,2,1,3,17,1,1,3
SF,IH2006,2020-06-17 10:29:12.200,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,26,4,2,3,17,1,1,3
SF,IH2006,2020-06-17 10:29:12.700,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,26,4,2,2,17,1,1,3
SF,IH2006,2020-06-17 10:29:13.700,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,26,3,2,2,17,1,1,3
SF,IH2006,2020-06-17 10:29:14.700,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,26,3,2,2,17,1,1,3
SF,IH2006,2020-06-17 10:29:15.200,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,26,3,2,2,19,1,1,3
SF,IH2006,2020-06-17 10:29:15.700,2864.2000,19003,0,6045770520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,26,3,2,1,4,2,19,1
SF,IH2006,2020-06-17 10:29:16.200,2863.8000,19004,1,6046629660.000,1,1,0,双开,B,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,26,3,2,2,4,3,19,1,1
SF,IH2006,2020-06-17 10:29:17.700,2863.8000,19004,0,6046629660.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,3,2,2,5,4,3,19,1
SF,IH2006,2020-06-17 10:29:18.700,2863.8000,19004,0,6046629660.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,26,3,2,2,4,3,19,1,1
SF,IH2006,2020-06-17 10:29:19.200,2863.8000,19004,0,6046629660.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,3,2,2,2,4,3,19,1
SF,IH2006,2020-06-17 10:29:19.700,2863.8000,19004,0,6046629660.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,26,3,2,2,3,2,1,3,19
SF,IH2006,2020-06-17 10:29:20.700,2863.8000,19004,0,6046629660.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,3,2,2,2,1,3,19,1
SF,IH2006,2020-06-17 10:29:21.200,2863.6000,19004,0,6047488740.000,1,0,1,空换,B,2863.4000,2863.2000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,26,1,3,2,2,2,2,1,3,19
SF,IH2006,2020-06-17 10:29:21.700,2863.6000,19002,-2,6049206900.000,2,0,2,双平,B,2863.4000,2863.2000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,26,1,3,2,2,2,1,3,19,1
SF,IH2006,2020-06-17 10:29:23.700,2863.6000,19002,0,6049206900.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,1,3,2,2,1,3,19,1
SF,IH2006,2020-06-17 10:29:24.200,2863.6000,19002,0,6049206900.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,1,2,2,2,1,3,19,1
SF,IH2006,2020-06-17 10:29:29.700,2863.6000,19002,0,6049206900.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,26,1,2,3,1,3,19,1
SF,IH2006,2020-06-17 10:29:30.200,2863.8000,19001,-1,6050066040.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,26,1,2,2,2,3,1,3,19
SF,IH2006,2020-06-17 10:29:30.700,2863.8000,19001,0,6050066040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,26,1,2,2,3,1,3,19,1
