市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:29:38.200,2863.8000,19001,0,6050066040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,26,1,2,2,3,3,1,3,19
SF,IH2006,2020-06-17 10:29:38.700,2863.8000,19001,0,6050925180.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,26,1,2,2,2,3,1,3,19
SF,IH2006,2020-06-17 10:29:39.200,2863.8000,19001,0,6050925180.000,0,-,-,-,-,2863.4000,2863.2000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,26,1,2,2,2,2,3,1,3,19
SF,IH2006,2020-06-17 10:29:40.700,2863.8000,19001,0,6050925180.000,0,-,-,-,-,2863.4000,2863.2000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,26,1,2,2,2,2,3,1,3,21
SF,IH2006,2020-06-17 10:29:41.700,2863.8000,19001,0,6050925180.000,0,-,-,-,-,2863.4000,2863.2000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,26,1,2,2,2,2,3,1,3,21
SF,IH2006,2020-06-17 10:29:42.700,2863.8000,19001,0,6050925180.000,0,-,-,-,-,2863.4000,2863.2000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,26,1,2,2,2,2,3,1,3,21
SF,IH2006,2020-06-17 10:29:43.200,2863.4000,18999,-2,6052643220.000,2,0,2,双平,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,24,1,2,2,3,1,3,21,1
SF,IH2006,2020-06-17 10:29:44.700,2863.4000,18999,0,6053502240.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,24,1,2,2,2,1,3,21,1
SF,IH2006,2020-06-17 10:29:45.700,2863.4000,18999,0,6053502240.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,24,1,2,2,2,1,3,21,1
SF,IH2006,2020-06-17 10:29:46.700,2863.4000,18999,0,6053502240.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,24,1,2,2,2,1,3,21,1
SF,IH2006,2020-06-17 10:29:47.700,2863.4000,18999,0,6054361260.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,24,1,2,2,2,1,3,21,1
SF,IH2006,2020-06-17 10:29:48.200,2863.4000,18999,0,6054361260.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:49.200,2863.6000,19000,1,6055220340.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:50.700,2863.6000,19000,0,6055220340.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,2,24,1,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:51.200,2863.8000,18999,-1,6056079480.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:52.700,2863.6000,18999,0,6056938560.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:55.200,2863.6000,18999,0,6056938560.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:56.200,2863.6000,18999,0,6056938560.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:57.700,2863.6000,18998,-1,6057797640.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,24,1,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:58.200,2863.6000,18998,0,6057797640.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,24,2,2,2,2,1,2,21,1
SF,IH2006,2020-06-17 10:29:58.700,2863.6000,18998,0,6057797640.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,24,2,2,2,2,2,2,21,1
SF,IH2006,2020-06-17 10:29:59.200,2863.6000,18998,0,6057797640.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,24,2,2,2,7,2,2,21,1
SF,IH2006,2020-06-17 10:29:59.700,2863.6000,18998,0,6058656720.000,1,0,1,空换,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,24,2,2,2,1,3,2,2,2,21
SF,IH2006,2020-06-17 10:30:00.200,2863.6000,18998,0,6058656720.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,24,2,2,2,1,2,2,2,21,1
SF,IH2006,2020-06-17 10:30:01.200,2863.4000,19006,8,6072401040.000,16,12,4,多开,B,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,6,8,1,2,2,1,4,2,1,21
SF,IH2006,2020-06-17 10:30:01.700,2863.4000,19010,4,6088722780.000,19,11,8,多开,B,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,2,1,12,12,2,4,1
SF,IH2006,2020-06-17 10:30:02.200,2863.2000,19009,-1,6091299660.000,3,1,2,空平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,2,2,3,2,1,8,2,4
SF,IH2006,2020-06-17 10:30:02.700,2863.2000,19009,0,6092158620.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,2,2,1,4,2,3,1
SF,IH2006,2020-06-17 10:30:03.200,2863.0000,19008,-1,6093876480.000,2,0,2,空平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,8,3,2,2,1,4,2,3,1,1
SF,IH2006,2020-06-17 10:30:04.200,2863.6000,19008,0,6098171700.000,5,2,3,空换,B,2863.6000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,7,3,2,2,2,3,1,1,21
SF,IH2006,2020-06-17 10:30:04.700,2863.6000,19008,0,6099030780.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,7,3,2,2,1,1,13,2,3,1
SF,IH2006,2020-06-17 10:30:05.200,2863.0000,19007,-1,6099889680.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,8,3,2,2,1,1,4,2,3,1
SF,IH2006,2020-06-17 10:30:05.700,2863.2000,19007,0,6100748640.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,8,3,2,2,1,4,2,3,1,21
SF,IH2006,2020-06-17 10:30:06.200,2863.2000,19007,0,6100748640.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,8,3,2,2,1,4,2,3,1,21
SF,IH2006,2020-06-17 10:30:06.700,2863.2000,19007,0,6100748640.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,8,3,2,2,1,4,2,3,1,21
SF,IH2006,2020-06-17 10:30:07.200,2863.2000,19007,0,6100748640.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,8,3,2,2,1,2,4,2,3,1
SF,IH2006,2020-06-17 10:30:07.700,2863.0000,19006,-1,6101607540.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,7,3,2,2,1,4,2,3,1,21
SF,IH2006,2020-06-17 10:30:08.200,2863.0000,19006,0,6101607540.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,7,3,2,2,1,1,4,2,3,1
SF,IH2006,2020-06-17 10:30:09.200,2863.0000,19005,-1,6102466440.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,6,3,2,2,1,1,4,2,3,1
SF,IH2006,2020-06-17 10:30:09.700,2863.0000,19005,0,6102466440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,6,3,2,2,1,1,5,2,3,1
SF,IH2006,2020-06-17 10:30:10.200,2862.6000,19005,0,6111913920.000,11,5,6,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,3,2,6,6,5,2,3
SF,IH2006,2020-06-17 10:30:10.700,2862.2000,19004,-1,6115348620.000,4,1,3,空平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.8000,2863.0000,2863.4000,2863.6000,3,3,2,2,2,1,2,6,5,4
SF,IH2006,2020-06-17 10:30:11.200,2862.2000,19001,-3,6117924480.000,3,0,3,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.2000,2863.6000,4,2,4,2,2,1,1,3,4,4
SF,IH2006,2020-06-17 10:30:11.700,2862.0000,18995,-6,6124793640.000,8,1,7,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.6000,2862.8000,2863.2000,3,2,2,2,2,12,2,1,3,4
SF,IH2006,2020-06-17 10:30:12.200,2862.0000,18985,-10,6136814100.000,14,2,12,空平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.6000,2862.8000,2863.2000,2863.6000,4,3,2,1,2,1,1,2,4,4
SF,IH2006,2020-06-17 10:30:12.700,2862.2000,18984,-1,6137672760.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,1,6,2,3,2,1,2,4,4,1
SF,IH2006,2020-06-17 10:30:13.200,2862.4000,18983,-1,6138531480.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.8000,2863.2000,2863.6000,2863.8000,5,2,3,2,1,1,2,4,2,1
SF,IH2006,2020-06-17 10:30:13.700,2862.4000,18983,0,6138531480.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.8000,2863.2000,2863.6000,2863.8000,5,2,3,2,1,1,3,4,2,2
SF,IH2006,2020-06-17 10:30:15.200,2862.2000,18982,-1,6139390140.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.2000,2863.6000,4,2,3,2,1,1,1,3,4,2
SF,IH2006,2020-06-17 10:30:16.200,2862.2000,18981,-1,6142824780.000,4,1,3,空平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.2000,2863.6000,2,3,2,1,2,1,1,3,4,2
SF,IH2006,2020-06-17 10:30:16.700,2862.2000,18981,0,6142824780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.2000,2863.6000,3,2,1,2,2,6,1,3,4,2
SF,IH2006,2020-06-17 10:30:17.700,2862.2000,18981,0,6142824780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,3,2,1,2,2,2,6,1,3,4
SF,IH2006,2020-06-17 10:30:18.200,2862.2000,18981,0,6142824780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,3,2,1,3,2,2,6,1,3,4
SF,IH2006,2020-06-17 10:30:18.700,2862.2000,18981,0,6142824780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,2,1,3,2,1,2,6,1,3
SF,IH2006,2020-06-17 10:30:19.200,2862.0000,18982,1,6143683380.000,1,1,0,双开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,3,2,1,3,2,2,6,1,3,4
SF,IH2006,2020-06-17 10:30:19.700,2862.0000,18982,0,6143683380.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,3,2,1,3,2,6,1,3,4
SF,IH2006,2020-06-17 10:30:20.200,2861.8000,18983,1,6147117600.000,4,2,2,多开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,2,1,3,2,3,2,6,1,3,4
SF,IH2006,2020-06-17 10:30:20.700,2861.8000,18983,0,6147117600.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,3,2,3,1,2,6,1,2
SF,IH2006,2020-06-17 10:30:21.200,2861.8000,18981,-2,6149693160.000,3,0,3,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,3,2,3,1,2,6,1,1
SF,IH2006,2020-06-17 10:30:21.700,2861.6000,18981,0,6150551640.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,2,3,2,1,2,6,1,1
SF,IH2006,2020-06-17 10:30:22.200,2861.6000,18981,0,6150551640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,5,3,2,3,1,2,6,1,1
SF,IH2006,2020-06-17 10:30:22.700,2861.2000,18975,-6,6159135660.000,10,2,8,空平,B,2861.8000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,3,2,1,1,2,6,1,1
SF,IH2006,2020-06-17 10:30:23.200,2861.8000,18975,0,6159994200.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,2,1,6,2,2,6,1,1
SF,IH2006,2020-06-17 10:30:23.700,2861.2000,18977,2,6161710920.000,2,2,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,8,3,2,2,2,1,2,6,1
SF,IH2006,2020-06-17 10:30:24.200,2862.0000,18977,0,6164286480.000,3,1,2,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,7,7,3,2,2,6,1,1,4
SF,IH2006,2020-06-17 10:30:24.700,2862.0000,18977,0,6164286480.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,5,7,3,2,2,6,1,1,4
SF,IH2006,2020-06-17 10:30:25.200,2862.0000,18977,0,6164286480.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,1,4,7,3,2,6,1,1,4
SF,IH2006,2020-06-17 10:30:25.700,2861.8000,18976,-1,6165145020.000,1,0,1,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,4,7,3,2,1,1,2,6,1
SF,IH2006,2020-06-17 10:30:26.200,2861.8000,18976,0,6166003560.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,8,3,2,1,2,6,1,1
SF,IH2006,2020-06-17 10:30:26.700,2861.8000,18976,0,6166003560.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,8,3,2,1,2,6,1,1
SF,IH2006,2020-06-17 10:30:27.200,2862.2000,18975,-1,6167720820.000,2,0,2,空平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,4,8,3,2,1,6,1,1,4
SF,IH2006,2020-06-17 10:30:28.700,2862.2000,18975,0,6167720820.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,8,3,2,1,1,6,1,1
SF,IH2006,2020-06-17 10:30:29.200,2861.8000,18976,1,6168579360.000,1,1,0,双开,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,8,3,2,1,1,6,1,1
SF,IH2006,2020-06-17 10:30:29.700,2861.8000,18975,-1,6169437900.000,1,0,1,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,4,8,3,2,1,6,1,1,4
SF,IH2006,2020-06-17 10:30:30.200,2861.8000,18975,0,6169437900.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,8,3,2,3,1,6,1,1
SF,IH2006,2020-06-17 10:30:30.700,2861.8000,18974,-1,6170296440.000,1,0,1,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,8,3,2,3,1,6,1,1
SF,IH2006,2020-06-17 10:30:31.200,2862.0000,18975,1,6172872240.000,3,2,1,多开,B,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,2,4,8,3,1,1,1,1,4
SF,IH2006,2020-06-17 10:30:31.700,2862.0000,18975,0,6172872240.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,3,1,2,4,8,1,1,1,1,4
SF,IH2006,2020-06-17 10:30:32.200,2862.0000,18975,0,6172872240.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,3,1,2,5,8,1,1,1,1,4
SF,IH2006,2020-06-17 10:30:33.200,2862.0000,18975,0,6172872240.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,3,1,1,1,5,1,1,1,1,4
SF,IH2006,2020-06-17 10:30:33.700,2862.0000,18975,0,6172872240.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.2000,2863.6000,3,1,1,1,5,1,1,1,4,2
SF,IH2006,2020-06-17 10:30:34.200,2862.0000,18975,0,6172872240.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.2000,2863.6000,3,1,1,1,5,1,1,1,4,2
SF,IH2006,2020-06-17 10:30:34.700,2862.4000,18975,0,6173730960.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,3,1,2,1,5,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:35.200,2862.4000,18975,0,6173730960.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,3,2,2,1,5,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:35.700,2862.4000,18975,0,6173730960.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,3,2,2,1,6,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:36.200,2862.2000,18975,0,6174589620.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,4,2,2,1,6,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:36.700,2862.2000,18974,-1,6176306940.000,2,0,2,空平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,4,2,2,1,6,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:37.200,2862.2000,18974,0,6176306940.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,4,2,2,1,6,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:37.700,2862.2000,18974,0,6176306940.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.6000,2862.8000,2863.2000,2863.6000,4,2,2,1,6,1,1,1,4,2
SF,IH2006,2020-06-17 10:30:38.200,2862.2000,18973,-1,6177165600.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.2000,2863.6000,2863.8000,1,4,2,2,1,1,1,4,2,3
SF,IH2006,2020-06-17 10:30:38.700,2862.2000,18973,0,6177165600.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,2,2,1,6,6,1,1,4,2
SF,IH2006,2020-06-17 10:30:39.200,2862.0000,18972,-1,6178024200.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,3,2,2,1,6,6,1,1,4,2
SF,IH2006,2020-06-17 10:30:39.700,2862.0000,18972,0,6178024200.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,1,6,8,6,7,1,1
SF,IH2006,2020-06-17 10:30:40.200,2862.0000,18971,-1,6179741400.000,2,0,2,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,6,8,2,5,7,1,1
SF,IH2006,2020-06-17 10:30:40.700,2862.0000,18971,0,6179741400.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,6,8,2,1,3,7,1
SF,IH2006,2020-06-17 10:30:41.200,2861.8000,18971,0,6180599940.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,6,8,3,2,1,3,7,1
SF,IH2006,2020-06-17 10:30:43.700,2861.2000,18973,2,6184033680.000,4,3,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,8,3,2,2,3,4,2,1,2
SF,IH2006,2020-06-17 10:30:44.200,2861.2000,18971,-2,6187467120.000,4,1,3,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,6,3,2,2,5,3,3,2,1,2
SF,IH2006,2020-06-17 10:30:44.700,2861.0000,18967,-4,6191758620.000,5,0,5,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,1,5,1,3,3,3,4,1
SF,IH2006,2020-06-17 10:30:45.200,2861.0000,18963,-4,6195191820.000,4,0,4,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,3,2,1,1,3,3,4,1
SF,IH2006,2020-06-17 10:30:45.700,2861.0000,18963,0,6195191820.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,3,2,1,2,3,3,4,1
