市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:30:46.200,2861.2000,18962,-1,6196908600.000,2,0,2,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,3,2,1,5,3,3,3,4,1
SF,IH2006,2020-06-17 10:30:46.700,2861.0000,18961,-1,6197766900.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,3,2,1,5,5,3,3,4,1
SF,IH2006,2020-06-17 10:30:47.200,2861.0000,18960,-1,6198625200.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,2,1,5,1,7,3,3,4
SF,IH2006,2020-06-17 10:30:47.700,2860.8000,18958,-2,6203775060.000,6,2,4,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,4,1,5,1,4,2,3,3,4
SF,IH2006,2020-06-17 10:30:48.200,2861.2000,18961,3,6207208500.000,4,3,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,5,1,3,3,3,2,1
SF,IH2006,2020-06-17 10:30:48.700,2861.0000,18957,-4,6210641700.000,4,0,4,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,9,2,4,1,5,3,3,2,1,1
SF,IH2006,2020-06-17 10:30:49.200,2861.0000,18958,1,6213216600.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,1,4,1,5,3,3,2,1,1
SF,IH2006,2020-06-17 10:30:49.700,2861.0000,18957,-1,6214074900.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,4,1,5,1,2,2,8,3,3
SF,IH2006,2020-06-17 10:30:50.200,2860.8000,18955,-2,6215791440.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,4,1,5,1,2,1,1,8,3,3
SF,IH2006,2020-06-17 10:30:50.700,2860.8000,18955,0,6216649680.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,1,5,1,1,2,3,1,1
SF,IH2006,2020-06-17 10:30:51.200,2860.8000,18952,-3,6219224400.000,3,0,3,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.8000,2862.0000,2862.2000,4,1,5,1,2,1,1,2,3,1
SF,IH2006,2020-06-17 10:30:51.700,2860.8000,18952,0,6226948680.000,9,4,5,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,1,5,1,1,2,3,1,1,2
SF,IH2006,2020-06-17 10:30:52.200,2860.8000,18952,0,6227806920.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.6000,2861.8000,2862.0000,2862.2000,6,4,1,5,1,6,8,2,3,1
SF,IH2006,2020-06-17 10:30:52.700,2860.8000,18951,-1,6229523400.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,5,1,5,1,1,5,2,3,1,2
SF,IH2006,2020-06-17 10:30:53.200,2860.6000,18951,0,6230381580.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,5,1,5,1,1,6,5,2,3,2
SF,IH2006,2020-06-17 10:30:53.700,2860.6000,18951,0,6230381580.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,5,1,1,6,6,4,2,3
SF,IH2006,2020-06-17 10:30:54.200,2861.2000,18950,-1,6231239940.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,4,1,5,1,5,5,4,2,3
SF,IH2006,2020-06-17 10:30:54.700,2860.8000,18950,0,6232098180.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,5,1,1,5,5,4,2,3
SF,IH2006,2020-06-17 10:30:55.200,2860.6000,18950,0,6232956360.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,5,1,1,5,5,4,2,3
SF,IH2006,2020-06-17 10:30:55.700,2860.6000,18950,0,6232956360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,5,1,1,5,5,4,2,3
SF,IH2006,2020-06-17 10:30:56.200,2860.6000,18947,-3,6235530900.000,3,0,3,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,7,1,5,1,1,5,5,4,2,3
SF,IH2006,2020-06-17 10:30:56.700,2860.6000,18947,0,6235530900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,1,5,1,1,5,2,4,2,3
SF,IH2006,2020-06-17 10:30:57.200,2860.6000,18947,0,6235530900.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,1,8,1,5,1,4,2,3
SF,IH2006,2020-06-17 10:30:57.700,2861.0000,18946,-1,6236389200.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,1,8,1,1,6,1,4,2,3
SF,IH2006,2020-06-17 10:30:58.200,2861.2000,18947,1,6237247560.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,1,8,1,5,1,4,2,3
SF,IH2006,2020-06-17 10:30:58.700,2861.2000,18947,0,6237247560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,1,8,1,6,1,4,2,3
SF,IH2006,2020-06-17 10:30:59.200,2861.2000,18947,0,6237247560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,1,9,1,7,1,4,2,3
SF,IH2006,2020-06-17 10:30:59.700,2861.2000,18947,0,6237247560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,5,1,9,1,7,1,4,2,3
SF,IH2006,2020-06-17 10:31:00.200,2861.2000,18947,0,6237247560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,1,9,1,1,7,1,4,2
SF,IH2006,2020-06-17 10:31:00.700,2861.0000,18945,-2,6240680580.000,4,1,3,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,1,9,1,1,3,4,1,3,2
SF,IH2006,2020-06-17 10:31:01.200,2860.6000,18945,0,6241538760.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,9,1,1,5,4,1,2,2
SF,IH2006,2020-06-17 10:31:01.700,2860.6000,18945,0,6241538760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,9,2,1,1,7,4,1,2
SF,IH2006,2020-06-17 10:31:02.200,2860.8000,18945,0,6242397000.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,9,2,1,7,4,1,2,2
SF,IH2006,2020-06-17 10:31:03.200,2860.8000,18945,0,6242397000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,9,2,1,9,4,1,2,2
SF,IH2006,2020-06-17 10:31:04.200,2860.8000,18944,-1,6244113420.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,9,2,1,8,4,1,2,2
SF,IH2006,2020-06-17 10:31:04.700,2860.8000,18944,0,6244113420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,9,2,1,13,4,1,2,2
SF,IH2006,2020-06-17 10:31:05.200,2860.8000,18944,0,6244113420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,13,4,1,2,2
SF,IH2006,2020-06-17 10:31:05.700,2860.8000,18944,0,6244113420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,13,4,1,2,2
SF,IH2006,2020-06-17 10:31:06.200,2860.8000,18944,0,6244113420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,14,4,1,2,2
SF,IH2006,2020-06-17 10:31:07.200,2860.8000,18944,0,6244113420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,16,4,1,2,2
SF,IH2006,2020-06-17 10:31:08.200,2860.8000,18944,0,6244113420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,17,4,1,2,2
SF,IH2006,2020-06-17 10:31:08.700,2860.8000,18945,1,6244971660.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,16,4,1,2,2
SF,IH2006,2020-06-17 10:31:09.200,2860.8000,18944,-1,6245829900.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,9,2,1,16,4,1,2,2
SF,IH2006,2020-06-17 10:31:09.700,2860.6000,18944,0,6249262680.000,4,2,2,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,9,1,9,2,1,15,4,1,2,2
SF,IH2006,2020-06-17 10:31:10.200,2860.6000,18943,-1,6257844480.000,10,4,6,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,1,9,2,1,3,6,15,4,1,2
SF,IH2006,2020-06-17 10:31:10.700,2860.2000,18941,-2,6262135020.000,5,1,4,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,8,2,1,3,1,3,18,4,1,2
SF,IH2006,2020-06-17 10:31:11.200,2860.2000,18943,2,6264709200.000,3,2,1,多开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,6,2,1,3,1,10,1,4,1,2
SF,IH2006,2020-06-17 10:31:11.700,2860.4000,18938,-5,6269857680.000,6,0,6,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,3,1,10,4,1,2,1
SF,IH2006,2020-06-17 10:31:12.200,2860.2000,18940,2,6271573800.000,2,2,0,双开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2861.2000,2861.4000,2861.6000,2,1,3,1,2,7,10,4,1,2
SF,IH2006,2020-06-17 10:31:12.700,2860.0000,18941,1,6285299640.000,16,8,8,多开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2860.0000,2860.2000,2861.2000,2861.4000,2861.6000,1,3,4,5,1,10,5,4,1,2
SF,IH2006,2020-06-17 10:31:13.200,2859.8000,18940,-1,6289589280.000,5,2,3,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.2000,2861.2000,2861.4000,2861.6000,3,11,1,5,8,3,5,4,1,2
SF,IH2006,2020-06-17 10:31:13.700,2859.8000,18938,-2,6298168680.000,10,4,6,空平,B,2860.0000,2859.8000,2859.4000,2858.8000,2858.6000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,5,5,5,4,1,1,2
SF,IH2006,2020-06-17 10:31:14.200,2859.8000,18935,-3,6305032320.000,8,2,6,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,5,5,3,4,5,6,5,4,1,1
SF,IH2006,2020-06-17 10:31:14.700,2859.8000,18935,0,6305032320.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2861.2000,2861.4000,5,3,12,6,4,1,2,5,4,1
SF,IH2006,2020-06-17 10:31:15.200,2859.0000,18933,-2,6310179420.000,6,2,4,空平,B,2860.0000,2859.0000,2858.8000,2858.6000,2858.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,1,4,6,4,3,5,4,1,1,1
SF,IH2006,2020-06-17 10:31:15.700,2859.0000,18928,-5,6315326700.000,6,0,6,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2860.0000,2860.2000,2861.2000,2861.4000,1,6,3,3,4,3,1,5,4,1
SF,IH2006,2020-06-17 10:31:16.200,2859.6000,18925,-3,6318758220.000,4,0,4,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2,13,2,7,5,5,4,1,1,1
SF,IH2006,2020-06-17 10:31:16.700,2860.0000,18924,-1,6319616220.000,1,0,1,双平,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.8000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2,4,3,3,2,5,4,1,1,1
SF,IH2006,2020-06-17 10:31:17.200,2860.2000,18924,0,6322190220.000,3,1,2,空换,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2,1,3,2,3,4,4,1,1,1
SF,IH2006,2020-06-17 10:31:17.700,2860.2000,18924,0,6322190220.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2,1,3,3,3,4,4,1,1,1
SF,IH2006,2020-06-17 10:31:18.200,2860.2000,18924,0,6322190220.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,2,1,3,3,3,2,4,4,1,1
SF,IH2006,2020-06-17 10:31:18.700,2860.2000,18924,0,6322190220.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,2,1,4,3,3,3,4,4,1,1
SF,IH2006,2020-06-17 10:31:19.200,2860.2000,18924,0,6322190220.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,2,1,4,3,2,3,4,4,1,1
SF,IH2006,2020-06-17 10:31:19.700,2860.2000,18924,0,6322190220.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,2,1,4,3,2,3,4,4,1,1
SF,IH2006,2020-06-17 10:31:20.200,2859.6000,18922,-2,6323905980.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2861.2000,2861.4000,1,4,3,2,3,1,3,3,4,1
SF,IH2006,2020-06-17 10:31:20.700,2859.6000,18922,0,6323905980.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,2,3,3,2,3,3,3,4,1,1
SF,IH2006,2020-06-17 10:31:21.200,2859.6000,18922,0,6323905980.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,2,1,4,2,3,3,4,4,1,1
SF,IH2006,2020-06-17 10:31:21.700,2859.6000,18922,0,6323905980.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,3,4,2,1,4,3,4,4,1,1
SF,IH2006,2020-06-17 10:31:22.200,2860.0000,18923,1,6325621920.000,2,1,1,多开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,3,2,3,4,2,7,4,4,1,1
SF,IH2006,2020-06-17 10:31:22.700,2860.0000,18923,0,6325621920.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2861.2000,2861.4000,2861.8000,3,3,3,4,2,2,4,4,1,1
SF,IH2006,2020-06-17 10:31:23.200,2860.0000,18923,0,6325621920.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2861.2000,2861.4000,3,3,3,4,2,1,2,4,4,1
SF,IH2006,2020-06-17 10:31:23.700,2860.0000,18923,0,6325621920.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2861.2000,2861.4000,1,3,3,3,4,1,2,4,4,1
SF,IH2006,2020-06-17 10:31:24.700,2859.8000,18923,0,6326479860.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,1,2,3,3,2,4,1,4,1
SF,IH2006,2020-06-17 10:31:25.200,2860.0000,18922,-1,6328195860.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,1,1,2,3,3,4,1,4,1,1
SF,IH2006,2020-06-17 10:31:25.700,2860.0000,18922,0,6328195860.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,2,1,2,3,3,4,3,4,1,1
SF,IH2006,2020-06-17 10:31:26.700,2859.8000,18921,-1,6329053800.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,1,1,2,3,3,1,3,4,1,1
SF,IH2006,2020-06-17 10:31:27.200,2859.8000,18921,0,6329053800.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,1,1,2,3,3,6,3,4,1,1
SF,IH2006,2020-06-17 10:31:27.700,2859.8000,18921,0,6329053800.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,1,1,2,3,3,7,3,4,1,1
SF,IH2006,2020-06-17 10:31:28.200,2859.8000,18921,0,6329053800.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,1,1,2,4,3,7,3,4,1,1
SF,IH2006,2020-06-17 10:31:28.700,2859.8000,18921,0,6329053800.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.8000,2861.2000,2861.4000,2861.8000,1,2,4,9,4,7,3,4,1,1
SF,IH2006,2020-06-17 10:31:29.200,2859.8000,18921,0,6329053800.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,1,1,2,4,8,7,3,4,1,1
SF,IH2006,2020-06-17 10:31:29.700,2859.8000,18921,0,6329053800.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,1,1,2,4,8,8,3,4,1,1
SF,IH2006,2020-06-17 10:31:30.200,2860.0000,18921,0,6329911800.000,1,0,1,空换,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,2,4,8,4,2,8,3,4,1
SF,IH2006,2020-06-17 10:31:30.700,2859.8000,18920,-1,6331627740.000,2,0,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,4,8,4,1,2,8,3,4,1
SF,IH2006,2020-06-17 10:31:31.200,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,4,8,4,1,2,8,3,4,1
SF,IH2006,2020-06-17 10:31:31.700,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,4,8,4,1,1,8,3,4,1
SF,IH2006,2020-06-17 10:31:32.200,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,3,4,8,4,1,8,3,4,1
SF,IH2006,2020-06-17 10:31:32.700,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,4,8,4,1,1,8,3,4,1
SF,IH2006,2020-06-17 10:31:33.200,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,4,8,4,1,1,8,3,4,1
SF,IH2006,2020-06-17 10:31:34.200,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,4,8,4,1,1,8,3,4,1
SF,IH2006,2020-06-17 10:31:34.700,2859.8000,18920,0,6331627740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,4,8,3,1,1,8,3,4,1
SF,IH2006,2020-06-17 10:31:35.200,2860.0000,18920,0,6332485740.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,3,4,8,3,1,8,3,4,1,1
SF,IH2006,2020-06-17 10:31:35.700,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,6,4,8,3,1,9,3,4,1,1
SF,IH2006,2020-06-17 10:31:36.200,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,6,4,8,3,1,9,3,4,1,1
SF,IH2006,2020-06-17 10:31:36.700,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,6,4,8,3,1,9,3,4,1,1
SF,IH2006,2020-06-17 10:31:37.200,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,1,6,4,8,3,9,3,4,1,1
SF,IH2006,2020-06-17 10:31:38.200,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,1,6,3,8,3,9,3,4,1,1
SF,IH2006,2020-06-17 10:31:38.700,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.8000,2861.2000,2861.4000,2862.0000,1,6,3,8,3,9,3,4,1,1
SF,IH2006,2020-06-17 10:31:39.200,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,6,3,8,3,3,9,3,4,1
SF,IH2006,2020-06-17 10:31:39.700,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,4,3,8,3,3,9,3,4,1
SF,IH2006,2020-06-17 10:31:40.200,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,4,3,8,3,4,8,3,4,1
