市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:31:40.700,2860.0000,18920,0,6332485740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,3,3,8,3,1,7,3,4,1
SF,IH2006,2020-06-17 10:31:41.200,2859.6000,18920,0,6333343620.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,3,8,3,3,4,7,3,4,1
SF,IH2006,2020-06-17 10:31:41.700,2859.6000,18920,0,6333343620.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,3,3,8,3,4,7,3,4,1
SF,IH2006,2020-06-17 10:31:42.200,2859.6000,18920,0,6333343620.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,3,3,8,3,4,7,3,4,1
SF,IH2006,2020-06-17 10:31:42.700,2859.4000,18918,-2,6335059320.000,2,0,2,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,3,8,3,3,1,4,7,3,4
SF,IH2006,2020-06-17 10:31:43.200,2859.4000,18918,0,6335059320.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,3,8,3,3,1,4,7,3,4
SF,IH2006,2020-06-17 10:31:43.700,2859.8000,18920,2,6336775200.000,2,2,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,6,1,3,7,3,1,7,3,4,1
SF,IH2006,2020-06-17 10:31:44.200,2859.8000,18920,0,6336775200.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,1,3,7,3,1,7,3,4,1
SF,IH2006,2020-06-17 10:31:44.700,2859.8000,18920,0,6336775200.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,1,3,7,3,1,6,3,4,1
SF,IH2006,2020-06-17 10:31:45.200,2859.6000,18921,1,6337633080.000,1,1,0,双开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,3,7,3,3,1,6,3,4,1
SF,IH2006,2020-06-17 10:31:45.700,2859.4000,18921,0,6338490900.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,7,3,3,4,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:46.200,2859.4000,18921,0,6338490900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,3,7,3,3,4,3,3,6,3,4
SF,IH2006,2020-06-17 10:31:46.700,2859.4000,18921,0,6338490900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,3,7,3,3,4,7,1,6,3,4
SF,IH2006,2020-06-17 10:31:47.200,2859.8000,18919,-2,6340206720.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,3,7,3,3,5,8,1,6,3,4
SF,IH2006,2020-06-17 10:31:47.700,2859.8000,18919,0,6340206720.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,3,7,3,3,5,8,1,6,3,4
SF,IH2006,2020-06-17 10:31:48.700,2859.2000,18919,0,6341064480.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,7,3,3,5,8,1,6,3,4
SF,IH2006,2020-06-17 10:31:49.200,2859.2000,18919,0,6341064480.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,7,3,3,5,8,1,6,3,4
SF,IH2006,2020-06-17 10:31:49.700,2859.2000,18919,0,6341064480.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,2,7,3,3,8,1,6,3,4
SF,IH2006,2020-06-17 10:31:50.200,2859.8000,18920,1,6344496240.000,4,2,2,多开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,4,5,2,7,3,2,1,6,3,4
SF,IH2006,2020-06-17 10:31:50.700,2859.8000,18920,0,6346212120.000,2,1,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,3,2,7,3,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:51.200,2859.8000,18920,0,6346212120.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,3,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:51.700,2859.6000,18921,1,6347070000.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,4,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:52.200,2859.6000,18921,0,6347070000.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,4,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:53.700,2859.6000,18921,0,6347070000.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,4,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:54.200,2859.6000,18920,-1,6347927880.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,4,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:54.700,2859.6000,18920,0,6347927880.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,4,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:55.200,2859.6000,18920,0,6347927880.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,2,4,3,7,3,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:55.700,2859.8000,18919,-1,6348785820.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,4,3,7,3,2,3,6,3,4
SF,IH2006,2020-06-17 10:31:56.200,2859.6000,18918,-1,6350501580.000,2,0,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,4,3,7,3,1,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:56.700,2859.6000,18918,0,6350501580.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,5,3,7,3,1,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:57.700,2859.6000,18918,0,6350501580.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,5,8,7,3,1,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:58.700,2859.6000,18918,0,6350501580.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,6,8,7,3,1,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:59.200,2859.4000,18917,-1,6351359400.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,5,8,7,3,1,3,6,3,4,1
SF,IH2006,2020-06-17 10:31:59.700,2860.0000,18916,-1,6352217400.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,5,8,7,3,1,2,6,3,4,1
SF,IH2006,2020-06-17 10:32:00.200,2860.0000,18916,0,6352217400.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.4000,1,5,7,7,3,2,6,3,4,1
SF,IH2006,2020-06-17 10:32:00.700,2859.8000,18914,-2,6355649160.000,4,1,3,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,3,7,7,3,1,6,9,6,3,4
SF,IH2006,2020-06-17 10:32:01.200,2859.8000,18914,0,6355649160.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,7,7,3,1,4,9,6,3,4
SF,IH2006,2020-06-17 10:32:01.700,2859.8000,18914,0,6355649160.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,3,8,7,3,2,5,9,6,3,4
SF,IH2006,2020-06-17 10:32:02.200,2859.8000,18913,-1,6358222740.000,3,1,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,8,7,3,3,5,6,6,3,4
SF,IH2006,2020-06-17 10:32:02.700,2859.8000,18913,0,6358222740.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,1,2,8,7,3,5,6,6,3,4
SF,IH2006,2020-06-17 10:32:03.200,2859.6000,18913,0,6359080620.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,8,7,3,3,6,6,6,3,4
SF,IH2006,2020-06-17 10:32:04.700,2859.6000,18913,0,6359080620.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,2,9,7,3,3,6,6,6,3,4
SF,IH2006,2020-06-17 10:32:05.200,2859.6000,18913,0,6359080620.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,2,9,7,3,3,1,7,6,6,3
SF,IH2006,2020-06-17 10:32:05.700,2859.6000,18913,0,6359080620.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,2,9,7,3,3,4,4,6,6,3
SF,IH2006,2020-06-17 10:32:06.200,2859.4000,18913,0,6361654080.000,3,1,2,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,9,7,3,3,4,3,4,4,6,1
SF,IH2006,2020-06-17 10:32:06.700,2859.4000,18913,0,6361654080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.8000,9,7,3,3,4,6,4,6,1,3
SF,IH2006,2020-06-17 10:32:07.200,2859.4000,18913,0,6362511900.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.8000,9,7,3,3,4,6,4,6,1,3
SF,IH2006,2020-06-17 10:32:07.700,2859.4000,18913,0,6364227540.000,2,1,1,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.8000,9,7,3,3,4,4,4,6,1,3
SF,IH2006,2020-06-17 10:32:08.200,2859.4000,18913,0,6364227540.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.8000,9,7,3,2,4,4,4,6,1,3
SF,IH2006,2020-06-17 10:32:08.700,2859.4000,18915,2,6367658820.000,4,3,1,多开,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,9,7,3,2,4,4,6,1,3,4
SF,IH2006,2020-06-17 10:32:09.200,2859.4000,18915,0,6367658820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,9,7,3,2,5,4,6,1,3,4
SF,IH2006,2020-06-17 10:32:09.700,2859.4000,18915,0,6367658820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,9,7,3,2,4,5,6,1,3,4
SF,IH2006,2020-06-17 10:32:10.200,2859.4000,18915,0,6367658820.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.2000,2860.8000,2861.2000,2861.4000,7,9,7,3,2,3,1,3,4,1
SF,IH2006,2020-06-17 10:32:10.700,2859.4000,18915,0,6367658820.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.2000,2860.8000,2861.2000,2861.4000,12,9,7,3,2,2,1,3,4,1
SF,IH2006,2020-06-17 10:32:11.200,2859.8000,18909,-6,6373664400.000,7,0,7,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.8000,2861.2000,2861.4000,2861.6000,2,12,9,7,3,1,3,4,1,1
SF,IH2006,2020-06-17 10:32:11.700,2859.8000,18909,0,6373664400.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2860.8000,2861.2000,2,3,9,9,7,2,1,1,3,4
SF,IH2006,2020-06-17 10:32:12.200,2859.8000,18908,-1,6375380280.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,2,9,9,7,2,1,1,1,3
SF,IH2006,2020-06-17 10:32:12.700,2860.0000,18906,-2,6377096280.000,2,0,2,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,2,2,9,9,1,1,1,3,4
SF,IH2006,2020-06-17 10:32:13.200,2860.0000,18906,0,6377096280.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.2000,2861.6000,2,2,7,9,7,1,1,3,4,1
SF,IH2006,2020-06-17 10:32:13.700,2860.2000,18905,-1,6377954340.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,2,2,7,1,3,4,1,3
SF,IH2006,2020-06-17 10:32:14.200,2860.2000,18906,1,6379670460.000,2,1,1,多开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,2,2,7,9,3,3,4,1,3
SF,IH2006,2020-06-17 10:32:15.700,2860.2000,18906,0,6379670460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,2,2,7,9,1,3,4,1,3
SF,IH2006,2020-06-17 10:32:16.200,2860.2000,18906,0,6379670460.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,2,7,9,7,2,3,4,1,3
SF,IH2006,2020-06-17 10:32:16.700,2860.2000,18906,0,6379670460.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,2,7,9,7,1,9,3,4,1
SF,IH2006,2020-06-17 10:32:17.200,2859.8000,18906,0,6382244340.000,3,1,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,7,9,7,3,2,9,1,6,9
SF,IH2006,2020-06-17 10:32:17.700,2859.6000,18905,-1,6383102220.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,7,9,7,3,3,1,3,9,3
SF,IH2006,2020-06-17 10:32:18.200,2859.6000,18904,-1,6383960100.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.2000,7,9,7,3,2,5,2,9,3,4
SF,IH2006,2020-06-17 10:32:18.700,2859.6000,18903,-1,6384817980.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.2000,1,7,9,7,3,3,2,9,3,4
SF,IH2006,2020-06-17 10:32:19.200,2859.6000,18903,0,6384817980.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.2000,1,7,9,7,3,3,2,9,3,4
SF,IH2006,2020-06-17 10:32:19.700,2860.0000,18902,-1,6385675980.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.2000,1,7,9,7,3,2,2,9,3,4
SF,IH2006,2020-06-17 10:32:20.200,2860.0000,18902,0,6385675980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,7,9,7,2,2,9,3,4
SF,IH2006,2020-06-17 10:32:21.200,2860.0000,18902,0,6385675980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,7,9,7,2,1,2,8,3
SF,IH2006,2020-06-17 10:32:21.700,2859.4000,18901,-1,6388249620.000,3,1,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,6,9,7,3,2,2,3,1,2,8
SF,IH2006,2020-06-17 10:32:22.200,2859.4000,18901,0,6388249620.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,6,9,8,3,2,2,2,1,2,8
SF,IH2006,2020-06-17 10:32:22.700,2860.0000,18897,-4,6391681500.000,4,0,4,双平,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,14,1,6,9,8,1,2,8,3,4
SF,IH2006,2020-06-17 10:32:23.200,2860.0000,18894,-3,6394255500.000,3,0,3,双平,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,11,1,7,9,8,1,2,8,3,4
SF,IH2006,2020-06-17 10:32:23.700,2860.0000,18892,-2,6401119500.000,8,3,5,空平,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,3,1,7,9,8,2,2,10,3,4
SF,IH2006,2020-06-17 10:32:24.200,2860.0000,18889,-3,6403693500.000,3,0,3,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,7,9,8,2,6,3,1,10,3
SF,IH2006,2020-06-17 10:32:24.700,2859.6000,18888,-1,6404551380.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2860.0000,2860.2000,2860.4000,2860.6000,7,9,8,2,2,6,4,2,1,10
SF,IH2006,2020-06-17 10:32:25.200,2859.6000,18888,0,6404551380.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,7,9,8,2,3,6,1,4,2,1
SF,IH2006,2020-06-17 10:32:25.700,2859.4000,18888,0,6407124840.000,3,1,2,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,9,8,2,2,7,1,4,2,1
SF,IH2006,2020-06-17 10:32:26.200,2859.2000,18888,0,6411413880.000,5,2,3,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,8,2,2,3,7,1,4,2,1
SF,IH2006,2020-06-17 10:32:27.200,2859.2000,18888,0,6411413880.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,8,2,2,3,7,1,4,2,1
SF,IH2006,2020-06-17 10:32:27.700,2859.2000,18882,-6,6416560440.000,6,0,6,双平,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,8,2,2,3,1,1,4,2,1
SF,IH2006,2020-06-17 10:32:28.200,2859.2000,18881,-1,6417418200.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,8,2,2,3,1,1,4,2,1
SF,IH2006,2020-06-17 10:32:28.700,2859.2000,18881,0,6418275960.000,1,0,1,空换,B,2859.0000,2858.8000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,8,2,2,3,3,1,1,1,4,2
SF,IH2006,2020-06-17 10:32:29.200,2859.2000,18882,1,6419133720.000,1,1,0,双开,B,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,8,2,3,3,2,1,2,2,1
SF,IH2006,2020-06-17 10:32:29.700,2859.2000,18882,0,6419133720.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,3,8,2,3,3,1,1,2,2,1
SF,IH2006,2020-06-17 10:32:30.200,2859.6000,18881,-1,6420849480.000,2,0,2,空平,B,2859.6000,2859.2000,2859.0000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,2,1,8,2,3,2,2,2,1,7
SF,IH2006,2020-06-17 10:32:30.700,2859.2000,18880,-1,6423423000.000,3,1,2,空平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,8,2,3,3,1,1,4,21,6,4
SF,IH2006,2020-06-17 10:32:31.200,2859.2000,18877,-3,6426853920.000,4,0,4,空平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,6,2,3,4,1,6,5,4,1,1
SF,IH2006,2020-06-17 10:32:31.700,2859.4000,18876,-1,6427711740.000,1,0,1,双平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,6,2,3,4,1,6,5,5,1,1
SF,IH2006,2020-06-17 10:32:32.200,2859.4000,18876,0,6427711740.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,8,2,3,4,1,6,5,5,1,7
SF,IH2006,2020-06-17 10:32:32.700,2859.4000,18876,0,6427711740.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,8,2,3,4,1,6,5,5,1,8
SF,IH2006,2020-06-17 10:32:36.700,2859.4000,18876,0,6427711740.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,8,2,3,4,1,6,5,5,1,8
SF,IH2006,2020-06-17 10:32:37.200,2859.4000,18876,0,6427711740.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,8,2,3,4,1,11,5,5,1,8
SF,IH2006,2020-06-17 10:32:37.700,2859.4000,18876,0,6427711740.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,8,2,3,4,1,1,11,5,5,1
SF,IH2006,2020-06-17 10:32:38.200,2859.4000,18877,1,6428569560.000,1,1,0,双开,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,8,2,3,4,1,9,5,5,1,8
SF,IH2006,2020-06-17 10:32:39.700,2859.6000,18877,0,6429427440.000,1,0,1,空换,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,2,3,4,1,8,5,5,1,1
SF,IH2006,2020-06-17 10:32:40.200,2859.6000,18877,0,6429427440.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,2,3,4,1,8,5,5,1,1
SF,IH2006,2020-06-17 10:32:43.200,2859.6000,18877,0,6429427440.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,8,2,3,4,8,5,5,1,1
