市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:32:43.700,2859.6000,18877,0,6429427440.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,8,2,3,4,8,5,5,1,1
SF,IH2006,2020-06-17 10:32:45.200,2859.6000,18876,-1,6430285320.000,1,0,1,双平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,2,3,4,1,7,5,5,1,1
SF,IH2006,2020-06-17 10:32:45.700,2859.6000,18876,0,6430285320.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,9,2,3,3,1,7,5,5,1,1
SF,IH2006,2020-06-17 10:32:46.200,2859.6000,18876,0,6430285320.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,10,2,3,3,1,2,10,5,5,1
SF,IH2006,2020-06-17 10:32:46.700,2859.0000,18874,-2,6432000720.000,2,0,2,双平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,2,3,3,1,9,5,5,1,1
SF,IH2006,2020-06-17 10:32:47.200,2859.0000,18874,0,6432000720.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,8,2,3,3,1,9,5,5,1,1
SF,IH2006,2020-06-17 10:32:47.700,2859.0000,18874,0,6432000720.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,8,2,3,3,1,2,10,5,5,1
SF,IH2006,2020-06-17 10:32:48.200,2859.0000,18872,-2,6437147100.000,6,2,4,空平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,3,3,1,1,2,8,5,3
SF,IH2006,2020-06-17 10:32:48.700,2859.0000,18872,0,6437147100.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,3,3,1,4,2,8,2,3
SF,IH2006,2020-06-17 10:32:49.200,2859.0000,18872,0,6437147100.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,3,3,1,4,2,9,2,3
SF,IH2006,2020-06-17 10:32:49.700,2859.0000,18872,0,6437147100.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,4,3,1,4,2,9,2,3
SF,IH2006,2020-06-17 10:32:50.200,2859.0000,18872,0,6437147100.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,4,3,1,4,2,9,2,2
SF,IH2006,2020-06-17 10:32:50.700,2859.0000,18873,1,6439720200.000,3,2,1,多开,B,2858.4000,2858.2000,2858.0000,2857.2000,2856.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,4,3,1,1,3,4,2,9,2
SF,IH2006,2020-06-17 10:32:51.200,2859.0000,18873,0,6442293300.000,3,1,2,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,5,3,4,3,1,1,3,2,9,2
SF,IH2006,2020-06-17 10:32:51.700,2859.0000,18873,0,6443151000.000,1,0,1,空换,B,2859.0000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,5,3,4,3,3,2,9,2,2
SF,IH2006,2020-06-17 10:32:52.200,2859.0000,18872,-1,6444008700.000,1,0,1,双平,B,2859.0000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,3,4,3,3,2,9,2,2
SF,IH2006,2020-06-17 10:32:52.700,2859.0000,18872,0,6444008700.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,5,3,4,3,1,3,2,9,2,2
SF,IH2006,2020-06-17 10:32:53.200,2858.6000,18873,1,6445723860.000,2,1,1,多开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,3,3,4,3,1,2,9,2,2,1
SF,IH2006,2020-06-17 10:32:53.700,2858.6000,18873,0,6445723860.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,5,3,4,3,1,8,2,5,9,2
SF,IH2006,2020-06-17 10:32:54.200,2858.6000,18873,0,6445723860.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,3,4,3,1,5,8,2,2
SF,IH2006,2020-06-17 10:32:54.700,2858.8000,18872,-1,6447439140.000,2,0,2,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,4,3,4,3,1,1,1,5,8,2
SF,IH2006,2020-06-17 10:32:55.200,2858.8000,18871,-1,6448296780.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,4,3,4,3,2,5,8,2,2
SF,IH2006,2020-06-17 10:32:55.700,2858.6000,18873,2,6451727160.000,4,3,1,多开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,3,4,3,1,9,1,5,5,3
SF,IH2006,2020-06-17 10:32:56.200,2858.6000,18873,0,6451727160.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,3,4,3,1,5,1,5,6,3
SF,IH2006,2020-06-17 10:32:56.700,2858.8000,18873,0,6456014940.000,5,2,3,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,4,3,1,1,1,4,1,5,6,3
SF,IH2006,2020-06-17 10:32:57.200,2858.8000,18874,1,6456872580.000,1,1,0,双开,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,4,3,1,1,1,3,5,6,3,2
SF,IH2006,2020-06-17 10:32:57.700,2858.8000,18874,0,6459445500.000,3,1,2,空换,B,2858.8000,2858.4000,2858.2000,2858.0000,2857.4000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,1,4,3,1,5,5,3,2,3
SF,IH2006,2020-06-17 10:32:58.200,2858.4000,18871,-3,6462018300.000,3,0,3,双平,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,1,1,1,4,16,7,5,5
SF,IH2006,2020-06-17 10:32:58.700,2858.2000,18872,1,6463733340.000,2,1,1,多开,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,1,1,1,1,3,3,7,5
SF,IH2006,2020-06-17 10:32:59.200,2858.2000,18872,0,6463733340.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,4,3,1,1,3,3,7,5,3
SF,IH2006,2020-06-17 10:32:59.700,2858.6000,18872,0,6464590920.000,1,0,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,1,1,1,2,3,3,7,5
SF,IH2006,2020-06-17 10:33:00.200,2858.6000,18872,0,6466306080.000,2,1,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,4,3,1,1,1,3,3,7,5,3
SF,IH2006,2020-06-17 10:33:00.700,2858.2000,18873,1,6469735920.000,4,2,2,多开,B,2858.0000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,3,1,1,1,2,7,3,1,6,3
SF,IH2006,2020-06-17 10:33:01.200,2858.2000,18872,-1,6476595600.000,8,3,5,空平,B,2858.0000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,4,1,1,1,2,2,3,6,1,2
SF,IH2006,2020-06-17 10:33:01.700,2858.0000,18873,1,6480025320.000,4,2,2,多开,B,2858.0000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,1,1,2,1,3,6,1,2
SF,IH2006,2020-06-17 10:33:02.200,2858.0000,18873,0,6480025320.000,0,-,-,-,-,2858.0000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,1,1,2,1,3,7,1,2
SF,IH2006,2020-06-17 10:33:02.700,2858.4000,18873,0,6481740300.000,2,1,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2856.8000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,1,1,1,1,1,2,7,1,2,1
SF,IH2006,2020-06-17 10:33:03.200,2858.4000,18873,0,6483455340.000,2,1,1,空换,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,5,3,1,1,1,1,7,1,1,1
SF,IH2006,2020-06-17 10:33:03.700,2858.6000,18871,-2,6486885660.000,4,1,3,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,3,4,3,1,1,4,1,1,1,3
SF,IH2006,2020-06-17 10:33:04.200,2858.8000,18865,-6,6492031500.000,6,0,6,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,3,3,1,1,1,1,1,3,1
SF,IH2006,2020-06-17 10:33:04.700,2859.0000,18863,-2,6493746900.000,2,0,2,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,2,2,3,3,1,1,3,1,3,1
SF,IH2006,2020-06-17 10:33:05.200,2859.4000,18862,-1,6495462420.000,2,0,2,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,6,1,3,4,3,1,3,1,3
SF,IH2006,2020-06-17 10:33:05.700,2859.4000,18862,0,6495462420.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,4,1,4,1,1,3,1,3,1
SF,IH2006,2020-06-17 10:33:06.200,2858.8000,18865,3,6501466260.000,7,5,2,多开,B,2859.4000,2858.8000,2858.6000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,1,1,4,1,3,1,3,1,3
SF,IH2006,2020-06-17 10:33:06.700,2859.4000,18865,0,6502324080.000,1,0,1,空换,B,2858.8000,2858.6000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,1,4,1,1,16,6,8,3,1
SF,IH2006,2020-06-17 10:33:07.200,2859.4000,18865,0,6502324080.000,0,-,-,-,-,2858.8000,2858.6000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2860.0000,2860.4000,1,1,5,1,1,1,9,3,3,1
SF,IH2006,2020-06-17 10:33:07.700,2859.4000,18865,0,6502324080.000,0,-,-,-,-,2858.8000,2858.6000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2860.0000,2860.4000,1,1,4,1,1,1,9,3,3,1
SF,IH2006,2020-06-17 10:33:08.200,2858.8000,18864,-1,6503181720.000,1,0,1,双平,B,2858.6000,2858.2000,2858.0000,2857.2000,2856.8000,2858.8000,2859.2000,2859.4000,2859.6000,2860.0000,1,4,1,1,1,2,1,9,3,3
SF,IH2006,2020-06-17 10:33:08.700,2858.8000,18865,1,6505754640.000,3,2,1,多开,B,2858.2000,2858.0000,2857.2000,2856.8000,2856.6000,2859.2000,2859.4000,2859.6000,2860.0000,2860.4000,4,1,1,1,2,1,8,3,3,1
SF,IH2006,2020-06-17 10:33:09.200,2858.8000,18865,0,6505754640.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.2000,2856.8000,2859.0000,2859.2000,2859.4000,2859.6000,2860.0000,2,4,1,2,1,2,3,6,3,3
SF,IH2006,2020-06-17 10:33:09.700,2858.8000,18865,0,6505754640.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.2000,2856.8000,2859.0000,2859.2000,2859.4000,2859.6000,2860.0000,3,4,1,2,1,2,2,6,3,3
SF,IH2006,2020-06-17 10:33:10.200,2858.8000,18865,0,6505754640.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.2000,2856.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,4,1,2,1,1,2,2,6,3
SF,IH2006,2020-06-17 10:33:10.700,2858.8000,18865,0,6506612280.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.2000,2856.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,4,1,2,1,2,2,2,6,3
SF,IH2006,2020-06-17 10:33:11.200,2858.8000,18865,0,6506612280.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.2000,2856.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,4,1,2,1,3,2,2,6,3
SF,IH2006,2020-06-17 10:33:11.700,2858.4000,18864,-1,6507469800.000,1,0,1,双平,B,2858.2000,2858.0000,2857.2000,2856.8000,2856.6000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,4,1,2,1,2,2,3,2,2,6
SF,IH2006,2020-06-17 10:33:12.200,2858.4000,18864,0,6507469800.000,0,-,-,-,-,2858.2000,2858.0000,2857.2000,2856.8000,2856.6000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,3,1,2,1,2,2,3,2,2,6
SF,IH2006,2020-06-17 10:33:12.700,2858.4000,18864,0,6507469800.000,0,-,-,-,-,2858.2000,2858.0000,2857.2000,2856.8000,2856.6000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,3,1,2,1,2,4,2,2,2,6
SF,IH2006,2020-06-17 10:33:13.200,2858.2000,18863,-1,6508327260.000,1,0,1,双平,B,2858.2000,2858.0000,2857.2000,2856.8000,2856.6000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,2,1,2,1,2,4,1,2,2,6
SF,IH2006,2020-06-17 10:33:13.700,2858.2000,18863,0,6510042180.000,2,1,1,空换,B,2858.0000,2857.2000,2856.8000,2856.6000,2856.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,2,1,2,2,4,4,1,2,2
SF,IH2006,2020-06-17 10:33:14.200,2858.0000,18864,1,6511756980.000,2,1,1,多开,B,2857.2000,2856.8000,2856.6000,2856.2000,2856.0000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,2,2,10,4,4,1,2,2
SF,IH2006,2020-06-17 10:33:14.700,2857.4000,18861,-3,6515185860.000,4,0,4,空平,B,2857.8000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,3,4,1,2,4,4,1,2,2
SF,IH2006,2020-06-17 10:33:15.200,2858.0000,18860,-1,6516900660.000,2,0,2,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,1,2,4,4,4,1,2,2
SF,IH2006,2020-06-17 10:33:15.700,2858.2000,18860,0,6517758120.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,1,2,4,3,4,1,2,2
SF,IH2006,2020-06-17 10:33:16.200,2858.0000,18859,-1,6520330440.000,3,1,2,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,2,4,1,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:16.700,2858.0000,18857,-2,6522045240.000,2,0,2,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,2,4,1,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:17.200,2858.0000,18857,0,6522045240.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,2,1,2,3,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:17.700,2857.8000,18857,0,6523759980.000,2,1,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,2,3,1,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:18.200,2857.8000,18857,0,6523759980.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,1,1,2,2,1,1,1,4,1,2
SF,IH2006,2020-06-17 10:33:18.700,2858.0000,18856,-1,6524617380.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,2,2,2,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:19.200,2858.0000,18856,0,6524617380.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,2,2,2,2,2,1,1,4,1,2
SF,IH2006,2020-06-17 10:33:20.200,2858.0000,18855,-1,6525474780.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,3,2,2,2,2,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:20.700,2858.0000,18855,0,6525474780.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,2,4,2,1,2,1,4,1,2,2
SF,IH2006,2020-06-17 10:33:21.200,2858.0000,18855,0,6525474780.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,2,3,2,1,2,1,1,4,1,1
SF,IH2006,2020-06-17 10:33:21.700,2858.0000,18855,0,6525474780.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,4,3,2,1,2,4,1,1,2
SF,IH2006,2020-06-17 10:33:22.200,2858.0000,18855,0,6526332180.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,5,3,2,1,2,1,2,4,1,1
SF,IH2006,2020-06-17 10:33:23.200,2858.0000,18855,0,6526332180.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,5,3,2,1,2,1,2,4,1,1
SF,IH2006,2020-06-17 10:33:24.200,2858.0000,18854,-1,6527189580.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,5,3,2,1,2,1,4,1,1,1
SF,IH2006,2020-06-17 10:33:25.200,2857.8000,18851,-3,6531476280.000,5,1,4,空平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.8000,3,2,1,2,2,3,4,3,4,1
SF,IH2006,2020-06-17 10:33:25.700,2857.4000,18853,2,6534905340.000,4,3,1,多开,B,2857.4000,2857.2000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,1,2,2,2,3,3,3,3,4
SF,IH2006,2020-06-17 10:33:26.200,2857.6000,18852,-1,6535762620.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.8000,1,3,1,2,2,3,3,3,4,1
SF,IH2006,2020-06-17 10:33:26.700,2857.6000,18852,0,6535762620.000,0,-,-,-,-,2857.4000,2857.2000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,3,1,2,2,3,4,3,3,1,4
SF,IH2006,2020-06-17 10:33:27.200,2857.6000,18852,0,6535762620.000,0,-,-,-,-,2857.4000,2857.2000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,3,1,2,2,3,4,3,3,1,4
SF,IH2006,2020-06-17 10:33:28.700,2857.6000,18852,0,6535762620.000,0,-,-,-,-,2857.4000,2857.2000,2856.8000,2856.6000,2856.2000,2857.6000,2858.0000,2858.2000,2858.4000,2858.8000,3,1,2,2,3,4,3,1,2,1
SF,IH2006,2020-06-17 10:33:29.200,2857.6000,18853,1,6536619900.000,1,1,0,双开,B,2857.4000,2857.2000,2856.8000,2856.6000,2856.2000,2857.6000,2858.0000,2858.2000,2858.4000,2858.8000,3,1,2,2,3,3,3,1,2,1
SF,IH2006,2020-06-17 10:33:29.700,2857.6000,18853,0,6539191740.000,3,1,2,空换,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.8000,2859.2000,8,3,1,2,2,3,1,2,1,1
SF,IH2006,2020-06-17 10:33:30.200,2857.6000,18853,0,6539191740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,2,1,2,2,3,1,2,1,1
SF,IH2006,2020-06-17 10:33:30.700,2857.4000,18852,-1,6540906240.000,2,0,2,空平,B,2857.4000,2857.2000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,1,2,2,3,5,5,3,1,2
SF,IH2006,2020-06-17 10:33:31.200,2857.4000,18851,-1,6541763460.000,1,0,1,双平,B,2857.2000,2856.8000,2856.6000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,1,2,2,3,9,1,3,4,3,1
SF,IH2006,2020-06-17 10:33:31.700,2856.6000,18846,-5,6549477540.000,9,2,7,空平,B,2856.2000,2856.0000,2855.4000,2855.2000,2855.0000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,9,1,1,9,3,4,3,2,1
SF,IH2006,2020-06-17 10:33:32.200,2857.4000,18844,-2,6552049140.000,3,0,3,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,9,1,4,4,10,3,4,3,2,1
SF,IH2006,2020-06-17 10:33:32.700,2857.2000,18844,0,6557192460.000,6,3,3,空换,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,1,2,6,7,2,3,3,2,1
SF,IH2006,2020-06-17 10:33:33.200,2857.0000,18846,2,6560621220.000,4,3,1,多开,B,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,2,6,8,10,3,3,2,1,1
SF,IH2006,2020-06-17 10:33:33.700,2857.0000,18846,0,6560621220.000,0,-,-,-,-,2857.2000,2857.0000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,1,2,5,8,3,3,2,1,1
SF,IH2006,2020-06-17 10:33:34.200,2857.0000,18846,0,6560621220.000,0,-,-,-,-,2857.2000,2857.0000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,1,2,5,6,3,3,2,1,1
SF,IH2006,2020-06-17 10:33:34.700,2857.0000,18846,0,6560621220.000,0,-,-,-,-,2857.6000,2857.2000,2857.0000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,1,1,2,5,3,3,2,1,1
SF,IH2006,2020-06-17 10:33:35.200,2857.2000,18843,-3,6563192760.000,3,0,3,双平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,5,6,9,3,7,4,3,2,1
SF,IH2006,2020-06-17 10:33:35.700,2857.6000,18842,-1,6564907320.000,2,0,2,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,2,6,6,1,3,2,2,1,1
SF,IH2006,2020-06-17 10:33:36.200,2857.6000,18842,0,6564907320.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,4,7,1,6,1,1,2,2,1
SF,IH2006,2020-06-17 10:33:36.700,2857.2000,18841,-1,6565764480.000,1,0,1,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,4,3,6,1,6,1,1,2,2,1
SF,IH2006,2020-06-17 10:33:37.200,2857.6000,18840,-1,6566621760.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,3,2,6,1,1,2,2,1,1
SF,IH2006,2020-06-17 10:33:37.700,2857.6000,18840,0,6566621760.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,3,2,5,1,1,2,2,1,1
