市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:33:38.700,2857.6000,18840,0,6566621760.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,1,3,2,5,1,2,2,1,1
SF,IH2006,2020-06-17 10:33:39.700,2857.6000,18840,0,6566621760.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,1,2,1,5,1,2,2,1,1
SF,IH2006,2020-06-17 10:33:40.200,2857.4000,18839,-1,6567478980.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,2,1,5,1,1,2,2,1,1
SF,IH2006,2020-06-17 10:33:40.700,2857.4000,18839,0,6568336200.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,2,1,5,1,1,2,2,1,1
SF,IH2006,2020-06-17 10:33:41.200,2857.4000,18839,0,6568336200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.6000,2856.4000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,1,3,1,5,1,1,2,2,1,1
SF,IH2006,2020-06-17 10:33:41.700,2857.4000,18839,0,6568336200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,1,1,5,1,1,1,2,2,1
SF,IH2006,2020-06-17 10:33:42.200,2857.8000,18839,0,6570050820.000,2,1,1,空换,B,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.4000,2858.6000,2859.2000,2859.6000,2,1,1,5,1,2,2,1,1,6
SF,IH2006,2020-06-17 10:33:42.700,2857.8000,18839,0,6570050820.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.4000,2858.6000,2859.2000,2859.6000,1,1,2,5,1,2,4,1,1,6
SF,IH2006,2020-06-17 10:33:43.200,2857.8000,18839,0,6570050820.000,0,-,-,-,-,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2858.0000,2858.4000,2858.6000,2859.2000,2859.6000,2,2,5,1,5,2,4,1,1,6
SF,IH2006,2020-06-17 10:33:44.700,2857.6000,18838,-1,6570908100.000,1,0,1,双平,B,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2858.0000,2858.4000,2858.6000,2859.2000,2859.6000,2,2,5,1,5,2,2,1,1,6
SF,IH2006,2020-06-17 10:33:45.200,2857.6000,18838,0,6570908100.000,0,-,-,-,-,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,2,2,5,1,5,1,3,3,1,1
SF,IH2006,2020-06-17 10:33:45.700,2857.6000,18838,0,6570908100.000,0,-,-,-,-,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,3,3,5,1,5,2,2,3,1,1
SF,IH2006,2020-06-17 10:33:46.200,2857.6000,18838,0,6570908100.000,0,-,-,-,-,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,3,3,5,1,5,3,2,3,1,1
SF,IH2006,2020-06-17 10:33:46.700,2857.6000,18838,0,6570908100.000,0,-,-,-,-,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,4,3,5,1,5,3,2,3,1,1
SF,IH2006,2020-06-17 10:33:47.200,2857.8000,18838,0,6571765440.000,1,0,1,空换,B,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,4,3,5,1,5,2,2,3,1,1
SF,IH2006,2020-06-17 10:33:47.700,2857.8000,18839,1,6572622780.000,1,1,0,双开,B,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,4,3,5,1,5,1,2,3,1,1
SF,IH2006,2020-06-17 10:33:48.200,2857.8000,18840,1,6573480120.000,1,1,0,双开,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.6000,2858.0000,2858.4000,2858.6000,2859.2000,2859.6000,4,4,5,4,5,2,3,1,1,6
SF,IH2006,2020-06-17 10:33:48.700,2857.8000,18840,0,6573480120.000,0,-,-,-,-,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2859.2000,5,4,5,1,5,9,1,3,1,1
SF,IH2006,2020-06-17 10:33:49.200,2857.8000,18840,0,6581196180.000,9,4,5,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2859.2000,2859.6000,2859.8000,4,6,1,4,4,3,1,1,6,3
SF,IH2006,2020-06-17 10:33:49.700,2858.4000,18839,-1,6582053700.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.6000,2858.4000,2858.6000,2859.2000,2859.6000,2859.8000,1,2,4,4,5,2,1,1,6,3
SF,IH2006,2020-06-17 10:33:50.200,2857.8000,18838,-1,6582911040.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.2000,2858.4000,2858.6000,2859.2000,2859.6000,2,4,4,5,1,2,2,1,1,6
SF,IH2006,2020-06-17 10:33:50.700,2857.8000,18838,0,6582911040.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.6000,2858.2000,2858.4000,2858.6000,2859.2000,2859.6000,1,2,4,4,5,2,2,1,1,6
SF,IH2006,2020-06-17 10:33:51.200,2857.8000,18838,0,6583768380.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2857.8000,2858.2000,2858.4000,2858.6000,2859.2000,2,4,4,5,1,7,2,2,1,1
SF,IH2006,2020-06-17 10:33:51.700,2857.8000,18837,-1,6587197740.000,4,1,3,空平,B,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.2000,2858.4000,2858.6000,2859.2000,2859.6000,2,4,4,5,1,2,2,1,1,6
SF,IH2006,2020-06-17 10:33:55.700,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.2000,2858.4000,2858.6000,2859.2000,2859.6000,3,4,4,5,1,2,2,1,1,6
SF,IH2006,2020-06-17 10:33:56.200,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.2000,2858.4000,2858.6000,2859.2000,2859.6000,2,4,4,5,1,3,2,1,1,6
SF,IH2006,2020-06-17 10:33:56.700,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2858.6000,2859.2000,2,4,4,5,1,3,6,2,1,1
SF,IH2006,2020-06-17 10:33:57.200,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2858.6000,2859.2000,2,4,4,5,1,3,6,2,1,1
SF,IH2006,2020-06-17 10:33:58.200,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,2,4,4,5,1,3,6,2,1,1
SF,IH2006,2020-06-17 10:33:58.700,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,3,4,4,5,1,3,6,2,1,1
SF,IH2006,2020-06-17 10:34:00.200,2857.8000,18837,0,6587197740.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,3,4,4,5,1,3,6,2,1,1
SF,IH2006,2020-06-17 10:34:00.700,2857.6000,18834,-3,6589769580.000,3,0,3,双平,B,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,4,4,5,1,5,10,2,12,6,2
SF,IH2006,2020-06-17 10:34:01.200,2857.4000,18831,-3,6593198460.000,4,0,4,空平,B,2857.2000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,2,5,1,5,10,10,10,2,11,4
SF,IH2006,2020-06-17 10:34:01.700,2857.2000,18829,-2,6595769940.000,3,0,3,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,5,1,5,11,4,4,10,2,6,1
SF,IH2006,2020-06-17 10:34:02.200,2857.2000,18828,-1,6596627100.000,1,0,1,双平,B,2857.2000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,9,9,9,1,5,4,10,2,4,1
SF,IH2006,2020-06-17 10:34:02.700,2857.6000,18822,-6,6605199660.000,10,2,8,空平,B,2857.4000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,5,9,9,1,5,4,2,4,1,2
SF,IH2006,2020-06-17 10:34:03.200,2858.0000,18820,-2,6612058200.000,8,3,5,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,7,1,4,1,8,3,1,2,1,1
SF,IH2006,2020-06-17 10:34:03.700,2857.8000,18814,-6,6620631900.000,10,2,8,空平,B,2858.0000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,1,1,4,1,7,1,2,1,1,1
SF,IH2006,2020-06-17 10:34:04.200,2858.0000,18814,0,6621489300.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,4,1,7,9,1,1,2,1,1
SF,IH2006,2020-06-17 10:34:04.700,2858.0000,18814,0,6621489300.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,4,1,7,9,2,1,1,2,1
SF,IH2006,2020-06-17 10:34:05.200,2857.8000,18815,1,6623203980.000,2,1,1,多开,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,4,1,4,3,1,1,2,1,1
SF,IH2006,2020-06-17 10:34:05.700,2858.0000,18815,0,6624061380.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,3,8,4,1,4,1,2,1,1,1
SF,IH2006,2020-06-17 10:34:06.200,2857.8000,18812,-3,6627490740.000,4,0,4,空平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.2000,2858.4000,2858.6000,2859.0000,8,4,1,4,3,4,1,2,1,1
SF,IH2006,2020-06-17 10:34:06.700,2857.6000,18812,0,6628348020.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.2000,2858.4000,2858.6000,2859.0000,7,3,1,4,3,1,1,2,1,1
SF,IH2006,2020-06-17 10:34:07.200,2857.8000,18812,0,6629205360.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,7,3,1,4,3,1,2,1,1,1
SF,IH2006,2020-06-17 10:34:07.700,2857.8000,18812,0,6629205360.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,7,3,1,4,3,1,1,1,1,1
SF,IH2006,2020-06-17 10:34:08.200,2857.6000,18810,-2,6630919920.000,2,0,2,双平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.2000,2858.4000,2858.6000,2859.0000,5,3,1,4,3,1,1,1,1,1
SF,IH2006,2020-06-17 10:34:08.700,2857.6000,18806,-4,6636920940.000,7,1,6,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.2000,2858.4000,2858.6000,3,1,1,4,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:34:09.200,2857.6000,18806,0,6638635500.000,2,1,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.2000,2858.4000,2858.6000,2859.0000,3,1,1,4,3,1,2,1,1,1
SF,IH2006,2020-06-17 10:34:09.700,2857.4000,18806,0,6639492720.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.2000,2858.4000,2858.6000,2859.0000,2,1,1,4,3,1,2,1,1,1
SF,IH2006,2020-06-17 10:34:10.200,2857.8000,18806,0,6640350060.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,2,1,1,4,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:34:10.700,2857.8000,18806,0,6640350060.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,2,1,1,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:34:11.200,2857.8000,18806,0,6640350060.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,2,2,1,1,3,5,2,1,1,1
SF,IH2006,2020-06-17 10:34:11.700,2857.6000,18806,0,6641207340.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,1,1,2,3,2,3,2,1,1
SF,IH2006,2020-06-17 10:34:12.200,2857.6000,18806,0,6641207340.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,1,1,2,3,2,2,2,1,1
SF,IH2006,2020-06-17 10:34:12.700,2857.6000,18806,0,6641207340.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,1,1,2,3,1,2,2,1,1
SF,IH2006,2020-06-17 10:34:13.200,2857.8000,18808,2,6642922020.000,2,2,0,双开,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,2,1,1,2,2,1,1,1
SF,IH2006,2020-06-17 10:34:13.700,2857.8000,18808,0,6642922020.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,2,1,1,3,6,2,2,1,1
SF,IH2006,2020-06-17 10:34:14.200,2857.8000,18808,0,6642922020.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,2,1,1,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:34:14.700,2857.4000,18807,-1,6643779240.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:34:15.200,2857.4000,18807,0,6643779240.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,5,2,1,1,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:34:15.700,2858.0000,18807,0,6644636640.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,7,2,1,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 10:34:17.200,2858.0000,18807,0,6644636640.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,7,2,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 10:34:17.700,2858.4000,18807,0,6646351620.000,2,1,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,3,5,1,7,7,1,1,1,4,3
SF,IH2006,2020-06-17 10:34:18.200,2857.8000,18803,-4,6650638440.000,5,0,5,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.4000,2858.6000,2859.0000,2859.2000,7,2,1,1,2,1,1,1,2,1
SF,IH2006,2020-06-17 10:34:18.700,2857.8000,18802,-1,6651495780.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,10,19,5,2,1,1,1,2,1,4
SF,IH2006,2020-06-17 10:34:19.200,2859.0000,18800,-2,6654068700.000,3,0,3,空平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,3,5,15,5,2,1,1,4,3,2
SF,IH2006,2020-06-17 10:34:19.700,2859.0000,18800,0,6654068700.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,5,11,5,3,1,5,1,4,3,2
SF,IH2006,2020-06-17 10:34:20.200,2858.8000,18796,-4,6659213580.000,6,1,5,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,3,11,5,3,1,1,2,4,3,2
SF,IH2006,2020-06-17 10:34:20.700,2858.2000,18795,-1,6660071040.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,2,3,11,6,3,1,1,4,3,2
SF,IH2006,2020-06-17 10:34:21.700,2858.2000,18795,0,6660071040.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.6000,2859.8000,2860.0000,2860.4000,3,2,11,6,3,1,4,3,2,1
SF,IH2006,2020-06-17 10:34:22.700,2858.2000,18795,0,6660071040.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,2,11,6,3,4,3,2,1,2
SF,IH2006,2020-06-17 10:34:23.200,2858.2000,18794,-1,6661785960.000,2,0,2,空平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,5,2,11,6,1,5,5,14,3
SF,IH2006,2020-06-17 10:34:23.700,2858.2000,18794,0,6661785960.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,2,2,11,6,3,2,1,2,2,14
SF,IH2006,2020-06-17 10:34:24.200,2858.8000,18793,-1,6662643600.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.4000,2859.6000,2859.8000,1,2,1,11,6,1,1,2,14,3
SF,IH2006,2020-06-17 10:34:24.700,2858.2000,18793,0,6664358580.000,2,1,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,11,6,3,1,2,14,3,1
SF,IH2006,2020-06-17 10:34:25.200,2858.2000,18793,0,6664358580.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,8,7,3,1,1,1,14,3
SF,IH2006,2020-06-17 10:34:25.700,2858.2000,18793,0,6664358580.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2859.4000,2859.6000,2859.8000,2,8,7,3,1,1,3,1,14,3
SF,IH2006,2020-06-17 10:34:26.200,2858.0000,18792,-1,6665215980.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2859.6000,2859.8000,2860.0000,1,8,7,3,1,1,3,14,4,1
SF,IH2006,2020-06-17 10:34:26.700,2858.0000,18791,-1,6666073380.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2859.6000,2859.8000,2860.0000,8,7,3,1,1,1,3,14,4,1
SF,IH2006,2020-06-17 10:34:27.200,2858.2000,18791,0,6666930840.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2859.6000,2859.8000,2860.0000,8,7,3,1,1,1,3,14,4,1
SF,IH2006,2020-06-17 10:34:27.700,2858.2000,18791,0,6666930840.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2859.2000,2859.6000,2859.8000,8,7,3,1,1,1,3,1,14,4
SF,IH2006,2020-06-17 10:34:28.200,2858.2000,18791,0,6666930840.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2859.2000,2859.6000,2859.8000,3,5,7,3,1,1,3,1,14,4
SF,IH2006,2020-06-17 10:34:28.700,2858.2000,18791,0,6666930840.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2859.2000,2859.6000,2859.8000,5,7,3,1,1,1,2,1,14,4
SF,IH2006,2020-06-17 10:34:29.200,2858.4000,18791,0,6667788360.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.2000,2859.6000,2859.8000,2860.0000,2,1,2,6,7,2,1,12,4,1
SF,IH2006,2020-06-17 10:34:29.700,2858.4000,18791,0,6667788360.000,0,-,-,-,-,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2859.2000,2859.6000,2859.8000,2860.0000,2860.4000,1,2,7,7,3,1,12,4,1,1
SF,IH2006,2020-06-17 10:34:30.200,2858.4000,18790,-1,6668645880.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,2,7,7,3,1,1,7,1,12,4
SF,IH2006,2020-06-17 10:34:30.700,2858.4000,18790,0,6668645880.000,0,-,-,-,-,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,7,7,3,2,5,1,12,4
SF,IH2006,2020-06-17 10:34:31.200,2858.4000,18790,0,6669503400.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,7,7,3,1,1,3,2,5,1
SF,IH2006,2020-06-17 10:34:31.700,2858.4000,18790,0,6669503400.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,6,7,3,1,3,2,2,1,11
SF,IH2006,2020-06-17 10:34:32.200,2858.4000,18790,0,6669503400.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,6,7,3,1,3,2,2,1,11
SF,IH2006,2020-06-17 10:34:32.700,2858.4000,18790,0,6669503400.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,6,7,3,3,2,2,1,11
SF,IH2006,2020-06-17 10:34:33.200,2858.4000,18790,0,6669503400.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,6,7,3,3,2,2,1,1
SF,IH2006,2020-06-17 10:34:34.200,2858.4000,18790,0,6669503400.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,6,7,3,2,2,2,1,1
SF,IH2006,2020-06-17 10:34:34.700,2858.4000,18790,0,6670360920.000,1,0,1,空换,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,6,7,3,1,3,2,2,2,1
SF,IH2006,2020-06-17 10:34:35.200,2858.4000,18789,-1,6671218440.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,6,7,3,2,2,2,2,1
SF,IH2006,2020-06-17 10:34:35.700,2858.4000,18788,-1,6672933480.000,2,0,2,空平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,6,7,3,2,3,2,1,1
SF,IH2006,2020-06-17 10:34:36.200,2858.6000,18788,0,6673791060.000,1,0,1,空换,B,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,4,1,2,6,7,3,2,1,1,11
SF,IH2006,2020-06-17 10:34:36.700,2858.4000,18789,1,6674648580.000,1,1,0,双开,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,1,2,6,7,3,1,1,11,5
SF,IH2006,2020-06-17 10:34:37.700,2858.4000,18789,0,6674648580.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,1,1,2,6,7,3,1,1,3,5
SF,IH2006,2020-06-17 10:34:38.200,2858.4000,18789,0,6674648580.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,1,1,2,6,7,3,1,1,3,6
