市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:34:39.700,2858.4000,18789,0,6674648580.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,1,2,6,7,3,1,1,3,6
SF,IH2006,2020-06-17 10:34:40.700,2858.8000,18788,-1,6675506220.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,1,2,6,7,2,1,1,3,6
SF,IH2006,2020-06-17 10:34:41.700,2858.8000,18788,0,6675506220.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,2,1,2,6,2,1,1,3,6
SF,IH2006,2020-06-17 10:34:42.200,2858.8000,18788,0,6675506220.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,2,1,2,6,2,1,1,3,6
SF,IH2006,2020-06-17 10:34:42.700,2858.8000,18788,0,6675506220.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,1,2,1,2,6,3,1,1,3,6
SF,IH2006,2020-06-17 10:34:43.200,2858.6000,18789,1,6676363800.000,1,1,0,双开,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,1,2,6,7,3,1,1,3,6
SF,IH2006,2020-06-17 10:34:43.700,2858.6000,18789,0,6676363800.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,2,6,7,3,3,1,1,3
SF,IH2006,2020-06-17 10:34:44.200,2858.6000,18790,1,6678078960.000,2,1,1,多开,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,2,6,7,1,3,1,1,3
SF,IH2006,2020-06-17 10:34:44.700,2858.6000,18790,0,6678078960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,2,5,7,1,3,1,1,3
SF,IH2006,2020-06-17 10:34:45.200,2858.6000,18790,0,6678078960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,5,7,1,3,1,1,3
SF,IH2006,2020-06-17 10:34:46.200,2858.6000,18790,0,6678078960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,5,7,1,3,1,1,3
SF,IH2006,2020-06-17 10:34:47.200,2858.6000,18790,0,6678078960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,5,7,1,3,1,1,3
SF,IH2006,2020-06-17 10:34:48.700,2858.6000,18790,0,6678936540.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,2,1,1,5,3,1,1,3,6
SF,IH2006,2020-06-17 10:34:49.200,2858.8000,18789,-1,6679794180.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,2,2,1,1,5,2,1,1,3,6
SF,IH2006,2020-06-17 10:34:49.700,2858.8000,18789,0,6679794180.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,1,2,1,1,5,2,1,2,5,7
SF,IH2006,2020-06-17 10:34:50.200,2858.6000,18788,-1,6681509340.000,2,0,2,空平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,3,1,1,5,2,11,2,1,2,5
SF,IH2006,2020-06-17 10:34:50.700,2858.6000,18788,0,6681509340.000,0,-,-,-,-,2858.4000,2858.2000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,3,1,5,2,3,3,2,1,2,5
SF,IH2006,2020-06-17 10:34:51.200,2858.6000,18787,-1,6682366920.000,1,0,1,双平,B,2858.4000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,3,5,2,3,2,2,2,1,2,6
SF,IH2006,2020-06-17 10:34:51.700,2858.6000,18787,0,6683224500.000,1,0,1,空换,B,2858.4000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,3,5,2,3,2,1,2,1,2,6
SF,IH2006,2020-06-17 10:34:52.200,2858.6000,18787,0,6683224500.000,0,-,-,-,-,2858.4000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,3,5,2,3,2,5,2,2,6,6
SF,IH2006,2020-06-17 10:34:52.700,2858.4000,18785,-2,6685797060.000,3,0,3,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,5,2,3,2,1,12,31,5,2,2
SF,IH2006,2020-06-17 10:34:53.200,2858.4000,18779,-6,6694371240.000,10,2,8,空平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.4000,2859.6000,3,2,1,2,3,1,5,2,1,3
SF,IH2006,2020-06-17 10:34:53.700,2858.2000,18778,-1,6697801080.000,4,1,3,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.4000,2859.6000,1,1,2,3,2,3,5,2,1,3
SF,IH2006,2020-06-17 10:34:54.200,2858.0000,18777,-1,6698658480.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,2,3,2,1,5,4,5,2,1
SF,IH2006,2020-06-17 10:34:54.700,2858.0000,18777,0,6699515880.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,2,1,2,1,5,1,5,2
SF,IH2006,2020-06-17 10:34:55.200,2857.8000,18775,-2,6701230560.000,2,0,2,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,3,2,2,1,2,4,1,5,2,1
SF,IH2006,2020-06-17 10:34:56.700,2857.8000,18775,0,6701230560.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,3,2,2,1,4,1,5,2,1
SF,IH2006,2020-06-17 10:34:57.700,2857.8000,18775,0,6702087900.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,3,2,2,1,2,1,3,1,5,2
SF,IH2006,2020-06-17 10:34:58.200,2857.6000,18774,-1,6702945180.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,2,1,2,1,3,1,5,2
SF,IH2006,2020-06-17 10:34:58.700,2857.8000,18773,-1,6703802520.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,2,2,2,1,2,3,1,5,2,1
SF,IH2006,2020-06-17 10:34:59.200,2857.6000,18773,0,6705517080.000,2,1,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,1,2,2,3,4,1,5,2
SF,IH2006,2020-06-17 10:34:59.700,2857.4000,18772,-1,6707231520.000,2,0,2,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,2,1,2,2,6,4,1,5,2,1
SF,IH2006,2020-06-17 10:35:00.200,2857.2000,18772,0,6708088680.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.8000,2858.0000,2858.2000,2858.6000,2,1,2,2,6,1,6,7,1,5
SF,IH2006,2020-06-17 10:35:00.700,2857.4000,18769,-3,6712374780.000,5,1,4,空平,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.2000,2857.8000,2858.0000,2858.2000,2858.6000,1,2,2,6,30,3,6,7,1,5
SF,IH2006,2020-06-17 10:35:01.200,2857.2000,18765,-4,6719231820.000,8,2,6,空平,B,2856.8000,2856.6000,2856.2000,2856.0000,2855.8000,2857.2000,2857.8000,2858.0000,2858.2000,2858.6000,2,2,6,30,1,2,6,4,1,5
SF,IH2006,2020-06-17 10:35:01.700,2857.2000,18765,0,6719231820.000,0,-,-,-,-,2856.8000,2856.6000,2856.2000,2856.0000,2855.8000,2857.2000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,6,30,1,3,4,1,5,2
SF,IH2006,2020-06-17 10:35:02.200,2857.2000,18765,0,6720088980.000,1,0,1,空换,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.2000,2858.0000,2858.2000,2858.6000,2858.8000,2,4,1,6,30,2,1,1,5,2
SF,IH2006,2020-06-17 10:35:02.700,2857.2000,18767,2,6721803300.000,2,2,0,双开,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,3,2,4,1,6,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:03.200,2857.2000,18767,0,6721803300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,1,4,1,1,1,1,5,2
SF,IH2006,2020-06-17 10:35:03.700,2857.6000,18766,-1,6723517920.000,2,0,2,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,1,1,1,4,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:04.200,2857.6000,18766,0,6723517920.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,2,1,1,1,5,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:06.700,2857.6000,18766,0,6723517920.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,1,1,5,1,2,1,5,2,1
SF,IH2006,2020-06-17 10:35:07.200,2857.6000,18766,0,6723517920.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,1,1,5,1,2,1,5,2,1
SF,IH2006,2020-06-17 10:35:07.700,2858.0000,18765,-1,6724375320.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,1,1,5,1,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:08.200,2858.0000,18765,0,6724375320.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,2,1,1,1,5,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:08.700,2857.6000,18765,0,6727804500.000,4,2,2,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,1,1,5,1,6,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:09.200,2857.6000,18765,0,6727804500.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,2,1,6,5,1,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:09.700,2858.0000,18765,0,6728661900.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,4,3,6,4,1,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:10.700,2858.0000,18765,0,6728661900.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,5,2,6,4,1,1,1,5,2,1
SF,IH2006,2020-06-17 10:35:11.200,2857.4000,18765,0,6729519120.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,3,2,6,4,1,1,1,1,5,2
SF,IH2006,2020-06-17 10:35:11.700,2857.4000,18764,-1,6731233560.000,2,0,2,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,6,4,1,6,1,1,1,5,2
SF,IH2006,2020-06-17 10:35:12.200,2857.2000,18763,-1,6732947880.000,2,0,2,空平,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.2000,2857.6000,2857.8000,2858.0000,2858.2000,6,4,1,6,31,1,2,1,1,1
SF,IH2006,2020-06-17 10:35:12.700,2857.2000,18762,-1,6733805040.000,1,0,1,双平,B,2857.4000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,6,4,1,6,2,1,1,1,5
SF,IH2006,2020-06-17 10:35:13.200,2857.6000,18761,-1,6734662320.000,1,0,1,双平,B,2857.4000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,6,4,1,6,1,1,1,1,5
SF,IH2006,2020-06-17 10:35:13.700,2857.4000,18760,-1,6736376760.000,2,0,2,空平,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,6,4,1,6,31,1,1,1,1,1
SF,IH2006,2020-06-17 10:35:14.200,2857.0000,18757,-3,6739805160.000,4,0,4,空平,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,3,4,1,6,31,4,1,1,1,1
SF,IH2006,2020-06-17 10:35:14.700,2857.0000,18757,0,6739805160.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,1,3,4,1,6,4,1,1,1,1
SF,IH2006,2020-06-17 10:35:15.700,2857.0000,18757,0,6739805160.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,1,3,4,1,6,1,1,1,1,1
SF,IH2006,2020-06-17 10:35:16.700,2857.2000,18757,0,6740662320.000,1,0,1,空换,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,3,4,1,6,31,4,1,1,1,1
SF,IH2006,2020-06-17 10:35:17.200,2857.2000,18757,0,6741519480.000,1,0,1,空换,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.2000,2857.4000,2857.8000,2858.0000,2858.2000,3,4,1,6,31,3,1,1,1,1
SF,IH2006,2020-06-17 10:35:17.700,2857.2000,18755,-2,6744090960.000,3,0,3,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.8000,2858.0000,2858.2000,2858.6000,3,4,4,1,6,1,1,1,1,5
SF,IH2006,2020-06-17 10:35:18.200,2857.2000,18755,0,6744090960.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.4000,2857.8000,2858.0000,2858.2000,2858.6000,5,4,1,6,31,1,1,1,1,5
SF,IH2006,2020-06-17 10:35:18.700,2857.0000,18754,-1,6745805280.000,2,0,2,空平,B,2857.0000,2856.8000,2856.6000,2856.2000,2856.0000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,7,4,1,6,31,1,1,1,5,2
SF,IH2006,2020-06-17 10:35:19.200,2857.0000,18754,0,6745805280.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,1,7,4,1,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:20.700,2857.0000,18754,0,6745805280.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,1,28,4,1,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:21.700,2857.6000,18751,-3,6748376940.000,3,0,3,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,28,4,1,6,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:22.200,2857.6000,18751,0,6748376940.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,1,4,24,4,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:22.700,2857.8000,18750,-1,6749234280.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,6,24,4,1,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:23.200,2857.8000,18750,0,6749234280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,2,5,24,4,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:23.700,2857.8000,18750,0,6749234280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,1,4,24,4,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:24.200,2857.8000,18750,0,6749234280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,1,3,24,4,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:24.700,2857.6000,18749,-1,6750091560.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,3,24,4,1,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:25.200,2857.6000,18749,0,6750091560.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,24,4,1,6,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:25.700,2857.6000,18749,0,6750091560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,3,24,4,1,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:26.200,2857.4000,18749,0,6750948780.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,24,4,1,6,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:26.700,2857.6000,18749,0,6751806060.000,1,0,1,空换,B,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,24,4,1,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:27.200,2857.6000,18749,0,6751806060.000,0,-,-,-,-,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,24,4,1,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:28.200,2857.6000,18748,-1,6752663340.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,3,24,4,1,6,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:28.700,2857.6000,18748,0,6752663340.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,5,24,4,1,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:29.200,2857.8000,18748,0,6753520680.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,4,24,4,1,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:30.200,2857.8000,18748,0,6753520680.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,4,24,4,1,3,1,1,1,4
SF,IH2006,2020-06-17 10:35:30.700,2857.6000,18747,-1,6755235240.000,2,0,2,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,3,4,24,4,1,3,1,1,4,2
SF,IH2006,2020-06-17 10:35:31.200,2857.4000,18746,-1,6756092460.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,1,2,24,4,1,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:31.700,2857.4000,18746,0,6756092460.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,24,4,1,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:32.200,2857.4000,18745,-1,6756949680.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,2,24,4,1,6,2,1,1,4,2
SF,IH2006,2020-06-17 10:35:32.700,2857.4000,18744,-1,6757806900.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2858.0000,2858.2000,2858.6000,2,24,4,1,6,3,2,1,1,4
SF,IH2006,2020-06-17 10:35:33.200,2857.4000,18743,-1,6758664120.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2858.0000,2858.2000,2858.6000,1,24,4,1,6,3,1,1,1,4
SF,IH2006,2020-06-17 10:35:33.700,2857.4000,18743,0,6758664120.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2858.0000,2858.2000,2858.6000,2,23,4,1,6,3,1,1,1,4
SF,IH2006,2020-06-17 10:35:34.200,2857.4000,18746,3,6761235780.000,3,3,0,双开,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,1,2,23,4,1,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:34.700,2857.4000,18746,0,6761235780.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,22,4,1,3,1,1,4,2
SF,IH2006,2020-06-17 10:35:35.200,2857.4000,18746,0,6761235780.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,2,2,22,4,1,1,1,1,4,2
SF,IH2006,2020-06-17 10:35:36.700,2857.6000,18746,0,6762093060.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.6000,2858.8000,2859.4000,2,2,22,4,1,1,1,4,2,1
SF,IH2006,2020-06-17 10:35:37.200,2857.6000,18746,0,6762093060.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,2,22,4,1,1,4,1,1,4
SF,IH2006,2020-06-17 10:35:37.700,2857.6000,18746,0,6762093060.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,2,22,4,1,2,4,1,1,4
SF,IH2006,2020-06-17 10:35:38.200,2857.6000,18746,0,6762093060.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,2,22,4,6,2,4,1,1,4
SF,IH2006,2020-06-17 10:35:39.700,2857.6000,18746,0,6762093060.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,2,23,4,6,2,4,1,1,4
SF,IH2006,2020-06-17 10:35:40.700,2857.4000,18745,-1,6764664720.000,3,1,2,空平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,23,4,6,31,2,4,1,1,4
SF,IH2006,2020-06-17 10:35:41.200,2857.4000,18745,0,6764664720.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,23,4,6,31,2,4,1,1,4
SF,IH2006,2020-06-17 10:35:42.700,2857.4000,18745,0,6764664720.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,23,4,6,31,2,4,1,1,4
SF,IH2006,2020-06-17 10:35:43.200,2857.4000,18745,0,6764664720.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,23,4,6,31,3,2,1,1,4
SF,IH2006,2020-06-17 10:35:43.700,2857.4000,18745,0,6764664720.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,5,23,4,6,31,2,3,2,1,1
