市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:35:44.200,2857.4000,18744,-1,6767236380.000,3,1,2,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,4,23,4,6,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:44.700,2857.4000,18743,-1,6768093600.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,23,4,6,31,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:45.200,2857.4000,18743,0,6768093600.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,5,22,4,6,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:45.700,2857.4000,18743,0,6768093600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,7,22,4,6,31,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:46.200,2857.4000,18743,0,6768093600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,6,22,4,6,31,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:46.700,2857.4000,18743,0,6768093600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,5,22,4,6,31,2,2,1,1,4
SF,IH2006,2020-06-17 10:35:47.200,2857.4000,18743,0,6768093600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,5,22,4,6,31,1,2,1,1,4
SF,IH2006,2020-06-17 10:35:48.200,2857.4000,18743,0,6768093600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,5,22,4,6,31,1,1,2,1,1
SF,IH2006,2020-06-17 10:35:48.700,2857.2000,18746,3,6772379460.000,5,4,1,多开,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.2000,2857.6000,2857.8000,2858.0000,2858.2000,22,4,6,31,4,1,1,2,1,1
SF,IH2006,2020-06-17 10:35:49.200,2857.2000,18746,0,6773236620.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,22,4,6,31,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:49.700,2857.2000,18746,0,6773236620.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,22,4,6,31,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:50.200,2857.2000,18746,0,6773236620.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,22,4,6,31,1,1,1,1,4
SF,IH2006,2020-06-17 10:35:50.700,2857.2000,18746,0,6773236620.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,22,4,6,31,1,1,3,1,4
SF,IH2006,2020-06-17 10:35:51.200,2857.2000,18746,0,6773236620.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,22,4,6,31,1,1,3,1,4
SF,IH2006,2020-06-17 10:35:51.700,2857.2000,18746,0,6773236620.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,22,4,6,31,1,1,3,1,4
SF,IH2006,2020-06-17 10:35:52.700,2857.2000,18746,0,6773236620.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,22,4,6,31,1,1,3,1,4
SF,IH2006,2020-06-17 10:35:53.200,2857.6000,18746,0,6774093900.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,4,22,4,6,31,1,3,1,4,2
SF,IH2006,2020-06-17 10:35:53.700,2857.8000,18745,-1,6774951240.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.6000,1,4,22,4,6,3,1,4,2,1
SF,IH2006,2020-06-17 10:35:54.200,2857.8000,18745,0,6774951240.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.6000,2858.8000,2859.6000,1,1,3,22,4,3,1,4,2,1
SF,IH2006,2020-06-17 10:35:55.700,2857.8000,18745,0,6774951240.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,1,3,22,4,1,3,1,4,2
SF,IH2006,2020-06-17 10:35:56.700,2857.6000,18746,1,6775808520.000,1,1,0,双开,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,22,3,6,1,3,1,4,2
SF,IH2006,2020-06-17 10:35:57.200,2857.8000,18745,-1,6776665860.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.6000,1,3,22,3,6,3,1,4,2,1
SF,IH2006,2020-06-17 10:35:58.700,2857.8000,18745,0,6776665860.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.6000,1,4,22,3,6,3,1,4,2,1
SF,IH2006,2020-06-17 10:35:59.200,2857.8000,18745,0,6776665860.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,4,22,3,6,4,3,1,4,2
SF,IH2006,2020-06-17 10:35:59.700,2857.8000,18745,0,6777523200.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.6000,1,3,22,3,6,3,1,4,2,1
SF,IH2006,2020-06-17 10:36:00.200,2857.8000,18745,0,6777523200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,22,3,6,1,3,1,4,2
SF,IH2006,2020-06-17 10:36:00.700,2857.8000,18745,0,6777523200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.6000,2858.8000,2859.6000,1,3,22,3,6,3,1,4,2,1
SF,IH2006,2020-06-17 10:36:01.200,2857.8000,18745,0,6777523200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,22,3,6,1,4,1,4,2
SF,IH2006,2020-06-17 10:36:01.700,2857.8000,18745,0,6777523200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,3,22,3,6,3,4,1,4,2
SF,IH2006,2020-06-17 10:36:03.200,2857.8000,18745,0,6777523200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,3,22,3,6,1,3,4,1,4
SF,IH2006,2020-06-17 10:36:04.200,2857.8000,18745,0,6777523200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,3,22,3,6,1,3,5,1,4
SF,IH2006,2020-06-17 10:36:04.700,2857.4000,18745,0,6778380420.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,3,22,3,6,1,3,5,1,4
SF,IH2006,2020-06-17 10:36:05.200,2857.4000,18745,0,6779237640.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,22,3,6,31,1,3,5,1,4
SF,IH2006,2020-06-17 10:36:05.700,2857.4000,18745,0,6779237640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,3,22,3,6,3,5,1,4,2
SF,IH2006,2020-06-17 10:36:06.200,2857.4000,18744,-1,6780094860.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,3,22,3,6,31,3,5,1,4,2
SF,IH2006,2020-06-17 10:36:06.700,2857.6000,18743,-1,6780952140.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,22,3,6,31,1,3,5,1,4
SF,IH2006,2020-06-17 10:36:08.200,2857.6000,18743,0,6780952140.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,3,23,3,6,31,1,3,5,1,4
SF,IH2006,2020-06-17 10:36:09.700,2857.6000,18742,-1,6781809420.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,3,23,3,6,31,3,5,1,4,2
SF,IH2006,2020-06-17 10:36:11.700,2857.8000,18741,-1,6782666760.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,4,23,3,6,31,2,5,1,4,2
SF,IH2006,2020-06-17 10:36:12.200,2857.8000,18741,0,6782666760.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,5,23,3,6,2,4,1,4,2
SF,IH2006,2020-06-17 10:36:12.700,2857.8000,18741,0,6782666760.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,2,4,23,3,6,1,3,4,1,4
SF,IH2006,2020-06-17 10:36:13.200,2857.8000,18741,0,6782666760.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,2,4,23,3,6,3,4,1,4,2
SF,IH2006,2020-06-17 10:36:13.700,2857.4000,18741,0,6783523980.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.6000,2858.8000,1,4,23,3,6,3,4,1,4,2
SF,IH2006,2020-06-17 10:36:14.200,2857.4000,18741,0,6783523980.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,4,23,3,6,1,3,4,1,4
SF,IH2006,2020-06-17 10:36:17.200,2857.4000,18741,0,6783523980.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,4,24,3,6,1,3,4,1,4
SF,IH2006,2020-06-17 10:36:17.700,2857.4000,18741,0,6783523980.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,24,3,6,31,2,3,4,1,4
SF,IH2006,2020-06-17 10:36:18.700,2857.4000,18741,0,6783523980.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,24,3,5,31,3,3,4,1,4
SF,IH2006,2020-06-17 10:36:19.200,2857.4000,18741,0,6783523980.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,24,3,5,31,4,3,4,1,4
SF,IH2006,2020-06-17 10:36:19.700,2857.4000,18741,0,6783523980.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,4,24,3,5,4,3,4,1,4
SF,IH2006,2020-06-17 10:36:20.700,2857.4000,18740,-1,6784381200.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,1,4,24,3,5,4,3,4,1,4
SF,IH2006,2020-06-17 10:36:21.700,2857.4000,18739,-1,6785238420.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.6000,4,24,3,5,31,4,3,4,1,4
SF,IH2006,2020-06-17 10:36:22.700,2857.4000,18739,0,6785238420.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,5,24,3,5,31,1,4,3,4,1
SF,IH2006,2020-06-17 10:36:23.200,2857.2000,18738,-1,6786095580.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,4,24,3,5,31,1,4,2,4,1
SF,IH2006,2020-06-17 10:36:23.700,2857.2000,18738,0,6786095580.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,4,24,3,5,31,2,4,2,4,1
SF,IH2006,2020-06-17 10:36:24.200,2857.2000,18737,-1,6786952740.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,24,3,5,31,2,4,2,4,4
SF,IH2006,2020-06-17 10:36:24.700,2857.2000,18737,0,6786952740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,24,3,5,31,3,3,2,4,4
SF,IH2006,2020-06-17 10:36:25.200,2857.2000,18737,0,6786952740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,25,3,5,31,3,3,2,4,4
SF,IH2006,2020-06-17 10:36:26.200,2857.2000,18736,-1,6787809900.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,2,25,3,5,31,3,3,2,4,4
SF,IH2006,2020-06-17 10:36:26.700,2857.2000,18736,0,6787809900.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,2,25,3,5,30,3,3,2,4,4
SF,IH2006,2020-06-17 10:36:27.200,2857.2000,18735,-1,6788667060.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,1,25,3,5,30,3,3,2,4,4
SF,IH2006,2020-06-17 10:36:28.700,2857.2000,18735,0,6788667060.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,1,25,3,5,30,3,2,2,4,4
SF,IH2006,2020-06-17 10:36:29.700,2857.2000,18736,1,6789524220.000,1,1,0,双开,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,25,3,5,30,4,3,2,2,4,4
SF,IH2006,2020-06-17 10:36:30.200,2857.2000,18735,-1,6790381380.000,1,0,1,双平,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,25,3,5,30,4,2,3,2,2,4
SF,IH2006,2020-06-17 10:36:30.700,2857.4000,18736,1,6793810140.000,4,2,2,多开,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,25,3,5,30,1,2,2,4,4
SF,IH2006,2020-06-17 10:36:31.200,2857.4000,18736,0,6793810140.000,0,-,-,-,-,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,25,3,5,30,4,1,2,2,4,4
SF,IH2006,2020-06-17 10:36:31.700,2857.4000,18736,0,6793810140.000,0,-,-,-,-,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,25,3,5,30,4,1,1,2,2,4
SF,IH2006,2020-06-17 10:36:32.200,2857.2000,18736,0,6794667300.000,1,0,1,空换,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,25,3,5,30,4,1,2,2,4,4
SF,IH2006,2020-06-17 10:36:32.700,2857.4000,18735,-1,6795524520.000,1,0,1,双平,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.4000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,25,3,5,30,4,2,2,4,4,2
SF,IH2006,2020-06-17 10:36:33.200,2857.4000,18735,0,6795524520.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,2,25,3,5,30,1,2,4,4,2
SF,IH2006,2020-06-17 10:36:33.700,2857.6000,18735,0,6797239020.000,2,1,1,空换,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,2,25,3,5,30,2,4,4,2,1
SF,IH2006,2020-06-17 10:36:34.200,2857.6000,18735,0,6797239020.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2858.0000,2858.6000,2858.8000,2859.6000,3,25,3,5,30,1,4,4,2,1
SF,IH2006,2020-06-17 10:36:34.700,2857.6000,18735,0,6798096300.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,25,3,4,4,2,1,6
SF,IH2006,2020-06-17 10:36:35.200,2857.6000,18735,0,6798096300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.6000,2858.8000,2859.0000,2859.6000,2,3,25,3,5,4,4,2,1,1
SF,IH2006,2020-06-17 10:36:36.200,2857.6000,18735,0,6798096300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.0000,1,3,25,3,5,1,4,4,2,1
SF,IH2006,2020-06-17 10:36:36.700,2857.6000,18735,0,6798096300.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.8000,2858.0000,2858.6000,2858.8000,3,25,3,5,30,2,1,4,4,2
SF,IH2006,2020-06-17 10:36:37.200,2858.0000,18735,0,6798953700.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.0000,2859.6000,2,1,2,25,3,3,4,2,1,1
SF,IH2006,2020-06-17 10:36:37.700,2858.0000,18735,0,6798953700.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.0000,2859.6000,1,1,2,25,3,3,4,2,1,1
SF,IH2006,2020-06-17 10:36:38.200,2858.0000,18735,0,6798953700.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.6000,2858.8000,2859.0000,1,1,2,25,3,2,3,4,2,1
SF,IH2006,2020-06-17 10:36:38.700,2858.0000,18735,0,6798953700.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,1,2,25,3,3,4,2,1,6
SF,IH2006,2020-06-17 10:36:40.200,2857.6000,18734,-1,6799810980.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,25,3,5,3,4,2,1,6
SF,IH2006,2020-06-17 10:36:40.700,2857.6000,18734,0,6799810980.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,1,1,25,3,5,1,3,4,2,1
SF,IH2006,2020-06-17 10:36:41.200,2857.6000,18734,0,6799810980.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,1,1,24,3,5,1,3,4,2,1
SF,IH2006,2020-06-17 10:36:42.200,2857.8000,18733,-1,6800668320.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,24,3,5,3,4,2,1,6
SF,IH2006,2020-06-17 10:36:42.700,2857.8000,18733,0,6800668320.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,25,3,3,4,2,1,6
SF,IH2006,2020-06-17 10:36:43.200,2857.8000,18733,0,6800668320.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,25,3,4,4,2,1,6
SF,IH2006,2020-06-17 10:36:43.700,2857.8000,18733,0,6800668320.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,3,3,25,3,4,4,2,1,6
SF,IH2006,2020-06-17 10:36:44.200,2857.8000,18733,0,6800668320.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,3,3,25,3,4,4,2,1,6
SF,IH2006,2020-06-17 10:36:45.200,2857.8000,18733,0,6800668320.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,4,3,25,3,4,4,2,1,6
SF,IH2006,2020-06-17 10:36:45.700,2857.8000,18732,-1,6801525660.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,4,3,25,3,5,4,4,2,1,6
SF,IH2006,2020-06-17 10:36:46.700,2858.0000,18732,0,6802383060.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,4,2,25,3,3,4,2,1,6
SF,IH2006,2020-06-17 10:36:48.700,2858.0000,18732,0,6803240460.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,4,2,25,3,2,4,2,1,6
SF,IH2006,2020-06-17 10:36:49.700,2858.0000,18732,0,6803240460.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,1,4,4,25,3,3,2,4,2,1
SF,IH2006,2020-06-17 10:36:50.200,2858.0000,18732,0,6803240460.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,4,4,25,3,2,4,2,1,6
SF,IH2006,2020-06-17 10:36:50.700,2857.6000,18731,-1,6804097740.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,3,4,25,3,5,8,3,2,4,2
SF,IH2006,2020-06-17 10:36:51.200,2857.6000,18731,0,6804097740.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,3,4,25,3,5,1,3,2,4,2
SF,IH2006,2020-06-17 10:36:51.700,2857.6000,18731,0,6804097740.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,3,4,25,3,5,3,2,4,2,1
SF,IH2006,2020-06-17 10:36:52.200,2857.6000,18731,0,6804097740.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,3,4,25,3,5,3,2,4,2,1
SF,IH2006,2020-06-17 10:36:52.700,2857.6000,18731,0,6804097740.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,3,4,26,3,5,3,2,4,2,1
SF,IH2006,2020-06-17 10:36:53.700,2857.8000,18730,-1,6805812300.000,2,0,2,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,2,4,26,3,5,2,2,4,2,1
SF,IH2006,2020-06-17 10:36:54.200,2857.8000,18730,0,6805812300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,2,4,26,3,5,1,2,4,2,1
