市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:36:56.200,2857.8000,18730,0,6805812300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,2,4,26,3,5,2,4,2,1,6
SF,IH2006,2020-06-17 10:36:57.200,2857.8000,18730,0,6805812300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,2,4,26,3,5,2,2,4,2,1
SF,IH2006,2020-06-17 10:36:57.700,2857.8000,18730,0,6805812300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,3,4,26,3,5,2,2,4,2,1
SF,IH2006,2020-06-17 10:36:58.200,2857.8000,18730,0,6805812300.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,3,4,26,3,5,1,2,2,4,2
SF,IH2006,2020-06-17 10:36:58.700,2857.8000,18729,-1,6807526980.000,2,0,2,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,3,4,26,3,5,2,4,2,1,6
SF,IH2006,2020-06-17 10:36:59.200,2857.6000,18728,-1,6808384260.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,3,5,26,3,2,4,2,1,6
SF,IH2006,2020-06-17 10:36:59.700,2857.6000,18728,0,6808384260.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,3,6,26,3,2,4,2,1,6
SF,IH2006,2020-06-17 10:37:00.200,2857.6000,18728,0,6808384260.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,1,4,6,26,2,4,2,1,6
SF,IH2006,2020-06-17 10:37:00.700,2857.4000,18727,-1,6810098820.000,2,0,2,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,3,6,26,3,5,5,2,4,2,1
SF,IH2006,2020-06-17 10:37:01.200,2857.4000,18727,0,6810098820.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.6000,3,6,26,3,5,2,2,4,2,1
SF,IH2006,2020-06-17 10:37:01.700,2857.8000,18725,-2,6813528180.000,4,1,3,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,6,26,2,4,2,1,6
SF,IH2006,2020-06-17 10:37:02.200,2857.8000,18725,0,6813528180.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,6,26,2,4,2,1,6
SF,IH2006,2020-06-17 10:37:03.700,2858.0000,18724,-1,6814385580.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,6,26,1,4,2,1,6
SF,IH2006,2020-06-17 10:37:04.200,2858.0000,18724,0,6815242980.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,1,2,3,6,26,4,2,1,6,2
SF,IH2006,2020-06-17 10:37:04.700,2858.0000,18724,0,6815242980.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.6000,2858.8000,2859.4000,2,2,3,6,26,2,1,4,2,1
SF,IH2006,2020-06-17 10:37:05.200,2858.0000,18724,0,6815242980.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.6000,2858.8000,2859.4000,1,2,3,6,26,2,8,5,2,1
SF,IH2006,2020-06-17 10:37:05.700,2857.8000,18724,0,6816100320.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.6000,2858.8000,2859.4000,2,3,6,26,3,2,7,5,2,1
SF,IH2006,2020-06-17 10:37:06.200,2857.8000,18724,0,6816100320.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.6000,2858.8000,2859.4000,2,3,6,26,3,1,5,5,2,1
SF,IH2006,2020-06-17 10:37:06.700,2857.8000,18724,0,6816100320.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,2,3,6,26,3,1,1,5,5,2
SF,IH2006,2020-06-17 10:37:07.200,2857.8000,18724,0,6816100320.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.4000,2858.6000,2858.8000,2859.4000,2,3,6,26,3,1,5,5,2,1
SF,IH2006,2020-06-17 10:37:07.700,2857.8000,18724,0,6816100320.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.4000,2858.6000,2858.8000,2859.4000,2,3,7,26,3,2,5,5,2,1
SF,IH2006,2020-06-17 10:37:08.700,2857.8000,18724,0,6816957660.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.4000,2858.6000,2858.8000,2859.4000,1,3,7,26,3,1,3,5,2,1
SF,IH2006,2020-06-17 10:37:09.200,2857.8000,18725,1,6817815000.000,1,1,0,双开,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.4000,2858.6000,2858.8000,2859.4000,2859.6000,1,3,7,26,3,3,5,2,1,1
SF,IH2006,2020-06-17 10:37:09.700,2857.8000,18725,0,6817815000.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,3,7,26,3,8,3,4,2,1
SF,IH2006,2020-06-17 10:37:10.200,2857.8000,18725,0,6817815000.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,1,3,7,26,7,3,4,2,1
SF,IH2006,2020-06-17 10:37:10.700,2857.8000,18725,0,6817815000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,5,1,1,3,7,7,3,4,2,1
SF,IH2006,2020-06-17 10:37:11.200,2857.8000,18725,0,6817815000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,5,1,1,3,7,4,3,4,2,1
SF,IH2006,2020-06-17 10:37:11.700,2857.8000,18725,0,6817815000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,5,1,1,3,7,3,3,4,2,1
SF,IH2006,2020-06-17 10:37:12.200,2857.8000,18725,0,6817815000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,5,1,1,3,7,2,3,4,2,1
SF,IH2006,2020-06-17 10:37:13.200,2858.2000,18725,0,6818672460.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.4000,2859.6000,5,1,1,3,7,3,4,2,1,1
SF,IH2006,2020-06-17 10:37:13.700,2858.0000,18724,-1,6819529860.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.4000,2859.6000,4,1,1,3,7,3,4,2,1,1
SF,IH2006,2020-06-17 10:37:14.200,2858.0000,18724,0,6819529860.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.4000,2859.6000,4,1,1,3,7,2,4,2,1,1
SF,IH2006,2020-06-17 10:37:14.700,2858.0000,18724,0,6819529860.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,1,4,1,1,3,4,2,1,6,2
SF,IH2006,2020-06-17 10:37:15.200,2858.0000,18723,-1,6821244660.000,2,0,2,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,2,1,1,3,7,4,2,1,6,2
SF,IH2006,2020-06-17 10:37:15.700,2858.6000,18724,1,6822102240.000,1,1,0,双开,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,2,1,1,3,6,3,2,1,6,2
SF,IH2006,2020-06-17 10:37:16.200,2858.6000,18724,0,6822102240.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,2,1,1,3,6,3,2,2,6,2
SF,IH2006,2020-06-17 10:37:16.700,2858.6000,18724,0,6822102240.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.6000,2859.8000,2,1,1,3,6,3,11,2,2,6
SF,IH2006,2020-06-17 10:37:17.200,2858.4000,18721,-3,6824674560.000,3,0,3,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,6,27,2,11,2,2,6
SF,IH2006,2020-06-17 10:37:17.700,2858.4000,18721,0,6824674560.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.6000,2859.8000,1,2,3,6,27,3,11,2,2,6
SF,IH2006,2020-06-17 10:37:18.200,2858.4000,18722,1,6826389600.000,2,1,1,多开,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.6000,1,2,3,6,26,2,2,11,2,2
SF,IH2006,2020-06-17 10:37:18.700,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.6000,1,1,2,3,6,1,1,11,2,2
SF,IH2006,2020-06-17 10:37:20.200,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.6000,2859.8000,1,1,2,2,3,1,11,2,2,6
SF,IH2006,2020-06-17 10:37:20.700,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,1,1,2,2,3,3,2,2,6,2
SF,IH2006,2020-06-17 10:37:21.200,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,1,2,2,2,3,3,2,2,6,2
SF,IH2006,2020-06-17 10:37:21.700,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,2,2,2,2,3,3,2,1,6,2
SF,IH2006,2020-06-17 10:37:22.200,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,3,2,2,2,3,3,2,2,6,2
SF,IH2006,2020-06-17 10:37:23.200,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,3,2,2,2,3,6,2,2,6,2
SF,IH2006,2020-06-17 10:37:23.700,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,3,2,2,2,3,6,2,1,6,2
SF,IH2006,2020-06-17 10:37:24.200,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,3,3,2,2,3,6,2,1,6,2
SF,IH2006,2020-06-17 10:37:25.200,2858.4000,18722,0,6826389600.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,3,3,2,2,3,7,2,1,6,2
SF,IH2006,2020-06-17 10:37:25.700,2858.6000,18722,0,6828104760.000,2,1,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.6000,2859.8000,2860.0000,1,3,3,2,2,2,2,1,7,2
SF,IH2006,2020-06-17 10:37:26.200,2858.6000,18723,1,6829819920.000,2,1,1,多开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.6000,2859.8000,2860.0000,2860.2000,4,2,3,3,2,2,2,7,2,1
SF,IH2006,2020-06-17 10:37:26.700,2858.8000,18724,1,6832392840.000,3,2,1,多开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.6000,2859.8000,2860.0000,2860.2000,3,1,1,3,2,2,2,7,2,1
SF,IH2006,2020-06-17 10:37:27.200,2858.8000,18724,0,6832392840.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.6000,2859.8000,2860.0000,2860.2000,3,1,1,4,2,2,1,7,2,1
SF,IH2006,2020-06-17 10:37:27.700,2858.6000,18721,-3,6834965580.000,3,0,3,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,4,2,2,2,1,7,2,1
SF,IH2006,2020-06-17 10:37:28.200,2858.6000,18721,0,6835823160.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2,1,4,2,2,1,1,7,2,1
SF,IH2006,2020-06-17 10:37:28.700,2858.6000,18720,-1,6836680740.000,1,0,1,双平,B,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,4,2,2,2,1,7,2,1,1
SF,IH2006,2020-06-17 10:37:29.200,2858.6000,18720,0,6836680740.000,0,-,-,-,-,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,4,2,2,2,15,13,4,7,9
SF,IH2006,2020-06-17 10:37:29.700,2858.6000,18720,0,6837538320.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,4,1,1,4,2,2,3,6,7,7
SF,IH2006,2020-06-17 10:37:30.200,2858.6000,18720,0,6837538320.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,4,1,4,2,2,2,3,6,7,7
SF,IH2006,2020-06-17 10:37:30.700,2858.6000,18720,0,6837538320.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,4,1,4,2,2,1,2,3,5,7
SF,IH2006,2020-06-17 10:37:31.200,2858.6000,18719,-1,6838395900.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,3,1,3,2,2,1,2,3,5,7
SF,IH2006,2020-06-17 10:37:31.700,2858.8000,18718,-1,6839253540.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,1,3,2,2,2,3,5,7,7
SF,IH2006,2020-06-17 10:37:32.200,2858.8000,18718,0,6839253540.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,7,1,3,2,2,1,2,4,4,7
SF,IH2006,2020-06-17 10:37:32.700,2858.8000,18718,0,6839253540.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,1,3,2,2,2,4,3,7,7
SF,IH2006,2020-06-17 10:37:33.200,2858.8000,18718,0,6839253540.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,1,3,2,2,3,4,3,7,7
SF,IH2006,2020-06-17 10:37:33.700,2858.8000,18718,0,6839253540.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,1,3,2,2,3,1,3,7,7
SF,IH2006,2020-06-17 10:37:34.200,2858.8000,18718,0,6839253540.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,1,3,2,2,3,1,2,7,7
SF,IH2006,2020-06-17 10:37:35.200,2859.0000,18718,0,6840111240.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,7,1,3,2,1,1,2,7,6
SF,IH2006,2020-06-17 10:37:35.700,2859.0000,18718,0,6840111240.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,7,1,3,2,1,2,7,6,1
SF,IH2006,2020-06-17 10:37:36.200,2858.8000,18717,-1,6840968880.000,1,0,1,双平,B,2859.0000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,7,1,3,2,5,2,7,6,1
SF,IH2006,2020-06-17 10:37:36.700,2859.0000,18716,-1,6841826580.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,4,1,3,2,1,1,4,2,7,6
SF,IH2006,2020-06-17 10:37:37.200,2859.0000,18716,0,6841826580.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,4,1,3,2,5,2,7,6,1
SF,IH2006,2020-06-17 10:37:37.700,2859.0000,18716,0,6842684280.000,1,0,1,空换,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,4,1,3,2,1,1,5,2,7,6
SF,IH2006,2020-06-17 10:37:38.200,2858.6000,18715,-1,6843541860.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,1,3,2,1,1,4,2,7,6
SF,IH2006,2020-06-17 10:37:38.700,2858.6000,18715,0,6843541860.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,3,1,3,2,6,4,2,2,6
SF,IH2006,2020-06-17 10:37:39.200,2858.6000,18715,0,6843541860.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,1,3,2,1,6,4,1,2,6
SF,IH2006,2020-06-17 10:37:39.700,2858.6000,18715,0,6843541860.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,3,1,3,2,1,1,1,2,6
SF,IH2006,2020-06-17 10:37:40.200,2858.6000,18715,0,6843541860.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,2,1,3,2,1,1,1,2,6
SF,IH2006,2020-06-17 10:37:40.700,2859.0000,18714,-1,6844399560.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,1,3,2,1,1,2,6,2
SF,IH2006,2020-06-17 10:37:41.200,2859.2000,18715,1,6845257320.000,1,1,0,双开,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,1,3,2,8,1,2,6,3
SF,IH2006,2020-06-17 10:37:41.700,2858.8000,18714,-1,6846114960.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,2,1,3,2,8,1,2,7,3
SF,IH2006,2020-06-17 10:37:42.700,2858.8000,18714,0,6846114960.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,2,1,3,2,1,9,1,2,6
SF,IH2006,2020-06-17 10:37:43.200,2859.0000,18713,-1,6847830300.000,2,0,2,空平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.6000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,1,3,2,1,9,1,2,6,3
SF,IH2006,2020-06-17 10:37:43.700,2858.4000,18710,-3,6850402980.000,3,0,3,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,4,2,1,2,4,3,7,8,1,2
SF,IH2006,2020-06-17 10:37:44.200,2858.2000,18710,0,6851260440.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,8,5,2,1,2,1,5,8,1,3
SF,IH2006,2020-06-17 10:37:44.700,2858.2000,18710,0,6851260440.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,8,5,2,1,2,2,4,8,2,3
SF,IH2006,2020-06-17 10:37:45.200,2858.2000,18709,-1,6853833000.000,3,1,2,空平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,6,5,2,1,2,1,4,8,2,3
SF,IH2006,2020-06-17 10:37:45.700,2858.2000,18709,0,6853833000.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,5,2,1,2,4,8,2,3,6
SF,IH2006,2020-06-17 10:37:46.200,2858.2000,18709,0,6853833000.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,5,2,1,2,5,8,2,3,6
SF,IH2006,2020-06-17 10:37:47.200,2859.0000,18709,0,6854690700.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,5,2,1,2,4,8,2,3,6
SF,IH2006,2020-06-17 10:37:48.200,2859.0000,18709,0,6854690700.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,5,5,2,1,4,8,2,3,6
SF,IH2006,2020-06-17 10:37:48.700,2859.0000,18709,0,6854690700.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,5,5,2,1,1,4,8,2,3
SF,IH2006,2020-06-17 10:37:49.200,2859.0000,18708,-1,6855548400.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,6,5,2,1,2,4,8,1,4
SF,IH2006,2020-06-17 10:37:49.700,2859.0000,18708,0,6855548400.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,6,5,2,1,4,8,1,4,5
SF,IH2006,2020-06-17 10:37:50.200,2859.0000,18708,0,6855548400.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,6,5,2,1,2,3,4,8,1,4
SF,IH2006,2020-06-17 10:37:50.700,2859.0000,18708,0,6855548400.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,3,5,2,1,2,7,2,9,1,4
SF,IH2006,2020-06-17 10:37:51.200,2859.0000,18707,-1,6856406100.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,5,2,1,2,7,2,9,1,4
SF,IH2006,2020-06-17 10:37:52.700,2858.8000,18707,0,6857263740.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,5,2,1,2,6,2,9,1,4
SF,IH2006,2020-06-17 10:37:53.200,2858.8000,18706,-1,6858121380.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,5,2,1,2,5,2,9,1,4
SF,IH2006,2020-06-17 10:37:53.700,2858.8000,18707,1,6858979020.000,1,1,0,双开,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,2,5,2,1,3,2,9,1,4
