市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:37:54.200,2858.8000,18707,0,6858979020.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,2,5,2,1,2,2,9,1,4
SF,IH2006,2020-06-17 10:37:55.200,2858.8000,18707,0,6858979020.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,2,5,2,1,2,2,9,1,4
SF,IH2006,2020-06-17 10:37:55.700,2858.8000,18707,0,6859836660.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,2,5,2,1,1,2,9,1,4
SF,IH2006,2020-06-17 10:37:57.200,2858.8000,18707,0,6860694300.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,1,2,5,2,2,9,1,4,5
SF,IH2006,2020-06-17 10:37:57.700,2858.8000,18707,0,6860694300.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,1,2,4,2,2,9,1,4,5
SF,IH2006,2020-06-17 10:37:58.200,2858.8000,18707,0,6860694300.000,0,-,-,-,-,2858.8000,2858.6000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,2,2,4,2,2,9,1,4,5
SF,IH2006,2020-06-17 10:37:58.700,2858.8000,18706,-1,6861551940.000,1,0,1,双平,B,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,2,2,4,2,1,1,2,9,1,4
SF,IH2006,2020-06-17 10:37:59.200,2858.6000,18706,0,6862409520.000,1,0,1,空换,B,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,2,4,2,1,1,2,9,1,4
SF,IH2006,2020-06-17 10:37:59.700,2858.6000,18705,-1,6863267100.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,4,2,1,2,1,1,2,9,1
SF,IH2006,2020-06-17 10:38:00.200,2858.6000,18705,0,6863267100.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,4,2,1,2,2,1,9,1,4
SF,IH2006,2020-06-17 10:38:00.700,2858.2000,18704,-1,6864124560.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,1,2,4,2,1,2,1,9,1,4
SF,IH2006,2020-06-17 10:38:01.200,2858.2000,18704,0,6864982020.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,4,2,1,2,2,1,9,1,4
SF,IH2006,2020-06-17 10:38:02.200,2858.0000,18703,-1,6867554340.000,3,1,2,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,2,1,2,4,2,1,9,1,4
SF,IH2006,2020-06-17 10:38:02.700,2858.0000,18703,0,6867554340.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,3,2,1,2,4,2,1,9,1,4
SF,IH2006,2020-06-17 10:38:03.200,2858.0000,18703,0,6867554340.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,3,2,1,2,4,3,1,8,1,4
SF,IH2006,2020-06-17 10:38:03.700,2858.0000,18703,0,6867554340.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,3,2,1,2,4,1,3,1,8,1
SF,IH2006,2020-06-17 10:38:04.700,2858.0000,18703,0,6867554340.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,3,2,1,2,4,1,3,2,8,1
SF,IH2006,2020-06-17 10:38:05.200,2858.0000,18703,0,6868411740.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,2,2,1,2,4,1,3,2,8,1
SF,IH2006,2020-06-17 10:38:05.700,2857.8000,18703,0,6870983880.000,3,1,2,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,1,2,4,25,1,3,2,8,1
SF,IH2006,2020-06-17 10:38:06.200,2857.8000,18703,0,6870983880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,1,2,4,25,2,3,2,8,1
SF,IH2006,2020-06-17 10:38:07.200,2857.8000,18703,0,6870983880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,1,2,4,25,2,3,3,8,1
SF,IH2006,2020-06-17 10:38:07.700,2857.8000,18703,0,6870983880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,2,1,2,4,26,3,7,3,3,1
SF,IH2006,2020-06-17 10:38:08.200,2858.2000,18703,0,6871841340.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,1,2,4,26,3,6,3,3,1
SF,IH2006,2020-06-17 10:38:08.700,2858.2000,18703,0,6871841340.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,1,2,4,26,3,6,3,3,1
SF,IH2006,2020-06-17 10:38:09.200,2858.2000,18703,0,6871841340.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,1,2,4,26,3,6,3,3,1
SF,IH2006,2020-06-17 10:38:09.700,2858.2000,18703,0,6871841340.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,1,2,4,26,3,6,3,3,1
SF,IH2006,2020-06-17 10:38:10.200,2858.2000,18703,0,6872698800.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,2,2,4,26,2,6,3,3,1
SF,IH2006,2020-06-17 10:38:10.700,2858.2000,18703,0,6872698800.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,3,2,4,26,2,5,3,3,1
SF,IH2006,2020-06-17 10:38:11.200,2858.2000,18703,0,6872698800.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,3,2,4,26,2,5,2,3,1
SF,IH2006,2020-06-17 10:38:11.700,2858.2000,18703,0,6872698800.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,3,2,4,26,3,5,2,3,1
SF,IH2006,2020-06-17 10:38:12.200,2858.2000,18703,0,6873556260.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,4,2,4,26,2,5,2,3,1
SF,IH2006,2020-06-17 10:38:13.200,2858.2000,18703,0,6873556260.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,4,2,6,26,2,5,2,3,1
SF,IH2006,2020-06-17 10:38:13.700,2858.2000,18703,0,6873556260.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,1,4,2,6,2,5,1,3,1
SF,IH2006,2020-06-17 10:38:14.200,2858.0000,18702,-1,6875271060.000,2,0,2,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.4000,1,4,2,6,26,3,5,1,3,1
SF,IH2006,2020-06-17 10:38:14.700,2857.6000,18703,1,6877842960.000,3,2,1,多开,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.6000,2858.8000,2,2,6,26,1,1,3,5,1,3
SF,IH2006,2020-06-17 10:38:15.200,2857.8000,18700,-3,6882986760.000,6,1,5,空平,B,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.8000,2859.4000,2859.6000,1,2,6,26,1,2,5,2,1,3
SF,IH2006,2020-06-17 10:38:15.700,2857.8000,18700,0,6882986760.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.8000,2859.4000,2859.6000,1,2,6,26,1,2,5,2,1,3
SF,IH2006,2020-06-17 10:38:16.700,2857.8000,18700,0,6882986760.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.8000,2859.4000,2859.6000,2859.8000,1,1,2,6,26,2,2,1,3,4
SF,IH2006,2020-06-17 10:38:17.200,2857.8000,18700,0,6882986760.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,6,2,2,1,3,4
SF,IH2006,2020-06-17 10:38:18.700,2857.8000,18700,0,6882986760.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,6,2,2,1,3,3
SF,IH2006,2020-06-17 10:38:19.200,2858.2000,18700,0,6884701680.000,2,1,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,6,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:19.700,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,6,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:20.200,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,6,2,2,1,3,3
SF,IH2006,2020-06-17 10:38:20.700,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,2,2,1,2,6,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:21.200,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.4000,2858.2000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,1,3,1,2,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:21.700,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,1,1,3,1,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:22.200,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,1,1,2,1,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:22.700,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.4000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,2,1,2,1,3,3
SF,IH2006,2020-06-17 10:38:23.200,2858.2000,18700,0,6884701680.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.4000,2858.6000,2858.8000,2859.4000,2859.6000,2859.8000,1,2,1,2,2,2,2,1,3,3
SF,IH2006,2020-06-17 10:38:24.200,2858.6000,18698,-2,6886416840.000,2,0,2,双平,B,2858.6000,2858.2000,2858.0000,2857.8000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,2,1,1,2,2,2,1,3,3,4
SF,IH2006,2020-06-17 10:38:24.700,2858.8000,18698,0,6887274480.000,1,0,1,空换,B,2858.6000,2858.2000,2858.0000,2857.8000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,1,1,1,2,2,1,1,3,3,4
SF,IH2006,2020-06-17 10:38:25.200,2858.8000,18696,-2,6888989760.000,2,0,2,双平,B,2858.8000,2858.6000,2858.4000,2857.8000,2857.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,4,2,1,2,2,1,3,3,4,1
SF,IH2006,2020-06-17 10:38:25.700,2858.8000,18696,0,6888989760.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2857.8000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,3,1,2,1,2,1,3,3,4,1
SF,IH2006,2020-06-17 10:38:26.200,2858.8000,18696,0,6888989760.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2857.8000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,3,1,2,1,2,1,3,3,3,1
SF,IH2006,2020-06-17 10:38:26.700,2859.4000,18695,-1,6889847580.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,1,2,1,3,3,3,2,1
SF,IH2006,2020-06-17 10:38:27.200,2859.2000,18695,0,6890705340.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2857.8000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,1,2,1,2,1,3,3,2,2
SF,IH2006,2020-06-17 10:38:27.700,2859.2000,18695,0,6890705340.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,2,1,1,1,3,3,2,2
SF,IH2006,2020-06-17 10:38:28.200,2859.2000,18694,-1,6891563100.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,1,1,2,2,3,3,2,2,1
SF,IH2006,2020-06-17 10:38:28.700,2859.2000,18694,0,6891563100.000,0,-,-,-,-,2859.2000,2858.8000,2858.6000,2858.4000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,2,1,1,6,4,3,2,1
SF,IH2006,2020-06-17 10:38:29.200,2859.2000,18688,-6,6909576060.000,21,7,14,空平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,1,1,1,2,19,9,4,3,2
SF,IH2006,2020-06-17 10:38:29.700,2858.8000,18688,0,6910433700.000,1,0,1,空换,B,2858.4000,2858.0000,2857.8000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,2,2,6,1,4,14,3,3
SF,IH2006,2020-06-17 10:38:30.200,2858.8000,18687,-1,6911291340.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.8000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,2,2,4,11,3,3
SF,IH2006,2020-06-17 10:38:30.700,2858.8000,18687,0,6911291340.000,0,-,-,-,-,2858.4000,2858.0000,2857.8000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,2,2,6,2,3,11,3,4
SF,IH2006,2020-06-17 10:38:31.700,2858.8000,18687,0,6911291340.000,0,-,-,-,-,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,2,6,27,2,3,11,3,4
SF,IH2006,2020-06-17 10:38:32.200,2858.8000,18687,0,6911291340.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,6,2,3,8,3,4
SF,IH2006,2020-06-17 10:38:32.700,2858.8000,18687,0,6911291340.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,6,2,2,8,3,4
SF,IH2006,2020-06-17 10:38:33.700,2858.8000,18687,0,6911291340.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,6,2,2,8,3,4
SF,IH2006,2020-06-17 10:38:34.200,2858.8000,18687,0,6911291340.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,2,1,2,6,2,2,8,3,4
SF,IH2006,2020-06-17 10:38:35.700,2858.8000,18687,0,6912148980.000,1,0,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,2,2,6,27,1,2,8,3,4
SF,IH2006,2020-06-17 10:38:36.200,2858.8000,18687,0,6912148980.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,2,6,27,1,2,8,3,4
SF,IH2006,2020-06-17 10:38:36.700,2858.8000,18687,0,6912148980.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,2,6,27,1,2,2,7,3
SF,IH2006,2020-06-17 10:38:37.200,2858.8000,18687,0,6912148980.000,0,-,-,-,-,2858.4000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,2,6,27,1,2,7,3,4
SF,IH2006,2020-06-17 10:38:37.700,2858.6000,18686,-1,6913006560.000,1,0,1,双平,B,2858.6000,2858.4000,2858.0000,2857.4000,2857.2000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,8,1,2,2,6,2,7,3,4,2
SF,IH2006,2020-06-17 10:38:38.200,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.4000,2857.2000,2857.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,2,2,6,27,1,7,3,4,2
SF,IH2006,2020-06-17 10:38:39.200,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.4000,2857.2000,2857.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,2,2,6,27,5,7,3,4,2
SF,IH2006,2020-06-17 10:38:39.700,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,6,1,6,7,3,4
SF,IH2006,2020-06-17 10:38:40.700,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,6,1,1,7,3,4
SF,IH2006,2020-06-17 10:38:41.200,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,1,2,1,2,6,1,7,3,4,2
SF,IH2006,2020-06-17 10:38:42.700,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,1,2,6,1,1,7,3,4
SF,IH2006,2020-06-17 10:38:43.700,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.4000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,1,2,1,2,6,1,7,3,4,2
SF,IH2006,2020-06-17 10:38:44.200,2858.6000,18686,0,6913006560.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.6000,2857.4000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,3,1,2,2,7,3,4,2
SF,IH2006,2020-06-17 10:38:44.700,2858.8000,18684,-2,6914721840.000,2,0,2,双平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,18,1,1,3,1,7,3,4,2,1
SF,IH2006,2020-06-17 10:38:45.200,2858.8000,18684,0,6914721840.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,18,1,1,3,1,5,3,4,2,1
SF,IH2006,2020-06-17 10:38:45.700,2858.8000,18683,-1,6915579480.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,17,1,1,3,1,5,3,4,2,1
SF,IH2006,2020-06-17 10:38:47.700,2858.8000,18682,-1,6916437120.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,16,1,1,3,1,5,3,4,2,1
SF,IH2006,2020-06-17 10:38:48.200,2858.8000,18682,0,6916437120.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,16,1,1,3,1,5,3,3,2,1
SF,IH2006,2020-06-17 10:38:48.700,2858.8000,18682,0,6916437120.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,16,1,1,3,2,1,5,3,3,2
SF,IH2006,2020-06-17 10:38:49.200,2858.8000,18681,-1,6917294760.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,15,1,1,3,2,1,5,3,3,2
SF,IH2006,2020-06-17 10:38:54.200,2858.8000,18681,0,6917294760.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,3,2,2,1,5,3,3,2
SF,IH2006,2020-06-17 10:38:54.700,2858.8000,18681,0,6917294760.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,3,2,2,1,5,3,3,2
SF,IH2006,2020-06-17 10:38:55.700,2859.0000,18681,0,6918152460.000,1,0,1,空换,B,2859.0000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,6,1,1,3,2,5,3,3,2,1
SF,IH2006,2020-06-17 10:38:56.200,2859.0000,18681,0,6923298660.000,6,3,3,空换,B,2858.6000,2858.4000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,3,2,2,4,5,3,3,2
SF,IH2006,2020-06-17 10:38:56.700,2859.0000,18681,0,6923298660.000,0,-,-,-,-,2858.6000,2858.4000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,3,2,2,2,5,3,3,2
SF,IH2006,2020-06-17 10:38:57.200,2859.0000,18678,-3,6926729460.000,4,0,4,空平,B,2859.0000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,11,1,1,3,2,5,3,3,2,2
SF,IH2006,2020-06-17 10:38:57.700,2859.0000,18676,-2,6929302560.000,3,0,3,空平,B,2859.0000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,8,1,1,3,2,5,3,3,2,2
SF,IH2006,2020-06-17 10:38:58.200,2859.0000,18676,0,6929302560.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,8,1,1,3,2,2,3,3,2,2
SF,IH2006,2020-06-17 10:38:58.700,2859.0000,18676,0,6929302560.000,0,-,-,-,-,2859.0000,2858.6000,2858.0000,2857.6000,2857.4000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,8,1,3,2,1,2,3,3,2,2
SF,IH2006,2020-06-17 10:39:00.200,2859.0000,18675,-1,6930160260.000,1,0,1,双平,B,2859.0000,2858.6000,2858.0000,2857.6000,2857.4000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,7,1,3,2,1,2,3,3,2,2
SF,IH2006,2020-06-17 10:39:00.700,2859.0000,18672,-3,6936164160.000,7,2,5,空平,B,2858.6000,2858.0000,2857.6000,2857.4000,2857.2000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,3,2,1,5,7,2,3,3,2
SF,IH2006,2020-06-17 10:39:01.200,2859.0000,18672,0,6936164160.000,0,-,-,-,-,2859.0000,2858.6000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,3,2,1,3,2,2,3,3,2,2
SF,IH2006,2020-06-17 10:39:02.200,2859.0000,18672,0,6938737260.000,3,1,2,空换,B,2858.6000,2858.2000,2858.0000,2857.6000,2857.4000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,1,3,2,1,2,3,3,2,2
