市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:39:02.700,2859.0000,18672,0,6938737260.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,1,1,3,2,3,3,3,2,2
SF,IH2006,2020-06-17 10:39:03.200,2859.0000,18672,0,6938737260.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,1,3,3,4,3,2,2
SF,IH2006,2020-06-17 10:39:04.200,2859.0000,18672,0,6938737260.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,1,1,3,2,3,4,3,2,2
SF,IH2006,2020-06-17 10:39:05.200,2859.0000,18672,0,6938737260.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,2,1,1,3,4,3,2,2
SF,IH2006,2020-06-17 10:39:05.700,2859.0000,18672,0,6939594960.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,1,3,3,4,5,2,2
SF,IH2006,2020-06-17 10:39:06.200,2859.0000,18672,0,6939594960.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,1,4,3,4,5,2,2
SF,IH2006,2020-06-17 10:39:06.700,2859.0000,18672,0,6939594960.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,1,4,3,4,5,2,2
SF,IH2006,2020-06-17 10:39:07.700,2858.6000,18670,-2,6941310180.000,2,0,2,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,1,4,2,3,4,5,2,2
SF,IH2006,2020-06-17 10:39:08.200,2858.6000,18669,-1,6943025340.000,2,0,2,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,1,1,1,4,1,8,4,5,2
SF,IH2006,2020-06-17 10:39:09.200,2858.8000,18668,-1,6944740620.000,2,0,2,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,1,4,2,4,1,8,4,5
SF,IH2006,2020-06-17 10:39:09.700,2858.6000,18667,-1,6945598200.000,1,0,1,双平,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,4,2,1,5,1,4,8,4,5
SF,IH2006,2020-06-17 10:39:10.200,2858.0000,18666,-1,6947313060.000,2,0,2,空平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,2,2,1,5,27,4,8,4,5,2
SF,IH2006,2020-06-17 10:39:10.700,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,4,2,1,5,27,4,8,4,5,2
SF,IH2006,2020-06-17 10:39:11.200,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,1,5,27,4,1,8,4,5
SF,IH2006,2020-06-17 10:39:11.700,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,1,5,27,4,1,8,4,5
SF,IH2006,2020-06-17 10:39:12.200,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,2,1,5,27,4,1,8,4,6
SF,IH2006,2020-06-17 10:39:12.700,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,3,1,5,27,4,1,7,4,6
SF,IH2006,2020-06-17 10:39:13.200,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,3,1,5,27,5,1,7,4,6
SF,IH2006,2020-06-17 10:39:13.700,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,3,1,5,27,5,1,2,4,6
SF,IH2006,2020-06-17 10:39:14.200,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.6000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,3,3,1,5,5,1,2,4,6
SF,IH2006,2020-06-17 10:39:14.700,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,3,1,5,27,3,1,2,4,6
SF,IH2006,2020-06-17 10:39:15.200,2858.0000,18666,0,6947313060.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,3,3,3,1,1,1,2,4,6
SF,IH2006,2020-06-17 10:39:15.700,2858.8000,18666,0,6948170700.000,1,0,1,空换,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,3,3,1,5,1,2,4,6,2
SF,IH2006,2020-06-17 10:39:16.200,2858.8000,18666,0,6948170700.000,0,-,-,-,-,2858.8000,2858.2000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,4,2,3,1,1,2,4,6,2
SF,IH2006,2020-06-17 10:39:16.700,2858.8000,18665,-1,6949028340.000,1,0,1,双平,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,3,1,5,4,1,2,4,6
SF,IH2006,2020-06-17 10:39:17.200,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,3,1,5,3,2,2,4,6
SF,IH2006,2020-06-17 10:39:18.200,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,2,3,1,5,3,3,2,2,4
SF,IH2006,2020-06-17 10:39:18.700,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,3,2,3,1,5,1,4,2,2,4
SF,IH2006,2020-06-17 10:39:19.700,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,2,3,1,5,4,2,2,4,6
SF,IH2006,2020-06-17 10:39:20.200,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,3,2,3,1,5,1,4,2,2,4
SF,IH2006,2020-06-17 10:39:20.700,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,2,3,1,5,1,4,2,2,4
SF,IH2006,2020-06-17 10:39:21.200,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,2,2,3,1,5,4,2,2,4,6
SF,IH2006,2020-06-17 10:39:22.700,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,2,3,1,4,2,2,4,6
SF,IH2006,2020-06-17 10:39:24.200,2858.8000,18665,0,6949028340.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,2,3,1,1,2,2,4,6
SF,IH2006,2020-06-17 10:39:26.200,2858.8000,18664,-1,6949885980.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,2,2,3,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:26.700,2858.8000,18664,0,6949885980.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,1,2,2,3,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:28.200,2858.6000,18663,-1,6951601140.000,2,0,2,空平,B,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,2,3,1,1,2,2,4,6
SF,IH2006,2020-06-17 10:39:28.700,2858.6000,18662,-1,6952458720.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,2,2,3,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:29.200,2858.6000,18662,0,6952458720.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,2,2,3,1,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:29.700,2858.6000,18662,0,6952458720.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,2,2,3,1,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:30.200,2858.6000,18662,0,6952458720.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,3,2,2,3,1,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:30.700,2858.6000,18662,0,6952458720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,3,2,2,3,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:31.200,2859.0000,18661,-1,6953316420.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,3,2,1,3,2,2,4,6,2
SF,IH2006,2020-06-17 10:39:34.200,2859.0000,18661,0,6953316420.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,3,2,1,3,2,2,4,4,2
SF,IH2006,2020-06-17 10:39:34.700,2859.0000,18661,0,6955031820.000,2,1,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,3,2,1,3,2,4,4,2,2
SF,IH2006,2020-06-17 10:39:35.700,2859.0000,18661,0,6955031820.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,3,2,2,3,2,4,4,2,2
SF,IH2006,2020-06-17 10:39:36.200,2859.0000,18661,0,6955031820.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,2,2,3,2,4,4,2,1
SF,IH2006,2020-06-17 10:39:36.700,2859.0000,18661,0,6955031820.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,2,2,3,3,4,4,2,1
SF,IH2006,2020-06-17 10:39:38.200,2859.0000,18661,0,6955031820.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,2,3,3,3,4,4,2,1
SF,IH2006,2020-06-17 10:39:38.700,2859.0000,18661,0,6955031820.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,3,2,3,3,1,8,4,4,2,1
SF,IH2006,2020-06-17 10:39:39.200,2858.6000,18661,0,6955889400.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.2000,2859.6000,2859.8000,2860.0000,3,2,3,1,3,1,8,4,4,2
SF,IH2006,2020-06-17 10:39:39.700,2858.6000,18661,0,6956746980.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,3,2,3,1,3,4,4,2,2
SF,IH2006,2020-06-17 10:39:41.200,2858.6000,18661,0,6956746980.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,4,2,4,1,3,4,4,2,2
SF,IH2006,2020-06-17 10:39:41.700,2858.6000,18661,0,6956746980.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,3,4,3,4,1,3,4,4,2,2
SF,IH2006,2020-06-17 10:39:42.200,2858.6000,18661,0,6956746980.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,4,3,4,1,1,3,4,4,2
SF,IH2006,2020-06-17 10:39:42.700,2858.6000,18660,-1,6957604560.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,3,4,1,3,6,1,1,3,4
SF,IH2006,2020-06-17 10:39:43.200,2858.6000,18660,0,6957604560.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,2,4,1,3,2,1,1,3,4
SF,IH2006,2020-06-17 10:39:44.200,2858.4000,18660,0,6958462080.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,3,2,4,1,3,3,1,3,4,4
SF,IH2006,2020-06-17 10:39:44.700,2858.4000,18660,0,6958462080.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,4,1,3,3,1,3,4,4
SF,IH2006,2020-06-17 10:39:45.700,2858.4000,18660,0,6958462080.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,4,1,3,1,1,3,4,4
SF,IH2006,2020-06-17 10:39:46.200,2858.4000,18660,0,6958462080.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,4,1,3,1,2,3,4,4
SF,IH2006,2020-06-17 10:39:46.700,2858.4000,18661,1,6961892160.000,4,2,2,多开,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,4,1,3,1,8,1,1,2,3
SF,IH2006,2020-06-17 10:39:47.200,2858.4000,18661,0,6961892160.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,4,1,3,1,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:47.700,2858.2000,18659,-2,6963607080.000,2,0,2,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,4,1,3,1,5,3,1,1,2,1
SF,IH2006,2020-06-17 10:39:48.200,2858.2000,18656,-3,6966179460.000,3,0,3,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,4,1,3,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:48.700,2858.4000,18657,1,6967036980.000,1,1,0,双开,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,1,3,1,5,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:49.700,2858.4000,18657,0,6967036980.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,5,1,3,1,5,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:50.200,2858.4000,18657,0,6967036980.000,0,-,-,-,-,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,3,1,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:51.200,2858.4000,18656,-1,6967894500.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,6,1,3,1,5,1,2,1,2,1
SF,IH2006,2020-06-17 10:39:51.700,2858.2000,18655,-1,6968751960.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,7,6,1,3,1,2,1,2,1,4
SF,IH2006,2020-06-17 10:39:52.200,2858.2000,18655,0,6968751960.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,6,1,3,1,2,1,2,1,4
SF,IH2006,2020-06-17 10:39:52.700,2858.6000,18654,-1,6969609540.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,3,1,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:53.200,2858.6000,18654,0,6969609540.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,3,1,3,1,2,1,4
SF,IH2006,2020-06-17 10:39:53.700,2858.6000,18654,0,6969609540.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,3,1,3,1,2,1,4
SF,IH2006,2020-06-17 10:39:55.200,2858.6000,18654,0,6969609540.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,3,1,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:56.700,2858.6000,18654,0,6969609540.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,3,1,1,1,2,1,4
SF,IH2006,2020-06-17 10:39:57.700,2858.6000,18654,0,6969609540.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,6,1,3,1,6,1,1,2,1
SF,IH2006,2020-06-17 10:39:58.200,2858.2000,18654,0,6970467000.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,5,1,3,1,5,1,6,1,1,2
SF,IH2006,2020-06-17 10:39:58.700,2858.2000,18653,-1,6971324460.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,6,1,3,1,6,1,1,2,1
SF,IH2006,2020-06-17 10:39:59.200,2858.2000,18653,0,6971324460.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,6,1,3,1,1,1,1,2,1
SF,IH2006,2020-06-17 10:39:59.700,2858.2000,18653,0,6971324460.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,6,1,3,1,5,1,1,2,1,4
SF,IH2006,2020-06-17 10:40:00.200,2858.6000,18652,-1,6972182040.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,6,1,3,1,5,1,1,2,1,4
SF,IH2006,2020-06-17 10:40:00.700,2858.4000,18652,0,6973039560.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,7,1,3,1,1,2,1,4,4
SF,IH2006,2020-06-17 10:40:01.200,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,7,1,3,1,2,2,1,4,4
SF,IH2006,2020-06-17 10:40:02.200,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,7,1,3,1,1,2,1,4,4
SF,IH2006,2020-06-17 10:40:02.700,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,2,7,1,3,1,2,2,1,4,4
SF,IH2006,2020-06-17 10:40:04.200,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,2,7,1,3,1,2,2,1,4,4
SF,IH2006,2020-06-17 10:40:06.200,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,7,1,3,1,2,2,1,4,5
SF,IH2006,2020-06-17 10:40:06.700,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,2,7,1,3,1,2,2,1,4,5
SF,IH2006,2020-06-17 10:40:07.200,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,7,1,3,2,2,1,4,5
SF,IH2006,2020-06-17 10:40:07.700,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,7,1,3,1,2,2,1,4,5
SF,IH2006,2020-06-17 10:40:08.200,2858.4000,18652,0,6973039560.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,3,7,1,3,2,2,1,4,5
SF,IH2006,2020-06-17 10:40:08.700,2858.4000,18651,-1,6973897080.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,7,1,3,1,5,1,2,1,1
SF,IH2006,2020-06-17 10:40:09.200,2858.2000,18649,-2,6975612060.000,2,0,2,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,7,1,3,1,1,1,2,1,1
SF,IH2006,2020-06-17 10:40:13.700,2858.2000,18649,0,6975612060.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,7,1,3,1,6,1,2,1,1
SF,IH2006,2020-06-17 10:40:14.200,2858.2000,18648,-1,6977326980.000,2,0,2,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,6,1,3,1,5,2,6,1,1,1
SF,IH2006,2020-06-17 10:40:14.700,2858.2000,18647,-1,6979041900.000,2,0,2,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,6,1,3,1,5,1,6,1,1,1
SF,IH2006,2020-06-17 10:40:15.200,2858.2000,18647,0,6979041900.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,6,1,3,1,5,1,6,1,1,1
SF,IH2006,2020-06-17 10:40:16.200,2858.2000,18647,0,6979041900.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,6,1,3,1,5,1,6,1,1,1
SF,IH2006,2020-06-17 10:40:16.700,2858.2000,18647,0,6979041900.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,6,1,3,1,5,1,1,1,1,1
SF,IH2006,2020-06-17 10:40:17.700,2858.2000,18647,0,6979899360.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2859.0000,2859.2000,2859.6000,6,1,3,1,7,1,1,1,1,4
