市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:40:18.200,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2859.0000,2859.2000,2859.6000,6,1,3,1,7,1,1,1,1,4
SF,IH2006,2020-06-17 10:40:18.700,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,7,1,3,1,7,1,1,5,1,1
SF,IH2006,2020-06-17 10:40:19.200,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,7,1,3,1,7,1,1,8,1,1
SF,IH2006,2020-06-17 10:40:19.700,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,6,1,3,1,7,6,1,8,1,1
SF,IH2006,2020-06-17 10:40:21.200,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,6,1,3,1,7,2,6,1,8,1
SF,IH2006,2020-06-17 10:40:22.200,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,6,1,3,1,7,6,1,8,1,1
SF,IH2006,2020-06-17 10:40:22.700,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,6,1,3,1,7,2,6,1,8,1
SF,IH2006,2020-06-17 10:40:23.700,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,6,1,3,1,7,6,1,13,1,1
SF,IH2006,2020-06-17 10:40:24.200,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,6,1,3,1,7,4,6,13,1,1
SF,IH2006,2020-06-17 10:40:25.200,2858.2000,18647,0,6979899360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,6,1,3,1,7,2,6,15,1,1
SF,IH2006,2020-06-17 10:40:25.700,2858.0000,18643,-4,6985043760.000,6,1,5,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,1,3,1,7,26,6,1,6,15,1
SF,IH2006,2020-06-17 10:40:26.200,2858.0000,18641,-2,6988473360.000,4,1,3,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,1,3,1,7,26,1,6,15,1,1
SF,IH2006,2020-06-17 10:40:26.700,2858.0000,18641,0,6988473360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,2,3,1,7,26,1,6,15,1,1
SF,IH2006,2020-06-17 10:40:28.200,2858.0000,18641,0,6988473360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,2,3,1,7,26,1,6,15,2,1
SF,IH2006,2020-06-17 10:40:28.700,2857.8000,18640,-1,6990188040.000,2,0,2,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,3,1,7,26,1,2,1,6,15,2
SF,IH2006,2020-06-17 10:40:29.200,2858.0000,18641,1,6991045440.000,1,1,0,双开,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,3,1,7,26,1,1,1,6,15,2
SF,IH2006,2020-06-17 10:40:29.700,2858.0000,18641,0,6991045440.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.8000,2859.0000,4,1,7,26,1,1,1,6,15,2
SF,IH2006,2020-06-17 10:40:30.200,2857.6000,18640,-1,6991902720.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.8000,3,1,7,26,1,3,1,1,6,15
SF,IH2006,2020-06-17 10:40:30.700,2857.6000,18639,-1,6992760000.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.8000,2859.0000,2,1,7,26,1,3,1,6,15,2
SF,IH2006,2020-06-17 10:40:31.200,2857.6000,18639,0,6992760000.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.8000,2859.0000,2,1,7,26,1,3,1,6,16,2
SF,IH2006,2020-06-17 10:40:32.200,2857.6000,18639,0,6992760000.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.8000,2859.0000,2,1,7,26,1,3,1,6,16,2
SF,IH2006,2020-06-17 10:40:32.700,2857.8000,18638,-1,6993617340.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.8000,2859.0000,2,1,7,26,1,2,1,6,16,2
SF,IH2006,2020-06-17 10:40:33.200,2857.8000,18638,0,6994474680.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.8000,2859.0000,2,1,7,26,1,1,1,7,16,1
SF,IH2006,2020-06-17 10:40:34.200,2857.8000,18638,0,6994474680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,7,26,1,1,7,16,1,1
SF,IH2006,2020-06-17 10:40:34.700,2857.8000,18638,0,6994474680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,7,26,1,3,7,16,1,1
SF,IH2006,2020-06-17 10:40:35.700,2857.8000,18638,0,6994474680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,7,26,1,3,7,17,1,1
SF,IH2006,2020-06-17 10:40:36.200,2857.8000,18638,0,6994474680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,5,25,1,3,7,17,1,1
SF,IH2006,2020-06-17 10:40:36.700,2857.8000,18638,0,6994474680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,3,1,5,25,1,3,7,17,1,1
SF,IH2006,2020-06-17 10:40:37.700,2857.8000,18638,0,6994474680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,4,1,5,25,1,3,7,17,1,1
SF,IH2006,2020-06-17 10:40:38.700,2857.6000,18637,-1,6995331960.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,3,1,5,25,1,3,7,17,2,1
SF,IH2006,2020-06-17 10:40:39.200,2857.6000,18638,1,6997903800.000,3,2,1,多开,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.4000,2858.8000,2859.0000,1,5,25,1,1,2,3,2,17,2
SF,IH2006,2020-06-17 10:40:39.700,2857.6000,18637,-1,7000475580.000,3,1,2,空平,B,2857.8000,2857.6000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,3,2,5,25,1,1,1,17,2,1
SF,IH2006,2020-06-17 10:40:40.200,2857.2000,18635,-2,7007333640.000,8,3,5,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,25,1,1,4,1,1,17,2,1
SF,IH2006,2020-06-17 10:40:40.700,2857.2000,18635,0,7007333640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,7,4,25,1,1,4,2,17,2,1
SF,IH2006,2020-06-17 10:40:41.200,2857.2000,18635,0,7007333640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,6,3,25,1,1,4,2,17,2,1
SF,IH2006,2020-06-17 10:40:41.700,2857.2000,18635,0,7007333640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,6,4,25,1,1,4,2,17,2,1
SF,IH2006,2020-06-17 10:40:42.200,2857.4000,18636,1,7009048080.000,2,1,1,多开,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,4,4,25,1,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:42.700,2857.4000,18636,0,7009048080.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,4,4,25,1,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:44.700,2857.4000,18636,0,7009048080.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,4,4,24,1,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:45.200,2857.4000,18636,0,7009048080.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,4,4,24,1,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:45.700,2857.4000,18636,0,7009048080.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,3,4,24,1,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:46.200,2857.4000,18636,0,7009048080.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,3,4,24,1,1,2,4,1,17,2
SF,IH2006,2020-06-17 10:40:46.700,2857.4000,18636,0,7009048080.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,3,4,24,1,1,3,4,1,17,2
SF,IH2006,2020-06-17 10:40:48.200,2857.4000,18635,-1,7009905300.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,2,4,24,1,1,3,4,1,17,2
SF,IH2006,2020-06-17 10:40:48.700,2857.8000,18634,-1,7010762640.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,1,4,24,1,1,2,4,1,17,2
SF,IH2006,2020-06-17 10:40:49.200,2857.8000,18634,0,7010762640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,2,4,24,1,1,2,4,1,17,2
SF,IH2006,2020-06-17 10:40:49.700,2857.8000,18634,0,7010762640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,2,4,24,1,1,2,3,1,17,2
SF,IH2006,2020-06-17 10:40:50.200,2857.8000,18634,0,7010762640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,2,4,24,1,3,2,3,1,17,2
SF,IH2006,2020-06-17 10:40:51.700,2857.8000,18634,0,7010762640.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,2,4,24,1,3,2,3,1,17,2
SF,IH2006,2020-06-17 10:40:52.700,2857.8000,18633,-1,7011619980.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.8000,2859.0000,3,4,24,1,3,1,3,1,17,2
SF,IH2006,2020-06-17 10:40:53.200,2857.8000,18633,0,7012477320.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2858.0000,2858.4000,2858.8000,2859.0000,3,4,24,1,3,1,3,1,17,2
SF,IH2006,2020-06-17 10:40:53.700,2857.6000,18632,-1,7013334600.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,14,3,4,24,3,1,17,2,1
SF,IH2006,2020-06-17 10:40:54.200,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,1,2,3,4,24,3,1,17,2,1
SF,IH2006,2020-06-17 10:40:54.700,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,3,4,24,3,1,17,2,1
SF,IH2006,2020-06-17 10:40:55.700,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,2,1,3,4,24,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:56.200,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,1,1,3,4,24,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:57.200,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,1,3,4,24,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:40:57.700,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,1,3,4,24,1,4,1,17,2,1
SF,IH2006,2020-06-17 10:41:00.200,2857.6000,18632,0,7013334600.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,3,4,24,4,17,2,1,4
SF,IH2006,2020-06-17 10:41:00.700,2857.8000,18632,0,7014191940.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,1,3,4,24,1,1,4,17,2,1
SF,IH2006,2020-06-17 10:41:01.200,2857.8000,18632,0,7015049280.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,3,4,24,1,1,4,17,2,1,4
SF,IH2006,2020-06-17 10:41:01.700,2857.8000,18632,0,7015049280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,1,3,4,24,1,4,17,2,1,4
SF,IH2006,2020-06-17 10:41:03.200,2857.8000,18632,0,7015049280.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,3,4,24,1,1,4,17,2,1,4
SF,IH2006,2020-06-17 10:41:03.700,2857.8000,18632,0,7015049280.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,3,4,24,1,1,1,4,17,2,1
SF,IH2006,2020-06-17 10:41:04.700,2857.8000,18632,0,7015049280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,1,3,4,24,1,1,4,17,2,1
SF,IH2006,2020-06-17 10:41:06.700,2857.8000,18632,0,7015049280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,1,3,4,24,1,1,4,18,2,1
SF,IH2006,2020-06-17 10:41:07.200,2857.8000,18632,0,7015049280.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,3,4,24,1,1,1,4,18,2,1
SF,IH2006,2020-06-17 10:41:09.700,2857.8000,18632,0,7015906620.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,3,4,24,1,1,4,18,2,1,4
SF,IH2006,2020-06-17 10:41:10.200,2857.8000,18632,0,7015906620.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,2,4,24,1,1,2,4,18,2,1
SF,IH2006,2020-06-17 10:41:10.700,2857.8000,18632,0,7015906620.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.8000,2859.0000,2,4,24,1,1,1,2,4,18,2
SF,IH2006,2020-06-17 10:41:11.200,2857.8000,18632,0,7015906620.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,1,2,3,24,1,2,4,18,2,1
SF,IH2006,2020-06-17 10:41:11.700,2857.8000,18632,0,7015906620.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,2,3,24,1,1,2,4,18,2,1
SF,IH2006,2020-06-17 10:41:12.200,2857.2000,18629,-3,7020192720.000,5,1,4,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.8000,2858.0000,2858.8000,2859.0000,1,24,1,1,4,3,6,5,18,2
SF,IH2006,2020-06-17 10:41:12.700,2857.4000,18627,-2,7022764380.000,3,0,3,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,2,1,24,1,1,6,5,18,2,1
SF,IH2006,2020-06-17 10:41:13.200,2857.4000,18625,-2,7024478820.000,2,0,2,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.8000,1,24,1,1,4,4,4,1,5,18
SF,IH2006,2020-06-17 10:41:13.700,2857.4000,18625,0,7024478820.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.8000,1,24,1,1,4,1,3,1,5,18
SF,IH2006,2020-06-17 10:41:14.200,2857.4000,18625,0,7024478820.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.8000,2,24,1,1,4,1,3,1,5,18
SF,IH2006,2020-06-17 10:41:14.700,2857.4000,18625,0,7025336040.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.8000,2859.0000,5,2,24,1,1,3,1,5,18,2
SF,IH2006,2020-06-17 10:41:15.200,2857.6000,18625,0,7026193320.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.8000,2859.0000,3,24,1,1,4,2,1,5,18,2
SF,IH2006,2020-06-17 10:41:15.700,2857.6000,18625,0,7026193320.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.8000,2859.0000,4,24,1,1,4,1,1,5,18,2
SF,IH2006,2020-06-17 10:41:16.200,2857.6000,18625,0,7026193320.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,4,24,1,1,4,1,5,18,2,1
SF,IH2006,2020-06-17 10:41:18.700,2857.6000,18625,0,7026193320.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,4,5,24,1,1,5,18,2,1,4
SF,IH2006,2020-06-17 10:41:19.200,2857.6000,18625,0,7026193320.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,5,5,24,1,1,5,18,2,1,4
SF,IH2006,2020-06-17 10:41:20.700,2857.6000,18625,0,7026193320.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.8000,2859.0000,2859.2000,5,5,24,1,1,2,5,18,2,1
SF,IH2006,2020-06-17 10:41:21.200,2858.0000,18623,-2,7028765400.000,3,0,3,空平,B,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,11,5,5,24,1,4,18,2,1,4
SF,IH2006,2020-06-17 10:41:21.700,2858.0000,18623,0,7028765400.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.8000,2859.0000,2859.2000,2859.6000,5,5,5,24,1,4,18,2,1,4
SF,IH2006,2020-06-17 10:41:22.700,2858.0000,18621,-2,7032195000.000,4,1,3,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,5,1,5,5,18,2,1,4,5
SF,IH2006,2020-06-17 10:41:23.200,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,1,5,1,5,5,1,10,20,2,1
SF,IH2006,2020-06-17 10:41:23.700,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,5,1,5,5,8,20,2,1,4
SF,IH2006,2020-06-17 10:41:24.200,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,5,1,5,5,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:24.700,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,5,1,5,5,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:25.200,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,5,1,5,5,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:27.200,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,5,1,5,5,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:28.200,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,5,1,5,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:28.700,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,5,1,4,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:29.200,2858.0000,18621,0,7032195000.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,1,4,5,1,9,20,2,1
SF,IH2006,2020-06-17 10:41:29.700,2858.4000,18621,0,7033052520.000,1,0,1,空换,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,4,5,9,20,2,1,4
SF,IH2006,2020-06-17 10:41:30.200,2858.2000,18620,-1,7033909980.000,1,0,1,双平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,4,5,24,1,8,20,2,1
SF,IH2006,2020-06-17 10:41:30.700,2858.0000,18617,-3,7036482180.000,3,0,3,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,4,4,24,1,1,8,20,2,1
SF,IH2006,2020-06-17 10:41:31.200,2858.0000,18617,0,7036482180.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,10,2,4,4,1,8,20,2,1
