市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:41:31.700,2858.4000,18616,-1,7038197220.000,2,0,2,空平,B,2858.4000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,10,2,1,4,4,20,2,1,4
SF,IH2006,2020-06-17 10:41:32.200,2858.4000,18616,0,7038197220.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,9,2,1,4,24,1,20,2,1,4
SF,IH2006,2020-06-17 10:41:32.700,2858.6000,18616,0,7039054800.000,1,0,1,空换,B,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,6,7,2,1,20,1,1,4,7
SF,IH2006,2020-06-17 10:41:33.200,2858.6000,18616,0,7039054800.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,5,2,1,4,20,1,1,4,7
SF,IH2006,2020-06-17 10:41:33.700,2858.6000,18616,0,7039054800.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,5,2,1,4,20,1,1,4,7
SF,IH2006,2020-06-17 10:41:34.200,2858.6000,18616,0,7039054800.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,5,2,1,4,20,1,1,4,7
SF,IH2006,2020-06-17 10:41:34.700,2858.6000,18616,0,7039912380.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,5,2,1,4,20,1,1,4,7
SF,IH2006,2020-06-17 10:41:35.200,2858.6000,18616,0,7039912380.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,3,5,2,1,4,1,20,1,1,4
SF,IH2006,2020-06-17 10:41:35.700,2858.6000,18616,0,7039912380.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,2,1,4,1,20,1,1,4
SF,IH2006,2020-06-17 10:41:36.200,2858.6000,18616,0,7039912380.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.6000,2858.8000,2859.0000,5,2,1,4,24,1,3,3,20,2
SF,IH2006,2020-06-17 10:41:36.700,2858.4000,18616,0,7041627300.000,2,1,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,2,1,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:37.200,2858.4000,18616,0,7041627300.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,5,2,1,4,24,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:37.700,2858.4000,18616,0,7041627300.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,6,2,1,4,24,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:38.200,2858.4000,18616,0,7041627300.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,2,1,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:38.700,2858.4000,18616,0,7041627300.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,2,1,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:39.200,2858.4000,18616,0,7041627300.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,2,1,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:39.700,2858.6000,18615,-1,7042484880.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,6,2,2,4,21,2,1,4,7
SF,IH2006,2020-06-17 10:41:40.200,2858.6000,18615,0,7042484880.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,2,2,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:40.700,2858.6000,18615,0,7042484880.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,6,1,2,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:41.200,2858.6000,18615,0,7042484880.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,5,1,2,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:42.700,2858.0000,18613,-2,7044199680.000,2,0,2,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,5,1,2,4,24,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:43.200,2858.0000,18613,0,7044199680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,4,1,2,4,1,21,2,1,4
SF,IH2006,2020-06-17 10:41:43.700,2858.4000,18613,0,7045057200.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,5,1,2,4,2,1,21,2,1
SF,IH2006,2020-06-17 10:41:45.700,2858.4000,18613,0,7045057200.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,5,1,2,4,2,1,21,1,1
SF,IH2006,2020-06-17 10:41:47.700,2858.4000,18613,0,7045914720.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,5,1,2,4,1,1,21,1,1
SF,IH2006,2020-06-17 10:41:48.200,2858.4000,18613,0,7046772240.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,1,2,4,1,21,1,1,4
SF,IH2006,2020-06-17 10:41:49.700,2858.4000,18613,0,7046772240.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,4,1,2,2,21,1,1,4
SF,IH2006,2020-06-17 10:41:51.700,2858.4000,18613,0,7046772240.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,2,4,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:41:52.700,2858.4000,18613,0,7046772240.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,7,4,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:41:53.200,2858.0000,18613,0,7048487040.000,2,1,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,5,4,3,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:41:53.700,2858.2000,18612,-1,7049344500.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,5,4,2,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:41:54.200,2858.2000,18612,0,7049344500.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,5,4,2,2,2,2,21,1,1
SF,IH2006,2020-06-17 10:41:54.700,2858.2000,18611,-1,7050201960.000,1,0,1,双平,B,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,5,4,2,4,24,1,1,2,21,1
SF,IH2006,2020-06-17 10:41:55.200,2858.2000,18611,0,7050201960.000,0,-,-,-,-,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,5,4,2,4,24,1,1,3,21,1
SF,IH2006,2020-06-17 10:41:55.700,2858.2000,18611,0,7050201960.000,0,-,-,-,-,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,5,4,2,4,24,1,1,3,22,1
SF,IH2006,2020-06-17 10:41:56.700,2858.2000,18610,-1,7051059420.000,1,0,1,双平,B,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,5,4,2,4,24,1,3,22,1,1
SF,IH2006,2020-06-17 10:41:57.700,2858.0000,18609,-1,7051916820.000,1,0,1,双平,B,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,4,4,2,4,24,2,3,22,1,1
SF,IH2006,2020-06-17 10:41:58.200,2858.4000,18609,0,7052774340.000,1,0,1,空换,B,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,4,4,2,4,24,1,3,22,1,1
SF,IH2006,2020-06-17 10:41:58.700,2858.4000,18609,0,7052774340.000,0,-,-,-,-,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,4,4,2,4,24,1,1,3,22,1
SF,IH2006,2020-06-17 10:41:59.200,2858.0000,18607,-2,7056203940.000,4,1,3,空平,B,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,4,2,4,24,1,1,1,3,22,1
SF,IH2006,2020-06-17 10:41:59.700,2858.0000,18607,0,7056203940.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,2,4,24,1,2,1,3,22,1
SF,IH2006,2020-06-17 10:42:00.200,2857.8000,18607,0,7057061280.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,4,24,1,4,1,2,1,3,22
SF,IH2006,2020-06-17 10:42:00.700,2857.8000,18607,0,7057061280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,1,4,24,1,1,2,1,3,22
SF,IH2006,2020-06-17 10:42:01.200,2857.8000,18607,0,7057061280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,1,4,24,1,2,2,1,3,22
SF,IH2006,2020-06-17 10:42:01.700,2857.8000,18607,0,7057061280.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,1,4,24,1,3,1,1,3,22
SF,IH2006,2020-06-17 10:42:03.700,2858.0000,18606,-1,7059633480.000,3,1,2,空平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,2,1,1,4,24,1,1,3,22,1
SF,IH2006,2020-06-17 10:42:04.200,2857.6000,18604,-2,7062205560.000,3,0,3,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,4,24,1,4,1,2,2,3,22
SF,IH2006,2020-06-17 10:42:04.700,2857.6000,18604,0,7062205560.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,3,1,4,24,1,1,1,2,1,3
SF,IH2006,2020-06-17 10:42:05.200,2857.6000,18603,-1,7063062840.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.2000,2858.4000,2858.6000,2858.8000,2,2,4,24,1,1,2,1,3,22
SF,IH2006,2020-06-17 10:42:05.700,2858.0000,18603,0,7063920240.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,2,2,4,24,1,2,1,3,22,1
SF,IH2006,2020-06-17 10:42:06.700,2858.0000,18603,0,7063920240.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,2,2,4,24,2,1,3,22,1
SF,IH2006,2020-06-17 10:42:07.700,2858.0000,18603,0,7063920240.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,2,2,4,24,1,1,3,22,1
SF,IH2006,2020-06-17 10:42:08.200,2858.0000,18603,0,7063920240.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,1,2,4,24,1,1,3,22,1
SF,IH2006,2020-06-17 10:42:08.700,2858.2000,18603,0,7064777700.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,2,4,24,1,3,22,1,1
SF,IH2006,2020-06-17 10:42:09.200,2857.8000,18602,-1,7065635040.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,4,24,1,1,3,22,1,1
SF,IH2006,2020-06-17 10:42:09.700,2857.8000,18602,0,7065635040.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,6,1,2,4,24,1,1,3,22,1
SF,IH2006,2020-06-17 10:42:10.200,2858.2000,18602,0,7066492500.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,4,6,1,2,4,1,3,22,1,1
SF,IH2006,2020-06-17 10:42:10.700,2858.4000,18601,-1,7067350020.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,6,1,2,3,22,1,1,4
SF,IH2006,2020-06-17 10:42:11.700,2858.2000,18600,-1,7068207480.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,1,2,4,3,22,1,1,4
SF,IH2006,2020-06-17 10:42:12.700,2858.2000,18600,0,7068207480.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,1,2,4,3,21,1,1,4
SF,IH2006,2020-06-17 10:42:13.200,2858.6000,18599,-1,7069065060.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,1,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:13.700,2858.6000,18599,0,7069065060.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,5,1,2,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:14.200,2858.2000,18598,-1,7069922520.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,2,4,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:42:14.700,2858.0000,18598,0,7070779920.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,1,4,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:42:15.200,2858.0000,18598,0,7070779920.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:42:17.200,2858.2000,18597,-1,7071637380.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,2,1,2,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:17.700,2858.2000,18596,-1,7072494840.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,1,2,4,6,2,21,1,1
SF,IH2006,2020-06-17 10:42:18.200,2858.2000,18596,0,7072494840.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,3,1,2,4,2,2,21,1,1
SF,IH2006,2020-06-17 10:42:20.700,2858.2000,18596,0,7072494840.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,3,1,2,2,2,21,1,1
SF,IH2006,2020-06-17 10:42:21.200,2858.2000,18595,-1,7073352300.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,3,1,2,4,2,2,2,21,1
SF,IH2006,2020-06-17 10:42:21.700,2857.8000,18596,1,7075924560.000,3,2,1,多开,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,1,2,4,24,1,2,21,1,1
SF,IH2006,2020-06-17 10:42:22.700,2857.8000,18596,0,7075924560.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,2,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:42:23.200,2857.8000,18596,0,7075924560.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,2,1,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:24.700,2858.2000,18594,-2,7077639480.000,2,0,2,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,2,1,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:25.200,2858.2000,18594,0,7077639480.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,1,1,2,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:25.700,2858.2000,18593,-1,7078496940.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,1,1,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:26.200,2858.0000,18592,-1,7079354340.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:26.700,2858.0000,18592,0,7079354340.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,1,2,4,1,2,21,1,1
SF,IH2006,2020-06-17 10:42:27.200,2858.2000,18593,1,7080211800.000,1,1,0,双开,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,1,2,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:32.700,2858.2000,18593,0,7080211800.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,2,4,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:33.200,2858.2000,18593,0,7080211800.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,2,4,3,21,1,1,4
SF,IH2006,2020-06-17 10:42:33.700,2858.2000,18593,0,7080211800.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,1,2,3,21,1,1,4
SF,IH2006,2020-06-17 10:42:36.200,2858.6000,18592,-1,7081069380.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,1,2,2,21,1,1,4
SF,IH2006,2020-06-17 10:42:37.200,2858.8000,18588,-4,7085357460.000,5,0,5,空平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,1,1,5,18,1,1,4,6
SF,IH2006,2020-06-17 10:42:37.700,2858.8000,18588,0,7085357460.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,1,2,5,19,1,1,4,6
SF,IH2006,2020-06-17 10:42:38.200,2858.8000,18582,-6,7090503300.000,6,0,6,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,1,2,13,1,1,4,6
SF,IH2006,2020-06-17 10:42:38.700,2858.8000,18582,0,7090503300.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,1,2,13,1,1,4,6
SF,IH2006,2020-06-17 10:42:40.200,2858.8000,18580,-2,7092218580.000,2,0,2,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,1,2,11,1,1,4,6
SF,IH2006,2020-06-17 10:42:41.200,2858.8000,18578,-2,7093933860.000,2,0,2,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,1,2,9,1,1,4,6
SF,IH2006,2020-06-17 10:42:41.700,2858.8000,18577,-1,7094791500.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,1,2,8,1,1,4,6
SF,IH2006,2020-06-17 10:42:46.700,2858.8000,18577,0,7094791500.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,5,8,1,1,4,6
SF,IH2006,2020-06-17 10:42:47.700,2858.8000,18577,0,7094791500.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,5,9,1,1,4,6
SF,IH2006,2020-06-17 10:42:48.200,2858.8000,18577,0,7094791500.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,1,2,5,1,9,1,1,4
SF,IH2006,2020-06-17 10:42:48.700,2858.8000,18571,-6,7099937340.000,6,0,6,双平,B,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,1,2,5,4,1,1,4,6
SF,IH2006,2020-06-17 10:42:49.200,2858.4000,18570,-1,7100794860.000,1,0,1,双平,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,2,5,4,1,4,1,1,4
SF,IH2006,2020-06-17 10:42:49.700,2858.2000,18570,0,7101652320.000,1,0,1,空换,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,2,4,24,1,4,1,1,4
SF,IH2006,2020-06-17 10:42:52.700,2858.2000,18570,0,7101652320.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,2,2,1,4,1,1,4
SF,IH2006,2020-06-17 10:42:53.700,2858.2000,18570,0,7101652320.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,2,2,1,4,1,1,4
SF,IH2006,2020-06-17 10:42:54.200,2858.2000,18570,0,7101652320.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,2,2,1,4,1,1,4
SF,IH2006,2020-06-17 10:42:55.200,2858.2000,18570,0,7101652320.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,1,2,2,1,4,1,1,4
