市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:42:55.700,2858.2000,18570,0,7101652320.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,1,2,2,1,4,1,1,4
SF,IH2006,2020-06-17 10:42:56.200,2858.2000,18570,0,7101652320.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,1,2,2,2,4,1,1,4
SF,IH2006,2020-06-17 10:42:57.200,2858.4000,18570,0,7103367360.000,2,1,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,10,1,2,1,2,4,1,1,4,7
SF,IH2006,2020-06-17 10:42:57.700,2858.4000,18570,0,7104224880.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,9,1,2,1,2,4,1,1,4,7
SF,IH2006,2020-06-17 10:42:58.200,2858.4000,18570,0,7104224880.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,10,1,2,1,2,4,1,1,4,7
SF,IH2006,2020-06-17 10:43:00.200,2858.4000,18570,0,7104224880.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,10,1,2,1,2,4,2,1,4,7
SF,IH2006,2020-06-17 10:43:00.700,2858.8000,18570,0,7108513080.000,5,2,3,空换,B,2858.8000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,4,1,1,2,1,2,1,4,7,1
SF,IH2006,2020-06-17 10:43:01.200,2858.4000,18570,0,7114516440.000,7,3,4,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,1,2,2,1,3,10,2,1
SF,IH2006,2020-06-17 10:43:01.700,2858.2000,18570,0,7116231420.000,2,1,1,空换,B,2858.6000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,2,1,2,1,4,7
SF,IH2006,2020-06-17 10:43:02.200,2858.6000,18570,0,7117089000.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,1,2,2,4,4,2,2,1,4
SF,IH2006,2020-06-17 10:43:02.700,2858.8000,18569,-1,7117946640.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,1,2,2,2,2,1,4,7
SF,IH2006,2020-06-17 10:43:03.200,2858.8000,18569,0,7117946640.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,2,2,1,2,2,2,2,1,4,8
SF,IH2006,2020-06-17 10:43:03.700,2858.8000,18570,1,7121377200.000,4,2,2,多开,B,2858.8000,2858.2000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,8,2,2,1,2,2,1,4,8,1
SF,IH2006,2020-06-17 10:43:04.200,2858.8000,18569,-1,7124807820.000,4,1,3,空平,B,2858.8000,2858.2000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,5,1,2,1,2,1,1,4,7,1
SF,IH2006,2020-06-17 10:43:04.700,2858.8000,18569,0,7124807820.000,0,-,-,-,-,2858.8000,2858.2000,2858.0000,2857.8000,2857.6000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,5,1,2,1,2,4,2,4,7,1
SF,IH2006,2020-06-17 10:43:06.700,2859.0000,18572,3,7128238620.000,4,3,1,多开,B,2859.0000,2858.2000,2858.0000,2857.8000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,2,1,2,2,4,7,1,4
SF,IH2006,2020-06-17 10:43:07.200,2859.0000,18572,0,7129954020.000,2,1,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,2,1,2,2,3,3,4,7,1
SF,IH2006,2020-06-17 10:43:07.700,2859.0000,18571,-1,7130811720.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,2,1,2,3,4,7,1,4
SF,IH2006,2020-06-17 10:43:08.200,2859.0000,18571,0,7130811720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,2,2,1,1,3,4,7,1
SF,IH2006,2020-06-17 10:43:08.700,2858.8000,18570,-1,7131669360.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,1,2,1,3,4,7,1,5
SF,IH2006,2020-06-17 10:43:09.200,2858.8000,18570,0,7131669360.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,1,2,1,1,3,4,7,1
SF,IH2006,2020-06-17 10:43:10.700,2858.8000,18570,0,7131669360.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,2,2,1,1,3,4,7,1
SF,IH2006,2020-06-17 10:43:11.200,2858.8000,18570,0,7131669360.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,1,1,2,2,1,1,3,3,8,1
SF,IH2006,2020-06-17 10:43:11.700,2858.2000,18570,0,7134241920.000,3,1,2,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,2,1,2,1,3,2,1,4,3,8
SF,IH2006,2020-06-17 10:43:12.200,2858.2000,18569,-1,7136814420.000,3,1,2,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.6000,2859.8000,2,1,2,1,3,1,1,4,3,8
SF,IH2006,2020-06-17 10:43:12.700,2857.8000,18568,-1,7140244140.000,4,1,3,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,1,3,24,1,5,1,1,4,3
SF,IH2006,2020-06-17 10:43:13.200,2857.8000,18567,-1,7141958820.000,2,0,2,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.4000,2858.6000,2858.8000,2859.0000,1,4,1,3,24,4,7,5,1,1
SF,IH2006,2020-06-17 10:43:13.700,2857.8000,18566,-1,7143673500.000,2,0,2,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,3,1,3,24,1,6,5,1,1,4
SF,IH2006,2020-06-17 10:43:14.200,2858.2000,18559,-7,7163393460.000,23,8,15,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,3,24,1,4,4,4,5,1,1
SF,IH2006,2020-06-17 10:43:14.700,2858.2000,18559,0,7163393460.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,2,3,1,3,24,3,4,6,1,1
SF,IH2006,2020-06-17 10:43:15.200,2858.2000,18559,0,7163393460.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,4,1,2,24,1,3,4,6,1,1
SF,IH2006,2020-06-17 10:43:15.700,2858.2000,18559,0,7163393460.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,2,4,1,2,24,1,4,1,1,1
SF,IH2006,2020-06-17 10:43:16.200,2858.2000,18559,0,7163393460.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,2,4,1,2,24,1,4,1,1,5
SF,IH2006,2020-06-17 10:43:16.700,2858.2000,18559,0,7163393460.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,2,4,1,2,24,4,1,1,5,1
SF,IH2006,2020-06-17 10:43:17.700,2858.2000,18557,-2,7165108380.000,2,0,2,双平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,18,2,4,1,2,4,1,1,5,1
SF,IH2006,2020-06-17 10:43:18.200,2858.2000,18554,-3,7171968060.000,8,2,6,空平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,10,2,4,1,2,3,1,1,5,1
SF,IH2006,2020-06-17 10:43:18.700,2858.2000,18552,-2,7174540440.000,3,0,3,空平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,7,2,4,1,2,1,1,1,5,1
SF,IH2006,2020-06-17 10:43:19.200,2858.2000,18552,0,7174540440.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,8,1,4,1,2,1,1,1,5,1
SF,IH2006,2020-06-17 10:43:19.700,2858.2000,18552,0,7174540440.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,8,1,2,1,2,1,1,1,5,1
SF,IH2006,2020-06-17 10:43:20.200,2858.2000,18552,0,7174540440.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,8,1,2,1,2,1,1,1,5,1
SF,IH2006,2020-06-17 10:43:21.200,2858.2000,18552,0,7174540440.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,8,1,2,1,2,1,2,1,5,1
SF,IH2006,2020-06-17 10:43:21.700,2858.2000,18552,0,7175397900.000,1,0,1,空换,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,7,1,2,1,2,1,2,1,5,1
SF,IH2006,2020-06-17 10:43:22.200,2858.2000,18552,0,7176255360.000,1,0,1,空换,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,6,1,2,1,2,1,3,1,5,1
SF,IH2006,2020-06-17 10:43:22.700,2858.2000,18550,-2,7179685200.000,4,1,3,空平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,2,1,2,1,2,1,3,1,5,1
SF,IH2006,2020-06-17 10:43:23.200,2857.4000,18551,1,7184829240.000,6,3,3,多开,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.4000,2858.6000,2858.8000,2859.2000,2,24,1,4,7,1,1,3,1,5
SF,IH2006,2020-06-17 10:43:23.700,2858.4000,18550,-1,7186544100.000,2,0,2,空平,B,2858.4000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,18,12,7,6,3,1,5,1,3
SF,IH2006,2020-06-17 10:43:24.200,2857.4000,18549,-1,7189973700.000,4,1,3,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,4,24,1,4,4,13,12,1,1
SF,IH2006,2020-06-17 10:43:24.700,2857.4000,18550,1,7190830920.000,1,1,0,双开,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.4000,2858.6000,2858.8000,2859.2000,1,1,4,24,1,2,11,7,1,4
SF,IH2006,2020-06-17 10:43:25.200,2857.4000,18550,0,7190830920.000,0,-,-,-,-,2858.0000,2857.8000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,2,3,4,24,1,1,7,3,1,3
SF,IH2006,2020-06-17 10:43:25.700,2857.4000,18550,0,7190830920.000,0,-,-,-,-,2857.8000,2857.4000,2857.2000,2857.0000,2856.8000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,1,3,24,1,4,3,1,3,1
SF,IH2006,2020-06-17 10:43:26.200,2857.4000,18550,0,7190830920.000,0,-,-,-,-,2858.0000,2857.8000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,1,1,3,24,5,3,1,4,1
SF,IH2006,2020-06-17 10:43:26.700,2857.4000,18550,0,7190830920.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,2,1,1,1,4,3,1,4,1
SF,IH2006,2020-06-17 10:43:27.200,2858.4000,18550,0,7191688440.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,1,2,1,1,1,3,3,1,4,1
SF,IH2006,2020-06-17 10:43:28.200,2858.4000,18547,-3,7195118400.000,4,0,4,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.4000,2,1,1,1,3,1,3,1,4,1
SF,IH2006,2020-06-17 10:43:28.700,2858.4000,18547,0,7195975920.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,1,3,3,1,4,1,3
SF,IH2006,2020-06-17 10:43:29.200,2858.4000,18547,0,7195975920.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,1,3,3,1,4,1,3
SF,IH2006,2020-06-17 10:43:29.700,2858.4000,18547,0,7195975920.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,1,3,3,1,4,1,3
SF,IH2006,2020-06-17 10:43:30.200,2858.4000,18547,0,7195975920.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,1,2,1,1,3,4,1,4,1,3
SF,IH2006,2020-06-17 10:43:31.200,2858.4000,18547,0,7195975920.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,1,2,1,1,3,4,1,4,1,3
SF,IH2006,2020-06-17 10:43:31.700,2858.2000,18546,-1,7196833380.000,1,0,1,双平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,3,24,5,1,4,1,3
SF,IH2006,2020-06-17 10:43:33.200,2858.2000,18546,0,7196833380.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,3,24,4,1,3,1,3
SF,IH2006,2020-06-17 10:43:33.700,2858.2000,18546,0,7196833380.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,3,24,5,1,3,1,3
SF,IH2006,2020-06-17 10:43:34.700,2858.2000,18546,0,7196833380.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,1,3,1,1,3,5,1,3,1,3
SF,IH2006,2020-06-17 10:43:35.200,2858.2000,18546,0,7196833380.000,0,-,-,-,-,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,1,1,3,24,4,1,3,1,3
SF,IH2006,2020-06-17 10:43:35.700,2858.2000,18545,-1,7197690840.000,1,0,1,双平,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.4000,2859.6000,2,2,1,1,3,4,1,3,1,3
SF,IH2006,2020-06-17 10:43:36.200,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,2,1,1,3,4,1,3,3,9
SF,IH2006,2020-06-17 10:43:37.200,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,2,1,1,4,1,3,3,9
SF,IH2006,2020-06-17 10:43:37.700,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,1,1,1,3,4,1,3,3,9
SF,IH2006,2020-06-17 10:43:38.700,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,1,1,1,3,4,2,3,12,9
SF,IH2006,2020-06-17 10:43:39.200,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,1,1,1,5,2,3,12,9
SF,IH2006,2020-06-17 10:43:39.700,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,1,1,1,4,2,3,12,9
SF,IH2006,2020-06-17 10:43:40.200,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,1,1,1,3,5,2,2,12,9
SF,IH2006,2020-06-17 10:43:40.700,2858.2000,18545,0,7197690840.000,0,-,-,-,-,2858.4000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,1,2,1,3,5,2,2,12,9
SF,IH2006,2020-06-17 10:43:41.200,2858.4000,18544,-1,7198548360.000,1,0,1,双平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,1,3,24,5,2,2,12,9
SF,IH2006,2020-06-17 10:43:41.700,2858.2000,18544,0,7199405820.000,1,0,1,空换,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,1,3,24,5,2,2,12,9
SF,IH2006,2020-06-17 10:43:42.200,2858.2000,18544,0,7199405820.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,1,3,24,1,5,2,2,13,9
SF,IH2006,2020-06-17 10:43:42.700,2858.2000,18544,0,7199405820.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.6000,1,5,2,1,3,1,5,2,2,13
SF,IH2006,2020-06-17 10:43:43.200,2858.2000,18543,-1,7200263280.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,5,2,1,3,23,5,2,2,13,9
SF,IH2006,2020-06-17 10:43:43.700,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,3,4,2,1,3,5,2,2,12,9
SF,IH2006,2020-06-17 10:43:44.200,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,3,4,2,1,3,5,2,2,13,9
SF,IH2006,2020-06-17 10:43:45.200,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,3,4,2,1,3,5,2,1,2,13
SF,IH2006,2020-06-17 10:43:51.700,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,3,4,2,1,3,5,2,1,2,13
SF,IH2006,2020-06-17 10:43:52.200,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,4,2,1,3,5,2,1,2,13
SF,IH2006,2020-06-17 10:43:53.700,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,4,2,1,3,5,1,1,2,13
SF,IH2006,2020-06-17 10:43:54.200,2858.2000,18543,0,7200263280.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,1,2,1,3,5,1,1,2,13
SF,IH2006,2020-06-17 10:43:55.200,2858.0000,18542,-1,7201978080.000,2,0,2,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,1,3,23,1,5,1,1,2
SF,IH2006,2020-06-17 10:43:55.700,2858.0000,18542,0,7203692880.000,2,1,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,7,14,1,1,1,5,1,1,2,13
SF,IH2006,2020-06-17 10:43:56.200,2858.2000,18542,0,7204550340.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,7,1,1,4,1,1,2,13
SF,IH2006,2020-06-17 10:43:56.700,2858.6000,18542,0,7206265500.000,2,1,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,7,1,1,2,1,1,2,13
SF,IH2006,2020-06-17 10:43:57.700,2858.6000,18542,0,7207123080.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,2,7,1,1,1,1,1,2,13
SF,IH2006,2020-06-17 10:43:58.200,2858.6000,18541,-1,7207980660.000,1,0,1,双平,B,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,4,2,7,1,1,1,1,2,13,9
SF,IH2006,2020-06-17 10:43:58.700,2858.6000,18541,0,7207980660.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,7,1,1,1,1,2,13,9
SF,IH2006,2020-06-17 10:43:59.200,2858.6000,18541,0,7207980660.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,2,7,1,1,2,1,2,13,9
SF,IH2006,2020-06-17 10:43:59.700,2858.6000,18540,-1,7208838240.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.8000,2859.0000,2859.2000,2859.6000,1,7,1,1,1,2,2,1,2,13
SF,IH2006,2020-06-17 10:44:00.200,2858.4000,18539,-1,7210553280.000,2,0,2,空平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,3,1,7,1,1,2,1,2,13,9
SF,IH2006,2020-06-17 10:44:00.700,2858.4000,18539,0,7210553280.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,4,1,1,2,1,2,13,9
SF,IH2006,2020-06-17 10:44:01.200,2858.4000,18539,0,7210553280.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,4,1,1,2,1,2,12,9
SF,IH2006,2020-06-17 10:44:01.700,2858.4000,18539,0,7210553280.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2859.8000,1,1,4,1,1,4,1,2,12,9
SF,IH2006,2020-06-17 10:44:02.200,2858.6000,18538,-1,7211410860.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,1,1,1,3,2,4,1,2,12
SF,IH2006,2020-06-17 10:44:02.700,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,3,1,1,1,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:03.200,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,3,1,1,3,2,3,1,2,12
