市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:44:03.700,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,3,1,1,3,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:04.200,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,3,1,1,3,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:04.700,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,3,1,1,3,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:05.200,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,3,1,1,3,1,3,1,2,12
SF,IH2006,2020-06-17 10:44:05.700,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,3,1,1,3,1,3,1,2,12
SF,IH2006,2020-06-17 10:44:06.200,2858.6000,18538,0,7211410860.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,3,1,1,3,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:07.200,2858.2000,18538,0,7212268320.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,3,1,1,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:07.700,2858.4000,18537,-1,7213125840.000,1,0,1,双平,B,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,3,1,1,3,3,1,3,1,2
SF,IH2006,2020-06-17 10:44:08.200,2858.4000,18537,0,7213125840.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,3,1,1,3,1,3,1,2,12
SF,IH2006,2020-06-17 10:44:08.700,2858.4000,18537,0,7213125840.000,0,-,-,-,-,2858.2000,2858.0000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,3,1,1,3,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:12.200,2858.4000,18537,0,7213125840.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,3,1,1,2,3,1,2,12
SF,IH2006,2020-06-17 10:44:12.700,2858.4000,18537,0,7213125840.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,3,1,1,1,2,1,2,12
SF,IH2006,2020-06-17 10:44:13.200,2858.2000,18536,-1,7214840820.000,2,0,2,空平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.6000,2858.8000,2859.0000,2859.2000,3,1,1,3,23,1,2,2,1,2
SF,IH2006,2020-06-17 10:44:13.700,2858.2000,18535,-1,7215698280.000,1,0,1,双平,B,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,6,1,1,3,23,4,2,1,2,11
SF,IH2006,2020-06-17 10:44:14.200,2858.2000,18535,0,7215698280.000,0,-,-,-,-,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,4,1,1,3,23,4,2,1,2,12
SF,IH2006,2020-06-17 10:44:14.700,2858.2000,18535,0,7216555740.000,1,0,1,空换,B,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,3,1,1,3,23,2,4,2,1,2
SF,IH2006,2020-06-17 10:44:15.200,2858.2000,18534,-1,7217413200.000,1,0,1,双平,B,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,1,1,3,23,3,3,2,1,2
SF,IH2006,2020-06-17 10:44:16.700,2858.2000,18534,0,7217413200.000,0,-,-,-,-,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,1,1,3,23,3,3,1,1,2
SF,IH2006,2020-06-17 10:44:18.700,2858.4000,18534,0,7218270720.000,1,0,1,空换,B,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,1,1,3,23,1,3,1,1,2
SF,IH2006,2020-06-17 10:44:19.200,2858.4000,18534,0,7218270720.000,0,-,-,-,-,2858.2000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,3,23,3,1,1,2,11
SF,IH2006,2020-06-17 10:44:19.700,2858.4000,18534,0,7218270720.000,0,-,-,-,-,2858.4000,2858.2000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,1,1,1,3,4,1,1,2,11
SF,IH2006,2020-06-17 10:44:21.700,2858.4000,18534,0,7218270720.000,0,-,-,-,-,2858.4000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,1,1,3,23,5,1,1,2,11
SF,IH2006,2020-06-17 10:44:23.200,2858.4000,18535,1,7219128240.000,1,1,0,双开,B,2858.4000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,1,3,23,5,1,1,2,11
SF,IH2006,2020-06-17 10:44:24.200,2858.4000,18535,0,7219985760.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,1,1,3,23,1,5,1,1,2,11
SF,IH2006,2020-06-17 10:44:24.700,2858.4000,18535,0,7219985760.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,6,1,1,3,23,1,5,1,1,2
SF,IH2006,2020-06-17 10:44:25.200,2858.4000,18534,-1,7220843280.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,6,1,1,3,23,2,3,1,1,2
SF,IH2006,2020-06-17 10:44:25.700,2858.4000,18534,0,7220843280.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,4,1,1,3,23,3,3,1,1,2
SF,IH2006,2020-06-17 10:44:26.200,2858.4000,18534,0,7220843280.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,4,1,1,3,23,3,3,3,1,1
SF,IH2006,2020-06-17 10:44:26.700,2858.4000,18534,0,7220843280.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,3,1,1,3,23,3,2,3,1,1
SF,IH2006,2020-06-17 10:44:29.200,2858.4000,18534,0,7220843280.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,3,1,1,3,23,1,3,2,3,1
SF,IH2006,2020-06-17 10:44:29.700,2858.0000,18533,-1,7221700680.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,2,1,1,3,23,1,3,2,3,1
SF,IH2006,2020-06-17 10:44:31.200,2858.0000,18533,0,7221700680.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,3,1,1,3,23,1,3,2,3,1
SF,IH2006,2020-06-17 10:44:31.700,2857.8000,18533,0,7223415360.000,2,1,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,1,3,2,3,1
SF,IH2006,2020-06-17 10:44:33.200,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,1,3,2,3,1
SF,IH2006,2020-06-17 10:44:35.200,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,1,3,2,3,1
SF,IH2006,2020-06-17 10:44:38.700,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,1,1,1,3,23,3,2,3,1,2
SF,IH2006,2020-06-17 10:44:39.200,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,1,1,1,3,23,3,1,3,1,2
SF,IH2006,2020-06-17 10:44:39.700,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,1,1,1,3,23,4,1,3,1,2
SF,IH2006,2020-06-17 10:44:40.200,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,3,4,1,3,1
SF,IH2006,2020-06-17 10:44:40.700,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,4,4,1,3,1
SF,IH2006,2020-06-17 10:44:43.700,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,3,4,1,3,1
SF,IH2006,2020-06-17 10:44:44.700,2857.8000,18533,0,7223415360.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,1,3,23,3,4,1,3,1
SF,IH2006,2020-06-17 10:44:45.200,2857.8000,18533,0,7224272700.000,1,0,1,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2859.0000,1,1,3,23,1,3,4,1,3,1
SF,IH2006,2020-06-17 10:44:46.200,2857.8000,18533,0,7224272700.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,1,3,23,1,1,3,4,1,3
SF,IH2006,2020-06-17 10:44:47.700,2857.8000,18533,0,7224272700.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,1,3,23,1,2,3,4,1,3
SF,IH2006,2020-06-17 10:44:48.200,2857.6000,18534,1,7225129980.000,1,1,0,双开,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,3,23,1,4,2,3,4,1,3
SF,IH2006,2020-06-17 10:44:49.200,2857.4000,18533,-1,7225987200.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,23,1,4,6,1,3,4,1,3
SF,IH2006,2020-06-17 10:44:49.700,2857.4000,18533,0,7225987200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,2,23,1,4,1,3,3,1,3
SF,IH2006,2020-06-17 10:44:50.200,2857.4000,18533,0,7225987200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,2,23,1,4,2,3,3,1,3
SF,IH2006,2020-06-17 10:44:51.200,2857.4000,18533,0,7225987200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,2,23,1,4,2,3,3,1,3
SF,IH2006,2020-06-17 10:44:51.700,2857.4000,18533,0,7225987200.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,2,23,1,4,2,3,3,1,3
SF,IH2006,2020-06-17 10:44:53.700,2857.4000,18532,-1,7226844420.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,2,23,1,4,2,3,3,1,3
SF,IH2006,2020-06-17 10:44:55.700,2857.4000,18531,-1,7227701640.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,2,23,1,4,7,1,2,3,3,1
SF,IH2006,2020-06-17 10:44:56.200,2857.2000,18531,0,7228558800.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,23,1,4,7,1,2,3,3,1
SF,IH2006,2020-06-17 10:44:57.200,2857.2000,18530,-1,7229415960.000,1,0,1,双平,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.6000,2857.2000,2857.6000,2857.8000,2858.0000,2858.2000,23,1,4,7,1,1,1,2,3,3
SF,IH2006,2020-06-17 10:44:57.700,2857.2000,18529,-1,7231987440.000,3,1,2,空平,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,5,23,1,4,7,1,2,3,3,1
SF,IH2006,2020-06-17 10:44:58.200,2857.2000,18529,0,7231987440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,23,1,4,7,1,2,3,3,1
SF,IH2006,2020-06-17 10:44:59.200,2857.2000,18529,0,7231987440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,23,1,4,7,2,4,3,3,1
SF,IH2006,2020-06-17 10:44:59.700,2857.2000,18529,0,7231987440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,2,23,1,4,7,2,4,3,3,1
SF,IH2006,2020-06-17 10:45:00.200,2857.2000,18529,0,7231987440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,23,1,4,7,2,4,3,3,1
SF,IH2006,2020-06-17 10:45:00.700,2857.2000,18529,0,7231987440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,23,1,4,7,2,3,3,3,1
SF,IH2006,2020-06-17 10:45:01.200,2857.6000,18530,1,7232844720.000,1,1,0,双开,B,2857.2000,2857.0000,2856.8000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,2,23,1,4,7,2,3,3,3,3
SF,IH2006,2020-06-17 10:45:01.700,2857.2000,18529,-1,7234559040.000,2,0,2,空平,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.6000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,23,1,4,7,1,11,3,2,3,3
SF,IH2006,2020-06-17 10:45:02.200,2857.0000,18511,-18,7249986960.000,18,0,18,双平,B,2857.0000,2856.8000,2856.2000,2856.0000,2855.6000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,7,1,4,7,1,10,2,2,3,3
SF,IH2006,2020-06-17 10:45:02.700,2856.8000,18508,-3,7256843700.000,8,2,6,空平,B,2856.2000,2856.0000,2855.6000,2855.4000,2855.2000,2856.4000,2857.0000,2857.2000,2857.4000,2857.6000,4,7,1,2,1,1,6,11,2,2
SF,IH2006,2020-06-17 10:45:03.200,2856.8000,18504,-4,7266269940.000,11,3,8,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,14,36,4,7,1,6,5,2,2,3
SF,IH2006,2020-06-17 10:45:03.700,2856.8000,18504,0,7266269940.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,1,3,17,3,7,6,5,2,2,3
SF,IH2006,2020-06-17 10:45:04.200,2857.0000,18504,0,7267984140.000,2,1,1,空换,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,1,3,15,3,7,4,5,2,2,3
SF,IH2006,2020-06-17 10:45:04.700,2857.0000,18500,-4,7271412540.000,4,0,4,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,19,1,3,12,3,5,2,2,3,3
SF,IH2006,2020-06-17 10:45:05.200,2857.4000,18500,0,7279127280.000,9,4,5,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,8,7,1,3,1,3,3,3,1
SF,IH2006,2020-06-17 10:45:05.700,2857.6000,18498,-2,7280841780.000,2,0,2,双平,B,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,2,4,1,3,3,3,3,1,3
SF,IH2006,2020-06-17 10:45:06.200,2857.6000,18497,-1,7282556340.000,2,0,2,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,1,4,1,4,8,1,2,3,3,3
SF,IH2006,2020-06-17 10:45:06.700,2857.4000,18497,0,7283413560.000,1,0,1,空换,B,2857.4000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,5,4,1,4,8,3,3,3,1,3
SF,IH2006,2020-06-17 10:45:07.200,2857.4000,18494,-3,7286842500.000,4,0,4,空平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,1,3,1,4,3,3,3,1,3
SF,IH2006,2020-06-17 10:45:07.700,2857.4000,18494,0,7288556940.000,2,1,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.2000,1,2,1,4,8,1,5,3,3,2
SF,IH2006,2020-06-17 10:45:08.200,2857.2000,18493,-1,7289414100.000,1,0,1,双平,B,2857.4000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,2,1,4,8,5,3,3,1,2
SF,IH2006,2020-06-17 10:45:08.700,2857.4000,18492,-1,7290271320.000,1,0,1,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,2,1,4,8,3,1,6,3,3,1
SF,IH2006,2020-06-17 10:45:09.200,2857.4000,18492,0,7290271320.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,22,1,4,8,3,6,3,3,1,2
SF,IH2006,2020-06-17 10:45:09.700,2857.6000,18493,1,7291128600.000,1,1,0,双开,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,22,1,4,8,3,5,3,3,1,2
SF,IH2006,2020-06-17 10:45:10.200,2857.6000,18493,0,7291128600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,22,1,4,8,4,3,3,1,2
SF,IH2006,2020-06-17 10:45:10.700,2857.2000,18493,0,7291985760.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,22,1,4,8,4,3,3,1,2
SF,IH2006,2020-06-17 10:45:12.700,2857.2000,18493,0,7291985760.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,22,1,4,8,4,4,3,1,2
SF,IH2006,2020-06-17 10:45:13.700,2857.2000,18493,0,7291985760.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,22,1,4,8,4,4,3,1,2
SF,IH2006,2020-06-17 10:45:14.700,2857.6000,18493,0,7294557300.000,3,1,2,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,21,1,4,8,6,4,3,1,2
SF,IH2006,2020-06-17 10:45:15.200,2857.2000,18494,1,7295414460.000,1,1,0,双开,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,21,1,4,8,3,3,1,6,4,3
SF,IH2006,2020-06-17 10:45:15.700,2857.0000,18495,1,7297985760.000,3,2,1,多开,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,18,1,4,8,3,1,6,4,3,1
SF,IH2006,2020-06-17 10:45:16.200,2857.0000,18495,0,7302271260.000,5,2,3,空换,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,13,1,4,8,3,3,6,4,3,1
SF,IH2006,2020-06-17 10:45:16.700,2857.0000,18494,-1,7303128360.000,1,0,1,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,12,1,4,8,3,3,6,4,3,1
SF,IH2006,2020-06-17 10:45:17.200,2857.0000,18494,0,7303128360.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,12,1,4,8,3,3,3,2,4,3
SF,IH2006,2020-06-17 10:45:17.700,2857.0000,18494,0,7303128360.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,12,1,4,8,3,3,4,2,4,3
SF,IH2006,2020-06-17 10:45:18.200,2857.0000,18494,0,7303128360.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,12,1,4,8,3,3,4,2,4,3
SF,IH2006,2020-06-17 10:45:18.700,2857.0000,18493,-1,7303985460.000,1,0,1,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,11,1,4,8,3,3,4,2,4,3
SF,IH2006,2020-06-17 10:45:19.200,2857.0000,18493,0,7303985460.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,11,1,4,8,3,3,4,2,4,4
SF,IH2006,2020-06-17 10:45:21.200,2857.0000,18493,0,7304842560.000,1,0,1,空换,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,10,1,4,8,3,3,4,2,4,4
SF,IH2006,2020-06-17 10:45:21.700,2857.0000,18488,-5,7313413560.000,10,2,8,空平,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,1,4,8,3,7,1,2,4,1,3
SF,IH2006,2020-06-17 10:45:22.200,2857.0000,18488,0,7313413560.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.4000,2857.6000,2857.8000,4,8,3,7,1,1,1,4,1,3
SF,IH2006,2020-06-17 10:45:22.700,2857.0000,18488,0,7313413560.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,5,3,7,1,1,1,1,4,1
SF,IH2006,2020-06-17 10:45:23.200,2856.8000,18487,-1,7314270600.000,1,0,1,双平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,16,5,3,7,1,2,1,4,1,3
SF,IH2006,2020-06-17 10:45:23.700,2856.8000,18487,0,7315127640.000,1,0,1,空换,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,16,5,3,7,1,1,2,1,3,1
SF,IH2006,2020-06-17 10:45:24.200,2856.6000,18486,-1,7316841600.000,2,0,2,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,14,5,3,7,1,2,2,1,3,1
SF,IH2006,2020-06-17 10:45:24.700,2856.6000,18485,-1,7318555560.000,2,0,2,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,12,5,3,7,1,2,2,1,3,1
