市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:45:25.200,2856.6000,18484,-1,7323697440.000,6,2,4,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,6,5,3,7,1,2,2,1,3,1
SF,IH2006,2020-06-17 10:45:26.200,2856.6000,18482,-2,7325411400.000,2,0,2,双平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,4,5,3,7,1,2,1,3,1,3
SF,IH2006,2020-06-17 10:45:27.200,2856.6000,18480,-2,7327982340.000,3,0,3,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,2,4,3,7,1,1,2,1,3,4
SF,IH2006,2020-06-17 10:45:27.700,2856.6000,18480,0,7328839320.000,1,0,1,空换,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,1,4,3,7,1,2,2,1,3,4
SF,IH2006,2020-06-17 10:45:28.700,2856.6000,18480,0,7329696300.000,1,0,1,空换,B,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,3,7,1,2,2,2,1,3,4
SF,IH2006,2020-06-17 10:45:29.200,2856.6000,18480,0,7329696300.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,1,2,2,1,3
SF,IH2006,2020-06-17 10:45:29.700,2856.6000,18480,0,7330553280.000,1,0,1,空换,B,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,2,7,1,2,2,2,1,1,4
SF,IH2006,2020-06-17 10:45:30.200,2856.6000,18480,0,7330553280.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,1,2,2,1,1
SF,IH2006,2020-06-17 10:45:30.700,2856.6000,18480,0,7330553280.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,1,1,2,1,1
SF,IH2006,2020-06-17 10:45:31.200,2856.6000,18480,0,7330553280.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,1,1,2,1,1
SF,IH2006,2020-06-17 10:45:31.700,2856.6000,18481,1,7331410260.000,1,1,0,双开,B,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,1,1,2,1,1
SF,IH2006,2020-06-17 10:45:32.200,2856.6000,18481,0,7331410260.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,1,1,2,2,1
SF,IH2006,2020-06-17 10:45:32.700,2856.6000,18481,0,7332267240.000,1,0,1,空换,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.6000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,1,4,2,7,1,1,2,2,1,4
SF,IH2006,2020-06-17 10:45:33.700,2856.6000,18480,-1,7333124220.000,1,0,1,双平,B,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,2,7,1,2,1,2,2,1,4
SF,IH2006,2020-06-17 10:45:34.700,2856.6000,18480,0,7333124220.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,2,7,1,2,2,1,2,2,1
SF,IH2006,2020-06-17 10:45:36.700,2856.6000,18480,0,7333124220.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,2,7,1,2,2,1,2,2,1
SF,IH2006,2020-06-17 10:45:37.200,2856.4000,18480,0,7333981140.000,1,0,1,空换,B,2856.2000,2856.0000,2855.6000,2855.4000,2855.2000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,2,7,1,2,1,2,1,2,2,1
SF,IH2006,2020-06-17 10:45:37.700,2856.2000,18480,0,7335694860.000,2,1,1,空换,B,2856.2000,2856.0000,2855.6000,2855.4000,2855.2000,2856.4000,2856.6000,2856.8000,2857.0000,2857.2000,1,7,1,2,1,1,2,1,2,2
SF,IH2006,2020-06-17 10:45:38.200,2856.2000,18480,0,7335694860.000,0,-,-,-,-,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,7,1,2,1,9,2,1,2,1,2
SF,IH2006,2020-06-17 10:45:38.700,2856.2000,18480,0,7335694860.000,0,-,-,-,-,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,7,1,2,1,9,2,2,2,2,3
SF,IH2006,2020-06-17 10:45:39.200,2856.0000,18478,-2,7337408460.000,2,0,2,双平,B,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,5,1,2,1,9,2,2,2,2,5
SF,IH2006,2020-06-17 10:45:39.700,2856.2000,18478,0,7338265320.000,1,0,1,空换,B,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,5,1,2,1,9,1,2,2,2,5
SF,IH2006,2020-06-17 10:45:40.200,2856.0000,18478,0,7339122120.000,1,0,1,空换,B,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,4,1,2,1,9,1,2,2,2,5
SF,IH2006,2020-06-17 10:45:40.700,2856.0000,18477,-1,7339978920.000,1,0,1,双平,B,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,3,1,2,1,9,1,2,2,2,5
SF,IH2006,2020-06-17 10:45:41.200,2856.0000,18477,0,7339978920.000,0,-,-,-,-,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,3,1,2,1,10,1,2,2,2,5
SF,IH2006,2020-06-17 10:45:42.700,2855.4000,18476,-1,7345119480.000,6,2,4,空平,B,2855.4000,2855.2000,2855.0000,2854.2000,2853.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,1,1,10,2,2,1,2,2,2,5
SF,IH2006,2020-06-17 10:45:43.200,2855.0000,18476,0,7351115280.000,7,3,4,空换,B,2855.0000,2854.2000,2853.0000,2852.6000,2852.2000,2855.2000,2855.4000,2855.8000,2856.0000,2856.2000,6,2,2,1,2,8,6,3,7,7
SF,IH2006,2020-06-17 10:45:43.700,2854.0000,18466,-10,7373383440.000,26,8,18,空平,B,2853.4000,2853.0000,2852.6000,2852.2000,2852.0000,2854.8000,2855.0000,2855.2000,2855.4000,2855.8000,1,2,1,2,9,1,1,3,3,1
SF,IH2006,2020-06-17 10:45:44.200,2855.2000,18470,4,7384518480.000,13,8,5,多开,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.8000,2856.0000,2856.2000,2856.4000,4,14,26,1,7,3,1,7,6,2
SF,IH2006,2020-06-17 10:45:44.700,2855.4000,18469,-1,7387944960.000,4,1,3,空平,B,2855.4000,2854.8000,2854.6000,2854.4000,2854.2000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,4,4,1,1,4,1,7,6,2,2
SF,IH2006,2020-06-17 10:45:45.200,2855.6000,18468,-1,7390515060.000,3,1,2,空平,B,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,3,3,1,1,7,6,2,2,2
SF,IH2006,2020-06-17 10:45:45.700,2856.0000,18466,-2,7393941840.000,4,1,3,空平,B,2855.4000,2854.8000,2854.6000,2854.4000,2854.2000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,3,1,1,4,6,6,2,2,2
SF,IH2006,2020-06-17 10:45:46.200,2856.0000,18466,0,7395655260.000,2,1,1,空换,B,2854.8000,2854.6000,2854.4000,2854.2000,2853.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,3,1,1,4,13,6,6,2,2,2
SF,IH2006,2020-06-17 10:45:46.700,2856.0000,18466,0,7395655260.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,3,6,7,1,1,6,6,2,2,2
SF,IH2006,2020-06-17 10:45:47.200,2856.0000,18466,0,7395655260.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,3,1,6,5,1,1,6,6,2,2
SF,IH2006,2020-06-17 10:45:47.700,2856.0000,18466,0,7395655260.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.2000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,3,1,6,5,4,1,6,6,2,2
SF,IH2006,2020-06-17 10:45:48.200,2856.0000,18466,0,7395655260.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.2000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,3,1,6,5,4,1,4,6,2,2
SF,IH2006,2020-06-17 10:45:49.200,2855.4000,18466,0,7398225120.000,3,1,2,空换,B,2855.2000,2855.0000,2854.8000,2854.2000,2854.0000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,1,6,5,4,1,1,1,4,6,2
SF,IH2006,2020-06-17 10:45:49.700,2855.4000,18466,0,7398225120.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.2000,2854.0000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,1,5,5,4,1,1,1,4,6,2
SF,IH2006,2020-06-17 10:45:50.200,2855.4000,18466,0,7398225120.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.2000,2854.0000,2855.6000,2856.0000,2856.2000,2856.4000,2856.6000,1,5,5,4,1,1,4,7,2,3
SF,IH2006,2020-06-17 10:45:50.700,2855.4000,18466,0,7398225120.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.2000,2854.0000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,5,4,4,1,2,1,4,7,2
SF,IH2006,2020-06-17 10:45:51.200,2855.0000,18465,-1,7399938180.000,2,0,2,空平,B,2855.0000,2854.8000,2854.2000,2854.0000,2853.6000,2855.2000,2855.4000,2855.6000,2856.0000,2856.2000,1,4,4,1,8,2,3,1,5,7
SF,IH2006,2020-06-17 10:45:51.700,2854.8000,18463,-2,7401651120.000,2,0,2,双平,B,2854.8000,2854.2000,2854.0000,2853.6000,2853.4000,2855.0000,2855.2000,2855.4000,2855.6000,2856.0000,2,4,1,8,1,2,1,3,1,5
SF,IH2006,2020-06-17 10:45:52.200,2855.2000,18461,-2,7403364120.000,2,0,2,双平,B,2854.8000,2854.2000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,4,1,8,1,3,1,5,2,2
SF,IH2006,2020-06-17 10:45:52.700,2855.2000,18461,0,7403364120.000,0,-,-,-,-,2855.0000,2854.8000,2854.2000,2854.0000,2853.6000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,4,1,8,8,1,5,2,2
SF,IH2006,2020-06-17 10:45:53.200,2855.0000,18461,0,7404220620.000,1,0,1,空换,B,2854.8000,2854.4000,2854.2000,2854.0000,2853.6000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,2,1,4,1,8,9,1,5,2,2
SF,IH2006,2020-06-17 10:45:53.700,2855.0000,18460,-1,7405933560.000,2,0,2,空平,B,2854.8000,2854.4000,2854.2000,2854.0000,2853.6000,2855.2000,2855.4000,2856.0000,2856.2000,2856.4000,1,1,4,1,8,2,9,5,2,2
SF,IH2006,2020-06-17 10:45:54.200,2855.2000,18460,0,7406790120.000,1,0,1,空换,B,2854.8000,2854.4000,2854.2000,2854.0000,2853.6000,2855.2000,2855.4000,2856.0000,2856.2000,2856.4000,1,1,4,1,8,1,9,5,2,2
SF,IH2006,2020-06-17 10:45:54.700,2855.2000,18460,0,7406790120.000,0,-,-,-,-,2854.8000,2854.4000,2854.2000,2854.0000,2853.6000,2855.2000,2855.4000,2856.0000,2856.2000,2856.4000,1,1,4,1,7,1,9,5,2,2
SF,IH2006,2020-06-17 10:45:55.200,2855.2000,18460,0,7406790120.000,0,-,-,-,-,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.2000,2855.4000,2856.0000,2856.2000,2856.4000,1,1,1,7,1,1,9,5,2,2
SF,IH2006,2020-06-17 10:45:55.700,2855.2000,18460,0,7407646680.000,1,0,1,空换,B,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,1,7,1,9,1,5,2,2
SF,IH2006,2020-06-17 10:45:56.700,2855.2000,18460,0,7407646680.000,0,-,-,-,-,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,1,7,1,8,1,5,2,2
SF,IH2006,2020-06-17 10:45:57.200,2855.2000,18460,0,7407646680.000,0,-,-,-,-,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,1,6,1,8,1,5,2,2
SF,IH2006,2020-06-17 10:45:57.700,2855.2000,18460,0,7407646680.000,0,-,-,-,-,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,1,6,1,8,1,4,2,2
SF,IH2006,2020-06-17 10:45:58.200,2855.2000,18460,0,7407646680.000,0,-,-,-,-,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,1,6,1,8,1,4,2,2
SF,IH2006,2020-06-17 10:45:58.700,2855.2000,18460,0,7407646680.000,0,-,-,-,-,2854.8000,2854.4000,2854.0000,2853.6000,2853.4000,2855.4000,2855.6000,2856.0000,2856.2000,2856.4000,1,1,1,6,1,8,2,4,2,2
SF,IH2006,2020-06-17 10:45:59.200,2854.8000,18460,0,7408503120.000,1,0,1,空换,B,2854.4000,2854.0000,2853.6000,2853.4000,2853.0000,2855.2000,2855.4000,2855.6000,2856.0000,2856.2000,1,1,6,1,2,3,8,2,4,2
SF,IH2006,2020-06-17 10:45:59.700,2854.8000,18460,0,7408503120.000,0,-,-,-,-,2854.6000,2854.4000,2854.0000,2853.6000,2853.4000,2854.8000,2855.0000,2855.2000,2855.4000,2855.6000,1,1,1,6,1,2,1,3,8,2
SF,IH2006,2020-06-17 10:46:00.200,2854.8000,18460,0,7408503120.000,0,-,-,-,-,2854.6000,2854.4000,2854.0000,2853.6000,2853.4000,2854.8000,2855.0000,2855.2000,2855.4000,2855.6000,1,1,1,5,1,2,1,2,8,2
SF,IH2006,2020-06-17 10:46:00.700,2854.8000,18457,-3,7411072380.000,3,0,3,双平,B,2854.4000,2854.0000,2853.6000,2853.0000,2852.6000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,1,1,5,2,2,1,2,8,2,2
SF,IH2006,2020-06-17 10:46:01.200,2854.8000,18457,0,7411072380.000,0,-,-,-,-,2854.0000,2853.6000,2853.0000,2852.6000,2852.2000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,1,5,2,2,2,1,2,8,2,2
SF,IH2006,2020-06-17 10:46:01.700,2854.8000,18457,0,7411072380.000,0,-,-,-,-,2854.2000,2854.0000,2853.8000,2853.6000,2853.0000,2854.8000,2855.0000,2855.2000,2855.4000,2855.6000,1,1,1,5,2,9,4,2,8,2
SF,IH2006,2020-06-17 10:46:02.200,2854.8000,18457,0,7411072380.000,0,-,-,-,-,2854.2000,2854.0000,2853.8000,2853.6000,2853.0000,2854.4000,2854.8000,2855.0000,2855.2000,2855.4000,1,1,1,5,2,1,8,3,2,8
SF,IH2006,2020-06-17 10:46:02.700,2854.4000,18456,-1,7415353980.000,5,2,3,空平,B,2854.4000,2854.0000,2853.8000,2853.6000,2853.0000,2854.8000,2855.0000,2855.2000,2855.4000,2855.6000,12,1,1,5,2,4,2,2,8,2
SF,IH2006,2020-06-17 10:46:03.200,2854.8000,18458,2,7419636180.000,5,3,2,多开,B,2854.8000,2854.6000,2854.4000,2854.0000,2853.8000,2855.2000,2855.4000,2855.6000,2855.8000,2856.0000,9,4,4,1,1,2,8,2,2,2
SF,IH2006,2020-06-17 10:46:03.700,2855.2000,18458,0,7421349300.000,2,1,1,空换,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,3,3,1,4,1,8,2,2,2,1
SF,IH2006,2020-06-17 10:46:04.200,2855.2000,18457,-1,7423062480.000,2,0,2,空平,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,2,1,1,3,1,6,2,2,2,1
SF,IH2006,2020-06-17 10:46:04.700,2855.2000,18457,0,7423062480.000,0,-,-,-,-,2855.0000,2854.6000,2854.4000,2854.0000,2853.8000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,2,1,3,1,1,6,2,2,2,1
SF,IH2006,2020-06-17 10:46:05.700,2855.2000,18457,0,7423062480.000,0,-,-,-,-,2854.6000,2854.4000,2854.0000,2853.8000,2853.6000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,1,3,21,1,5,6,2,2,2,1
SF,IH2006,2020-06-17 10:46:06.200,2855.2000,18457,0,7423062480.000,0,-,-,-,-,2854.8000,2854.6000,2854.4000,2854.0000,2853.8000,2855.0000,2855.4000,2855.6000,2855.8000,2856.0000,4,1,3,21,1,1,6,2,2,2
SF,IH2006,2020-06-17 10:46:06.700,2855.0000,18457,0,7423918980.000,1,0,1,空换,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,1,24,7,2,3,6,2,2,2,1
SF,IH2006,2020-06-17 10:46:07.200,2855.4000,18453,-4,7427345460.000,4,0,4,双平,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,6,4,2,3,3,2,2,2,2,1
SF,IH2006,2020-06-17 10:46:07.700,2855.4000,18453,0,7431628560.000,5,2,3,空换,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,1,6,4,2,3,2,2,2,1,1
SF,IH2006,2020-06-17 10:46:08.200,2855.4000,18453,0,7431628560.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,1,6,4,2,3,2,2,2,1,1
SF,IH2006,2020-06-17 10:46:08.700,2855.4000,18453,0,7432485180.000,1,0,1,空换,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,6,4,2,3,3,2,2,2,1,1
SF,IH2006,2020-06-17 10:46:09.200,2855.4000,18453,0,7432485180.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,6,4,2,3,3,1,2,2,1,1
SF,IH2006,2020-06-17 10:46:09.700,2855.4000,18453,0,7432485180.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,6,4,2,3,3,2,1,2,2,1
SF,IH2006,2020-06-17 10:46:10.200,2855.0000,18452,-1,7433341680.000,1,0,1,双平,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.2000,2855.4000,2855.6000,2855.8000,2856.0000,3,4,2,3,3,1,5,1,2,2
SF,IH2006,2020-06-17 10:46:10.700,2854.8000,18450,-2,7436767620.000,4,1,3,空平,B,2854.8000,2854.6000,2854.4000,2854.2000,2854.0000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,1,2,3,3,21,7,2,5,1,2
SF,IH2006,2020-06-17 10:46:11.200,2855.0000,18450,0,7438480560.000,2,1,1,空换,B,2854.6000,2854.4000,2854.2000,2854.0000,2853.8000,2855.2000,2855.4000,2855.6000,2855.8000,2856.0000,1,3,3,21,1,2,4,1,2,2
SF,IH2006,2020-06-17 10:46:11.700,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.6000,2854.4000,2854.2000,2854.0000,2853.8000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,1,3,3,21,1,1,2,4,1,2
SF,IH2006,2020-06-17 10:46:12.200,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.6000,2854.4000,2854.2000,2854.0000,2853.8000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,3,3,3,21,1,1,2,2,1,2
SF,IH2006,2020-06-17 10:46:12.700,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.6000,2854.4000,2854.2000,2854.0000,2853.8000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,4,3,3,21,1,1,2,2,1,2
SF,IH2006,2020-06-17 10:46:13.700,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.6000,2854.4000,2854.2000,2854.0000,2853.8000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,4,3,3,21,1,1,1,2,1,2
SF,IH2006,2020-06-17 10:46:14.700,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.8000,2854.6000,2854.4000,2854.2000,2854.0000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,1,4,3,3,21,1,1,2,1,2
SF,IH2006,2020-06-17 10:46:15.700,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.6000,2854.4000,2854.2000,2854.0000,2853.8000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,4,3,3,20,1,1,1,2,1,2
SF,IH2006,2020-06-17 10:46:16.200,2855.0000,18450,0,7438480560.000,0,-,-,-,-,2854.8000,2854.6000,2854.4000,2854.2000,2854.0000,2855.0000,2855.2000,2855.4000,2855.6000,2855.8000,2,4,3,3,20,1,1,2,1,2
SF,IH2006,2020-06-17 10:46:16.700,2855.0000,18451,1,7439337060.000,1,1,0,双开,B,2854.8000,2854.6000,2854.4000,2854.2000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.6000,2,4,3,3,20,2,1,2,2,12
SF,IH2006,2020-06-17 10:46:17.200,2855.0000,18451,0,7440193560.000,1,0,1,空换,B,2854.8000,2854.6000,2854.4000,2854.2000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,2,4,3,3,20,2,1,2,2,1
SF,IH2006,2020-06-17 10:46:17.700,2854.8000,18452,1,7441906500.000,2,1,1,多开,B,2854.8000,2854.6000,2854.4000,2854.2000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,1,4,3,3,20,2,1,2,2,1
SF,IH2006,2020-06-17 10:46:18.200,2854.8000,18452,0,7441906500.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,2,4,4,3,3,1,3,2,12,1
SF,IH2006,2020-06-17 10:46:18.700,2854.8000,18452,0,7441906500.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,1,4,4,3,3,1,3,2,12,1
SF,IH2006,2020-06-17 10:46:19.200,2854.8000,18452,0,7441906500.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,1,4,4,3,3,1,3,2,13,1
SF,IH2006,2020-06-17 10:46:20.200,2854.8000,18452,0,7441906500.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,1,3,4,3,3,1,3,2,13,1
SF,IH2006,2020-06-17 10:46:22.200,2854.8000,18452,0,7441906500.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.2000,2855.6000,2856.0000,2856.6000,2857.0000,1,3,4,3,3,1,3,2,13,1
SF,IH2006,2020-06-17 10:46:22.700,2855.2000,18453,1,7442763060.000,1,1,0,双开,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2856.0000,2856.6000,2857.0000,2857.4000,3,1,3,4,3,3,2,13,1,1
SF,IH2006,2020-06-17 10:46:23.200,2855.2000,18453,0,7442763060.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.6000,2856.0000,2856.6000,2857.0000,2857.4000,1,3,4,3,3,3,2,13,1,1
SF,IH2006,2020-06-17 10:46:23.700,2855.2000,18453,0,7442763060.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.2000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,1,3,3,3,3,1,3,2,13,1
SF,IH2006,2020-06-17 10:46:24.700,2855.2000,18453,0,7442763060.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,1,1,3,3,3,1,3,2,13,1
SF,IH2006,2020-06-17 10:46:25.200,2855.2000,18453,0,7442763060.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2856.0000,2856.6000,2857.0000,1,1,3,3,3,1,3,2,13,1
SF,IH2006,2020-06-17 10:46:25.700,2855.4000,18452,-1,7444476240.000,2,0,2,空平,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2856.0000,2856.6000,2857.0000,2857.6000,1,1,3,3,3,3,2,13,1,3
