市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:47:34.700,2855.6000,18436,0,7491595260.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,1,4,2,6,3,2,1,12,2
SF,IH2006,2020-06-17 10:47:35.200,2855.8000,18436,0,7492452000.000,1,0,1,空换,B,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,4,2,6,4,20,5,4,1,1,12
SF,IH2006,2020-06-17 10:47:35.700,2855.8000,18436,0,7492452000.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,6,2,6,4,20,1,4,1,1,11
SF,IH2006,2020-06-17 10:47:36.200,2855.8000,18436,0,7492452000.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,6,2,6,4,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:37.700,2855.8000,18436,0,7492452000.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,2,6,2,6,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:38.200,2855.8000,18436,0,7493308740.000,1,0,1,空换,B,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,2,6,2,6,4,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:38.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,4,6,2,6,4,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:39.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,5,6,2,6,4,1,1,1,11,3
SF,IH2006,2020-06-17 10:47:40.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.6000,2856.8000,2857.4000,5,6,2,6,4,1,2,11,3,2
SF,IH2006,2020-06-17 10:47:42.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,5,6,2,6,4,1,2,1,11,3
SF,IH2006,2020-06-17 10:47:43.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,5,6,2,6,4,1,2,1,11,3
SF,IH2006,2020-06-17 10:47:43.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,4,6,2,6,4,5,2,1,11,3
SF,IH2006,2020-06-17 10:47:44.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,2,6,2,6,4,6,2,1,11,3
SF,IH2006,2020-06-17 10:47:44.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,2,6,2,6,4,1,6,2,1,11
SF,IH2006,2020-06-17 10:47:45.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,1,6,2,6,4,1,6,2,1,11
SF,IH2006,2020-06-17 10:47:45.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,5,2,6,4,20,2,6,2,1,11
SF,IH2006,2020-06-17 10:47:46.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,2,6,4,20,1,2,6,2,1
SF,IH2006,2020-06-17 10:47:47.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,2,6,4,20,3,2,6,2,1
SF,IH2006,2020-06-17 10:47:49.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,2,6,4,20,3,1,6,2,1
SF,IH2006,2020-06-17 10:47:49.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,1,2,6,4,3,1,6,2,1
SF,IH2006,2020-06-17 10:47:50.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,4,1,2,6,4,3,1,6,2,1
SF,IH2006,2020-06-17 10:47:50.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,1,2,6,4,3,1,6,2,1
SF,IH2006,2020-06-17 10:47:54.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,6,1,2,6,4,3,1,6,2,1
SF,IH2006,2020-06-17 10:47:54.700,2855.6000,18439,3,7495878780.000,3,3,0,双开,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,7,1,2,6,4,1,6,2,1,11
SF,IH2006,2020-06-17 10:47:55.200,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,7,21,2,6,4,1,6,2,1,11
SF,IH2006,2020-06-17 10:47:55.700,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,4,1,8,21,2,6,2,1,11,3
SF,IH2006,2020-06-17 10:47:56.200,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.6000,2855.4000,2855.0000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,8,21,2,6,6,2,1,11,3
SF,IH2006,2020-06-17 10:47:56.700,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.6000,2855.4000,2855.0000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,8,22,2,6,6,2,1,11,3
SF,IH2006,2020-06-17 10:47:58.200,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,8,22,2,6,3,6,2,1,11,3
SF,IH2006,2020-06-17 10:47:59.200,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,8,22,2,6,3,1,6,2,1,11
SF,IH2006,2020-06-17 10:47:59.700,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.6000,2855.4000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,2,8,22,2,4,1,6,2,1,11
SF,IH2006,2020-06-17 10:48:00.200,2855.6000,18439,0,7495878780.000,0,-,-,-,-,2855.6000,2855.4000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,2,8,22,2,5,1,6,2,1,11
SF,IH2006,2020-06-17 10:48:00.700,2855.6000,18439,0,7498448880.000,3,1,2,空换,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,9,22,2,5,3,6,2,1,11,3
SF,IH2006,2020-06-17 10:48:01.200,2855.4000,18437,-2,7500162120.000,2,0,2,双平,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,7,22,2,5,3,6,2,1,11,3
SF,IH2006,2020-06-17 10:48:01.700,2855.4000,18437,0,7500162120.000,0,-,-,-,-,2855.6000,2855.4000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,1,7,22,2,5,2,6,2,1,11
SF,IH2006,2020-06-17 10:48:02.200,2855.6000,18436,-1,7501018800.000,1,0,1,双平,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,7,22,2,5,3,2,6,2,1,11
SF,IH2006,2020-06-17 10:48:02.700,2855.4000,18436,0,7501875420.000,1,0,1,空换,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,6,22,2,5,3,2,6,2,1,12
SF,IH2006,2020-06-17 10:48:03.200,2855.8000,18437,1,7502732160.000,1,1,0,双开,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,6,22,2,5,3,1,6,2,1,12
SF,IH2006,2020-06-17 10:48:05.200,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,5,22,2,5,3,1,6,2,1,12
SF,IH2006,2020-06-17 10:48:05.700,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,4,22,2,5,3,1,6,2,1,12
SF,IH2006,2020-06-17 10:48:06.200,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,3,22,2,5,3,1,6,2,1,12
SF,IH2006,2020-06-17 10:48:06.700,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,3,22,2,5,3,6,2,1,12,3
SF,IH2006,2020-06-17 10:48:07.200,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,3,22,2,5,3,1,6,2,1,12
SF,IH2006,2020-06-17 10:48:07.700,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,2,22,2,5,3,6,6,2,1,12
SF,IH2006,2020-06-17 10:48:08.200,2855.8000,18437,0,7502732160.000,0,-,-,-,-,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,4,22,2,5,3,6,6,2,1,12
SF,IH2006,2020-06-17 10:48:08.700,2855.4000,18438,1,7504445400.000,2,1,1,多开,B,2855.4000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,5,22,2,5,3,5,6,2,1,12
SF,IH2006,2020-06-17 10:48:10.700,2855.8000,18439,1,7505302140.000,1,1,0,双开,B,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,1,8,22,2,6,2,1,12,3
SF,IH2006,2020-06-17 10:48:11.200,2855.8000,18439,0,7505302140.000,0,-,-,-,-,2855.8000,2855.4000,2855.0000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,8,22,2,6,5,2,1,12,3
SF,IH2006,2020-06-17 10:48:11.700,2856.0000,18441,2,7509586140.000,5,3,2,多开,B,2856.0000,2855.8000,2855.6000,2855.4000,2855.0000,2856.2000,2856.4000,2856.6000,2856.8000,2857.0000,7,2,1,7,22,2,1,12,3,2
SF,IH2006,2020-06-17 10:48:12.200,2856.4000,18439,-2,7512156780.000,3,0,3,空平,B,2856.4000,2856.2000,2856.0000,2855.8000,2855.6000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,3,11,4,2,1,12,3,2,2,2
SF,IH2006,2020-06-17 10:48:12.700,2856.6000,18441,2,7515584700.000,4,3,1,多开,B,2856.2000,2856.0000,2855.8000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,4,4,2,1,7,8,3,2,2,2
SF,IH2006,2020-06-17 10:48:13.200,2856.6000,18441,0,7515584700.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.8000,2855.6000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,6,4,2,1,8,3,2,2,2
SF,IH2006,2020-06-17 10:48:13.700,2856.4000,18441,0,7516441620.000,1,0,1,空换,B,2856.2000,2856.0000,2855.8000,2855.6000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,4,2,1,6,9,3,2,2,2
SF,IH2006,2020-06-17 10:48:14.200,2856.4000,18441,0,7516441620.000,0,-,-,-,-,2856.2000,2856.0000,2855.8000,2855.6000,2855.4000,2856.4000,2856.6000,2856.8000,2857.0000,2857.2000,1,4,2,1,6,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:14.700,2856.4000,18441,0,7516441620.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.4000,2856.6000,2856.8000,2857.0000,2857.2000,2,2,3,22,2,2,9,3,2,2
SF,IH2006,2020-06-17 10:48:15.200,2856.4000,18441,0,7516441620.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.4000,2856.6000,2856.8000,2857.0000,2857.2000,1,2,2,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:15.700,2856.4000,18441,0,7516441620.000,0,-,-,-,-,2855.8000,2855.4000,2855.0000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,2,2,22,2,6,1,3,2,9,3
SF,IH2006,2020-06-17 10:48:16.200,2856.2000,18439,-2,7519012140.000,3,0,3,空平,B,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.4000,2856.6000,2856.8000,2857.0000,2857.2000,9,2,2,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:16.700,2856.2000,18439,0,7519012140.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,5,2,2,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:17.200,2856.0000,18438,-1,7519868940.000,1,0,1,双平,B,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,3,2,2,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:17.700,2856.0000,18438,0,7519868940.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,4,2,2,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:18.200,2856.0000,18438,0,7519868940.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,5,2,2,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:19.700,2856.0000,18438,0,7519868940.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,5,2,1,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:20.200,2856.0000,18438,0,7519868940.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,6,2,1,22,2,1,9,3,2,2
SF,IH2006,2020-06-17 10:48:21.200,2856.0000,18438,0,7519868940.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,6,2,1,22,2,1,9,5,2,2
SF,IH2006,2020-06-17 10:48:23.700,2856.0000,18438,0,7519868940.000,0,-,-,-,-,2856.0000,2855.8000,2855.4000,2855.0000,2854.8000,2856.2000,2856.6000,2856.8000,2857.0000,2857.2000,5,2,1,22,2,1,9,5,2,2
SF,IH2006,2020-06-17 10:48:24.200,2856.2000,18437,-1,7520725800.000,1,0,1,双平,B,2856.2000,2856.0000,2855.8000,2855.4000,2855.0000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,3,6,2,1,22,9,5,2,2,2
SF,IH2006,2020-06-17 10:48:24.700,2856.6000,18437,0,7521582780.000,1,0,1,空换,B,2856.2000,2856.0000,2855.8000,2855.4000,2855.0000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,6,2,1,22,8,5,2,2,2
SF,IH2006,2020-06-17 10:48:25.200,2856.6000,18437,0,7521582780.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,2,2,6,2,1,8,5,2,2,2
SF,IH2006,2020-06-17 10:48:25.700,2856.6000,18437,0,7522439760.000,1,0,1,空换,B,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,2,2,6,2,1,7,5,2,2,2
SF,IH2006,2020-06-17 10:48:26.200,2856.4000,18436,-1,7523296680.000,1,0,1,双平,B,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,2,6,2,1,6,5,2,2,2
SF,IH2006,2020-06-17 10:48:26.700,2856.4000,18436,0,7523296680.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,3,6,2,1,6,5,2,2,2
SF,IH2006,2020-06-17 10:48:27.200,2856.6000,18436,0,7524153660.000,1,0,1,空换,B,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,3,6,2,1,5,5,2,2,2
SF,IH2006,2020-06-17 10:48:27.700,2856.4000,18435,-1,7526724540.000,3,1,2,空平,B,2856.2000,2856.0000,2855.8000,2855.4000,2855.0000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,3,6,2,1,21,3,5,2,2,2
SF,IH2006,2020-06-17 10:48:28.200,2856.4000,18435,0,7526724540.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,1,6,6,2,1,3,5,2,2,2
SF,IH2006,2020-06-17 10:48:28.700,2856.4000,18435,0,7526724540.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.8000,2855.4000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,2,6,6,1,1,3,5,2,2,2
SF,IH2006,2020-06-17 10:48:29.200,2856.4000,18435,0,7526724540.000,0,-,-,-,-,2856.4000,2856.2000,2856.0000,2855.8000,2855.6000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,2,6,6,1,1,3,5,2,2,2
SF,IH2006,2020-06-17 10:48:30.200,2856.6000,18435,0,7528438500.000,2,1,1,空换,B,2856.4000,2856.2000,2856.0000,2855.8000,2855.6000,2856.6000,2856.8000,2857.0000,2857.2000,2857.4000,2,5,6,1,1,1,5,2,2,2
SF,IH2006,2020-06-17 10:48:30.700,2856.6000,18435,0,7529295480.000,1,0,1,空换,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,1,2,5,6,1,5,2,2,2,4
SF,IH2006,2020-06-17 10:48:31.200,2856.6000,18435,0,7529295480.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,2,5,3,1,5,2,2,1,4
SF,IH2006,2020-06-17 10:48:31.700,2856.6000,18435,0,7529295480.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,5,2,6,3,1,5,2,2,1,4
SF,IH2006,2020-06-17 10:48:33.200,2856.8000,18435,0,7530152520.000,1,0,1,空换,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,5,2,6,3,1,4,2,3,1,4
SF,IH2006,2020-06-17 10:48:33.700,2856.8000,18435,0,7530152520.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,1,6,3,1,4,2,3,1,4
SF,IH2006,2020-06-17 10:48:34.700,2856.8000,18435,0,7530152520.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.0000,2857.2000,2857.4000,2857.6000,4,1,5,3,1,4,2,3,1,4
SF,IH2006,2020-06-17 10:48:35.200,2856.8000,18435,0,7534437720.000,5,2,3,空换,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,1,4,1,5,3,2,3,1,4,4
SF,IH2006,2020-06-17 10:48:35.700,2856.8000,18434,-1,7535294760.000,1,0,1,双平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,4,1,5,3,1,3,3,1,4,4
SF,IH2006,2020-06-17 10:48:36.200,2857.0000,18433,-1,7537866060.000,3,1,2,空平,B,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,3,4,1,5,3,3,1,4,4,6
SF,IH2006,2020-06-17 10:48:37.200,2857.0000,18433,0,7537866060.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,3,4,1,5,2,3,1,4,4,6
SF,IH2006,2020-06-17 10:48:37.700,2857.0000,18433,0,7537866060.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,3,5,1,5,2,3,1,3,4,6
SF,IH2006,2020-06-17 10:48:38.200,2857.4000,18431,-2,7542151860.000,5,1,4,空平,B,2857.4000,2857.2000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,1,3,5,1,5,3,4,6,2,1
SF,IH2006,2020-06-17 10:48:38.700,2857.2000,18429,-2,7545580560.000,4,1,3,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,4,1,5,2,1,4,9,3,4,6
SF,IH2006,2020-06-17 10:48:39.200,2856.6000,18427,-2,7549866360.000,5,1,4,空平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2857.8000,2858.0000,2858.6000,2858.8000,2859.2000,4,1,5,2,1,4,6,3,1,1
SF,IH2006,2020-06-17 10:48:39.700,2857.4000,18426,-1,7551580800.000,2,0,2,空平,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,4,6,1,4,2,1,6,4,6,4
SF,IH2006,2020-06-17 10:48:40.200,2857.4000,18426,0,7551580800.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,4,6,1,4,2,1,4,5,6,4
SF,IH2006,2020-06-17 10:48:40.700,2856.8000,18426,0,7552437840.000,1,0,1,空换,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,5,1,4,2,3,2,5,6,4
SF,IH2006,2020-06-17 10:48:41.200,2857.4000,18425,-1,7554152280.000,2,0,2,空平,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,5,1,4,2,1,2,5,6,4
SF,IH2006,2020-06-17 10:48:41.700,2857.4000,18425,0,7554152280.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,5,1,4,2,1,2,5,6,4
SF,IH2006,2020-06-17 10:48:42.700,2857.4000,18425,0,7554152280.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,3,5,1,4,2,1,2,2,5,6
SF,IH2006,2020-06-17 10:48:43.200,2857.4000,18425,0,7554152280.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,2,4,1,4,2,1,2,1,5,6
SF,IH2006,2020-06-17 10:48:43.700,2857.4000,18425,0,7555009500.000,1,0,1,空换,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,2,4,1,4,2,2,1,5,6,4
SF,IH2006,2020-06-17 10:48:44.200,2857.4000,18425,0,7555009500.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,2,4,1,4,2,1,2,1,5,6
