市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:48:44.700,2857.4000,18425,0,7555009500.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,2,4,1,4,2,7,2,5,6,4
SF,IH2006,2020-06-17 10:48:45.700,2857.4000,18425,0,7555009500.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,2,4,1,3,2,6,2,5,6,4
SF,IH2006,2020-06-17 10:48:46.200,2857.4000,18425,0,7555009500.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,2,4,1,4,2,6,2,5,6,4
SF,IH2006,2020-06-17 10:48:48.200,2857.4000,18425,0,7555009500.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.8000,2858.0000,2,4,1,4,2,1,6,2,7,6
SF,IH2006,2020-06-17 10:48:48.700,2857.4000,18425,0,7555009500.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.8000,2858.0000,2,4,1,4,2,1,5,2,7,6
SF,IH2006,2020-06-17 10:48:49.200,2857.0000,18424,-1,7555866600.000,1,0,1,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,1,2,4,1,4,5,2,7,6,4
SF,IH2006,2020-06-17 10:48:49.700,2857.0000,18424,0,7555866600.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,1,2,4,1,4,4,1,7,6,4
SF,IH2006,2020-06-17 10:48:50.200,2857.0000,18424,0,7555866600.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,1,2,4,1,4,2,1,7,6,4
SF,IH2006,2020-06-17 10:48:51.200,2857.0000,18424,0,7555866600.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,1,2,4,1,3,1,1,7,6,4
SF,IH2006,2020-06-17 10:48:51.700,2857.0000,18424,0,7555866600.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,1,2,4,1,3,1,1,7,6,4
SF,IH2006,2020-06-17 10:48:53.700,2857.0000,18424,0,7555866600.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.8000,2858.0000,2858.6000,2,2,4,1,3,1,1,7,6,4
SF,IH2006,2020-06-17 10:48:54.200,2857.4000,18424,0,7557580980.000,2,1,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.6000,2858.8000,2859.2000,2,8,2,2,4,7,6,4,2,1
SF,IH2006,2020-06-17 10:48:54.700,2857.4000,18424,0,7557580980.000,0,-,-,-,-,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.6000,2858.8000,2859.2000,1,4,2,1,2,7,6,4,2,1
SF,IH2006,2020-06-17 10:48:55.200,2857.6000,18423,-1,7560152820.000,3,1,2,空平,B,2857.2000,2857.0000,2856.6000,2856.4000,2856.2000,2857.8000,2858.0000,2858.6000,2858.8000,2859.2000,3,2,2,1,3,7,6,4,2,1
SF,IH2006,2020-06-17 10:48:55.700,2857.6000,18422,-1,7561010100.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,1,1,2,2,1,3,7,6,4,2
SF,IH2006,2020-06-17 10:48:56.200,2857.6000,18422,0,7561010100.000,0,-,-,-,-,2857.4000,2857.0000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,2,2,2,1,3,1,7,6,4,2
SF,IH2006,2020-06-17 10:48:56.700,2857.4000,18421,-1,7561867320.000,1,0,1,双平,B,2857.4000,2857.0000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,1,2,2,1,3,1,7,6,4,2
SF,IH2006,2020-06-17 10:48:57.200,2857.4000,18420,-1,7562724540.000,1,0,1,双平,B,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,2,2,1,3,2,4,1,7,6,4
SF,IH2006,2020-06-17 10:48:57.700,2857.4000,18420,0,7562724540.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,2,2,1,3,2,1,7,6,4,2
SF,IH2006,2020-06-17 10:48:58.200,2857.4000,18420,0,7562724540.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,3,1,2,1,3,1,7,6,4,2
SF,IH2006,2020-06-17 10:48:59.200,2857.4000,18420,0,7562724540.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,1,2,1,3,1,2,7,6,4
SF,IH2006,2020-06-17 10:48:59.700,2857.4000,18422,2,7564438980.000,2,2,0,双开,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,3,1,2,1,3,2,7,6,4,2
SF,IH2006,2020-06-17 10:49:00.200,2857.4000,18422,0,7564438980.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,3,1,2,1,3,2,7,6,4,2
SF,IH2006,2020-06-17 10:49:00.700,2857.4000,18422,0,7564438980.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,1,2,1,3,1,2,7,6,4
SF,IH2006,2020-06-17 10:49:01.200,2857.4000,18422,0,7564438980.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,1,4,1,2,1,1,2,7,6,4
SF,IH2006,2020-06-17 10:49:02.200,2857.4000,18423,1,7566153360.000,2,1,1,多开,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.6000,2858.8000,4,1,2,1,3,2,7,6,4,2
SF,IH2006,2020-06-17 10:49:03.200,2857.4000,18423,0,7566153360.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,4,1,2,1,3,3,2,7,6,4
SF,IH2006,2020-06-17 10:49:03.700,2857.4000,18423,0,7566153360.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,4,1,2,1,3,3,1,7,6,4
SF,IH2006,2020-06-17 10:49:04.200,2857.4000,18422,-1,7567010580.000,1,0,1,双平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,5,1,2,1,3,1,2,1,7,6
SF,IH2006,2020-06-17 10:49:04.700,2857.2000,18422,0,7567867740.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,5,1,2,1,2,1,7,6,4
SF,IH2006,2020-06-17 10:49:05.200,2857.2000,18422,0,7567867740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,1,5,1,2,1,2,1,7,6,4
SF,IH2006,2020-06-17 10:49:05.700,2857.2000,18422,0,7567867740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,2,5,1,2,1,2,1,7,6,4
SF,IH2006,2020-06-17 10:49:06.700,2857.2000,18422,0,7567867740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,2,5,1,2,1,2,1,5,6,4
SF,IH2006,2020-06-17 10:49:08.200,2857.2000,18422,0,7567867740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.6000,3,5,1,2,1,2,1,5,6,4
SF,IH2006,2020-06-17 10:49:08.700,2857.2000,18422,0,7567867740.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,3,4,1,2,1,2,1,5,6,1
SF,IH2006,2020-06-17 10:49:09.200,2857.4000,18422,0,7568724960.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,3,4,1,2,1,1,1,5,6,1
SF,IH2006,2020-06-17 10:49:09.700,2857.2000,18422,0,7569582120.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,4,1,2,1,1,5,6,1,4
SF,IH2006,2020-06-17 10:49:10.200,2857.0000,18420,-2,7572153540.000,3,0,3,空平,B,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,2,1,2,1,3,1,5,2,5,6
SF,IH2006,2020-06-17 10:49:10.700,2857.0000,18417,-3,7574724900.000,3,0,3,双平,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.4000,2857.6000,2857.8000,2858.0000,1,2,1,3,2,1,4,2,5,3
SF,IH2006,2020-06-17 10:49:11.200,2857.0000,18415,-2,7576439040.000,2,0,2,双平,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2857.0000,2857.4000,2857.6000,2857.8000,2858.0000,2,1,3,2,1,1,1,2,5,3
SF,IH2006,2020-06-17 10:49:11.700,2857.0000,18415,0,7576439040.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,4,1,3,2,1,1,1,5,3,1
SF,IH2006,2020-06-17 10:49:12.200,2857.0000,18415,0,7576439040.000,0,-,-,-,-,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2856.8000,2857.2000,2857.4000,2857.6000,2857.8000,2,1,3,2,1,8,7,2,1,5
SF,IH2006,2020-06-17 10:49:12.700,2856.8000,18415,0,7578153120.000,2,1,1,空换,B,2856.6000,2856.4000,2856.2000,2856.0000,2855.8000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,2,1,3,2,1,5,2,1,5,3
SF,IH2006,2020-06-17 10:49:13.200,2856.8000,18415,0,7578153120.000,0,-,-,-,-,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.0000,2857.2000,2857.4000,2857.6000,2857.8000,4,1,1,3,2,1,3,2,1,5
SF,IH2006,2020-06-17 10:49:13.700,2857.0000,18415,0,7579010220.000,1,0,1,空换,B,2856.8000,2856.6000,2856.4000,2856.2000,2856.0000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,4,1,1,3,2,3,2,1,5,3
SF,IH2006,2020-06-17 10:49:15.700,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.2000,2857.4000,2857.6000,2857.8000,2858.0000,1,4,1,1,3,3,2,1,5,3
SF,IH2006,2020-06-17 10:49:16.200,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,1,4,1,1,3,2,1,5,3,1
SF,IH2006,2020-06-17 10:49:17.200,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,1,4,1,1,3,1,1,5,3,1
SF,IH2006,2020-06-17 10:49:17.700,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,4,1,1,3,1,5,3,1,4
SF,IH2006,2020-06-17 10:49:18.200,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,4,1,1,3,1,5,3,1,4
SF,IH2006,2020-06-17 10:49:18.700,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,3,4,1,1,1,5,3,1,4
SF,IH2006,2020-06-17 10:49:19.200,2857.0000,18415,0,7579010220.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,3,4,1,1,2,5,3,1,4
SF,IH2006,2020-06-17 10:49:19.700,2857.2000,18414,-1,7579867380.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,3,4,1,1,2,5,3,1,4
SF,IH2006,2020-06-17 10:49:20.200,2857.2000,18414,0,7579867380.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,3,4,1,1,2,5,3,1,4
SF,IH2006,2020-06-17 10:49:20.700,2857.2000,18414,0,7579867380.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,3,3,4,1,2,5,3,1,4
SF,IH2006,2020-06-17 10:49:22.200,2857.2000,18414,0,7579867380.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,3,3,4,1,2,5,3,1,4
SF,IH2006,2020-06-17 10:49:22.700,2857.2000,18414,0,7579867380.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,3,2,4,1,4,5,3,1,4
SF,IH2006,2020-06-17 10:49:23.200,2857.2000,18414,0,7579867380.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,3,2,4,1,4,5,3,1,4
SF,IH2006,2020-06-17 10:49:23.700,2857.4000,18413,-1,7580724600.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,2,4,1,1,3,5,3,1,4
SF,IH2006,2020-06-17 10:49:24.200,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,2,4,1,1,4,5,3,1,4
SF,IH2006,2020-06-17 10:49:25.200,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,2,4,1,1,4,5,3,1,4
SF,IH2006,2020-06-17 10:49:25.700,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,2,4,1,1,3,5,3,1,4
SF,IH2006,2020-06-17 10:49:26.700,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,2,4,1,1,3,5,3,1,3
SF,IH2006,2020-06-17 10:49:27.700,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,2,4,1,1,3,4,3,1,3
SF,IH2006,2020-06-17 10:49:28.200,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,5,2,2,1,1,4,4,3,1,3
SF,IH2006,2020-06-17 10:49:28.700,2857.4000,18413,0,7580724600.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,5,1,2,1,1,4,4,3,1,3
SF,IH2006,2020-06-17 10:49:29.200,2857.4000,18413,0,7584153480.000,4,2,2,空换,B,2857.4000,2857.0000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,2,1,1,2,4,4,3,1,3
SF,IH2006,2020-06-17 10:49:29.700,2857.4000,18412,-1,7585010700.000,1,0,1,双平,B,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,2,1,1,2,2,1,4,4,3,1
SF,IH2006,2020-06-17 10:49:30.200,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,3,1,1,2,2,1,4,4,3,1
SF,IH2006,2020-06-17 10:49:31.700,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,1,1,2,2,4,4,3,1,3
SF,IH2006,2020-06-17 10:49:32.200,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,1,1,2,2,5,4,3,1,3
SF,IH2006,2020-06-17 10:49:32.700,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.6000,2856.4000,2856.2000,2856.0000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,1,1,2,2,5,5,3,1,3
SF,IH2006,2020-06-17 10:49:33.200,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,1,1,1,2,5,5,3,2,3
SF,IH2006,2020-06-17 10:49:33.700,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,1,1,1,2,5,5,3,2,3
SF,IH2006,2020-06-17 10:49:34.700,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,1,1,1,2,5,5,3,2,3
SF,IH2006,2020-06-17 10:49:35.200,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.0000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,1,1,1,2,5,5,1,2,3
SF,IH2006,2020-06-17 10:49:35.700,2857.4000,18412,0,7585010700.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.4000,2857.6000,2857.8000,2858.0000,2858.4000,3,3,1,1,1,1,4,5,1,2
SF,IH2006,2020-06-17 10:49:36.200,2857.4000,18412,0,7585867920.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,5,4,3,1,1,4,5,1,2,3
SF,IH2006,2020-06-17 10:49:36.700,2857.6000,18413,1,7589297040.000,4,2,2,多开,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,4,3,4,3,1,5,1,2,3,2
SF,IH2006,2020-06-17 10:49:37.200,2857.6000,18413,0,7589297040.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,2,2,3,3,1,5,1,2,3,2
SF,IH2006,2020-06-17 10:49:37.700,2857.6000,18413,0,7589297040.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,2,3,3,1,1,5,1,2,3,2
SF,IH2006,2020-06-17 10:49:39.200,2857.6000,18413,0,7589297040.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,3,3,1,1,1,5,1,2,3
SF,IH2006,2020-06-17 10:49:39.700,2857.6000,18412,-1,7591011600.000,2,0,2,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,3,2,3,3,1,5,1,2,3,2
SF,IH2006,2020-06-17 10:49:40.200,2857.6000,18411,-1,7591868880.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,1,2,3,3,1,5,1,2,3,2
SF,IH2006,2020-06-17 10:49:42.200,2857.6000,18410,-1,7592726160.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,1,3,3,1,1,5,1,2,3,2
SF,IH2006,2020-06-17 10:49:42.700,2857.6000,18410,0,7592726160.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,1,1,3,1,1,15,1,2,3,2
SF,IH2006,2020-06-17 10:49:43.200,2857.6000,18410,0,7592726160.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,3,1,1,2,1,16,1,2,3
SF,IH2006,2020-06-17 10:49:43.700,2857.6000,18410,0,7592726160.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,1,2,1,1,2,1,16,1,2,3
SF,IH2006,2020-06-17 10:49:44.200,2857.6000,18410,0,7593583440.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,2,2,1,1,2,2,15,1,2,3
SF,IH2006,2020-06-17 10:49:44.700,2857.6000,18410,0,7593583440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,2,1,1,2,1,15,1,2,3
SF,IH2006,2020-06-17 10:49:45.200,2857.6000,18410,0,7593583440.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.4000,2857.8000,2858.0000,2858.4000,2858.6000,3,2,1,1,2,1,15,1,2,3
SF,IH2006,2020-06-17 10:49:45.700,2857.4000,18409,-1,7594440660.000,1,0,1,双平,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.4000,2858.6000,3,3,2,1,1,1,15,1,2,3
SF,IH2006,2020-06-17 10:49:46.200,2857.6000,18408,-1,7595297940.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,3,2,1,1,2,15,1,2,3,2
SF,IH2006,2020-06-17 10:49:46.700,2857.8000,18408,0,7598727240.000,4,2,2,空换,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,2,8,9,2,1,12,1,2,3,2
SF,IH2006,2020-06-17 10:49:47.200,2857.8000,18404,-4,7608157980.000,11,3,8,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.4000,2858.6000,2858.8000,1,6,11,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 10:49:47.700,2858.0000,18402,-2,7609872720.000,2,0,2,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.8000,2,5,1,5,10,2,3,2,1,6
SF,IH2006,2020-06-17 10:49:48.200,2858.0000,18402,0,7609872720.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.2000,2859.8000,3,1,4,9,1,3,2,2,1,6
SF,IH2006,2020-06-17 10:49:48.700,2858.0000,18402,0,7609872720.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.4000,2858.6000,2858.8000,2859.2000,2859.8000,4,1,4,9,1,4,2,2,1,6
SF,IH2006,2020-06-17 10:49:49.200,2858.0000,18402,0,7609872720.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,1,2,1,4,9,12,3,2,2,1
SF,IH2006,2020-06-17 10:49:49.700,2857.8000,18400,-2,7612444800.000,3,0,3,空平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,4,8,1,1,6,12,2,2,2
SF,IH2006,2020-06-17 10:49:50.200,2857.8000,18398,-2,7614159480.000,2,0,2,双平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,4,8,1,1,2,12,3,2,2
