市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:49:50.700,2857.8000,18398,0,7614159480.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,4,8,1,1,2,12,3,2,2
SF,IH2006,2020-06-17 10:49:51.700,2857.8000,18398,0,7614159480.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,4,8,1,1,2,12,3,2,2
SF,IH2006,2020-06-17 10:49:52.200,2857.8000,18398,0,7614159480.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,2,8,1,1,2,12,3,2,2
SF,IH2006,2020-06-17 10:49:52.700,2857.8000,18398,0,7614159480.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,2,4,1,1,2,12,3,2,2
SF,IH2006,2020-06-17 10:49:53.200,2858.0000,18397,-1,7615016880.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,1,2,4,1,1,13,3,2,2
SF,IH2006,2020-06-17 10:49:53.700,2858.0000,18397,0,7615016880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,4,1,2,13,3,2,2
SF,IH2006,2020-06-17 10:49:54.200,2858.0000,18397,0,7615016880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,4,2,2,13,3,2,2
SF,IH2006,2020-06-17 10:49:54.700,2858.0000,18397,0,7615016880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,4,2,2,13,3,1,2
SF,IH2006,2020-06-17 10:49:55.200,2858.0000,18397,0,7615016880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,4,2,4,13,3,1,2
SF,IH2006,2020-06-17 10:49:55.700,2858.0000,18397,0,7615016880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,4,2,3,13,3,1,2
SF,IH2006,2020-06-17 10:49:56.200,2858.0000,18397,0,7615016880.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,4,2,3,13,3,2,2
SF,IH2006,2020-06-17 10:49:56.700,2857.8000,18396,-1,7616731560.000,2,0,2,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,2,4,2,1,7,13,3,2,2
SF,IH2006,2020-06-17 10:49:57.200,2857.8000,18396,0,7616731560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,4,2,1,1,7,13,3,3,2
SF,IH2006,2020-06-17 10:49:57.700,2857.8000,18396,0,7616731560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,4,5,2,1,1,7,13,3,2,2
SF,IH2006,2020-06-17 10:49:58.200,2857.8000,18396,0,7616731560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,3,5,2,1,1,7,13,4,2,2
SF,IH2006,2020-06-17 10:49:58.700,2857.8000,18396,0,7616731560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,4,5,2,1,1,7,13,4,2,2
SF,IH2006,2020-06-17 10:49:59.200,2857.8000,18396,0,7616731560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,4,3,2,1,1,7,13,4,2,2
SF,IH2006,2020-06-17 10:50:00.200,2857.8000,18396,0,7616731560.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,4,3,2,1,1,3,7,13,4,2
SF,IH2006,2020-06-17 10:50:00.700,2857.4000,18396,0,7617588780.000,1,0,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,3,2,1,1,3,7,13,4,2
SF,IH2006,2020-06-17 10:50:01.200,2857.4000,18396,0,7617588780.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,3,2,1,1,1,3,7,13,4,2
SF,IH2006,2020-06-17 10:50:01.700,2857.4000,18396,0,7617588780.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,3,2,1,1,1,4,7,13,4,2
SF,IH2006,2020-06-17 10:50:02.200,2857.4000,18396,0,7617588780.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,3,2,1,1,1,1,4,6,12,4
SF,IH2006,2020-06-17 10:50:02.700,2857.6000,18395,-1,7618446060.000,1,0,1,双平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,3,2,1,1,1,4,6,12,4,2
SF,IH2006,2020-06-17 10:50:04.200,2857.6000,18395,0,7618446060.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.2000,2855.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,3,2,1,1,1,4,6,12,4,2
SF,IH2006,2020-06-17 10:50:04.700,2857.6000,18395,0,7619303340.000,1,0,1,空换,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,3,2,1,1,1,1,3,6,12,4
SF,IH2006,2020-06-17 10:50:05.200,2857.6000,18395,0,7619303340.000,0,-,-,-,-,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,4,2,1,1,3,6,12,4,2
SF,IH2006,2020-06-17 10:50:05.700,2857.8000,18394,-1,7620160680.000,1,0,1,双平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,1,4,2,1,1,6,12,4,2
SF,IH2006,2020-06-17 10:50:06.200,2857.8000,18394,0,7620160680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,1,4,2,1,1,6,12,3,2
SF,IH2006,2020-06-17 10:50:06.700,2857.8000,18394,0,7620160680.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,1,4,2,1,1,6,13,3,2
SF,IH2006,2020-06-17 10:50:07.200,2857.6000,18394,0,7621875240.000,2,1,1,空换,B,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,4,2,1,1,2,1,6,13,3
SF,IH2006,2020-06-17 10:50:07.700,2857.6000,18394,0,7621875240.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,4,2,1,1,1,6,13,3,2
SF,IH2006,2020-06-17 10:50:08.200,2857.6000,18394,0,7621875240.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,1,4,2,1,1,1,1,6,12,3
SF,IH2006,2020-06-17 10:50:08.700,2857.6000,18394,0,7621875240.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,4,2,1,1,1,1,1,6,12,4
SF,IH2006,2020-06-17 10:50:09.200,2857.6000,18393,-1,7622732520.000,1,0,1,双平,B,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,4,2,1,1,1,6,12,4,2
SF,IH2006,2020-06-17 10:50:10.200,2857.6000,18391,-2,7625304360.000,3,0,3,空平,B,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,4,2,1,1,1,2,6,12,4,2
SF,IH2006,2020-06-17 10:50:10.700,2857.6000,18391,0,7625304360.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,4,2,1,1,2,6,12,4,2
SF,IH2006,2020-06-17 10:50:11.200,2857.6000,18391,0,7625304360.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,4,2,1,1,1,5,12,4,2
SF,IH2006,2020-06-17 10:50:11.700,2857.6000,18391,0,7625304360.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,3,4,2,1,1,5,12,4,2,2
SF,IH2006,2020-06-17 10:50:12.200,2857.6000,18391,0,7625304360.000,0,-,-,-,-,2857.4000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,3,4,2,1,1,6,12,4,2,2
SF,IH2006,2020-06-17 10:50:12.700,2857.6000,18391,0,7625304360.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,3,4,2,1,6,12,4,2,2
SF,IH2006,2020-06-17 10:50:13.200,2858.0000,18390,-1,7626161760.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,7,3,4,2,4,12,4,2,1
SF,IH2006,2020-06-17 10:50:13.700,2858.0000,18386,-4,7629591360.000,4,0,4,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,9,1,4,3,4,12,4,2,2,1
SF,IH2006,2020-06-17 10:50:14.200,2858.0000,18386,0,7629591360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,5,1,2,3,4,12,4,2,2,1
SF,IH2006,2020-06-17 10:50:14.700,2858.0000,18386,0,7629591360.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,2,1,2,3,4,12,4,2,2,1
SF,IH2006,2020-06-17 10:50:15.200,2858.0000,18386,0,7631306160.000,2,1,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,1,2,3,4,2,2,13,4,2,2
SF,IH2006,2020-06-17 10:50:15.700,2858.0000,18386,0,7631306160.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,2,3,3,2,1,13,4,2,2
SF,IH2006,2020-06-17 10:50:16.200,2858.0000,18385,-1,7632163560.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,3,2,4,3,3,13,4,2,2,1
SF,IH2006,2020-06-17 10:50:16.700,2858.0000,18385,0,7632163560.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,3,2,4,3,3,11,4,2,2,1
SF,IH2006,2020-06-17 10:50:17.200,2858.0000,18385,0,7632163560.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,3,2,4,3,3,11,4,2,2,1
SF,IH2006,2020-06-17 10:50:18.200,2858.0000,18385,0,7632163560.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,3,2,4,3,3,1,11,4,2,2
SF,IH2006,2020-06-17 10:50:18.700,2858.0000,18386,1,7633020960.000,1,1,0,双开,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,4,5,1,4,3,11,4,2,2,1
SF,IH2006,2020-06-17 10:50:19.200,2858.0000,18386,0,7633020960.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,6,3,1,4,3,11,4,2,2,1
SF,IH2006,2020-06-17 10:50:19.700,2858.0000,18386,0,7633020960.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,6,3,1,4,3,11,4,2,2,1
SF,IH2006,2020-06-17 10:50:20.200,2858.0000,18386,0,7633020960.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,6,3,1,4,3,1,3,2,2,1
SF,IH2006,2020-06-17 10:50:20.700,2858.2000,18386,0,7633878420.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.2000,2859.6000,1,7,4,1,4,3,2,2,1,1
SF,IH2006,2020-06-17 10:50:21.200,2858.4000,18386,0,7634735940.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.2000,2859.6000,2,5,4,1,4,3,2,2,1,1
SF,IH2006,2020-06-17 10:50:21.700,2858.4000,18386,0,7637308500.000,3,1,2,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,2,5,4,1,2,2,1,1,6
SF,IH2006,2020-06-17 10:50:22.200,2858.4000,18386,0,7638166020.000,1,0,1,空换,B,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,5,4,1,4,3,3,1,1,6
SF,IH2006,2020-06-17 10:50:22.700,2858.4000,18386,0,7638166020.000,0,-,-,-,-,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,5,4,1,3,3,3,1,1,6
SF,IH2006,2020-06-17 10:50:23.200,2858.6000,18384,-2,7639881120.000,2,0,2,双平,B,2858.4000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,5,4,1,3,5,3,1,1,6
SF,IH2006,2020-06-17 10:50:23.700,2858.4000,18383,-1,7640738640.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,5,4,1,3,2,4,3,1,1,6
SF,IH2006,2020-06-17 10:50:24.200,2858.6000,18383,0,7641596220.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,8,4,1,2,3,3,1,1,6
SF,IH2006,2020-06-17 10:50:24.700,2858.6000,18383,0,7641596220.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,5,5,3,1,2,3,3,1,1,1
SF,IH2006,2020-06-17 10:50:25.700,2858.6000,18383,0,7642453800.000,1,0,1,空换,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,3,1,2,2,3,1,1,1
SF,IH2006,2020-06-17 10:50:26.200,2858.6000,18383,0,7642453800.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,3,1,2,2,2,1,1,1
SF,IH2006,2020-06-17 10:50:26.700,2858.6000,18383,0,7642453800.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.6000,2,5,3,1,2,3,2,1,1,1
SF,IH2006,2020-06-17 10:50:27.200,2858.6000,18383,0,7642453800.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,5,3,1,2,3,3,2,1,1
SF,IH2006,2020-06-17 10:50:27.700,2858.2000,18383,0,7643311260.000,1,0,1,空换,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,5,3,1,2,2,3,3,2,1,1
SF,IH2006,2020-06-17 10:50:28.200,2858.2000,18383,0,7643311260.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,5,3,1,2,2,4,3,2,1,1
SF,IH2006,2020-06-17 10:50:28.700,2858.0000,18381,-2,7646740860.000,4,1,3,空平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,3,1,2,2,1,4,3,2,1
SF,IH2006,2020-06-17 10:50:29.200,2858.0000,18380,-1,7647598260.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,2,1,2,2,1,4,2,4,3,2
SF,IH2006,2020-06-17 10:50:29.700,2857.8000,18379,-1,7649312940.000,2,0,2,空平,B,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,1,2,2,1,1,2,1,2,2,3
SF,IH2006,2020-06-17 10:50:30.200,2857.8000,18379,0,7649312940.000,0,-,-,-,-,2857.6000,2857.4000,2857.2000,2856.8000,2856.6000,2857.8000,2858.0000,2858.2000,2858.4000,2858.6000,2,2,2,1,1,1,1,2,2,3
SF,IH2006,2020-06-17 10:50:30.700,2857.8000,18379,0,7650170280.000,1,0,1,空换,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,4,2,2,2,1,1,2,2,3,2
SF,IH2006,2020-06-17 10:50:31.200,2858.0000,18378,-1,7651027680.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,3,2,2,1,1,2,3,2,1
SF,IH2006,2020-06-17 10:50:31.700,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,3,2,2,2,3,2,1,1
SF,IH2006,2020-06-17 10:50:32.200,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,3,2,2,1,2,4,1,1,1
SF,IH2006,2020-06-17 10:50:33.700,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,3,2,2,1,2,4,1,1,1
SF,IH2006,2020-06-17 10:50:34.200,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,3,1,2,2,4,1,1,1
SF,IH2006,2020-06-17 10:50:34.700,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,3,1,2,2,3,1,1,1
SF,IH2006,2020-06-17 10:50:35.200,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,2,3,1,2,2,3,1,1,1
SF,IH2006,2020-06-17 10:50:35.700,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,3,3,1,2,3,3,1,1,1
SF,IH2006,2020-06-17 10:50:36.200,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,1,3,3,1,2,2,3,2,1,1
SF,IH2006,2020-06-17 10:50:38.700,2858.0000,18378,0,7651027680.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,1,3,3,1,2,1,2,3,2,1
SF,IH2006,2020-06-17 10:50:39.700,2858.0000,18379,1,7651885080.000,1,1,0,双开,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.2000,2858.4000,2858.6000,2858.8000,2859.0000,3,3,1,2,1,2,2,3,2,1
SF,IH2006,2020-06-17 10:50:40.200,2858.0000,18379,0,7651885080.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,3,3,1,2,1,1,2,2,3,2
SF,IH2006,2020-06-17 10:50:41.700,2858.0000,18379,0,7651885080.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.2000,2858.4000,2858.6000,2858.8000,3,3,1,2,1,1,2,2,3,2
SF,IH2006,2020-06-17 10:50:42.200,2858.0000,18378,-1,7652742480.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.2000,2858.4000,2858.6000,2858.8000,2859.2000,2,3,3,1,2,1,2,3,2,1
SF,IH2006,2020-06-17 10:50:46.200,2858.0000,18378,0,7652742480.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.6000,2858.8000,2859.2000,2859.6000,2,3,3,1,2,2,3,2,1,2
SF,IH2006,2020-06-17 10:50:46.700,2858.0000,18378,0,7652742480.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,3,3,3,1,3,2,1,2,7
SF,IH2006,2020-06-17 10:50:47.200,2858.0000,18378,0,7652742480.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,3,3,3,1,5,2,1,2,7
SF,IH2006,2020-06-17 10:50:47.700,2858.0000,18378,0,7652742480.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,3,3,3,1,4,2,1,2,7
SF,IH2006,2020-06-17 10:50:49.200,2858.0000,18378,0,7652742480.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.2000,2859.6000,2,3,3,3,1,2,4,2,1,2
SF,IH2006,2020-06-17 10:50:49.700,2858.4000,18377,-1,7653600000.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.4000,2858.6000,2858.8000,2859.2000,2859.6000,2,3,3,3,1,1,4,2,1,2
SF,IH2006,2020-06-17 10:50:51.200,2858.4000,18376,-1,7654457520.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,2,3,3,3,1,4,2,1,2,7
SF,IH2006,2020-06-17 10:50:51.700,2858.4000,18376,0,7654457520.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,3,3,3,2,3,2,1,2,7
SF,IH2006,2020-06-17 10:50:52.700,2858.6000,18376,0,7655315100.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.2000,2859.6000,2859.8000,1,3,3,3,2,2,2,1,2,7
SF,IH2006,2020-06-17 10:50:53.200,2858.6000,18374,-2,7657030260.000,2,0,2,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,1,3,3,3,2,2,1,2,7,2
SF,IH2006,2020-06-17 10:50:53.700,2858.6000,18373,-1,7657887840.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,1,3,3,3,2,3,1,2,7,2
SF,IH2006,2020-06-17 10:50:54.200,2858.8000,18373,0,7658745480.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,2,3,3,3,2,3,1,2,7,2
SF,IH2006,2020-06-17 10:50:54.700,2858.8000,18373,0,7658745480.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,2,3,3,3,2,2,1,2,7,2
