市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:50:55.700,2858.8000,18372,-1,7659603120.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.2000,2859.6000,2859.8000,2860.0000,2,3,3,3,2,1,1,2,7,2
SF,IH2006,2020-06-17 10:50:56.200,2858.8000,18372,0,7659603120.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,2,5,3,3,2,1,2,7,2,10
SF,IH2006,2020-06-17 10:50:56.700,2858.8000,18371,-1,7660460760.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,4,5,3,2,2,3,1,14,7,2
SF,IH2006,2020-06-17 10:50:57.200,2858.6000,18371,0,7661318340.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,4,3,2,2,1,3,2,14,7
SF,IH2006,2020-06-17 10:50:57.700,2858.6000,18371,0,7662175920.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.4000,2859.6000,4,3,2,2,1,1,2,3,2,13
SF,IH2006,2020-06-17 10:50:58.200,2858.6000,18371,0,7662175920.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.4000,2859.6000,2,3,2,2,1,1,2,3,2,13
SF,IH2006,2020-06-17 10:50:58.700,2858.6000,18371,0,7662175920.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2859.0000,2859.2000,2859.4000,2859.6000,1,3,2,2,1,2,2,3,2,13
SF,IH2006,2020-06-17 10:50:59.200,2858.6000,18370,-1,7663891020.000,2,0,2,空平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.4000,2859.6000,3,2,1,1,2,2,2,3,2,13
SF,IH2006,2020-06-17 10:50:59.700,2858.6000,18368,-2,7665606180.000,2,0,2,双平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,2,1,1,2,2,3,2,13,7
SF,IH2006,2020-06-17 10:51:00.200,2858.6000,18368,0,7665606180.000,0,-,-,-,-,2858.4000,2858.2000,2857.8000,2857.6000,2857.4000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,3,2,1,1,12,2,2,2,13
SF,IH2006,2020-06-17 10:51:00.700,2858.4000,18367,-1,7666463700.000,1,0,1,双平,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,3,2,1,1,2,12,2,2,2,13
SF,IH2006,2020-06-17 10:51:01.700,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,3,2,1,1,2,1,11,2,2,2
SF,IH2006,2020-06-17 10:51:02.200,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,1,1,2,1,2,10,2,2,2
SF,IH2006,2020-06-17 10:51:02.700,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,1,1,2,1,6,1,5,2,2
SF,IH2006,2020-06-17 10:51:03.200,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,3,1,1,2,1,6,2,2,2,2
SF,IH2006,2020-06-17 10:51:04.200,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,1,3,1,1,2,6,2,2,2,2
SF,IH2006,2020-06-17 10:51:04.700,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,3,3,1,1,2,5,2,2,2,2
SF,IH2006,2020-06-17 10:51:06.200,2858.4000,18367,0,7666463700.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,1,1,2,5,2,2,2,2
SF,IH2006,2020-06-17 10:51:06.700,2858.0000,18368,1,7669035900.000,3,2,1,多开,B,2857.8000,2857.6000,2857.4000,2857.2000,2856.8000,2858.0000,2858.4000,2858.8000,2859.0000,2859.2000,3,1,1,2,1,1,6,1,2,2
SF,IH2006,2020-06-17 10:51:07.200,2858.0000,18368,0,7669035900.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.4000,2859.0000,2859.2000,2859.4000,2859.6000,1,1,2,1,2,6,2,3,2,13
SF,IH2006,2020-06-17 10:51:07.700,2857.8000,18368,0,7670750700.000,2,1,1,空换,B,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.2000,2858.4000,2859.0000,2,2,1,1,1,1,12,18,6,2
SF,IH2006,2020-06-17 10:51:08.200,2857.8000,18368,0,7670750700.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,2,2,1,1,1,13,4,2,3,2
SF,IH2006,2020-06-17 10:51:08.700,2857.8000,18368,0,7670750700.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,4,2,1,1,1,8,4,2,3,2
SF,IH2006,2020-06-17 10:51:09.200,2857.8000,18368,0,7670750700.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,4,2,1,1,1,9,4,2,3,2
SF,IH2006,2020-06-17 10:51:09.700,2857.8000,18368,0,7670750700.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2859.0000,2859.2000,4,2,1,1,1,3,9,2,2,3
SF,IH2006,2020-06-17 10:51:10.200,2857.8000,18368,0,7670750700.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2859.0000,2859.2000,4,2,1,1,1,3,9,1,2,3
SF,IH2006,2020-06-17 10:51:11.700,2858.0000,18368,0,7671608100.000,1,0,1,空换,B,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2858.0000,2858.2000,2858.4000,2859.0000,2859.2000,4,2,1,1,1,2,9,1,2,3
SF,IH2006,2020-06-17 10:51:13.200,2858.0000,18368,0,7671608100.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.2000,2858.4000,2859.0000,4,2,1,1,1,2,2,8,1,2
SF,IH2006,2020-06-17 10:51:13.700,2858.0000,18368,0,7671608100.000,0,-,-,-,-,2857.6000,2857.2000,2856.8000,2856.6000,2856.4000,2857.8000,2858.0000,2858.2000,2858.4000,2859.0000,2,2,1,1,1,2,2,7,1,2
SF,IH2006,2020-06-17 10:51:14.200,2857.6000,18368,0,7673322660.000,2,1,1,空换,B,2857.2000,2856.8000,2856.6000,2856.4000,2856.2000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,2,1,1,1,1,3,2,2,6,1
SF,IH2006,2020-06-17 10:51:14.700,2857.6000,18368,0,7673322660.000,0,-,-,-,-,2857.2000,2857.0000,2856.8000,2856.6000,2856.4000,2857.6000,2857.8000,2858.0000,2858.2000,2858.4000,12,1,1,1,1,1,2,1,6,1
SF,IH2006,2020-06-17 10:51:15.200,2857.8000,18369,1,7676751900.000,4,2,2,多开,B,2857.6000,2857.2000,2857.0000,2856.8000,2856.6000,2858.0000,2858.2000,2858.4000,2859.0000,2859.2000,1,12,1,1,1,1,6,1,1,3
SF,IH2006,2020-06-17 10:51:15.700,2858.0000,18370,1,7677609300.000,1,1,0,双开,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2858.6000,2859.0000,2859.2000,1,1,12,1,1,3,1,1,1,3
SF,IH2006,2020-06-17 10:51:16.200,2858.0000,18370,0,7677609300.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,1,2,1,12,1,3,1,1,3,2
SF,IH2006,2020-06-17 10:51:16.700,2858.0000,18370,0,7677609300.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.0000,2858.2000,2858.4000,2859.0000,2859.2000,2,2,1,12,1,1,2,1,1,3
SF,IH2006,2020-06-17 10:51:17.200,2858.0000,18369,-1,7678466700.000,1,0,1,双平,B,2857.8000,2857.6000,2857.2000,2857.0000,2856.8000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,2,2,10,1,1,2,1,1,3,2
SF,IH2006,2020-06-17 10:51:17.700,2858.0000,18369,0,7678466700.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.2000,2857.0000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,1,3,2,10,1,2,1,1,3,2
SF,IH2006,2020-06-17 10:51:19.200,2858.2000,18368,-1,7679324160.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.2000,2857.0000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,1,3,2,10,1,1,1,1,3,2
SF,IH2006,2020-06-17 10:51:20.200,2858.2000,18368,0,7679324160.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.2000,2857.0000,2858.2000,2858.4000,2859.0000,2859.2000,2859.4000,2,3,2,10,1,1,1,1,3,2
SF,IH2006,2020-06-17 10:51:20.700,2858.2000,18367,-1,7680181620.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,2,3,2,10,1,3,2,13,7
SF,IH2006,2020-06-17 10:51:21.200,2858.2000,18367,0,7680181620.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,3,2,2,1,10,8,1,3,2,13
SF,IH2006,2020-06-17 10:51:21.700,2858.2000,18367,0,7680181620.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,2,2,1,10,2,8,1,2,2
SF,IH2006,2020-06-17 10:51:22.200,2858.2000,18367,0,7680181620.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,2,1,10,3,8,1,2,2
SF,IH2006,2020-06-17 10:51:23.700,2858.2000,18366,-1,7681039080.000,1,0,1,双平,B,2858.0000,2857.8000,2857.6000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,2,1,10,1,3,8,1,2,2
SF,IH2006,2020-06-17 10:51:24.200,2858.2000,18366,0,7681039080.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,1,1,9,1,3,8,1,2,2
SF,IH2006,2020-06-17 10:51:24.700,2858.2000,18366,0,7681039080.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,4,1,1,9,3,8,1,2,2
SF,IH2006,2020-06-17 10:51:25.200,2858.6000,18365,-1,7681896660.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,2,2,4,1,1,8,1,2,2,13
SF,IH2006,2020-06-17 10:51:25.700,2858.6000,18364,-1,7682754240.000,1,0,1,双平,B,2858.2000,2858.0000,2857.8000,2857.6000,2857.2000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,2,4,1,1,8,1,8,1,2,2
SF,IH2006,2020-06-17 10:51:26.200,2858.4000,18363,-1,7683611760.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,8,2,4,8,1,7,2,2,13,7
SF,IH2006,2020-06-17 10:51:26.700,2858.4000,18362,-1,7684469280.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,6,2,4,8,1,3,2,2,13,7
SF,IH2006,2020-06-17 10:51:27.200,2858.4000,18361,-1,7685326800.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,6,2,4,7,1,2,2,2,13,7
SF,IH2006,2020-06-17 10:51:27.700,2858.8000,18361,0,7686184440.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,2,4,7,1,2,2,13,7,2
SF,IH2006,2020-06-17 10:51:28.200,2859.0000,18360,-1,7689615240.000,4,1,3,空平,B,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,2,4,7,1,2,3,13,7,2
SF,IH2006,2020-06-17 10:51:28.700,2859.0000,18360,0,7689615240.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,6,1,4,7,1,3,3,13,7
SF,IH2006,2020-06-17 10:51:29.200,2859.0000,18360,0,7689615240.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,6,1,4,5,1,3,3,13,7
SF,IH2006,2020-06-17 10:51:29.700,2859.0000,18360,0,7689615240.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,6,1,4,1,1,3,3,13,7
SF,IH2006,2020-06-17 10:51:30.200,2859.0000,18360,0,7689615240.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,6,1,4,1,2,1,2,1,3,3
SF,IH2006,2020-06-17 10:51:30.700,2858.6000,18360,0,7690472820.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,6,1,4,1,2,1,3,3,13
SF,IH2006,2020-06-17 10:51:31.200,2858.6000,18360,0,7690472820.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,6,1,4,1,2,1,2,3,14
SF,IH2006,2020-06-17 10:51:32.200,2858.6000,18360,0,7690472820.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,6,1,4,1,1,1,3,3,14
SF,IH2006,2020-06-17 10:51:32.700,2858.8000,18359,-1,7691330460.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,6,1,4,1,1,3,3,13,8
SF,IH2006,2020-06-17 10:51:33.200,2858.8000,18359,0,7691330460.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,6,1,4,1,3,3,13,8,2
SF,IH2006,2020-06-17 10:51:33.700,2858.8000,18359,0,7691330460.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,6,1,4,1,1,3,3,13,8
SF,IH2006,2020-06-17 10:51:34.200,2858.8000,18359,0,7691330460.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,1,6,1,4,1,3,3,13,8
SF,IH2006,2020-06-17 10:51:35.700,2858.8000,18358,-1,7692188100.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,6,1,4,1,1,3,3,13,8
SF,IH2006,2020-06-17 10:51:36.200,2858.8000,18358,0,7692188100.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,1,6,1,4,1,1,2,3,3,13
SF,IH2006,2020-06-17 10:51:37.200,2859.0000,18356,-2,7694761140.000,3,0,3,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,1,1,6,1,3,3,13,8,2
SF,IH2006,2020-06-17 10:51:37.700,2859.0000,18351,-5,7699049640.000,5,0,5,双平,B,2858.8000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,6,1,2,1,2,3,3,13,8
SF,IH2006,2020-06-17 10:51:38.200,2858.8000,18350,-1,7699907280.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.2000,2857.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,1,2,1,2,2,3,3,13,8
SF,IH2006,2020-06-17 10:51:38.700,2858.8000,18350,0,7699907280.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,6,1,2,1,3,2,13,8,2
SF,IH2006,2020-06-17 10:51:39.200,2859.0000,18349,-1,7700764980.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,7,1,1,3,2,13,8,2
SF,IH2006,2020-06-17 10:51:39.700,2859.0000,18349,0,7700764980.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,7,1,1,3,3,13,8,2
SF,IH2006,2020-06-17 10:51:40.200,2858.8000,18348,-1,7701622620.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,7,1,1,3,3,13,8,2
SF,IH2006,2020-06-17 10:51:40.700,2858.8000,18348,0,7701622620.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,2,7,1,1,1,3,3,13,8
SF,IH2006,2020-06-17 10:51:41.700,2859.0000,18347,-1,7704195600.000,3,1,2,空平,B,2859.0000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,7,1,1,3,3,13,8,2
SF,IH2006,2020-06-17 10:51:42.200,2859.0000,18346,-1,7705053300.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,2,7,1,1,1,1,10,3,3,13
SF,IH2006,2020-06-17 10:51:42.700,2858.6000,18345,-1,7705910880.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,5,7,1,1,1,7,3,2,13,8
SF,IH2006,2020-06-17 10:51:43.200,2858.6000,18345,0,7705910880.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,5,7,1,1,1,6,3,2,13,8
SF,IH2006,2020-06-17 10:51:43.700,2858.6000,18345,0,7705910880.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,5,7,1,1,1,4,3,2,13,8
SF,IH2006,2020-06-17 10:51:44.200,2859.0000,18342,-3,7708483980.000,3,0,3,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,7,1,1,1,1,3,2,13,8
SF,IH2006,2020-06-17 10:51:45.700,2859.0000,18342,0,7708483980.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,6,7,1,1,3,2,13,8,2
SF,IH2006,2020-06-17 10:51:46.200,2859.0000,18342,0,7709341680.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,7,1,1,1,2,3,2,13,8
SF,IH2006,2020-06-17 10:51:46.700,2859.0000,18342,0,7709341680.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,7,1,1,1,3,2,13,7,2
SF,IH2006,2020-06-17 10:51:47.200,2859.0000,18342,0,7709341680.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,5,7,1,1,1,3,2,13,7
SF,IH2006,2020-06-17 10:51:50.700,2858.8000,18341,-1,7710199320.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,5,7,1,1,1,1,3,2,13,7
SF,IH2006,2020-06-17 10:51:51.200,2858.8000,18341,0,7710199320.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.6000,6,7,1,1,1,1,1,3,2,13
SF,IH2006,2020-06-17 10:51:51.700,2858.8000,18341,0,7711056960.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,17,6,7,1,1,1,3,2,13,7
SF,IH2006,2020-06-17 10:51:52.200,2859.0000,18340,-1,7711914660.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,5,5,1,1,3,2,13,7,2
SF,IH2006,2020-06-17 10:51:52.700,2859.2000,18340,0,7714487940.000,3,1,2,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,6,5,5,1,1,2,13,7,2,4
SF,IH2006,2020-06-17 10:51:53.200,2859.2000,18340,0,7714487940.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,8,5,5,1,1,3,13,7,2,4
SF,IH2006,2020-06-17 10:51:53.700,2859.2000,18340,0,7714487940.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,8,6,5,1,1,3,13,7,2,4
SF,IH2006,2020-06-17 10:51:54.200,2859.2000,18340,0,7714487940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,9,6,5,1,3,13,6,2,4
SF,IH2006,2020-06-17 10:51:54.700,2859.2000,18340,0,7714487940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,6,5,6,4,1,1,13,6,2,5
SF,IH2006,2020-06-17 10:51:55.200,2859.2000,18340,0,7714487940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,6,6,4,1,1,2,13,6,2
SF,IH2006,2020-06-17 10:51:55.700,2859.0000,18339,-1,7715345640.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,6,6,4,1,1,2,13,6,2
SF,IH2006,2020-06-17 10:51:57.700,2859.0000,18338,-1,7716203340.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,6,6,4,1,1,2,13,6,2
SF,IH2006,2020-06-17 10:51:58.200,2859.0000,18340,2,7718776440.000,3,2,1,多开,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,6,4,1,1,2,2,13,6,2
SF,IH2006,2020-06-17 10:51:59.200,2859.0000,18340,0,7718776440.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,5,6,4,1,2,2,13,6,2
SF,IH2006,2020-06-17 10:51:59.700,2859.2000,18339,-1,7719634200.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,2,3,5,6,4,2,13,6,2,5
SF,IH2006,2020-06-17 10:52:00.200,2859.0000,18337,-2,7723065180.000,4,1,3,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,2,5,6,4,1,2,13,6,2,5
SF,IH2006,2020-06-17 10:52:00.700,2859.0000,18337,0,7723065180.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,5,6,4,1,2,13,6,2,5
