市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:52:01.200,2859.0000,18337,0,7723065180.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,4,4,3,6,3,2,13,6,2,5
SF,IH2006,2020-06-17 10:52:01.700,2859.2000,18335,-2,7724780700.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,4,4,2,6,3,2,13,6,2,5
SF,IH2006,2020-06-17 10:52:02.200,2859.4000,18333,-2,7726496280.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,4,2,6,3,1,13,6,2,5
SF,IH2006,2020-06-17 10:52:02.700,2859.4000,18332,-1,7727354100.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,2,4,2,6,13,6,2,5,4
SF,IH2006,2020-06-17 10:52:03.200,2859.2000,18332,0,7729069680.000,2,1,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,4,2,6,3,6,13,7,2,5
SF,IH2006,2020-06-17 10:52:03.700,2859.2000,18332,0,7729069680.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,4,2,6,3,5,13,7,2,5
SF,IH2006,2020-06-17 10:52:04.200,2859.2000,18332,0,7729069680.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,4,2,6,3,1,2,4,13,7,2
SF,IH2006,2020-06-17 10:52:04.700,2859.0000,18331,-1,7729927380.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,6,3,1,1,3,13,7,2
SF,IH2006,2020-06-17 10:52:05.200,2859.0000,18331,0,7729927380.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,5,3,1,2,3,13,7,2
SF,IH2006,2020-06-17 10:52:06.200,2859.2000,18331,0,7730785140.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,2,5,3,1,1,3,13,7,2
SF,IH2006,2020-06-17 10:52:06.700,2859.2000,18331,0,7730785140.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,2,2,2,5,3,3,13,7,2,5
SF,IH2006,2020-06-17 10:52:07.200,2859.2000,18331,0,7730785140.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,2,2,5,3,3,13,7,2,5
SF,IH2006,2020-06-17 10:52:07.700,2859.2000,18330,-1,7731642900.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,2,2,5,3,1,3,13,7,2,5
SF,IH2006,2020-06-17 10:52:08.200,2859.2000,18330,0,7731642900.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,2,5,3,1,2,3,13,7,2
SF,IH2006,2020-06-17 10:52:08.700,2859.0000,18329,-1,7732500600.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,5,3,1,2,3,13,7,2
SF,IH2006,2020-06-17 10:52:09.200,2859.0000,18329,0,7732500600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,1,3,13,7,2
SF,IH2006,2020-06-17 10:52:09.700,2859.0000,18329,0,7732500600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,5,3,1,1,1,2,3,13,7
SF,IH2006,2020-06-17 10:52:10.200,2859.0000,18329,0,7732500600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,5,3,1,1,1,2,4,13,7
SF,IH2006,2020-06-17 10:52:10.700,2859.0000,18329,0,7733358300.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,3,1,1,2,4,13,7,2
SF,IH2006,2020-06-17 10:52:11.200,2858.6000,18327,-2,7735073520.000,2,0,2,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,4,3,1,1,1,2,4,13,7,2
SF,IH2006,2020-06-17 10:52:11.700,2858.6000,18327,0,7735073520.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,4,3,1,1,1,3,4,13,7,2
SF,IH2006,2020-06-17 10:52:12.200,2858.6000,18326,-1,7735931100.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,2,4,13,7,2
SF,IH2006,2020-06-17 10:52:12.700,2858.6000,18326,0,7735931100.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,5,3,1,1,1,1,2,5,13,7
SF,IH2006,2020-06-17 10:52:13.200,2858.6000,18326,0,7735931100.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,5,3,1,1,1,2,5,13,7
SF,IH2006,2020-06-17 10:52:13.700,2859.0000,18327,1,7736788800.000,1,1,0,双开,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,2,5,13,6,2
SF,IH2006,2020-06-17 10:52:14.200,2859.0000,18327,0,7736788800.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,2,7,13,6,2
SF,IH2006,2020-06-17 10:52:15.700,2859.0000,18327,0,7736788800.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,3,1,1,2,7,13,6,2
SF,IH2006,2020-06-17 10:52:16.200,2859.0000,18327,0,7736788800.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,5,3,1,1,1,2,7,13,6,2
SF,IH2006,2020-06-17 10:52:16.700,2859.0000,18327,0,7737646500.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,5,3,1,1,1,2,7,13,6,2
SF,IH2006,2020-06-17 10:52:17.200,2859.4000,18323,-4,7741077360.000,4,0,4,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,4,3,1,1,1,6,13,6,2,5
SF,IH2006,2020-06-17 10:52:17.700,2859.4000,18321,-2,7744508640.000,4,1,3,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,8,3,1,1,3,13,6,2,5
SF,IH2006,2020-06-17 10:52:18.200,2859.4000,18321,0,7745366460.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,3,1,1,2,3,13,6,2
SF,IH2006,2020-06-17 10:52:18.700,2859.6000,18318,-3,7749655620.000,5,1,4,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,5,3,1,1,12,6,2,5,4
SF,IH2006,2020-06-17 10:52:19.200,2859.6000,18318,0,7749655620.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,6,5,3,1,13,6,2,5,4
SF,IH2006,2020-06-17 10:52:19.700,2859.0000,18318,0,7750513320.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,5,5,3,1,1,13,6,2,5
SF,IH2006,2020-06-17 10:52:20.200,2859.0000,18318,0,7750513320.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,5,5,3,1,13,6,2,4,4
SF,IH2006,2020-06-17 10:52:20.700,2859.0000,18318,0,7750513320.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,2,3,5,5,3,1,13,7,2,4
SF,IH2006,2020-06-17 10:52:21.700,2859.2000,18317,-1,7751371080.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,3,5,5,3,1,13,7,2,4
SF,IH2006,2020-06-17 10:52:22.200,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,5,5,3,1,1,13,7,2,4
SF,IH2006,2020-06-17 10:52:23.200,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,5,5,3,1,1,1,13,7,2
SF,IH2006,2020-06-17 10:52:23.700,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,5,5,3,1,1,1,13,7,2
SF,IH2006,2020-06-17 10:52:24.200,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,5,3,1,1,1,13,7,2
SF,IH2006,2020-06-17 10:52:24.700,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.4000,5,5,3,1,1,1,13,7,2,4
SF,IH2006,2020-06-17 10:52:25.200,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,3,5,3,1,1,1,1,13,8,2
SF,IH2006,2020-06-17 10:52:25.700,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,1,1,13,8,2
SF,IH2006,2020-06-17 10:52:27.700,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,1,1,1,8,2
SF,IH2006,2020-06-17 10:52:29.200,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,2,5,3,1,1,1,1,1,8,2
SF,IH2006,2020-06-17 10:52:29.700,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,3,5,3,1,1,1,1,8,2,1
SF,IH2006,2020-06-17 10:52:30.200,2859.2000,18317,0,7751371080.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.6000,2859.8000,2860.0000,4,5,3,1,1,1,1,1,8,2
SF,IH2006,2020-06-17 10:52:30.700,2859.0000,18317,0,7752228780.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,4,5,3,1,1,1,8,2,1
SF,IH2006,2020-06-17 10:52:31.200,2859.2000,18318,1,7753086540.000,1,1,0,双开,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,3,5,3,1,2,8,2,1,5
SF,IH2006,2020-06-17 10:52:31.700,2859.2000,18318,0,7753086540.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,6,3,5,3,1,1,2,8,2,1
SF,IH2006,2020-06-17 10:52:32.200,2859.0000,18317,-1,7753944240.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,3,5,3,1,1,2,8,2,1
SF,IH2006,2020-06-17 10:52:32.700,2859.0000,18318,1,7755659640.000,2,1,1,多开,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,3,5,3,1,1,1,2,8,2,1
SF,IH2006,2020-06-17 10:52:33.200,2859.0000,18318,0,7755659640.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,6,4,3,1,1,2,2,8,2,1
SF,IH2006,2020-06-17 10:52:33.700,2859.0000,18318,0,7755659640.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,4,3,1,1,1,3,1,8,2
SF,IH2006,2020-06-17 10:52:34.200,2859.0000,18318,0,7755659640.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,4,3,1,1,1,1,3,1,8
SF,IH2006,2020-06-17 10:52:34.700,2859.0000,18318,0,7755659640.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,3,1,1,1,1,3,1,8
SF,IH2006,2020-06-17 10:52:35.200,2859.0000,18319,1,7756517340.000,1,1,0,双开,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,5,8,4,3,1,1,3,1,8,2
SF,IH2006,2020-06-17 10:52:35.700,2859.0000,18319,0,7756517340.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,8,4,3,1,1,3,1,8,2
SF,IH2006,2020-06-17 10:52:36.200,2859.0000,18319,0,7756517340.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,8,4,3,1,4,1,8,2,1
SF,IH2006,2020-06-17 10:52:37.200,2859.0000,18319,0,7756517340.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,8,4,3,4,1,8,2,1
SF,IH2006,2020-06-17 10:52:37.700,2859.0000,18319,0,7756517340.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,1,8,4,3,2,1,8,2,1
SF,IH2006,2020-06-17 10:52:38.200,2859.2000,18319,0,7757375100.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,8,4,3,1,2,1,8,2,1
SF,IH2006,2020-06-17 10:52:38.700,2859.2000,18319,0,7757375100.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,8,4,3,1,2,1,8,2,1
SF,IH2006,2020-06-17 10:52:41.200,2859.2000,18319,0,7757375100.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,8,4,4,1,3,1,8,2,1
SF,IH2006,2020-06-17 10:52:42.700,2859.2000,18319,0,7757375100.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,4,4,1,3,1,8,2,1
SF,IH2006,2020-06-17 10:52:43.200,2859.0000,18318,-1,7758232800.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,4,4,1,1,5,1,8,2
SF,IH2006,2020-06-17 10:52:43.700,2859.0000,18318,0,7758232800.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,4,4,1,2,5,1,8,2
SF,IH2006,2020-06-17 10:52:44.700,2859.0000,18318,0,7758232800.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,4,4,1,2,5,1,8,3
SF,IH2006,2020-06-17 10:52:45.200,2859.0000,18318,0,7759090500.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,4,4,1,1,2,2,4,1,8
SF,IH2006,2020-06-17 10:52:46.200,2859.0000,18318,0,7759948200.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,4,4,1,1,2,2,4,1,8
SF,IH2006,2020-06-17 10:52:46.700,2859.0000,18318,0,7759948200.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,2,2,4,1,8
SF,IH2006,2020-06-17 10:52:47.200,2859.0000,18318,0,7759948200.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,2,1,4,1,8
SF,IH2006,2020-06-17 10:52:47.700,2859.0000,18318,0,7759948200.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,4,4,1,1,3,1,4,1,8
SF,IH2006,2020-06-17 10:52:48.200,2859.0000,18318,0,7759948200.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,4,4,1,1,3,1,5,1,8
SF,IH2006,2020-06-17 10:52:48.700,2859.0000,18318,0,7759948200.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,4,1,4,1,8
SF,IH2006,2020-06-17 10:52:49.200,2859.0000,18318,0,7759948200.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,3,1,4,1,8
SF,IH2006,2020-06-17 10:52:49.700,2859.0000,18318,0,7761663600.000,2,1,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,1,1,4,1,8
SF,IH2006,2020-06-17 10:52:51.200,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,1,1,4,1,7
SF,IH2006,2020-06-17 10:52:51.700,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,8,4,4,1,1,1,4,1,7,3
SF,IH2006,2020-06-17 10:52:52.200,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,8,4,4,1,1,1,1,4,1,7
SF,IH2006,2020-06-17 10:52:53.200,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,8,4,4,1,1,1,1,4,1,7
SF,IH2006,2020-06-17 10:52:53.700,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,7,4,4,1,1,1,1,4,1,7
SF,IH2006,2020-06-17 10:52:55.200,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,2,4,4,1,1,1,1,4,1,7
SF,IH2006,2020-06-17 10:52:55.700,2859.0000,18318,0,7761663600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,1,4,4,1,1,1,1,4,1,7
SF,IH2006,2020-06-17 10:52:56.200,2859.0000,18317,-1,7762521300.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,3,4,1,1,1,4,1,7,3
SF,IH2006,2020-06-17 10:52:56.700,2858.8000,18316,-1,7763378940.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,6,3,4,1,1,1,2,3,1,7
SF,IH2006,2020-06-17 10:52:57.200,2858.8000,18316,0,7763378940.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,11,3,4,1,1,1,2,3,1,7
SF,IH2006,2020-06-17 10:52:59.200,2859.0000,18315,-1,7765094340.000,2,0,2,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,12,3,4,1,2,3,1,7,3
SF,IH2006,2020-06-17 10:53:00.200,2859.0000,18315,0,7765094340.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,13,3,4,1,2,3,1,7,3
SF,IH2006,2020-06-17 10:53:00.700,2859.0000,18315,0,7766809740.000,2,1,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,13,3,4,1,1,2,3,1,7,3
SF,IH2006,2020-06-17 10:53:01.200,2859.0000,18315,0,7766809740.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,13,3,4,1,1,3,3,1,7,3
SF,IH2006,2020-06-17 10:53:01.700,2859.0000,18315,0,7766809740.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,13,3,4,1,1,1,4,2,1,7
SF,IH2006,2020-06-17 10:53:02.200,2859.0000,18314,-1,7767667440.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,13,3,4,1,1,4,2,1,7,3
SF,IH2006,2020-06-17 10:53:02.700,2859.2000,18312,-2,7771098480.000,4,1,3,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,14,3,4,1,1,2,1,7,3,1
SF,IH2006,2020-06-17 10:53:03.200,2859.2000,18312,0,7771098480.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,14,3,4,1,2,1,7,3,1
SF,IH2006,2020-06-17 10:53:04.200,2859.2000,18312,0,7771098480.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.4000,3,14,3,4,1,2,7,3,1,4
SF,IH2006,2020-06-17 10:53:04.700,2859.2000,18312,0,7771098480.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,4,14,3,4,1,1,2,7,3,1
SF,IH2006,2020-06-17 10:53:05.200,2859.2000,18312,0,7771956240.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,14,3,4,2,7,3,1,4
SF,IH2006,2020-06-17 10:53:05.700,2859.0000,18314,2,7773671700.000,2,2,0,双开,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,1,14,3,4,1,1,2,7,3,1
