市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:53:06.200,2859.0000,18314,0,7773671700.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.4000,2,14,3,4,1,2,7,3,1,4
SF,IH2006,2020-06-17 10:53:10.200,2859.0000,18313,-1,7774529400.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.8000,2860.0000,2860.2000,2860.4000,1,14,3,4,1,2,7,3,1,4
SF,IH2006,2020-06-17 10:53:10.700,2859.0000,18313,0,7774529400.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,1,14,3,4,1,1,3,7,3,1
SF,IH2006,2020-06-17 10:53:12.200,2859.0000,18313,0,7774529400.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,2,14,3,4,1,1,3,7,3,1
SF,IH2006,2020-06-17 10:53:15.200,2859.0000,18313,0,7774529400.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,2,14,3,4,1,2,3,7,3,1
SF,IH2006,2020-06-17 10:53:15.700,2859.0000,18313,0,7774529400.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,2,13,3,4,1,3,2,7,3,1
SF,IH2006,2020-06-17 10:53:16.200,2859.0000,18313,0,7776244800.000,2,1,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,13,3,4,1,1,2,2,7,3,1
SF,IH2006,2020-06-17 10:53:16.700,2859.0000,18313,0,7776244800.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,13,3,4,1,1,4,2,7,3,1
SF,IH2006,2020-06-17 10:53:17.700,2859.0000,18313,0,7776244800.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,13,3,4,1,1,1,4,2,7,3
SF,IH2006,2020-06-17 10:53:20.700,2859.0000,18311,-2,7777960200.000,2,0,2,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,2,13,3,4,1,4,2,7,3,1
SF,IH2006,2020-06-17 10:53:21.200,2859.0000,18311,0,7779675600.000,2,1,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,13,3,4,1,1,3,2,7,3,1
SF,IH2006,2020-06-17 10:53:21.700,2859.0000,18311,0,7779675600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,14,3,4,1,1,3,2,7,3,1
SF,IH2006,2020-06-17 10:53:22.200,2859.0000,18311,0,7779675600.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,15,3,4,1,1,3,2,7,3,1
SF,IH2006,2020-06-17 10:53:22.700,2859.2000,18308,-3,7782248880.000,3,0,3,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.8000,2860.0000,2860.2000,2860.4000,10,1,15,3,4,2,7,3,1,4
SF,IH2006,2020-06-17 10:53:23.200,2859.4000,18306,-2,7783964520.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,3,15,3,4,7,3,1,4,5
SF,IH2006,2020-06-17 10:53:23.700,2859.8000,18306,0,7790827920.000,8,4,4,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,3,15,3,1,3,1,4,5
SF,IH2006,2020-06-17 10:53:24.200,2859.8000,18305,-1,7791685860.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,15,3,3,1,4,5,2
SF,IH2006,2020-06-17 10:53:24.700,2859.8000,18305,0,7791685860.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,15,3,5,1,4,5,2
SF,IH2006,2020-06-17 10:53:25.200,2859.8000,18305,0,7791685860.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,3,15,3,1,5,1,4,5
SF,IH2006,2020-06-17 10:53:26.200,2859.8000,18305,0,7791685860.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,3,15,3,1,8,1,4,5
SF,IH2006,2020-06-17 10:53:26.700,2859.8000,18305,0,7791685860.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,3,10,3,1,8,1,4,5
SF,IH2006,2020-06-17 10:53:27.200,2860.0000,18304,-1,7795117800.000,4,1,3,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,3,10,3,4,5,1,4,5,2
SF,IH2006,2020-06-17 10:53:27.700,2860.0000,18304,0,7795117800.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,3,9,3,4,6,1,4,4,2
SF,IH2006,2020-06-17 10:53:28.200,2860.0000,18303,-1,7795975800.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,2,3,9,3,4,1,6,1,4,4
SF,IH2006,2020-06-17 10:53:28.700,2860.0000,18303,0,7796833800.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,3,9,3,4,6,1,4,4,2
SF,IH2006,2020-06-17 10:53:29.200,2860.0000,18303,0,7796833800.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,3,9,3,6,1,4,4,2
SF,IH2006,2020-06-17 10:53:29.700,2860.0000,18302,-1,7797691800.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,2,9,3,1,6,1,4,4
SF,IH2006,2020-06-17 10:53:30.200,2860.0000,18302,0,7797691800.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,4,2,2,9,3,1,6,1,4,4
SF,IH2006,2020-06-17 10:53:30.700,2860.0000,18302,0,7797691800.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,4,2,2,9,3,1,7,1,4,4
SF,IH2006,2020-06-17 10:53:31.200,2860.0000,18302,0,7797691800.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,4,2,2,9,3,2,7,1,4,4
SF,IH2006,2020-06-17 10:53:31.700,2860.0000,18302,0,7797691800.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,2,2,9,3,12,2,7,1,4
SF,IH2006,2020-06-17 10:53:32.200,2859.4000,18304,2,7801123080.000,4,3,1,多开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,9,3,3,2,13,2,7,1
SF,IH2006,2020-06-17 10:53:32.700,2859.4000,18304,0,7801123080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,9,3,3,1,13,2,7,1
SF,IH2006,2020-06-17 10:53:33.200,2859.4000,18304,0,7801123080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,9,3,3,13,2,7,1,4
SF,IH2006,2020-06-17 10:53:35.200,2859.4000,18304,0,7801123080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,8,3,3,13,2,7,1,4
SF,IH2006,2020-06-17 10:53:35.700,2859.6000,18300,-4,7804554600.000,4,0,4,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,3,8,3,3,9,1,7,1,4
SF,IH2006,2020-06-17 10:53:36.200,2859.6000,18300,0,7804554600.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.4000,1,3,8,3,3,2,9,7,1,4
SF,IH2006,2020-06-17 10:53:36.700,2859.2000,18299,-1,7805412360.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,8,3,3,1,1,2,9,1,7
SF,IH2006,2020-06-17 10:53:37.200,2859.2000,18298,-1,7806270120.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,10,3,3,1,3,9,1,7,4
SF,IH2006,2020-06-17 10:53:37.700,2859.4000,18295,-3,7808843580.000,3,0,3,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,10,3,3,1,9,1,7,4,4
SF,IH2006,2020-06-17 10:53:38.200,2859.4000,18295,0,7808843580.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,3,10,3,3,9,1,7,4,4
SF,IH2006,2020-06-17 10:53:38.700,2859.4000,18293,-2,7813132680.000,5,1,4,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,10,3,3,1,9,1,7,4,4
SF,IH2006,2020-06-17 10:53:39.200,2859.4000,18293,0,7813132680.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,10,3,3,1,9,2,7,4,4
SF,IH2006,2020-06-17 10:53:39.700,2859.4000,18293,0,7813132680.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,8,3,3,1,9,2,7,4,4
SF,IH2006,2020-06-17 10:53:40.200,2859.6000,18291,-2,7814848380.000,2,0,2,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,8,3,3,1,8,2,7,4,4
SF,IH2006,2020-06-17 10:53:40.700,2859.0000,18287,-4,7819995480.000,6,1,5,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,8,3,3,1,4,2,7,4,4
SF,IH2006,2020-06-17 10:53:41.200,2859.0000,18287,0,7819995480.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,8,3,3,1,4,2,7,4,4
SF,IH2006,2020-06-17 10:53:41.700,2859.0000,18287,0,7819995480.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,6,8,3,3,1,4,2,7,4,4
SF,IH2006,2020-06-17 10:53:42.200,2859.0000,18287,0,7819995480.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,10,8,3,3,4,2,7,4,4
SF,IH2006,2020-06-17 10:53:43.700,2859.0000,18287,0,7819995480.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,10,8,3,3,1,4,2,7,4
SF,IH2006,2020-06-17 10:53:44.200,2859.4000,18286,-1,7820853300.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,11,8,3,3,4,2,7,4,4
SF,IH2006,2020-06-17 10:53:44.700,2859.4000,18286,0,7820853300.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,11,8,3,3,4,2,8,4,4
SF,IH2006,2020-06-17 10:53:46.700,2859.4000,18286,0,7820853300.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,4,11,8,3,3,4,2,8,4,4
SF,IH2006,2020-06-17 10:53:47.200,2859.4000,18286,0,7820853300.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,5,11,8,3,3,4,2,8,4,4
SF,IH2006,2020-06-17 10:53:48.700,2859.4000,18286,0,7820853300.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,5,11,8,3,3,4,1,9,4,3
SF,IH2006,2020-06-17 10:53:50.200,2859.2000,18285,-1,7821711060.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,4,11,8,3,3,4,1,9,4,3
SF,IH2006,2020-06-17 10:53:50.700,2859.2000,18284,-1,7823426580.000,2,0,2,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,11,8,3,3,4,2,8,4,3
SF,IH2006,2020-06-17 10:53:51.200,2859.2000,18284,0,7823426580.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,11,8,3,3,4,2,8,4,3
SF,IH2006,2020-06-17 10:53:51.700,2859.2000,18284,0,7823426580.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,11,10,3,3,4,2,7,4,3
SF,IH2006,2020-06-17 10:53:52.200,2859.2000,18284,0,7823426580.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,3,11,10,3,4,2,7,4,3
SF,IH2006,2020-06-17 10:53:53.700,2859.2000,18284,0,7823426580.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,3,11,10,3,4,2,7,4,3
SF,IH2006,2020-06-17 10:53:54.200,2859.6000,18283,-1,7824284460.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,3,11,10,3,3,2,7,4,3
SF,IH2006,2020-06-17 10:53:54.700,2859.6000,18282,-1,7826858100.000,3,1,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,2,3,11,10,3,2,7,4,3,3
SF,IH2006,2020-06-17 10:53:55.700,2859.6000,18282,0,7826858100.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,2,3,11,10,3,1,7,4,3,3
SF,IH2006,2020-06-17 10:53:56.200,2859.6000,18282,0,7826858100.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,3,3,11,10,3,1,7,4,3,3
SF,IH2006,2020-06-17 10:53:56.700,2859.6000,18282,0,7826858100.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,3,3,11,10,3,1,7,4,3,3
SF,IH2006,2020-06-17 10:53:57.200,2859.6000,18282,0,7826858100.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,1,3,3,11,10,1,7,4,3,3
SF,IH2006,2020-06-17 10:53:57.700,2859.6000,18282,0,7826858100.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,2,1,3,11,10,1,7,4,3,3
SF,IH2006,2020-06-17 10:53:58.200,2859.8000,18282,0,7828573980.000,2,1,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,4,2,1,3,11,7,4,3,3,3
SF,IH2006,2020-06-17 10:53:58.700,2859.6000,18281,-1,7831147680.000,3,1,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,1,3,11,10,3,2,8,4,3,3
SF,IH2006,2020-06-17 10:53:59.700,2859.6000,18281,0,7831147680.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,2,3,11,10,3,2,8,4,3,3
SF,IH2006,2020-06-17 10:54:00.200,2859.2000,18280,-1,7832005440.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,2,11,5,3,3,2,8,4,3,3
SF,IH2006,2020-06-17 10:54:00.700,2859.8000,18278,-2,7833721320.000,2,0,2,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,9,3,8,11,8,4,3,3,3
SF,IH2006,2020-06-17 10:54:01.200,2860.0000,18279,1,7840585320.000,8,4,4,多开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,10,3,1,3,2,4,3,3,3,1
SF,IH2006,2020-06-17 10:54:01.700,2860.4000,18276,-3,7850024580.000,11,4,7,空平,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,7,1,3,5,2,3,3,2,2
SF,IH2006,2020-06-17 10:54:02.200,2860.6000,18276,0,7853457120.000,4,2,2,空换,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,6,1,3,5,11,2,3,3,2,2
SF,IH2006,2020-06-17 10:54:02.700,2860.6000,18275,-1,7854315300.000,1,0,1,双平,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,6,1,3,5,11,1,1,3,3,2
SF,IH2006,2020-06-17 10:54:03.200,2860.4000,18274,-1,7855173420.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,7,12,1,3,3,3,2,2,1
SF,IH2006,2020-06-17 10:54:03.700,2860.8000,18277,3,7859464440.000,5,4,1,多开,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,9,1,3,5,1,3,2,2,1
SF,IH2006,2020-06-17 10:54:04.200,2860.8000,18277,0,7859464440.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,1,4,5,11,1,3,2,2,1
SF,IH2006,2020-06-17 10:54:04.700,2860.8000,18277,0,7859464440.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,9,1,4,4,11,2,1,3,1,2
SF,IH2006,2020-06-17 10:54:05.200,2860.2000,18277,0,7860322500.000,1,0,1,空换,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,6,1,4,4,11,3,1,3,1,2
SF,IH2006,2020-06-17 10:54:06.200,2860.2000,18274,-3,7864613280.000,5,1,4,空平,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,1,4,4,11,1,3,1,2,1
SF,IH2006,2020-06-17 10:54:06.700,2860.2000,18272,-2,7866329400.000,2,0,2,双平,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,1,4,4,1,3,1,2,1
SF,IH2006,2020-06-17 10:54:07.200,2860.4000,18271,-1,7868045640.000,2,0,2,空平,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,1,2,1,4,1,3,1,2,1
SF,IH2006,2020-06-17 10:54:07.700,2860.4000,18271,0,7868903760.000,1,0,1,空换,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,6,6,1,2,1,1,3,1,2,1
SF,IH2006,2020-06-17 10:54:08.200,2860.2000,18269,-2,7873194300.000,5,1,4,空平,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,1,2,1,2,1,3,1,2,1
SF,IH2006,2020-06-17 10:54:08.700,2860.2000,18269,0,7874052360.000,1,0,1,空换,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,1,2,1,2,4,7,3,3,1
SF,IH2006,2020-06-17 10:54:09.200,2860.2000,18271,2,7875768480.000,2,2,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,2,11,3,1,6,2,3
SF,IH2006,2020-06-17 10:54:09.700,2859.6000,18269,-2,7877484300.000,2,0,2,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,2,11,4,5,1,3,2,3
SF,IH2006,2020-06-17 10:54:10.200,2859.6000,18269,0,7877484300.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,1,2,11,4,2,5,1,2,3
SF,IH2006,2020-06-17 10:54:10.700,2859.6000,18269,0,7877484300.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,8,1,2,11,4,2,5,1,3,3
SF,IH2006,2020-06-17 10:54:11.200,2860.0000,18269,0,7878342300.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,10,1,2,11,4,1,5,1,1,3
SF,IH2006,2020-06-17 10:54:11.700,2860.0000,18269,0,7879200300.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,7,10,1,2,7,5,1,1,3,1
SF,IH2006,2020-06-17 10:54:12.200,2860.8000,18266,-3,7881774660.000,3,0,3,双平,B,2860.8000,2859.6000,2859.4000,2859.2000,2859.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,10,1,2,7,3,1,2,1,1
SF,IH2006,2020-06-17 10:54:12.700,2859.6000,18265,-1,7883490780.000,2,0,2,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,1,2,6,2,17,19,5,1,1
SF,IH2006,2020-06-17 10:54:13.200,2859.6000,18265,0,7883490780.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,7,9,1,2,6,2,12,4,1,2
SF,IH2006,2020-06-17 10:54:13.700,2860.4000,18264,-1,7884348900.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,5,8,1,2,10,4,2,2,1
SF,IH2006,2020-06-17 10:54:14.200,2860.6000,18263,-1,7886923260.000,3,1,2,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,4,8,1,2,11,3,2,2,1
SF,IH2006,2020-06-17 10:54:14.700,2860.6000,18263,0,7886923260.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,4,7,1,10,3,2,2,1
SF,IH2006,2020-06-17 10:54:15.200,2860.0000,18261,-2,7888639320.000,2,0,2,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,4,1,1,2,11,3,2,2,1
