市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:54:15.700,2860.0000,18261,0,7888639320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,6,3,1,1,2,8,3,1,2,1
SF,IH2006,2020-06-17 10:54:16.200,2860.0000,18261,0,7888639320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,2,1,1,2,5,3,1,2,1
SF,IH2006,2020-06-17 10:54:16.700,2860.0000,18261,0,7888639320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,2,1,1,2,4,4,1,2,2
SF,IH2006,2020-06-17 10:54:17.200,2860.0000,18261,0,7888639320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,2,1,1,2,4,4,1,2,2
SF,IH2006,2020-06-17 10:54:17.700,2860.0000,18261,0,7888639320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,7,2,1,1,2,1,4,4,1,2
SF,IH2006,2020-06-17 10:54:19.200,2860.4000,18260,-1,7889497440.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,7,2,1,1,4,4,1,2,2
SF,IH2006,2020-06-17 10:54:19.700,2860.4000,18259,-1,7890355560.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,7,2,1,1,5,4,1,2,2
SF,IH2006,2020-06-17 10:54:20.200,2860.4000,18259,0,7890355560.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,7,2,1,1,5,4,1,2,2
SF,IH2006,2020-06-17 10:54:20.700,2860.4000,18257,-2,7892071800.000,2,0,2,双平,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,2,1,2,5,4,4,1,2,2
SF,IH2006,2020-06-17 10:54:21.200,2860.4000,18257,0,7892071800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,7,2,1,2,1,2,3,4,1
SF,IH2006,2020-06-17 10:54:21.700,2860.4000,18257,0,7892071800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,8,2,1,2,1,2,3,4,1
SF,IH2006,2020-06-17 10:54:23.700,2860.4000,18257,0,7892071800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,8,2,1,2,1,2,3,4,1
SF,IH2006,2020-06-17 10:54:24.200,2860.2000,18257,0,7892929860.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,8,2,1,2,1,2,2,4,1
SF,IH2006,2020-06-17 10:54:25.200,2860.2000,18258,1,7893787920.000,1,1,0,双开,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,8,2,1,2,5,1,3,2,4,1
SF,IH2006,2020-06-17 10:54:25.700,2860.2000,18258,0,7893787920.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,8,2,1,2,1,3,2,4,1
SF,IH2006,2020-06-17 10:54:26.200,2860.2000,18258,0,7893787920.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,8,2,1,2,1,3,2,4,1
SF,IH2006,2020-06-17 10:54:26.700,2860.2000,18258,0,7893787920.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,9,2,1,1,1,3,2,4,1
SF,IH2006,2020-06-17 10:54:27.200,2860.4000,18257,-1,7894646040.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,12,2,1,1,3,2,3,1,2
SF,IH2006,2020-06-17 10:54:27.700,2860.4000,18257,0,7894646040.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,12,2,1,1,3,3,3,1,2
SF,IH2006,2020-06-17 10:54:28.700,2860.4000,18257,0,7894646040.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,12,2,1,1,3,3,4,1,2
SF,IH2006,2020-06-17 10:54:29.200,2860.4000,18257,0,7894646040.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,13,2,1,3,3,4,1,2
SF,IH2006,2020-06-17 10:54:29.700,2860.4000,18257,0,7894646040.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,13,2,1,1,3,4,1,2
SF,IH2006,2020-06-17 10:54:30.200,2860.8000,18255,-2,7898078820.000,4,1,3,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,13,2,1,1,4,1,2,2
SF,IH2006,2020-06-17 10:54:30.700,2860.8000,18255,0,7898078820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,3,13,2,1,5,1,2,2
SF,IH2006,2020-06-17 10:54:31.200,2860.6000,18254,-1,7898937000.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,3,13,2,1,5,1,2,2
SF,IH2006,2020-06-17 10:54:31.700,2860.6000,18254,0,7899795180.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,13,2,1,1,1,5,1,2
SF,IH2006,2020-06-17 10:54:32.200,2860.6000,18254,0,7899795180.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,13,2,1,1,1,5,1,2
SF,IH2006,2020-06-17 10:54:32.700,2860.6000,18254,0,7899795180.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,13,2,2,1,1,5,1,2
SF,IH2006,2020-06-17 10:54:33.200,2860.6000,18253,-1,7900653360.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,13,2,2,1,1,5,1,2,1
SF,IH2006,2020-06-17 10:54:33.700,2860.6000,18253,0,7900653360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,13,2,2,1,3,5,1,2,2
SF,IH2006,2020-06-17 10:54:34.200,2860.6000,18253,0,7900653360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,13,2,2,1,1,3,5,1,2
SF,IH2006,2020-06-17 10:54:34.700,2860.6000,18253,0,7900653360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,13,2,2,1,2,3,5,1,2
SF,IH2006,2020-06-17 10:54:35.200,2860.6000,18253,0,7900653360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,13,2,2,1,2,2,5,1,2
SF,IH2006,2020-06-17 10:54:35.700,2860.6000,18253,0,7900653360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,13,2,2,1,2,3,5,1,2
SF,IH2006,2020-06-17 10:54:37.200,2860.6000,18252,-1,7901511540.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,13,2,2,1,1,3,5,1,2
SF,IH2006,2020-06-17 10:54:37.700,2860.6000,18252,0,7901511540.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,13,2,2,1,1,3,5,1,2
SF,IH2006,2020-06-17 10:54:38.200,2860.6000,18252,0,7901511540.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,13,2,2,1,3,1,3,5,1
SF,IH2006,2020-06-17 10:54:38.700,2860.2000,18254,2,7904085720.000,3,2,1,多开,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,8,1,2,1,5,4,1,3,5,1
SF,IH2006,2020-06-17 10:54:39.200,2860.0000,18253,-1,7904943720.000,1,0,1,双平,B,2860.0000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,2,1,5,2,1,4,1,3,5
SF,IH2006,2020-06-17 10:54:39.700,2860.2000,18250,-3,7909233780.000,5,1,4,空平,B,2860.0000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,5,2,1,4,1,2,5
SF,IH2006,2020-06-17 10:54:40.200,2860.4000,18250,0,7914382320.000,6,3,3,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,5,2,3,1,2,5,1,2
SF,IH2006,2020-06-17 10:54:40.700,2860.4000,18250,0,7914382320.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,6,8,1,5,2,7,2,1,5,1
SF,IH2006,2020-06-17 10:54:41.200,2860.4000,18250,0,7914382320.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,7,9,1,5,5,2,1,5,1
SF,IH2006,2020-06-17 10:54:41.700,2860.4000,18250,0,7914382320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,3,1,4,9,1,4,1,5,1,2
SF,IH2006,2020-06-17 10:54:42.200,2860.4000,18250,0,7914382320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,3,1,3,4,1,2,1,5,1,2
SF,IH2006,2020-06-17 10:54:42.700,2860.4000,18250,0,7914382320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,3,2,3,3,1,2,1,5,1,2
SF,IH2006,2020-06-17 10:54:43.200,2860.4000,18250,0,7914382320.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,8,2,3,3,1,2,1,5,1,2
SF,IH2006,2020-06-17 10:54:43.700,2860.4000,18248,-2,7916098560.000,2,0,2,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,9,2,3,3,1,5,1,2,2
SF,IH2006,2020-06-17 10:54:44.200,2860.4000,18248,0,7916098560.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,8,2,3,1,5,1,3,2
SF,IH2006,2020-06-17 10:54:44.700,2860.8000,18248,0,7918673100.000,3,1,2,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,8,2,3,3,5,1,3,2,1
SF,IH2006,2020-06-17 10:54:45.200,2860.8000,18248,0,7918673100.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,4,8,2,3,3,6,1,3,2,1
SF,IH2006,2020-06-17 10:54:45.700,2860.8000,18248,0,7918673100.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,8,2,3,3,3,6,1,2,2
SF,IH2006,2020-06-17 10:54:46.200,2860.8000,18248,0,7918673100.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,8,2,3,3,2,3,6,1,2
SF,IH2006,2020-06-17 10:54:46.700,2860.4000,18247,-1,7919531220.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,8,2,3,3,2,3,6,1,2
SF,IH2006,2020-06-17 10:54:47.200,2860.4000,18246,-1,7920389340.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,8,2,3,3,2,3,6,1,2
SF,IH2006,2020-06-17 10:54:47.700,2860.4000,18246,0,7921247460.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,8,2,3,3,1,2,3,6,1,2
SF,IH2006,2020-06-17 10:54:48.200,2860.4000,18246,0,7921247460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,8,2,3,3,1,1,4,2,6,1
SF,IH2006,2020-06-17 10:54:48.700,2860.4000,18246,0,7921247460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,9,2,3,3,1,4,2,6,1,2
SF,IH2006,2020-06-17 10:54:49.200,2860.4000,18246,0,7921247460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,9,2,3,3,2,2,6,1,2
SF,IH2006,2020-06-17 10:54:51.200,2860.4000,18246,0,7921247460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,9,2,3,3,1,2,6,1,2
SF,IH2006,2020-06-17 10:54:51.700,2860.4000,18246,0,7921247460.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,9,2,6,1,2,2,1
SF,IH2006,2020-06-17 10:54:52.200,2860.4000,18246,0,7921247460.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,2,8,6,1,2,2,1
SF,IH2006,2020-06-17 10:54:52.700,2860.8000,18247,1,7922105700.000,1,1,0,双开,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,8,1,6,1,2,2,1
SF,IH2006,2020-06-17 10:54:53.200,2860.8000,18248,1,7922963940.000,1,1,0,双开,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,8,1,1,1,6,1,2,1
SF,IH2006,2020-06-17 10:54:53.700,2860.8000,18248,0,7922963940.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,8,1,1,6,1,2,1,1
SF,IH2006,2020-06-17 10:54:54.200,2860.6000,18247,-1,7923822120.000,1,0,1,双平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,8,1,1,6,1,2,1,1
SF,IH2006,2020-06-17 10:54:54.700,2860.6000,18247,0,7923822120.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,8,1,1,6,1,2,1,1
SF,IH2006,2020-06-17 10:54:55.200,2860.6000,18243,-4,7928113500.000,5,0,5,空平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,8,1,1,2,1,2,1,1
SF,IH2006,2020-06-17 10:54:55.700,2860.6000,18243,0,7928971680.000,1,0,1,空换,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,3,1,2,1,2,1,1
SF,IH2006,2020-06-17 10:54:56.200,2860.6000,18242,-1,7929829860.000,1,0,1,双平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,2,3,1,2,1,2,1,1
SF,IH2006,2020-06-17 10:54:56.700,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,2,2,1,2,1,2,1,1
SF,IH2006,2020-06-17 10:55:00.200,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,2,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 10:55:00.700,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,1,2,2,1,3,1,1,2,1
SF,IH2006,2020-06-17 10:55:01.200,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,9,1,2,1,1,2,1,1,2,1
SF,IH2006,2020-06-17 10:55:01.700,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,1,2,1,1,2,1,1,2,1
SF,IH2006,2020-06-17 10:55:02.200,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,1,2,1,1,4,1,1,2,1
SF,IH2006,2020-06-17 10:55:03.200,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,1,1,2,1,4,1,1,2,1
SF,IH2006,2020-06-17 10:55:06.200,2860.6000,18242,0,7929829860.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,1,1,2,1,4,1,2,2,1
SF,IH2006,2020-06-17 10:55:06.700,2861.0000,18242,0,7930688160.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,1,1,2,1,3,1,2,2,1
SF,IH2006,2020-06-17 10:55:07.200,2861.0000,18243,1,7931546460.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,8,1,1,2,1,2,2,1,1
SF,IH2006,2020-06-17 10:55:07.700,2861.0000,18243,0,7931546460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,5,1,1,2,1,2,2,1,1
SF,IH2006,2020-06-17 10:55:08.200,2861.4000,18244,1,7934980080.000,4,2,2,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,5,5,1,1,2,2,1,1,3,2
SF,IH2006,2020-06-17 10:55:08.700,2861.4000,18244,0,7934980080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,5,1,1,2,3,3,1,1,3
SF,IH2006,2020-06-17 10:55:09.200,2861.0000,18243,-1,7935838380.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,5,1,1,2,4,2,1,1,3
SF,IH2006,2020-06-17 10:55:09.700,2861.0000,18243,0,7936696680.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,5,1,1,2,4,3,1,1,3
SF,IH2006,2020-06-17 10:55:11.200,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,5,1,1,2,1,4,3,1,1
SF,IH2006,2020-06-17 10:55:11.700,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,5,1,1,2,3,2,3,1,1
SF,IH2006,2020-06-17 10:55:12.200,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,7,5,1,1,2,3,2,3,1,1
SF,IH2006,2020-06-17 10:55:12.700,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,7,5,1,1,2,3,2,3,1,1
SF,IH2006,2020-06-17 10:55:13.700,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,5,1,1,2,2,2,3,1,1
SF,IH2006,2020-06-17 10:55:14.200,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,8,5,1,1,2,2,3,1,1,3
SF,IH2006,2020-06-17 10:55:14.700,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,5,1,1,2,2,2,3,1,1
SF,IH2006,2020-06-17 10:55:15.200,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,5,1,1,2,3,2,3,1,1
SF,IH2006,2020-06-17 10:55:15.700,2861.0000,18243,0,7936696680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,5,1,1,2,4,2,3,1,1
SF,IH2006,2020-06-17 10:55:16.200,2861.0000,18243,0,7938413280.000,2,1,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,1,2,1,4,2,3,1,1
SF,IH2006,2020-06-17 10:55:16.700,2861.0000,18242,-1,7943563080.000,6,2,4,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,2,1,1,4,2,3,1,1
SF,IH2006,2020-06-17 10:55:17.200,2861.0000,18242,0,7943563080.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,2,1,5,2,3,1,1
SF,IH2006,2020-06-17 10:55:17.700,2861.0000,18241,-1,7944421380.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,2,1,1,1,5,2,3,1
SF,IH2006,2020-06-17 10:55:18.200,2861.0000,18241,0,7944421380.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,2,1,1,3,3,2,3,1
SF,IH2006,2020-06-17 10:55:18.700,2861.0000,18241,0,7944421380.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,2,1,1,3,3,3,2,3
SF,IH2006,2020-06-17 10:55:19.200,2861.0000,18241,0,7944421380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,1,1,3,5,2,3,2,3
