市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:55:19.700,2861.0000,18241,0,7944421380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,8,2,1,1,3,5,2,3,2,3
SF,IH2006,2020-06-17 10:55:20.700,2860.4000,18239,-2,7946137620.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,1,1,3,5,2,3,2,3
SF,IH2006,2020-06-17 10:55:21.200,2860.8000,18237,-2,7949570580.000,4,1,3,空平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,1,1,3,1,2,3,2,3
SF,IH2006,2020-06-17 10:55:21.700,2860.8000,18237,0,7949570580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,1,1,3,2,2,3,2,3
SF,IH2006,2020-06-17 10:55:23.200,2860.8000,18237,0,7949570580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,1,1,3,2,2,3,2,3
SF,IH2006,2020-06-17 10:55:23.700,2860.8000,18237,0,7949570580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,1,1,3,2,2,3,2,3
SF,IH2006,2020-06-17 10:55:24.700,2860.8000,18237,0,7949570580.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,6,3,1,1,2,2,3,2,3
SF,IH2006,2020-06-17 10:55:25.200,2860.8000,18237,0,7949570580.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,6,3,1,1,1,2,3,2,3
SF,IH2006,2020-06-17 10:55:25.700,2860.8000,18238,1,7950428820.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,2,6,3,1,2,3,2,3,1
SF,IH2006,2020-06-17 10:55:26.200,2860.8000,18238,0,7950428820.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,2,6,3,1,2,3,2,3,1
SF,IH2006,2020-06-17 10:55:26.700,2860.8000,18237,-1,7951287060.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,3,1,1,1,2,3,2,3
SF,IH2006,2020-06-17 10:55:28.200,2860.8000,18237,0,7951287060.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,3,2,1,1,2,3,2,3
SF,IH2006,2020-06-17 10:55:29.200,2860.8000,18236,-1,7952145300.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,2,6,3,2,1,2,3,2,3,1
SF,IH2006,2020-06-17 10:55:30.700,2860.8000,18236,0,7952145300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,3,2,1,1,2,3,2,3
SF,IH2006,2020-06-17 10:55:31.200,2860.8000,18236,0,7952145300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,3,2,1,1,3,3,2,3
SF,IH2006,2020-06-17 10:55:33.700,2860.8000,18236,0,7952145300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,3,2,1,1,3,3,3,3
SF,IH2006,2020-06-17 10:55:34.200,2860.8000,18236,0,7952145300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,3,2,1,2,3,3,3,3
SF,IH2006,2020-06-17 10:55:35.200,2860.8000,18236,0,7952145300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,6,3,2,1,2,3,3,3,3
SF,IH2006,2020-06-17 10:55:37.700,2861.0000,18235,-1,7954720080.000,3,1,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,2,1,6,3,2,2,3,3,3,1
SF,IH2006,2020-06-17 10:55:38.200,2860.8000,18233,-2,7956436560.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,6,3,2,1,1,1,3,3,3
SF,IH2006,2020-06-17 10:55:38.700,2860.8000,18233,0,7956436560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,3,2,1,3,1,2,3,3,3
SF,IH2006,2020-06-17 10:55:39.200,2860.8000,18233,0,7956436560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,3,2,1,3,2,1,3,3,3
SF,IH2006,2020-06-17 10:55:41.200,2860.4000,18232,-1,7957294680.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,3,2,1,3,2,1,3,3,3
SF,IH2006,2020-06-17 10:55:41.700,2860.4000,18232,0,7957294680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,9,2,2,1,3,3,1,3,3,3
SF,IH2006,2020-06-17 10:55:42.200,2860.4000,18232,0,7957294680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,9,2,2,1,3,4,1,3,2,3
SF,IH2006,2020-06-17 10:55:42.700,2860.4000,18232,0,7957294680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,2,2,1,3,1,5,1,3,2
SF,IH2006,2020-06-17 10:55:43.200,2860.4000,18232,0,7957294680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,4,2,1,3,3,4,1,3,2
SF,IH2006,2020-06-17 10:55:43.700,2860.4000,18232,0,7957294680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,4,2,1,3,3,5,1,3,2
SF,IH2006,2020-06-17 10:55:44.200,2860.4000,18232,0,7957294680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,4,2,1,3,1,5,1,3,2
SF,IH2006,2020-06-17 10:55:44.700,2860.6000,18231,-1,7958152860.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,9,4,2,1,3,5,1,3,2,3
SF,IH2006,2020-06-17 10:55:45.200,2860.6000,18231,0,7958152860.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,9,4,2,1,3,6,1,3,2,3
SF,IH2006,2020-06-17 10:55:45.700,2860.6000,18231,0,7958152860.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,10,4,2,1,3,5,1,3,2,3
SF,IH2006,2020-06-17 10:55:46.200,2860.4000,18230,-1,7959010980.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,10,4,2,1,3,6,1,3,2,3
SF,IH2006,2020-06-17 10:55:46.700,2860.8000,18228,-2,7960727460.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,10,4,2,1,1,1,3,2,3
SF,IH2006,2020-06-17 10:55:47.200,2861.0000,18228,0,7962444000.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,1,10,3,10,2,3,2,3,2,1
SF,IH2006,2020-06-17 10:55:47.700,2861.0000,18227,-1,7964160660.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,9,3,6,2,2,3,2,2,3,2
SF,IH2006,2020-06-17 10:55:48.200,2861.0000,18226,-1,7965018960.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,8,3,5,2,2,1,3,2,3,2
SF,IH2006,2020-06-17 10:55:48.700,2861.0000,18226,0,7965877260.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,8,3,5,2,2,3,2,3,2,1
SF,IH2006,2020-06-17 10:55:49.700,2861.0000,18226,0,7965877260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,8,3,5,2,2,1,3,2,3,2
SF,IH2006,2020-06-17 10:55:50.200,2861.2000,18224,-2,7969310640.000,4,1,3,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,1,7,3,5,2,2,3,2,2,4
SF,IH2006,2020-06-17 10:55:50.700,2861.2000,18224,0,7969310640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,1,1,7,3,5,1,3,2,2,4
SF,IH2006,2020-06-17 10:55:51.200,2861.0000,18223,-1,7971027300.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.4000,7,3,5,2,2,1,1,3,2,1
SF,IH2006,2020-06-17 10:55:51.700,2861.2000,18223,0,7971885660.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,2,2,8,3,5,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:52.200,2861.0000,18223,0,7972743960.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,1,8,3,5,2,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:52.700,2861.0000,18223,0,7972743960.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,2,8,3,5,1,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:53.200,2861.0000,18223,0,7972743960.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,2,2,8,3,5,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:53.700,2861.0000,18222,-1,7973602260.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,2,8,1,4,1,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:54.200,2861.0000,18222,0,7973602260.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,2,7,1,4,1,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:54.700,2861.0000,18222,0,7973602260.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,1,6,1,4,1,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:55.200,2861.0000,18221,-1,7974460560.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,5,1,4,1,2,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:55.700,2861.0000,18221,0,7974460560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.4000,5,1,4,1,2,4,1,3,2,1
SF,IH2006,2020-06-17 10:55:56.200,2861.2000,18222,1,7977894000.000,4,2,2,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.4000,2862.6000,4,2,5,1,4,1,3,2,1,2
SF,IH2006,2020-06-17 10:55:56.700,2861.4000,18219,-3,7980469260.000,3,0,3,双平,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2862.0000,2862.4000,2862.6000,2862.8000,4,2,5,1,4,3,2,1,2,4
SF,IH2006,2020-06-17 10:55:57.200,2861.6000,18213,-6,7986478500.000,7,0,7,空平,B,2861.8000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,6,2,2,3,1,2,1,2,4,5
SF,IH2006,2020-06-17 10:55:57.700,2861.8000,18208,-5,8001931140.000,18,6,12,空平,B,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,4,1,2,1,1,22,2,1,1
SF,IH2006,2020-06-17 10:55:58.200,2861.0000,18204,-4,8007081120.000,6,1,5,空平,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,3,4,1,2,5,1,15,2,1
SF,IH2006,2020-06-17 10:55:58.700,2861.0000,18205,1,8012231280.000,6,3,3,多开,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,4,4,1,2,1,2,12,2,1
SF,IH2006,2020-06-17 10:55:59.200,2861.0000,18205,0,8014806300.000,3,1,2,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,4,4,1,2,1,2,12,2,1
SF,IH2006,2020-06-17 10:55:59.700,2861.0000,18205,0,8014806300.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,4,4,1,2,1,2,13,2,1
SF,IH2006,2020-06-17 10:56:00.200,2861.4000,18204,-1,8015664720.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,4,4,1,3,13,2,1,1
SF,IH2006,2020-06-17 10:56:00.700,2861.4000,18203,-1,8019098400.000,4,1,3,空平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,4,4,1,5,12,2,1,1
SF,IH2006,2020-06-17 10:56:01.200,2861.4000,18203,0,8019098400.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,3,4,4,4,9,3,1,1
SF,IH2006,2020-06-17 10:56:01.700,2861.4000,18203,0,8019098400.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,4,4,4,3,9,3,1,1
SF,IH2006,2020-06-17 10:56:02.200,2861.4000,18202,-1,8019956820.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,6,4,4,1,3,9,3,1,2
SF,IH2006,2020-06-17 10:56:02.700,2861.2000,18201,-1,8020815180.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,4,4,1,2,9,3,1,1
SF,IH2006,2020-06-17 10:56:03.200,2861.4000,18200,-1,8022532080.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,4,4,1,1,9,3,1,1
SF,IH2006,2020-06-17 10:56:03.700,2861.6000,18200,0,8023390560.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,2,3,4,4,4,9,3,1,2,4
SF,IH2006,2020-06-17 10:56:04.200,2861.6000,18198,-2,8025966000.000,3,0,3,空平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,4,4,4,1,2,9,3,1,2
SF,IH2006,2020-06-17 10:56:04.700,2861.6000,18198,0,8025966000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,4,4,4,1,2,8,3,1,2
SF,IH2006,2020-06-17 10:56:05.200,2861.2000,18196,-2,8027682840.000,2,0,2,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,4,4,4,1,1,8,3,1,3
SF,IH2006,2020-06-17 10:56:05.700,2861.8000,18194,-2,8029399860.000,2,0,2,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,3,2,2,4,4,6,3,1,3,4
SF,IH2006,2020-06-17 10:56:06.200,2861.8000,18193,-1,8030258400.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,5,3,1,4,4,4,3,1,3,3
SF,IH2006,2020-06-17 10:56:06.700,2861.8000,18191,-2,8033692560.000,4,1,3,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,4,4,1,4,3,1,3,3,5
SF,IH2006,2020-06-17 10:56:07.200,2861.8000,18189,-2,8035409640.000,2,0,2,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,3,4,1,4,4,3,1,3,3,5
SF,IH2006,2020-06-17 10:56:07.700,2862.0000,18188,-1,8036268240.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,3,4,1,3,4,1,2,1,3,3
SF,IH2006,2020-06-17 10:56:08.200,2861.8000,18187,-1,8037126780.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,3,4,1,3,4,2,1,3,3,5
SF,IH2006,2020-06-17 10:56:08.700,2862.0000,18186,-1,8037985380.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,1,3,4,1,1,3,3,5
SF,IH2006,2020-06-17 10:56:09.200,2862.0000,18185,-1,8038843980.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,2,4,1,3,1,1,3,3,5
SF,IH2006,2020-06-17 10:56:09.700,2861.8000,18184,-1,8040561120.000,2,0,2,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2862.8000,2863.0000,2863.6000,2,4,1,3,4,2,2,3,5,4
SF,IH2006,2020-06-17 10:56:10.200,2861.8000,18184,0,8040561120.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,1,3,4,1,4,2,3,5
SF,IH2006,2020-06-17 10:56:10.700,2861.8000,18184,0,8040561120.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,1,3,4,1,4,2,3,5
SF,IH2006,2020-06-17 10:56:12.200,2861.8000,18184,0,8040561120.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,1,3,4,1,4,2,3,5
SF,IH2006,2020-06-17 10:56:12.700,2861.8000,18184,0,8040561120.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,1,3,4,2,4,2,3,6
SF,IH2006,2020-06-17 10:56:13.200,2861.8000,18184,0,8040561120.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,4,1,3,4,2,4,2,3,6
SF,IH2006,2020-06-17 10:56:13.700,2861.8000,18184,0,8040561120.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,4,1,3,4,3,3,2,3,6
SF,IH2006,2020-06-17 10:56:14.200,2861.6000,18184,0,8041419600.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,4,1,3,4,4,5,2,2,3,6
SF,IH2006,2020-06-17 10:56:14.700,2861.4000,18183,-1,8042278020.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,3,1,3,4,4,5,2,2,3,6
SF,IH2006,2020-06-17 10:56:15.200,2861.4000,18183,0,8042278020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,3,1,3,4,4,5,2,2,3,6
SF,IH2006,2020-06-17 10:56:15.700,2861.4000,18183,0,8042278020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,3,1,3,4,4,5,2,2,3,6
SF,IH2006,2020-06-17 10:56:16.200,2861.0000,18166,-17,8060300460.000,21,2,19,空平,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2861.4000,2862.0000,2862.2000,2862.6000,2862.8000,1,1,1,5,3,4,5,2,2,4
SF,IH2006,2020-06-17 10:56:16.700,2861.0000,18166,0,8061158760.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2862.0000,2862.2000,2862.6000,7,10,6,2,5,5,4,3,2,2
SF,IH2006,2020-06-17 10:56:17.200,2861.4000,18168,2,8066308980.000,6,4,2,多开,B,2861.2000,2861.0000,2860.2000,2860.0000,2859.6000,2861.4000,2862.0000,2862.2000,2862.6000,2862.8000,17,1,4,5,1,3,3,2,2,4
SF,IH2006,2020-06-17 10:56:17.700,2861.2000,18167,-1,8068884180.000,3,1,2,空平,B,2861.2000,2861.0000,2860.2000,2860.0000,2859.6000,2861.4000,2862.0000,2862.2000,2862.6000,2862.8000,7,1,2,5,1,1,3,2,2,4
SF,IH2006,2020-06-17 10:56:18.200,2859.0000,18149,-18,8086045260.000,20,1,19,空平,B,2859.0000,2858.8000,2858.6000,2858.0000,2857.4000,2861.4000,2861.8000,2862.0000,2862.2000,2862.6000,1,3,3,1,2,1,1,3,2,2
SF,IH2006,2020-06-17 10:56:18.700,2859.0000,18149,0,8086902960.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,17,8,6,2,3,1,2,10,5,1
SF,IH2006,2020-06-17 10:56:19.200,2861.0000,18148,-1,8088619500.000,2,0,2,空平,B,2860.4000,2860.2000,2859.8000,2859.2000,2859.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,4,2,20,4,2,4,1,1,3
SF,IH2006,2020-06-17 10:56:19.700,2861.0000,18148,0,8088619500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,6,4,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:56:20.200,2859.2000,18137,-11,8105779380.000,20,4,16,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,17,3,4,3,1,2,2,1,1
SF,IH2006,2020-06-17 10:56:20.700,2860.4000,18137,0,8107495560.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,12,7,3,1,5,1,4,2,2,1
SF,IH2006,2020-06-17 10:56:21.200,2860.8000,18136,-1,8109211980.000,2,0,2,空平,B,2860.6000,2860.0000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,3,16,2,2,1,1,1
SF,IH2006,2020-06-17 10:56:21.700,2859.2000,18129,-7,8127226140.000,21,7,14,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,3,4,4,7,2,1,1,1
