市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:56:22.200,2859.2000,18129,0,8127226140.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,2,5,5,2,2,2,12,7
SF,IH2006,2020-06-17 10:56:22.700,2859.8000,18129,0,8130658200.000,4,2,2,空换,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,6,3,4,3,5,10,6,1
SF,IH2006,2020-06-17 10:56:23.200,2859.8000,18129,0,8130658200.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,3,5,5,3,8,2,4,2
SF,IH2006,2020-06-17 10:56:23.700,2859.8000,18129,0,8130658200.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,3,2,5,3,2,3,8,4,4,1
SF,IH2006,2020-06-17 10:56:24.200,2859.0000,18120,-9,8148673320.000,21,6,15,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2860.0000,2860.2000,2860.4000,2860.8000,4,3,1,1,1,3,3,6,4,3
SF,IH2006,2020-06-17 10:56:24.700,2859.8000,18119,-1,8155536120.000,8,3,5,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,6,2,7,16,5,3,6,4,3,1
SF,IH2006,2020-06-17 10:56:25.200,2860.0000,18118,-1,8157252120.000,2,0,2,空平,B,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.4000,2860.8000,2861.4000,2862.0000,2862.2000,1,2,1,2,10,5,3,1,2,2
SF,IH2006,2020-06-17 10:56:25.700,2859.0000,18106,-12,8170976400.000,16,2,14,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2860.2000,2860.4000,2860.8000,2861.4000,5,3,1,3,1,6,9,3,3,1
SF,IH2006,2020-06-17 10:56:26.200,2860.2000,18100,-6,8177838720.000,8,1,7,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,2,6,3,2,12,1,5,2,3,1
SF,IH2006,2020-06-17 10:56:26.700,2860.2000,18098,-2,8184702540.000,8,3,5,空平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.4000,2862.0000,1,1,1,5,5,1,2,3,1,2
SF,IH2006,2020-06-17 10:56:27.200,2859.8000,18096,-2,8186418420.000,2,0,2,双平,B,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2860.2000,2860.4000,2860.8000,2861.4000,2862.0000,1,5,6,5,1,3,2,3,1,2
SF,IH2006,2020-06-17 10:56:27.700,2859.8000,18096,0,8186418420.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,2,7,7,5,2,1,3,1,3,2
SF,IH2006,2020-06-17 10:56:28.200,2859.0000,18080,-16,8201858100.000,18,1,17,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2860.0000,2860.2000,2860.4000,2860.8000,6,5,1,5,2,2,2,3,1,3
SF,IH2006,2020-06-17 10:56:28.700,2859.4000,18079,-1,8204431320.000,3,1,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,3,2,18,4,3,1,2,2,1,3
SF,IH2006,2020-06-17 10:56:29.200,2859.8000,18079,0,8205289260.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,6,4,3,1,3,1,2,2,1,3
SF,IH2006,2020-06-17 10:56:29.700,2859.8000,18079,0,8207004960.000,2,1,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,2,6,3,3,1,1,4,2,3,2
SF,IH2006,2020-06-17 10:56:30.200,2860.0000,18078,-1,8208720960.000,2,0,2,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.2000,2860.4000,2860.8000,2,6,3,3,1,1,1,3,2,3
SF,IH2006,2020-06-17 10:56:30.700,2860.0000,18078,0,8208720960.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,3,6,3,3,1,1,1,1,3,2
SF,IH2006,2020-06-17 10:56:31.200,2859.2000,18078,0,8210436480.000,2,1,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,6,3,3,2,2,1,1,3,2
SF,IH2006,2020-06-17 10:56:31.700,2859.2000,18078,0,8210436480.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,5,6,3,3,2,1,2,1,1,3
SF,IH2006,2020-06-17 10:56:32.200,2859.4000,18077,-1,8211294300.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,6,6,6,3,3,2,1,1,3,2
SF,IH2006,2020-06-17 10:56:32.700,2859.6000,18075,-2,8213010060.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,6,6,3,3,2,1,1,3,2,3
SF,IH2006,2020-06-17 10:56:33.200,2859.6000,18075,0,8213010060.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,6,6,3,3,2,1,1,3,2,3
SF,IH2006,2020-06-17 10:56:34.200,2859.8000,18076,1,8213868000.000,1,1,0,双开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,6,6,3,3,2,1,3,2,3,2
SF,IH2006,2020-06-17 10:56:35.200,2859.8000,18076,0,8213868000.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,6,6,3,4,2,1,3,2,3,2
SF,IH2006,2020-06-17 10:56:35.700,2859.8000,18076,0,8213868000.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,7,6,3,4,2,1,3,2,3,2
SF,IH2006,2020-06-17 10:56:36.200,2859.8000,18076,0,8213868000.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,8,5,3,4,2,1,3,2,3,2
SF,IH2006,2020-06-17 10:56:37.700,2860.0000,18075,-1,8214726000.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.2000,2860.4000,2860.8000,2861.4000,2861.6000,8,5,3,4,2,3,2,3,2,7
SF,IH2006,2020-06-17 10:56:38.200,2860.0000,18075,0,8214726000.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,2,8,5,2,4,1,3,2,3,2
SF,IH2006,2020-06-17 10:56:38.700,2860.0000,18075,0,8214726000.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,8,5,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 10:56:40.200,2860.0000,18075,0,8214726000.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,8,5,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 10:56:40.700,2860.0000,18075,0,8214726000.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,8,5,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 10:56:41.200,2860.0000,18075,0,8214726000.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,8,5,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 10:56:41.700,2860.0000,18075,0,8215584000.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.8000,2861.4000,2861.6000,1,8,5,2,4,3,1,3,2,7
SF,IH2006,2020-06-17 10:56:42.200,2859.6000,18074,-1,8216441880.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.2000,2860.4000,2860.8000,2861.4000,9,5,2,4,2,2,3,1,3,2
SF,IH2006,2020-06-17 10:56:42.700,2859.6000,18072,-2,8218157640.000,2,0,2,双平,B,2860.0000,2859.6000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.4000,2861.6000,1,3,9,1,2,3,1,3,2,7
SF,IH2006,2020-06-17 10:56:43.200,2860.0000,18072,0,8219015640.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,9,1,2,4,2,10,3,1,3,1
SF,IH2006,2020-06-17 10:56:43.700,2860.0000,18071,-1,8219873640.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,9,1,2,4,2,2,3,1,3,1
SF,IH2006,2020-06-17 10:56:44.200,2860.0000,18071,0,8219873640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,9,1,2,4,1,3,1,3,1
SF,IH2006,2020-06-17 10:56:44.700,2860.0000,18071,0,8219873640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,9,1,2,4,1,3,1,3,1
SF,IH2006,2020-06-17 10:56:45.700,2860.0000,18071,0,8219873640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,9,1,2,4,1,3,1,3,1
SF,IH2006,2020-06-17 10:56:46.200,2860.0000,18070,-1,8220731640.000,1,0,1,双平,B,2860.0000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,3,1,9,1,2,3,1,3,1,2
SF,IH2006,2020-06-17 10:56:46.700,2860.0000,18068,-2,8223305640.000,3,0,3,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,9,1,2,4,1,3,1,3,1
SF,IH2006,2020-06-17 10:56:47.200,2860.2000,18066,-2,8225021700.000,2,0,2,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,2,11,1,2,4,2,1,3,1,2
SF,IH2006,2020-06-17 10:56:47.700,2860.2000,18066,0,8225021700.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,2,11,1,2,1,6,1,3,2
SF,IH2006,2020-06-17 10:56:48.200,2860.2000,18066,0,8225021700.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,2,11,1,2,1,6,1,3,2
SF,IH2006,2020-06-17 10:56:48.700,2860.2000,18066,0,8225021700.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,2,11,1,2,1,6,1,3,2
SF,IH2006,2020-06-17 10:56:49.200,2860.2000,18066,0,8225879760.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.4000,2861.6000,1,2,12,1,2,6,2,3,2,9
SF,IH2006,2020-06-17 10:56:49.700,2860.0000,18065,-1,8226737760.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.4000,2861.6000,1,2,12,1,2,7,2,3,2,9
SF,IH2006,2020-06-17 10:56:50.200,2860.0000,18065,0,8226737760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.4000,2861.6000,1,2,12,1,2,3,2,3,3,9
SF,IH2006,2020-06-17 10:56:51.200,2860.0000,18065,0,8226737760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,12,1,2,3,3,2,1,3
SF,IH2006,2020-06-17 10:56:51.700,2860.0000,18065,0,8226737760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,12,2,2,3,5,2,1,3
SF,IH2006,2020-06-17 10:56:52.200,2860.0000,18064,-1,8227595760.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,12,2,2,2,6,2,1,3
SF,IH2006,2020-06-17 10:56:52.700,2860.0000,18064,0,8227595760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,2,12,2,2,2,7,2,3,2
SF,IH2006,2020-06-17 10:56:54.700,2860.0000,18064,0,8227595760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,1,2,12,2,2,3,7,2,3,2
SF,IH2006,2020-06-17 10:56:55.200,2860.0000,18064,0,8227595760.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.4000,2,12,1,2,3,3,7,2,3,2
SF,IH2006,2020-06-17 10:56:55.700,2860.0000,18064,0,8227595760.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,12,1,2,3,3,6,2,3,1
SF,IH2006,2020-06-17 10:56:56.200,2860.0000,18064,0,8227595760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,12,1,2,3,6,2,3,1
SF,IH2006,2020-06-17 10:56:56.700,2860.0000,18064,0,8227595760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,12,1,2,3,4,2,3,1
SF,IH2006,2020-06-17 10:56:57.200,2860.0000,18062,-2,8229311760.000,2,0,2,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,12,1,2,1,4,2,3,1
SF,IH2006,2020-06-17 10:56:59.700,2859.6000,18061,-1,8230169640.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.2000,2860.4000,2860.8000,1,12,1,2,3,2,1,4,2,3
SF,IH2006,2020-06-17 10:57:00.200,2859.6000,18059,-2,8231885400.000,2,0,2,双平,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,16,12,1,2,1,4,2,3,1
SF,IH2006,2020-06-17 10:57:00.700,2860.0000,18059,0,8232743400.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,4,12,1,2,3,1,4,2,3,1
SF,IH2006,2020-06-17 10:57:01.200,2860.0000,18060,1,8233601400.000,1,1,0,双开,B,2860.0000,2859.6000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,1,4,12,1,2,3,2,3,1,2
SF,IH2006,2020-06-17 10:57:01.700,2860.0000,18060,0,8233601400.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,4,11,1,2,3,3,1,3,1,2
SF,IH2006,2020-06-17 10:57:02.200,2860.2000,18060,0,8234459460.000,1,0,1,空换,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,2,4,11,1,2,2,1,3,1,2
SF,IH2006,2020-06-17 10:57:02.700,2860.2000,18060,0,8235317520.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,1,2,4,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 10:57:03.200,2860.2000,18060,0,8235317520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.8000,2861.4000,2861.6000,2862.0000,1,2,4,11,1,1,4,2,8,1
SF,IH2006,2020-06-17 10:57:03.700,2860.2000,18059,-1,8236175580.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.8000,2861.4000,2861.6000,2862.0000,2862.2000,2,1,4,11,1,4,2,8,1,3
SF,IH2006,2020-06-17 10:57:04.200,2860.2000,18059,0,8236175580.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,2,1,4,11,1,2,3,2,8,1
SF,IH2006,2020-06-17 10:57:04.700,2860.2000,18059,0,8236175580.000,0,-,-,-,-,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,1,4,11,1,2,3,3,2,8,1
SF,IH2006,2020-06-17 10:57:05.700,2860.2000,18059,0,8236175580.000,0,-,-,-,-,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,1,4,11,1,2,3,3,2,8,1
SF,IH2006,2020-06-17 10:57:06.200,2860.2000,18059,0,8237033640.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.6000,2860.8000,2861.4000,2861.6000,4,11,1,2,3,5,3,3,2,8
SF,IH2006,2020-06-17 10:57:06.700,2860.2000,18059,0,8237033640.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.6000,2860.8000,2861.4000,2861.6000,5,11,1,2,3,2,2,3,2,8
SF,IH2006,2020-06-17 10:57:07.700,2860.2000,18057,-2,8238749760.000,2,0,2,双平,B,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,3,5,11,1,2,2,3,2,8,1
SF,IH2006,2020-06-17 10:57:08.200,2860.4000,18056,-1,8239607880.000,1,0,1,双平,B,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,3,4,11,1,2,2,3,2,8,1
SF,IH2006,2020-06-17 10:57:08.700,2860.4000,18056,0,8239607880.000,0,-,-,-,-,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,3,4,11,2,2,2,3,1,8,1
SF,IH2006,2020-06-17 10:57:09.700,2860.6000,18056,0,8240466060.000,1,0,1,空换,B,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,3,4,11,2,2,1,3,1,8,1
SF,IH2006,2020-06-17 10:57:12.200,2860.6000,18055,-1,8241324240.000,1,0,1,双平,B,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.8000,2861.4000,2861.6000,2862.0000,2862.2000,3,4,11,2,2,3,1,8,1,3
SF,IH2006,2020-06-17 10:57:12.700,2860.6000,18055,0,8241324240.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,1,3,4,11,2,1,3,1,8,1
SF,IH2006,2020-06-17 10:57:13.200,2860.6000,18055,0,8241324240.000,0,-,-,-,-,2860.2000,2859.6000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,3,4,11,2,2,2,1,3,1,8
SF,IH2006,2020-06-17 10:57:13.700,2860.6000,18055,0,8241324240.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,4,1,4,11,2,1,3,1,8,1
SF,IH2006,2020-06-17 10:57:14.700,2860.6000,18055,0,8241324240.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,4,1,4,11,2,2,3,1,3,1
SF,IH2006,2020-06-17 10:57:15.200,2860.2000,18052,-3,8243898420.000,3,0,3,双平,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,1,1,4,11,2,2,3,3,3,1
SF,IH2006,2020-06-17 10:57:15.700,2860.2000,18052,0,8243898420.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,1,2,1,4,11,3,2,3,3,1
SF,IH2006,2020-06-17 10:57:16.200,2860.2000,18052,0,8243898420.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,1,2,1,4,11,2,2,3,3,1
SF,IH2006,2020-06-17 10:57:16.700,2860.4000,18051,-1,8244756540.000,1,0,1,双平,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,2,1,4,11,2,3,2,3,3,1
SF,IH2006,2020-06-17 10:57:17.200,2860.4000,18051,0,8244756540.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,2,1,4,11,2,1,3,2,3,3
SF,IH2006,2020-06-17 10:57:17.700,2860.4000,18051,0,8244756540.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,1,1,4,11,2,1,2,2,3,3
SF,IH2006,2020-06-17 10:57:18.200,2860.4000,18051,0,8244756540.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,1,1,4,11,2,1,2,2,3,3
SF,IH2006,2020-06-17 10:57:18.700,2860.4000,18051,0,8245614660.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.6000,2862.0000,2,1,4,11,2,2,2,3,3,1
SF,IH2006,2020-06-17 10:57:19.200,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,2,1,4,11,1,1,2,2,3,3
SF,IH2006,2020-06-17 10:57:20.200,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,2,1,4,10,1,1,2,2,3,3
SF,IH2006,2020-06-17 10:57:22.700,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,2,1,4,10,1,1,2,1,3,3
SF,IH2006,2020-06-17 10:57:24.200,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,2,1,4,10,1,1,1,1,3,3
SF,IH2006,2020-06-17 10:57:24.700,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,2,1,1,4,10,1,1,1,3,3
SF,IH2006,2020-06-17 10:57:25.200,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.4000,2860.6000,2860.8000,2861.4000,2861.6000,3,1,1,4,10,1,1,1,3,3
SF,IH2006,2020-06-17 10:57:25.700,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.4000,2860.8000,2861.4000,2861.6000,2861.8000,3,1,1,4,9,1,1,3,3,1
SF,IH2006,2020-06-17 10:57:26.700,2860.4000,18051,0,8245614660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,1,1,4,1,3,3,1,1
SF,IH2006,2020-06-17 10:57:27.200,2860.6000,18051,0,8247331020.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,1,1,4,1,2,1,3,3
SF,IH2006,2020-06-17 10:57:29.200,2860.6000,18051,0,8247331020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,1,1,4,1,2,1,3,3
