市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:57:29.700,2860.6000,18051,0,8247331020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,1,1,4,1,1,2,3,3
SF,IH2006,2020-06-17 10:57:30.200,2860.6000,18051,0,8247331020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,1,1,3,1,1,2,3,3
SF,IH2006,2020-06-17 10:57:30.700,2860.6000,18051,0,8247331020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,4,1,1,3,1,1,2,3,3
SF,IH2006,2020-06-17 10:57:31.200,2860.6000,18050,-1,8248189200.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,2,4,1,1,1,2,3,3,1
SF,IH2006,2020-06-17 10:57:31.700,2860.8000,18049,-1,8249047440.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,6,2,4,3,1,1,3,3,1,1
SF,IH2006,2020-06-17 10:57:32.200,2861.0000,18046,-3,8251622220.000,3,0,3,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,3,4,3,1,3,3,1,1,2
SF,IH2006,2020-06-17 10:57:32.700,2860.6000,18043,-3,8254196820.000,3,0,3,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,3,4,2,1,5,6,3,1,1
SF,IH2006,2020-06-17 10:57:33.200,2860.6000,18043,0,8254196820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,4,2,1,3,5,6,3,1
SF,IH2006,2020-06-17 10:57:33.700,2861.0000,18043,0,8255055120.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,4,2,1,2,5,6,3,1
SF,IH2006,2020-06-17 10:57:34.700,2861.0000,18043,0,8255055120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,4,2,1,4,3,6,3,1
SF,IH2006,2020-06-17 10:57:35.200,2860.6000,18042,-1,8255913300.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,4,3,4,2,1,1,3,6,3,1
SF,IH2006,2020-06-17 10:57:36.200,2860.6000,18042,0,8255913300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,4,3,4,2,1,1,1,6,3,1
SF,IH2006,2020-06-17 10:57:36.700,2861.0000,18042,0,8256771600.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,4,3,4,2,1,1,6,3,1,2
SF,IH2006,2020-06-17 10:57:37.200,2861.2000,18042,0,8257629960.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,5,3,4,2,1,5,6,3,1,2
SF,IH2006,2020-06-17 10:57:37.700,2861.2000,18042,0,8257629960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,5,3,4,3,1,1,3,6,3,1
SF,IH2006,2020-06-17 10:57:38.200,2860.6000,18040,-2,8259346320.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,3,3,4,3,1,1,2,6,3,1
SF,IH2006,2020-06-17 10:57:38.700,2860.6000,18040,0,8259346320.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,3,3,4,3,1,1,1,6,3,1
SF,IH2006,2020-06-17 10:57:40.200,2860.6000,18040,0,8259346320.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,4,3,1,1,3,1,6,3
SF,IH2006,2020-06-17 10:57:40.700,2860.6000,18040,0,8259346320.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,4,3,1,1,3,1,6,3
SF,IH2006,2020-06-17 10:57:41.200,2860.6000,18040,0,8259346320.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,3,4,3,1,3,1,6,3,1
SF,IH2006,2020-06-17 10:57:41.700,2860.6000,18039,-1,8260204500.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,3,4,3,1,3,4,1,6,3,1
SF,IH2006,2020-06-17 10:57:42.200,2860.6000,18039,0,8260204500.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,3,4,3,1,3,6,1,6,3,1
SF,IH2006,2020-06-17 10:57:43.200,2860.6000,18039,0,8260204500.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,3,5,3,1,3,4,1,6,3,1
SF,IH2006,2020-06-17 10:57:43.700,2861.0000,18039,0,8261062800.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,4,5,3,1,3,3,1,6,3,1
SF,IH2006,2020-06-17 10:57:44.200,2861.0000,18039,0,8261062800.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,1,3,1,3,1,6,3
SF,IH2006,2020-06-17 10:57:44.700,2861.0000,18039,0,8261062800.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,1,3,1,3,1,6,3
SF,IH2006,2020-06-17 10:57:48.200,2861.0000,18039,0,8261062800.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,1,3,1,3,1,6,3
SF,IH2006,2020-06-17 10:57:48.700,2860.8000,18039,0,8261921040.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,4,5,3,1,3,3,1,6,3,1
SF,IH2006,2020-06-17 10:57:49.200,2860.8000,18039,0,8261921040.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,4,5,3,1,3,2,1,6,3,1
SF,IH2006,2020-06-17 10:57:49.700,2860.8000,18039,0,8261921040.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,1,3,1,1,1,6,3
SF,IH2006,2020-06-17 10:57:50.200,2860.8000,18039,0,8261921040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,5,3,1,1,1,1,6,3
SF,IH2006,2020-06-17 10:57:50.700,2860.8000,18039,0,8261921040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,5,3,1,1,1,1,6,3
SF,IH2006,2020-06-17 10:57:51.200,2860.8000,18039,0,8261921040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,5,3,1,1,1,1,6,3
SF,IH2006,2020-06-17 10:57:51.700,2860.8000,18039,0,8261921040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,5,3,1,1,1,1,6,3
SF,IH2006,2020-06-17 10:57:52.700,2860.8000,18039,0,8262779280.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,4,5,3,1,1,1,6,3,1
SF,IH2006,2020-06-17 10:57:53.200,2860.8000,18039,0,8262779280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,2,4,5,3,3,1,6,3,1,2
SF,IH2006,2020-06-17 10:57:53.700,2860.8000,18039,0,8262779280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,3,4,5,3,3,2,6,3,1,2
SF,IH2006,2020-06-17 10:57:54.700,2860.6000,18039,0,8263637460.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,2,4,5,3,3,2,6,3,1,2
SF,IH2006,2020-06-17 10:57:55.200,2860.6000,18039,0,8263637460.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,2,4,5,3,3,1,2,6,3,1
SF,IH2006,2020-06-17 10:57:55.700,2860.6000,18039,0,8263637460.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,2,4,5,3,3,3,6,6,3,1
SF,IH2006,2020-06-17 10:57:56.200,2861.0000,18040,1,8264495760.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,2,4,5,3,3,2,6,6,3,1
SF,IH2006,2020-06-17 10:57:57.200,2861.0000,18040,0,8266212360.000,2,1,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,3,2,4,5,5,6,6,3,1,2
SF,IH2006,2020-06-17 10:57:57.700,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,3,2,4,5,5,1,5,3,1,2
SF,IH2006,2020-06-17 10:57:58.200,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,3,2,4,5,3,1,4,3,1,2
SF,IH2006,2020-06-17 10:58:00.700,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,3,2,4,5,3,1,4,3,1,2
SF,IH2006,2020-06-17 10:58:01.200,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,6,2,4,5,3,1,4,3,1,2
SF,IH2006,2020-06-17 10:58:01.700,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,8,3,2,4,4,1,3,3,1,2
SF,IH2006,2020-06-17 10:58:02.200,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,8,4,2,4,4,1,3,3,1,2
SF,IH2006,2020-06-17 10:58:02.700,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,8,4,2,4,4,1,3,3,1,2
SF,IH2006,2020-06-17 10:58:04.200,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,8,4,2,4,4,1,3,3,1,2
SF,IH2006,2020-06-17 10:58:04.700,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,8,5,2,4,4,1,3,3,1,2
SF,IH2006,2020-06-17 10:58:05.700,2861.0000,18040,0,8266212360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,9,5,2,4,4,1,3,3,1,2
SF,IH2006,2020-06-17 10:58:07.700,2861.0000,18031,-9,8273937060.000,9,0,9,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,5,2,4,4,3,2,2,3,3,1
SF,IH2006,2020-06-17 10:58:08.200,2860.6000,18027,-4,8279944620.000,7,1,6,空平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,4,3,3,7,5,26,2,2,3
SF,IH2006,2020-06-17 10:58:08.700,2860.4000,18026,-1,8283377100.000,4,1,3,空平,B,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,3,3,6,1,10,2,2,3,3
SF,IH2006,2020-06-17 10:58:09.200,2860.6000,18027,1,8284235280.000,1,1,0,双开,B,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,6,1,2,8,3,2,3
SF,IH2006,2020-06-17 10:58:09.700,2860.6000,18026,-1,8285093460.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,6,1,1,7,3,2,3
SF,IH2006,2020-06-17 10:58:12.200,2860.6000,18026,0,8285093460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,4,3,3,6,1,5,3,2,3
SF,IH2006,2020-06-17 10:58:12.700,2860.6000,18026,0,8285951640.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,4,5,3,3,3,2,3,3,1
SF,IH2006,2020-06-17 10:58:13.200,2861.0000,18025,-1,8286809940.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,4,5,3,3,6,3,2,3,3,1
SF,IH2006,2020-06-17 10:58:14.200,2861.0000,18025,0,8286809940.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,3,6,2,3,2,3,3
SF,IH2006,2020-06-17 10:58:14.700,2861.0000,18025,0,8286809940.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,3,6,4,2,2,3,3
SF,IH2006,2020-06-17 10:58:15.200,2860.4000,18025,0,8288526180.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,3,3,6,4,2,1,3,3
SF,IH2006,2020-06-17 10:58:15.700,2860.4000,18025,0,8289384300.000,1,0,1,空换,B,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,5,3,3,6,1,4,4,2,1,3
SF,IH2006,2020-06-17 10:58:16.200,2860.2000,18024,-1,8291100420.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,6,1,2,4,2,1,3
SF,IH2006,2020-06-17 10:58:16.700,2860.2000,18022,-2,8293674600.000,3,0,3,空平,B,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,3,6,1,4,3,2,1,3
SF,IH2006,2020-06-17 10:58:17.200,2860.0000,18018,-4,8297106660.000,4,0,4,双平,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,6,1,2,3,1,21,3,2,1
SF,IH2006,2020-06-17 10:58:17.700,2860.0000,18018,0,8297106660.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,6,1,2,3,3,7,2,2,1,1
SF,IH2006,2020-06-17 10:58:18.200,2860.0000,18018,0,8297106660.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,6,1,2,3,3,2,2,1,1
SF,IH2006,2020-06-17 10:58:18.700,2859.4000,18018,0,8298822300.000,2,1,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2860.0000,2860.2000,2860.4000,2860.6000,6,1,2,3,3,1,3,2,2,1
SF,IH2006,2020-06-17 10:58:19.200,2859.4000,18018,0,8303111400.000,5,2,3,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,8,6,1,2,3,3,2,2,1,1
SF,IH2006,2020-06-17 10:58:19.700,2859.4000,18016,-2,8304827040.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2860.0000,2860.2000,2860.4000,2860.6000,7,1,2,3,3,4,5,2,2,1
SF,IH2006,2020-06-17 10:58:20.200,2859.4000,18016,0,8309116140.000,5,2,3,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,15,7,1,2,2,2,2,1,1
SF,IH2006,2020-06-17 10:58:20.700,2859.4000,18016,0,8309116140.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.2000,2860.4000,2860.6000,7,7,1,2,3,2,2,2,2,1
SF,IH2006,2020-06-17 10:58:21.200,2859.6000,18014,-2,8310831900.000,2,0,2,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,5,7,1,2,2,2,2,1,1
SF,IH2006,2020-06-17 10:58:21.700,2859.6000,18013,-1,8312547660.000,2,0,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.2000,2860.4000,2860.6000,5,8,1,2,3,1,2,2,2,1
SF,IH2006,2020-06-17 10:58:22.200,2860.0000,18011,-2,8314263540.000,2,0,2,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,10,1,2,3,1,2,2,1,1
SF,IH2006,2020-06-17 10:58:22.700,2859.4000,18008,-3,8316837000.000,3,0,3,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,10,1,2,3,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:23.200,2859.4000,18008,0,8319410460.000,3,1,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,9,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:23.700,2859.6000,18008,0,8320268340.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,9,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:24.200,2859.8000,18008,0,8321126280.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,2,9,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:24.700,2859.8000,18008,0,8321126280.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,2,9,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:25.200,2859.6000,18007,-1,8322842040.000,2,0,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,2,9,1,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:25.700,2859.4000,18005,-2,8324557680.000,2,0,2,双平,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,9,1,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:26.200,2859.6000,18004,-1,8325415560.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.4000,2860.6000,2860.8000,9,1,2,3,2,1,2,2,1,1
SF,IH2006,2020-06-17 10:58:26.700,2859.6000,18003,-1,8326273440.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,10,1,2,3,2,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:27.200,2859.6000,18003,0,8326273440.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,10,1,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:27.700,2859.4000,18001,-2,8327989080.000,2,0,2,双平,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,9,1,3,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:28.200,2859.2000,17997,-4,8331420120.000,4,0,4,双平,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.8000,2860.0000,2860.4000,2860.6000,2860.8000,5,1,3,2,3,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:28.700,2859.2000,17996,-1,8332277880.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,4,1,3,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:58:29.700,2859.2000,17996,0,8333135640.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,4,1,3,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:58:30.200,2859.2000,17996,0,8333135640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,4,1,3,2,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:30.700,2859.4000,17995,-1,8333993460.000,1,0,1,双平,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,4,1,3,2,3,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:31.200,2859.4000,17995,0,8333993460.000,0,-,-,-,-,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.4000,2860.6000,4,1,3,2,3,3,2,1,1,1
SF,IH2006,2020-06-17 10:58:31.700,2859.4000,17995,0,8333993460.000,0,-,-,-,-,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.4000,2860.6000,4,1,3,2,3,4,1,1,1,1
SF,IH2006,2020-06-17 10:58:32.200,2859.4000,17993,-2,8336566920.000,3,0,3,空平,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,4,1,3,2,3,1,1,1,1,1
SF,IH2006,2020-06-17 10:58:32.700,2859.2000,17993,0,8337424680.000,1,0,1,空换,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,1,3,2,3,1,1,1,1,1
SF,IH2006,2020-06-17 10:58:33.200,2859.2000,17993,0,8337424680.000,0,-,-,-,-,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,3,1,3,2,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:58:33.700,2859.4000,17990,-3,8340855840.000,4,0,4,空平,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.6000,2861.0000,1,1,1,3,2,1,1,1,1,1
SF,IH2006,2020-06-17 10:58:36.700,2859.4000,17989,-1,8342571540.000,2,0,2,空平,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.8000,2860.0000,2860.6000,2861.0000,2861.2000,1,1,3,2,3,1,1,1,1,2
SF,IH2006,2020-06-17 10:58:37.200,2859.2000,17983,-6,8348575860.000,7,0,7,空平,B,2859.6000,2859.0000,2858.6000,2858.4000,2858.2000,2859.8000,2860.0000,2860.6000,2861.0000,2861.2000,1,1,3,2,3,1,1,1,1,2
