市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:58:37.700,2859.6000,17983,0,8349433740.000,1,0,1,空换,B,2859.0000,2858.6000,2858.4000,2858.2000,2857.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,3,2,3,4,1,1,1,1,1
SF,IH2006,2020-06-17 10:58:38.200,2859.6000,17983,0,8349433740.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.2000,2857.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,3,2,3,4,2,1,1,1,1
SF,IH2006,2020-06-17 10:58:38.700,2859.6000,17983,0,8349433740.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.2000,2857.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,3,2,3,4,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:39.200,2859.0000,17983,0,8350291440.000,1,0,1,空换,B,2859.0000,2858.6000,2858.4000,2858.2000,2857.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,3,2,3,4,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:39.700,2859.0000,17983,0,8350291440.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.2000,2857.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,2,3,4,1,2,1,2,1
SF,IH2006,2020-06-17 10:58:40.200,2859.0000,17982,-1,8351149140.000,1,0,1,双平,B,2858.6000,2858.4000,2858.2000,2857.4000,2857.2000,2859.0000,2859.2000,2859.4000,2859.6000,2859.8000,3,2,3,4,3,1,1,1,2,1
SF,IH2006,2020-06-17 10:58:40.700,2859.0000,17980,-2,8353722300.000,3,0,3,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,8,1,4,2,3,1,2,1,2,1
SF,IH2006,2020-06-17 10:58:41.200,2859.4000,17980,0,8354580120.000,1,0,1,空换,B,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,4,1,4,2,2,1,2,1,1
SF,IH2006,2020-06-17 10:58:41.700,2859.4000,17980,0,8354580120.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,4,1,4,2,3,1,1,1,2,1
SF,IH2006,2020-06-17 10:58:42.200,2859.4000,17980,0,8354580120.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,4,1,5,2,3,1,1,1,2,1
SF,IH2006,2020-06-17 10:58:42.700,2859.6000,17978,-2,8356295820.000,2,0,2,双平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.6000,2861.0000,4,1,5,2,3,1,2,1,1,1
SF,IH2006,2020-06-17 10:58:43.200,2859.6000,17978,0,8356295820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2861.0000,1,4,1,5,2,2,2,1,1,1
SF,IH2006,2020-06-17 10:58:45.200,2859.8000,17977,-1,8357153760.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2861.0000,1,4,1,5,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:58:45.700,2859.8000,17977,0,8357153760.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,4,5,2,2,1,1,1,2
SF,IH2006,2020-06-17 10:58:46.200,2859.8000,17977,0,8357153760.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,4,5,2,4,1,1,1,2
SF,IH2006,2020-06-17 10:58:46.700,2859.8000,17977,0,8357153760.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,5,5,2,3,1,1,1,2
SF,IH2006,2020-06-17 10:58:47.200,2860.0000,17977,0,8358011760.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,2,5,2,2,1,1,1,2
SF,IH2006,2020-06-17 10:58:47.700,2860.0000,17976,-1,8358869760.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,1,2,4,1,1,1,1,2
SF,IH2006,2020-06-17 10:58:48.200,2860.0000,17976,0,8358869760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,1,2,4,1,1,1,2,3
SF,IH2006,2020-06-17 10:58:48.700,2860.0000,17976,0,8358869760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,1,2,4,1,2,1,1,2
SF,IH2006,2020-06-17 10:58:49.700,2860.0000,17976,0,8359727760.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,1,1,2,2,1,1,2,3
SF,IH2006,2020-06-17 10:58:50.200,2860.0000,17974,-2,8361443760.000,2,0,2,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,1,2,4,2,2,1,1,2
SF,IH2006,2020-06-17 10:58:50.700,2860.0000,17974,0,8361443760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2861.0000,1,1,1,2,4,2,4,1,1,1
SF,IH2006,2020-06-17 10:58:51.200,2859.6000,17973,-1,8362301640.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,1,1,2,4,2,3,1,1,1,2
SF,IH2006,2020-06-17 10:58:51.700,2860.0000,17972,-1,8363159640.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,1,1,2,4,2,3,1,1,1,1
SF,IH2006,2020-06-17 10:58:52.700,2860.0000,17971,-1,8364017640.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,1,1,2,4,2,2,1,1,1,1
SF,IH2006,2020-06-17 10:58:53.200,2860.0000,17971,0,8364017640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,2,1,2,4,2,2,1,1,1,1
SF,IH2006,2020-06-17 10:58:53.700,2860.0000,17971,0,8364017640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,2,1,2,4,2,1,1,1,1,1
SF,IH2006,2020-06-17 10:58:54.200,2860.0000,17971,0,8364017640.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,1,2,1,2,4,1,1,1,1,1
SF,IH2006,2020-06-17 10:58:54.700,2860.0000,17971,0,8364017640.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.6000,2860.8000,2861.0000,2861.2000,4,2,1,2,4,1,1,1,1,2
SF,IH2006,2020-06-17 10:58:55.200,2860.0000,17971,0,8364875640.000,1,0,1,空换,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,1,2,1,1,1,2,3
SF,IH2006,2020-06-17 10:58:55.700,2860.2000,17970,-1,8365733700.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,2,1,2,4,13,5,9,1,1
SF,IH2006,2020-06-17 10:58:56.200,2860.2000,17968,-2,8369165940.000,4,1,3,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,2,1,2,4,5,6,4,3,1
SF,IH2006,2020-06-17 10:58:56.700,2860.2000,17968,0,8369165940.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,2,1,2,4,2,5,3,2,1
SF,IH2006,2020-06-17 10:58:57.200,2860.2000,17968,0,8369165940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,4,2,1,2,2,5,3,2,1
SF,IH2006,2020-06-17 10:58:57.700,2860.2000,17968,0,8369165940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,4,2,1,5,3,2,1,1
SF,IH2006,2020-06-17 10:58:58.200,2860.0000,17967,-1,8370023940.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,2,1,2,1,3,2,1,1
SF,IH2006,2020-06-17 10:59:00.200,2860.0000,17967,0,8370023940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,2,1,2,1,3,2,1,1
SF,IH2006,2020-06-17 10:59:00.700,2860.0000,17967,0,8370023940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,2,2,4,1,1,2,1,1
SF,IH2006,2020-06-17 10:59:01.200,2860.0000,17967,0,8370023940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,2,2,4,2,1,1,1,1
SF,IH2006,2020-06-17 10:59:01.700,2860.0000,17967,0,8370023940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,2,2,4,2,1,1,1,1
SF,IH2006,2020-06-17 10:59:06.200,2860.0000,17967,0,8370023940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,2,2,4,2,1,1,1,2
SF,IH2006,2020-06-17 10:59:06.700,2860.0000,17967,0,8370023940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,2,2,4,1,1,1,1,2
SF,IH2006,2020-06-17 10:59:07.700,2859.8000,17967,0,8370881880.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,1,4,2,2,4,1,1,1,1,2
SF,IH2006,2020-06-17 10:59:08.200,2859.8000,17967,0,8370881880.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,4,2,2,1,1,1,1,2
SF,IH2006,2020-06-17 10:59:08.700,2860.2000,17967,0,8371739940.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,4,2,2,1,1,1,2,3
SF,IH2006,2020-06-17 10:59:09.200,2860.2000,17967,0,8371739940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,4,1,2,2,7,1,1,2
SF,IH2006,2020-06-17 10:59:09.700,2860.2000,17967,0,8371739940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,4,1,2,1,7,1,1,2
SF,IH2006,2020-06-17 10:59:10.200,2860.2000,17967,0,8371739940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,4,1,1,1,7,1,1,2
SF,IH2006,2020-06-17 10:59:10.700,2860.2000,17967,0,8371739940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,4,1,1,1,7,1,1,2
SF,IH2006,2020-06-17 10:59:11.200,2860.2000,17967,0,8371739940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,4,1,1,2,8,1,1,1
SF,IH2006,2020-06-17 10:59:11.700,2860.0000,17966,-1,8372597940.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,1,1,4,2,8,1,1,1
SF,IH2006,2020-06-17 10:59:12.200,2860.2000,17966,0,8373456000.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,1,1,4,1,8,1,1,1
SF,IH2006,2020-06-17 10:59:12.700,2860.2000,17966,0,8373456000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,1,4,2,3,2,8,1,1
SF,IH2006,2020-06-17 10:59:13.200,2860.2000,17966,0,8373456000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,1,4,2,3,5,5,1,1
SF,IH2006,2020-06-17 10:59:13.700,2860.2000,17966,0,8373456000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,1,4,2,3,5,5,1,1
SF,IH2006,2020-06-17 10:59:14.200,2860.2000,17965,-1,8375172120.000,2,0,2,空平,B,2859.6000,2859.4000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,1,4,2,1,4,5,1,1
SF,IH2006,2020-06-17 10:59:14.700,2860.2000,17965,0,8375172120.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,1,4,2,1,4,5,1,1
SF,IH2006,2020-06-17 10:59:15.200,2860.2000,17965,0,8375172120.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,1,1,4,4,5,1,1,3
SF,IH2006,2020-06-17 10:59:15.700,2860.2000,17965,0,8375172120.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,2,4,1,1,1,5,1,1,3
SF,IH2006,2020-06-17 10:59:16.700,2860.2000,17965,0,8375172120.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,2,4,1,1,1,5,1,1,3
SF,IH2006,2020-06-17 10:59:17.200,2860.2000,17965,0,8375172120.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,5,2,4,1,1,5,1,1,3,1
SF,IH2006,2020-06-17 10:59:17.700,2860.2000,17965,0,8376030180.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,6,2,4,1,1,1,3,1,3
SF,IH2006,2020-06-17 10:59:18.200,2860.2000,17965,0,8376030180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,6,2,4,1,6,1,3,1,3
SF,IH2006,2020-06-17 10:59:18.700,2860.4000,17965,0,8377746480.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,6,2,1,1,3,1,3,2
SF,IH2006,2020-06-17 10:59:19.200,2860.4000,17964,-1,8378604600.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,5,6,2,1,3,1,3,2
SF,IH2006,2020-06-17 10:59:19.700,2860.6000,17964,0,8380320960.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,5,6,2,1,6,6,3,1,3
SF,IH2006,2020-06-17 10:59:20.200,2860.6000,17963,-1,8381179140.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,5,6,2,1,2,2,3,1,3
SF,IH2006,2020-06-17 10:59:20.700,2860.6000,17963,0,8381179140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,5,6,2,1,2,2,3,1,3
SF,IH2006,2020-06-17 10:59:21.200,2860.6000,17963,0,8381179140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,6,2,1,2,2,3,1,3
SF,IH2006,2020-06-17 10:59:22.700,2860.6000,17963,0,8381179140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,6,2,1,2,2,3,1,3
SF,IH2006,2020-06-17 10:59:23.200,2860.6000,17963,0,8381179140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,6,2,1,2,2,3,1,3
SF,IH2006,2020-06-17 10:59:23.700,2860.6000,17961,-2,8382895500.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,6,2,1,2,3,1,3,2
SF,IH2006,2020-06-17 10:59:24.200,2860.6000,17961,0,8382895500.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,6,2,1,6,3,1,3,2
SF,IH2006,2020-06-17 10:59:24.700,2860.6000,17961,0,8382895500.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,6,2,1,4,3,1,3,2
SF,IH2006,2020-06-17 10:59:25.200,2860.6000,17961,0,8382895500.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,5,6,2,1,1,6,3,1,3
SF,IH2006,2020-06-17 10:59:25.700,2860.6000,17961,0,8382895500.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,5,6,2,1,3,5,3,1,3
SF,IH2006,2020-06-17 10:59:26.200,2860.4000,17960,-1,8383753620.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,6,2,1,1,1,5,3,1,3
SF,IH2006,2020-06-17 10:59:26.700,2860.6000,17961,1,8384611800.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,6,2,1,1,1,5,3,1,3
SF,IH2006,2020-06-17 10:59:27.200,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,6,6,2,1,1,1,5,3,1,3
SF,IH2006,2020-06-17 10:59:28.200,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,6,6,2,1,1,1,5,3,1,3
SF,IH2006,2020-06-17 10:59:28.700,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,6,2,1,1,5,3,1,3,2
SF,IH2006,2020-06-17 10:59:29.200,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,6,2,1,1,7,3,1,3,2
SF,IH2006,2020-06-17 10:59:29.700,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,6,2,1,1,7,3,1,3,2
SF,IH2006,2020-06-17 10:59:30.200,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,7,6,2,1,1,2,7,3,1,3
SF,IH2006,2020-06-17 10:59:32.200,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,7,6,2,1,1,1,2,7,3,1
SF,IH2006,2020-06-17 10:59:34.200,2860.6000,17961,0,8384611800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,7,6,1,1,1,1,2,7,4,1
SF,IH2006,2020-06-17 10:59:34.700,2860.2000,17957,-4,8388902340.000,5,0,5,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,6,1,1,1,1,1,7,4,1,3
SF,IH2006,2020-06-17 10:59:35.200,2860.2000,17951,-6,8398341000.000,11,2,9,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,1,4,1,5,6,4
SF,IH2006,2020-06-17 10:59:35.700,2859.8000,17951,0,8399198940.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,4,2,2,1,1,8,4
SF,IH2006,2020-06-17 10:59:36.200,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,2,4,4,1,1,6,4
SF,IH2006,2020-06-17 10:59:36.700,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,2,4,10,2,1,3,2
SF,IH2006,2020-06-17 10:59:37.200,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,2,4,10,2,1,3,2
SF,IH2006,2020-06-17 10:59:37.700,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,3,2,4,10,2,1,3,2
SF,IH2006,2020-06-17 10:59:38.200,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,3,2,4,8,2,1,3,2
SF,IH2006,2020-06-17 10:59:38.700,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,3,2,4,8,2,1,3,2
SF,IH2006,2020-06-17 10:59:39.200,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,3,2,4,8,2,1,2,2
SF,IH2006,2020-06-17 10:59:39.700,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,3,2,4,10,2,1,2,2
SF,IH2006,2020-06-17 10:59:41.200,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.4000,2859.0000,2858.6000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,2,1,3,2,4,2,10,2,1,2
SF,IH2006,2020-06-17 10:59:41.700,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.0000,2858.6000,2858.4000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,3,2,4,1,6,7,2,1,2
SF,IH2006,2020-06-17 10:59:42.200,2859.8000,17951,0,8399198940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,3,1,3,2,4,1,10,2,2,1
