市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:59:42.700,2859.6000,17951,0,8400056820.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,3,1,3,2,2,8,2,2,1
SF,IH2006,2020-06-17 10:59:43.200,2859.6000,17951,0,8400056820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,3,1,3,2,1,8,2,1,1
SF,IH2006,2020-06-17 10:59:43.700,2859.6000,17951,0,8400056820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.2000,2860.4000,2860.6000,2,3,1,3,2,1,8,1,1,1
SF,IH2006,2020-06-17 10:59:44.700,2859.6000,17951,0,8400056820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.2000,2860.4000,2860.6000,2,3,1,3,2,1,4,1,1,1
SF,IH2006,2020-06-17 10:59:45.200,2859.4000,17951,0,8400914640.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.2000,2860.4000,2,3,1,3,2,1,1,2,1,1
SF,IH2006,2020-06-17 10:59:45.700,2859.4000,17952,1,8401772460.000,1,1,0,双开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.8000,2860.2000,2860.4000,2860.6000,2,3,1,3,2,1,2,1,1,1
SF,IH2006,2020-06-17 10:59:46.700,2859.4000,17951,-1,8402630280.000,1,0,1,双平,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.2000,2860.4000,2860.6000,2860.8000,2,2,3,1,3,2,1,1,1,1
SF,IH2006,2020-06-17 10:59:47.200,2859.6000,17949,-2,8405203920.000,3,0,3,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.2000,2860.4000,2,3,1,3,2,9,11,2,1,1
SF,IH2006,2020-06-17 10:59:47.700,2859.6000,17949,0,8405203920.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.6000,2859.8000,2860.2000,2860.4000,3,1,3,2,4,1,6,2,1,1
SF,IH2006,2020-06-17 10:59:48.200,2859.6000,17949,0,8405203920.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.6000,2859.8000,2860.2000,2860.4000,3,1,3,2,4,1,6,1,1,1
SF,IH2006,2020-06-17 10:59:48.700,2859.2000,17949,0,8406061680.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.2000,2860.4000,2860.6000,3,1,3,2,4,6,1,1,1,1
SF,IH2006,2020-06-17 10:59:49.200,2859.2000,17949,0,8406061680.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,3,2,4,7,1,1,1,2
SF,IH2006,2020-06-17 10:59:49.700,2859.2000,17949,0,8406061680.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,3,2,2,7,1,1,1,2
SF,IH2006,2020-06-17 10:59:51.200,2859.2000,17949,0,8406061680.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,1,3,2,7,1,2,1,2
SF,IH2006,2020-06-17 10:59:51.700,2859.2000,17949,0,8406061680.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.2000,2860.4000,2860.6000,2860.8000,3,3,1,3,2,7,1,2,1,2
SF,IH2006,2020-06-17 10:59:52.200,2859.2000,17949,0,8406061680.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.2000,2860.4000,2860.6000,2860.8000,1,4,3,1,3,6,1,2,1,2
SF,IH2006,2020-06-17 10:59:52.700,2859.6000,17948,-1,8406919560.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.2000,2860.4000,2860.6000,2860.8000,2,4,3,1,3,5,1,2,1,2
SF,IH2006,2020-06-17 10:59:53.200,2859.6000,17943,-5,8412066780.000,6,0,6,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,2,4,3,1,1,2,1,2,3
SF,IH2006,2020-06-17 10:59:53.700,2859.6000,17943,0,8412066780.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,11,2,4,3,1,3,6,2,1,2
SF,IH2006,2020-06-17 10:59:54.200,2859.6000,17943,0,8412066780.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,11,2,4,3,1,3,7,2,1,2
SF,IH2006,2020-06-17 10:59:55.200,2859.6000,17943,0,8412066780.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,11,2,4,3,1,3,7,2,1,2
SF,IH2006,2020-06-17 10:59:55.700,2860.0000,17942,-1,8414640780.000,3,1,2,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,11,2,4,3,1,7,2,1,2,3
SF,IH2006,2020-06-17 10:59:56.200,2860.0000,17942,0,8414640780.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,11,2,4,2,1,2,1,2,3
SF,IH2006,2020-06-17 10:59:56.700,2859.8000,17940,-2,8418072720.000,4,1,3,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,11,2,4,2,1,2,1,2,3,1
SF,IH2006,2020-06-17 10:59:57.200,2859.8000,17940,0,8418072720.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,12,2,4,2,6,4,1,2,3
SF,IH2006,2020-06-17 10:59:57.700,2859.8000,17940,0,8418930660.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,4,2,2,2,1,1,8,1,2
SF,IH2006,2020-06-17 10:59:58.200,2859.8000,17940,0,8418930660.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,4,2,2,2,1,1,8,1,2
SF,IH2006,2020-06-17 10:59:58.700,2859.6000,17940,0,8422362360.000,4,2,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,2,2,2,1,1,1,8,1,2
SF,IH2006,2020-06-17 10:59:59.200,2859.6000,17938,-2,8424078120.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,2,1,3,2,1,4,5,2,2
SF,IH2006,2020-06-17 10:59:59.700,2859.6000,17938,0,8424078120.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,2,1,3,2,2,2,1,2
SF,IH2006,2020-06-17 11:00:00.200,2859.6000,17938,0,8424078120.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,3,2,1,3,1,2,1,2
SF,IH2006,2020-06-17 11:00:00.700,2859.8000,17938,0,8424936060.000,1,0,1,空换,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,3,2,1,3,1,2,1,2
SF,IH2006,2020-06-17 11:00:01.200,2859.8000,17938,0,8424936060.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,3,2,1,3,2,1,2,3
SF,IH2006,2020-06-17 11:00:01.700,2860.0000,17938,0,8426652060.000,2,1,1,空换,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,2,3,2,2,1,2,3,1
SF,IH2006,2020-06-17 11:00:02.200,2860.0000,17938,0,8426652060.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,2,3,2,3,1,2,3,1
SF,IH2006,2020-06-17 11:00:02.700,2860.0000,17938,0,8426652060.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,2,2,3,2,5,1,2,3,1
SF,IH2006,2020-06-17 11:00:03.700,2860.0000,17938,0,8426652060.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,4,2,3,2,1,8,1,2,3
SF,IH2006,2020-06-17 11:00:04.200,2860.0000,17938,0,8426652060.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,4,2,3,2,2,3,1,2,3
SF,IH2006,2020-06-17 11:00:04.700,2860.0000,17937,-1,8427510060.000,1,0,1,双平,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,2,3,2,3,2,1,2,3
SF,IH2006,2020-06-17 11:00:06.700,2860.2000,17937,0,8428368120.000,1,0,1,空换,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,2,3,2,2,2,1,2,3
SF,IH2006,2020-06-17 11:00:07.200,2860.2000,17937,0,8428368120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,2,3,2,1,2,1,2,3
SF,IH2006,2020-06-17 11:00:07.700,2860.2000,17936,-1,8429226180.000,1,0,1,双平,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,2,3,2,2,1,2,3,1
SF,IH2006,2020-06-17 11:00:08.200,2860.2000,17935,-1,8430084240.000,1,0,1,双平,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,5,2,3,2,6,1,2,3,1
SF,IH2006,2020-06-17 11:00:08.700,2860.2000,17935,0,8431800300.000,2,1,1,空换,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,5,2,3,2,7,1,2,3,1
SF,IH2006,2020-06-17 11:00:09.200,2860.2000,17935,0,8431800300.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,5,2,3,2,6,1,2,3,1
SF,IH2006,2020-06-17 11:00:09.700,2860.2000,17935,0,8431800300.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,5,2,3,2,6,1,2,3,1
SF,IH2006,2020-06-17 11:00:10.200,2860.2000,17935,0,8431800300.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,5,2,3,1,1,2,3,1
SF,IH2006,2020-06-17 11:00:10.700,2860.4000,17935,0,8432658420.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,2,3,5,2,1,2,3,1,3
SF,IH2006,2020-06-17 11:00:11.200,2860.4000,17935,0,8432658420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,2,3,4,2,1,2,3,1,3
SF,IH2006,2020-06-17 11:00:11.700,2860.4000,17935,0,8432658420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,3,4,2,1,2,3,1,3
SF,IH2006,2020-06-17 11:00:12.200,2860.6000,17935,0,8433516600.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,3,4,2,2,3,1,3,2
SF,IH2006,2020-06-17 11:00:12.700,2860.6000,17935,0,8433516600.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,3,4,2,4,3,1,3,2
SF,IH2006,2020-06-17 11:00:13.200,2860.6000,17935,0,8433516600.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,3,4,2,4,3,1,3,2
SF,IH2006,2020-06-17 11:00:14.200,2860.6000,17935,0,8433516600.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,2,3,4,2,3,1,3,2
SF,IH2006,2020-06-17 11:00:14.700,2860.6000,17934,-1,8435232960.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,3,4,2,1,2,3,1,3
SF,IH2006,2020-06-17 11:00:15.200,2860.6000,17934,0,8436091140.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,1,3,4,2,3,1,3,2
SF,IH2006,2020-06-17 11:00:15.700,2860.6000,17934,0,8436091140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,1,2,4,2,3,1,3,2
SF,IH2006,2020-06-17 11:00:16.200,2860.8000,17934,0,8436949380.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,1,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 11:00:16.700,2860.6000,17933,-1,8437807560.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,1,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 11:00:17.200,2860.6000,17933,0,8437807560.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,1,2,4,1,3,1,3,2
SF,IH2006,2020-06-17 11:00:17.700,2860.8000,17933,0,8438665800.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,5,1,2,3,1,3,2,5
SF,IH2006,2020-06-17 11:00:18.200,2861.4000,17930,-3,8442957480.000,5,1,4,空平,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,4,2,4,2,4,2,2,5,2,3
SF,IH2006,2020-06-17 11:00:18.700,2861.4000,17930,0,8442957480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,2,4,2,4,2,9,2,5,2
SF,IH2006,2020-06-17 11:00:19.200,2860.8000,17929,-1,8443815720.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,4,2,4,10,2,2,5,2
SF,IH2006,2020-06-17 11:00:19.700,2860.8000,17929,0,8443815720.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,4,2,4,11,2,2,5,2
SF,IH2006,2020-06-17 11:00:20.200,2860.8000,17929,0,8443815720.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,4,2,4,11,2,2,5,2
SF,IH2006,2020-06-17 11:00:21.200,2860.8000,17929,0,8443815720.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,4,2,4,5,2,2,5,2
SF,IH2006,2020-06-17 11:00:21.700,2860.8000,17929,0,8443815720.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,3,2,3,2,4,2,2,5,2
SF,IH2006,2020-06-17 11:00:22.200,2861.2000,17928,-1,8445532440.000,2,0,2,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,7,2,2,2,2,1,2,2,5,2
SF,IH2006,2020-06-17 11:00:22.700,2861.4000,17926,-2,8447249220.000,2,0,2,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,2,8,1,1,2,1,2,5,2,3
SF,IH2006,2020-06-17 11:00:23.200,2861.4000,17926,0,8447249220.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,2,7,1,2,1,1,2,5,2,3
SF,IH2006,2020-06-17 11:00:23.700,2861.4000,17926,0,8448107640.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,4,1,7,1,2,2,5,2,3,5
SF,IH2006,2020-06-17 11:00:24.200,2861.2000,17925,-1,8453258040.000,6,2,4,空平,B,2861.0000,2860.8000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,7,1,2,1,4,3,15,4,5,2
SF,IH2006,2020-06-17 11:00:24.700,2861.0000,17926,1,8454116340.000,1,1,0,双开,B,2861.0000,2860.8000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,2,1,4,6,3,4,5,2
SF,IH2006,2020-06-17 11:00:25.200,2861.0000,17926,0,8454974640.000,1,0,1,空换,B,2860.8000,2860.4000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,1,4,1,6,3,4,5,2
SF,IH2006,2020-06-17 11:00:25.700,2861.0000,17926,0,8454974640.000,0,-,-,-,-,2860.8000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,4,1,4,7,3,3,5
SF,IH2006,2020-06-17 11:00:26.200,2861.0000,17926,0,8454974640.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,1,2,10,1,3,3,5
SF,IH2006,2020-06-17 11:00:26.700,2861.0000,17927,1,8455832940.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,1,4,1,1,8,1,1,3
SF,IH2006,2020-06-17 11:00:27.200,2861.0000,17927,0,8455832940.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,4,1,8,2,1,3,5
SF,IH2006,2020-06-17 11:00:27.700,2861.0000,17927,0,8455832940.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,2,1,4,1,8,2,3,5,2
SF,IH2006,2020-06-17 11:00:28.200,2861.0000,17927,0,8455832940.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,2,1,4,1,3,1,3,6,2
SF,IH2006,2020-06-17 11:00:28.700,2861.0000,17927,0,8455832940.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,2,1,4,1,3,2,3,5,2
SF,IH2006,2020-06-17 11:00:29.200,2861.0000,17927,0,8455832940.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,2,1,4,1,2,2,3,5,2
SF,IH2006,2020-06-17 11:00:29.700,2861.0000,17927,0,8455832940.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,4,1,2,2,1,3,5
SF,IH2006,2020-06-17 11:00:30.200,2861.0000,17928,1,8456691240.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,4,1,6,2,1,3,5
SF,IH2006,2020-06-17 11:00:30.700,2861.0000,17928,0,8456691240.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,1,4,1,1,2,2,1,3
SF,IH2006,2020-06-17 11:00:31.200,2860.8000,17928,0,8457549480.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,2,1,4,2,1,3,5,2
SF,IH2006,2020-06-17 11:00:31.700,2860.8000,17928,0,8457549480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,2,1,4,2,1,3,5,2
SF,IH2006,2020-06-17 11:00:32.200,2860.8000,17928,0,8457549480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,2,1,4,3,1,3,4,2
SF,IH2006,2020-06-17 11:00:32.700,2861.2000,17928,0,8458407840.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,2,1,4,2,1,3,4,2
SF,IH2006,2020-06-17 11:00:33.200,2861.2000,17928,0,8458407840.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,2,1,4,1,1,3,4,2
SF,IH2006,2020-06-17 11:00:33.700,2861.2000,17928,0,8458407840.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,2,2,1,3,1,2,1,3,4
SF,IH2006,2020-06-17 11:00:34.200,2861.0000,17927,-1,8459266140.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,1,2,1,2,1,1,3,4,2,3
SF,IH2006,2020-06-17 11:00:34.700,2861.0000,17927,0,8459266140.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,4,2,1,2,1,1,3,4,2,3
SF,IH2006,2020-06-17 11:00:35.200,2861.0000,17926,-1,8460982740.000,2,0,2,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,1,2,1,7,6,3,4,2
SF,IH2006,2020-06-17 11:00:35.700,2861.2000,17925,-1,8464416120.000,4,1,3,空平,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,2,1,3,1,4,3,4,2
SF,IH2006,2020-06-17 11:00:36.200,2861.2000,17925,0,8464416120.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,2,1,3,1,3,3,4,2
SF,IH2006,2020-06-17 11:00:36.700,2861.2000,17925,0,8464416120.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,2,1,3,1,1,3,3,4
SF,IH2006,2020-06-17 11:00:37.200,2860.8000,17924,-1,8465274360.000,1,0,1,双平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,1,7,2,3,3
SF,IH2006,2020-06-17 11:00:37.700,2860.8000,17924,0,8465274360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,4,5,2,4,3
SF,IH2006,2020-06-17 11:00:38.200,2860.8000,17924,0,8465274360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,8,2,2,4,3
