市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:00:38.700,2860.6000,17923,-1,8466132540.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,4,2,2,4,3
SF,IH2006,2020-06-17 11:00:39.200,2860.6000,17923,0,8466132540.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,3,1,1,4,2,2,4,3
SF,IH2006,2020-06-17 11:00:39.700,2860.6000,17923,0,8466132540.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,3,1,1,3,2,2,4,3
SF,IH2006,2020-06-17 11:00:40.200,2860.8000,17922,-1,8466990780.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,3,1,1,2,2,2,4,3
SF,IH2006,2020-06-17 11:00:40.700,2860.4000,17921,-1,8467848900.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,2,2,2,4,3
SF,IH2006,2020-06-17 11:00:42.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.4000,2859.8000,2859.4000,2859.2000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,1,1,1,3,2,2,4,3
SF,IH2006,2020-06-17 11:00:42.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,2,1,1,5,2,2,4,3
SF,IH2006,2020-06-17 11:00:43.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,2,1,1,2,2,2,4,3
SF,IH2006,2020-06-17 11:00:43.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,2,1,1,2,2,2,4,3
SF,IH2006,2020-06-17 11:00:44.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,2,1,1,2,2,4,3,4
SF,IH2006,2020-06-17 11:00:44.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,2,1,1,7,2,4,3,4
SF,IH2006,2020-06-17 11:00:45.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,2,1,1,4,2,4,3,4
SF,IH2006,2020-06-17 11:00:45.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,2,1,1,3,2,4,3,4
SF,IH2006,2020-06-17 11:00:46.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,1,1,3,2,4,3,4
SF,IH2006,2020-06-17 11:00:47.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,1,1,2,2,4,3,4
SF,IH2006,2020-06-17 11:00:48.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,1,1,3,2,4,3,4
SF,IH2006,2020-06-17 11:00:49.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,1,1,4,2,4,3,4
SF,IH2006,2020-06-17 11:00:50.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,1,1,4,2,4,3,4
SF,IH2006,2020-06-17 11:00:52.700,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,2,3,1,1,2,2,4,3,4
SF,IH2006,2020-06-17 11:00:53.200,2860.4000,17921,0,8467848900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,2,3,1,1,3,2,4,3,4
SF,IH2006,2020-06-17 11:00:53.700,2861.0000,17921,0,8471282100.000,4,2,2,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,4,2,3,1,2,4,3,4,2
SF,IH2006,2020-06-17 11:00:54.200,2861.0000,17921,0,8472140400.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,3,1,1,14,14,4,3,4
SF,IH2006,2020-06-17 11:00:54.700,2860.6000,17919,-2,8473856760.000,2,0,2,双平,B,2860.4000,2860.2000,2859.4000,2859.2000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,1,1,1,6,8,14,4,3
SF,IH2006,2020-06-17 11:00:55.200,2860.4000,17919,0,8475573000.000,2,1,1,空换,B,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,1,1,3,5,11,2,13,4
SF,IH2006,2020-06-17 11:00:55.700,2860.4000,17919,0,8475573000.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,1,1,3,10,2,13,4,3
SF,IH2006,2020-06-17 11:00:56.200,2860.4000,17919,0,8475573000.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,1,1,3,1,8,2,13,4
SF,IH2006,2020-06-17 11:00:56.700,2860.4000,17919,0,8475573000.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,1,1,3,1,8,2,13,4
SF,IH2006,2020-06-17 11:00:57.200,2860.4000,17919,0,8475573000.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,1,1,3,1,9,2,13,4
SF,IH2006,2020-06-17 11:00:57.700,2860.2000,17918,-1,8476431060.000,1,0,1,双平,B,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,1,1,3,9,2,13,4,3
SF,IH2006,2020-06-17 11:00:58.200,2860.2000,17918,0,8476431060.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,1,1,3,2,9,2,13,3
SF,IH2006,2020-06-17 11:00:58.700,2860.4000,17917,-1,8477289180.000,1,0,1,双平,B,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,1,3,2,3,5,2,13
SF,IH2006,2020-06-17 11:00:59.200,2860.2000,17916,-1,8478147240.000,1,0,1,双平,B,2860.2000,2859.4000,2859.2000,2858.8000,2858.6000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,1,1,1,3,6,4,3,12,3
SF,IH2006,2020-06-17 11:00:59.700,2860.2000,17915,-1,8479005300.000,1,0,1,双平,B,2859.4000,2859.2000,2858.8000,2858.6000,2858.4000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,1,1,3,2,4,3,2,12,3
SF,IH2006,2020-06-17 11:01:00.200,2860.2000,17915,0,8479005300.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,2,11,1,1,1,1,6,2,2,12
SF,IH2006,2020-06-17 11:01:00.700,2860.4000,17914,-1,8480721480.000,2,0,2,空平,B,2860.2000,2859.6000,2859.4000,2859.2000,2858.8000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,13,8,1,1,1,5,1,2,7,3
SF,IH2006,2020-06-17 11:01:01.200,2860.4000,17910,-4,8486728380.000,7,1,6,空平,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,16,3,7,1,1,1,6,3,3,5
SF,IH2006,2020-06-17 11:01:01.700,2860.4000,17910,0,8486728380.000,0,-,-,-,-,2860.6000,2860.4000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,7,1,1,1,1,6,3,2
SF,IH2006,2020-06-17 11:01:02.200,2860.4000,17910,0,8488444680.000,2,1,1,空换,B,2859.6000,2859.4000,2859.2000,2858.8000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,7,1,1,1,3,1,4,9,2,1
SF,IH2006,2020-06-17 11:01:02.700,2860.0000,17910,0,8489302680.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.2000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,12,9,1,1,1,5,3,1,5,3
SF,IH2006,2020-06-17 11:01:03.200,2860.0000,17910,0,8489302680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,1,1,3,3,4,2,1,3
SF,IH2006,2020-06-17 11:01:03.700,2860.0000,17910,0,8489302680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,1,1,3,3,3,2,1,3
SF,IH2006,2020-06-17 11:01:04.200,2860.0000,17910,0,8489302680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,1,1,3,3,3,1,1,3
SF,IH2006,2020-06-17 11:01:04.700,2860.0000,17910,0,8489302680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.8000,2858.6000,2859.8000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,1,1,3,1,3,1,1,3
SF,IH2006,2020-06-17 11:01:05.200,2859.8000,17909,-1,8490160620.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,5,1,1,1,3,2,1,2,1
SF,IH2006,2020-06-17 11:01:07.200,2859.8000,17909,0,8490160620.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,5,1,1,1,4,2,1,2,1
SF,IH2006,2020-06-17 11:01:07.700,2859.8000,17909,0,8490160620.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,1,1,4,2,1,2,1
SF,IH2006,2020-06-17 11:01:08.200,2859.8000,17909,0,8490160620.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,1,1,1,1,4,1,1,2
SF,IH2006,2020-06-17 11:01:08.700,2859.6000,17907,-2,8492734320.000,3,0,3,空平,B,2859.6000,2859.4000,2859.2000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,1,3,1,3,1,1,2
SF,IH2006,2020-06-17 11:01:09.200,2859.6000,17907,0,8492734320.000,0,-,-,-,-,2859.6000,2859.4000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,3,2,2,3,1,4,2
SF,IH2006,2020-06-17 11:01:10.200,2860.0000,17907,0,8493592320.000,1,0,1,空换,B,2859.6000,2859.4000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,3,2,1,3,1,4,2
SF,IH2006,2020-06-17 11:01:10.700,2860.0000,17907,0,8493592320.000,0,-,-,-,-,2859.6000,2859.4000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,2,1,1,3,1,4,2
SF,IH2006,2020-06-17 11:01:11.200,2860.0000,17907,0,8493592320.000,0,-,-,-,-,2859.6000,2859.4000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,2,1,1,3,1,3,2
SF,IH2006,2020-06-17 11:01:13.200,2860.0000,17907,0,8493592320.000,0,-,-,-,-,2859.6000,2859.4000,2858.6000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,2,1,1,4,1,3,2
SF,IH2006,2020-06-17 11:01:13.700,2859.6000,17906,-1,8494450200.000,1,0,1,双平,B,2859.4000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2860.0000,2860.2000,2860.4000,2860.6000,1,3,2,1,1,2,1,4,1,3
SF,IH2006,2020-06-17 11:01:14.200,2859.6000,17904,-2,8496165960.000,2,0,2,双平,B,2859.4000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2860.0000,2860.2000,2860.4000,2860.6000,1,3,2,1,1,1,1,4,1,3
SF,IH2006,2020-06-17 11:01:15.200,2859.4000,17905,1,8497023780.000,1,1,0,双开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.4000,3,2,1,1,3,3,1,2,4,1
SF,IH2006,2020-06-17 11:01:15.700,2859.4000,17905,0,8497023780.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,1,3,2,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 11:01:16.200,2859.4000,17905,0,8497023780.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2859.8000,2860.0000,2860.2000,3,3,2,1,1,1,1,2,2,4
SF,IH2006,2020-06-17 11:01:16.700,2859.2000,17906,1,8497881540.000,1,1,0,双开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,21,1,3,3,2,1,2,2,4,3
SF,IH2006,2020-06-17 11:01:17.200,2859.6000,17907,1,8498739420.000,1,1,0,双开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,1,3,3,2,1,2,2,4,3
SF,IH2006,2020-06-17 11:01:17.700,2859.6000,17906,-1,8500455180.000,2,0,2,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,3,3,2,1,4,2,4,3
SF,IH2006,2020-06-17 11:01:18.200,2859.8000,17904,-2,8503886880.000,4,1,3,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2861.2000,1,1,3,3,2,1,2,4,3,5
SF,IH2006,2020-06-17 11:01:18.700,2859.8000,17904,0,8503886880.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2861.2000,1,1,3,3,2,2,1,4,3,5
SF,IH2006,2020-06-17 11:01:19.200,2859.8000,17904,0,8503886880.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,3,3,2,1,1,1,4,3
SF,IH2006,2020-06-17 11:01:19.700,2859.8000,17904,0,8503886880.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.6000,2861.2000,1,1,3,3,2,1,1,1,3,5
SF,IH2006,2020-06-17 11:01:20.700,2859.6000,17904,0,8504744760.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,4,1,1,4,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:01:21.200,2859.6000,17903,-1,8505602640.000,1,0,1,双平,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,3,1,1,4,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:01:21.700,2859.6000,17902,-1,8506460520.000,1,0,1,双平,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,2,1,1,4,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:01:22.700,2859.6000,17902,0,8507318400.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,1,1,1,4,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:01:23.200,2859.6000,17902,0,8508176280.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,1,1,4,3,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:23.700,2859.6000,17901,-1,8509034160.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.4000,2860.6000,2861.2000,2,1,4,3,2,2,1,1,3,5
SF,IH2006,2020-06-17 11:01:26.700,2859.2000,17900,-1,8510749680.000,2,0,2,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.6000,2860.0000,2860.4000,2860.6000,1,4,3,2,1,1,2,1,1,3
SF,IH2006,2020-06-17 11:01:27.200,2859.2000,17900,0,8511607440.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,11,1,4,3,2,1,1,1,1,3
SF,IH2006,2020-06-17 11:01:27.700,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,5,2,4,3,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:28.200,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,4,2,4,3,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:28.700,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,1,2,4,3,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:29.200,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,1,2,4,3,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:29.700,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,1,2,4,3,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:30.200,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,2,4,3,2,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:30.700,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2860.0000,2860.4000,2860.6000,2,4,3,2,2,2,1,1,1,3
SF,IH2006,2020-06-17 11:01:31.200,2859.2000,17900,0,8511607440.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2860.0000,2860.4000,2860.6000,2861.2000,2,4,3,2,2,2,1,1,3,1
SF,IH2006,2020-06-17 11:01:31.700,2859.4000,17898,-2,8513323080.000,2,0,2,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.4000,2860.6000,2861.2000,2861.6000,1,1,2,4,3,1,1,3,1,2
SF,IH2006,2020-06-17 11:01:32.200,2859.4000,17898,0,8513323080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,1,2,4,3,2,1,2,1,3,1
SF,IH2006,2020-06-17 11:01:32.700,2859.4000,17898,0,8513323080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,2,2,3,3,2,3,1,1,3,1
SF,IH2006,2020-06-17 11:01:33.200,2859.4000,17898,0,8513323080.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,3,2,3,3,2,3,1,1,3,1
SF,IH2006,2020-06-17 11:01:33.700,2859.2000,17897,-1,8514180840.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,2,2,3,3,2,3,1,1,3,1
SF,IH2006,2020-06-17 11:01:34.200,2859.8000,17896,-1,8515038780.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,2,2,3,3,2,2,1,1,3,1
SF,IH2006,2020-06-17 11:01:35.200,2859.8000,17896,0,8515038780.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,2,3,3,2,1,2,1,1,3
SF,IH2006,2020-06-17 11:01:41.200,2859.8000,17896,0,8515038780.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,2,3,3,2,1,2,1,1,3
SF,IH2006,2020-06-17 11:01:42.200,2859.6000,17896,0,8515896660.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,3,2,3,3,2,2,1,1,3,1
SF,IH2006,2020-06-17 11:01:43.200,2859.6000,17896,0,8515896660.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.6000,2861.2000,1,3,2,3,3,2,1,1,3,1
SF,IH2006,2020-06-17 11:01:43.700,2859.8000,17896,0,8516754600.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.4000,2860.6000,2861.2000,2861.6000,1,3,2,3,3,1,1,3,1,2
SF,IH2006,2020-06-17 11:01:44.200,2859.8000,17896,0,8516754600.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.4000,2860.6000,2861.2000,2861.6000,2,3,2,3,3,1,1,3,1,2
SF,IH2006,2020-06-17 11:01:44.700,2859.8000,17896,0,8516754600.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.6000,2860.8000,2861.2000,2861.6000,2,3,2,3,3,1,3,1,1,2
SF,IH2006,2020-06-17 11:01:45.200,2859.8000,17896,0,8516754600.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.2000,2860.6000,2860.8000,2861.2000,1,3,2,3,3,1,1,3,1,1
SF,IH2006,2020-06-17 11:01:45.700,2859.8000,17896,0,8516754600.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.2000,2860.6000,2860.8000,2861.2000,1,3,2,3,3,2,1,3,1,1
SF,IH2006,2020-06-17 11:01:46.200,2859.8000,17896,0,8516754600.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.2000,2860.6000,2860.8000,1,3,2,3,3,1,2,1,3,1
SF,IH2006,2020-06-17 11:01:46.700,2859.8000,17896,0,8516754600.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.2000,2860.6000,2860.8000,1,3,2,3,3,1,1,1,3,1
SF,IH2006,2020-06-17 11:01:47.200,2859.8000,17895,-1,8518470480.000,2,0,2,空平,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.6000,2860.8000,2861.2000,2861.6000,2,1,2,2,3,1,3,1,1,2
SF,IH2006,2020-06-17 11:01:47.700,2859.8000,17893,-2,8520186360.000,2,0,2,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,2,3,3,12,16,2,3,1
SF,IH2006,2020-06-17 11:01:48.200,2859.8000,17893,0,8521044300.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,2,3,3,1,14,2,3,1
